year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2021,Schleswig-Holstein,,,,,,,,,,,,
2021,Hamburg,,,,,,,,,,,,
2021,Lower Saxony,,,,,,,,,,,,
2021,Bremen,,,,,,,,,,,,
2021,North Rhine-Westphalia,,,,,,,,,,,,
2021,Hesse,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2021,Baden-Wuerttemberg,,,,,,,,,,,,
2021,Bavaria,,,,,,,,,,,,
2021,Berlin,,,,,,,,,,,,
2021,Brandenburg,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2021,Saxony,,,,,,,,,,,,
2021,Saxony-Anhalt,,,,,,,,,,,,
2021,Thuringa,,,,,,,,,,,,
2022,Schleswig-Holstein,317,4.18192,3.88200,4.48183,2.00000,5.00000,6.00000,0,10,,,
2022,Hamburg,331,3.91798,3.62406,4.21191,2.00000,4.00000,6.00000,0,10,,,
2022,Lower Saxony,730,4.16262,3.95118,4.37405,2.00000,5.00000,6.00000,0,10,,,
2022,Bremen,94,3.35217,2.84440,3.85994,1.00000,3.00000,5.00000,0,10,,,
2022,North Rhine-Westphalia,2148,4.05525,3.93821,4.17229,2.00000,4.00000,6.00000,0,10,,,
2022,Hesse,723,4.06285,3.85984,4.26587,2.00000,4.00000,6.00000,0,10,,,
2022,"Rhineland-Palatinate, Saarland",444,4.23361,3.95548,4.51175,2.00000,4.00000,7.00000,0,10,,,
2022,Baden-Wuerttemberg,1181,4.33386,4.17583,4.49189,2.00000,5.00000,7.00000,0,10,,,
2022,Bavaria,1653,4.23151,4.09426,4.36876,2.00000,4.00000,6.00000,0,10,,,
2022,Berlin,933,3.99557,3.81995,4.17119,2.00000,4.00000,6.00000,0,10,,,
2022,Brandenburg,384,4.38263,4.09063,4.67463,2.00000,5.00000,6.00000,0,10,,,
2022,Mecklenburg-Western Pomerania,281,4.42344,4.09448,4.75240,2.00000,5.00000,6.13748,0,10,,,
2022,Saxony,756,4.13626,3.95214,4.32037,2.00000,5.00000,6.00000,0,10,,,
2022,Saxony-Anhalt,358,4.12436,3.81313,4.43559,1.00000,4.00000,6.00000,0,10,,,
2022,Thuringa,289,4.36159,4.05052,4.67266,2.00000,5.00000,6.00000,0,10,,,
