year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,Schleswig-Holstein,West,369,3.41690,3.13508,3.69873,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2018,Hamburg,West,273,2.84511,2.54255,3.14767,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,3.00000
2018,Lower Saxony,West,946,3.51764,3.33095,3.70433,0.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2018,Bremen,West,123,4.06587,3.56114,4.57060,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2018,North Rhine-Westphalia,West,2226,3.46580,3.34596,3.58563,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2018,Hesse,West,750,3.71473,3.50615,3.92330,1.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2018,"Rhineland-Palatinate, Saarland",West,563,3.21842,2.99579,3.44106,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2018,Baden-Wuerttemberg,West,897,3.72079,3.54015,3.90144,1.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2018,Bavaria,West,1315,3.41300,3.25831,3.56770,0.00000,3.00000,6.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2018,Berlin,West,373,3.66430,3.39256,3.93603,2.00000,4.00000,5.00000,0.00000,9.50000,4.00000,3.00000,5.00000
2018,Berlin,East,246,4.24060,3.86097,4.62022,1.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2018,Brandenburg,East,396,4.07355,3.80530,4.34179,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2018,Mecklenburg-Western Pomerania,East,257,3.40191,3.09610,3.70772,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2018,Saxony,East,663,3.42754,3.22599,3.62909,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2018,Saxony-Anhalt,East,333,3.65497,3.36455,3.94538,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2018,Thuringa,East,338,3.70235,3.39239,4.01232,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2019,Schleswig-Holstein,West,,,,,,,,,,,,
2019,Hamburg,West,,,,,,,,,,,,
2019,Lower Saxony,West,,,,,,,,,,,,
2019,Bremen,West,,,,,,,,,,,,
2019,North Rhine-Westphalia,West,,,,,,,,,,,,
2019,Hesse,West,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2019,Baden-Wuerttemberg,West,,,,,,,,,,,,
2019,Bavaria,West,,,,,,,,,,,,
2019,Berlin,West,,,,,,,,,,,,
2019,Berlin,East,,,,,,,,,,,,
2019,Brandenburg,East,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2019,Saxony,East,,,,,,,,,,,,
2019,Saxony-Anhalt,East,,,,,,,,,,,,
2019,Thuringa,East,,,,,,,,,,,,
2020,Schleswig-Holstein,West,250,3.28120,2.93580,3.62659,0.00000,3.00000,5.49408,0.00000,10.00000,3.00000,2.00000,4.02500
2020,Hamburg,West,258,3.16371,2.85420,3.47323,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2020,Lower Saxony,West,730,3.56391,3.35960,3.76822,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2020,Bremen,West,88,3.69477,3.12874,4.26080,1.00000,3.00000,6.00000,0.00000,10.00000,3.00000,2.00000,5.00000
2020,North Rhine-Westphalia,West,1987,3.51032,3.38779,3.63286,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2020,Hesse,West,613,3.69205,3.46381,3.92029,1.00000,3.00000,6.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2020,"Rhineland-Palatinate, Saarland",West,414,3.51810,3.25217,3.78403,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2020,Baden-Wuerttemberg,West,832,3.49139,3.30967,3.67312,1.00000,4.00000,5.00000,0.00000,10.00000,4.00000,3.00000,4.00000
2020,Bavaria,West,1400,3.88627,3.73563,4.03691,1.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2020,Berlin,West,446,3.38362,3.13802,3.62921,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,4.00000
2020,Berlin,East,262,4.04324,3.67610,4.41039,1.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2020,Brandenburg,East,338,4.09272,3.78421,4.40124,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2020,Mecklenburg-Western Pomerania,East,206,2.94734,2.57152,3.32316,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2020,Saxony,East,594,3.36274,3.14944,3.57604,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,3.00000,4.00000
2020,Saxony-Anhalt,East,302,3.32273,3.02380,3.62166,0.00000,4.00000,5.00000,0.00000,10.00000,4.00000,2.00000,5.00000
2020,Thuringa,East,311,3.45160,3.14178,3.76142,0.00000,4.00000,5.00000,0.00000,10.00000,4.00000,2.97500,5.00000
2021,Schleswig-Holstein,West,,,,,,,,,,,,
2021,Hamburg,West,,,,,,,,,,,,
2021,Lower Saxony,West,,,,,,,,,,,,
2021,Bremen,West,,,,,,,,,,,,
2021,North Rhine-Westphalia,West,,,,,,,,,,,,
2021,Hesse,West,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",West,,,,,,,,,,,,
2021,Baden-Wuerttemberg,West,,,,,,,,,,,,
2021,Bavaria,West,,,,,,,,,,,,
2021,Berlin,West,,,,,,,,,,,,
2021,Berlin,East,,,,,,,,,,,,
2021,Brandenburg,East,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2021,Saxony,East,,,,,,,,,,,,
2021,Saxony-Anhalt,East,,,,,,,,,,,,
2021,Thuringa,East,,,,,,,,,,,,
2022,Schleswig-Holstein,West,317,4.18192,3.88200,4.48183,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2022,Hamburg,West,331,3.91798,3.62406,4.21191,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2022,Lower Saxony,West,730,4.16262,3.95118,4.37405,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2022,Bremen,West,94,3.35217,2.84440,3.85994,1.00000,3.24018,5.00000,0.00000,10.00000,3.00000,2.00000,5.00000
2022,North Rhine-Westphalia,West,2148,4.05525,3.93821,4.17229,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2022,Hesse,West,723,4.06285,3.85984,4.26587,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2022,"Rhineland-Palatinate, Saarland",West,444,4.23361,3.95548,4.51175,2.00000,4.00000,7.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2022,Baden-Wuerttemberg,West,1181,4.33386,4.17583,4.49189,2.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2022,Bavaria,West,1653,4.23151,4.09426,4.36876,2.00000,4.00000,6.00000,0.00000,10.00000,4.00000,4.00000,5.00000
2022,Berlin,West,524,4.37260,4.13750,4.60770,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2022,Berlin,East,409,3.33370,3.08162,3.58578,0.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.97500,4.02500
2022,Brandenburg,East,384,4.38263,4.09063,4.67463,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2022,Mecklenburg-Western Pomerania,East,281,4.42344,4.09448,4.75240,2.00000,5.00000,6.38867,0.00000,10.00000,5.00000,4.00000,5.00000
2022,Saxony,East,756,4.13626,3.95214,4.32037,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2022,Saxony-Anhalt,East,358,4.12436,3.81313,4.43559,1.00000,4.00000,6.00000,0.00000,10.00000,4.00000,3.00000,5.00000
2022,Thuringa,East,289,4.36159,4.05052,4.67266,2.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
