"ple0009","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein, nicht eingeschränkt","2011","(Fach-)Abitur","2","327","0.798701480674617","0.759794229878033","0.837608731471201"
"Nein, nicht eingeschränkt","2011","(Fach-)Abitur","3","325","0.804682208350202","0.76563557447322","0.843728842227185"
"Nein, nicht eingeschränkt","2011","(Fach-)Abitur","4","462","0.787054763146121","0.753908412226591","0.820201114065651"
"Nein, nicht eingeschränkt","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","489","0.794058792660594","0.762380710475637","0.82573687484555"
"Nein, nicht eingeschränkt","2011","AkademikerIn","1 Einkommensschwächstes Quintil","165","0.701663346137831","0.644720397403248","0.758606294872414"
"Nein, nicht eingeschränkt","2011","AkademikerIn","2","274","0.708992404348517","0.662834128876612","0.755150679820423"
"Nein, nicht eingeschränkt","2011","AkademikerIn","3","364","0.640518380525155","0.600881630584144","0.680155130466166"
"Nein, nicht eingeschränkt","2011","AkademikerIn","4","825","0.744440166537977","0.718581911945368","0.770298421130586"
"Nein, nicht eingeschränkt","2011","AkademikerIn","5 Einkommensstärkstes Quintil","1764","0.76814552671921","0.750804017820318","0.785487035618102"
"Ja, stark eingeschränkt","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","54","0.249203032373764","0.201810379666884","0.296595685080643"
"Ja, stark eingeschränkt","2012","(noch) kein Abschluss","2","17","","",""
"Ja, stark eingeschränkt","2012","(noch) kein Abschluss","3","4","","",""
"Ja, stark eingeschränkt","2012","(noch) kein Abschluss","4","5","","",""
"Ja, stark eingeschränkt","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Ja, stark eingeschränkt","2012","Hauptschule","1 Einkommensschwächstes Quintil","341","0.202504799946377","0.184343982495218","0.220665617397535"
"Ja, stark eingeschränkt","2012","Hauptschule","2","400","0.217714793397207","0.200957778368472","0.234471808425943"
"Ja, stark eingeschränkt","2012","Hauptschule","3","283","0.165613264949777","0.148530309960893","0.182696219938661"
"Ja, stark eingeschränkt","2012","Hauptschule","4","208","0.130204021004791","0.113445207110006","0.146962834899576"
"Ja, stark eingeschränkt","2012","Hauptschule","5 Einkommensstärkstes Quintil","86","0.102650411320438","0.08238965565949","0.122911166981386"
"Ja, stark eingeschränkt","2012","Realschule","1 Einkommensschwächstes Quintil","126","0.128395956290318","0.109194502691006","0.147597409889629"
"Ja, stark eingeschränkt","2012","Realschule","2","135","0.106084569529945","0.0914503265886013","0.120718812471289"
"Ja, stark eingeschränkt","2012","Realschule","3","112","0.0824268188544179","0.0690759689270192","0.0957776687818166"
"Ja, stark eingeschränkt","2012","Realschule","4","110","0.0547448425749591","0.0440067883260473","0.0654828968238709"
"Ja, stark eingeschränkt","2012","Realschule","5 Einkommensstärkstes Quintil","81","0.0590638993795316","0.0464557539923665","0.0716720447666968"
"Ja, stark eingeschränkt","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","53","0.0972851306799284","0.0727626053524273","0.12180765600743"
"Ja, stark eingeschränkt","2012","(Fach-)Abitur","2","29","","",""
"Ja, stark eingeschränkt","2012","(Fach-)Abitur","3","29","","",""
"Ja, stark eingeschränkt","2012","(Fach-)Abitur","4","39","0.0521708040335395","0.0370516885199218","0.0672899195471572"
"Ja, stark eingeschränkt","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","27","","",""
"Ja, stark eingeschränkt","2012","AkademikerIn","1 Einkommensschwächstes Quintil","32","0.11051065235535","0.0758325188688996","0.145188785841801"
"Ja, stark eingeschränkt","2012","AkademikerIn","2","47","0.0841490701052262","0.0613188037101383","0.106979336500314"
"Ja, stark eingeschränkt","2012","AkademikerIn","3","63","0.111108485557397","0.0891939364437169","0.133023034671078"
"Ja, stark eingeschränkt","2012","AkademikerIn","4","78","0.0666960091315534","0.0540107258027951","0.0793812924603117"
"Ja, stark eingeschränkt","2012","AkademikerIn","5 Einkommensstärkstes Quintil","107","0.0416621383321178","0.0343683043936873","0.0489559722705482"
"Ja, etwas eingeschränkt","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","70","0.262703739291886","0.21448373499004","0.310923743593733"
"Ja, etwas eingeschränkt","2012","(noch) kein Abschluss","2","40","0.179371390866737","0.128558260787057","0.230184520946418"
"Ja, etwas eingeschränkt","2012","(noch) kein Abschluss","3","26","","",""
"Ja, etwas eingeschränkt","2012","(noch) kein Abschluss","4","21","","",""
"Ja, etwas eingeschränkt","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","12","","",""
"Ja, etwas eingeschränkt","2012","Hauptschule","1 Einkommensschwächstes Quintil","550","0.334351309380705","0.313031773381185","0.355670845380224"
"Ja, etwas eingeschränkt","2012","Hauptschule","2","699","0.339348967583104","0.320123387356819","0.35857454780939"
"Ja, etwas eingeschränkt","2012","Hauptschule","3","571","0.327958037569347","0.306383620174424","0.34953245496427"
"Ja, etwas eingeschränkt","2012","Hauptschule","4","462","0.30206157007515","0.279196176774878","0.324926963375422"
"Ja, etwas eingeschränkt","2012","Hauptschule","5 Einkommensstärkstes Quintil","256","0.311601408514286","0.280683212178456","0.342519604850116"
"Ja, etwas eingeschränkt","2012","Realschule","1 Einkommensschwächstes Quintil","327","0.311475587927046","0.284894638175124","0.338056537678969"
"Ja, etwas eingeschränkt","2012","Realschule","2","401","0.26994978459169","0.248853120227106","0.291046448956274"
"Ja, etwas eingeschränkt","2012","Realschule","3","365","0.255136896194183","0.233973802534347","0.276299989854019"
"Ja, etwas eingeschränkt","2012","Realschule","4","397","0.259720823951632","0.239022717666708","0.280418930236555"
"Ja, etwas eingeschränkt","2012","Realschule","5 Einkommensstärkstes Quintil","339","0.241973709946014","0.219068392748102","0.264879027143925"
"Ja, etwas eingeschränkt","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","113","0.20473301530402","0.171342964613275","0.238123065994764"
"Ja, etwas eingeschränkt","2012","(Fach-)Abitur","2","124","0.178748197286383","0.149064560610354","0.208431833962413"
"Ja, etwas eingeschränkt","2012","(Fach-)Abitur","3","121","0.178934264500935","0.15014634658906","0.20772218241281"
"Ja, etwas eingeschränkt","2012","(Fach-)Abitur","4","152","0.2078799033088","0.180290052750606","0.235469753866995"
"Ja, etwas eingeschränkt","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","161","0.217170315141535","0.188418291357575","0.245922338925494"
"Ja, etwas eingeschränkt","2012","AkademikerIn","1 Einkommensschwächstes Quintil","80","0.280931886658184","0.231219020795437","0.33064475252093"
"Ja, etwas eingeschränkt","2012","AkademikerIn","2","148","0.245840269300777","0.210429765626018","0.281250772975537"
"Ja, etwas eingeschränkt","2012","AkademikerIn","3","204","0.279071980992747","0.247794006914625","0.310349955070869"
"Ja, etwas eingeschränkt","2012","AkademikerIn","4","358","0.247877387041612","0.225924003539797","0.269830770543426"
"Ja, etwas eingeschränkt","2012","AkademikerIn","5 Einkommensstärkstes Quintil","583","0.209536173206372","0.194680365333608","0.224391981079135"
"Nein, nicht eingeschränkt","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","196","0.48809322833435","0.43332610495891","0.54286035170979"
"Nein, nicht eingeschränkt","2012","(noch) kein Abschluss","2","162","0.704298248329198","0.643857297711031","0.764739198947364"
"Nein, nicht eingeschränkt","2012","(noch) kein Abschluss","3","104","0.66389513021759","0.58391486575579","0.743875394679391"
"Nein, nicht eingeschränkt","2012","(noch) kein Abschluss","4","76","0.680065108489558","0.589543126383525","0.770587090595591"
"Nein, nicht eingeschränkt","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","87","0.81726802542065","0.742637069174198","0.891898981667102"
"Nein, nicht eingeschränkt","2012","Hauptschule","1 Einkommensschwächstes Quintil","990","0.463143890672919","0.440609770144364","0.485678011201474"
"Nein, nicht eingeschränkt","2012","Hauptschule","2","1231","0.442936239019688","0.422766829181151","0.463105648858225"
"Nein, nicht eingeschränkt","2012","Hauptschule","3","965","0.506428697480875","0.4834531512294","0.529404243732351"
"Nein, nicht eingeschränkt","2012","Hauptschule","4","879","0.567734408920059","0.543064342223168","0.59240447561695"
"Nein, nicht eingeschränkt","2012","Hauptschule","5 Einkommensstärkstes Quintil","520","0.585748180165276","0.552864369077522","0.618631991253031"
"Nein, nicht eingeschränkt","2012","Realschule","1 Einkommensschwächstes Quintil","713","0.560128455782636","0.531637595174689","0.588619316390584"
"Nein, nicht eingeschränkt","2012","Realschule","2","1165","0.623965645878365","0.600946455990543","0.646984835766187"
"Nein, nicht eingeschränkt","2012","Realschule","3","1153","0.662436284951399","0.639479861652791","0.685392708250008"
"Nein, nicht eingeschränkt","2012","Realschule","4","1217","0.685534333473409","0.6636173548814","0.707451312065419"
"Nein, nicht eingeschränkt","2012","Realschule","5 Einkommensstärkstes Quintil","923","0.698962390674455","0.674429576630178","0.723495204718732"
"Nein, nicht eingeschränkt","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","395","0.697981854016052","0.659988709022808","0.735974999009296"
"Nein, nicht eingeschränkt","2012","(Fach-)Abitur","2","487","0.774363436767571","0.741979081035773","0.806747792499369"
"Nein, nicht eingeschränkt","2012","(Fach-)Abitur","3","531","0.770597272837747","0.739019059300781","0.802175486374713"
"Nein, nicht eingeschränkt","2012","(Fach-)Abitur","4","640","0.73994929265766","0.710124490016354","0.769774095298966"
"Nein, nicht eingeschränkt","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","602","0.752166220038002","0.722058927085293","0.782273512990712"
"Nein, nicht eingeschränkt","2012","AkademikerIn","1 Einkommensschwächstes Quintil","202","0.608557460986466","0.554573086636956","0.662541835335976"
"Nein, nicht eingeschränkt","2012","AkademikerIn","2","373","0.670010660593996","0.631341500914525","0.708679820273468"
"Nein, nicht eingeschränkt","2012","AkademikerIn","3","523","0.609819533449855","0.575804729442798","0.643834337456912"
"Nein, nicht eingeschränkt","2012","AkademikerIn","4","1050","0.685426603826835","0.66181746421855","0.70903574343512"
"Nein, nicht eingeschränkt","2012","AkademikerIn","5 Einkommensstärkstes Quintil","2193","0.748801688461511","0.732970353593566","0.764633023329455"
"Ja, stark eingeschränkt","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","71","0.173515923141584","0.142372895148177","0.20465895113499"
"Ja, stark eingeschränkt","2013","(noch) kein Abschluss","2","24","","",""
"Ja, stark eingeschränkt","2013","(noch) kein Abschluss","3","4","","",""
"Ja, stark eingeschränkt","2013","(noch) kein Abschluss","4","7","","",""
"Ja, stark eingeschränkt","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Ja, stark eingeschränkt","2013","Hauptschule","1 Einkommensschwächstes Quintil","339","0.184271103265225","0.168121538429266","0.200420668101185"
"Ja, stark eingeschränkt","2013","Hauptschule","2","355","0.186085822674757","0.170875968634468","0.201295676715047"
"Ja, stark eingeschränkt","2013","Hauptschule","3","276","0.177519731780007","0.160594765672021","0.194444697887994"
"Ja, stark eingeschränkt","2013","Hauptschule","4","216","0.143168481873979","0.126706969732961","0.159629994014996"
"Ja, stark eingeschränkt","2013","Hauptschule","5 Einkommensstärkstes Quintil","89","0.115925173473766","0.0948928875496588","0.136957459397874"
"Ja, stark eingeschränkt","2013","Realschule","1 Einkommensschwächstes Quintil","146","0.169886812030391","0.148248175017688","0.191525449043094"
"Ja, stark eingeschränkt","2013","Realschule","2","115","0.0960526428398085","0.0819117673955843","0.110193518284033"
"Ja, stark eingeschränkt","2013","Realschule","3","110","0.0937225515730446","0.0794063040769289","0.10803879906916"
"Ja, stark eingeschränkt","2013","Realschule","4","114","0.0716751532245209","0.0599713617978467","0.083378944651195"
"Ja, stark eingeschränkt","2013","Realschule","5 Einkommensstärkstes Quintil","74","0.0508015759905981","0.039400187192558","0.0622029647886382"
"Ja, stark eingeschränkt","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","77","0.0717740183672665","0.0541397005213444","0.0894083362131886"
"Ja, stark eingeschränkt","2013","(Fach-)Abitur","2","50","0.084951919824597","0.0665098615876959","0.103393978061498"
"Ja, stark eingeschränkt","2013","(Fach-)Abitur","3","38","0.0818982549093727","0.0629205522764246","0.100875957542321"
"Ja, stark eingeschränkt","2013","(Fach-)Abitur","4","37","0.0348564370848163","0.0234827100128396","0.046230164156793"
"Ja, stark eingeschränkt","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","37","0.0355633821787858","0.0236670899308021","0.0474596744267694"
"Ja, stark eingeschränkt","2013","AkademikerIn","1 Einkommensschwächstes Quintil","50","0.140926337464963","0.108706720809235","0.173145954120692"
"Ja, stark eingeschränkt","2013","AkademikerIn","2","43","0.0595215765267765","0.0412198438305711","0.0778233092229818"
"Ja, stark eingeschränkt","2013","AkademikerIn","3","60","0.086822815107291","0.0684676483878283","0.105177981826754"
"Ja, stark eingeschränkt","2013","AkademikerIn","4","80","0.0588856684412155","0.0473109045553158","0.0704604323271153"
"Ja, stark eingeschränkt","2013","AkademikerIn","5 Einkommensstärkstes Quintil","102","0.0377887277949667","0.0312045480457175","0.0443729075442159"
"Ja, etwas eingeschränkt","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","113","0.211329420479201","0.177755525752281","0.244903315206121"
"Ja, etwas eingeschränkt","2013","(noch) kein Abschluss","2","60","0.215136870536218","0.169020771980158","0.261252969092278"
"Ja, etwas eingeschränkt","2013","(noch) kein Abschluss","3","36","0.288943598512104","0.224829130866983","0.353058066157225"
"Ja, etwas eingeschränkt","2013","(noch) kein Abschluss","4","21","","",""
"Ja, etwas eingeschränkt","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Ja, etwas eingeschränkt","2013","Hauptschule","1 Einkommensschwächstes Quintil","579","0.31079490033208","0.291516523463977","0.330073277200182"
"Ja, etwas eingeschränkt","2013","Hauptschule","2","717","0.322458237583182","0.304190537657456","0.340725937508908"
"Ja, etwas eingeschränkt","2013","Hauptschule","3","530","0.298940752976087","0.278663380894607","0.319218125057568"
"Ja, etwas eingeschränkt","2013","Hauptschule","4","474","0.306536199293015","0.284866589951797","0.328205808634233"
"Ja, etwas eingeschränkt","2013","Hauptschule","5 Einkommensstärkstes Quintil","248","0.283962475896201","0.25433794678331","0.313587005009091"
"Ja, etwas eingeschränkt","2013","Realschule","1 Einkommensschwächstes Quintil","282","0.272149286477234","0.246504081916451","0.297794491038018"
"Ja, etwas eingeschränkt","2013","Realschule","2","390","0.241215603282903","0.220684515385478","0.261746691180329"
"Ja, etwas eingeschränkt","2013","Realschule","3","337","0.205275123060771","0.185434599707768","0.225115646413774"
"Ja, etwas eingeschränkt","2013","Realschule","4","433","0.239260827842761","0.219903475210623","0.258618180474899"
"Ja, etwas eingeschränkt","2013","Realschule","5 Einkommensstärkstes Quintil","318","0.235621299446839","0.213586849137099","0.257655749756578"
"Ja, etwas eingeschränkt","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","153","0.195860766791422","0.168747145587797","0.222974387995048"
"Ja, etwas eingeschränkt","2013","(Fach-)Abitur","2","134","0.174486535602439","0.149382480842028","0.199590590362849"
"Ja, etwas eingeschränkt","2013","(Fach-)Abitur","3","122","0.12694184653258","0.103901717929701","0.14998197513546"
"Ja, etwas eingeschränkt","2013","(Fach-)Abitur","4","180","0.189382372046096","0.16508590402653","0.213678840065663"
"Ja, etwas eingeschränkt","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","151","0.150379229913838","0.127418814614322","0.173339645213355"
"Ja, etwas eingeschränkt","2013","AkademikerIn","1 Einkommensschwächstes Quintil","100","0.227130849911595","0.188333672284577","0.265928027538613"
"Ja, etwas eingeschränkt","2013","AkademikerIn","2","116","0.195352661191505","0.164684126065796","0.226021196317214"
"Ja, etwas eingeschränkt","2013","AkademikerIn","3","202","0.236312555753407","0.208619868591338","0.264005242915476"
"Ja, etwas eingeschränkt","2013","AkademikerIn","4","324","0.239307043911707","0.218328826555286","0.260285261268129"
"Ja, etwas eingeschränkt","2013","AkademikerIn","5 Einkommensstärkstes Quintil","563","0.191628468366032","0.178038425002874","0.205218511729189"
"Nein, nicht eingeschränkt","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","384","0.615154656379215","0.575140911470021","0.655168401288409"
"Nein, nicht eingeschränkt","2013","(noch) kein Abschluss","2","221","0.67238147819958","0.619708210038951","0.72505474636021"
"Nein, nicht eingeschränkt","2013","(noch) kein Abschluss","3","152","0.699518748585374","0.634669365972608","0.764368131198141"
"Nein, nicht eingeschränkt","2013","(noch) kein Abschluss","4","110","0.781842561635186","0.712937168504283","0.850747954766088"
"Nein, nicht eingeschränkt","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","91","0.830529727623211","0.758426322315713","0.902633132930709"
"Nein, nicht eingeschränkt","2013","Hauptschule","1 Einkommensschwächstes Quintil","1296","0.504933996402695","0.48410788722195","0.52576010558344"
"Nein, nicht eingeschränkt","2013","Hauptschule","2","1443","0.491455939742061","0.471917688784386","0.510994190699735"
"Nein, nicht eingeschränkt","2013","Hauptschule","3","1152","0.523539515243905","0.50141723321501","0.5456617972728"
"Nein, nicht eingeschränkt","2013","Hauptschule","4","1049","0.550295318833006","0.526914489413402","0.57367614825261"
"Nein, nicht eingeschränkt","2013","Hauptschule","5 Einkommensstärkstes Quintil","553","0.600112350630033","0.567928473194947","0.632296228065119"
"Nein, nicht eingeschränkt","2013","Realschule","1 Einkommensschwächstes Quintil","729","0.557963901492375","0.529347611299367","0.586580191685382"
"Nein, nicht eingeschränkt","2013","Realschule","2","1163","0.662731753877288","0.640043206837968","0.685420300916609"
"Nein, nicht eingeschränkt","2013","Realschule","3","1145","0.701002325366184","0.678513322800428","0.72349132793194"
"Nein, nicht eingeschränkt","2013","Realschule","4","1319","0.689064018932718","0.66806216913372","0.710065868731717"
"Nein, nicht eingeschränkt","2013","Realschule","5 Einkommensstärkstes Quintil","1033","0.713577124562563","0.690104320764554","0.737049928360573"
"Nein, nicht eingeschränkt","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","593","0.732365214841311","0.702118145135563","0.762612284547059"
"Nein, nicht eingeschränkt","2013","(Fach-)Abitur","2","694","0.740561544572964","0.711568182014737","0.769554907131192"
"Nein, nicht eingeschränkt","2013","(Fach-)Abitur","3","642","0.791159898558047","0.763027938788241","0.819291858327853"
"Nein, nicht eingeschränkt","2013","(Fach-)Abitur","4","782","0.775761190869087","0.749897841839274","0.801624539898901"
"Nein, nicht eingeschränkt","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","743","0.814057387907376","0.789066008642368","0.839048767172384"
"Nein, nicht eingeschränkt","2013","AkademikerIn","1 Einkommensschwächstes Quintil","298","0.631942812623442","0.587284159086255","0.676601466160629"
"Nein, nicht eingeschränkt","2013","AkademikerIn","2","483","0.745125762281718","0.711415794573442","0.778835729989995"
"Nein, nicht eingeschränkt","2013","AkademikerIn","3","642","0.676864629139302","0.646378166543956","0.707351091734648"
"Nein, nicht eingeschränkt","2013","AkademikerIn","4","1185","0.701807287647077","0.679314484006596","0.724300091287558"
"Nein, nicht eingeschränkt","2013","AkademikerIn","5 Einkommensstärkstes Quintil","2557","0.770582803839002","0.756064764682266","0.785100842995737"
"Ja, stark eingeschränkt","2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja, stark eingeschränkt","2014","(noch) kein Abschluss","2","","","",""
"Ja, stark eingeschränkt","2014","(noch) kein Abschluss","3","","","",""
"Ja, stark eingeschränkt","2014","(noch) kein Abschluss","4","","","",""
"Ja, stark eingeschränkt","2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja, stark eingeschränkt","2014","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja, stark eingeschränkt","2014","Hauptschule","2","","","",""
"Ja, stark eingeschränkt","2014","Hauptschule","3","","","",""
"Ja, stark eingeschränkt","2014","Hauptschule","4","","","",""
"Ja, stark eingeschränkt","2014","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
