year,age_gr,quintil_oecd,ple0009,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,46-65 y.,1st Quintile,"No, not limited at all",0.41699,641,1357,0.39075,0.44324
2012,46-65 y.,2nd Quintile,"Yes, strongly limited",0.13759,164,1222,0.11827,0.15691
2012,46-65 y.,2nd Quintile,"Yes, somewhat limited",0.32113,373,1222,0.29494,0.34732
2012,46-65 y.,2nd Quintile,"No, not limited at all",0.54128,685,1222,0.51333,0.56923
2012,46-65 y.,3rd Quintile,"Yes, strongly limited",0.11132,155,1461,0.09518,0.12745
2012,46-65 y.,3rd Quintile,"Yes, somewhat limited",0.32661,432,1461,0.30256,0.35067
2012,46-65 y.,3rd Quintile,"No, not limited at all",0.56207,874,1461,0.53662,0.58752
2012,46-65 y.,4th Quintile,"Yes, strongly limited",0.07744,133,1719,0.06480,0.09008
2012,46-65 y.,4th Quintile,"Yes, somewhat limited",0.29327,481,1719,0.27174,0.31479
2012,46-65 y.,4th Quintile,"No, not limited at all",0.62929,1105,1719,0.60645,0.65213
2012,46-65 y.,5th Quintile,"Yes, strongly limited",0.05645,116,2428,0.04726,0.06563
2012,46-65 y.,5th Quintile,"Yes, somewhat limited",0.26349,631,2428,0.24597,0.28102
2012,46-65 y.,5th Quintile,"No, not limited at all",0.68006,1681,2428,0.66150,0.69862
2012,66 and older,1st Quintile,"Yes, strongly limited",0.28728,224,756,0.25500,0.31956
2012,66 and older,1st Quintile,"Yes, somewhat limited",0.42870,304,756,0.39340,0.46400
2012,66 and older,1st Quintile,"No, not limited at all",0.28402,228,756,0.25186,0.31619
2012,66 and older,2nd Quintile,"Yes, strongly limited",0.26329,269,1102,0.23727,0.28930
2012,66 and older,2nd Quintile,"Yes, somewhat limited",0.39794,454,1102,0.36903,0.42685
2012,66 and older,2nd Quintile,"No, not limited at all",0.33877,379,1102,0.31081,0.36673
2012,66 and older,3rd Quintile,"Yes, strongly limited",0.23226,215,934,0.20516,0.25935
2012,66 and older,3rd Quintile,"Yes, somewhat limited",0.41279,388,934,0.38120,0.44438
2012,66 and older,3rd Quintile,"No, not limited at all",0.35495,331,934,0.32425,0.38565
2012,66 and older,4th Quintile,"Yes, strongly limited",0.18767,157,828,0.16106,0.21428
2012,66 and older,4th Quintile,"Yes, somewhat limited",0.42807,334,828,0.39435,0.46179
2012,66 and older,4th Quintile,"No, not limited at all",0.38426,337,828,0.35111,0.41741
2012,66 and older,5th Quintile,"Yes, strongly limited",0.16585,130,872,0.14115,0.19055
2012,66 and older,5th Quintile,"Yes, somewhat limited",0.35363,308,872,0.32188,0.38539
2012,66 and older,5th Quintile,"No, not limited at all",0.48052,434,872,0.44734,0.51370
2013,17-29 y.,1st Quintile,"Yes, strongly limited",0.02793,33,1113,0.01824,0.03761
2013,17-29 y.,1st Quintile,"Yes, somewhat limited",0.13584,157,1113,0.11570,0.15598
2013,17-29 y.,1st Quintile,"No, not limited at all",0.83623,923,1113,0.81448,0.85799
2013,17-29 y.,2nd Quintile,"Yes, somewhat limited",0.07796,84,799,0.05935,0.09656
2013,17-29 y.,2nd Quintile,"No, not limited at all",0.90861,715,799,0.88862,0.92861
2013,17-29 y.,3rd Quintile,"Yes, somewhat limited",0.08017,68,647,0.05922,0.10111
2013,17-29 y.,3rd Quintile,"No, not limited at all",0.89824,579,647,0.87492,0.92155
2013,17-29 y.,4th Quintile,"Yes, somewhat limited",0.09977,53,568,0.07510,0.12444
2013,17-29 y.,4th Quintile,"No, not limited at all",0.88184,515,568,0.85527,0.90841
2013,17-29 y.,5th Quintile,"Yes, somewhat limited",0.06561,37,456,0.04286,0.08836
2013,17-29 y.,5th Quintile,"No, not limited at all",0.92194,419,456,0.89729,0.94659
2013,30-45 y.,1st Quintile,"Yes, strongly limited",0.09670,144,1770,0.08293,0.11047
2013,30-45 y.,1st Quintile,"Yes, somewhat limited",0.20605,362,1770,0.18720,0.22490
2013,30-45 y.,1st Quintile,"No, not limited at all",0.69725,1264,1770,0.67584,0.71866
2013,30-45 y.,2nd Quintile,"Yes, strongly limited",0.08247,84,1804,0.06977,0.09517
2013,30-45 y.,2nd Quintile,"Yes, somewhat limited",0.15835,325,1804,0.14150,0.17520
2013,30-45 y.,2nd Quintile,"No, not limited at all",0.75918,1395,1804,0.73944,0.77891
2013,30-45 y.,3rd Quintile,"Yes, strongly limited",0.04308,46,1533,0.03292,0.05325
2013,30-45 y.,3rd Quintile,"Yes, somewhat limited",0.14360,267,1533,0.12604,0.16116
2013,30-45 y.,3rd Quintile,"No, not limited at all",0.81332,1220,1533,0.79381,0.83283
2013,30-45 y.,4th Quintile,"Yes, somewhat limited",0.13618,203,1479,0.11869,0.15367
2013,30-45 y.,4th Quintile,"No, not limited at all",0.84802,1276,1479,0.82972,0.86632
2013,30-45 y.,5th Quintile,"Yes, somewhat limited",0.13145,187,1388,0.11367,0.14923
2013,30-45 y.,5th Quintile,"No, not limited at all",0.86281,1201,1388,0.84471,0.88092
2013,46-65 y.,1st Quintile,"Yes, strongly limited",0.26045,309,1426,0.23766,0.28324
2013,46-65 y.,1st Quintile,"Yes, somewhat limited",0.31209,438,1426,0.28804,0.33615
2013,46-65 y.,1st Quintile,"No, not limited at all",0.42746,679,1426,0.40177,0.45314
2013,46-65 y.,2nd Quintile,"Yes, strongly limited",0.14062,179,1389,0.12234,0.15891
2013,46-65 y.,2nd Quintile,"Yes, somewhat limited",0.34234,433,1389,0.31738,0.36731
2013,46-65 y.,2nd Quintile,"No, not limited at all",0.51703,777,1389,0.49074,0.54332
2013,46-65 y.,3rd Quintile,"Yes, strongly limited",0.10940,180,1606,0.09413,0.12467
2013,46-65 y.,3rd Quintile,"Yes, somewhat limited",0.26634,441,1606,0.24472,0.28797
2013,46-65 y.,3rd Quintile,"No, not limited at all",0.62426,985,1606,0.60057,0.64796
2013,46-65 y.,4th Quintile,"Yes, strongly limited",0.09785,165,1867,0.08437,0.11133
2013,46-65 y.,4th Quintile,"Yes, somewhat limited",0.27568,471,1867,0.25540,0.29595
2013,46-65 y.,4th Quintile,"No, not limited at all",0.62647,1231,1867,0.60452,0.64842
2013,46-65 y.,5th Quintile,"Yes, strongly limited",0.05394,129,2616,0.04528,0.06260
2013,46-65 y.,5th Quintile,"Yes, somewhat limited",0.24139,585,2616,0.22499,0.25779
2013,46-65 y.,5th Quintile,"No, not limited at all",0.70467,1902,2616,0.68719,0.72216
2013,66 and older,1st Quintile,"Yes, strongly limited",0.23099,195,808,0.20191,0.26006
2013,66 and older,1st Quintile,"Yes, somewhat limited",0.42281,329,808,0.38872,0.45689
2013,66 and older,1st Quintile,"No, not limited at all",0.34621,284,808,0.31338,0.37903
2013,66 and older,2nd Quintile,"Yes, strongly limited",0.25479,280,1195,0.23007,0.27951
2013,66 and older,2nd Quintile,"Yes, somewhat limited",0.38745,468,1195,0.35982,0.41508
2013,66 and older,2nd Quintile,"No, not limited at all",0.35776,447,1195,0.33057,0.38495
2013,66 and older,3rd Quintile,"Yes, strongly limited",0.21372,217,1042,0.18882,0.23863
2013,66 and older,3rd Quintile,"Yes, somewhat limited",0.40361,424,1042,0.37381,0.43342
2013,66 and older,3rd Quintile,"No, not limited at all",0.38266,401,1042,0.35314,0.41219
2013,66 and older,4th Quintile,"Yes, strongly limited",0.16103,140,866,0.13654,0.18553
2013,66 and older,4th Quintile,"Yes, somewhat limited",0.38184,327,866,0.34947,0.41422
2013,66 and older,4th Quintile,"No, not limited at all",0.45712,399,866,0.42393,0.49032
2013,66 and older,5th Quintile,"Yes, strongly limited",0.16462,128,954,0.14107,0.18816
2013,66 and older,5th Quintile,"Yes, somewhat limited",0.33215,317,954,0.30224,0.36205
2013,66 and older,5th Quintile,"No, not limited at all",0.50323,509,954,0.47149,0.53498
2015,17-29 y.,1st Quintile,"Yes, strongly limited",0.03273,38,1243,0.02284,0.04263
2015,17-29 y.,1st Quintile,"Yes, somewhat limited",0.12834,169,1243,0.10974,0.14695
2015,17-29 y.,1st Quintile,"No, not limited at all",0.83893,1036,1243,0.81848,0.85937
2015,17-29 y.,2nd Quintile,"Yes, somewhat limited",0.11581,110,845,0.09422,0.13740
2015,17-29 y.,2nd Quintile,"No, not limited at all",0.86977,735,845,0.84706,0.89248
2015,17-29 y.,3rd Quintile,"Yes, somewhat limited",0.08975,73,735,0.06907,0.11042
2015,17-29 y.,3rd Quintile,"No, not limited at all",0.89846,662,735,0.87660,0.92031
2015,17-29 y.,4th Quintile,"Yes, somewhat limited",0.12414,64,604,0.09782,0.15046
2015,17-29 y.,4th Quintile,"No, not limited at all",0.86195,540,604,0.83441,0.88948
2015,17-29 y.,5th Quintile,"Yes, somewhat limited",0.11200,42,434,0.08229,0.14170
2015,17-29 y.,5th Quintile,"No, not limited at all",0.87490,392,434,0.84373,0.90606
2015,30-45 y.,1st Quintile,"Yes, strongly limited",0.10258,140,1596,0.08769,0.11747
2015,30-45 y.,1st Quintile,"Yes, somewhat limited",0.25913,381,1596,0.23762,0.28063
2015,30-45 y.,1st Quintile,"No, not limited at all",0.63830,1075,1596,0.61472,0.66188
2015,30-45 y.,2nd Quintile,"Yes, strongly limited",0.04666,66,1616,0.03638,0.05695
2015,30-45 y.,2nd Quintile,"Yes, somewhat limited",0.16338,264,1616,0.14534,0.18141
2015,30-45 y.,2nd Quintile,"No, not limited at all",0.78996,1286,1616,0.77010,0.80983
2015,30-45 y.,3rd Quintile,"Yes, strongly limited",0.03930,44,1495,0.02945,0.04915
2015,30-45 y.,3rd Quintile,"Yes, somewhat limited",0.16448,240,1495,0.14568,0.18327
2015,30-45 y.,3rd Quintile,"No, not limited at all",0.79622,1211,1495,0.77580,0.81665
2015,30-45 y.,4th Quintile,"Yes, somewhat limited",0.13267,192,1340,0.11450,0.15084
2015,30-45 y.,4th Quintile,"No, not limited at all",0.84880,1148,1340,0.82961,0.86799
2015,30-45 y.,5th Quintile,"Yes, somewhat limited",0.09650,138,1206,0.07983,0.11318
2015,30-45 y.,5th Quintile,"No, not limited at all",0.89058,1068,1206,0.87295,0.90820
2015,46-65 y.,1st Quintile,"Yes, strongly limited",0.28711,341,1471,0.26398,0.31024
2015,46-65 y.,1st Quintile,"Yes, somewhat limited",0.33047,473,1471,0.30642,0.35452
2015,46-65 y.,1st Quintile,"No, not limited at all",0.38242,657,1471,0.35758,0.40726
2015,46-65 y.,2nd Quintile,"Yes, strongly limited",0.18021,219,1497,0.16073,0.19969
2015,46-65 y.,2nd Quintile,"Yes, somewhat limited",0.33549,468,1497,0.31156,0.35942
2015,46-65 y.,2nd Quintile,"No, not limited at all",0.48430,810,1497,0.45898,0.50962
2015,46-65 y.,3rd Quintile,"Yes, strongly limited",0.10297,137,1483,0.08750,0.11845
2015,46-65 y.,3rd Quintile,"Yes, somewhat limited",0.29345,415,1483,0.27027,0.31663
2015,46-65 y.,3rd Quintile,"No, not limited at all",0.60358,931,1483,0.57867,0.62848
2015,46-65 y.,4th Quintile,"Yes, strongly limited",0.07668,134,1848,0.06455,0.08882
2015,46-65 y.,4th Quintile,"Yes, somewhat limited",0.25328,464,1848,0.23344,0.27311
2015,46-65 y.,4th Quintile,"No, not limited at all",0.67004,1250,1848,0.64860,0.69149
2015,46-65 y.,5th Quintile,"Yes, strongly limited",0.05730,118,2415,0.04803,0.06657
2015,46-65 y.,5th Quintile,"Yes, somewhat limited",0.22747,558,2415,0.21074,0.24419
2015,46-65 y.,5th Quintile,"No, not limited at all",0.71523,1739,2415,0.69723,0.73323
2015,66 and older,1st Quintile,"Yes, strongly limited",0.24296,174,736,0.21195,0.27396
2015,66 and older,1st Quintile,"Yes, somewhat limited",0.41451,305,736,0.37890,0.45013
2015,66 and older,1st Quintile,"No, not limited at all",0.34253,257,736,0.30822,0.37684
2015,66 and older,2nd Quintile,"Yes, strongly limited",0.25231,294,1234,0.22807,0.27656
2015,66 and older,2nd Quintile,"Yes, somewhat limited",0.40597,509,1234,0.37856,0.43338
2015,66 and older,2nd Quintile,"No, not limited at all",0.34172,431,1234,0.31524,0.36819
2015,66 and older,3rd Quintile,"Yes, strongly limited",0.21431,203,1041,0.18937,0.23925
2015,66 and older,3rd Quintile,"Yes, somewhat limited",0.40509,420,1041,0.37526,0.43493
2015,66 and older,3rd Quintile,"No, not limited at all",0.38060,418,1041,0.35109,0.41011
2015,66 and older,4th Quintile,"Yes, strongly limited",0.18524,146,849,0.15910,0.21139
2015,66 and older,4th Quintile,"Yes, somewhat limited",0.39308,332,849,0.36021,0.42595
2015,66 and older,4th Quintile,"No, not limited at all",0.42168,371,849,0.38844,0.45491
2015,66 and older,5th Quintile,"Yes, strongly limited",0.14252,109,918,0.11989,0.16515
2015,66 and older,5th Quintile,"Yes, somewhat limited",0.34417,323,918,0.31342,0.37493
2015,66 and older,5th Quintile,"No, not limited at all",0.51330,486,918,0.48095,0.54565
2019,17-29 y.,1st Quintile,"Yes, strongly limited",0.03598,64,1874,0.02755,0.04442
2019,17-29 y.,1st Quintile,"Yes, somewhat limited",0.18861,234,1874,0.17089,0.20632
2019,17-29 y.,1st Quintile,"No, not limited at all",0.77541,1576,1874,0.75651,0.79431
2019,17-29 y.,2nd Quintile,"Yes, somewhat limited",0.10989,111,877,0.08918,0.13060
2019,17-29 y.,2nd Quintile,"No, not limited at all",0.86033,766,877,0.83737,0.88329
2019,17-29 y.,3rd Quintile,"Yes, somewhat limited",0.13369,78,665,0.10780,0.15957
2019,17-29 y.,3rd Quintile,"No, not limited at all",0.84148,587,665,0.81370,0.86926
2019,17-29 y.,4th Quintile,"Yes, somewhat limited",0.10863,66,565,0.08295,0.13431
2019,17-29 y.,4th Quintile,"No, not limited at all",0.87062,499,565,0.84292,0.89832
2019,17-29 y.,5th Quintile,"Yes, somewhat limited",0.08296,41,419,0.05652,0.10941
2019,17-29 y.,5th Quintile,"No, not limited at all",0.90396,378,419,0.87571,0.93220
2019,30-45 y.,1st Quintile,"Yes, strongly limited",0.08933,180,2594,0.07835,0.10031
2019,30-45 y.,1st Quintile,"Yes, somewhat limited",0.23345,472,2594,0.21717,0.24973
2019,30-45 y.,1st Quintile,"No, not limited at all",0.67722,1942,2594,0.65922,0.69521
2019,30-45 y.,2nd Quintile,"Yes, strongly limited",0.03960,57,1328,0.02911,0.05009
2019,30-45 y.,2nd Quintile,"Yes, somewhat limited",0.20009,266,1328,0.17857,0.22162
2019,30-45 y.,2nd Quintile,"No, not limited at all",0.76030,1005,1328,0.73734,0.78327
2019,30-45 y.,3rd Quintile,"Yes, strongly limited",0.03859,43,1220,0.02778,0.04940
2019,30-45 y.,3rd Quintile,"Yes, somewhat limited",0.16393,216,1220,0.14315,0.18471
2019,30-45 y.,3rd Quintile,"No, not limited at all",0.79748,961,1220,0.77492,0.82004
2019,30-45 y.,4th Quintile,"Yes, somewhat limited",0.10679,148,998,0.08762,0.12596
2019,30-45 y.,4th Quintile,"No, not limited at all",0.85888,850,998,0.83726,0.88049
2019,30-45 y.,5th Quintile,"Yes, somewhat limited",0.10773,111,926,0.08775,0.12772
2019,30-45 y.,5th Quintile,"No, not limited at all",0.87081,815,926,0.84919,0.89242
2019,46-65 y.,1st Quintile,"Yes, strongly limited",0.25192,372,1811,0.23192,0.27192
2019,46-65 y.,1st Quintile,"Yes, somewhat limited",0.35757,571,1811,0.33549,0.37965
2019,46-65 y.,1st Quintile,"No, not limited at all",0.39051,868,1811,0.36803,0.41298
2019,46-65 y.,2nd Quintile,"Yes, strongly limited",0.15187,190,1488,0.13363,0.17011
2019,46-65 y.,2nd Quintile,"Yes, somewhat limited",0.34255,495,1488,0.31843,0.36668
2019,46-65 y.,2nd Quintile,"No, not limited at all",0.50558,803,1488,0.48016,0.53099
2019,46-65 y.,3rd Quintile,"Yes, strongly limited",0.10800,163,1583,0.09271,0.12330
2019,46-65 y.,3rd Quintile,"Yes, somewhat limited",0.33197,478,1583,0.30876,0.35517
2019,46-65 y.,3rd Quintile,"No, not limited at all",0.56003,942,1583,0.53557,0.58449
2019,46-65 y.,4th Quintile,"Yes, strongly limited",0.06890,120,1798,0.05719,0.08061
2019,46-65 y.,4th Quintile,"Yes, somewhat limited",0.28358,485,1798,0.26274,0.30443
2019,46-65 y.,4th Quintile,"No, not limited at all",0.64752,1193,1798,0.62543,0.66961
2019,46-65 y.,5th Quintile,"Yes, strongly limited",0.05244,117,2497,0.04369,0.06118
2019,46-65 y.,5th Quintile,"Yes, somewhat limited",0.25347,639,2497,0.23641,0.27054
2019,46-65 y.,5th Quintile,"No, not limited at all",0.69409,1741,2497,0.67601,0.71217
2019,66 and older,1st Quintile,"Yes, strongly limited",0.25631,168,770,0.22546,0.28717
2019,66 and older,1st Quintile,"Yes, somewhat limited",0.40897,305,770,0.37422,0.44372
2019,66 and older,1st Quintile,"No, not limited at all",0.33472,297,770,0.30137,0.36807
2019,66 and older,2nd Quintile,"Yes, strongly limited",0.22862,264,1181,0.20466,0.25258
2019,66 and older,2nd Quintile,"Yes, somewhat limited",0.42504,489,1181,0.39683,0.45324
2019,66 and older,2nd Quintile,"No, not limited at all",0.34635,428,1181,0.31920,0.37349
2019,66 and older,3rd Quintile,"Yes, strongly limited",0.21450,178,946,0.18832,0.24067
2019,66 and older,3rd Quintile,"Yes, somewhat limited",0.40332,396,946,0.37204,0.43460
2019,66 and older,3rd Quintile,"No, not limited at all",0.38219,372,946,0.35120,0.41317
2019,66 and older,4th Quintile,"Yes, strongly limited",0.17658,141,856,0.15102,0.20214
2019,66 and older,4th Quintile,"Yes, somewhat limited",0.39203,340,856,0.35931,0.42475
2019,66 and older,4th Quintile,"No, not limited at all",0.43139,375,856,0.39819,0.46459
2019,66 and older,5th Quintile,"Yes, strongly limited",0.14497,118,929,0.12232,0.16762
2019,66 and older,5th Quintile,"Yes, somewhat limited",0.33781,305,929,0.30738,0.36824
2019,66 and older,5th Quintile,"No, not limited at all",0.51722,506,929,0.48507,0.54937
2021,17-29 y.,1st Quintile,"Yes, somewhat limited",0.13888,142,1216,0.11944,0.15833
2021,17-29 y.,1st Quintile,"No, not limited at all",0.82231,1074,1216,0.80082,0.84381
2021,17-29 y.,2nd Quintile,"Yes, somewhat limited",0.11616,77,580,0.09006,0.14226
2021,17-29 y.,2nd Quintile,"No, not limited at all",0.84066,503,580,0.81084,0.87047
2021,17-29 y.,3rd Quintile,"Yes, somewhat limited",0.09874,58,472,0.07180,0.12569
2021,17-29 y.,3rd Quintile,"No, not limited at all",0.86546,414,472,0.83465,0.89628
2021,17-29 y.,4th Quintile,"Yes, somewhat limited",0.12983,62,421,0.09768,0.16197
2021,17-29 y.,4th Quintile,"No, not limited at all",0.84184,359,421,0.80694,0.87674
2021,17-29 y.,5th Quintile,"Yes, somewhat limited",0.12100,48,335,0.08603,0.15598
2021,17-29 y.,5th Quintile,"No, not limited at all",0.87317,287,335,0.83748,0.90886
2021,30-45 y.,1st Quintile,"Yes, strongly limited",0.06961,88,1643,0.05730,0.08192
2021,30-45 y.,1st Quintile,"Yes, somewhat limited",0.25908,295,1643,0.23789,0.28027
2021,30-45 y.,1st Quintile,"No, not limited at all",0.67132,1260,1643,0.64859,0.69404
2021,30-45 y.,2nd Quintile,"Yes, strongly limited",0.05284,33,1008,0.03903,0.06666
2021,30-45 y.,2nd Quintile,"Yes, somewhat limited",0.13272,175,1008,0.11177,0.15368
2021,30-45 y.,2nd Quintile,"No, not limited at all",0.81443,800,1008,0.79042,0.83845
2021,30-45 y.,3rd Quintile,"Yes, somewhat limited",0.19595,139,827,0.16888,0.22302
2021,30-45 y.,3rd Quintile,"No, not limited at all",0.76753,688,827,0.73872,0.79633
2021,30-45 y.,4th Quintile,"Yes, somewhat limited",0.18493,127,763,0.15736,0.21250
2021,30-45 y.,4th Quintile,"No, not limited at all",0.77642,636,763,0.74684,0.80601
2021,30-45 y.,5th Quintile,"Yes, somewhat limited",0.08889,81,816,0.06935,0.10843
2021,30-45 y.,5th Quintile,"No, not limited at all",0.88124,735,816,0.85902,0.90345
2021,46-65 y.,1st Quintile,"Yes, strongly limited",0.24211,232,1243,0.21829,0.26593
2021,46-65 y.,1st Quintile,"Yes, somewhat limited",0.33190,366,1243,0.30571,0.35809
2021,46-65 y.,1st Quintile,"No, not limited at all",0.42599,645,1243,0.39849,0.45349
2021,46-65 y.,2nd Quintile,"Yes, strongly limited",0.12904,130,1127,0.10946,0.14862
2021,46-65 y.,2nd Quintile,"Yes, somewhat limited",0.28119,318,1127,0.25493,0.30745
2021,46-65 y.,2nd Quintile,"No, not limited at all",0.58977,679,1127,0.56104,0.61850
2021,46-65 y.,3rd Quintile,"Yes, strongly limited",0.08749,83,1162,0.07124,0.10374
2021,46-65 y.,3rd Quintile,"Yes, somewhat limited",0.25838,325,1162,0.23320,0.28356
2021,46-65 y.,3rd Quintile,"No, not limited at all",0.65413,754,1162,0.62677,0.68149
2021,46-65 y.,4th Quintile,"Yes, strongly limited",0.08323,89,1362,0.06856,0.09791
2021,46-65 y.,4th Quintile,"Yes, somewhat limited",0.25928,329,1362,0.23599,0.28256
2021,46-65 y.,4th Quintile,"No, not limited at all",0.65749,944,1362,0.63228,0.68270
2021,46-65 y.,5th Quintile,"Yes, strongly limited",0.04905,87,2291,0.04020,0.05790
2021,46-65 y.,5th Quintile,"Yes, somewhat limited",0.21604,440,2291,0.19919,0.23290
2021,46-65 y.,5th Quintile,"No, not limited at all",0.73491,1764,2291,0.71683,0.75298
2021,66 and older,1st Quintile,"Yes, strongly limited",0.20908,140,662,0.17807,0.24008
2021,66 and older,1st Quintile,"Yes, somewhat limited",0.38713,249,662,0.34999,0.42426
2021,66 and older,1st Quintile,"No, not limited at all",0.40380,273,662,0.36639,0.44120
2021,66 and older,2nd Quintile,"Yes, strongly limited",0.21016,156,810,0.18208,0.23823
2021,66 and older,2nd Quintile,"Yes, somewhat limited",0.40658,330,810,0.37274,0.44043
2021,66 and older,2nd Quintile,"No, not limited at all",0.38326,324,810,0.34975,0.41676
2021,66 and older,3rd Quintile,"Yes, strongly limited",0.16075,101,642,0.13231,0.18918
2021,66 and older,3rd Quintile,"Yes, somewhat limited",0.41462,243,642,0.37648,0.45276
2021,66 and older,3rd Quintile,"No, not limited at all",0.42463,298,642,0.38637,0.46290
2021,66 and older,4th Quintile,"Yes, strongly limited",0.15155,82,628,0.12348,0.17962
2021,66 and older,4th Quintile,"Yes, somewhat limited",0.38940,225,628,0.35123,0.42757
2021,66 and older,4th Quintile,"No, not limited at all",0.45905,321,628,0.42004,0.49806
2021,66 and older,5th Quintile,"Yes, strongly limited",0.10749,69,824,0.08633,0.12866
2021,66 and older,5th Quintile,"Yes, somewhat limited",0.34114,279,824,0.30875,0.37354
2021,66 and older,5th Quintile,"No, not limited at all",0.55136,476,824,0.51738,0.58534
