year,bula_h,quintil_oecd_hh,hlc0080_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,Mecklenburg-Western Pomerania,1st Quintile,No,0.68149,51,51,0.55235,0.81063
2006,Mecklenburg-Western Pomerania,2nd Quintile,No,0.91032,75,75,0.84521,0.97542
2006,Mecklenburg-Western Pomerania,3rd Quintile,No,0.98187,50,50,0.94451,1.01923
2006,Saxony,1st Quintile,Yes,0.29933,62,204,0.23633,0.36233
2006,Saxony,1st Quintile,No,0.70067,142,204,0.63767,0.76367
2006,Saxony,2nd Quintile,No,0.90543,190,190,0.86371,0.94715
2006,Saxony,3rd Quintile,No,0.98500,217,217,0.96879,1.00121
2006,Saxony,4th Quintile,No,0.99667,150,150,0.98742,1.00592
2006,Saxony-Anhalt,1st Quintile,No,0.77873,84,84,0.68943,0.86804
2006,Saxony-Anhalt,2nd Quintile,No,0.93163,108,108,0.88381,0.97945
2006,Saxony-Anhalt,3rd Quintile,No,0.99027,131,131,0.97339,1.00714
2006,Thuringa,1st Quintile,No,0.68722,80,80,0.58498,0.78946
2006,Thuringa,2nd Quintile,No,0.93820,133,133,0.89712,0.97928
2006,Thuringa,3rd Quintile,No,0.96877,107,107,0.93565,1.00188
2006,Thuringa,4th Quintile,No,0.97790,101,101,0.94908,1.00671
2007,Schleswig-Holstein,1st Quintile,No,0.83030,60,60,0.73451,0.92608
2007,Schleswig-Holstein,2nd Quintile,No,0.96186,56,56,0.91124,1.01248
2007,Schleswig-Holstein,4th Quintile,No,0.99389,56,56,0.97329,1.01449
2007,Hamburg,2nd Quintile,No,0.99197,40,40,0.96395,1.01998
2007,Lower Saxony,1st Quintile,No,0.82643,118,118,0.75780,0.89506
2007,Lower Saxony,2nd Quintile,No,0.96182,172,172,0.93310,0.99054
2007,Lower Saxony,3rd Quintile,No,0.98594,181,181,0.96873,1.00314
2007,Lower Saxony,4th Quintile,No,0.99016,236,236,0.97754,1.00278
2007,North Rhine-Westphalia,1st Quintile,Yes,0.13087,53,393,0.09748,0.16426
2007,North Rhine-Westphalia,1st Quintile,No,0.86913,340,393,0.83574,0.90252
2007,North Rhine-Westphalia,2nd Quintile,No,0.96456,374,374,0.94580,0.98333
2007,North Rhine-Westphalia,3rd Quintile,No,0.97765,402,402,0.96318,0.99212
2007,North Rhine-Westphalia,4th Quintile,No,0.99474,466,466,0.98816,1.00131
2007,Hesse,1st Quintile,No,0.89520,102,102,0.83547,0.95494
2007,Hesse,2nd Quintile,No,0.95771,118,118,0.92125,0.99418
2007,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.83845,92,92,0.76284,0.91407
2007,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.94862,119,119,0.90879,0.98846
2007,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.98137,114,114,0.95643,1.00630
2007,Baden-Wuerttemberg,1st Quintile,No,0.82676,151,151,0.76619,0.88732
2007,Baden-Wuerttemberg,2nd Quintile,No,0.92613,199,199,0.88969,0.96256
2007,Baden-Wuerttemberg,3rd Quintile,No,0.99637,250,250,0.98891,1.00384
2007,Baden-Wuerttemberg,4th Quintile,No,0.99567,294,294,0.98816,1.00319
2007,Baden-Wuerttemberg,5th Quintile,No,0.99691,410,410,0.99152,1.00229
2007,Bavaria,1st Quintile,No,0.90064,204,204,0.85949,0.94179
2007,Bavaria,2nd Quintile,No,0.94680,262,262,0.91957,0.97402
2007,Bavaria,3rd Quintile,No,0.99043,308,308,0.97953,1.00132
2007,Bavaria,4th Quintile,No,0.99235,352,352,0.98323,1.00147
2007,Berlin,1st Quintile,No,0.84625,91,91,0.77172,0.92077
2007,Berlin,2nd Quintile,No,0.91415,77,77,0.85116,0.97713
2007,Berlin,3rd Quintile,No,0.95334,76,76,0.90560,1.00107
2007,Berlin,4th Quintile,No,0.98613,92,92,0.96210,1.01016
2007,Brandenburg,1st Quintile,No,0.76267,73,73,0.66440,0.86094
2007,Brandenburg,2nd Quintile,No,0.97885,109,109,0.95172,1.00599
2007,Brandenburg,3rd Quintile,No,0.99129,105,105,0.97344,1.00915
2007,Brandenburg,4th Quintile,No,0.99138,93,93,0.97249,1.01027
2007,Brandenburg,5th Quintile,No,0.97050,70,70,0.93057,1.01042
2007,Mecklenburg-Western Pomerania,1st Quintile,No,0.68741,46,46,0.55197,0.82285
2007,Mecklenburg-Western Pomerania,2nd Quintile,No,0.95169,60,60,0.89697,1.00640
2007,Mecklenburg-Western Pomerania,3rd Quintile,No,0.98461,50,50,0.95014,1.01908
2007,Saxony,1st Quintile,Yes,0.18820,33,189,0.13233,0.24408
2007,Saxony,1st Quintile,No,0.81180,156,189,0.75592,0.86767
2007,Saxony,2nd Quintile,No,0.86119,171,171,0.80921,0.91316
2007,Saxony,3rd Quintile,No,0.98147,219,219,0.96356,0.99937
2007,Saxony-Anhalt,1st Quintile,No,0.73755,73,73,0.63593,0.83918
2007,Saxony-Anhalt,2nd Quintile,No,0.95292,100,100,0.91120,0.99464
2007,Saxony-Anhalt,4th Quintile,No,0.99511,83,83,0.98001,1.01021
2007,Saxony-Anhalt,5th Quintile,No,0.98470,58,58,0.95284,1.01657
2007,Thuringa,1st Quintile,No,0.78290,83,83,0.69367,0.87214
2007,Thuringa,2nd Quintile,No,0.93184,118,118,0.88617,0.97751
2007,Thuringa,4th Quintile,No,0.99398,101,101,0.97881,1.00914
2008,Schleswig-Holstein,1st Quintile,No,0.86207,61,61,0.77481,0.94932
2008,Schleswig-Holstein,2nd Quintile,No,0.90583,44,44,0.81853,0.99313
2008,Schleswig-Holstein,3rd Quintile,No,0.97201,67,67,0.93221,1.01180
2008,Hamburg,2nd Quintile,No,0.99254,34,34,0.96318,1.02190
2008,Lower Saxony,1st Quintile,No,0.90225,123,123,0.84955,0.95495
2008,Lower Saxony,2nd Quintile,No,0.95237,180,180,0.92117,0.98357
2008,Lower Saxony,3rd Quintile,No,0.95075,171,171,0.91822,0.98328
2008,Lower Saxony,4th Quintile,No,0.99569,206,206,0.98673,1.00466
2008,Lower Saxony,5th Quintile,No,0.99646,253,253,0.98913,1.00379
2008,North Rhine-Westphalia,1st Quintile,Yes,0.15503,59,393,0.11920,0.19086
2008,North Rhine-Westphalia,1st Quintile,No,0.84497,334,393,0.80914,0.88080
2008,North Rhine-Westphalia,2nd Quintile,No,0.96807,340,340,0.94936,0.98679
2008,North Rhine-Westphalia,3rd Quintile,No,0.99340,383,383,0.98527,1.00152
2008,North Rhine-Westphalia,4th Quintile,No,0.99291,423,423,0.98491,1.00092
2008,Hesse,1st Quintile,No,0.85618,88,88,0.78244,0.92992
2008,Hesse,2nd Quintile,No,0.96136,111,111,0.92534,0.99738
2008,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.89543,92,92,0.83256,0.95830
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.97698,120,120,0.95003,1.00392
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.97542,109,109,0.94621,1.00462
2008,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.98862,152,152,0.97169,1.00554
2008,Baden-Wuerttemberg,1st Quintile,No,0.86710,140,140,0.81066,0.92353
2008,Baden-Wuerttemberg,2nd Quintile,No,0.94122,183,183,0.90705,0.97539
2008,Baden-Wuerttemberg,3rd Quintile,No,0.97563,227,227,0.95553,0.99574
2008,Baden-Wuerttemberg,4th Quintile,No,0.99907,291,291,0.99556,1.00258
2008,Baden-Wuerttemberg,5th Quintile,No,0.99888,398,398,0.99558,1.00217
2008,Bavaria,1st Quintile,No,0.87721,180,180,0.82913,0.92529
2008,Bavaria,2nd Quintile,No,0.95021,240,240,0.92263,0.97779
2008,Bavaria,3rd Quintile,No,0.98378,309,309,0.96967,0.99789
2008,Bavaria,4th Quintile,No,0.99799,318,318,0.99306,1.00292
2008,Berlin,1st Quintile,No,0.90724,94,94,0.84828,0.96620
2008,Berlin,2nd Quintile,No,0.87588,64,64,0.79447,0.95730
2008,Berlin,3rd Quintile,No,0.96286,94,94,0.92442,1.00129
2008,Brandenburg,1st Quintile,No,0.76941,82,82,0.67768,0.86114
2008,Brandenburg,2nd Quintile,No,0.98354,107,107,0.95931,1.00776
2008,Brandenburg,3rd Quintile,No,0.98524,100,100,0.96148,1.00899
2008,Brandenburg,4th Quintile,No,0.99173,77,77,0.97137,1.01209
2008,Mecklenburg-Western Pomerania,1st Quintile,No,0.74779,49,49,0.62493,0.87065
2008,Mecklenburg-Western Pomerania,2nd Quintile,No,0.96233,65,65,0.91569,1.00898
2008,Mecklenburg-Western Pomerania,3rd Quintile,No,0.99829,56,56,0.98736,1.00922
2008,Saxony,1st Quintile,No,0.89426,145,145,0.84404,0.94449
2008,Saxony,2nd Quintile,No,0.98215,201,201,0.96380,1.00050
2008,Saxony,3rd Quintile,No,0.99227,195,195,0.97994,1.00459
2008,Saxony-Anhalt,1st Quintile,No,0.75497,71,71,0.65421,0.85573
2008,Saxony-Anhalt,2nd Quintile,No,0.99198,92,92,0.97366,1.01031
2008,Saxony-Anhalt,3rd Quintile,No,0.98838,123,123,0.96936,1.00740
2008,Saxony-Anhalt,4th Quintile,No,0.96739,66,66,0.92421,1.01057
2008,Thuringa,1st Quintile,No,0.78106,88,88,0.69416,0.86795
2008,Thuringa,2nd Quintile,No,0.97645,94,94,0.94563,1.00727
2008,Thuringa,3rd Quintile,No,0.99546,134,134,0.98402,1.00689
2009,Schleswig-Holstein,1st Quintile,No,0.88738,47,47,0.79602,0.97873
2009,Schleswig-Holstein,2nd Quintile,No,0.96776,42,42,0.91369,1.02183
2009,Lower Saxony,1st Quintile,No,0.85548,126,126,0.79384,0.91712
2009,Lower Saxony,2nd Quintile,No,0.95067,145,145,0.91531,0.98604
2009,Lower Saxony,4th Quintile,No,0.98932,208,208,0.97531,1.00332
2009,Lower Saxony,5th Quintile,No,0.99125,232,232,0.97924,1.00326
2009,North Rhine-Westphalia,1st Quintile,Yes,0.13204,48,360,0.09702,0.16706
2009,North Rhine-Westphalia,1st Quintile,No,0.86796,312,360,0.83294,0.90298
2009,North Rhine-Westphalia,2nd Quintile,No,0.95380,332,332,0.93118,0.97641
2009,North Rhine-Westphalia,3rd Quintile,No,0.99117,339,339,0.98120,1.00115
2009,North Rhine-Westphalia,4th Quintile,No,0.99830,411,411,0.99431,1.00229
2009,North Rhine-Westphalia,5th Quintile,No,0.99471,552,552,0.98866,1.00077
2009,Hesse,1st Quintile,No,0.82788,84,84,0.74667,0.90909
2009,Hesse,2nd Quintile,No,0.97153,92,92,0.93737,1.00570
2009,Hesse,3rd Quintile,No,0.98656,125,125,0.96630,1.00683
2009,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.89003,88,88,0.82429,0.95577
2009,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.98047,103,103,0.95361,1.00732
2009,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.99669,107,107,0.98575,1.00763
2009,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.99712,135,135,0.98806,1.00619
2009,Baden-Wuerttemberg,1st Quintile,No,0.89360,129,129,0.84018,0.94702
2009,Baden-Wuerttemberg,2nd Quintile,No,0.96448,161,161,0.93580,0.99316
2009,Baden-Wuerttemberg,3rd Quintile,No,0.99873,209,209,0.99389,1.00357
2009,Baden-Wuerttemberg,4th Quintile,No,0.99866,266,266,0.99426,1.00306
2009,Baden-Wuerttemberg,5th Quintile,No,0.99420,354,354,0.98629,1.00212
2009,Bavaria,1st Quintile,No,0.88190,176,176,0.83409,0.92972
2009,Bavaria,2nd Quintile,No,0.97251,240,240,0.95178,0.99324
2009,Bavaria,3rd Quintile,No,0.97227,248,248,0.95179,0.99275
2009,Berlin,1st Quintile,No,0.86304,81,81,0.78769,0.93838
2009,Berlin,2nd Quintile,No,0.92954,81,81,0.87346,0.98562
2009,Berlin,3rd Quintile,No,0.96573,80,80,0.92562,1.00585
2009,Brandenburg,1st Quintile,No,0.75935,79,79,0.66448,0.85422
2009,Brandenburg,2nd Quintile,No,0.97792,91,91,0.94756,1.00828
2009,Brandenburg,3rd Quintile,No,0.99577,114,114,0.98379,1.00774
2009,Brandenburg,4th Quintile,No,0.99761,74,74,0.98640,1.00881
2009,Mecklenburg-Western Pomerania,1st Quintile,No,0.81170,53,53,0.70544,0.91796
2009,Mecklenburg-Western Pomerania,2nd Quintile,No,0.99434,65,65,0.97597,1.01272
2009,Mecklenburg-Western Pomerania,3rd Quintile,No,0.86919,45,45,0.76956,0.96882
2009,Saxony,1st Quintile,No,0.82828,131,131,0.76345,0.89311
2009,Saxony,2nd Quintile,No,0.98707,191,191,0.97101,1.00314
2009,Saxony,3rd Quintile,No,0.99597,172,172,0.98647,1.00547
2009,Saxony-Anhalt,1st Quintile,No,0.82022,71,71,0.73027,0.91018
2009,Saxony-Anhalt,2nd Quintile,No,0.98951,91,91,0.96847,1.01056
2009,Saxony-Anhalt,3rd Quintile,No,0.95995,99,99,0.92114,0.99877
2009,Saxony-Anhalt,4th Quintile,No,0.99432,76,76,0.97732,1.01133
2009,Thuringa,1st Quintile,No,0.81114,78,78,0.72372,0.89856
2009,Thuringa,2nd Quintile,No,0.96605,114,114,0.93266,0.99944
2009,Thuringa,3rd Quintile,No,0.99654,109,109,0.98547,1.00761
2009,Thuringa,4th Quintile,No,0.99615,64,64,0.98086,1.01144
2010,Schleswig-Holstein,1st Quintile,No,0.90190,91,91,0.84045,0.96336
2010,Schleswig-Holstein,2nd Quintile,No,0.96992,96,96,0.93558,1.00427
2010,Schleswig-Holstein,3rd Quintile,No,0.99697,75,75,0.98445,1.00949
2010,Hamburg,1st Quintile,No,0.97166,57,57,0.92819,1.01512
2010,Hamburg,2nd Quintile,No,0.98617,34,34,0.94631,1.02602
2010,Hamburg,5th Quintile,No,0.94861,57,57,0.89078,1.00644
2010,Lower Saxony,1st Quintile,Yes,0.12899,50,284,0.08994,0.16804
2010,Lower Saxony,1st Quintile,No,0.87101,234,284,0.83196,0.91006
2010,Lower Saxony,2nd Quintile,No,0.95991,231,231,0.93455,0.98526
2010,Lower Saxony,3rd Quintile,No,0.97800,227,227,0.95888,0.99712
2010,Lower Saxony,4th Quintile,No,0.99660,245,245,0.98930,1.00390
2010,Lower Saxony,5th Quintile,No,0.99901,243,243,0.99504,1.00298
2010,North Rhine-Westphalia,1st Quintile,Yes,0.15682,127,692,0.12971,0.18393
2010,North Rhine-Westphalia,1st Quintile,No,0.84318,565,692,0.81607,0.87029
2010,North Rhine-Westphalia,2nd Quintile,Yes,0.03142,36,525,0.01648,0.04635
2010,North Rhine-Westphalia,2nd Quintile,No,0.96858,489,525,0.95365,0.98352
2010,North Rhine-Westphalia,3rd Quintile,No,0.99317,452,452,0.98557,1.00077
2010,North Rhine-Westphalia,4th Quintile,No,0.99933,519,519,0.99710,1.00156
2010,North Rhine-Westphalia,5th Quintile,No,0.99401,619,619,0.98793,1.00009
2010,Hesse,1st Quintile,No,0.87185,164,164,0.82053,0.92316
2010,Hesse,2nd Quintile,No,0.96247,167,167,0.93355,0.99138
2010,Hesse,3rd Quintile,No,0.99840,150,150,0.99198,1.00482
2010,Hesse,4th Quintile,No,0.99668,178,178,0.98821,1.00515
2010,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.90043,133,133,0.84935,0.95151
2010,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.97005,156,156,0.94321,0.99688
2010,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.98573,161,161,0.96735,1.00411
2010,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.99587,143,143,0.98533,1.00642
2010,Baden-Wuerttemberg,1st Quintile,Yes,0.14119,43,281,0.10040,0.18197
2010,Baden-Wuerttemberg,1st Quintile,No,0.85881,238,281,0.81803,0.89960
2010,Baden-Wuerttemberg,2nd Quintile,No,0.98189,276,276,0.96613,0.99765
2010,Baden-Wuerttemberg,3rd Quintile,No,0.99947,316,316,0.99694,1.00201
2010,Baden-Wuerttemberg,4th Quintile,No,0.99676,311,311,0.99044,1.00309
2010,Bavaria,1st Quintile,Yes,0.05891,44,366,0.03475,0.08306
2010,Bavaria,1st Quintile,No,0.94109,322,366,0.91694,0.96525
2010,Bavaria,2nd Quintile,No,0.96501,415,415,0.94731,0.98271
2010,Bavaria,3rd Quintile,No,0.98992,377,377,0.97982,1.00002
2010,Bavaria,4th Quintile,No,0.99657,375,375,0.99065,1.00250
2010,Berlin,1st Quintile,No,0.85725,153,153,0.80164,0.91287
2010,Berlin,2nd Quintile,No,0.96007,103,103,0.92208,0.99807
2010,Brandenburg,1st Quintile,No,0.77432,126,126,0.70103,0.84760
2010,Brandenburg,2nd Quintile,No,0.96987,153,153,0.94270,0.99705
2010,Brandenburg,3rd Quintile,No,0.96479,116,116,0.93110,0.99848
2010,Brandenburg,5th Quintile,No,0.95905,59,59,0.90804,1.01005
2010,Mecklenburg-Western Pomerania,1st Quintile,No,0.70031,81,81,0.59992,0.80070
2010,Mecklenburg-Western Pomerania,2nd Quintile,No,0.91558,73,73,0.85136,0.97980
2010,Mecklenburg-Western Pomerania,3rd Quintile,No,0.98526,74,74,0.95762,1.01291
2010,Saxony,1st Quintile,Yes,0.17565,41,248,0.12820,0.22311
2010,Saxony,1st Quintile,No,0.82435,207,248,0.77689,0.87180
2010,Saxony,2nd Quintile,No,0.96346,250,250,0.94016,0.98677
2010,Saxony,3rd Quintile,No,0.99578,193,193,0.98662,1.00495
2010,Saxony-Anhalt,1st Quintile,Yes,0.21316,38,160,0.14950,0.27682
2010,Saxony-Anhalt,1st Quintile,No,0.78684,122,160,0.72318,0.85050
2010,Saxony-Anhalt,2nd Quintile,No,0.98459,135,135,0.96374,1.00545
2010,Saxony-Anhalt,3rd Quintile,No,0.98713,94,94,0.96422,1.01004
2010,Thuringa,1st Quintile,No,0.86738,106,106,0.80251,0.93225
2010,Thuringa,2nd Quintile,No,0.96278,142,142,0.93154,0.99403
2010,Thuringa,3rd Quintile,No,0.97106,116,116,0.94042,1.00170
2010,Thuringa,5th Quintile,No,0.98483,42,42,0.94742,1.02224
2011,Schleswig-Holstein,1st Quintile,Yes,0.12420,34,157,0.07244,0.17596
2011,Schleswig-Holstein,1st Quintile,No,0.87580,123,157,0.82404,0.92756
2011,Schleswig-Holstein,2nd Quintile,No,0.95789,118,118,0.92150,0.99428
2011,Schleswig-Holstein,4th Quintile,No,0.99838,106,106,0.99069,1.00607
2011,Hamburg,1st Quintile,No,0.98548,45,45,0.95013,1.02083
2011,Hamburg,2nd Quintile,No,0.98397,53,53,0.94982,1.01811
2011,Hamburg,3rd Quintile,No,0.93144,47,47,0.85842,1.00447
2011,Lower Saxony,1st Quintile,Yes,0.11187,63,311,0.07678,0.14695
2011,Lower Saxony,1st Quintile,No,0.88813,248,311,0.85305,0.92322
2011,Lower Saxony,2nd Quintile,No,0.97910,266,266,0.96188,0.99632
2011,Lower Saxony,3rd Quintile,No,0.99472,293,293,0.98641,1.00303
2011,Lower Saxony,4th Quintile,No,0.99890,294,294,0.99510,1.00270
2011,Lower Saxony,5th Quintile,No,0.99938,303,303,0.99658,1.00218
2011,Bremen,1st Quintile,No,0.90764,33,33,0.80733,1.00796
2011,North Rhine-Westphalia,1st Quintile,Yes,0.15712,159,756,0.13116,0.18308
2011,North Rhine-Westphalia,1st Quintile,No,0.84288,597,756,0.81692,0.86884
2011,North Rhine-Westphalia,2nd Quintile,Yes,0.04840,60,612,0.03138,0.06541
2011,North Rhine-Westphalia,2nd Quintile,No,0.95160,552,612,0.93459,0.96862
2011,North Rhine-Westphalia,3rd Quintile,No,0.99430,572,572,0.98812,1.00047
2011,North Rhine-Westphalia,4th Quintile,No,0.99310,609,609,0.98652,0.99968
2011,North Rhine-Westphalia,5th Quintile,No,0.99505,695,695,0.98982,1.00027
2011,Hesse,1st Quintile,Yes,0.07359,32,205,0.03776,0.10942
2011,Hesse,1st Quintile,No,0.92641,173,205,0.89058,0.96224
2011,Hesse,2nd Quintile,No,0.96048,187,187,0.93249,0.98848
2011,Hesse,3rd Quintile,No,0.99575,207,207,0.98686,1.00463
2011,Hesse,4th Quintile,No,0.99863,221,221,0.99373,1.00352
2011,Hesse,5th Quintile,No,0.99737,290,290,0.99147,1.00327
2011,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.85028,175,175,0.79727,0.90330
2011,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.94604,188,188,0.91365,0.97842
2011,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.99771,181,181,0.99073,1.00469
2011,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.99218,177,177,0.97916,1.00519
2011,Baden-Wuerttemberg,1st Quintile,Yes,0.14774,52,315,0.10849,0.18699
2011,Baden-Wuerttemberg,1st Quintile,No,0.85226,263,315,0.81301,0.89151
2011,Baden-Wuerttemberg,2nd Quintile,No,0.98190,331,331,0.96752,0.99629
2011,Baden-Wuerttemberg,3rd Quintile,No,0.99748,378,378,0.99241,1.00254
2011,Baden-Wuerttemberg,5th Quintile,No,0.99962,482,482,0.99788,1.00136
2011,Bavaria,1st Quintile,Yes,0.06231,61,439,0.03967,0.08495
2011,Bavaria,1st Quintile,No,0.93769,378,439,0.91505,0.96033
2011,Bavaria,2nd Quintile,No,0.97412,476,476,0.95984,0.98840
2011,Bavaria,3rd Quintile,No,0.99609,495,495,0.99059,1.00159
2011,Bavaria,4th Quintile,No,0.99916,498,498,0.99661,1.00171
2011,Berlin,1st Quintile,No,0.88637,159,159,0.83689,0.93586
2011,Berlin,2nd Quintile,No,0.92746,105,105,0.87760,0.97731
2011,Berlin,3rd Quintile,No,0.99755,122,122,0.98875,1.00636
2011,Berlin,4th Quintile,No,0.99304,130,130,0.97869,1.00739
2011,Brandenburg,1st Quintile,No,0.87289,166,166,0.82206,0.92372
2011,Brandenburg,2nd Quintile,No,0.98422,156,156,0.96460,1.00384
2011,Brandenburg,3rd Quintile,No,0.97530,140,140,0.94949,1.00110
2011,Brandenburg,4th Quintile,No,0.98992,97,97,0.96993,1.00990
2011,Mecklenburg-Western Pomerania,1st Quintile,Yes,0.31126,46,130,0.23136,0.39117
2011,Mecklenburg-Western Pomerania,1st Quintile,No,0.68874,84,130,0.60883,0.76864
2011,Mecklenburg-Western Pomerania,2nd Quintile,No,0.92983,80,80,0.87350,0.98616
2011,Mecklenburg-Western Pomerania,4th Quintile,No,0.98976,50,50,0.96156,1.01795
2011,Mecklenburg-Western Pomerania,5th Quintile,No,0.99767,42,42,0.98290,1.01244
2011,Saxony,1st Quintile,Yes,0.10420,56,291,0.06904,0.13936
2011,Saxony,1st Quintile,No,0.89580,235,291,0.86064,0.93096
2011,Saxony,2nd Quintile,No,0.95634,252,252,0.93106,0.98162
2011,Saxony,3rd Quintile,No,0.99906,232,232,0.99511,1.00301
2011,Saxony,4th Quintile,No,0.99894,140,140,0.99352,1.00435
2011,Saxony-Anhalt,1st Quintile,Yes,0.15421,46,202,0.10428,0.20414
2011,Saxony-Anhalt,1st Quintile,No,0.84579,156,202,0.79586,0.89572
2011,Saxony-Anhalt,2nd Quintile,No,0.96262,154,154,0.93257,0.99268
2011,Saxony-Anhalt,3rd Quintile,No,0.98426,123,123,0.96217,1.00635
2011,Thuringa,1st Quintile,Yes,0.18831,48,183,0.13151,0.24511
2011,Thuringa,1st Quintile,No,0.81169,135,183,0.75489,0.86849
2011,Thuringa,2nd Quintile,No,0.98778,168,168,0.97111,1.00444
2011,Thuringa,3rd Quintile,No,0.98492,135,135,0.96428,1.00555
2011,Thuringa,4th Quintile,No,0.99893,92,92,0.99220,1.00566
2012,Schleswig-Holstein,1st Quintile,Yes,0.14794,31,165,0.09360,0.20228
2012,Schleswig-Holstein,1st Quintile,No,0.85206,134,165,0.79772,0.90640
2012,Schleswig-Holstein,2nd Quintile,No,0.97539,119,119,0.94743,1.00334
2012,Schleswig-Holstein,3rd Quintile,No,0.99505,88,88,0.98030,1.00980
2012,Schleswig-Holstein,4th Quintile,No,0.99249,116,116,0.97672,1.00827
2012,Hamburg,1st Quintile,No,0.94731,53,53,0.88659,1.00804
2012,Hamburg,2nd Quintile,No,0.97580,52,52,0.93362,1.01798
2012,Hamburg,3rd Quintile,No,0.99674,44,44,0.97969,1.01378
2012,Lower Saxony,1st Quintile,Yes,0.13966,70,299,0.10030,0.17902
2012,Lower Saxony,1st Quintile,No,0.86034,229,299,0.82098,0.89970
2012,Lower Saxony,2nd Quintile,No,0.97860,285,285,0.96177,0.99543
2012,Lower Saxony,3rd Quintile,No,0.99655,285,285,0.98973,1.00337
2012,North Rhine-Westphalia,1st Quintile,Yes,0.11781,140,731,0.09443,0.14120
2012,North Rhine-Westphalia,1st Quintile,No,0.88219,591,731,0.85880,0.90557
2012,North Rhine-Westphalia,2nd Quintile,Yes,0.03653,47,599,0.02150,0.05157
2012,North Rhine-Westphalia,2nd Quintile,No,0.96347,552,599,0.94843,0.97850
2012,North Rhine-Westphalia,3rd Quintile,No,0.98168,560,560,0.97056,0.99279
2012,North Rhine-Westphalia,4th Quintile,No,0.99190,570,570,0.98454,0.99927
2012,North Rhine-Westphalia,5th Quintile,No,0.99482,683,683,0.98943,1.00021
2012,Hesse,1st Quintile,No,0.90843,172,172,0.86520,0.95166
2012,Hesse,2nd Quintile,No,0.98843,209,209,0.97390,1.00296
2012,Hesse,3rd Quintile,No,0.99796,207,207,0.99180,1.00412
2012,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.83845,163,163,0.78178,0.89513
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.98102,197,197,0.96191,1.00012
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.99536,184,184,0.98552,1.00521
2012,Baden-Wuerttemberg,1st Quintile,Yes,0.09391,41,284,0.05993,0.12790
2012,Baden-Wuerttemberg,1st Quintile,No,0.90609,243,284,0.87210,0.94007
2012,Baden-Wuerttemberg,2nd Quintile,No,0.97708,332,332,0.96096,0.99320
2012,Baden-Wuerttemberg,3rd Quintile,No,0.99622,370,370,0.98995,1.00248
2012,Bavaria,1st Quintile,Yes,0.07903,62,441,0.05382,0.10423
2012,Bavaria,1st Quintile,No,0.92097,379,441,0.89577,0.94618
2012,Bavaria,2nd Quintile,No,0.96849,460,460,0.95251,0.98447
2012,Bavaria,3rd Quintile,No,0.99832,489,489,0.99469,1.00195
2012,Bavaria,4th Quintile,No,0.99968,518,518,0.99813,1.00122
2012,Bavaria,5th Quintile,No,0.99818,545,545,0.99459,1.00176
2012,Berlin,1st Quintile,No,0.84983,149,149,0.79228,0.90739
2012,Berlin,2nd Quintile,No,0.98002,142,142,0.95692,1.00312
2012,Berlin,3rd Quintile,No,0.93811,119,119,0.89464,0.98159
2012,Berlin,4th Quintile,No,0.98490,118,118,0.96281,1.00700
2012,Berlin,5th Quintile,No,0.99147,119,119,0.97487,1.00806
2012,Brandenburg,1st Quintile,Yes,0.13686,32,178,0.08622,0.18749
2012,Brandenburg,1st Quintile,No,0.86314,146,178,0.81251,0.91378
2012,Brandenburg,2nd Quintile,No,0.98047,137,137,0.95722,1.00373
2012,Mecklenburg-Western Pomerania,1st Quintile,Yes,0.26063,48,130,0.18488,0.33639
2012,Mecklenburg-Western Pomerania,1st Quintile,No,0.73937,82,130,0.66361,0.81512
2012,Mecklenburg-Western Pomerania,2nd Quintile,No,0.95967,79,79,0.91601,1.00333
2012,Mecklenburg-Western Pomerania,3rd Quintile,No,0.95671,77,77,0.91095,1.00246
2012,Mecklenburg-Western Pomerania,4th Quintile,No,0.99791,48,48,0.98484,1.01097
2012,Saxony,1st Quintile,Yes,0.09714,55,284,0.06264,0.13165
2012,Saxony,1st Quintile,No,0.90286,229,284,0.86835,0.93736
2012,Saxony,2nd Quintile,No,0.95823,234,234,0.93255,0.98392
