year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1998,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1998,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1998,No answer / don't know,West,,,,,,,,,,,,
1998,No answer / don't know,East,,,,,,,,,,,,
1998,Pre-primary Level,West,,,,,,,,,,,,
1998,Pre-primary Level,East,,,,,,,,,,,,
1998,Primary Level,West,,,,,,,,,,,,
1998,Primary Level,East,,,,,,,,,,,,
1998,Lower Secondary Level,West,,,,,,,,,,,,
1998,Lower Secondary Level,East,,,,,,,,,,,,
1998,Upper Secondary Level,West,,,,,,,,,,,,
1998,Upper Secondary Level,East,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1998,First Stage of Tertiary Education,West,,,,,,,,,,,,
1998,First Stage of Tertiary Education,East,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1999,No answer / don't know,West,241,1.05702,0.86815,1.24590,0.00000,0.00000,2.00000,0.0,5.00000,,,
1999,No answer / don't know,East,44,0.73701,0.42171,1.05231,0.00000,0.00000,1.00000,0.0,2.50000,,,
1999,Pre-primary Level,West,213,0.28650,0.20280,0.37019,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Pre-primary Level,East,104,0.34778,0.22490,0.47065,0.00000,0.00000,1.00000,0.0,2.50000,,,
1999,Primary Level,West,410,1.52694,1.35833,1.69555,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Primary Level,East,,,,,,,,,,,,
1999,Lower Secondary Level,West,2069,1.43170,1.36631,1.49709,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Lower Secondary Level,East,370,1.53771,1.37026,1.70515,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Upper Secondary Level,West,4853,1.18839,1.14854,1.22824,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Upper Secondary Level,East,2072,1.52834,1.46267,1.59401,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Post-secondary Non-tertiary Level,West,429,1.39479,1.26358,1.52600,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Post-secondary Non-tertiary Level,East,74,1.13460,0.83160,1.43760,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,First Stage of Tertiary Education,West,571,1.14157,1.03585,1.24728,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,First Stage of Tertiary Education,East,242,1.00357,0.85020,1.15694,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Second Stage of Tertiary Education,West,1101,1.10867,1.03522,1.18213,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Second Stage of Tertiary Education,East,857,1.56149,1.45730,1.66569,0.00000,1.00000,2.00000,0.0,5.00000,,,
2000,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2000,No answer / don't know,West,,,,,,,,,,,,
2000,No answer / don't know,East,,,,,,,,,,,,
2000,Pre-primary Level,West,,,,,,,,,,,,
2000,Pre-primary Level,East,,,,,,,,,,,,
2000,Primary Level,West,,,,,,,,,,,,
2000,Primary Level,East,,,,,,,,,,,,
2000,Lower Secondary Level,West,,,,,,,,,,,,
2000,Lower Secondary Level,East,,,,,,,,,,,,
2000,Upper Secondary Level,West,,,,,,,,,,,,
2000,Upper Secondary Level,East,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2000,First Stage of Tertiary Education,West,,,,,,,,,,,,
2000,First Stage of Tertiary Education,East,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2001,No answer / don't know,West,90,0.76157,0.51349,1.00964,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,No answer / don't know,East,,,,,,,,,,,,
2001,Pre-primary Level,West,385,0.41284,0.34962,0.47607,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,Pre-primary Level,East,155,0.51489,0.41184,0.61794,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,Primary Level,West,297,1.44843,1.24004,1.65682,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Primary Level,East,,,,,,,,,,,,
2001,Lower Secondary Level,West,2631,1.44771,1.38855,1.50686,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Lower Secondary Level,East,451,1.46945,1.32504,1.61387,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Upper Secondary Level,West,8578,1.22166,1.19204,1.25127,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Upper Secondary Level,East,2998,1.50729,1.45455,1.56003,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Post-secondary Non-tertiary Level,West,944,1.26352,1.17389,1.35315,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Post-secondary Non-tertiary Level,East,121,1.32471,1.15335,1.49608,1.00000,1.00000,2.00000,0.0,3.50000,,,
2001,First Stage of Tertiary Education,West,1232,1.09413,1.02045,1.16781,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,First Stage of Tertiary Education,East,443,1.25925,1.12585,1.39264,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Second Stage of Tertiary Education,West,2328,1.12355,1.07214,1.17497,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Second Stage of Tertiary Education,East,1222,1.49964,1.42036,1.57891,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2002,No answer / don't know,West,,,,,,,,,,,,
2002,No answer / don't know,East,,,,,,,,,,,,
2002,Pre-primary Level,West,,,,,,,,,,,,
2002,Pre-primary Level,East,,,,,,,,,,,,
2002,Primary Level,West,,,,,,,,,,,,
2002,Primary Level,East,,,,,,,,,,,,
2002,Lower Secondary Level,West,,,,,,,,,,,,
2002,Lower Secondary Level,East,,,,,,,,,,,,
2002,Upper Secondary Level,West,,,,,,,,,,,,
2002,Upper Secondary Level,East,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2002,First Stage of Tertiary Education,West,,,,,,,,,,,,
2002,First Stage of Tertiary Education,East,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2003,No answer / don't know,West,180,0.62827,0.48596,0.77059,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,No answer / don't know,East,62,0.68070,0.33441,1.02699,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,Pre-primary Level,West,456,0.38930,0.32573,0.45287,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,Pre-primary Level,East,162,0.52398,0.41808,0.62987,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,Primary Level,West,258,1.43749,1.21374,1.66124,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Primary Level,East,,,,,,,,,,,,
2003,Lower Secondary Level,West,2324,1.31241,1.25677,1.36805,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Lower Secondary Level,East,409,1.27260,1.13618,1.40902,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Upper Secondary Level,West,8296,1.17595,1.14835,1.20356,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Upper Secondary Level,East,2809,1.41102,1.35723,1.46480,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Post-secondary Non-tertiary Level,West,1010,1.23855,1.15410,1.32300,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Post-secondary Non-tertiary Level,East,142,1.32227,1.12418,1.52036,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,First Stage of Tertiary Education,West,1235,1.03210,0.96669,1.09750,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,First Stage of Tertiary Education,East,452,1.18726,1.06587,1.30865,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Second Stage of Tertiary Education,West,3062,1.06823,1.02574,1.11073,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Second Stage of Tertiary Education,East,1292,1.40904,1.33543,1.48266,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2004,No answer / don't know,West,,,,,,,,,,,,
2004,No answer / don't know,East,,,,,,,,,,,,
2004,Pre-primary Level,West,,,,,,,,,,,,
2004,Pre-primary Level,East,,,,,,,,,,,,
2004,Primary Level,West,,,,,,,,,,,,
2004,Primary Level,East,,,,,,,,,,,,
2004,Lower Secondary Level,West,,,,,,,,,,,,
2004,Lower Secondary Level,East,,,,,,,,,,,,
2004,Upper Secondary Level,West,,,,,,,,,,,,
2004,Upper Secondary Level,East,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2004,First Stage of Tertiary Education,West,,,,,,,,,,,,
2004,First Stage of Tertiary Education,East,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2005,No answer / don't know,West,234,0.80306,0.64395,0.96216,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,No answer / don't know,East,76,0.71987,0.51149,0.92825,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,Pre-primary Level,West,503,0.43759,0.36325,0.51194,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,Pre-primary Level,East,147,0.50277,0.39045,0.61509,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,Primary Level,West,228,1.46132,1.25053,1.67211,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Primary Level,East,,,,,,,,,,,,
2005,Lower Secondary Level,West,2053,1.33140,1.27243,1.39038,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Lower Secondary Level,East,338,1.37748,1.22778,1.52719,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Upper Secondary Level,West,7621,1.15788,1.12916,1.18660,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Upper Secondary Level,East,2624,1.33595,1.28382,1.38808,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Post-secondary Non-tertiary Level,West,967,1.22498,1.14390,1.30605,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Post-secondary Non-tertiary Level,East,161,1.22669,1.02695,1.42643,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,First Stage of Tertiary Education,West,1140,1.09259,1.02127,1.16391,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,First Stage of Tertiary Education,East,420,1.16148,1.03472,1.28823,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Second Stage of Tertiary Education,West,2913,1.12820,1.08318,1.17323,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Second Stage of Tertiary Education,East,1253,1.48953,1.41329,1.56578,0.00000,1.00000,2.00000,0.0,5.00000,,,
2006,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2006,No answer / don't know,West,,,,,,,,,,,,
2006,No answer / don't know,East,,,,,,,,,,,,
2006,Pre-primary Level,West,,,,,,,,,,,,
2006,Pre-primary Level,East,,,,,,,,,,,,
2006,Primary Level,West,,,,,,,,,,,,
2006,Primary Level,East,,,,,,,,,,,,
2006,Lower Secondary Level,West,,,,,,,,,,,,
2006,Lower Secondary Level,East,,,,,,,,,,,,
2006,Upper Secondary Level,West,,,,,,,,,,,,
2006,Upper Secondary Level,East,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2006,First Stage of Tertiary Education,West,,,,,,,,,,,,
2006,First Stage of Tertiary Education,East,,,,,,,,,,,,
