year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,Indirect migration background,male,400,0.74393,0.63148,0.85638,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,Indirect migration background,female,426,1.46157,1.32571,1.59743,0.00000,1.00000,2.00000,0.0,5.00000,,,
2006,No migration background,male,,,,,,,,,,,,
2006,No migration background,female,,,,,,,,,,,,
2006,Direct migration background,male,,,,,,,,,,,,
2006,Direct migration background,female,,,,,,,,,,,,
2006,Indirect migration background,male,,,,,,,,,,,,
2006,Indirect migration background,female,,,,,,,,,,,,
2007,No migration background,male,8428,0.73350,0.71357,0.75344,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,No migration background,female,9177,1.58913,1.56109,1.61717,1.00000,1.00000,2.00000,0.0,3.50000,,,
2007,Direct migration background,male,979,0.58526,0.53168,0.63884,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,Direct migration background,female,1140,1.90883,1.81770,1.99997,1.00000,2.00000,3.00000,0.0,6.00000,,,
2007,Indirect migration background,male,366,0.75653,0.65431,0.85875,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,Indirect migration background,female,414,1.45272,1.30947,1.59598,0.00000,1.00000,2.00000,0.0,5.00000,,,
2008,No migration background,male,,,,,,,,,,,,
2008,No migration background,female,,,,,,,,,,,,
2008,Direct migration background,male,,,,,,,,,,,,
2008,Direct migration background,female,,,,,,,,,,,,
2008,Indirect migration background,male,,,,,,,,,,,,
2008,Indirect migration background,female,,,,,,,,,,,,
2009,No migration background,male,7495,0.73178,0.71062,0.75294,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,No migration background,female,8150,1.54556,1.51479,1.57634,1.00000,1.00000,2.00000,0.0,3.50000,,,
2009,Direct migration background,male,760,0.64212,0.57712,0.70712,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,Direct migration background,female,898,1.80266,1.70258,1.90274,1.00000,2.00000,3.00000,0.0,6.00000,,,
2009,Indirect migration background,male,340,0.63908,0.53934,0.73881,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,Indirect migration background,female,369,1.45619,1.30776,1.60462,0.00000,1.00000,2.00000,0.0,5.00000,,,
2010,No migration background,male,,,,,,,,,,,,
2010,No migration background,female,,,,,,,,,,,,
2010,Direct migration background,male,,,,,,,,,,,,
2010,Direct migration background,female,,,,,,,,,,,,
2010,Indirect migration background,male,,,,,,,,,,,,
2010,Indirect migration background,female,,,,,,,,,,,,
2011,No migration background,Implausible value,,,,,,,,,,,,
2011,No migration background,No answer / don't know,,,,,,,,,,,,
2011,No migration background,male,10826,0.68369,0.66607,0.70131,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,No migration background,female,12957,1.41506,1.39221,1.43791,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,Direct migration background,male,1465,0.64391,0.59712,0.69071,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,Direct migration background,female,1882,1.73853,1.66438,1.81268,1.00000,2.00000,2.00000,0.0,3.50000,,,
2011,Indirect migration background,male,558,0.58832,0.51182,0.66482,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,Indirect migration background,female,680,1.22151,1.12467,1.31836,0.00000,1.00000,2.00000,0.0,5.00000,,,
2012,No migration background,Implausible value,,,,,,,,,,,,
2012,No migration background,male,,,,,,,,,,,,
2012,No migration background,female,,,,,,,,,,,,
2012,Direct migration background,male,,,,,,,,,,,,
2012,Direct migration background,female,,,,,,,,,,,,
2012,Indirect migration background,male,,,,,,,,,,,,
2012,Indirect migration background,female,,,,,,,,,,,,
2013,No migration background,Implausible value,,,,,,,,,,,,
2013,No migration background,male,9872,0.71549,0.69740,0.73359,0.00000,0.00000,1.00000,0.0,2.50000,,,
2013,No migration background,female,11824,1.40182,1.37888,1.42475,0.00000,1.00000,2.00000,0.0,5.00000,,,
2013,Direct migration background,male,1232,0.73613,0.68381,0.78845,0.00000,0.00000,1.00000,0.0,2.50000,,,
2013,Direct migration background,female,1623,1.57652,1.49945,1.65359,0.00000,1.00000,2.00000,0.0,5.00000,,,
2013,Indirect migration background,male,518,0.75431,0.67826,0.83036,0.00000,1.00000,1.00000,0.0,2.50000,,,
2013,Indirect migration background,female,609,1.31391,1.22251,1.40530,0.00000,1.00000,2.00000,0.0,5.00000,,,
2014,No migration background,Implausible value,,,,,,,,,,,,
2014,No migration background,No answer / don't know,,,,,,,,,,,,
2014,No migration background,male,,,,,,,,,,,,
2014,No migration background,female,,,,,,,,,,,,
2014,Direct migration background,male,,,,,,,,,,,,
2014,Direct migration background,female,,,,,,,,,,,,
2014,Indirect migration background,male,,,,,,,,,,,,
2014,Indirect migration background,female,,,,,,,,,,,,
2015,No migration background,Implausible value,,,,,,,,,,,,
2015,No migration background,No answer / don't know,,,,,,,,,,,,
2015,No migration background,male,8737,0.72699,0.70798,0.74600,0.00000,1.00000,1.00000,0.0,2.50000,,,
2015,No migration background,female,10284,1.38807,1.36388,1.41226,0.00000,1.00000,2.00000,0.0,5.00000,,,
2015,Direct migration background,male,2001,0.68611,0.64817,0.72406,0.00000,0.00000,1.00000,0.0,2.50000,,,
2015,Direct migration background,female,2470,1.65877,1.59859,1.71894,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2015,Indirect migration background,male,721,0.71633,0.64724,0.78543,0.00000,1.00000,1.00000,0.0,2.50000,,,
2015,Indirect migration background,female,823,1.23995,1.15620,1.32369,0.00000,1.00000,2.00000,0.0,5.00000,,,
2016,No migration background,Implausible value,,,,,,,,,,,,
2016,No migration background,No answer / don't know,,,,,,,,,,,,
2016,No migration background,male,,,,,,,,,,,,
2016,No migration background,female,,,,,,,,,,,,
2016,Direct migration background,No answer / don't know,,,,,,,,,,,,
2016,Direct migration background,male,,,,,,,,,,,,
2016,Direct migration background,female,,,,,,,,,,,,
2016,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2016,Indirect migration background,male,,,,,,,,,,,,
2016,Indirect migration background,female,,,,,,,,,,,,
2017,No migration background,Implausible value,,,,,,,,,,,,
2017,No migration background,male,9351,0.79779,0.77846,0.81713,0.00000,1.00000,1.00000,0.0,2.50000,,,
2017,No migration background,female,10731,1.41874,1.39497,1.44251,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,Direct migration background,male,2105,0.74465,0.70779,0.78150,0.00000,1.00000,1.00000,0.0,2.50000,,,
2017,Direct migration background,female,2634,1.77852,1.72004,1.83701,1.00000,2.00000,2.00000,0.0,3.50000,,,
2017,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2017,Indirect migration background,male,754,0.69099,0.62957,0.75241,0.00000,1.00000,1.00000,0.0,2.50000,,,
2017,Indirect migration background,female,844,1.22070,1.13891,1.30249,0.00000,1.00000,2.00000,0.0,5.00000,,,
2018,No migration background,Implausible value,,,,,,,,,,,,
2018,No migration background,No answer / don't know,,,,,,,,,,,,
2018,No migration background,male,,,,,,,,,,,,
2018,No migration background,female,,,,,,,,,,,,
2018,Direct migration background,male,,,,,,,,,,,,
2018,Direct migration background,female,,,,,,,,,,,,
2018,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2018,Indirect migration background,male,,,,,,,,,,,,
2018,Indirect migration background,female,,,,,,,,,,,,
2019,No migration background,Implausible value,,,,,,,,,,,,
2019,No migration background,No answer / don't know,,,,,,,,,,,,
2019,No migration background,male,9728,0.78301,0.76529,0.80073,0.00000,1.00000,1.00000,0.0,2.50000,,,
2019,No migration background,female,10385,1.34928,1.32597,1.37258,0.00000,1.00000,2.00000,0.0,5.00000,,,
2019,Direct migration background,male,1805,0.84398,0.79499,0.89297,0.00000,1.00000,1.00000,0.0,2.50000,,,
2019,Direct migration background,female,2225,1.59123,1.53471,1.64775,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2019,Indirect migration background,male,745,0.72728,0.66400,0.79055,0.00000,1.00000,1.00000,0.0,2.50000,,,
2019,Indirect migration background,female,828,1.20082,1.11883,1.28281,0.00000,1.00000,2.00000,0.0,5.00000,,,
2020,No migration background,Implausible value,,,,,,,,,,,,
2020,No migration background,No answer / don't know,,,,,,,,,,,,
2020,No migration background,male,,,,,,,,,,,,
2020,No migration background,female,,,,,,,,,,,,
2020,Direct migration background,No answer / don't know,,,,,,,,,,,,
2020,Direct migration background,male,,,,,,,,,,,,
2020,Direct migration background,female,,,,,,,,,,,,
2020,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2020,Indirect migration background,male,,,,,,,,,,,,
2020,Indirect migration background,female,,,,,,,,,,,,
2021,No migration background,Implausible value,,,,,,,,,,,,
2021,No migration background,No answer / don't know,,,,,,,,,,,,
2021,No migration background,male,6089,0.79138,0.76956,0.81321,0.00000,1.00000,1.00000,0.0,2.50000,,,
2021,No migration background,female,6830,1.32619,1.29803,1.35434,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,Direct migration background,male,2630,0.79981,0.76311,0.83651,0.00000,1.00000,1.00000,0.0,2.50000,,,
2021,Direct migration background,female,2475,1.54546,1.48573,1.60518,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,Indirect migration background,male,437,0.67659,0.59946,0.75373,0.00000,1.00000,1.00000,0.0,2.50000,,,
2021,Indirect migration background,female,482,1.08810,0.99112,1.18508,0.00000,1.00000,2.00000,0.0,5.00000,,,
2022,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2022,No answer / don't know,male,,,,,,,,,,,,
2022,No answer / don't know,female,,,,,,,,,,,,
2022,No migration background,Implausible value,,,,,,,,,,,,
2022,No migration background,No answer / don't know,,,,,,,,,,,,
2022,No migration background,male,,,,,,,,,,,,
2022,No migration background,female,,,,,,,,,,,,
2022,Direct migration background,Implausible value,,,,,,,,,,,,
2022,Direct migration background,No answer / don't know,,,,,,,,,,,,
2022,Direct migration background,male,,,,,,,,,,,,
2022,Direct migration background,female,,,,,,,,,,,,
2022,Indirect migration background,Implausible value,,,,,,,,,,,,
2022,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2022,Indirect migration background,male,,,,,,,,,,,,
2022,Indirect migration background,female,,,,,,,,,,,,
