year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,17-29 y.,4th Quintile,548,0.83215,0.73642,0.92787,0.00000,0.00000,1.00000,0.0,2.50000,,,
1999,17-29 y.,5th Quintile,419,0.67377,0.57177,0.77576,0.00000,0.00000,1.00000,0.0,2.50000,,,
1999,30-45 y.,1st Quintile,895,1.68670,1.57246,1.80095,0.00000,1.00000,3.00000,0.0,7.50000,,,
1999,30-45 y.,2nd Quintile,1031,1.47489,1.37891,1.57087,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,30-45 y.,3rd Quintile,1002,1.44936,1.35777,1.54094,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,30-45 y.,4th Quintile,947,1.35066,1.26399,1.43732,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,30-45 y.,5th Quintile,835,1.25878,1.16940,1.34816,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,46-65 y.,1st Quintile,605,1.38858,1.26876,1.50839,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,46-65 y.,2nd Quintile,719,1.35686,1.25081,1.46290,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,46-65 y.,3rd Quintile,802,1.40346,1.29377,1.51314,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,46-65 y.,4th Quintile,959,1.26521,1.17206,1.35836,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,46-65 y.,5th Quintile,1100,1.35600,1.26733,1.44468,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,66 and older,1st Quintile,346,1.28046,1.14746,1.41347,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,66 and older,2nd Quintile,467,1.30241,1.17956,1.42525,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,66 and older,3rd Quintile,419,1.23685,1.11079,1.36291,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,66 and older,4th Quintile,311,1.08799,0.94890,1.22708,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,66 and older,5th Quintile,256,1.16083,0.99728,1.32439,0.00000,1.00000,2.00000,0.0,5.00000,,,
2000,0-16 y.,1st Quintile,,,,,,,,,,,,
2000,0-16 y.,2nd Quintile,,,,,,,,,,,,
2000,0-16 y.,3rd Quintile,,,,,,,,,,,,
2000,0-16 y.,4th Quintile,,,,,,,,,,,,
2000,0-16 y.,5th Quintile,,,,,,,,,,,,
2000,17-29 y.,1st Quintile,,,,,,,,,,,,
2000,17-29 y.,2nd Quintile,,,,,,,,,,,,
2000,17-29 y.,3rd Quintile,,,,,,,,,,,,
2000,17-29 y.,4th Quintile,,,,,,,,,,,,
2000,17-29 y.,5th Quintile,,,,,,,,,,,,
2000,30-45 y.,1st Quintile,,,,,,,,,,,,
2000,30-45 y.,2nd Quintile,,,,,,,,,,,,
2000,30-45 y.,3rd Quintile,,,,,,,,,,,,
2000,30-45 y.,4th Quintile,,,,,,,,,,,,
2000,30-45 y.,5th Quintile,,,,,,,,,,,,
2000,46-65 y.,1st Quintile,,,,,,,,,,,,
2000,46-65 y.,2nd Quintile,,,,,,,,,,,,
2000,46-65 y.,3rd Quintile,,,,,,,,,,,,
2000,46-65 y.,4th Quintile,,,,,,,,,,,,
2000,46-65 y.,5th Quintile,,,,,,,,,,,,
2000,66 and older,1st Quintile,,,,,,,,,,,,
2000,66 and older,2nd Quintile,,,,,,,,,,,,
2000,66 and older,3rd Quintile,,,,,,,,,,,,
2000,66 and older,4th Quintile,,,,,,,,,,,,
2000,66 and older,5th Quintile,,,,,,,,,,,,
2001,0-16 y.,1st Quintile,,,,,,,,,,,,
2001,0-16 y.,2nd Quintile,,,,,,,,,,,,
2001,0-16 y.,3rd Quintile,,,,,,,,,,,,
2001,0-16 y.,4th Quintile,,,,,,,,,,,,
2001,0-16 y.,5th Quintile,,,,,,,,,,,,
2001,17-29 y.,1st Quintile,1006,1.07299,0.98549,1.16048,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,17-29 y.,2nd Quintile,878,0.83987,0.76701,0.91272,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,17-29 y.,3rd Quintile,850,0.81463,0.73058,0.89869,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,17-29 y.,4th Quintile,812,0.70080,0.63264,0.76896,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,17-29 y.,5th Quintile,553,0.69970,0.60747,0.79192,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,30-45 y.,1st Quintile,1260,1.59884,1.49612,1.70156,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,30-45 y.,2nd Quintile,1508,1.50329,1.42098,1.58560,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,30-45 y.,3rd Quintile,1537,1.42127,1.34781,1.49472,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,30-45 y.,4th Quintile,1578,1.29727,1.22934,1.36520,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,30-45 y.,5th Quintile,1445,1.23768,1.17338,1.30198,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,46-65 y.,1st Quintile,930,1.40182,1.30992,1.49371,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,46-65 y.,2nd Quintile,1112,1.45772,1.36970,1.54573,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,46-65 y.,3rd Quintile,1413,1.36232,1.28440,1.44024,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,46-65 y.,4th Quintile,1651,1.35175,1.28321,1.42029,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,46-65 y.,5th Quintile,1986,1.23884,1.18051,1.29718,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,66 and older,1st Quintile,683,1.34977,1.25502,1.44452,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,66 and older,2nd Quintile,852,1.38825,1.29011,1.48639,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,66 and older,3rd Quintile,741,1.28144,1.18718,1.37569,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,66 and older,4th Quintile,574,1.17667,1.07023,1.28311,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,66 and older,5th Quintile,548,1.12746,1.01791,1.23701,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,0-16 y.,1st Quintile,,,,,,,,,,,,
2002,0-16 y.,2nd Quintile,,,,,,,,,,,,
2002,0-16 y.,3rd Quintile,,,,,,,,,,,,
2002,0-16 y.,4th Quintile,,,,,,,,,,,,
2002,0-16 y.,5th Quintile,,,,,,,,,,,,
2002,17-29 y.,1st Quintile,,,,,,,,,,,,
2002,17-29 y.,2nd Quintile,,,,,,,,,,,,
2002,17-29 y.,3rd Quintile,,,,,,,,,,,,
2002,17-29 y.,4th Quintile,,,,,,,,,,,,
2002,17-29 y.,5th Quintile,,,,,,,,,,,,
2002,30-45 y.,1st Quintile,,,,,,,,,,,,
2002,30-45 y.,2nd Quintile,,,,,,,,,,,,
2002,30-45 y.,3rd Quintile,,,,,,,,,,,,
2002,30-45 y.,4th Quintile,,,,,,,,,,,,
2002,30-45 y.,5th Quintile,,,,,,,,,,,,
2002,46-65 y.,1st Quintile,,,,,,,,,,,,
2002,46-65 y.,2nd Quintile,,,,,,,,,,,,
2002,46-65 y.,3rd Quintile,,,,,,,,,,,,
2002,46-65 y.,4th Quintile,,,,,,,,,,,,
2002,46-65 y.,5th Quintile,,,,,,,,,,,,
2002,66 and older,1st Quintile,,,,,,,,,,,,
2002,66 and older,2nd Quintile,,,,,,,,,,,,
2002,66 and older,3rd Quintile,,,,,,,,,,,,
2002,66 and older,4th Quintile,,,,,,,,,,,,
2002,66 and older,5th Quintile,,,,,,,,,,,,
2003,0-16 y.,1st Quintile,,,,,,,,,,,,
2003,0-16 y.,2nd Quintile,,,,,,,,,,,,
2003,0-16 y.,3rd Quintile,,,,,,,,,,,,
2003,0-16 y.,4th Quintile,,,,,,,,,,,,
2003,0-16 y.,5th Quintile,,,,,,,,,,,,
2003,17-29 y.,1st Quintile,880,0.93227,0.85729,1.00725,0.00000,1.00000,1.00000,0.0,2.50000,,,
2003,17-29 y.,2nd Quintile,733,0.92757,0.82431,1.03084,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,17-29 y.,3rd Quintile,751,0.72195,0.64814,0.79576,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,17-29 y.,4th Quintile,801,0.65746,0.59283,0.72209,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,17-29 y.,5th Quintile,838,0.64743,0.58722,0.70763,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,30-45 y.,1st Quintile,992,1.55160,1.44352,1.65967,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,30-45 y.,2nd Quintile,1250,1.58708,1.49485,1.67931,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,30-45 y.,3rd Quintile,1354,1.33115,1.26041,1.40189,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,30-45 y.,4th Quintile,1515,1.24332,1.17740,1.30923,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,30-45 y.,5th Quintile,1826,1.14948,1.09225,1.20671,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,46-65 y.,1st Quintile,873,1.39519,1.30560,1.48477,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,46-65 y.,2nd Quintile,995,1.25198,1.16945,1.33451,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,46-65 y.,3rd Quintile,1190,1.24905,1.17270,1.32540,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,46-65 y.,4th Quintile,1569,1.21842,1.15505,1.28179,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,46-65 y.,5th Quintile,2944,1.21882,1.17331,1.26433,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,66 and older,1st Quintile,664,1.19952,1.11184,1.28719,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,66 and older,2nd Quintile,882,1.24604,1.16233,1.32975,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,66 and older,3rd Quintile,774,1.24953,1.16408,1.33499,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,66 and older,4th Quintile,580,1.14116,1.04891,1.23340,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,66 and older,5th Quintile,749,1.01572,0.93512,1.09631,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,0-16 y.,1st Quintile,,,,,,,,,,,,
2004,0-16 y.,2nd Quintile,,,,,,,,,,,,
2004,0-16 y.,3rd Quintile,,,,,,,,,,,,
2004,0-16 y.,4th Quintile,,,,,,,,,,,,
2004,0-16 y.,5th Quintile,,,,,,,,,,,,
2004,17-29 y.,1st Quintile,,,,,,,,,,,,
2004,17-29 y.,2nd Quintile,,,,,,,,,,,,
2004,17-29 y.,3rd Quintile,,,,,,,,,,,,
2004,17-29 y.,4th Quintile,,,,,,,,,,,,
2004,17-29 y.,5th Quintile,,,,,,,,,,,,
2004,30-45 y.,1st Quintile,,,,,,,,,,,,
2004,30-45 y.,2nd Quintile,,,,,,,,,,,,
2004,30-45 y.,3rd Quintile,,,,,,,,,,,,
2004,30-45 y.,4th Quintile,,,,,,,,,,,,
2004,30-45 y.,5th Quintile,,,,,,,,,,,,
2004,46-65 y.,1st Quintile,,,,,,,,,,,,
2004,46-65 y.,2nd Quintile,,,,,,,,,,,,
2004,46-65 y.,3rd Quintile,,,,,,,,,,,,
2004,46-65 y.,4th Quintile,,,,,,,,,,,,
2004,46-65 y.,5th Quintile,,,,,,,,,,,,
2004,66 and older,1st Quintile,,,,,,,,,,,,
2004,66 and older,2nd Quintile,,,,,,,,,,,,
2004,66 and older,3rd Quintile,,,,,,,,,,,,
2004,66 and older,4th Quintile,,,,,,,,,,,,
2004,66 and older,5th Quintile,,,,,,,,,,,,
2005,0-16 y.,1st Quintile,,,,,,,,,,,,
2005,0-16 y.,2nd Quintile,,,,,,,,,,,,
2005,0-16 y.,3rd Quintile,,,,,,,,,,,,
2005,0-16 y.,4th Quintile,,,,,,,,,,,,
2005,0-16 y.,5th Quintile,,,,,,,,,,,,
2005,17-29 y.,1st Quintile,906,1.08637,0.99943,1.17330,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,17-29 y.,2nd Quintile,723,0.90215,0.81089,0.99342,0.00000,1.00000,1.00000,0.0,2.50000,,,
2005,17-29 y.,3rd Quintile,695,0.72397,0.64840,0.79954,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,17-29 y.,4th Quintile,741,0.67749,0.61315,0.74183,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,17-29 y.,5th Quintile,761,0.60340,0.53503,0.67177,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,30-45 y.,1st Quintile,895,1.40762,1.30989,1.50536,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,30-45 y.,2nd Quintile,1039,1.50859,1.41288,1.60430,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,30-45 y.,3rd Quintile,1189,1.38678,1.30211,1.47145,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,30-45 y.,4th Quintile,1339,1.28862,1.22106,1.35618,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,30-45 y.,5th Quintile,1624,1.21281,1.15482,1.27081,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,46-65 y.,1st Quintile,774,1.28395,1.18733,1.38057,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,46-65 y.,2nd Quintile,962,1.34460,1.25913,1.43006,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,46-65 y.,3rd Quintile,1108,1.23560,1.16399,1.30721,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,46-65 y.,4th Quintile,1476,1.26535,1.19757,1.33314,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,46-65 y.,5th Quintile,2695,1.20616,1.15837,1.25395,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,66 and older,1st Quintile,579,1.24399,1.14529,1.34269,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,66 and older,2nd Quintile,908,1.21781,1.13345,1.30217,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,66 and older,3rd Quintile,766,1.23213,1.14188,1.32237,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,66 and older,4th Quintile,746,1.09671,1.01391,1.17950,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,66 and older,5th Quintile,767,0.99412,0.91261,1.07563,0.00000,1.00000,2.00000,0.0,5.00000,,,
2006,0-16 y.,1st Quintile,,,,,,,,,,,,
2006,0-16 y.,2nd Quintile,,,,,,,,,,,,
2006,0-16 y.,3rd Quintile,,,,,,,,,,,,
2006,0-16 y.,4th Quintile,,,,,,,,,,,,
2006,0-16 y.,5th Quintile,,,,,,,,,,,,
2006,17-29 y.,1st Quintile,,,,,,,,,,,,
2006,17-29 y.,2nd Quintile,,,,,,,,,,,,
2006,17-29 y.,3rd Quintile,,,,,,,,,,,,
2006,17-29 y.,4th Quintile,,,,,,,,,,,,
2006,17-29 y.,5th Quintile,,,,,,,,,,,,
2006,30-45 y.,1st Quintile,,,,,,,,,,,,
2006,30-45 y.,2nd Quintile,,,,,,,,,,,,
2006,30-45 y.,3rd Quintile,,,,,,,,,,,,
2006,30-45 y.,4th Quintile,,,,,,,,,,,,
2006,30-45 y.,5th Quintile,,,,,,,,,,,,
2006,46-65 y.,1st Quintile,,,,,,,,,,,,
2006,46-65 y.,2nd Quintile,,,,,,,,,,,,
2006,46-65 y.,3rd Quintile,,,,,,,,,,,,
2006,46-65 y.,4th Quintile,,,,,,,,,,,,
2006,46-65 y.,5th Quintile,,,,,,,,,,,,
2006,66 and older,1st Quintile,,,,,,,,,,,,
2006,66 and older,2nd Quintile,,,,,,,,,,,,
2006,66 and older,3rd Quintile,,,,,,,,,,,,
2006,66 and older,4th Quintile,,,,,,,,,,,,
2006,66 and older,5th Quintile,,,,,,,,,,,,
2007,0-16 y.,1st Quintile,,,,,,,,,,,,
2007,0-16 y.,2nd Quintile,,,,,,,,,,,,
2007,0-16 y.,3rd Quintile,,,,,,,,,,,,
2007,0-16 y.,4th Quintile,,,,,,,,,,,,
2007,0-16 y.,5th Quintile,,,,,,,,,,,,
2007,17-29 y.,1st Quintile,845,1.05457,0.96986,1.13928,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,17-29 y.,2nd Quintile,653,0.90056,0.81110,0.99002,0.00000,1.00000,1.00000,0.0,2.50000,,,
2007,17-29 y.,3rd Quintile,642,0.82878,0.74054,0.91702,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,17-29 y.,4th Quintile,660,0.69126,0.61790,0.76462,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,17-29 y.,5th Quintile,595,0.61416,0.54794,0.68038,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,30-45 y.,1st Quintile,801,1.39946,1.29684,1.50208,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,30-45 y.,2nd Quintile,1012,1.37160,1.28189,1.46132,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,30-45 y.,3rd Quintile,1126,1.30147,1.21914,1.38381,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,30-45 y.,4th Quintile,1295,1.31740,1.24996,1.38485,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,30-45 y.,5th Quintile,1473,1.18819,1.13108,1.24530,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,46-65 y.,1st Quintile,841,1.28203,1.19175,1.37231,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,46-65 y.,2nd Quintile,875,1.29066,1.19523,1.38609,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,46-65 y.,3rd Quintile,1116,1.30006,1.22334,1.37678,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,46-65 y.,4th Quintile,1564,1.27068,1.20363,1.33772,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,46-65 y.,5th Quintile,2662,1.18319,1.13588,1.23049,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,66 and older,1st Quintile,709,1.19336,1.10081,1.28591,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,66 and older,2nd Quintile,975,1.23431,1.15485,1.31376,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,66 and older,3rd Quintile,986,1.21367,1.13766,1.28967,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,66 and older,4th Quintile,800,1.13877,1.05350,1.22404,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,66 and older,5th Quintile,871,1.01486,0.94247,1.08724,0.00000,1.00000,2.00000,0.0,5.00000,,,
2008,0-16 y.,1st Quintile,,,,,,,,,,,,
2008,0-16 y.,2nd Quintile,,,,,,,,,,,,
2008,0-16 y.,3rd Quintile,,,,,,,,,,,,
2008,0-16 y.,4th Quintile,,,,,,,,,,,,
2008,0-16 y.,5th Quintile,,,,,,,,,,,,
2008,17-29 y.,1st Quintile,,,,,,,,,,,,
2008,17-29 y.,2nd Quintile,,,,,,,,,,,,
2008,17-29 y.,3rd Quintile,,,,,,,,,,,,
2008,17-29 y.,4th Quintile,,,,,,,,,,,,
2008,17-29 y.,5th Quintile,,,,,,,,,,,,
2008,30-45 y.,1st Quintile,,,,,,,,,,,,
2008,30-45 y.,2nd Quintile,,,,,,,,,,,,
2008,30-45 y.,3rd Quintile,,,,,,,,,,,,
2008,30-45 y.,4th Quintile,,,,,,,,,,,,
2008,30-45 y.,5th Quintile,,,,,,,,,,,,
2008,46-65 y.,1st Quintile,,,,,,,,,,,,
2008,46-65 y.,2nd Quintile,,,,,,,,,,,,
2008,46-65 y.,3rd Quintile,,,,,,,,,,,,
2008,46-65 y.,4th Quintile,,,,,,,,,,,,
2008,46-65 y.,5th Quintile,,,,,,,,,,,,
2008,66 and older,1st Quintile,,,,,,,,,,,,
2008,66 and older,2nd Quintile,,,,,,,,,,,,
2008,66 and older,3rd Quintile,,,,,,,,,,,,
2008,66 and older,4th Quintile,,,,,,,,,,,,
2008,66 and older,5th Quintile,,,,,,,,,,,,
2009,No answer / don't know,1st Quintile,,,,,,,,,,,,
2009,0-16 y.,1st Quintile,,,,,,,,,,,,
2009,0-16 y.,2nd Quintile,,,,,,,,,,,,
2009,0-16 y.,3rd Quintile,,,,,,,,,,,,
2009,0-16 y.,4th Quintile,,,,,,,,,,,,
2009,0-16 y.,5th Quintile,,,,,,,,,,,,
2009,17-29 y.,1st Quintile,710,0.97256,0.87944,1.06567,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,17-29 y.,2nd Quintile,489,0.94269,0.83579,1.04959,0.00000,1.00000,1.00000,0.0,2.50000,,,
2009,17-29 y.,3rd Quintile,560,0.72117,0.64352,0.79881,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,17-29 y.,4th Quintile,588,0.60885,0.53113,0.68658,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,17-29 y.,5th Quintile,506,0.56240,0.49560,0.62920,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,30-45 y.,1st Quintile,664,1.47454,1.36167,1.58742,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,30-45 y.,2nd Quintile,848,1.36221,1.26993,1.45450,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,30-45 y.,3rd Quintile,940,1.32259,1.23024,1.41495,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,30-45 y.,4th Quintile,1052,1.23415,1.15906,1.30924,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,30-45 y.,5th Quintile,1165,1.22179,1.15574,1.28783,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,46-65 y.,1st Quintile,778,1.33109,1.23557,1.42660,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,46-65 y.,2nd Quintile,775,1.28733,1.18945,1.38521,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,46-65 y.,3rd Quintile,1072,1.27136,1.18685,1.35587,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,46-65 y.,4th Quintile,1405,1.20588,1.14160,1.27016,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,46-65 y.,5th Quintile,2293,1.18088,1.13023,1.23153,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,66 and older,1st Quintile,715,1.14746,1.02789,1.26703,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,66 and older,2nd Quintile,1048,1.19362,1.11988,1.26736,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,66 and older,3rd Quintile,833,1.13913,1.06199,1.21627,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,66 and older,4th Quintile,724,1.10716,1.01690,1.19742,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,66 and older,5th Quintile,842,0.98375,0.90597,1.06153,0.00000,1.00000,2.00000,0.0,5.00000,,,
2010,0-16 y.,1st Quintile,,,,,,,,,,,,
2010,0-16 y.,2nd Quintile,,,,,,,,,,,,
2010,0-16 y.,3rd Quintile,,,,,,,,,,,,
2010,0-16 y.,4th Quintile,,,,,,,,,,,,
2010,0-16 y.,5th Quintile,,,,,,,,,,,,
2010,17-29 y.,1st Quintile,,,,,,,,,,,,
2010,17-29 y.,2nd Quintile,,,,,,,,,,,,
2010,17-29 y.,3rd Quintile,,,,,,,,,,,,
2010,17-29 y.,4th Quintile,,,,,,,,,,,,
2010,17-29 y.,5th Quintile,,,,,,,,,,,,
2010,30-45 y.,1st Quintile,,,,,,,,,,,,
2010,30-45 y.,2nd Quintile,,,,,,,,,,,,
2010,30-45 y.,3rd Quintile,,,,,,,,,,,,
2010,30-45 y.,4th Quintile,,,,,,,,,,,,
2010,30-45 y.,5th Quintile,,,,,,,,,,,,
2010,46-65 y.,1st Quintile,,,,,,,,,,,,
2010,46-65 y.,2nd Quintile,,,,,,,,,,,,
2010,46-65 y.,3rd Quintile,,,,,,,,,,,,
2010,46-65 y.,4th Quintile,,,,,,,,,,,,
2010,46-65 y.,5th Quintile,,,,,,,,,,,,
2010,66 and older,1st Quintile,,,,,,,,,,,,
2010,66 and older,2nd Quintile,,,,,,,,,,,,
2010,66 and older,3rd Quintile,,,,,,,,,,,,
2010,66 and older,4th Quintile,,,,,,,,,,,,
2010,66 and older,5th Quintile,,,,,,,,,,,,
2011,0-16 y.,1st Quintile,,,,,,,,,,,,
2011,0-16 y.,2nd Quintile,,,,,,,,,,,,
2011,0-16 y.,3rd Quintile,,,,,,,,,,,,
2011,0-16 y.,4th Quintile,,,,,,,,,,,,
2011,0-16 y.,5th Quintile,,,,,,,,,,,,
2011,17-29 y.,1st Quintile,1074,0.92406,0.84709,1.00102,0.00000,1.00000,1.00000,0.0,2.50000,,,
2011,17-29 y.,2nd Quintile,716,0.74353,0.66787,0.81920,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,17-29 y.,3rd Quintile,624,0.68592,0.60011,0.77173,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,17-29 y.,4th Quintile,531,0.66295,0.58644,0.73946,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,17-29 y.,5th Quintile,409,0.69986,0.61282,0.78691,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,30-45 y.,1st Quintile,1709,1.25444,1.18070,1.32818,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,30-45 y.,2nd Quintile,1693,1.23597,1.17293,1.29901,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,30-45 y.,3rd Quintile,1490,1.16322,1.09824,1.22821,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,30-45 y.,4th Quintile,1535,1.29108,1.23066,1.35151,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,30-45 y.,5th Quintile,1397,1.04082,0.98265,1.09899,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,46-65 y.,1st Quintile,1091,1.14143,1.06068,1.22218,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,46-65 y.,2nd Quintile,1007,1.14619,1.06721,1.22517,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,46-65 y.,3rd Quintile,1204,1.28846,1.21496,1.36195,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,46-65 y.,4th Quintile,1463,1.19083,1.12600,1.25565,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,46-65 y.,5th Quintile,2128,1.14605,1.09414,1.19797,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,66 and older,1st Quintile,718,1.07027,0.97933,1.16120,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,66 and older,2nd Quintile,907,1.15954,1.08053,1.23854,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,66 and older,3rd Quintile,806,1.13668,1.04773,1.22564,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,66 and older,4th Quintile,601,1.01010,0.91647,1.10373,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,66 and older,5th Quintile,786,0.93731,0.85702,1.01760,0.00000,1.00000,2.00000,0.0,5.00000,,,
2012,0-16 y.,1st Quintile,,,,,,,,,,,,
2012,0-16 y.,2nd Quintile,,,,,,,,,,,,
2012,0-16 y.,3rd Quintile,,,,,,,,,,,,
2012,0-16 y.,4th Quintile,,,,,,,,,,,,
2012,0-16 y.,5th Quintile,,,,,,,,,,,,
2012,17-29 y.,1st Quintile,,,,,,,,,,,,
2012,17-29 y.,2nd Quintile,,,,,,,,,,,,
2012,17-29 y.,3rd Quintile,,,,,,,,,,,,
