year,age_gr,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2003,46-65 y.,7572,1.25537,1.22599,1.28476,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,66 and older,3649,1.18160,1.14304,1.22016,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,0-16 y.,,,,,,,,,,,,
2004,17-29 y.,,,,,,,,,,,,
2004,30-45 y.,,,,,,,,,,,,
2004,46-65 y.,,,,,,,,,,,,
2004,66 and older,,,,,,,,,,,,
2005,0-16 y.,,,,,,,,,,,,
2005,17-29 y.,3827,0.84119,0.80458,0.87779,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,30-45 y.,6087,1.35224,1.31709,1.38739,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,46-65 y.,7016,1.25842,1.22797,1.28886,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,66 and older,3766,1.16535,1.12613,1.20458,0.00000,1.00000,2.00000,0.0,5.00000,,,
2006,0-16 y.,,,,,,,,,,,,
2006,17-29 y.,,,,,,,,,,,,
2006,30-45 y.,,,,,,,,,,,,
2006,46-65 y.,,,,,,,,,,,,
2006,66 and older,,,,,,,,,,,,
2007,0-16 y.,,,,,,,,,,,,
2007,17-29 y.,3398,0.86021,0.82227,0.89816,0.00000,1.00000,1.00000,0.0,2.50000,,,
2007,30-45 y.,5707,1.30844,1.27382,1.34306,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,46-65 y.,7058,1.25476,1.22384,1.28567,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,66 and older,4341,1.17036,1.13401,1.20671,0.00000,1.00000,2.00000,0.0,5.00000,,,
2008,0-16 y.,,,,,,,,,,,,
2008,17-29 y.,,,,,,,,,,,,
2008,30-45 y.,,,,,,,,,,,,
2008,46-65 y.,,,,,,,,,,,,
2008,66 and older,,,,,,,,,,,,
2009,No answer / don't know,,,,,,,,,,,,
2009,0-16 y.,,,,,,,,,,,,
2009,17-29 y.,2855,0.79258,0.75259,0.83258,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,30-45 y.,4671,1.30883,1.27066,1.34701,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,46-65 y.,6324,1.24319,1.21083,1.27555,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,66 and older,4162,1.12605,1.08670,1.16539,0.00000,1.00000,2.00000,0.0,5.00000,,,
2010,0-16 y.,,,,,,,,,,,,
2010,17-29 y.,,,,,,,,,,,,
2010,30-45 y.,,,,,,,,,,,,
2010,46-65 y.,,,,,,,,,,,,
2010,66 and older,,,,,,,,,,,,
2011,0-16 y.,,,,,,,,,,,,
2011,17-29 y.,4174,0.73304,0.70159,0.76449,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,30-45 y.,9929,1.18755,1.16207,1.21303,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,46-65 y.,9122,1.15827,1.13193,1.18460,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,66 and older,5143,1.07069,1.03717,1.10421,0.00000,1.00000,2.00000,0.0,5.00000,,,
2012,0-16 y.,,,,,,,,,,,,
2012,17-29 y.,,,,,,,,,,,,
2012,30-45 y.,,,,,,,,,,,,
2012,46-65 y.,,,,,,,,,,,,
2012,66 and older,,,,,,,,,,,,
2013,0-16 y.,,,,,,,,,,,,
2013,17-29 y.,3640,0.74096,0.70835,0.77357,0.00000,0.00000,1.00000,0.0,2.50000,,,
2013,30-45 y.,8049,1.20883,1.18268,1.23498,0.00000,1.00000,2.00000,0.0,5.00000,,,
2013,46-65 y.,9030,1.14087,1.11570,1.16603,0.00000,1.00000,2.00000,0.0,5.00000,,,
2013,66 and older,4959,1.06326,1.03034,1.09617,0.00000,1.00000,2.00000,0.0,5.00000,,,
2014,No answer / don't know,,,,,,,,,,,,
2014,0-16 y.,,,,,,,,,,,,
2014,17-29 y.,,,,,,,,,,,,
2014,30-45 y.,,,,,,,,,,,,
2014,46-65 y.,,,,,,,,,,,,
2014,66 and older,,,,,,,,,,,,
2015,No answer / don't know,,,,,,,,,,,,
2015,0-16 y.,,,,,,,,,,,,
2015,17-29 y.,3923,0.75664,0.72585,0.78742,0.00000,0.00000,1.00000,0.0,2.50000,,,
2015,30-45 y.,7353,1.23305,1.20348,1.26263,0.00000,1.00000,2.00000,0.0,5.00000,,,
2015,46-65 y.,8876,1.13802,1.11350,1.16254,0.00000,1.00000,2.00000,0.0,5.00000,,,
2015,66 and older,4884,1.04428,1.01296,1.07559,0.00000,1.00000,2.00000,0.0,5.00000,,,
2016,No answer / don't know,,,,,,,,,,,,
2016,0-16 y.,,,,,,,,,,,,
2016,17-29 y.,,,,,,,,,,,,
2016,30-45 y.,,,,,,,,,,,,
2016,46-65 y.,,,,,,,,,,,,
2016,66 and older,,,,,,,,,,,,
2017,No answer / don't know,,,,,,,,,,,,
2017,0-16 y.,,,,,,,,,,,,
2017,17-29 y.,4294,0.82233,0.79108,0.85357,0.00000,1.00000,1.00000,0.0,2.50000,,,
2017,30-45 y.,7211,1.24239,1.21382,1.27097,0.00000,1.00000,2.00000,0.0,5.00000,,,
2017,46-65 y.,9957,1.20166,1.17821,1.22512,0.00000,1.00000,2.00000,0.0,5.00000,,,
2017,66 and older,4957,1.11441,1.08123,1.14759,0.00000,1.00000,2.00000,0.0,5.00000,,,
2018,No answer / don't know,,,,,,,,,,,,
2018,0-16 y.,,,,,,,,,,,,
2018,17-29 y.,,,,,,,,,,,,
2018,30-45 y.,,,,,,,,,,,,
2018,46-65 y.,,,,,,,,,,,,
2018,66 and older,,,,,,,,,,,,
2019,0-16 y.,,,,,,,,,,,,
2019,17-29 y.,3842,0.87442,0.84322,0.90561,0.00000,1.00000,1.00000,0.0,2.50000,,,
2019,30-45 y.,6287,1.19382,1.16502,1.22261,0.00000,1.00000,2.00000,0.0,5.00000,,,
2019,46-65 y.,10419,1.16643,1.14371,1.18916,0.00000,1.00000,2.00000,0.0,5.00000,,,
2019,66 and older,5174,1.01202,0.98233,1.04171,0.00000,1.00000,2.00000,0.0,5.00000,,,
2020,No answer / don't know,,,,,,,,,,,,
2020,0-16 y.,,,,,,,,,,,,
2020,17-29 y.,,,,,,,,,,,,
2020,30-45 y.,,,,,,,,,,,,
2020,46-65 y.,,,,,,,,,,,,
2020,66 and older,,,,,,,,,,,,
2021,No answer / don't know,,,,,,,,,,,,
2021,0-16 y.,,,,,,,,,,,,
2021,17-29 y.,3155,0.86034,0.82755,0.89314,0.00000,1.00000,1.00000,0.0,2.50000,,,
2021,30-45 y.,5176,1.23118,1.19668,1.26568,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,46-65 y.,7152,1.08571,1.06058,1.11085,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,66 and older,3467,1.02112,0.98545,1.05678,0.00000,1.00000,2.00000,0.0,5.00000,,,
2022,0-16 y.,,,,,,,,,,,,
2022,17-29 y.,,,,,,,,,,,,
2022,30-45 y.,,,,,,,,,,,,
2022,46-65 y.,,,,,,,,,,,,
2022,66 and older,,,,,,,,,,,,
