year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2008,Urban regions,male,,,,,,,,,,,,
2008,Urban regions,female,,,,,,,,,,,,
2008,Rural regions,male,,,,,,,,,,,,
2008,Rural regions,female,,,,,,,,,,,,
2009,Urban regions,male,5552,0.72798,0.70374,0.75222,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,Urban regions,female,6164,1.51235,1.47870,1.54601,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,Rural regions,male,3043,0.69267,0.65872,0.72662,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,Rural regions,female,3253,1.70191,1.64697,1.75685,0.00000,2.00000,2.00000,0.0,5.00000,,,
2010,Urban regions,male,,,,,,,,,,,,
2010,Urban regions,female,,,,,,,,,,,,
2010,Rural regions,male,,,,,,,,,,,,
2010,Rural regions,female,,,,,,,,,,,,
2011,Urban regions,Implausible value,,,,,,,,,,,,
2011,Urban regions,No answer / don't know,,,,,,,,,,,,
2011,Urban regions,male,8186,0.68270,0.66251,0.70290,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,Urban regions,female,10027,1.40997,1.38335,1.43659,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,Rural regions,male,4663,0.65761,0.63086,0.68436,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,Rural regions,female,5492,1.54143,1.50407,1.57879,0.00000,1.00000,2.00000,0.0,5.00000,,,
2012,Urban regions,Implausible value,,,,,,,,,,,,
2012,Urban regions,male,,,,,,,,,,,,
2012,Urban regions,female,,,,,,,,,,,,
2012,Rural regions,male,,,,,,,,,,,,
2012,Rural regions,female,,,,,,,,,,,,
2013,Urban regions,Implausible value,,,,,,,,,,,,
2013,Urban regions,male,7340,0.72930,0.70861,0.74998,0.00000,1.00000,1.00000,0.0,2.50000,,,
2013,Urban regions,female,8992,1.35038,1.32415,1.37662,0.00000,1.00000,2.00000,0.0,5.00000,,,
2013,Rural regions,male,4282,0.69799,0.66975,0.72623,0.00000,0.00000,1.00000,0.0,2.50000,,,
2013,Rural regions,female,5064,1.54502,1.50765,1.58238,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,Urban regions,Implausible value,,,,,,,,,,,,
2014,Urban regions,male,,,,,,,,,,,,
2014,Urban regions,female,,,,,,,,,,,,
2014,Rural regions,No answer / don't know,,,,,,,,,,,,
2014,Rural regions,male,,,,,,,,,,,,
2014,Rural regions,female,,,,,,,,,,,,
2015,Urban regions,Implausible value,,,,,,,,,,,,
2015,Urban regions,No answer / don't know,,,,,,,,,,,,
2015,Urban regions,male,7385,0.74035,0.71981,0.76090,0.00000,1.00000,1.00000,0.0,2.50000,,,
2015,Urban regions,female,8812,1.37410,1.34772,1.40049,0.00000,1.00000,2.00000,0.0,5.00000,,,
2015,Rural regions,male,4074,0.68134,0.65345,0.70923,0.00000,0.00000,1.00000,0.0,2.50000,,,
2015,Rural regions,female,4765,1.50950,1.47111,1.54790,0.00000,1.00000,2.00000,0.0,5.00000,,,
2016,Urban regions,Implausible value,,,,,,,,,,,,
2016,Urban regions,No answer / don't know,,,,,,,,,,,,
2016,Urban regions,male,,,,,,,,,,,,
2016,Urban regions,female,,,,,,,,,,,,
2016,Rural regions,No answer / don't know,,,,,,,,,,,,
2016,Rural regions,male,,,,,,,,,,,,
2016,Rural regions,female,,,,,,,,,,,,
2017,Urban regions,Implausible value,,,,,,,,,,,,
2017,Urban regions,No answer / don't know,,,,,,,,,,,,
2017,Urban regions,male,7847,0.79153,0.77086,0.81221,0.00000,1.00000,1.00000,0.0,2.50000,,,
2017,Urban regions,female,9237,1.39394,1.36852,1.41937,0.00000,1.00000,2.00000,0.0,5.00000,,,
2017,Rural regions,male,4363,0.76776,0.73982,0.79569,0.00000,1.00000,1.00000,0.0,2.50000,,,
2017,Rural regions,female,4972,1.61962,1.58009,1.65915,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,Urban regions,Implausible value,,,,,,,,,,,,
2018,Urban regions,No answer / don't know,,,,,,,,,,,,
2018,Urban regions,male,,,,,,,,,,,,
2018,Urban regions,female,,,,,,,,,,,,
2018,Rural regions,male,,,,,,,,,,,,
2018,Rural regions,female,,,,,,,,,,,,
2019,No answer / don't know,Implausible value,,,,,,,,,,,,
2019,No answer / don't know,male,297,0.81218,0.72203,0.90233,0.00000,1.00000,1.00000,0.0,2.50000,,,
2019,No answer / don't know,female,251,0.98036,0.84882,1.11190,0.00000,1.00000,1.00000,0.0,2.50000,,,
2019,Urban regions,Implausible value,,,,,,,,,,,,
2019,Urban regions,No answer / don't know,,,,,,,,,,,,
2019,Urban regions,male,7773,0.79488,0.77437,0.81539,0.00000,1.00000,1.00000,0.0,2.50000,,,
2019,Urban regions,female,8615,1.33184,1.30615,1.35752,0.00000,1.00000,2.00000,0.0,5.00000,,,
2019,Rural regions,No answer / don't know,,,,,,,,,,,,
2019,Rural regions,male,4208,0.77353,0.74584,0.80123,0.00000,1.00000,1.00000,0.0,2.50000,,,
2019,Rural regions,female,4572,1.50264,1.46533,1.53994,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,Urban regions,Implausible value,,,,,,,,,,,,
2020,Urban regions,No answer / don't know,,,,,,,,,,,,
2020,Urban regions,male,,,,,,,,,,,,
2020,Urban regions,female,,,,,,,,,,,,
2020,Rural regions,No answer / don't know,,,,,,,,,,,,
2020,Rural regions,male,,,,,,,,,,,,
2020,Rural regions,female,,,,,,,,,,,,
2021,No answer / don't know,female,,,,,,,,,,,,
2021,Urban regions,Implausible value,,,,,,,,,,,,
2021,Urban regions,No answer / don't know,,,,,,,,,,,,
2021,Urban regions,male,6256,0.80131,0.77940,0.82323,0.00000,1.00000,1.00000,0.0,2.50000,,,
2021,Urban regions,female,6621,1.29922,1.26929,1.32914,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,Rural regions,No answer / don't know,,,,,,,,,,,,
2021,Rural regions,male,2900,0.75458,0.72279,0.78637,0.00000,1.00000,1.00000,0.0,2.50000,,,
2021,Rural regions,female,3165,1.45581,1.41264,1.49898,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,Urban regions,Implausible value,,,,,,,,,,,,
2022,Urban regions,No answer / don't know,,,,,,,,,,,,
2022,Urban regions,male,,,,,,,,,,,,
2022,Urban regions,female,,,,,,,,,,,,
2022,Rural regions,Implausible value,,,,,,,,,,,,
2022,Rural regions,No answer / don't know,,,,,,,,,,,,
2022,Rural regions,male,,,,,,,,,,,,
2022,Rural regions,female,,,,,,,,,,,,
