year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,,,,,,,,,,,,
2002,No migration background,East,,,,,,,,,,,,
2002,Direct migration background,West,,,,,,,,,,,,
2002,Direct migration background,East,,,,,,,,,,,,
2002,Indirect migration background,West,,,,,,,,,,,,
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,13560,1.13275,1.11216,1.15334,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,No migration background,East,5208,1.35142,1.31349,1.38934,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Direct migration background,West,2515,1.31364,1.25436,1.37293,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Direct migration background,East,104,1.38305,1.03698,1.72913,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Indirect migration background,West,746,1.04171,0.92665,1.15677,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Indirect migration background,East,31,0.96446,0.52903,1.39989,0.00000,1.00000,1.00000,0.0,2.50000,,,
2004,No migration background,West,,,,,,,,,,,,
2004,No migration background,East,,,,,,,,,,,,
2004,Direct migration background,West,,,,,,,,,,,,
2004,Direct migration background,East,,,,,,,,,,,,
2004,Indirect migration background,West,,,,,,,,,,,,
2004,Indirect migration background,East,,,,,,,,,,,,
2005,No migration background,West,12600,1.13559,1.11372,1.15746,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,No migration background,East,4903,1.31940,1.28145,1.35736,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Direct migration background,West,2268,1.30346,1.24445,1.36246,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Direct migration background,East,99,1.52233,1.24936,1.79529,0.00000,2.00000,2.00000,0.0,5.00000,,,
2005,Indirect migration background,West,791,1.10514,1.01077,1.19951,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Indirect migration background,East,35,0.94005,0.62356,1.25654,0.00000,1.00000,1.00000,0.0,2.50000,,,
2006,No migration background,West,,,,,,,,,,,,
2006,No migration background,East,,,,,,,,,,,,
2006,Direct migration background,West,,,,,,,,,,,,
2006,Direct migration background,East,,,,,,,,,,,,
2006,Indirect migration background,West,,,,,,,,,,,,
2006,Indirect migration background,East,,,,,,,,,,,,
2007,No migration background,West,12725,1.13123,1.11025,1.15221,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,No migration background,East,4880,1.31673,1.27764,1.35582,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,Direct migration background,West,2028,1.27738,1.21460,1.34015,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,Direct migration background,East,91,1.40725,1.10922,1.70527,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,Indirect migration background,West,740,1.11132,1.01659,1.20604,0.00000,1.00000,2.00000,0.0,5.00000,,,
2007,Indirect migration background,East,40,0.96630,0.56793,1.36467,0.00000,1.00000,1.94157,0.0,4.85392,,,
2008,No migration background,West,,,,,,,,,,,,
2008,No migration background,East,,,,,,,,,,,,
2008,Direct migration background,West,,,,,,,,,,,,
2008,Direct migration background,East,,,,,,,,,,,,
2008,Indirect migration background,West,,,,,,,,,,,,
2008,Indirect migration background,East,,,,,,,,,,,,
2009,No migration background,West,11223,1.10002,1.07693,1.12312,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,No migration background,East,4422,1.31626,1.27670,1.35582,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,Direct migration background,West,1583,1.24767,1.17891,1.31644,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,Direct migration background,East,75,1.57777,1.21559,1.93996,0.00000,1.00000,2.01300,0.0,5.03251,,,
2009,Indirect migration background,West,669,1.04583,0.94732,1.14433,0.00000,1.00000,2.00000,0.0,5.00000,,,
2009,Indirect migration background,East,40,1.19961,0.88266,1.51656,0.00000,1.00000,2.00000,0.0,4.0,,,
2010,No migration background,West,,,,,,,,,,,,
2010,No migration background,East,,,,,,,,,,,,
2010,Direct migration background,West,,,,,,,,,,,,
2010,Direct migration background,East,,,,,,,,,,,,
2010,Indirect migration background,West,,,,,,,,,,,,
2010,Indirect migration background,East,,,,,,,,,,,,
2011,No migration background,West,17720,1.01964,1.00212,1.03715,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,No migration background,East,6063,1.20486,1.17288,1.23684,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,Direct migration background,West,3179,1.23054,1.17957,1.28152,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,Direct migration background,East,168,1.42521,1.22576,1.62466,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,Indirect migration background,West,1161,0.87697,0.81069,0.94324,0.00000,1.00000,1.00000,0.0,2.50000,,,
2011,Indirect migration background,East,77,1.24086,0.97207,1.50964,0.00000,1.00000,2.00000,0.0,4.0,,,
2012,No migration background,West,,,,,,,,,,,,
2012,No migration background,East,,,,,,,,,,,,
2012,Direct migration background,West,,,,,,,,,,,,
2012,Direct migration background,East,,,,,,,,,,,,
2012,Indirect migration background,West,,,,,,,,,,,,
2012,Indirect migration background,East,,,,,,,,,,,,
2013,No migration background,West,16187,1.03212,1.01447,1.04978,0.00000,1.00000,2.00000,0.0,5.00000,,,
2013,No migration background,East,5509,1.20821,1.17578,1.24065,0.00000,1.00000,2.00000,0.0,5.00000,,,
2013,Direct migration background,West,2698,1.17629,1.12384,1.22874,0.00000,1.00000,2.00000,0.0,5.00000,,,
2013,Direct migration background,East,157,1.40227,1.20071,1.60383,0.00000,1.00000,2.00000,0.0,5.00000,,,
2013,Indirect migration background,West,1060,1.01972,0.95588,1.08357,0.00000,1.00000,2.00000,0.0,5.00000,,,
2013,Indirect migration background,East,67,1.22971,0.97834,1.48108,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,No migration background,West,,,,,,,,,,,,
2014,No migration background,East,,,,,,,,,,,,
2014,Direct migration background,West,,,,,,,,,,,,
2014,Direct migration background,East,,,,,,,,,,,,
2014,Indirect migration background,West,,,,,,,,,,,,
2014,Indirect migration background,East,,,,,,,,,,,,
2015,No migration background,West,14176,1.02983,1.01133,1.04833,0.00000,1.00000,2.00000,0.0,5.00000,,,
2015,No migration background,East,4845,1.20666,1.17237,1.24095,0.00000,1.00000,2.00000,0.0,5.00000,,,
2015,Direct migration background,West,4155,1.19453,1.15351,1.23554,0.00000,1.00000,2.00000,0.0,5.00000,,,
2015,Direct migration background,East,316,1.12074,0.98516,1.25633,0.00000,1.00000,2.00000,0.0,5.00000,,,
2015,Indirect migration background,West,1452,0.96259,0.90597,1.01922,0.00000,1.00000,1.00000,0.0,2.50000,,,
2015,Indirect migration background,East,92,0.96478,0.65977,1.26979,0.00000,1.00000,1.00000,0.0,2.50000,,,
2016,No migration background,West,,,,,,,,,,,,
2016,No migration background,East,,,,,,,,,,,,
2016,Direct migration background,West,,,,,,,,,,,,
2016,Direct migration background,East,,,,,,,,,,,,
2016,Indirect migration background,West,,,,,,,,,,,,
2016,Indirect migration background,East,,,,,,,,,,,,
2017,No migration background,West,14978,1.07309,1.05481,1.09137,0.00000,1.00000,2.00000,0.0,5.00000,,,
2017,No migration background,East,5104,1.27011,1.23669,1.30353,0.00000,1.00000,2.00000,0.0,5.00000,,,
2017,Direct migration background,West,4359,1.28149,1.24118,1.32180,0.00000,1.00000,2.00000,0.0,5.00000,,,
2017,Direct migration background,East,380,1.49751,1.35167,1.64335,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,Indirect migration background,West,1500,0.93396,0.87913,0.98880,0.00000,1.00000,1.00000,0.0,2.50000,,,
2017,Indirect migration background,East,98,1.08464,0.91815,1.25112,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,No migration background,West,,,,,,,,,,,,
2018,No migration background,East,,,,,,,,,,,,
2018,Direct migration background,West,,,,,,,,,,,,
2018,Direct migration background,East,,,,,,,,,,,,
2018,Indirect migration background,West,,,,,,,,,,,,
2018,Indirect migration background,East,,,,,,,,,,,,
2019,No migration background,Does not apply,67,1.04806,0.80522,1.29090,0.00000,1.00000,1.00000,0.0,2.50000,,,
2019,No migration background,West,14938,1.03577,1.01828,1.05326,0.00000,1.00000,2.00000,0.0,5.00000,,,
2019,No migration background,East,5114,1.21279,1.18139,1.24420,0.00000,1.00000,2.00000,0.0,5.00000,,,
2019,Direct migration background,Does not apply,,,,,,,,,,,,
2019,Direct migration background,West,3714,1.23871,1.19711,1.28030,0.00000,1.00000,2.00000,0.0,5.00000,,,
2019,Direct migration background,East,313,1.17988,1.06321,1.29656,0.00000,1.00000,2.00000,0.0,5.00000,,,
2019,Indirect migration background,Does not apply,,,,,,,,,,,,
2019,Indirect migration background,West,1449,0.94102,0.88635,0.99569,0.00000,1.00000,1.00000,0.0,2.50000,,,
2019,Indirect migration background,East,118,1.30534,1.06817,1.54251,0.00000,1.00000,2.00000,0.0,5.00000,,,
2020,No migration background,West,,,,,,,,,,,,
2020,No migration background,East,,,,,,,,,,,,
2020,Direct migration background,West,,,,,,,,,,,,
2020,Direct migration background,East,,,,,,,,,,,,
2020,Indirect migration background,West,,,,,,,,,,,,
2020,Indirect migration background,East,,,,,,,,,,,,
2021,No migration background,West,9746,1.02456,1.00347,1.04565,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,No migration background,East,3180,1.22520,1.18624,1.26416,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,Direct migration background,West,4573,1.17963,1.14070,1.21856,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,Direct migration background,East,532,1.26758,1.17052,1.36464,0.00000,1.00000,2.00000,0.0,5.00000,,,
2021,Indirect migration background,West,838,0.89245,0.82539,0.95951,0.00000,1.00000,1.00000,0.0,2.50000,,,
2021,Indirect migration background,East,81,0.66442,0.48558,0.84326,0.00000,0.00000,1.00000,0.0,2.50000,,,
2022,No answer / don't know,West,,,,,,,,,,,,
2022,No answer / don't know,East,,,,,,,,,,,,
2022,No migration background,West,,,,,,,,,,,,
2022,No migration background,East,,,,,,,,,,,,
2022,Direct migration background,West,,,,,,,,,,,,
2022,Direct migration background,East,,,,,,,,,,,,
2022,Indirect migration background,West,,,,,,,,,,,,
2022,Indirect migration background,East,,,,,,,,,,,,
