year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1994,No migration background,1st Quintile,,,,,,,,,,,,
1994,No migration background,2nd Quintile,,,,,,,,,,,,
1994,No migration background,3rd Quintile,,,,,,,,,,,,
1994,No migration background,4th Quintile,,,,,,,,,,,,
1994,No migration background,5th Quintile,,,,,,,,,,,,
1994,Direct migration background,1st Quintile,,,,,,,,,,,,
1994,Direct migration background,2nd Quintile,,,,,,,,,,,,
1994,Direct migration background,3rd Quintile,,,,,,,,,,,,
1994,Direct migration background,4th Quintile,,,,,,,,,,,,
1994,Direct migration background,5th Quintile,,,,,,,,,,,,
1994,Indirect migration background,1st Quintile,,,,,,,,,,,,
1994,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1994,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1994,Indirect migration background,4th Quintile,,,,,,,,,,,,
1994,Indirect migration background,5th Quintile,,,,,,,,,,,,
1995,No migration background,1st Quintile,1551,1.41989,1.34175,1.49803,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,No migration background,2nd Quintile,2032,1.48191,1.41103,1.55279,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,No migration background,3rd Quintile,2092,1.30167,1.23795,1.36539,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,No migration background,4th Quintile,2191,1.28005,1.21977,1.34034,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,No migration background,5th Quintile,2128,1.23544,1.17511,1.29578,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,Direct migration background,1st Quintile,856,1.42190,1.30242,1.54139,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,Direct migration background,2nd Quintile,720,1.32805,1.20904,1.44707,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,Direct migration background,3rd Quintile,529,1.36647,1.22232,1.51062,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,Direct migration background,4th Quintile,386,1.32911,1.15929,1.49894,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,Direct migration background,5th Quintile,288,1.31272,1.14805,1.47738,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,Indirect migration background,1st Quintile,132,0.97961,0.75920,1.20001,0.00000,1.00000,1.27441,0.0,3.18603,,,
1995,Indirect migration background,2nd Quintile,131,0.86163,0.62832,1.09494,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Indirect migration background,3rd Quintile,100,0.75762,0.52640,0.98883,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Indirect migration background,4th Quintile,85,0.60752,0.36049,0.85456,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Indirect migration background,5th Quintile,53,0.86383,0.51699,1.21067,0.00000,0.00000,2.00000,0.0,5.00000,,,
1996,No migration background,1st Quintile,,,,,,,,,,,,
1996,No migration background,2nd Quintile,,,,,,,,,,,,
1996,No migration background,3rd Quintile,,,,,,,,,,,,
1996,No migration background,4th Quintile,,,,,,,,,,,,
1996,No migration background,5th Quintile,,,,,,,,,,,,
1996,Direct migration background,1st Quintile,,,,,,,,,,,,
1996,Direct migration background,2nd Quintile,,,,,,,,,,,,
1996,Direct migration background,3rd Quintile,,,,,,,,,,,,
1996,Direct migration background,4th Quintile,,,,,,,,,,,,
1996,Direct migration background,5th Quintile,,,,,,,,,,,,
1996,Indirect migration background,1st Quintile,,,,,,,,,,,,
1996,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1996,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1996,Indirect migration background,4th Quintile,,,,,,,,,,,,
1996,Indirect migration background,5th Quintile,,,,,,,,,,,,
1997,No migration background,1st Quintile,1408,1.49836,1.41190,1.58483,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,No migration background,2nd Quintile,1988,1.38869,1.31931,1.45807,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,No migration background,3rd Quintile,2083,1.27707,1.21533,1.33881,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,No migration background,4th Quintile,2192,1.25477,1.19610,1.31343,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,No migration background,5th Quintile,2116,1.26973,1.20926,1.33019,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,Direct migration background,1st Quintile,815,1.50052,1.36852,1.63251,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,Direct migration background,2nd Quintile,602,1.40839,1.27706,1.53972,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,Direct migration background,3rd Quintile,437,1.23336,1.10203,1.36468,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,Direct migration background,4th Quintile,374,1.20241,1.05858,1.34624,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,Direct migration background,5th Quintile,238,1.42369,1.22566,1.62172,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,Indirect migration background,1st Quintile,165,1.11108,0.84320,1.37896,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,Indirect migration background,2nd Quintile,148,0.74332,0.56516,0.92147,0.00000,0.00000,1.00000,0.0,2.50000,,,
1997,Indirect migration background,3rd Quintile,106,1.30104,0.87186,1.73022,0.00000,1.00000,2.00000,0.0,5.00000,,,
1997,Indirect migration background,4th Quintile,90,0.69972,0.50478,0.89465,0.00000,0.00000,1.00000,0.0,2.50000,,,
1997,Indirect migration background,5th Quintile,57,1.13669,0.77497,1.49842,0.00000,1.00000,2.00000,0.0,4.0,,,
1998,No migration background,1st Quintile,,,,,,,,,,,,
1998,No migration background,2nd Quintile,,,,,,,,,,,,
1998,No migration background,3rd Quintile,,,,,,,,,,,,
1998,No migration background,4th Quintile,,,,,,,,,,,,
1998,No migration background,5th Quintile,,,,,,,,,,,,
1998,Direct migration background,1st Quintile,,,,,,,,,,,,
1998,Direct migration background,2nd Quintile,,,,,,,,,,,,
1998,Direct migration background,3rd Quintile,,,,,,,,,,,,
1998,Direct migration background,4th Quintile,,,,,,,,,,,,
1998,Direct migration background,5th Quintile,,,,,,,,,,,,
1998,Indirect migration background,1st Quintile,,,,,,,,,,,,
1998,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1998,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1998,Indirect migration background,4th Quintile,,,,,,,,,,,,
1998,Indirect migration background,5th Quintile,,,,,,,,,,,,
1999,No migration background,1st Quintile,1690,1.35033,1.27963,1.42104,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,No migration background,2nd Quintile,2143,1.29693,1.23611,1.35775,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,No migration background,3rd Quintile,2317,1.29448,1.23510,1.35385,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,No migration background,4th Quintile,2346,1.21250,1.15692,1.26808,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,No migration background,5th Quintile,2364,1.22435,1.16813,1.28056,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Direct migration background,1st Quintile,720,1.52398,1.39176,1.65619,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Direct migration background,2nd Quintile,583,1.31489,1.18772,1.44205,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Direct migration background,3rd Quintile,391,1.39807,1.25363,1.54251,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Direct migration background,4th Quintile,315,1.13961,0.99599,1.28323,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Direct migration background,5th Quintile,193,1.21782,1.01925,1.41638,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Indirect migration background,1st Quintile,187,1.02684,0.84035,1.21334,0.00000,1.00000,2.00000,0.0,5.00000,,,
1999,Indirect migration background,2nd Quintile,142,0.78192,0.60252,0.96133,0.00000,0.00000,1.00000,0.0,2.50000,,,
1999,Indirect migration background,3rd Quintile,118,0.65865,0.46306,0.85424,0.00000,0.00000,1.00000,0.0,2.50000,,,
1999,Indirect migration background,4th Quintile,104,0.67506,0.45902,0.89110,0.00000,0.00000,1.00000,0.0,2.50000,,,
1999,Indirect migration background,5th Quintile,53,0.67389,0.37498,0.97280,0.00000,0.00000,1.00000,0.0,2.50000,,,
2000,No migration background,1st Quintile,,,,,,,,,,,,
2000,No migration background,2nd Quintile,,,,,,,,,,,,
2000,No migration background,3rd Quintile,,,,,,,,,,,,
2000,No migration background,4th Quintile,,,,,,,,,,,,
2000,No migration background,5th Quintile,,,,,,,,,,,,
2000,Direct migration background,1st Quintile,,,,,,,,,,,,
2000,Direct migration background,2nd Quintile,,,,,,,,,,,,
2000,Direct migration background,3rd Quintile,,,,,,,,,,,,
2000,Direct migration background,4th Quintile,,,,,,,,,,,,
2000,Direct migration background,5th Quintile,,,,,,,,,,,,
2000,Indirect migration background,1st Quintile,,,,,,,,,,,,
2000,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2000,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2000,Indirect migration background,4th Quintile,,,,,,,,,,,,
2000,Indirect migration background,5th Quintile,,,,,,,,,,,,
2001,No migration background,1st Quintile,2728,1.33173,1.27860,1.38486,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,No migration background,2nd Quintile,3427,1.35080,1.30152,1.40008,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,No migration background,3rd Quintile,3851,1.26963,1.22505,1.31422,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,No migration background,4th Quintile,4093,1.20587,1.16478,1.24695,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,No migration background,5th Quintile,4139,1.14665,1.10769,1.18560,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Direct migration background,1st Quintile,964,1.49877,1.38157,1.61597,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Direct migration background,2nd Quintile,727,1.33476,1.22288,1.44664,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Direct migration background,3rd Quintile,547,1.37937,1.24620,1.51255,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Direct migration background,4th Quintile,386,1.34902,1.20803,1.49001,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Direct migration background,5th Quintile,291,1.43454,1.27110,1.59798,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Indirect migration background,1st Quintile,187,1.23860,1.01843,1.45876,0.00000,1.00000,2.00000,0.0,5.00000,,,
2001,Indirect migration background,2nd Quintile,196,1.10378,0.88081,1.32674,0.00000,1.00000,1.45097,0.0,3.62744,,,
2001,Indirect migration background,3rd Quintile,143,0.82434,0.66877,0.97990,0.00000,1.00000,1.00000,0.0,2.50000,,,
2001,Indirect migration background,4th Quintile,136,0.69406,0.48833,0.89979,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,Indirect migration background,5th Quintile,102,1.16198,0.92684,1.39713,0.00000,1.00000,2.00000,0.0,5.00000,,,
2002,No migration background,1st Quintile,,,,,,,,,,,,
2002,No migration background,2nd Quintile,,,,,,,,,,,,
2002,No migration background,3rd Quintile,,,,,,,,,,,,
2002,No migration background,4th Quintile,,,,,,,,,,,,
2002,No migration background,5th Quintile,,,,,,,,,,,,
2002,Direct migration background,1st Quintile,,,,,,,,,,,,
2002,Direct migration background,2nd Quintile,,,,,,,,,,,,
2002,Direct migration background,3rd Quintile,,,,,,,,,,,,
2002,Direct migration background,4th Quintile,,,,,,,,,,,,
2002,Direct migration background,5th Quintile,,,,,,,,,,,,
2002,Indirect migration background,1st Quintile,,,,,,,,,,,,
2002,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2002,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2002,Indirect migration background,4th Quintile,,,,,,,,,,,,
2002,Indirect migration background,5th Quintile,,,,,,,,,,,,
2003,No migration background,1st Quintile,2435,1.25483,1.20242,1.30725,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,No migration background,2nd Quintile,3099,1.28293,1.23471,1.33116,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,No migration background,3rd Quintile,3457,1.18711,1.14521,1.22901,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,No migration background,4th Quintile,3919,1.11820,1.08001,1.15639,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,No migration background,5th Quintile,5854,1.10249,1.07213,1.13285,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Direct migration background,1st Quintile,791,1.37103,1.26094,1.48111,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Direct migration background,2nd Quintile,610,1.36494,1.23208,1.49780,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Direct migration background,3rd Quintile,458,1.29914,1.16413,1.43415,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Direct migration background,4th Quintile,409,1.25775,1.12741,1.38810,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Direct migration background,5th Quintile,351,1.13424,0.99633,1.27215,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Indirect migration background,1st Quintile,183,1.11031,0.90919,1.31142,0.00000,1.00000,2.00000,0.0,5.00000,,,
2003,Indirect migration background,2nd Quintile,151,1.14947,0.81718,1.48177,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,Indirect migration background,3rd Quintile,154,0.93603,0.75110,1.12097,0.00000,1.00000,1.00000,0.0,2.50000,,,
2003,Indirect migration background,4th Quintile,137,0.76153,0.56109,0.96197,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,Indirect migration background,5th Quintile,152,1.16448,0.86633,1.46262,0.00000,1.00000,2.00000,0.0,5.00000,,,
2004,No migration background,1st Quintile,,,,,,,,,,,,
2004,No migration background,2nd Quintile,,,,,,,,,,,,
2004,No migration background,3rd Quintile,,,,,,,,,,,,
2004,No migration background,4th Quintile,,,,,,,,,,,,
2004,No migration background,5th Quintile,,,,,,,,,,,,
2004,Direct migration background,1st Quintile,,,,,,,,,,,,
2004,Direct migration background,2nd Quintile,,,,,,,,,,,,
2004,Direct migration background,3rd Quintile,,,,,,,,,,,,
2004,Direct migration background,4th Quintile,,,,,,,,,,,,
2004,Direct migration background,5th Quintile,,,,,,,,,,,,
2004,Indirect migration background,1st Quintile,,,,,,,,,,,,
2004,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2004,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2004,Indirect migration background,4th Quintile,,,,,,,,,,,,
2004,Indirect migration background,5th Quintile,,,,,,,,,,,,
2005,No migration background,1st Quintile,2237,1.21941,1.16582,1.27299,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,No migration background,2nd Quintile,2932,1.24945,1.20041,1.29848,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,No migration background,3rd Quintile,3173,1.18139,1.13561,1.22716,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,No migration background,4th Quintile,3785,1.15661,1.11734,1.19589,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,No migration background,5th Quintile,5374,1.09792,1.06564,1.13019,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Direct migration background,1st Quintile,704,1.35266,1.24139,1.46394,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Direct migration background,2nd Quintile,547,1.37268,1.24189,1.50347,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Direct migration background,3rd Quintile,422,1.31506,1.18954,1.44058,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Direct migration background,4th Quintile,363,1.13997,1.00622,1.27372,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Direct migration background,5th Quintile,330,1.26469,1.13203,1.39735,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Indirect migration background,1st Quintile,213,1.24196,1.02999,1.45393,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Indirect migration background,2nd Quintile,153,1.19418,0.95102,1.43735,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Indirect migration background,3rd Quintile,163,1.09178,0.91754,1.26602,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Indirect migration background,4th Quintile,154,0.88967,0.74499,1.03435,0.00000,1.00000,2.00000,0.0,5.00000,,,
2005,Indirect migration background,5th Quintile,143,0.92708,0.72882,1.12534,0.00000,1.00000,2.00000,0.0,5.00000,,,
2006,No migration background,1st Quintile,,,,,,,,,,,,
2006,No migration background,2nd Quintile,,,,,,,,,,,,
2006,No migration background,3rd Quintile,,,,,,,,,,,,
2006,No migration background,4th Quintile,,,,,,,,,,,,
2006,No migration background,5th Quintile,,,,,,,,,,,,
2006,Direct migration background,1st Quintile,,,,,,,,,,,,
2006,Direct migration background,2nd Quintile,,,,,,,,,,,,
2006,Direct migration background,3rd Quintile,,,,,,,,,,,,
2006,Direct migration background,4th Quintile,,,,,,,,,,,,
2006,Direct migration background,5th Quintile,,,,,,,,,,,,
2006,Indirect migration background,1st Quintile,,,,,,,,,,,,
