year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,30-45 y.,No answer / don't know,,,,,,,,,,,,
1989,30-45 y.,Primary Level,,,,,,,,,,,,
1989,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1989,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1989,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1989,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,46-65 y.,No answer / don't know,,,,,,,,,,,,
1989,46-65 y.,Primary Level,,,,,,,,,,,,
1989,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1989,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1989,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1989,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,66 and older,No answer / don't know,,,,,,,,,,,,
1989,66 and older,Primary Level,,,,,,,,,,,,
1989,66 and older,Lower Secondary Level,,,,,,,,,,,,
1989,66 and older,Upper Secondary Level,,,,,,,,,,,,
1989,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1989,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1990,0-16 y.,Primary Level,,,,,,,,,,,,
1990,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,17-29 y.,No answer / don't know,,,,,,,,,,,,
1990,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1990,17-29 y.,Primary Level,,,,,,,,,,,,
1990,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1990,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,30-45 y.,No answer / don't know,,,,,,,,,,,,
1990,30-45 y.,Primary Level,,,,,,,,,,,,
1990,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1990,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1990,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1990,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,46-65 y.,No answer / don't know,,,,,,,,,,,,
1990,46-65 y.,Primary Level,,,,,,,,,,,,
1990,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1990,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1990,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1990,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,66 and older,No answer / don't know,,,,,,,,,,,,
1990,66 and older,Primary Level,,,,,,,,,,,,
1990,66 and older,Lower Secondary Level,,,,,,,,,,,,
1990,66 and older,Upper Secondary Level,,,,,,,,,,,,
1990,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1990,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,17-29 y.,No answer / don't know,,,,,,,,,,,,
1991,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1991,17-29 y.,Primary Level,,,,,,,,,,,,
1991,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1991,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,30-45 y.,No answer / don't know,,,,,,,,,,,,
1991,30-45 y.,Primary Level,,,,,,,,,,,,
1991,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1991,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1991,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1991,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,46-65 y.,No answer / don't know,,,,,,,,,,,,
1991,46-65 y.,Primary Level,,,,,,,,,,,,
1991,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1991,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1991,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1991,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,66 and older,No answer / don't know,,,,,,,,,,,,
1991,66 and older,Primary Level,,,,,,,,,,,,
1991,66 and older,Lower Secondary Level,,,,,,,,,,,,
1991,66 and older,Upper Secondary Level,,,,,,,,,,,,
1991,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1991,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1992,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1992,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,17-29 y.,No answer / don't know,116,0.95127,0.72310,1.17944,0.00000,0.79782,2.00000,0.0,5.00000,,,
1992,17-29 y.,Pre-primary Level,186,0.42607,0.32254,0.52959,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,17-29 y.,Primary Level,131,1.42317,1.13634,1.71000,0.00000,1.00000,3.00000,0.0,7.50000,,,
1992,17-29 y.,Lower Secondary Level,931,1.03191,0.93374,1.13009,0.00000,1.00000,1.00000,0.0,2.50000,,,
1992,17-29 y.,Upper Secondary Level,1760,1.30000,1.23057,1.36943,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,17-29 y.,Post-secondary Non-tertiary Level,171,1.26668,1.07767,1.45568,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,17-29 y.,First Stage of Tertiary Education,104,1.25530,1.02221,1.48838,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,17-29 y.,Second Stage of Tertiary Education,171,1.97095,1.72997,2.21193,1.00000,2.00000,3.00000,0.0,6.00000,,,
1992,30-45 y.,No answer / don't know,42,1.63348,1.13394,2.13302,0.80754,1.00000,2.00000,0.0,3.78869,,,
1992,30-45 y.,Primary Level,192,2.31975,1.97785,2.66166,0.00000,2.00000,4.00000,0.0,10.00000,,,
1992,30-45 y.,Lower Secondary Level,484,2.55882,2.36274,2.75489,1.00000,2.00000,4.00000,0.0,8.50000,,,
1992,30-45 y.,Upper Secondary Level,2263,1.76459,1.69468,1.83449,0.00000,2.00000,3.00000,0.0,7.50000,,,
1992,30-45 y.,Post-secondary Non-tertiary Level,132,2.03386,1.72063,2.34708,0.91780,2.00000,3.00000,0.0,6.12330,,,
1992,30-45 y.,First Stage of Tertiary Education,311,1.68455,1.48439,1.88472,0.00000,1.00000,3.00000,0.0,7.50000,,,
1992,30-45 y.,Second Stage of Tertiary Education,828,1.76655,1.65521,1.87789,1.00000,1.00000,3.00000,0.0,6.00000,,,
1992,46-65 y.,No answer / don't know,31,2.28132,1.60966,2.95298,0.00000,2.52676,4.00000,0.0,8.0,,,
1992,46-65 y.,Primary Level,277,2.18751,1.92689,2.44814,0.00000,2.00000,3.34201,0.0,8.35502,,,
1992,46-65 y.,Lower Secondary Level,884,2.09968,1.97376,2.22559,0.00000,2.00000,3.00000,0.0,7.50000,,,
1992,46-65 y.,Upper Secondary Level,1972,1.57868,1.50304,1.65431,0.00000,1.00000,3.00000,0.0,7.50000,,,
1992,46-65 y.,Post-secondary Non-tertiary Level,56,1.51271,1.09920,1.92622,0.00000,1.00000,2.08250,0.0,5.20624,,,
1992,46-65 y.,First Stage of Tertiary Education,257,1.22342,1.02695,1.41990,0.00000,0.00000,2.00000,0.0,5.00000,,,
1992,46-65 y.,Second Stage of Tertiary Education,548,1.31117,1.18130,1.44103,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,66 and older,No answer / don't know,,,,,,,,,,,,
1992,66 and older,Primary Level,,,,,,,,,,,,
1992,66 and older,Lower Secondary Level,478,1.94820,1.79422,2.10219,1.00000,2.00000,3.00000,0.0,6.00000,,,
1992,66 and older,Upper Secondary Level,717,1.36979,1.26423,1.47536,0.00000,1.00000,2.00000,0.0,5.00000,,,
1992,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,66 and older,First Stage of Tertiary Education,92,0.79699,0.56272,1.03125,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,66 and older,Second Stage of Tertiary Education,107,0.88501,0.68916,1.08086,0.00000,1.00000,1.00000,0.0,2.50000,,,
1993,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1993,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,17-29 y.,No answer / don't know,123,0.54676,0.40140,0.69211,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,17-29 y.,Pre-primary Level,185,0.37534,0.26124,0.48945,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,17-29 y.,Primary Level,128,0.99180,0.73195,1.25165,0.00000,0.00000,2.00000,0.0,5.00000,,,
1993,17-29 y.,Lower Secondary Level,882,0.85934,0.77416,0.94451,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,17-29 y.,Upper Secondary Level,1730,1.00093,0.93835,1.06351,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,17-29 y.,Post-secondary Non-tertiary Level,169,0.97886,0.81393,1.14379,0.00000,1.00000,1.00000,0.0,2.50000,,,
1993,17-29 y.,First Stage of Tertiary Education,96,1.07103,0.81894,1.32312,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,17-29 y.,Second Stage of Tertiary Education,163,1.29367,1.08444,1.50290,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,30-45 y.,No answer / don't know,44,1.11610,0.76199,1.47020,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,30-45 y.,Primary Level,178,1.92518,1.63590,2.21447,0.00000,2.00000,3.00000,0.0,7.50000,,,
1993,30-45 y.,Lower Secondary Level,461,2.02409,1.83883,2.20935,0.00000,2.00000,3.00000,0.0,7.50000,,,
1993,30-45 y.,Upper Secondary Level,2248,1.60106,1.53143,1.67069,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,30-45 y.,Post-secondary Non-tertiary Level,137,1.43643,1.21380,1.65907,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,30-45 y.,First Stage of Tertiary Education,315,1.17276,1.02568,1.31984,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,30-45 y.,Second Stage of Tertiary Education,806,1.53411,1.43139,1.63683,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,46-65 y.,No answer / don't know,30,1.69896,1.00434,2.39358,0.00000,1.51274,2.54440,0.0,6.0,,,
1993,46-65 y.,Primary Level,277,1.89923,1.65589,2.14258,0.00000,1.00000,3.00000,0.0,7.50000,,,
1993,46-65 y.,Lower Secondary Level,846,1.79433,1.67881,1.90985,0.00000,2.00000,3.00000,0.0,7.50000,,,
1993,46-65 y.,Upper Secondary Level,1947,1.38349,1.30973,1.45725,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,46-65 y.,Post-secondary Non-tertiary Level,52,0.87241,0.50697,1.23785,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,46-65 y.,First Stage of Tertiary Education,242,1.11931,0.94328,1.29534,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,46-65 y.,Second Stage of Tertiary Education,552,1.19613,1.07297,1.31928,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,66 and older,No answer / don't know,,,,,,,,,,,,
1993,66 and older,Primary Level,,,,,,,,,,,,
1993,66 and older,Lower Secondary Level,485,1.68203,1.54318,1.82088,0.00000,2.00000,2.00000,0.0,5.00000,,,
1993,66 and older,Upper Secondary Level,729,1.17178,1.06883,1.27474,0.00000,1.00000,2.00000,0.0,5.00000,,,
1993,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,66 and older,First Stage of Tertiary Education,87,0.91471,0.63663,1.19279,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,66 and older,Second Stage of Tertiary Education,115,0.91068,0.66357,1.15778,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1994,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1994,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1994,17-29 y.,No answer / don't know,,,,,,,,,,,,
1994,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1994,17-29 y.,Primary Level,,,,,,,,,,,,
1994,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
1994,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
1994,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1994,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,30-45 y.,No answer / don't know,,,,,,,,,,,,
1994,30-45 y.,Primary Level,,,,,,,,,,,,
1994,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
1994,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
1994,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1994,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,46-65 y.,No answer / don't know,,,,,,,,,,,,
1994,46-65 y.,Primary Level,,,,,,,,,,,,
1994,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
1994,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
1994,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
1994,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,66 and older,No answer / don't know,,,,,,,,,,,,
1994,66 and older,Primary Level,,,,,,,,,,,,
1994,66 and older,Lower Secondary Level,,,,,,,,,,,,
1994,66 and older,Upper Secondary Level,,,,,,,,,,,,
1994,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1994,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1995,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1995,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1995,17-29 y.,No answer / don't know,162,0.93297,0.71806,1.14788,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,17-29 y.,Pre-primary Level,286,0.37036,0.28405,0.45667,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,17-29 y.,Primary Level,78,0.96332,0.64195,1.28470,0.00000,0.00000,2.00000,0.0,5.00000,,,
1995,17-29 y.,Lower Secondary Level,761,0.81909,0.72456,0.91362,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,17-29 y.,Upper Secondary Level,1615,1.00328,0.93864,1.06792,0.00000,1.00000,2.00000,0.0,5.00000,,,
1995,17-29 y.,Post-secondary Non-tertiary Level,173,0.97800,0.82295,1.13304,0.00000,1.00000,1.14010,0.0,2.85026,,,
