year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2019,3rd Quintile,Urban regions,,,,,,,,,,,,
2019,3rd Quintile,Rural regions,,,,,,,,,,,,
2019,4th Quintile,Urban regions,,,,,,,,,,,,
2019,4th Quintile,Rural regions,,,,,,,,,,,,
2019,5th Quintile,Urban regions,,,,,,,,,,,,
2019,5th Quintile,Rural regions,,,,,,,,,,,,
2020,1st Quintile,Urban regions,2728,170.40186,170.02231,170.78141,163.00000,170.00000,178.00000,140.50000,200.50000,170.0,169.00000,170.00000
2020,1st Quintile,Rural regions,1596,170.13795,169.67594,170.59996,164.00000,170.00000,176.00000,146.00000,194.00000,170.0,169.00000,170.00000
2020,2nd Quintile,Urban regions,2814,170.56636,170.19168,170.94105,163.00000,170.00000,178.00000,140.50000,200.50000,170.0,169.00000,170.00000
2020,2nd Quintile,Rural regions,1942,171.58957,171.15311,172.02604,164.00000,171.78195,179.00000,141.50000,201.50000,172.0,170.00000,172.00000
2020,3rd Quintile,Urban regions,2739,171.96490,171.60784,172.32197,165.00000,172.00000,178.00000,145.50000,197.50000,172.0,170.00000,173.00000
2020,3rd Quintile,Rural regions,1548,171.53130,171.06849,171.99410,165.00000,171.00000,178.00000,145.50000,197.50000,171.0,170.00000,172.00000
2020,4th Quintile,Urban regions,2987,173.09030,172.73098,173.44961,165.00000,173.00000,180.00000,142.50000,202.50000,173.0,172.00000,173.00000
2020,4th Quintile,Rural regions,1586,173.03685,172.56740,173.50631,166.00000,173.00000,180.00000,148.0,201.00000,173.0,172.00000,175.00000
2020,5th Quintile,Urban regions,4410,174.11689,173.83192,174.40185,168.00000,174.00000,180.00000,150.00000,198.00000,174.0,173.00000,175.00000
2020,5th Quintile,Rural regions,1606,174.68222,174.21229,175.15214,168.00000,175.00000,182.00000,147.00000,203.00000,175.0,174.00000,175.00000
2021,1st Quintile,Urban regions,,,,,,,,,,,,
2021,1st Quintile,Rural regions,,,,,,,,,,,,
2021,2nd Quintile,Urban regions,,,,,,,,,,,,
2021,2nd Quintile,Rural regions,,,,,,,,,,,,
2021,3rd Quintile,Urban regions,,,,,,,,,,,,
2021,3rd Quintile,Rural regions,,,,,,,,,,,,
2021,4th Quintile,Urban regions,,,,,,,,,,,,
2021,4th Quintile,Rural regions,,,,,,,,,,,,
2021,5th Quintile,Urban regions,,,,,,,,,,,,
2021,5th Quintile,Rural regions,,,,,,,,,,,,
2022,1st Quintile,Urban regions,3027,169.69817,169.35396,170.04239,163.00000,169.00000,177.00000,142.00000,198.00000,169.0,168.00000,170.00000
2022,1st Quintile,Rural regions,1297,170.02456,169.51101,170.53811,163.00000,170.00000,177.00000,142.00000,198.00000,170.0,168.00000,170.00000
2022,2nd Quintile,Urban regions,2024,170.47063,170.06143,170.87984,164.00000,170.00000,177.00000,146.0,196.50000,170.0,169.00000,170.00000
2022,2nd Quintile,Rural regions,1247,171.04160,170.49809,171.58510,164.00000,170.00000,178.00000,143.00000,199.00000,170.0,170.00000,172.00000
2022,3rd Quintile,Urban regions,1922,171.50255,171.06877,171.93633,165.00000,171.00000,178.00000,145.50000,197.50000,171.0,170.00000,172.00000
2022,3rd Quintile,Rural regions,1071,171.51047,170.94311,172.07782,164.00000,171.00000,178.00000,143.00000,199.00000,171.0,170.00000,172.00000
2022,4th Quintile,Urban regions,2087,172.62753,172.18654,173.06852,165.00000,172.00000,180.00000,142.50000,202.50000,172.0,170.00000,173.00000
2022,4th Quintile,Rural regions,1059,172.60086,172.05127,173.15044,166.00000,172.00000,179.31504,150.0,199.0,172.0,171.00000,173.00000
2022,5th Quintile,Urban regions,2982,174.13292,173.78001,174.48584,167.85296,174.00000,181.00000,148.13239,200.72056,174.0,173.97500,175.00000
2022,5th Quintile,Rural regions,1070,173.11260,172.56803,173.65717,166.93640,173.00000,180.00000,149.0,199.59539,173.0,172.00000,174.00000
