year,age_gr,pgisced97,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,46-65 y.,Upper Secondary Level,Often,0.39424,1526,3617,0.37831,0.41017
2007,46-65 y.,Upper Secondary Level,Very often,0.05520,194,3617,0.04776,0.06265
2007,46-65 y.,Post-secondary Non-tertiary Level,Sometimes,0.38420,106,211,0.31841,0.44999
2007,46-65 y.,Post-secondary Non-tertiary Level,Often,0.39409,105,211,0.32800,0.46019
2007,46-65 y.,First Stage of Tertiary Education,Seldom,0.10222,46,563,0.07717,0.12726
2007,46-65 y.,First Stage of Tertiary Education,Sometimes,0.43389,257,563,0.39291,0.47486
2007,46-65 y.,First Stage of Tertiary Education,Often,0.39417,260,563,0.35377,0.43457
2007,46-65 y.,Second Stage of Tertiary Education,Seldom,0.11163,170,1943,0.09763,0.12564
2007,46-65 y.,Second Stage of Tertiary Education,Sometimes,0.38355,731,1943,0.36193,0.40518
2007,46-65 y.,Second Stage of Tertiary Education,Often,0.43567,940,1943,0.41362,0.45772
2007,46-65 y.,Second Stage of Tertiary Education,Very often,0.04545,102,1943,0.03619,0.05472
2007,66 and older,Lower Secondary Level,Very seldom,0.05688,41,733,0.04010,0.07366
2007,66 and older,Lower Secondary Level,Seldom,0.21753,161,733,0.18764,0.24742
2007,66 and older,Lower Secondary Level,Sometimes,0.40341,311,733,0.36787,0.43895
2007,66 and older,Lower Secondary Level,Often,0.27493,220,733,0.24259,0.30728
2007,66 and older,Upper Secondary Level,Very seldom,0.04129,99,2256,0.03308,0.04950
2007,66 and older,Upper Secondary Level,Seldom,0.14697,297,2256,0.13236,0.16159
2007,66 and older,Upper Secondary Level,Sometimes,0.41022,920,2256,0.38992,0.43052
2007,66 and older,Upper Secondary Level,Often,0.34348,821,2256,0.32388,0.36308
2007,66 and older,Upper Secondary Level,Very often,0.04843,119,2256,0.03957,0.05729
2007,66 and older,Post-secondary Non-tertiary Level,Sometimes,0.28048,35,93,0.18868,0.37228
2007,66 and older,Post-secondary Non-tertiary Level,Often,0.52255,58,93,0.42048,0.62461
2007,66 and older,First Stage of Tertiary Education,Sometimes,0.37910,122,250,0.31884,0.43936
2007,66 and older,First Stage of Tertiary Education,Often,0.41759,128,250,0.35634,0.47885
2007,66 and older,Second Stage of Tertiary Education,Seldom,0.08277,66,788,0.06352,0.10202
2007,66 and older,Second Stage of Tertiary Education,Sometimes,0.38089,302,788,0.34697,0.41482
2007,66 and older,Second Stage of Tertiary Education,Often,0.42718,368,788,0.39262,0.46174
2007,66 and older,Second Stage of Tertiary Education,Very often,0.06017,52,788,0.04356,0.07679
2008,17-29 y.,Pre-primary Level,Sometimes,0.16732,88,336,0.12735,0.20729
2008,17-29 y.,Pre-primary Level,Often,0.30447,190,336,0.25520,0.35375
2008,17-29 y.,Pre-primary Level,Very often,0.09468,58,336,0.06332,0.12603
2008,17-29 y.,Lower Secondary Level,Seldom,0.05624,31,528,0.03657,0.07591
2008,17-29 y.,Lower Secondary Level,Sometimes,0.24982,156,528,0.21286,0.28679
2008,17-29 y.,Lower Secondary Level,Often,0.45431,266,528,0.41180,0.49682
2008,17-29 y.,Lower Secondary Level,Very often,0.13556,75,528,0.10634,0.16479
2008,17-29 y.,Upper Secondary Level,Seldom,0.06866,84,1399,0.05540,0.08191
2008,17-29 y.,Upper Secondary Level,Sometimes,0.30659,404,1399,0.28242,0.33076
2008,17-29 y.,Upper Secondary Level,Often,0.47994,708,1399,0.45375,0.50613
2008,17-29 y.,Upper Secondary Level,Very often,0.12691,203,1399,0.10946,0.14436
2008,17-29 y.,Post-secondary Non-tertiary Level,Sometimes,0.27121,61,210,0.21093,0.33148
2008,17-29 y.,Post-secondary Non-tertiary Level,Often,0.52764,117,210,0.45995,0.59532
2008,17-29 y.,Post-secondary Non-tertiary Level,Very often,0.12866,32,210,0.08327,0.17406
2008,17-29 y.,Second Stage of Tertiary Education,Sometimes,0.24727,52,229,0.19127,0.30327
2008,17-29 y.,Second Stage of Tertiary Education,Often,0.55106,138,229,0.48650,0.61563
2008,17-29 y.,Second Stage of Tertiary Education,Very often,0.14092,39,229,0.09576,0.18609
2008,30-45 y.,Lower Secondary Level,Seldom,0.11438,41,283,0.07723,0.15153
2008,30-45 y.,Lower Secondary Level,Sometimes,0.35079,109,283,0.29509,0.40649
2008,30-45 y.,Lower Secondary Level,Often,0.41761,133,283,0.36005,0.47517
2008,30-45 y.,Upper Secondary Level,Very seldom,0.02701,52,2601,0.02077,0.03324
2008,30-45 y.,Upper Secondary Level,Seldom,0.09376,205,2601,0.08256,0.10497
2008,30-45 y.,Upper Secondary Level,Sometimes,0.34262,856,2601,0.32438,0.36086
2008,30-45 y.,Upper Secondary Level,Often,0.43763,1242,2601,0.41856,0.45670
2008,30-45 y.,Upper Secondary Level,Very often,0.09610,246,2601,0.08477,0.10743
2008,30-45 y.,Post-secondary Non-tertiary Level,Sometimes,0.29936,136,445,0.25676,0.34196
2008,30-45 y.,Post-secondary Non-tertiary Level,Often,0.56939,261,445,0.52333,0.61545
2008,30-45 y.,Post-secondary Non-tertiary Level,Very often,0.06997,48,445,0.04624,0.09369
2008,30-45 y.,First Stage of Tertiary Education,Seldom,0.07984,32,467,0.05523,0.10445
2008,30-45 y.,First Stage of Tertiary Education,Sometimes,0.30086,142,467,0.25922,0.34250
2008,30-45 y.,First Stage of Tertiary Education,Often,0.49946,250,467,0.45406,0.54486
2008,30-45 y.,First Stage of Tertiary Education,Very often,0.10026,43,467,0.07299,0.12753
2008,30-45 y.,Second Stage of Tertiary Education,Seldom,0.05925,59,1218,0.04599,0.07252
2008,30-45 y.,Second Stage of Tertiary Education,Sometimes,0.33094,362,1218,0.30450,0.35738
2008,30-45 y.,Second Stage of Tertiary Education,Often,0.50443,672,1218,0.47634,0.53252
2008,30-45 y.,Second Stage of Tertiary Education,Very often,0.08583,125,1218,0.07009,0.10157
2008,46-65 y.,Lower Secondary Level,Seldom,0.20146,69,385,0.16134,0.24158
2008,46-65 y.,Lower Secondary Level,Sometimes,0.37971,181,385,0.33116,0.42825
2008,46-65 y.,Lower Secondary Level,Often,0.28205,135,385,0.23704,0.32706
2008,46-65 y.,Upper Secondary Level,Very seldom,0.03929,101,3456,0.03281,0.04577
2008,46-65 y.,Upper Secondary Level,Seldom,0.12512,391,3456,0.11409,0.13616
2008,46-65 y.,Upper Secondary Level,Sometimes,0.37695,1275,3456,0.36079,0.39311
2008,46-65 y.,Upper Secondary Level,Often,0.39794,1482,3456,0.38162,0.41426
2008,46-65 y.,Upper Secondary Level,Very often,0.05533,207,3456,0.04771,0.06296
2008,46-65 y.,Post-secondary Non-tertiary Level,Sometimes,0.35677,98,230,0.29473,0.41882
2008,46-65 y.,Post-secondary Non-tertiary Level,Often,0.44412,132,230,0.37977,0.50847
2008,46-65 y.,First Stage of Tertiary Education,Seldom,0.10179,53,534,0.07612,0.12746
2008,46-65 y.,First Stage of Tertiary Education,Sometimes,0.40595,235,534,0.36426,0.44764
2008,46-65 y.,First Stage of Tertiary Education,Often,0.40351,246,534,0.36186,0.44516
2008,46-65 y.,Second Stage of Tertiary Education,Very seldom,0.02249,31,1847,0.01572,0.02925
2008,46-65 y.,Second Stage of Tertiary Education,Seldom,0.10052,164,1847,0.08680,0.11424
2008,46-65 y.,Second Stage of Tertiary Education,Sometimes,0.39617,702,1847,0.37386,0.41849
2008,46-65 y.,Second Stage of Tertiary Education,Often,0.43641,867,1847,0.41379,0.45904
2008,46-65 y.,Second Stage of Tertiary Education,Very often,0.04111,83,1847,0.03205,0.05017
2008,66 and older,Lower Secondary Level,Very seldom,0.04387,34,684,0.02851,0.05924
2008,66 and older,Lower Secondary Level,Seldom,0.19150,134,684,0.16199,0.22101
2008,66 and older,Lower Secondary Level,Sometimes,0.40485,289,684,0.36804,0.44166
2008,66 and older,Lower Secondary Level,Often,0.30741,227,684,0.27281,0.34202
2008,66 and older,Upper Secondary Level,Very seldom,0.04763,98,2219,0.03876,0.05649
2008,66 and older,Upper Secondary Level,Seldom,0.11967,245,2219,0.10616,0.13318
2008,66 and older,Upper Secondary Level,Sometimes,0.38956,888,2219,0.36927,0.40986
2008,66 and older,Upper Secondary Level,Often,0.37583,867,2219,0.35568,0.39599
2008,66 and older,Upper Secondary Level,Very often,0.05330,121,2219,0.04395,0.06264
2008,66 and older,Post-secondary Non-tertiary Level,Sometimes,0.33336,39,83,0.23133,0.43540
2008,66 and older,Post-secondary Non-tertiary Level,Often,0.40610,44,83,0.29980,0.51240
2008,66 and older,First Stage of Tertiary Education,Sometimes,0.39656,121,247,0.33543,0.45769
2008,66 and older,First Stage of Tertiary Education,Often,0.38171,126,247,0.32100,0.44242
2008,66 and older,Second Stage of Tertiary Education,Seldom,0.09316,66,845,0.07355,0.11277
2008,66 and older,Second Stage of Tertiary Education,Sometimes,0.37961,315,845,0.34687,0.41235
2008,66 and older,Second Stage of Tertiary Education,Often,0.43381,415,845,0.40038,0.46725
2008,66 and older,Second Stage of Tertiary Education,Very often,0.06184,49,845,0.04559,0.07809
2009,17-29 y.,Pre-primary Level,Sometimes,0.13423,63,300,0.09559,0.17287
2009,17-29 y.,Pre-primary Level,Often,0.35723,172,300,0.30292,0.41155
2009,17-29 y.,Pre-primary Level,Very often,0.11001,65,300,0.07454,0.14548
2009,17-29 y.,Lower Secondary Level,Seldom,0.09620,41,471,0.06954,0.12286
2009,17-29 y.,Lower Secondary Level,Sometimes,0.28011,151,471,0.23951,0.32071
2009,17-29 y.,Lower Secondary Level,Often,0.40391,211,471,0.35955,0.44827
2009,17-29 y.,Lower Secondary Level,Very often,0.12651,68,471,0.09646,0.15657
2009,17-29 y.,Upper Secondary Level,Seldom,0.05469,59,1250,0.04208,0.06730
2009,17-29 y.,Upper Secondary Level,Sometimes,0.27173,322,1250,0.24706,0.29640
2009,17-29 y.,Upper Secondary Level,Often,0.54165,689,1250,0.51402,0.56928
2009,17-29 y.,Upper Secondary Level,Very often,0.12366,180,1250,0.10540,0.14191
2009,17-29 y.,Post-secondary Non-tertiary Level,Sometimes,0.22619,43,163,0.16176,0.29061
2009,17-29 y.,Post-secondary Non-tertiary Level,Often,0.65468,120,163,0.58146,0.72790
2009,17-29 y.,Second Stage of Tertiary Education,Sometimes,0.23433,52,228,0.17923,0.28943
2009,17-29 y.,Second Stage of Tertiary Education,Often,0.48855,134,228,0.42352,0.55358
2009,17-29 y.,Second Stage of Tertiary Education,Very often,0.20949,42,228,0.15655,0.26243
2009,30-45 y.,Lower Secondary Level,Seldom,0.11661,38,250,0.07675,0.15648
2009,30-45 y.,Lower Secondary Level,Sometimes,0.34776,96,250,0.28860,0.40692
2009,30-45 y.,Lower Secondary Level,Often,0.46672,116,250,0.40475,0.52868
2009,30-45 y.,Upper Secondary Level,Very seldom,0.01881,37,2323,0.01328,0.02434
2009,30-45 y.,Upper Secondary Level,Seldom,0.10373,183,2323,0.09133,0.11613
2009,30-45 y.,Upper Secondary Level,Sometimes,0.32518,751,2323,0.30613,0.34423
2009,30-45 y.,Upper Secondary Level,Often,0.45591,1155,2323,0.43565,0.47616
2009,30-45 y.,Upper Secondary Level,Very often,0.09311,197,2323,0.08129,0.10493
2009,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.06309,32,430,0.04009,0.08610
2009,30-45 y.,Post-secondary Non-tertiary Level,Sometimes,0.37053,146,430,0.32483,0.41623
2009,30-45 y.,Post-secondary Non-tertiary Level,Often,0.46597,211,430,0.41877,0.51318
2009,30-45 y.,Post-secondary Non-tertiary Level,Very often,0.08064,41,430,0.05487,0.10641
2009,30-45 y.,First Stage of Tertiary Education,Sometimes,0.31852,126,389,0.27216,0.36488
2009,30-45 y.,First Stage of Tertiary Education,Often,0.48829,225,389,0.43855,0.53803
2009,30-45 y.,First Stage of Tertiary Education,Very often,0.08712,38,389,0.05906,0.11518
2009,30-45 y.,Second Stage of Tertiary Education,Seldom,0.05910,64,1137,0.04539,0.07281
2009,30-45 y.,Second Stage of Tertiary Education,Sometimes,0.28868,316,1137,0.26233,0.31503
2009,30-45 y.,Second Stage of Tertiary Education,Often,0.49883,615,1137,0.46976,0.52791
2009,30-45 y.,Second Stage of Tertiary Education,Very often,0.13136,142,1137,0.11172,0.15100
2009,46-65 y.,Lower Secondary Level,Seldom,0.15340,61,336,0.11481,0.19199
2009,46-65 y.,Lower Secondary Level,Sometimes,0.40795,168,336,0.35532,0.46057
2009,46-65 y.,Lower Secondary Level,Often,0.29717,107,336,0.24823,0.34610
2009,46-65 y.,Upper Secondary Level,Very seldom,0.04229,110,3278,0.03540,0.04918
2009,46-65 y.,Upper Secondary Level,Seldom,0.13646,410,3278,0.12470,0.14821
2009,46-65 y.,Upper Secondary Level,Sometimes,0.38171,1262,3278,0.36508,0.39834
2009,46-65 y.,Upper Secondary Level,Often,0.38391,1329,3278,0.36725,0.40056
2009,46-65 y.,Upper Secondary Level,Very often,0.04754,167,3278,0.04025,0.05482
2009,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.14399,33,253,0.10064,0.18734
2009,46-65 y.,Post-secondary Non-tertiary Level,Sometimes,0.37929,102,253,0.31938,0.43920
2009,46-65 y.,Post-secondary Non-tertiary Level,Often,0.39590,118,253,0.33552,0.45628
2009,46-65 y.,First Stage of Tertiary Education,Seldom,0.10621,59,502,0.07923,0.13319
2009,46-65 y.,First Stage of Tertiary Education,Sometimes,0.34596,205,502,0.30430,0.38761
2009,46-65 y.,First Stage of Tertiary Education,Often,0.44964,238,502,0.40608,0.49320
2009,46-65 y.,Second Stage of Tertiary Education,Seldom,0.10539,165,1730,0.09092,0.11987
2009,46-65 y.,Second Stage of Tertiary Education,Sometimes,0.37995,625,1730,0.35708,0.40283
2009,46-65 y.,Second Stage of Tertiary Education,Often,0.45181,852,1730,0.42835,0.47527
2009,46-65 y.,Second Stage of Tertiary Education,Very often,0.03843,88,1730,0.02937,0.04749
2009,66 and older,Lower Secondary Level,Very seldom,0.05991,37,630,0.04136,0.07846
2009,66 and older,Lower Secondary Level,Seldom,0.23054,147,630,0.19763,0.26346
2009,66 and older,Lower Secondary Level,Sometimes,0.41559,279,630,0.37707,0.45410
2009,66 and older,Lower Secondary Level,Often,0.24923,167,630,0.21543,0.28304
2009,66 and older,Upper Secondary Level,Very seldom,0.05452,108,2145,0.04491,0.06414
2009,66 and older,Upper Secondary Level,Seldom,0.14442,275,2145,0.12954,0.15930
2009,66 and older,Upper Secondary Level,Sometimes,0.39147,886,2145,0.37081,0.41213
2009,66 and older,Upper Secondary Level,Often,0.34822,783,2145,0.32805,0.36838
2009,66 and older,Upper Secondary Level,Very often,0.03992,93,2145,0.03163,0.04820
2009,66 and older,Post-secondary Non-tertiary Level,Sometimes,0.44705,41,74,0.33299,0.56110
2009,66 and older,Post-secondary Non-tertiary Level,Often,0.36834,33,74,0.25768,0.47899
2009,66 and older,First Stage of Tertiary Education,Seldom,0.12712,37,283,0.08824,0.16600
2009,66 and older,First Stage of Tertiary Education,Sometimes,0.39321,118,283,0.33620,0.45022
2009,66 and older,First Stage of Tertiary Education,Often,0.37414,128,283,0.31766,0.43062
2009,66 and older,Second Stage of Tertiary Education,Very seldom,0.04276,32,874,0.02934,0.05618
2009,66 and older,Second Stage of Tertiary Education,Seldom,0.11848,86,874,0.09704,0.13991
2009,66 and older,Second Stage of Tertiary Education,Sometimes,0.34292,310,874,0.31143,0.37441
2009,66 and older,Second Stage of Tertiary Education,Often,0.43277,396,874,0.39991,0.46564
2009,66 and older,Second Stage of Tertiary Education,Very often,0.04297,50,874,0.02951,0.05642
2010,17-29 y.,Pre-primary Level,Sometimes,0.11934,58,253,0.07932,0.15937
2010,17-29 y.,Pre-primary Level,Often,0.30521,153,253,0.24835,0.36206
2010,17-29 y.,Pre-primary Level,Very often,0.09338,42,253,0.05745,0.12930
2010,17-29 y.,Lower Secondary Level,Sometimes,0.23552,124,382,0.19291,0.27813
2010,17-29 y.,Lower Secondary Level,Often,0.38050,213,382,0.33174,0.42925
2010,17-29 y.,Lower Secondary Level,Very often,0.06216,45,382,0.03791,0.08640
2010,17-29 y.,Upper Secondary Level,Seldom,0.05586,68,1091,0.04223,0.06949
2010,17-29 y.,Upper Secondary Level,Sometimes,0.25557,289,1091,0.22967,0.28146
2010,17-29 y.,Upper Secondary Level,Often,0.43682,570,1091,0.40738,0.46627
2010,17-29 y.,Upper Secondary Level,Very often,0.11372,164,1091,0.09487,0.13257
2010,17-29 y.,Post-secondary Non-tertiary Level,Sometimes,0.24428,43,129,0.16985,0.31872
2010,17-29 y.,Post-secondary Non-tertiary Level,Often,0.45201,86,129,0.36578,0.53823
2010,17-29 y.,Second Stage of Tertiary Education,Sometimes,0.28617,51,221,0.22645,0.34590
2010,17-29 y.,Second Stage of Tertiary Education,Often,0.41993,129,221,0.35471,0.48515
2010,17-29 y.,Second Stage of Tertiary Education,Very often,0.16470,41,221,0.11569,0.21372
2010,30-45 y.,Lower Secondary Level,Sometimes,0.26440,91,208,0.20432,0.32448
2010,30-45 y.,Lower Secondary Level,Often,0.28484,117,208,0.22336,0.34633
2010,30-45 y.,Upper Secondary Level,Very seldom,0.02291,34,1995,0.01634,0.02947
2010,30-45 y.,Upper Secondary Level,Seldom,0.05901,152,1995,0.04867,0.06935
2010,30-45 y.,Upper Secondary Level,Sometimes,0.25185,624,1995,0.23280,0.27090
2010,30-45 y.,Upper Secondary Level,Often,0.35169,999,1995,0.33073,0.37264
2010,30-45 y.,Upper Secondary Level,Very often,0.07687,186,1995,0.06518,0.08856
2010,30-45 y.,Post-secondary Non-tertiary Level,Sometimes,0.32186,120,371,0.27425,0.36946
2010,30-45 y.,Post-secondary Non-tertiary Level,Often,0.31784,210,371,0.27040,0.36529
2010,30-45 y.,Post-secondary Non-tertiary Level,Very often,0.05113,41,371,0.02869,0.07358
2010,30-45 y.,First Stage of Tertiary Education,Sometimes,0.27762,114,330,0.22923,0.32601
2010,30-45 y.,First Stage of Tertiary Education,Often,0.39586,176,330,0.34302,0.44871
2010,30-45 y.,First Stage of Tertiary Education,Very often,0.08990,40,330,0.05899,0.12080
2010,30-45 y.,Second Stage of Tertiary Education,Seldom,0.05216,68,1035,0.03861,0.06571
2010,30-45 y.,Second Stage of Tertiary Education,Sometimes,0.25778,290,1035,0.23112,0.28444
2010,30-45 y.,Second Stage of Tertiary Education,Often,0.37754,559,1035,0.34799,0.40709
2010,30-45 y.,Second Stage of Tertiary Education,Very often,0.07971,118,1035,0.06320,0.09621
2010,46-65 y.,Lower Secondary Level,Seldom,0.16925,54,312,0.12757,0.21092
2010,46-65 y.,Lower Secondary Level,Sometimes,0.33902,139,312,0.28640,0.39163
2010,46-65 y.,Lower Secondary Level,Often,0.31465,119,312,0.26304,0.36627
2010,46-65 y.,Upper Secondary Level,Very seldom,0.02738,89,3114,0.02165,0.03311
2010,46-65 y.,Upper Secondary Level,Seldom,0.11859,334,3114,0.10723,0.12995
2010,46-65 y.,Upper Secondary Level,Sometimes,0.37227,1168,3114,0.35529,0.38925
2010,46-65 y.,Upper Secondary Level,Often,0.39374,1346,3114,0.37657,0.41090
2010,46-65 y.,Upper Secondary Level,Very often,0.05083,177,3114,0.04312,0.05855
2010,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.11334,33,263,0.07495,0.15172
2010,46-65 y.,Post-secondary Non-tertiary Level,Sometimes,0.29935,98,263,0.24389,0.35481
2010,46-65 y.,Post-secondary Non-tertiary Level,Often,0.40961,132,263,0.35006,0.46916
2010,46-65 y.,First Stage of Tertiary Education,Seldom,0.10381,53,510,0.07731,0.13031
2010,46-65 y.,First Stage of Tertiary Education,Sometimes,0.35864,208,510,0.31697,0.40031
2010,46-65 y.,First Stage of Tertiary Education,Often,0.45044,249,510,0.40721,0.49366
2010,46-65 y.,Second Stage of Tertiary Education,Very seldom,0.02471,33,1660,0.01724,0.03218
2010,46-65 y.,Second Stage of Tertiary Education,Seldom,0.09611,133,1660,0.08193,0.11030
2010,46-65 y.,Second Stage of Tertiary Education,Sometimes,0.37705,615,1660,0.35373,0.40037
2010,46-65 y.,Second Stage of Tertiary Education,Often,0.41143,789,1660,0.38775,0.43511
2010,46-65 y.,Second Stage of Tertiary Education,Very often,0.05250,90,1660,0.04177,0.06323
2010,66 and older,Lower Secondary Level,Very seldom,0.05437,34,570,0.03574,0.07300
2010,66 and older,Lower Secondary Level,Seldom,0.17065,96,570,0.13974,0.20156
2010,66 and older,Lower Secondary Level,Sometimes,0.43663,270,570,0.39588,0.47738
2010,66 and older,Lower Secondary Level,Often,0.28191,170,570,0.24494,0.31887
2010,66 and older,Upper Secondary Level,Very seldom,0.04367,88,2052,0.03482,0.05251
2010,66 and older,Upper Secondary Level,Seldom,0.13247,251,2052,0.11780,0.14714
2010,66 and older,Upper Secondary Level,Sometimes,0.39666,834,2052,0.37549,0.41784
2010,66 and older,Upper Secondary Level,Often,0.36491,790,2052,0.34408,0.38575
2010,66 and older,Upper Secondary Level,Very often,0.04871,89,2052,0.03940,0.05803
2010,66 and older,Post-secondary Non-tertiary Level,Often,0.43341,41,41,0.27984,0.58698
2010,66 and older,First Stage of Tertiary Education,Sometimes,0.40174,121,259,0.34192,0.46156
2010,66 and older,First Stage of Tertiary Education,Often,0.42942,138,259,0.36902,0.48982
2010,66 and older,Second Stage of Tertiary Education,Seldom,0.11116,72,866,0.09022,0.13211
2010,66 and older,Second Stage of Tertiary Education,Sometimes,0.31884,295,866,0.28778,0.34989
2010,66 and older,Second Stage of Tertiary Education,Often,0.46872,443,866,0.43547,0.50198
2010,66 and older,Second Stage of Tertiary Education,Very often,0.05968,56,866,0.04389,0.07547
2011,17-29 y.,Pre-primary Level,Sometimes,0.11915,76,301,0.08249,0.15581
2011,17-29 y.,Pre-primary Level,Often,0.25276,172,301,0.20358,0.30194
2011,17-29 y.,Pre-primary Level,Very often,0.09106,53,301,0.05850,0.12361
2011,17-29 y.,Lower Secondary Level,Seldom,0.04926,31,469,0.02965,0.06887
2011,17-29 y.,Lower Secondary Level,Sometimes,0.24254,122,469,0.20370,0.28137
2011,17-29 y.,Lower Secondary Level,Often,0.37060,242,469,0.32684,0.41436
2011,17-29 y.,Lower Secondary Level,Very often,0.10231,74,469,0.07485,0.12977
2011,17-29 y.,Upper Secondary Level,Seldom,0.04768,70,1338,0.03626,0.05910
2011,17-29 y.,Upper Secondary Level,Sometimes,0.23206,310,1338,0.20943,0.25469
2011,17-29 y.,Upper Secondary Level,Often,0.49857,726,1338,0.47177,0.52538
2011,17-29 y.,Upper Secondary Level,Very often,0.13703,232,1338,0.11860,0.15546
2011,17-29 y.,Post-secondary Non-tertiary Level,Sometimes,0.18120,40,205,0.12835,0.23406
2011,17-29 y.,Post-secondary Non-tertiary Level,Often,0.56504,129,205,0.49701,0.63308
2011,17-29 y.,Post-secondary Non-tertiary Level,Very often,0.14013,36,205,0.09250,0.18777
2011,17-29 y.,Second Stage of Tertiary Education,Sometimes,0.18428,51,273,0.13820,0.23035
2011,17-29 y.,Second Stage of Tertiary Education,Often,0.61967,172,273,0.56198,0.67736
2011,17-29 y.,Second Stage of Tertiary Education,Very often,0.09452,50,273,0.05975,0.12928
2011,30-45 y.,Lower Secondary Level,Seldom,0.10077,48,295,0.06636,0.13518
2011,30-45 y.,Lower Secondary Level,Sometimes,0.25797,101,295,0.20796,0.30798
2011,30-45 y.,Lower Secondary Level,Often,0.30735,146,295,0.25461,0.36009
2011,30-45 y.,Upper Secondary Level,Very seldom,0.01663,44,2367,0.01148,0.02178
2011,30-45 y.,Upper Secondary Level,Seldom,0.06905,185,2367,0.05883,0.07926
