year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Pre-primary Level,,,,,,,,,,,,
1986,No migration background,Primary Level,,,,,,,,,,,,
1986,No migration background,Lower Secondary Level,,,,,,,,,,,,
1986,No migration background,Upper Secondary Level,,,,,,,,,,,,
1986,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1986,Direct migration background,Primary Level,,,,,,,,,,,,
1986,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1986,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1986,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1986,Indirect migration background,Primary Level,,,,,,,,,,,,
1986,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1986,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1986,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Pre-primary Level,,,,,,,,,,,,
1987,No migration background,Primary Level,,,,,,,,,,,,
1987,No migration background,Lower Secondary Level,,,,,,,,,,,,
1987,No migration background,Upper Secondary Level,,,,,,,,,,,,
1987,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1987,Direct migration background,Primary Level,,,,,,,,,,,,
1987,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1987,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1987,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1987,Indirect migration background,Primary Level,,,,,,,,,,,,
1987,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1987,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1987,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Pre-primary Level,,,,,,,,,,,,
1988,No migration background,Primary Level,,,,,,,,,,,,
1988,No migration background,Lower Secondary Level,,,,,,,,,,,,
1988,No migration background,Upper Secondary Level,,,,,,,,,,,,
1988,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1988,Direct migration background,Primary Level,,,,,,,,,,,,
1988,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1988,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1988,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1988,Indirect migration background,Primary Level,,,,,,,,,,,,
1988,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1988,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1988,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Pre-primary Level,,,,,,,,,,,,
1989,No migration background,Primary Level,,,,,,,,,,,,
1989,No migration background,Lower Secondary Level,,,,,,,,,,,,
1989,No migration background,Upper Secondary Level,,,,,,,,,,,,
1989,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1989,Direct migration background,Primary Level,,,,,,,,,,,,
1989,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1989,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1989,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1989,Indirect migration background,Primary Level,,,,,,,,,,,,
1989,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1989,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1989,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Pre-primary Level,,,,,,,,,,,,
1990,No migration background,Primary Level,,,,,,,,,,,,
1990,No migration background,Lower Secondary Level,,,,,,,,,,,,
1990,No migration background,Upper Secondary Level,,,,,,,,,,,,
1990,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1990,Direct migration background,Primary Level,,,,,,,,,,,,
1990,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1990,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1990,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1990,Indirect migration background,Primary Level,,,,,,,,,,,,
1990,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1990,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1990,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,No migration background,Pre-primary Level,,,,,,,,,,,,
1991,No migration background,Primary Level,,,,,,,,,,,,
1991,No migration background,Lower Secondary Level,,,,,,,,,,,,
1991,No migration background,Upper Secondary Level,,,,,,,,,,,,
1991,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1991,Direct migration background,Primary Level,,,,,,,,,,,,
1991,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1991,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1991,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1991,Indirect migration background,Primary Level,,,,,,,,,,,,
1991,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1991,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1991,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,No migration background,Pre-primary Level,,,,,,,,,,,,
1992,No migration background,Primary Level,,,,,,,,,,,,
1992,No migration background,Lower Secondary Level,,,,,,,,,,,,
1992,No migration background,Upper Secondary Level,,,,,,,,,,,,
1992,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1992,Direct migration background,Primary Level,,,,,,,,,,,,
1992,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1992,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1992,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1992,Indirect migration background,Primary Level,,,,,,,,,,,,
1992,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1992,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1992,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,No migration background,Pre-primary Level,,,,,,,,,,,,
1993,No migration background,Primary Level,,,,,,,,,,,,
1993,No migration background,Lower Secondary Level,,,,,,,,,,,,
1993,No migration background,Upper Secondary Level,,,,,,,,,,,,
1993,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1993,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1993,Direct migration background,Primary Level,,,,,,,,,,,,
1993,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1993,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1993,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1993,Indirect migration background,Primary Level,,,,,,,,,,,,
1993,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1993,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1993,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,No migration background,Pre-primary Level,,,,,,,,,,,,
1994,No migration background,Primary Level,,,,,,,,,,,,
1994,No migration background,Lower Secondary Level,,,,,,,,,,,,
1994,No migration background,Upper Secondary Level,,,,,,,,,,,,
1994,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1994,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1994,Direct migration background,Primary Level,,,,,,,,,,,,
1994,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1994,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1994,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1994,Indirect migration background,Primary Level,,,,,,,,,,,,
1994,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1994,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1994,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,No migration background,Pre-primary Level,,,,,,,,,,,,
1995,No migration background,Primary Level,,,,,,,,,,,,
1995,No migration background,Lower Secondary Level,,,,,,,,,,,,
1995,No migration background,Upper Secondary Level,,,,,,,,,,,,
1995,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1995,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1995,Direct migration background,Primary Level,,,,,,,,,,,,
1995,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1995,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1995,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1995,Indirect migration background,Primary Level,,,,,,,,,,,,
1995,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1995,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1995,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,No migration background,Pre-primary Level,,,,,,,,,,,,
1996,No migration background,Primary Level,,,,,,,,,,,,
1996,No migration background,Lower Secondary Level,,,,,,,,,,,,
1996,No migration background,Upper Secondary Level,,,,,,,,,,,,
1996,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1996,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1996,Direct migration background,Primary Level,,,,,,,,,,,,
1996,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1996,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1996,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1996,Indirect migration background,Primary Level,,,,,,,,,,,,
1996,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1996,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1996,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,No migration background,Pre-primary Level,,,,,,,,,,,,
1997,No migration background,Primary Level,,,,,,,,,,,,
1997,No migration background,Lower Secondary Level,,,,,,,,,,,,
1997,No migration background,Upper Secondary Level,,,,,,,,,,,,
1997,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1997,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1997,Direct migration background,Primary Level,,,,,,,,,,,,
1997,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1997,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1997,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1997,Indirect migration background,Primary Level,,,,,,,,,,,,
1997,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1997,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1997,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,No migration background,Pre-primary Level,,,,,,,,,,,,
1998,No migration background,Primary Level,,,,,,,,,,,,
1998,No migration background,Lower Secondary Level,,,,,,,,,,,,
1998,No migration background,Upper Secondary Level,,,,,,,,,,,,
1998,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1998,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1998,Direct migration background,Primary Level,,,,,,,,,,,,
1998,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1998,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1998,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1998,Indirect migration background,Primary Level,,,,,,,,,,,,
1998,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1998,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1998,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,No migration background,Pre-primary Level,,,,,,,,,,,,
1999,No migration background,Primary Level,,,,,,,,,,,,
1999,No migration background,Lower Secondary Level,,,,,,,,,,,,
1999,No migration background,Upper Secondary Level,,,,,,,,,,,,
1999,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1999,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1999,Direct migration background,Primary Level,,,,,,,,,,,,
1999,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1999,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1999,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1999,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1999,Indirect migration background,Primary Level,,,,,,,,,,,,
1999,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1999,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1999,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1999,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,No migration background,Pre-primary Level,,,,,,,,,,,,
2000,No migration background,Primary Level,,,,,,,,,,,,
2000,No migration background,Lower Secondary Level,,,,,,,,,,,,
2000,No migration background,Upper Secondary Level,,,,,,,,,,,,
2000,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2000,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2000,Direct migration background,Primary Level,,,,,,,,,,,,
2000,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2000,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2000,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2000,Indirect migration background,Primary Level,,,,,,,,,,,,
2000,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2000,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2000,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2000,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,No migration background,Pre-primary Level,,,,,,,,,,,,
2001,No migration background,Primary Level,,,,,,,,,,,,
2001,No migration background,Lower Secondary Level,,,,,,,,,,,,
2001,No migration background,Upper Secondary Level,,,,,,,,,,,,
2001,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2001,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2001,Direct migration background,Primary Level,,,,,,,,,,,,
2001,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2001,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2001,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2001,Indirect migration background,Primary Level,,,,,,,,,,,,
2001,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2001,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2001,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2001,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,No migration background,Pre-primary Level,,,,,,,,,,,,
2002,No migration background,Primary Level,,,,,,,,,,,,
2002,No migration background,Lower Secondary Level,,,,,,,,,,,,
2002,No migration background,Upper Secondary Level,,,,,,,,,,,,
2002,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2002,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2002,Direct migration background,Primary Level,,,,,,,,,,,,
2002,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2002,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2002,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2002,Indirect migration background,Primary Level,,,,,,,,,,,,
2002,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2002,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2002,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2002,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,No migration background,Pre-primary Level,279,5.5458369010735336,5.262379585103494,5.829294217043573,3.0,5.0,6.0,0.0,10.5,5.0,5.0,6.0
2003,No migration background,Primary Level,87,3.121404383557546,2.7292449669578853,3.5135638001572063,1.0,2.0,4.0,0.0,8.5,2.0,1.0,3.0
2003,No migration background,Lower Secondary Level,1738,3.9006319462263743,3.8137478932216604,3.9875159992310882,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2003,No migration background,Upper Secondary Level,9465,4.373221229785423,4.3334293640887305,4.413013095482115,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2003,No migration background,Post-secondary Non-tertiary Level,869,4.538303063693459,4.427042791074247,4.649563336312672,2.0,4.0,6.0,0.0,12.0,4.0,4.0,5.0
2003,No migration background,First Stage of Tertiary Education,1461,4.4802932791742,4.388432986369109,4.572153571979291,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2003,No migration background,Second Stage of Tertiary Education,3828,4.828084276150087,4.771444821238181,4.884723731061993,2.0,4.0,6.0,0.0,12.0,4.0,4.0,4.0
2003,Direct migration background,Pre-primary Level,30,6.466145056209954,5.602050540816453,7.330239571603455,3.0,4.0,8.0,1.0,15.5,4.0,2.0,4.0249999999999995
2003,Direct migration background,Primary Level,161,3.462204202707313,3.2031119114995383,3.7212964939150877,2.0,3.0,5.0,0.0,9.5,3.0,3.0,4.0
