year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,66 and older,Urban regions,,,,,,,,,,,,
2007,66 and older,Rural regions,,,,,,,,,,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,2058,4.801511683620508,4.557229726862708,5.037017467965563,3.0,4.0,6.0,0.0,10.5,4.0,4.0,4.0
2008,17-29 y.,Rural regions,1038,5.0485947202267685,4.731207964817625,5.3570806783709255,3.0,4.0,6.0,0.0,10.5,4.0,3.0,4.0
2008,30-45 y.,Urban regions,3379,3.9290522515123483,3.8059114952601014,4.048781833010396,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2008,30-45 y.,Rural regions,1678,3.9586860256384884,3.753778407267797,4.156836113855116,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2008,46-65 y.,Urban regions,4196,3.9190975625726825,3.7609855569846165,4.042292157033014,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2008,46-65 y.,Rural regions,2271,4.019990333093569,3.824849746242518,4.201710375564799,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2008,66 and older,Urban regions,2660,3.9252118399775116,3.757571757170104,4.097477448499712,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2008,66 and older,Rural regions,1415,3.921978779827367,3.6828575076532424,4.113383839058624,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,,,,,,,,,,,,
2009,17-29 y.,Rural regions,,,,,,,,,,,,
2009,30-45 y.,Urban regions,,,,,,,,,,,,
2009,30-45 y.,Rural regions,,,,,,,,,,,,
2009,46-65 y.,Urban regions,,,,,,,,,,,,
2009,46-65 y.,Rural regions,,,,,,,,,,,,
2009,66 and older,Urban regions,,,,,,,,,,,,
2009,66 and older,Rural regions,,,,,,,,,,,,
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,,,,,,,,,,,,
2010,17-29 y.,Rural regions,,,,,,,,,,,,
2010,30-45 y.,Urban regions,,,,,,,,,,,,
2010,30-45 y.,Rural regions,,,,,,,,,,,,
2010,46-65 y.,Urban regions,,,,,,,,,,,,
2010,46-65 y.,Rural regions,,,,,,,,,,,,
2010,66 and older,Urban regions,,,,,,,,,,,,
2010,66 and older,Rural regions,,,,,,,,,,,,
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,1977,5.514352199338896,5.196991314935899,5.769266498852229,3.0,5.0,6.0,0.0,10.5,5.0,5.0,6.0
2011,17-29 y.,Rural regions,978,6.417470039987811,4.8969053959046365,7.367114844274532,3.0,5.0,6.989399102574171,0.0,12.973497756435428,5.0,5.0,6.0
2011,30-45 y.,Urban regions,3134,4.390555880617944,4.23107766124061,4.543579843829072,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2011,30-45 y.,Rural regions,1632,4.23821834380528,3.998114621117373,4.461050941628118,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2011,46-65 y.,Urban regions,4742,4.349552489224477,4.2043486064285,4.503094408508765,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2011,46-65 y.,Rural regions,2841,4.29230928394224,4.040661128370619,4.504864746677465,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2011,66 and older,Urban regions,3209,4.216397203442981,4.046340413695189,4.360602080870091,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2011,66 and older,Rural regions,1749,3.9786205877524288,3.6960979167826924,4.227201821716479,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,,,,,,,,,,,,
2012,17-29 y.,Rural regions,,,,,,,,,,,,
2012,30-45 y.,Urban regions,,,,,,,,,,,,
2012,30-45 y.,Rural regions,,,,,,,,,,,,
2012,46-65 y.,Urban regions,,,,,,,,,,,,
2012,46-65 y.,Rural regions,,,,,,,,,,,,
2012,66 and older,Urban regions,,,,,,,,,,,,
2012,66 and older,Rural regions,,,,,,,,,,,,
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,2309,4.934336726573635,4.685695655991913,5.153321507490041,3.0,4.0,6.0,0.0,10.5,4.0,3.0,4.0
2013,17-29 y.,Rural regions,1231,5.227747958206342,4.879703832894866,5.619518505779089,3.0,4.0,6.0,0.0,10.5,4.0,3.0,4.0
2013,30-45 y.,Urban regions,5109,4.207952182021135,4.082422617456037,4.337816397036207,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2013,30-45 y.,Rural regions,2835,4.048260614001631,3.859402943220142,4.225957651700848,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2013,46-65 y.,Urban regions,5473,4.013807028675656,3.8998690541817975,4.124771058977329,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2013,46-65 y.,Rural regions,3378,3.899560655344074,3.774348469751758,4.045720165828225,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2013,66 and older,Urban regions,3094,4.291759862889388,4.120692610129914,4.45855081572936,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2013,66 and older,Rural regions,1703,4.135138141466678,3.8377590120573384,4.37924379483286,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,,,,,,,,,,,,
2014,17-29 y.,Rural regions,,,,,,,,,,,,
2014,30-45 y.,Urban regions,,,,,,,,,,,,
2014,30-45 y.,Rural regions,,,,,,,,,,,,
2014,46-65 y.,Urban regions,,,,,,,,,,,,
2014,46-65 y.,Rural regions,,,,,,,,,,,,
2014,66 and older,Urban regions,,,,,,,,,,,,
2014,66 and older,Rural regions,,,,,,,,,,,,
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,3025,4.660153490980775,4.495776266378858,4.824653854792122,3.0,4.0,5.0,0.0,8.0,4.0,4.0,4.0
2015,17-29 y.,Rural regions,1414,4.465818024966547,4.174486513713649,4.6844497415436335,3.0,4.0,5.0,0.0,8.0,4.0,4.0,4.0
2015,30-45 y.,Urban regions,5492,4.084225738009185,3.9219055464199206,4.223059143204186,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2015,30-45 y.,Rural regions,2740,4.105933584283325,3.797253554870996,4.3563086994744875,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2015,46-65 y.,Urban regions,5747,3.935052466980427,3.7219184070620654,4.1179931542516535,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2015,46-65 y.,Rural regions,3295,3.9395950638255193,3.725914559010465,4.096895844801841,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2015,66 and older,Urban regions,3056,3.9936306870019216,3.8373588727306434,4.166381071704755,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2015,66 and older,Rural regions,1761,3.9157718811904747,3.6220631842112283,4.164693949656957,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,,,,,,,,,,,,
2016,17-29 y.,Rural regions,,,,,,,,,,,,
2016,30-45 y.,Urban regions,,,,,,,,,,,,
2016,30-45 y.,Rural regions,,,,,,,,,,,,
2016,46-65 y.,Urban regions,,,,,,,,,,,,
2016,46-65 y.,Rural regions,,,,,,,,,,,,
2016,66 and older,Urban regions,,,,,,,,,,,,
2016,66 and older,Rural regions,,,,,,,,,,,,
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,2931,4.429779487051927,4.259143504567905,4.563756991396306,3.0,4.0,5.0,0.0,8.0,4.0,4.0,4.0
2017,17-29 y.,Rural regions,1409,4.730139033746039,4.499019307647216,4.97174111672792,3.0,4.0,6.0,0.0,10.5,4.0,4.0,4.0
2017,30-45 y.,Urban regions,4817,4.194814869429023,3.9600016816429173,4.355828498473259,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2017,30-45 y.,Rural regions,2415,4.019042322433111,3.720837435720126,4.239993508481517,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2017,46-65 y.,Urban regions,6222,3.886478474849939,3.7799210999130097,3.999662507833632,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2017,46-65 y.,Rural regions,3675,3.8791221773380555,3.7259943605143597,4.023199103897122,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2017,66 and older,Urban regions,3064,3.905951078067446,3.7336110259315305,4.09973969730439,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2017,66 and older,Rural regions,1835,3.9031606717986222,3.7072857145410714,4.116084170079659,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,3626,4.596584462412211,4.417536324542502,4.755694188158718,3.0,4.0,5.0,0.0,8.0,4.0,4.0,4.0
2018,17-29 y.,Rural regions,1614,4.766729309519186,4.3910271644233925,5.040180234403022,3.0,4.0,6.0,0.0,10.5,4.0,4.0,4.0
2018,30-45 y.,Urban regions,5582,4.399977583266577,4.259089563020759,4.563411911123717,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2018,30-45 y.,Rural regions,2629,4.260654429518807,3.9727706162103535,4.475668310640366,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2018,46-65 y.,Urban regions,6410,4.138071141311852,3.8606817755925222,4.308894864843701,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2018,46-65 y.,Rural regions,3664,4.1274869560947245,3.97639057820483,4.2981644428507195,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2018,66 and older,Urban regions,3134,4.181270874958918,3.9808237602415852,4.372576105075963,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2018,66 and older,Rural regions,1825,3.8821864340233585,3.628044407794631,4.127907078659987,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2019,0-16 y.,Urban regions,,,,,,,,,,,,
2019,0-16 y.,Rural regions,,,,,,,,,,,,
2019,17-29 y.,Urban regions,,,,,,,,,,,,
2019,17-29 y.,Rural regions,,,,,,,,,,,,
2019,30-45 y.,Urban regions,,,,,,,,,,,,
2019,30-45 y.,Rural regions,,,,,,,,,,,,
2019,46-65 y.,Urban regions,,,,,,,,,,,,
2019,46-65 y.,Rural regions,,,,,,,,,,,,
2019,66 and older,Urban regions,,,,,,,,,,,,
2019,66 and older,Rural regions,,,,,,,,,,,,
2020,0-16 y.,Urban regions,,,,,,,,,,,,
2020,0-16 y.,Rural regions,,,,,,,,,,,,
2020,17-29 y.,Urban regions,3055,4.718090816371968,4.414126304116907,4.967619835279539,3.0,4.0,5.0,0.0,8.0,4.0,4.0,4.0
2020,17-29 y.,Rural regions,1258,4.821685133378153,4.380115286897138,5.245762921327827,3.0,4.0,5.0,0.0,8.0,4.0,4.0,4.0
2020,30-45 y.,Urban regions,4525,4.209727188438234,4.085350644984541,4.327608523879166,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2020,30-45 y.,Rural regions,2082,4.005944195840729,3.8080030162276373,4.220280639003779,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2020,46-65 y.,Urban regions,6274,3.9663453793461767,3.835391182060257,4.107427289242467,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2020,46-65 y.,Rural regions,3451,4.0829066420452245,3.845709627446319,4.282270384834059,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2020,66 and older,Urban regions,3028,3.8547747529988414,3.650978157560198,4.071102297097989,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2020,66 and older,Rural regions,1785,3.8403255652276984,3.6514510126028172,4.041575545143427,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2021,0-16 y.,Urban regions,,,,,,,,,,,,
2021,0-16 y.,Rural regions,,,,,,,,,,,,
2021,17-29 y.,Urban regions,1909,4.532570069967035,4.303509751152958,4.758679686280666,3.0,4.0,6.0,0.0,10.5,4.0,4.0,4.0
2021,17-29 y.,Rural regions,770,4.953015484341513,4.434739690854043,5.403954086644718,3.0,4.0,6.0,0.0,10.5,4.0,3.0,4.0
2021,30-45 y.,Urban regions,2797,4.766643514624596,4.499573861741607,5.000984955806362,3.0,4.0,5.0,0.0,8.0,4.0,4.0,4.0
2021,30-45 y.,Rural regions,1335,4.606958898877478,4.196517391562957,4.995175341532099,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2021,46-65 y.,Urban regions,4406,4.427886713294563,4.250167850629725,4.579392067050709,2.0,4.0,5.0,0.0,9.5,4.0,4.0,4.0
2021,46-65 y.,Rural regions,2346,4.28957363279852,4.076617101457599,4.530222778223423,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2021,66 and older,Urban regions,2205,4.367986277959975,4.1278943694075085,4.609821170410681,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2021,66 and older,Rural regions,1313,4.347205540391803,3.995715964017112,4.600956450355063,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
