year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1994,higher education,Laendlicher Raum,,,,,,,,,,,,
1995,in school,Staedtischer Raum,,,,,,,,,,,,
1995,in school,Laendlicher Raum,,,,,,,,,,,,
1995,inadequately,Staedtischer Raum,,,,,,,,,,,,
1995,inadequately,Laendlicher Raum,,,,,,,,,,,,
1995,general elemantary,Staedtischer Raum,,,,,,,,,,,,
1995,general elemantary,Laendlicher Raum,,,,,,,,,,,,
1995,middle vocational,Staedtischer Raum,,,,,,,,,,,,
1995,middle vocational,Laendlicher Raum,,,,,,,,,,,,
1995,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
1995,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
1995,higher vocational,Staedtischer Raum,,,,,,,,,,,,
1995,higher vocational,Laendlicher Raum,,,,,,,,,,,,
1995,higher education,Staedtischer Raum,,,,,,,,,,,,
1995,higher education,Laendlicher Raum,,,,,,,,,,,,
1996,in school,Staedtischer Raum,,,,,,,,,,,,
1996,in school,Laendlicher Raum,,,,,,,,,,,,
1996,inadequately,Staedtischer Raum,,,,,,,,,,,,
1996,inadequately,Laendlicher Raum,,,,,,,,,,,,
1996,general elemantary,Staedtischer Raum,,,,,,,,,,,,
1996,general elemantary,Laendlicher Raum,,,,,,,,,,,,
1996,middle vocational,Staedtischer Raum,,,,,,,,,,,,
1996,middle vocational,Laendlicher Raum,,,,,,,,,,,,
1996,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
1996,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
1996,higher vocational,Staedtischer Raum,,,,,,,,,,,,
1996,higher vocational,Laendlicher Raum,,,,,,,,,,,,
1996,higher education,Staedtischer Raum,,,,,,,,,,,,
1996,higher education,Laendlicher Raum,,,,,,,,,,,,
1997,in school,Staedtischer Raum,,,,,,,,,,,,
1997,in school,Laendlicher Raum,,,,,,,,,,,,
1997,inadequately,Staedtischer Raum,,,,,,,,,,,,
1997,inadequately,Laendlicher Raum,,,,,,,,,,,,
1997,general elemantary,Staedtischer Raum,,,,,,,,,,,,
1997,general elemantary,Laendlicher Raum,,,,,,,,,,,,
1997,middle vocational,Staedtischer Raum,,,,,,,,,,,,
1997,middle vocational,Laendlicher Raum,,,,,,,,,,,,
1997,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
1997,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
1997,higher vocational,Staedtischer Raum,,,,,,,,,,,,
1997,higher vocational,Laendlicher Raum,,,,,,,,,,,,
1997,higher education,Staedtischer Raum,,,,,,,,,,,,
1997,higher education,Laendlicher Raum,,,,,,,,,,,,
1998,in school,Staedtischer Raum,,,,,,,,,,,,
1998,in school,Laendlicher Raum,,,,,,,,,,,,
1998,inadequately,Staedtischer Raum,,,,,,,,,,,,
1998,inadequately,Laendlicher Raum,,,,,,,,,,,,
1998,general elemantary,Staedtischer Raum,,,,,,,,,,,,
1998,general elemantary,Laendlicher Raum,,,,,,,,,,,,
1998,middle vocational,Staedtischer Raum,,,,,,,,,,,,
1998,middle vocational,Laendlicher Raum,,,,,,,,,,,,
1998,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
1998,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
1998,higher vocational,Staedtischer Raum,,,,,,,,,,,,
1998,higher vocational,Laendlicher Raum,,,,,,,,,,,,
1998,higher education,Staedtischer Raum,,,,,,,,,,,,
1998,higher education,Laendlicher Raum,,,,,,,,,,,,
1999,in school,Staedtischer Raum,,,,,,,,,,,,
1999,in school,Laendlicher Raum,,,,,,,,,,,,
1999,inadequately,Staedtischer Raum,,,,,,,,,,,,
1999,inadequately,Laendlicher Raum,,,,,,,,,,,,
1999,general elemantary,Staedtischer Raum,,,,,,,,,,,,
1999,general elemantary,Laendlicher Raum,,,,,,,,,,,,
1999,middle vocational,Staedtischer Raum,,,,,,,,,,,,
1999,middle vocational,Laendlicher Raum,,,,,,,,,,,,
1999,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
1999,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
1999,higher vocational,Staedtischer Raum,,,,,,,,,,,,
1999,higher vocational,Laendlicher Raum,,,,,,,,,,,,
1999,higher education,Staedtischer Raum,,,,,,,,,,,,
1999,higher education,Laendlicher Raum,,,,,,,,,,,,
2000,in school,Staedtischer Raum,,,,,,,,,,,,
2000,in school,Laendlicher Raum,,,,,,,,,,,,
2000,inadequately,Staedtischer Raum,,,,,,,,,,,,
2000,inadequately,Laendlicher Raum,,,,,,,,,,,,
2000,general elemantary,Staedtischer Raum,,,,,,,,,,,,
2000,general elemantary,Laendlicher Raum,,,,,,,,,,,,
2000,middle vocational,Staedtischer Raum,,,,,,,,,,,,
2000,middle vocational,Laendlicher Raum,,,,,,,,,,,,
2000,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
2000,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
2000,higher vocational,Staedtischer Raum,,,,,,,,,,,,
2000,higher vocational,Laendlicher Raum,,,,,,,,,,,,
2000,higher education,Staedtischer Raum,,,,,,,,,,,,
2000,higher education,Laendlicher Raum,,,,,,,,,,,,
2001,in school,Staedtischer Raum,,,,,,,,,,,,
2001,in school,Laendlicher Raum,,,,,,,,,,,,
2001,inadequately,Staedtischer Raum,,,,,,,,,,,,
2001,inadequately,Laendlicher Raum,,,,,,,,,,,,
2001,general elemantary,Staedtischer Raum,,,,,,,,,,,,
2001,general elemantary,Laendlicher Raum,,,,,,,,,,,,
2001,middle vocational,Staedtischer Raum,,,,,,,,,,,,
2001,middle vocational,Laendlicher Raum,,,,,,,,,,,,
2001,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
2001,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
2001,higher vocational,Staedtischer Raum,,,,,,,,,,,,
2001,higher vocational,Laendlicher Raum,,,,,,,,,,,,
2001,higher education,Staedtischer Raum,,,,,,,,,,,,
2001,higher education,Laendlicher Raum,,,,,,,,,,,,
2002,in school,Staedtischer Raum,,,,,,,,,,,,
2002,in school,Laendlicher Raum,,,,,,,,,,,,
2002,inadequately,Staedtischer Raum,,,,,,,,,,,,
2002,inadequately,Laendlicher Raum,,,,,,,,,,,,
2002,general elemantary,Staedtischer Raum,,,,,,,,,,,,
2002,general elemantary,Laendlicher Raum,,,,,,,,,,,,
2002,middle vocational,Staedtischer Raum,,,,,,,,,,,,
2002,middle vocational,Laendlicher Raum,,,,,,,,,,,,
2002,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
2002,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
2002,higher vocational,Staedtischer Raum,,,,,,,,,,,,
2002,higher vocational,Laendlicher Raum,,,,,,,,,,,,
2002,higher education,Staedtischer Raum,,,,,,,,,,,,
2002,higher education,Laendlicher Raum,,,,,,,,,,,,
2003,in school,Staedtischer Raum,240,5.2774822954121445,5.05616341671308,5.498801174111209,9.361734069763106,6.651352682165885,7.512078021199831,12.136218142608017,4.7375939483549185,4.0,3.0,4.0
2003,in school,Laendlicher Raum,100,6.280039021522264,5.612315790663972,6.9477622523805564,3.9030491323066014,11.844165724546162,5.0,5.0,6.645426301540098,5.0,5.0,6.0
2003,inadequately,Staedtischer Raum,199,3.409895932380866,3.146736040537072,3.67305582422466,8.120920328139874,3.935657799426365,0.9686084107894359,18.849388204165532,-9.759859465236222,2.0,1.0,2.0
2003,inadequately,Laendlicher Raum,59,2.7006920832960604,2.4507901259104274,2.9505940406816933,2.636855293020691,4.645052680278203,1.792719199396237,4.0,0.526515058959556,3.0,3.0,4.0
2003,general elemantary,Staedtischer Raum,1711,4.0944185273586005,4.002102345817064,4.186734708900137,1.7302185714273848,2.763481616047515,7.760769493191124,4.0,8.0,3.0,3.0,3.0
2003,general elemantary,Laendlicher Raum,828,3.9307337310404202,3.79073458185705,4.07073288022379,2.0,9.430117152424783,4.779695996396123,10.0,7.0,3.0,3.0,3.0
2003,middle vocational,Staedtischer Raum,6816,4.51376763708547,4.466127008231854,4.561408265939087,0.7646229674275765,3.0,4.698787533617443,6.0,6.0,4.0,4.0,5.0
2003,middle vocational,Laendlicher Raum,3897,4.2740470020318115,4.210908716620726,4.337185287442897,5.301131744103219,3.4901701303510233,5.590998533590721,8.0,6.0,3.0,3.0,3.0
2003,vocational + Abi,Staedtischer Raum,870,4.428921371224468,4.297872326824479,4.5599704156244565,2.2937098076906137,3.040641085928784,2.6286886794822224,10.0,3.0,3.0,2.0,3.0
2003,vocational + Abi,Laendlicher Raum,261,4.67927099773995,4.4989687216683025,4.8595732738115975,3.6476474011722217,6.1383722680291495,3.0,7.0,2.0285288982416674,4.0,3.0,5.0
2003,higher vocational,Staedtischer Raum,1031,4.612322350517967,4.498532009611611,4.726112691424324,4.549280977572649,13.253987125704885,3.651994044964581,5.895211376484751,2.306063646052479,4.0,4.0,4.0
2003,higher vocational,Laendlicher Raum,604,4.277019315039345,4.134293883331918,4.419744746746772,3.196028217834548,3.783865509257779,2.2073554895596175,5.0,0.7243463971472219,4.0,4.0,5.0
2003,higher education,Staedtischer Raum,3017,4.868710285115678,4.80376288464176,4.933657685589596,3.324003260995867,7.450239783641106,3.072211587703025,3.7016907709351297,2.0,4.0,4.0,4.0
2003,higher education,Laendlicher Raum,1229,4.569521614383674,4.4747143871916935,4.664328841575654,2.2299157491343506,1.0,10.0,3.0,5.0,4.0,4.0,5.0
2004,in school,Staedtischer Raum,,,,,,,,,,,,
2004,in school,Laendlicher Raum,,,,,,,,,,,,
2004,inadequately,Staedtischer Raum,,,,,,,,,,,,
2004,inadequately,Laendlicher Raum,,,,,,,,,,,,
2004,general elemantary,Staedtischer Raum,,,,,,,,,,,,
2004,general elemantary,Laendlicher Raum,,,,,,,,,,,,
2004,middle vocational,Staedtischer Raum,,,,,,,,,,,,
2004,middle vocational,Laendlicher Raum,,,,,,,,,,,,
2004,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
2004,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
2004,higher vocational,Staedtischer Raum,,,,,,,,,,,,
2004,higher vocational,Laendlicher Raum,,,,,,,,,,,,
2004,higher education,Staedtischer Raum,,,,,,,,,,,,
2004,higher education,Laendlicher Raum,,,,,,,,,,,,
2005,in school,Staedtischer Raum,,,,,,,,,,,,
2005,in school,Laendlicher Raum,,,,,,,,,,,,
2005,inadequately,Staedtischer Raum,,,,,,,,,,,,
2005,inadequately,Laendlicher Raum,,,,,,,,,,,,
2005,general elemantary,Staedtischer Raum,,,,,,,,,,,,
2005,general elemantary,Laendlicher Raum,,,,,,,,,,,,
2005,middle vocational,Staedtischer Raum,,,,,,,,,,,,
2005,middle vocational,Laendlicher Raum,,,,,,,,,,,,
2005,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
2005,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
2005,higher vocational,Staedtischer Raum,,,,,,,,,,,,
2005,higher vocational,Laendlicher Raum,,,,,,,,,,,,
2005,higher education,Staedtischer Raum,,,,,,,,,,,,
2005,higher education,Laendlicher Raum,,,,,,,,,,,,
2006,in school,Staedtischer Raum,,,,,,,,,,,,
2006,in school,Laendlicher Raum,,,,,,,,,,,,
2006,inadequately,Staedtischer Raum,,,,,,,,,,,,
2006,inadequately,Laendlicher Raum,,,,,,,,,,,,
2006,general elemantary,Staedtischer Raum,,,,,,,,,,,,
2006,general elemantary,Laendlicher Raum,,,,,,,,,,,,
2006,middle vocational,Staedtischer Raum,,,,,,,,,,,,
2006,middle vocational,Laendlicher Raum,,,,,,,,,,,,
2006,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
2006,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
2006,higher vocational,Staedtischer Raum,,,,,,,,,,,,
2006,higher vocational,Laendlicher Raum,,,,,,,,,,,,
2006,higher education,Staedtischer Raum,,,,,,,,,,,,
2006,higher education,Laendlicher Raum,,,,,,,,,,,,
2007,in school,Staedtischer Raum,,,,,,,,,,,,
2007,in school,Laendlicher Raum,,,,,,,,,,,,
2007,inadequately,Staedtischer Raum,,,,,,,,,,,,
2007,inadequately,Laendlicher Raum,,,,,,,,,,,,
2007,general elemantary,Staedtischer Raum,,,,,,,,,,,,
2007,general elemantary,Laendlicher Raum,,,,,,,,,,,,
2007,middle vocational,Staedtischer Raum,,,,,,,,,,,,
2007,middle vocational,Laendlicher Raum,,,,,,,,,,,,
2007,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
2007,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
2007,higher vocational,Staedtischer Raum,,,,,,,,,,,,
2007,higher vocational,Laendlicher Raum,,,,,,,,,,,,
2007,higher education,Staedtischer Raum,,,,,,,,,,,,
2007,higher education,Laendlicher Raum,,,,,,,,,,,,
2008,in school,Staedtischer Raum,232,6.072772427919482,5.704853169877481,6.4406916859614824,4.410575818991124,7.44164985798502,4.410791100475777,5.0,3.0,5.0,5.0,5.0
2008,in school,Laendlicher Raum,111,5.7273856485791015,5.447106674896226,6.007664622261977,13.57407998913362,7.368644371240589,5.847527183097224,25.163909198188215,-5.742302025957372,5.0,4.0,5.0
2008,inadequately,Staedtischer Raum,130,2.96023983371574,2.750736313465145,3.1697433539663353,4.819760879376909,1.7079703043622487,1.2092115050830499,10.235584940817697,-4.206612556357738,2.0,1.0,2.0
2008,inadequately,Laendlicher Raum,49,3.6144209000883403,3.2056969143801632,4.023144885796517,9.047307747644046,5.0,3.0978886385891684,17.971436411226364,-5.826240024993147,3.0,1.0,4.0249999999999995
2008,general elemantary,Staedtischer Raum,1279,3.67697944089446,3.573893874495718,3.7800650072932016,1.1920649705953723,1.0,4.421468184909214,4.0,2.0,3.0,3.0,3.0
2008,general elemantary,Laendlicher Raum,656,4.012188527153813,3.8402410819273434,4.184135972380283,3.6880483143084226,7.271817327839164,3.9357834711346293,6.0,3.0,3.0,3.0,3.0
2008,middle vocational,Staedtischer Raum,5877,3.9846258892902755,3.9413954667770237,4.027856311803528,3.231045178422815,0.7431071761365057,0.3356575699531461,7.574126591127318,-4.007423842751357,3.0,3.0,3.0
2008,middle vocational,Laendlicher Raum,3516,4.039027346824492,3.9823938861459474,4.095660807503036,4.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0
2008,vocational + Abi,Staedtischer Raum,804,4.224106076464251,4.1203983495733,4.327813803355202,4.525982110992339,3.020957552789411,3.500546794936896,6.064135085075503,1.9623938208537313,4.0,4.0,5.0
2008,vocational + Abi,Laendlicher Raum,271,4.693115999037388,4.382922520520353,5.0033094775544225,6.465178182574559,1.25287343211604,3.7869327291605117,10.48254636269563,-0.2304354509605595,4.0,4.0,5.0
2008,higher vocational,Staedtischer Raum,846,4.173105946335907,4.062875958014424,4.28333593465739,5.0,1.36788511502456,5.09274007372241,4.860889889416384,5.0,3.0,2.0,3.0
2008,higher vocational,Laendlicher Raum,511,4.076031965547725,3.9447379369495668,4.207325994145883,6.76108083080432,4.388603896012933,2.0,13.902702077010801,-5.14162124620648,3.0,2.0,3.0
2008,higher education,Staedtischer Raum,2908,4.315350119530805,4.263180629946662,4.367519609114948,2.9191727141999246,1.4867378906698903,6.652377124163917,5.0,2.0,4.0,4.0,4.0
2008,higher education,Laendlicher Raum,1180,4.339301308508558,4.247327732769601,4.431274884247515,2.1468969562473252,0.39296827087431097,3.4822668208393877,5.0,5.4853216177274815,4.0,4.0,5.0
2009,in school,Staedtischer Raum,,,,,,,,,,,,
2009,in school,Laendlicher Raum,,,,,,,,,,,,
2009,inadequately,Staedtischer Raum,,,,,,,,,,,,
2009,inadequately,Laendlicher Raum,,,,,,,,,,,,
2009,general elemantary,Staedtischer Raum,,,,,,,,,,,,
2009,general elemantary,Laendlicher Raum,,,,,,,,,,,,
2009,middle vocational,Staedtischer Raum,,,,,,,,,,,,
2009,middle vocational,Laendlicher Raum,,,,,,,,,,,,
2009,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
2009,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
2009,higher vocational,Staedtischer Raum,,,,,,,,,,,,
2009,higher vocational,Laendlicher Raum,,,,,,,,,,,,
2009,higher education,Staedtischer Raum,,,,,,,,,,,,
2009,higher education,Laendlicher Raum,,,,,,,,,,,,
2010,in school,Staedtischer Raum,,,,,,,,,,,,
2010,in school,Laendlicher Raum,,,,,,,,,,,,
2010,inadequately,Staedtischer Raum,,,,,,,,,,,,
2010,inadequately,Laendlicher Raum,,,,,,,,,,,,
2010,general elemantary,Staedtischer Raum,,,,,,,,,,,,
2010,general elemantary,Laendlicher Raum,,,,,,,,,,,,
2010,middle vocational,Staedtischer Raum,,,,,,,,,,,,
2010,middle vocational,Laendlicher Raum,,,,,,,,,,,,
2010,vocational + Abi,Staedtischer Raum,,,,,,,,,,,,
2010,vocational + Abi,Laendlicher Raum,,,,,,,,,,,,
2010,higher vocational,Staedtischer Raum,,,,,,,,,,,,
2010,higher vocational,Laendlicher Raum,,,,,,,,,,,,
2010,higher education,Staedtischer Raum,,,,,,,,,,,,
2010,higher education,Laendlicher Raum,,,,,,,,,,,,
2011,in school,Staedtischer Raum,228,6.036830206703079,5.71888764498082,6.354772768425337,3.7412215023932456,4.80659277583946,4.0,3.353053755983114,4.0,5.0,5.0,6.0
2011,in school,Laendlicher Raum,80,5.762148737961214,5.328164037877398,6.196133438045029,8.844768435658711,3.943214871334294,3.1730366813498687,17.352366067121974,-5.334560950113394,5.0,5.0,6.0
2011,inadequately,Staedtischer Raum,156,4.626679751703258,4.087494814998986,5.16586468840753,7.08956354318555,4.550763323887018,7.5335755452151485,6.423545540141152,5.0,2.0,1.0,2.0
2011,inadequately,Laendlicher Raum,63,3.5501875954950446,3.0650075949797495,4.03536759601034,3.6127500979313183,2.0,1.0,7.531875244828296,-2.9191251468969774,2.0,-1.0,2.0
2011,general elemantary,Staedtischer Raum,1349,3.895199319350754,3.7714835152252904,4.018915123476218,3.1252245784293278,0.908993201002839,3.280936961480258,4.0,3.0,3.0,3.0,3.0
2011,general elemantary,Laendlicher Raum,735,4.939699133392386,4.452370380996032,5.42702788578874,7.670547666189848,2.199780190938695,4.987689980454473,11.69483419479291,0.9634034518514092,3.0,3.0,3.0
2011,middle vocational,Staedtischer Raum,6221,4.4274067363584155,4.3671633649097865,4.4876501078070445,2.7749131520166777,2.7411867437380275,3.0,2.4372828800416944,3.3376302719749837,3.0,2.0,3.0
2011,middle vocational,Laendlicher Raum,3985,4.279259515248563,4.221253939225843,4.3372650912712825,4.435219032062859,5.506191473037556,2.365353881893145,7.54001675731743,-0.7394438433614261,3.0,2.0,3.0
2011,vocational + Abi,Staedtischer Raum,863,4.75824041568958,4.619746049265276,4.896734782113884,2.7145397500046187,5.0,9.81573617977936,10.0,5.0,4.0,4.0,5.0
2011,vocational + Abi,Laendlicher Raum,324,4.782712249659244,4.339826337536307,5.22559816178218,9.57312891683218,5.754946141889748,3.445652735380352,18.76434318900992,-5.74556153679739,4.0,4.0,5.0
