year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,Hamburg,Indirect migration background,,,,,,,,,,,,
1986,Lower Saxony,No migration background,493,10.21638,9.27816,11.08383,2.50000,7.91700,15.16700,0.0,34.16750,7.917,6.75100,9.16700
1986,Lower Saxony,Direct migration background,98,7.63353,5.50037,9.95522,0.58300,4.58300,13.16700,0.0,32.04300,4.583,0.24900,5.49900
1986,Lower Saxony,Indirect migration background,,,,,,,,,,,,
1986,Bremen,No migration background,35,8.55763,5.32784,11.39027,1.10049,4.09590,13.51192,0.0,32.12906,4.167,-3.41600,7.00100
1986,Bremen,Direct migration background,,,,,,,,,,,,
1986,Bremen,Indirect migration background,,,,,,,,,,,,
1986,North Rhine-Westphalia,No migration background,1069,11.42578,10.74712,12.17335,2.75000,8.54785,16.76500,0.0,37.78750,8.583,7.99275,9.33715
1986,North Rhine-Westphalia,Direct migration background,459,9.86834,8.93604,10.94074,4.50000,8.02229,14.50000,0.0,29.50000,8.0,6.58093,9.16700
1986,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
1986,Hesse,No migration background,372,10.81739,9.48400,11.91057,2.33300,6.68363,16.59885,0.0,37.99764,6.667,4.82982,7.41700
1986,Hesse,Direct migration background,231,8.25105,6.13718,10.12813,1.66700,5.08022,13.36359,0.0,30.90849,5.25,2.16282,7.58300
1986,Hesse,Indirect migration background,,,,,,,,,,,,
1986,"Rhineland-Palatinate, Saarland",No migration background,323,11.74439,10.56148,12.81190,3.66700,8.16700,17.46302,0.0,38.15705,8.167,6.50100,8.83400
1986,"Rhineland-Palatinate, Saarland",Direct migration background,81,8.40456,6.48171,10.01248,2.63596,8.47641,12.91700,0.083,25.917,8.667,6.83400,12.33400
1986,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
1986,Baden-Wuerttemberg,No migration background,710,10.62783,9.87515,11.36777,2.09397,6.93744,16.33300,0.0,37.69155,6.917,6.00100,7.66700
1986,Baden-Wuerttemberg,Direct migration background,531,8.79165,7.76210,9.87138,2.83300,7.07293,13.08300,0.0,28.45800,7.083,5.58300,8.58508
1986,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
1986,Bavaria,No migration background,789,11.11838,10.49059,11.99901,2.58300,7.81689,16.60579,0.0,37.63998,7.833,7.08300,8.75525
1986,Bavaria,Direct migration background,257,9.66242,7.99391,11.10152,2.08300,7.58300,14.01090,0.0,31.90275,7.583,3.91600,9.33508
1986,Bavaria,Indirect migration background,,,,,,,,,,,,
1986,Berlin,No migration background,151,9.87060,8.27503,11.62585,1.58300,5.91700,16.52193,0.0,38.93032,5.917,3.41700,7.08400
1986,Berlin,Direct migration background,64,5.64403,3.13586,7.09812,1.41700,4.02534,6.15764,0.083,13.26860,3.917,2.07775,5.41700
1986,Berlin,Indirect migration background,,,,,,,,,,,,
1987,Schleswig-Holstein,No migration background,160,10.01638,8.41903,11.57704,2.58300,7.50000,14.75441,0.083,33.01153,7.5,6.00000,8.66700
1987,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
1987,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1987,Hamburg,No migration background,87,9.97366,7.70483,11.81888,2.34210,6.10772,16.50873,0.0,32.0,6.083,1.73443,8.24900
1987,Hamburg,Direct migration background,38,8.01009,5.20057,10.18232,1.88933,6.98179,12.28530,0.167,22.25,7.0,2.66700,11.41700
1987,Hamburg,Indirect migration background,,,,,,,,,,,,
1987,Lower Saxony,No migration background,511,10.02879,9.07437,10.97854,2.10174,7.58300,15.31798,0.0,35.14233,7.583,6.41183,8.58300
1987,Lower Saxony,Direct migration background,95,8.92643,6.90921,10.84950,2.77947,6.01533,14.54933,0.0,32.20411,5.917,0.25100,7.16700
1987,Lower Saxony,Indirect migration background,,,,,,,,,,,,
1987,Bremen,No migration background,30,7.89233,4.21175,10.71463,0.98342,2.83300,12.52212,0.0,29.83017,2.833,-1.75100,3.66600
1987,Bremen,Direct migration background,,,,,,,,,,,,
1987,Bremen,Indirect migration background,,,,,,,,,,,,
1987,North Rhine-Westphalia,No migration background,1088,11.06643,10.36565,11.78178,2.21623,7.91700,17.01305,0.0,39.20828,7.917,6.91700,8.41700
1987,North Rhine-Westphalia,Direct migration background,449,9.97717,8.88115,10.94306,3.58300,8.41700,14.91886,0.0,31.92265,8.417,7.58192,9.75100
1987,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
1987,Hesse,No migration background,359,11.29779,10.16215,12.36189,2.58300,7.50000,17.16700,0.083,39.04300,7.5,6.00000,8.67115
1987,Hesse,Direct migration background,259,7.94499,6.37756,9.63703,1.63880,4.55264,14.08300,0.0,32.74931,4.5,2.07885,6.25000
1987,Hesse,Indirect migration background,,,,,,,,,,,,
1987,"Rhineland-Palatinate, Saarland",No migration background,314,12.00310,10.85089,13.20114,3.13574,8.51464,18.22059,0.0,40.84787,8.5,7.50000,9.42115
1987,"Rhineland-Palatinate, Saarland",Direct migration background,80,7.82894,5.53428,9.47781,1.49977,6.50453,12.56578,0.083,26.833,6.5,2.08300,10.33925
1987,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
1987,Baden-Wuerttemberg,No migration background,712,10.77930,10.01897,11.68823,2.25000,7.08300,16.75000,0.0,38.50000,7.083,6.08090,8.08300
1987,Baden-Wuerttemberg,Direct migration background,513,9.44093,8.37364,10.50531,3.33300,7.91700,14.08300,0.0,30.20800,7.917,7.00100,9.84025
1987,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
1987,Bavaria,No migration background,805,10.88986,10.24155,11.54927,2.41700,7.58300,16.58300,0.0,37.83200,7.583,6.32883,8.41808
1987,Bavaria,Direct migration background,256,10.15539,8.74738,11.48453,2.33485,7.99621,15.00000,0.0,33.99772,7.917,4.33400,9.33400
1987,Bavaria,Indirect migration background,,,,,,,,,,,,
1987,Berlin,No migration background,153,10.16054,8.58278,11.41257,2.00289,6.57671,17.50000,0.0,40.74566,6.417,2.49890,8.16700
1987,Berlin,Direct migration background,68,7.06979,4.58762,8.93775,2.89512,5.31074,9.37638,0.0,19.09827,5.583,4.08300,7.66808
1987,Berlin,Indirect migration background,,,,,,,,,,,,
1988,Schleswig-Holstein,No migration background,155,9.92951,8.49326,11.30575,2.71247,7.97618,14.90588,0.0,33.19598,8.0,6.99583,9.50000
1988,Schleswig-Holstein,Direct migration background,30,10.46953,6.68916,14.76731,4.90497,7.14967,17.79112,0.667,24.0,6.833,-4.20660,8.58300
1988,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1988,Hamburg,No migration background,87,10.39819,8.21915,12.40467,2.68811,6.63845,15.40312,0.083,33.083,6.583,2.64308,8.16600
1988,Hamburg,Direct migration background,30,7.99171,4.89260,10.61769,1.88052,7.90685,12.13226,0.5,23.333,7.917,3.41700,14.25100
1988,Hamburg,Indirect migration background,,,,,,,,,,,,
1988,Lower Saxony,No migration background,486,10.14576,9.15352,10.86875,2.08300,7.85643,15.73191,0.0,36.20526,7.75,6.33300,8.83300
1988,Lower Saxony,Direct migration background,97,9.20057,6.68435,11.43010,2.82763,6.00000,15.13269,0.167,33.59029,6.0,2.49583,7.17532
1988,Lower Saxony,Indirect migration background,,,,,,,,,,,,
1988,Bremen,No migration background,35,6.81374,3.62034,9.71727,0.49950,2.95388,8.79731,0.0,21.24403,3.0,-1.08300,4.60175
1988,Bremen,Direct migration background,,,,,,,,,,,,
1988,Bremen,Indirect migration background,,,,,,,,,,,,
1988,North Rhine-Westphalia,No migration background,1074,10.88906,10.25876,11.56373,1.94715,7.91700,17.15327,0.0,39.96246,7.917,7.24890,8.50100
1988,North Rhine-Westphalia,Direct migration background,412,9.61002,8.60067,10.51879,3.33300,8.50000,15.00000,0.0,32.50050,8.5,7.25000,10.08300
1988,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
1988,Hesse,No migration background,336,11.79884,10.46437,12.89193,3.08300,8.25000,17.66700,0.0,39.54300,8.25,6.91075,9.66700
1988,Hesse,Direct migration background,242,8.07836,6.28593,9.76437,1.91700,4.83300,13.46014,0.083,30.77486,4.833,2.33300,6.50110
1988,Hesse,Indirect migration background,,,,,,,,,,,,
1988,"Rhineland-Palatinate, Saarland",No migration background,303,12.29042,10.75169,13.51302,2.62922,9.10206,18.66700,0.0,42.72366,9.083,7.99900,9.99900
1988,"Rhineland-Palatinate, Saarland",Direct migration background,80,8.05903,6.25727,9.58186,2.18443,5.51935,13.58300,0.0,27.833,5.5,0.83300,7.84760
1988,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
1988,Baden-Wuerttemberg,No migration background,690,10.60606,9.72659,11.54790,2.41700,7.01878,16.03755,0.0,36.46837,7.0,6.16490,7.67115
1988,Baden-Wuerttemberg,Direct migration background,493,9.31775,8.03408,10.62514,2.86443,7.00000,14.75000,0.0,32.57835,7.0,4.41700,8.50000
1988,Baden-Wuerttemberg,Indirect migration background,32,4.83655,0.48802,8.07636,1.10537,1.59659,6.48635,0.083,14.55781,1.583,-3.83400,2.41600
1988,Bavaria,No migration background,768,10.98634,10.25083,11.83645,2.25000,7.83300,16.62680,0.0,38.19201,7.833,6.99900,8.83715
1988,Bavaria,Direct migration background,252,10.24813,8.54082,11.66124,2.92657,8.51751,15.77140,0.083,35.03863,8.5,5.14200,10.50000
1988,Bavaria,Indirect migration background,,,,,,,,,,,,
1988,Berlin,No migration background,146,10.40730,8.75923,11.85682,2.16700,6.77917,18.50000,0.0,42.583,6.833,4.65558,8.83300
1988,Berlin,Direct migration background,70,7.16748,4.52896,9.33502,1.66700,5.15097,10.51992,0.0,23.79930,5.167,2.66700,8.08400
1988,Berlin,Indirect migration background,,,,,,,,,,,,
1989,Schleswig-Holstein,No migration background,149,9.63040,8.05826,11.42923,2.18071,8.28650,13.68453,0.083,30.94027,8.25,7.08093,10.83300
1989,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
1989,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1989,Hamburg,No migration background,88,10.03763,7.68985,11.97249,3.05654,6.70009,15.26547,0.25,32.917,6.667,5.66700,8.66700
1989,Hamburg,Direct migration background,,,,,,,,,,,,
1989,Hamburg,Indirect migration background,,,,,,,,,,,,
1989,Lower Saxony,No migration background,458,10.52983,9.47976,11.53322,2.33300,8.16992,16.71116,0.0,38.27840,8.167,6.83192,9.66910
1989,Lower Saxony,Direct migration background,90,10.28753,7.76438,12.45765,3.48221,7.30892,16.08300,0.0,34.98419,6.917,0.37535,8.33400
1989,Lower Saxony,Indirect migration background,,,,,,,,,,,,
1989,Bremen,No migration background,37,6.18222,3.43843,8.49768,1.00000,3.60427,8.51913,0.167,19.79783,3.583,2.98235,6.08507
1989,Bremen,Direct migration background,,,,,,,,,,,,
1989,Bremen,Indirect migration background,,,,,,,,,,,,
1989,North Rhine-Westphalia,No migration background,1053,10.68738,9.99503,11.34826,2.25000,7.58300,17.08300,0.0,39.33250,7.583,6.49693,8.33300
1989,North Rhine-Westphalia,Direct migration background,399,10.49325,9.13621,11.55128,3.16700,9.25000,16.60542,0.0,34.75,9.25,7.66700,10.75000
1989,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
1989,Hesse,No migration background,342,11.70028,10.37877,12.96403,3.00000,8.19381,17.95822,0.083,40.39554,8.167,6.50100,9.50100
1989,Hesse,Direct migration background,229,7.40741,5.82007,8.69981,1.89696,4.66700,11.60688,0.083,26.17177,4.667,2.41700,5.66910
1989,Hesse,Indirect migration background,,,,,,,,,,,,
1989,"Rhineland-Palatinate, Saarland",No migration background,308,11.76283,10.36584,13.25696,2.20936,9.03478,17.91700,0.0,41.47846,9.083,7.99900,10.67225
1989,"Rhineland-Palatinate, Saarland",Direct migration background,76,8.58529,6.49889,10.31536,1.80269,6.23425,14.50000,0.083,28.833,6.5,2.00000,9.41700
1989,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
1989,Baden-Wuerttemberg,No migration background,657,10.69903,9.79760,11.57239,2.50000,7.41700,16.57217,0.0,37.68043,7.417,6.33400,9.00515
1989,Baden-Wuerttemberg,Direct migration background,484,9.31768,8.16565,10.44198,3.08300,7.00000,14.75056,0.0,32.25,7.0,5.41282,8.16700
1989,Baden-Wuerttemberg,Indirect migration background,39,4.86590,0.36824,8.09886,0.66700,1.66641,7.05060,0.0,16.62600,1.667,-2.33300,2.66700
1989,Bavaria,No migration background,739,10.88730,9.99541,11.56390,2.08300,7.83300,16.83300,0.0,38.95800,7.833,6.91600,9.16600
1989,Bavaria,Direct migration background,249,10.56678,9.08865,11.97966,3.15765,8.92385,16.50000,0.0,36.51352,8.917,5.65450,11.91700
1989,Bavaria,Indirect migration background,34,7.36846,0.99727,12.65692,1.50000,2.59585,9.61535,0.333,21.78838,2.583,-4.23818,3.66600
1989,Berlin,No migration background,141,9.87930,7.94392,11.44317,2.00000,6.00000,17.87105,0.0,37.0,6.0,3.25000,8.16700
1989,Berlin,Direct migration background,70,8.04406,4.89574,10.12539,2.92985,5.65357,9.62422,0.0,19.66578,5.583,3.33300,7.99900
1989,Berlin,Indirect migration background,,,,,,,,,,,,
1990,Schleswig-Holstein,No migration background,140,8.83934,7.14996,10.57758,1.58300,6.79900,13.79549,0.0,32.11423,6.75,3.91282,10.33300
1990,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
1990,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1990,Hamburg,No migration background,71,9.18656,7.05835,11.13471,2.81559,6.58300,10.27446,0.25,21.46276,6.583,5.07050,8.17643
1990,Hamburg,Direct migration background,,,,,,,,,,,,
1990,Hamburg,Indirect migration background,,,,,,,,,,,,
1990,Lower Saxony,No migration background,453,10.53113,9.57174,11.39588,2.41700,8.02080,16.77140,0.0,38.30300,8.0,6.58300,9.41700
1990,Lower Saxony,Direct migration background,87,10.34241,8.00853,13.01116,3.14152,7.80038,17.08300,0.0,37.417,7.917,2.33400,10.84650
1990,Lower Saxony,Indirect migration background,,,,,,,,,,,,
1990,Bremen,No migration background,34,7.96603,4.69965,10.88621,1.91700,4.59309,11.40513,0.167,25.63733,4.75,-0.83300,7.41700
1990,Bremen,Direct migration background,,,,,,,,,,,,
1990,Bremen,Indirect migration background,,,,,,,,,,,,
1990,North Rhine-Westphalia,No migration background,1054,10.65597,9.81029,11.28709,1.91700,6.91700,17.29131,0.0,40.35277,6.917,5.41700,8.33400
1990,North Rhine-Westphalia,Direct migration background,399,10.54979,9.12293,11.78310,2.38150,10.00000,16.66700,0.0,35.75,10.0,9.07050,12.33925
1990,North Rhine-Westphalia,Indirect migration background,37,6.24696,2.12927,9.62714,0.72557,2.49224,5.92844,0.417,13.73274,2.5,-0.75000,3.58300
1990,Hesse,No migration background,355,11.42529,10.07018,12.71437,2.17557,8.38544,17.64622,0.0,40.85219,8.417,6.58400,10.66700
1990,Hesse,Direct migration background,230,7.34975,5.87011,8.47308,1.99951,5.25000,10.37649,0.083,22.94195,5.25,4.41490,6.67115
1990,Hesse,Indirect migration background,,,,,,,,,,,,
1990,"Rhineland-Palatinate, Saarland",No migration background,283,11.46664,9.90545,12.70221,2.50000,9.27776,17.65670,0.0,40.39174,9.333,7.82675,11.75735
1990,"Rhineland-Palatinate, Saarland",Direct migration background,78,7.77332,5.82359,9.57274,2.35490,5.29660,12.06463,0.0,26.62923,5.167,2.41700,6.25100
1990,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
1990,Baden-Wuerttemberg,No migration background,664,10.41337,9.58840,11.29190,2.25000,6.41700,16.25000,0.0,37.25000,6.417,4.33400,7.33400
1990,Baden-Wuerttemberg,Direct migration background,473,9.06518,7.88508,10.04280,1.83300,7.07964,14.00000,0.0,32.25050,7.083,6.15768,8.66600
1990,Baden-Wuerttemberg,Indirect migration background,46,4.70316,0.61428,7.55651,0.84823,1.67675,5.23327,0.25,11.81083,1.667,-1.33300,2.25515
1990,Bavaria,No migration background,727,10.92925,10.17198,11.69388,2.00000,7.41700,17.50000,0.0,40.75000,7.417,5.91492,8.83607
1990,Bavaria,Direct migration background,257,11.00709,9.51476,12.65213,3.25000,9.50000,17.54361,0.0,38.98402,9.5,6.16282,12.75625
1990,Bavaria,Indirect migration background,36,4.68071,2.51219,6.74150,1.48061,2.66700,5.83539,0.167,12.36756,2.667,-0.33300,3.83400
1990,Berlin,No migration background,359,10.24608,9.25814,11.27653,1.90809,6.23493,17.87461,0.0,41.82438,6.25,4.07675,8.08300
1990,Berlin,Direct migration background,66,8.78085,6.10088,11.24061,2.48441,6.49652,12.55406,0.083,27.65853,6.5,3.00000,9.00000
1990,Berlin,Indirect migration background,,,,,,,,,,,,
1990,Brandenburg,No migration background,545,12.00186,10.89521,13.00591,2.91700,10.00428,17.75000,0.0,39.99950,10.0,8.82885,11.16700
1990,Brandenburg,Direct migration background,,,,,,,,,,,,
1990,Brandenburg,Indirect migration background,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,No migration background,392,12.27298,11.14250,13.38380,3.59800,9.25000,19.16763,0.0,42.52208,9.25,7.91282,10.75000
1990,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
1990,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
1990,Saxony,No migration background,1003,12.90840,12.12434,13.67085,3.33300,10.16700,20.10954,0.0,45.167,10.167,8.90867,10.91700
1990,Saxony,Direct migration background,,,,,,,,,,,,
1990,Saxony,Indirect migration background,,,,,,,,,,,,
1990,Saxony-Anhalt,No migration background,601,12.55835,11.50341,13.66570,3.00000,9.75000,19.32454,0.0,43.81135,9.75,8.49583,10.75000
1990,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
1990,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
1990,Thuringa,No migration background,547,12.54621,11.67425,13.60410,3.16450,9.94443,19.11197,0.0,43.03318,9.917,8.50100,11.08400
1990,Thuringa,Direct migration background,,,,,,,,,,,,
1990,Thuringa,Indirect migration background,,,,,,,,,,,,
1991,Schleswig-Holstein,No migration background,157,8.28485,6.58630,9.63536,1.41700,4.39140,12.55865,0.0,29.27112,4.417,1.00100,6.16910
1991,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
1991,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
1991,Hamburg,No migration background,69,9.12494,6.86109,10.96316,2.51388,7.58300,10.24119,0.083,21.83216,7.583,5.99900,9.99900
1991,Hamburg,Direct migration background,,,,,,,,,,,,
1991,Hamburg,Indirect migration background,,,,,,,,,,,,
1991,Lower Saxony,No migration background,459,10.09005,9.07511,10.96061,1.98156,7.33527,16.59406,0.0,38.51279,7.333,5.48860,8.91600
1991,Lower Saxony,Direct migration background,89,10.53666,7.73657,13.30502,2.64497,8.91700,17.03790,0.167,38.5,8.917,5.32982,12.41700
1991,Lower Saxony,Indirect migration background,,,,,,,,,,,,
1991,Bremen,No migration background,33,8.27478,4.76275,11.48829,2.66700,4.58629,12.23764,0.0,26.59361,4.5,-0.50000,6.08300
1991,Bremen,Direct migration background,,,,,,,,,,,,
1991,Bremen,Indirect migration background,,,,,,,,,,,,
1991,North Rhine-Westphalia,No migration background,1063,10.32247,9.76310,10.99043,2.00000,6.16700,16.53981,0.0,38.34953,6.167,5.41492,6.83400
1991,North Rhine-Westphalia,Direct migration background,400,10.30381,9.03501,11.62035,1.91700,8.74131,17.28439,0.0,36.917,8.75,6.16075,11.33300
1991,North Rhine-Westphalia,Indirect migration background,54,5.19115,2.12263,7.76798,0.77485,1.75000,5.49397,0.0,12.57267,1.75,0.08300,2.25000
1991,Hesse,No migration background,353,11.37662,10.01687,12.61482,2.33300,7.66700,17.84981,0.0,41.12503,7.667,5.58400,8.75100
1991,Hesse,Direct migration background,237,7.35266,6.11482,8.47998,1.34173,5.41322,11.00000,0.0,25.48740,5.5,4.49792,7.08925
1991,Hesse,Indirect migration background,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",No migration background,297,11.42186,10.12273,12.96616,2.58300,9.11239,17.50441,0.0,39.88651,9.167,7.41285,11.00725
