year,plj0045,age_gr,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2009,"Yes, depending on situation",46-65 y.,2nd Quintile,0.02567901234567901,21983,0.023588018385817804,0.027770006305540218
2009,"Yes, depending on situation",30-45 y.,1st Quintile,0.023950617283950617,21983,0.0219294286725552,0.025971805895346034
2009,"Yes, depending on situation",66 and older,4th Quintile,0.022469135802469137,21983,0.02050997079523272,0.024428300809705556
2009,"Yes, depending on situation",46-65 y.,1st Quintile,0.020987654320987655,21983,0.019092744150027534,0.022882564491947775
2009,"Yes, depending on situation",66 and older,3rd Quintile,0.01950617283950617,21983,0.017677983983255298,0.021334361695757045
2009,"Yes, depending on situation",66 and older,2nd Quintile,0.011851851851851851,21983,0.010421256765557338,0.013282446938146364
2009,"Yes, depending on situation",66 and older,1st Quintile,0.003950617283950617,21983,0.003121367233801006,0.004779867334100229
2009,Rather not,46-65 y.,5th Quintile,0.1664756446991404,21983,0.16155131535525297,0.17139997404302781
2009,Rather not,30-45 y.,5th Quintile,0.10487106017191977,21983,0.100820797217498,0.10892132312634155
2009,Rather not,30-45 y.,4th Quintile,0.09169054441260745,21983,0.08787556863608607,0.09550552018912882
2009,Rather not,46-65 y.,4th Quintile,0.08137535816618911,21983,0.07776102574478287,0.08498969058759535
2009,Rather not,30-45 y.,3rd Quintile,0.061891117478510026,21983,0.05870579521145078,0.06507643974556927
2009,Rather not,18-29 y.,4th Quintile,0.05472779369627507,21983,0.05172105971536338,0.05773452767718676
2009,Rather not,18-29 y.,5th Quintile,0.053868194842406875,21983,0.050883811388209396,0.05685257829660435
2009,Rather not,46-65 y.,3rd Quintile,0.04699140401146132,21983,0.044193903266115955,0.04978890475680668
2009,Rather not,30-45 y.,2nd Quintile,0.04183381088825215,21983,0.03918715958487567,0.044480462191628635
2009,Rather not,18-29 y.,3rd Quintile,0.04126074498567335,21983,0.03863149803562415,0.04388999193572255
2009,Rather not,18-29 y.,1st Quintile,0.03954154727793696,21983,0.03696535239877917,0.042117742157094754
2009,Rather not,66 and older,5th Quintile,0.03610315186246418,21983,0.03363711008035648,0.038569193644571884
2009,Rather not,46-65 y.,2nd Quintile,0.03151862464183381,21983,0.029208997592526677,0.03382825169114094
2009,Rather not,18-29 y.,2nd Quintile,0.02979942693409742,21983,0.02755168053300637,0.03204717333518847
2009,Rather not,66 and older,4th Quintile,0.02521489971346705,21983,0.02314239438809327,0.027287405038840827
2009,Rather not,30-45 y.,1st Quintile,0.023782234957020056,21983,0.021767990035136017,0.025796479878904096
2009,Rather not,66 and older,3rd Quintile,0.022922636103151862,21983,0.0209442577682964,0.024901014438007324
2009,Rather not,46-65 y.,1st Quintile,0.022636103151862465,21983,0.02066984032026871,0.02460236598345622
2009,Rather not,66 and older,2nd Quintile,0.015472779369627506,21983,0.013841190920954073,0.01710436781830094
2009,Rather not,66 and older,1st Quintile,0.008022922636103151,21983,0.00684360793640271,0.009202237335803592
2009,Never,46-65 y.,5th Quintile,0.11595744680851064,21983,0.11172493187919723,0.12018996173782405
2009,Never,46-65 y.,4th Quintile,0.08723404255319149,21983,0.08350381515240186,0.09096426995398112
2009,Never,30-45 y.,4th Quintile,0.07872340425531915,21983,0.07516332600637185,0.08228348250426645
2009,Never,30-45 y.,5th Quintile,0.06702127659574468,21983,0.06371564227279733,0.07032691091869203
2009,Never,30-45 y.,3rd Quintile,0.06489361702127659,21983,0.061637169431925265,0.06815006461062792
2009,Never,30-45 y.,2nd Quintile,0.06063829787234042,21983,0.05748327496062662,0.06379332078405422
2009,Never,46-65 y.,3rd Quintile,0.059574468085106386,21983,0.05644547297954661,0.06270346319066616
2009,Never,66 and older,3rd Quintile,0.04893617021276596,21983,0.04608428255921882,0.051788057866313096
2009,Never,46-65 y.,1st Quintile,0.04627659574468085,21983,0.04349941264818666,0.04905377884117504
2009,Never,66 and older,5th Quintile,0.04148936170212766,21983,0.038853155139686534,0.04412556826456878
2009,Never,18-29 y.,3rd Quintile,0.038829787234042554,21983,0.036275938039508966,0.04138363642857614
2009,Never,46-65 y.,2nd Quintile,0.036702127659574466,21983,0.03421648603694885,0.03918776928220008
2009,Never,18-29 y.,4th Quintile,0.036702127659574466,21983,0.03421648603694885,0.03918776928220008
2009,Never,18-29 y.,2nd Quintile,0.035106382978723406,21983,0.032673364814437486,0.03753940114300933
2009,Never,66 and older,4th Quintile,0.03404255319148936,21983,0.03164536212133262,0.036439744261646104
2009,Never,18-29 y.,5th Quintile,0.03351063829787234,21983,0.031131594263855488,0.03588968233188919
2009,Never,30-45 y.,1st Quintile,0.03138297872340425,21983,0.02907816558543293,0.03368779186137557
2009,Never,18-29 y.,1st Quintile,0.03138297872340425,21983,0.02907816558543293,0.03368779186137557
2009,Never,66 and older,2nd Quintile,0.029787234042553193,21983,0.027539933417207244,0.03203453466789914
2009,Never,66 and older,1st Quintile,0.021808510638297873,21983,0.019877709549190006,0.02373931172740574
2014,"Yes, happily",46-65 y.,5th Quintile,0.11982248520710059,38694,0.11658663392061569,0.1230583364935855
2014,"Yes, happily",30-45 y.,5th Quintile,0.09689349112426035,38694,0.09394600990941683,0.09984097233910387
2014,"Yes, happily",30-45 y.,4th Quintile,0.08875739644970414,38694,0.085923698584272,0.09159109431513628
2014,"Yes, happily",30-45 y.,3rd Quintile,0.08136094674556213,38694,0.07863689905510123,0.08408499443602303
2014,"Yes, happily",18-29 y.,2nd Quintile,0.06804733727810651,38694,0.06553812876498051,0.07055654579123251
2014,"Yes, happily",18-29 y.,1st Quintile,0.06656804733727811,38694,0.06408429380206913,0.06905180087248709
2014,"Yes, happily",18-29 y.,4th Quintile,0.0621301775147929,38694,0.059724946275276615,0.06453540875430919
2014,"Yes, happily",30-45 y.,2nd Quintile,0.058431952662721894,38694,0.05609480951368071,0.060769095811763076
2014,"Yes, happily",46-65 y.,4th Quintile,0.05547337278106509,38694,0.05319259146605359,0.057754154096076586
2014,"Yes, happily",18-29 y.,3rd Quintile,0.05103550295857988,38694,0.048842721048880613,0.053228284868279144
2014,"Yes, happily",18-29 y.,5th Quintile,0.05029585798816568,38694,0.04811817562258912,0.05247354035374224
2014,"Yes, happily",66 and older,5th Quintile,0.04142011834319527,38694,0.03943469062651476,0.04340554605987578
2014,"Yes, happily",30-45 y.,1st Quintile,0.038461538461538464,38694,0.0365453822380007,0.04037769468507623
2014,"Yes, happily",46-65 y.,3rd Quintile,0.031804733727810654,38694,0.030056249910482908,0.033553217545138396
2014,"Yes, happily",46-65 y.,1st Quintile,0.028846153846153848,38694,0.027178437319042775,0.03051387037326492
2014,"Yes, happily",46-65 y.,2nd Quintile,0.027366863905325445,38694,0.02574123540549784,0.028992492405153048
2014,"Yes, happily",66 and older,4th Quintile,0.014792899408284023,38694,0.013590012837611153,0.015995785978956893
2014,"Yes, happily",66 and older,3rd Quintile,0.008875739644970414,38694,0.007941193848717448,0.009810285441223381
2014,"Yes, happily",66 and older,2nd Quintile,0.006656804733727811,38694,0.005846558861622904,0.007467050605832718
2014,"Yes, happily",66 and older,1st Quintile,0.0029585798816568047,38694,0.002417411383729988,0.0034997483795836215
2014,"Yes, depending on situation",46-65 y.,5th Quintile,0.15851974592653964,38694,0.15488061311021445,0.16215887874286483
2014,"Yes, depending on situation",30-45 y.,5th Quintile,0.1083954708644021,38694,0.105297866419702,0.1114930753091022
2014,"Yes, depending on situation",30-45 y.,4th Quintile,0.08409279204639603,38694,0.08132751032991031,0.08685807376288174
2014,"Yes, depending on situation",46-65 y.,4th Quintile,0.0788456227561447,38694,0.07616034470730929,0.08153090080498013
2014,"Yes, depending on situation",30-45 y.,3rd Quintile,0.07428887047776857,38694,0.07167590376089719,0.07690183719463994
2014,"Yes, depending on situation",46-65 y.,3rd Quintile,0.05330019331676333,38694,0.05106196289662266,0.05553842373690399
2014,"Yes, depending on situation",30-45 y.,2nd Quintile,0.050124275062137534,38694,0.047950114045438794,0.052298436078836275
2014,"Yes, depending on situation",18-29 y.,4th Quintile,0.04888152444076222,38694,0.046733080938763945,0.0510299679427605
2014,"Yes, depending on situation",66 and older,5th Quintile,0.0428058547362607,38694,0.040788947792513554,0.04482276168000785
2014,"Yes, depending on situation",18-29 y.,1st Quintile,0.04211543772438553,38694,0.04011414090970276,0.0441167345390683
2014,"Yes, depending on situation",18-29 y.,5th Quintile,0.0392156862745098,38694,0.037281594315100405,0.0411497782339192
2014,"Yes, depending on situation",18-29 y.,2nd Quintile,0.03797293565313449,38694,0.03606850576183766,0.03987736554443132
2014,"Yes, depending on situation",18-29 y.,3rd Quintile,0.03700635183650925,38694,0.035125372148690145,0.038887331524328356
2014,"Yes, depending on situation",46-65 y.,2nd Quintile,0.03231151615575808,38694,0.030549618358920543,0.03407341395259562
2014,"Yes, depending on situation",30-45 y.,1st Quintile,0.02927368130350732,38694,0.027594021495766022,0.030953341111248617
2014,"Yes, depending on situation",46-65 y.,1st Quintile,0.025131179232256284,38694,0.02357157723840701,0.026690781226105558
2014,"Yes, depending on situation",66 and older,4th Quintile,0.024993095829881247,38694,0.023437674212949598,0.026548517446812896
2014,"Yes, depending on situation",66 and older,3rd Quintile,0.01739850869925435,38694,0.016095705010724742,0.018701312387783955
2014,"Yes, depending on situation",66 and older,2nd Quintile,0.010494338580502624,38694,0.009478976511762716,0.011509700649242532
2014,"Yes, depending on situation",66 and older,1st Quintile,0.004832919083126208,38694,0.00414190480608872,0.005523933360163696
2014,Rather not,46-65 y.,5th Quintile,0.15545150501672242,38694,0.15184119896458675,0.15906181106885808
2014,Rather not,30-45 y.,5th Quintile,0.08882943143812709,38694,0.08599469595105881,0.09166416692519537
2014,Rather not,46-65 y.,4th Quintile,0.0882943143812709,38694,0.08546730038557751,0.0911213283769643
2014,Rather not,30-45 y.,4th Quintile,0.08387959866220736,38694,0.08111750305644551,0.08664169426796921
2014,Rather not,30-45 y.,3rd Quintile,0.06769230769230769,38694,0.06518917685017016,0.07019543853444522
2014,Rather not,46-65 y.,3rd Quintile,0.05551839464882943,38694,0.05323674236772195,0.05780004692993692
2014,Rather not,30-45 y.,2nd Quintile,0.053645484949832775,38694,0.05140042586696773,0.05589054403269782
2014,Rather not,66 and older,5th Quintile,0.04414715719063545,38694,0.04210033014340723,0.046193984237863674
2014,Rather not,46-65 y.,2nd Quintile,0.04133779264214047,38694,0.039354253832092935,0.04332133145218801
2014,Rather not,66 and older,4th Quintile,0.04133779264214047,38694,0.039354253832092935,0.04332133145218801
2014,Rather not,18-29 y.,4th Quintile,0.03705685618729097,38694,0.03517464276373702,0.038939069610844916
2014,Rather not,66 and older,3rd Quintile,0.035183946488294315,38694,0.03334813199589202,0.03701976098069661
2014,Rather not,18-29 y.,2nd Quintile,0.03157190635451505,38694,0.029829624753002916,0.03331418795602719
2014,Rather not,18-29 y.,3rd Quintile,0.03103678929765886,38694,0.02930885869724594,0.03276471989807178
2014,Rather not,18-29 y.,5th Quintile,0.03076923076923077,38694,0.02904852674810766,0.03248993479035388
2014,Rather not,46-65 y.,1st Quintile,0.03036789297658863,38694,0.028658093886477998,0.03207769206669926
2014,Rather not,18-29 y.,1st Quintile,0.02903010033444816,38694,0.027357233351901874,0.030702967316994446
2014,Rather not,30-45 y.,1st Quintile,0.0274247491638796,38694,0.025797450766777422,0.029052047560981776
2014,Rather not,66 and older,2nd Quintile,0.019933110367892977,38694,0.01854043577689937,0.021325784958886585
2014,Rather not,66 and older,1st Quintile,0.007491638795986622,38694,0.006632447715693904,0.00835082987627934
2014,Never,46-65 y.,5th Quintile,0.10133512630871194,38694,0.09832826672502239,0.1043419858924015
2014,Never,46-65 y.,4th Quintile,0.08106810104696956,38694,0.07834852679031619,0.08378767530362292
2014,Never,66 and older,3rd Quintile,0.07712995869753146,38694,0.07447158469542482,0.0797883326996381
2014,Never,30-45 y.,3rd Quintile,0.06829315147440207,38694,0.06577974645116848,0.07080655649763566
2014,Never,66 and older,4th Quintile,0.06416290462011334,38694,0.06172129406504497,0.06660451517518172
2014,Never,30-45 y.,4th Quintile,0.06243396407645759,38694,0.060023250321197694,0.06484467783171749
2014,Never,30-45 y.,2nd Quintile,0.060608971280376525,38694,0.05823144175882752,0.06298650080192554
2014,Never,66 and older,5th Quintile,0.060416866775525886,38694,0.05804286541678324,0.06279086813426853
2014,Never,46-65 y.,3rd Quintile,0.05474978388243204,38694,0.05248305877585638,0.0570165089890077
2014,Never,46-65 y.,2nd Quintile,0.05388531361060417,38694,0.051635526848166996,0.05613510037304134
2014,Never,30-45 y.,5th Quintile,0.0515800595523965,38694,0.04937624262004485,0.05378387648474815
2014,Never,66 and older,2nd Quintile,0.050811641532993945,38694,0.04862341604643802,0.05299986701954987
2014,Never,46-65 y.,1st Quintile,0.04139852079531265,38694,0.03941358841279676,0.04338345317782854
2014,Never,30-45 y.,1st Quintile,0.039189318989530306,38694,0.03725585081804252,0.04112278716101809
2014,Never,18-29 y.,2nd Quintile,0.0243012198636058,38694,0.022766934380000627,0.025835505347210973
2014,Never,66 and older,1st Quintile,0.023532801844203248,38694,0.022022374267827615,0.02504322942057888
2014,Never,18-29 y.,1st Quintile,0.022092018057823456,38694,0.02062747903517365,0.023556557080473262
2014,Never,18-29 y.,3rd Quintile,0.021707809048122178,38694,0.020255775844576007,0.02315984225166835
2014,Never,18-29 y.,4th Quintile,0.02161175679569686,38694,0.02016286849318363,0.023060645098210087
2014,Never,18-29 y.,5th Quintile,0.019690711747190472,38694,0.018306359775024404,0.02107506371935654
2019,"Yes, happily",46-65 y.,5th Quintile,0.18958502847843775,42417,0.18585474494123075,0.19331531201564475
2019,"Yes, happily",30-45 y.,5th Quintile,0.11554109031733116,42417,0.11249885251777872,0.1185833281168836
2019,"Yes, happily",46-65 y.,4th Quintile,0.0838079739625712,42417,0.08117090175624532,0.08644504616889707
2019,"Yes, happily",30-45 y.,4th Quintile,0.07811228641171684,42417,0.07555849874457966,0.08066607407885402
2019,"Yes, happily",18-29 y.,5th Quintile,0.059397884458909686,42417,0.057148443695518344,0.06164732522230103
2019,"Yes, happily",18-29 y.,2nd Quintile,0.05695687550854353,42417,0.054751284656260134,0.05916246636082693
2019,"Yes, happily",18-29 y.,3rd Quintile,0.05695687550854353,42417,0.054751284656260134,0.05916246636082693
2019,"Yes, happily",18-29 y.,4th Quintile,0.05370219690805533,42417,0.051556857358954905,0.05584753645715576
2019,"Yes, happily",30-45 y.,3rd Quintile,0.043124491456468676,42417,0.04119129580510998,0.04505768710782737
2019,"Yes, happily",66 and older,5th Quintile,0.04231082180634662,42417,0.040395136725069544,0.044226506887623696
2019,"Yes, happily",46-65 y.,3rd Quintile,0.03580146460537022,42417,0.03403331207333033,0.037569617137410104
2019,"Yes, happily",18-29 y.,1st Quintile,0.03498779495524817,42417,0.03323911317063252,0.03673647673986381
2019,"Yes, happily",30-45 y.,2nd Quintile,0.03336045565500407,42417,0.03165148595580354,0.0350694253542046
2019,"Yes, happily",46-65 y.,2nd Quintile,0.03173311635475997,42417,0.030064947540098235,0.0334012851694217
2019,"Yes, happily",30-45 y.,1st Quintile,0.029292107404393815,42417,0.027687363679602662,0.030896851129184968
2019,"Yes, happily",46-65 y.,1st Quintile,0.021969080553295363,42417,0.020574099433369672,0.023364061673221054
2019,"Yes, happily",66 and older,3rd Quintile,0.012205044751830757,42417,0.01116010996670688,0.013249979536954634
2019,"Yes, happily",66 and older,4th Quintile,0.011391375101708706,42417,0.010381456502034283,0.01240129370138313
2019,"Yes, happily",66 and older,2nd Quintile,0.006509357200976403,42417,0.005744047815593362,0.0072746665863594445
2019,"Yes, happily",66 and older,1st Quintile,0.0032546786004882017,42417,0.002712637455641308,0.0037967197453350953
2019,"Yes, depending on situation",46-65 y.,5th Quintile,0.23741247082360786,42417,0.2333631451210434,0.24146179652617233
2019,"Yes, depending on situation",30-45 y.,5th Quintile,0.1118706235411804,42417,0.10887089300689212,0.11487035407546867
2019,"Yes, depending on situation",46-65 y.,4th Quintile,0.0853617872624208,42417,0.08270263921370608,0.08802093531113553
2019,"Yes, depending on situation",66 and older,5th Quintile,0.07102367455818606,42417,0.06857917485559956,0.07346817426077257
2019,"Yes, depending on situation",30-45 y.,4th Quintile,0.06902300766922308,42417,0.06661058994447186,0.0714354253939743
2019,"Yes, depending on situation",18-29 y.,5th Quintile,0.061020340113371124,42417,0.058742351750777154,0.06329832847596509
2019,"Yes, depending on situation",18-29 y.,4th Quintile,0.050683561187062354,42417,0.04859606755880223,0.052771054815322474
2019,"Yes, depending on situation",46-65 y.,3rd Quintile,0.042347449149716575,42417,0.040430971718631775,0.044263926580801374
2019,"Yes, depending on situation",30-45 y.,3rd Quintile,0.039179726575525174,42417,0.03733327519643267,0.04102617795461768
2019,"Yes, depending on situation",18-29 y.,3rd Quintile,0.03767922640880293,42417,0.035867064421903676,0.03949138839570219
2019,"Yes, depending on situation",66 and older,4th Quintile,0.031510503501167055,42417,0.029848005140783847,0.03317300186155026
2019,"Yes, depending on situation",18-29 y.,2nd Quintile,0.030343447815938646,42417,0.028711044274636943,0.03197585135724035
2019,"Yes, depending on situation",30-45 y.,2nd Quintile,0.028176058686228744,42417,0.026601278233812423,0.029750839138645065
2019,"Yes, depending on situation",18-29 y.,1st Quintile,0.025841947315771923,42417,0.024331994321799843,0.027351900309744003
2019,"Yes, depending on situation",46-65 y.,2nd Quintile,0.02300766922307436,42417,0.02158085317127409,0.02443448527487463
2019,"Yes, depending on situation",66 and older,3rd Quintile,0.01633877959319773,42417,0.015132303615598324,0.01754525557079714
2019,"Yes, depending on situation",30-45 y.,1st Quintile,0.014338112704234745,42417,0.013206765068401691,0.0154694603400678
2019,"Yes, depending on situation",46-65 y.,1st Quintile,0.013671223741247083,42417,0.012566126119728592,0.014776321362765573
2019,"Yes, depending on situation",66 and older,2nd Quintile,0.007169056352117373,42417,0.006366168760585173,0.007971943943649572
2019,"Yes, depending on situation",66 and older,1st Quintile,0.0040013337779259755,42417,0.0034005504595793707,0.00460211709627258
2019,Rather not,46-65 y.,5th Quintile,0.21594841145014154,42417,0.21203249494605642,0.21986432795422667
2019,Rather not,30-45 y.,5th Quintile,0.10286253538848694,42417,0.09997156125598314,0.10575350952099075
2019,Rather not,66 and older,5th Quintile,0.08729160113243158,42417,0.08460540109992984,0.08997780116493331
2019,Rather not,46-65 y.,4th Quintile,0.08650519031141868,42417,0.08382996588116359,0.08918041474167376
2019,Rather not,30-45 y.,4th Quintile,0.06354199433784209,42417,0.061220537192535174,0.06586345148314901
2019,Rather not,18-29 y.,5th Quintile,0.05614973262032086,42417,0.05395888841811672,0.058340576822525
2019,Rather not,66 and older,4th Quintile,0.04608367411135577,42417,0.04408834386468289,0.04807900435802865
2019,Rather not,18-29 y.,4th Quintile,0.04608367411135577,42417,0.04408834386468289,0.04807900435802865
2019,Rather not,30-45 y.,3rd Quintile,0.04403900597672224,42417,0.0420863535894458,0.045991658363998676
2019,Rather not,46-65 y.,3rd Quintile,0.04388172381251966,42417,0.04193240108425301,0.04583104654078631
2019,Rather not,18-29 y.,3rd Quintile,0.03302925448254168,42417,0.03132849794132762,0.034730011023755746
2019,Rather not,66 and older,3rd Quintile,0.029411764705882353,42417,0.02780384577042745,0.031019683641337253
2019,Rather not,30-45 y.,2nd Quintile,0.026895250078641082,42417,0.025355665024677076,0.02843483513260509
2019,Rather not,46-65 y.,2nd Quintile,0.025794274929223027,42417,0.024285678422585763,0.02730287143586029
2019,Rather not,18-29 y.,1st Quintile,0.02154765649575338,42417,0.020165822231216917,0.022929490760289845
2019,Rather not,18-29 y.,2nd Quintile,0.019345706196917268,42417,0.01803490642299801,0.020656505970836524
2019,Rather not,46-65 y.,1st Quintile,0.017143755898081158,42417,0.01590842278030372,0.018379089015858597
2019,Rather not,30-45 y.,1st Quintile,0.013998112614029569,42417,0.012880066513026625,0.015116158715032512
2019,Rather not,66 and older,2nd Quintile,0.013526266121421831,42417,0.012426962082406987,0.014625570160436675
2019,Rather not,66 and older,1st Quintile,0.006920415224913495,42417,0.006131474817191412,0.007709355632635578
2019,Never,46-65 y.,5th Quintile,0.16128657686948444,42417,0.15778638375684567,0.16478676998212322
2019,Never,66 and older,5th Quintile,0.09393869019972131,42417,0.09116225756929255,0.09671512283015007
2019,Never,66 and older,4th Quintile,0.0883650719925685,42417,0.08566399544155187,0.09106614854358513
2019,Never,46-65 y.,4th Quintile,0.08778448676265675,42417,0.0850914411404595,0.09047753238485401
2019,Never,30-45 y.,5th Quintile,0.06792847189967487,42417,0.06553385170834303,0.0703230920910067
2019,Never,66 and older,3rd Quintile,0.06583836507199257,42417,0.06347823124640453,0.06819849889758062
2019,Never,30-45 y.,4th Quintile,0.06525777984208082,42417,0.06290734523141975,0.0676082144527419
2019,Never,46-65 y.,3rd Quintile,0.0559684161634928,42417,0.053780902030760115,0.05815593029622549
2019,Never,30-45 y.,3rd Quintile,0.04551788202508128,42417,0.04353425042628425,0.04750151362387831
2019,Never,46-65 y.,2nd Quintile,0.03901532745006967,42417,0.037172596393557675,0.04085805850658167
2019,Never,30-45 y.,2nd Quintile,0.035531816070599166,42417,0.03377008849496729,0.03729354364623104
2019,Never,66 and older,2nd Quintile,0.03425452856479331,42417,0.03252361080347968,0.03598544632610694
2019,Never,46-65 y.,1st Quintile,0.028216442173711102,42417,0.026640566337350288,0.029792318010071917
2019,Never,18-29 y.,5th Quintile,0.027287505805852298,42417,0.025737046883943564,0.028837964727761033
2019,Never,18-29 y.,4th Quintile,0.024500696702275893,42417,0.023029438843663597,0.02597195456088819
2019,Never,30-45 y.,1st Quintile,0.019275429633070135,42417,0.017966965995063505,0.020583893271076764
2019,Never,18-29 y.,3rd Quintile,0.018578727357176035,42417,0.017293672074968187,0.019863782639383883
2019,Never,18-29 y.,2nd Quintile,0.01579191825359963,42417,0.014605474910850584,0.016978361596348673
2019,Never,66 and older,1st Quintile,0.013237343241987923,42417,0.012149683974472837,0.014325002509503009
2019,Never,18-29 y.,1st Quintile,0.012424523920111473,42417,0.0113703527775799,0.013478695062643046
