year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,Upper Secondary Level,Urban regions,4222,0.98395,0.90570,1.06221,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Upper Secondary Level,Rural regions,2626,1.09301,0.98887,1.19715,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,Post-secondary Non-tertiary Level,No answer / don't know,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,Urban regions,295,1.07135,0.74836,1.39433,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Post-secondary Non-tertiary Level,Rural regions,82,1.45605,0.74204,2.17006,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,First Stage of Tertiary Education,No answer / don't know,,,,,,,,,,,,
1991,First Stage of Tertiary Education,Urban regions,467,1.02726,0.78769,1.26683,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,First Stage of Tertiary Education,Rural regions,286,0.94161,0.68602,1.19721,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,Second Stage of Tertiary Education,No answer / don't know,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,Urban regions,980,1.02196,0.87344,1.17049,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,Second Stage of Tertiary Education,Rural regions,676,1.03875,0.86208,1.21541,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1992,No answer / don't know,No answer / don't know,,,,,,,,,,,,
1992,No answer / don't know,Urban regions,148,1.11443,0.62220,1.60667,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,No answer / don't know,Rural regions,45,1.80650,0.66746,2.94554,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Pre-primary Level,Urban regions,130,0.09302,0.03098,0.15506,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Pre-primary Level,Rural regions,57,0.02328,-0.02329,0.06985,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Primary Level,No answer / don't know,,,,,,,,,,,,
1992,Primary Level,Urban regions,524,1.29702,1.08186,1.51217,0.00000,0.00000,2.00000,0.0,5.00000,,,
1992,Primary Level,Rural regions,103,1.25491,0.64277,1.86705,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Lower Secondary Level,No answer / don't know,,,,,,,,,,,,
1992,Lower Secondary Level,Urban regions,1934,0.99782,0.86535,1.13029,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Lower Secondary Level,Rural regions,835,0.79019,0.64244,0.93794,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Upper Secondary Level,No answer / don't know,67,1.60075,0.93095,2.27054,0.00000,0.00000,3.00000,0.0,7.50000,,,
1992,Upper Secondary Level,Urban regions,4164,1.01878,0.93715,1.10040,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Upper Secondary Level,Rural regions,2483,1.13174,1.02354,1.23995,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Post-secondary Non-tertiary Level,No answer / don't know,,,,,,,,,,,,
1992,Post-secondary Non-tertiary Level,Urban regions,299,1.29559,0.89109,1.70009,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Post-secondary Non-tertiary Level,Rural regions,83,1.37879,0.76016,1.99742,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,First Stage of Tertiary Education,No answer / don't know,,,,,,,,,,,,
1992,First Stage of Tertiary Education,Urban regions,471,1.31069,1.00155,1.61983,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,First Stage of Tertiary Education,Rural regions,290,1.04608,0.75402,1.33813,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Second Stage of Tertiary Education,No answer / don't know,30,1.22123,0.45815,1.98432,0.00000,0.00000,2.00000,0.0,5.00000,,,
1992,Second Stage of Tertiary Education,Urban regions,996,1.24692,1.07102,1.42283,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Second Stage of Tertiary Education,Rural regions,629,1.02349,0.84646,1.20052,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1993,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1993,No answer / don't know,Urban regions,152,1.46405,0.87435,2.05374,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,No answer / don't know,Rural regions,48,0.75980,-0.02902,1.54861,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Pre-primary Level,Urban regions,127,0.10996,0.02556,0.19436,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Pre-primary Level,Rural regions,58,0.01895,-0.01690,0.05480,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Primary Level,Urban regions,507,1.35395,1.06901,1.63889,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Primary Level,Rural regions,104,1.29670,0.68607,1.90732,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Lower Secondary Level,Urban regions,1856,0.96142,0.82732,1.09551,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Lower Secondary Level,Rural regions,820,0.72335,0.57930,0.86740,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Upper Secondary Level,Urban regions,4189,1.01030,0.92341,1.09719,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Upper Secondary Level,Rural regions,2468,1.14742,1.03254,1.26230,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Post-secondary Non-tertiary Level,Urban regions,291,1.32792,0.91771,1.73814,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Post-secondary Non-tertiary Level,Rural regions,93,1.60312,0.83326,2.37298,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,First Stage of Tertiary Education,Urban regions,463,1.30627,0.98980,1.62275,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,First Stage of Tertiary Education,Rural regions,278,0.90440,0.64809,1.16071,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Second Stage of Tertiary Education,Urban regions,1014,1.12011,0.94025,1.29997,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Second Stage of Tertiary Education,Rural regions,619,1.08019,0.86742,1.29296,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1994,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1994,No answer / don't know,Urban regions,177,1.32903,0.84349,1.81458,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,No answer / don't know,Rural regions,48,0.92910,0.36371,1.49449,0.00000,0.00000,2.00000,0.0,5.00000,,,
1994,Pre-primary Level,Urban regions,169,0.06240,0.00934,0.11546,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Pre-primary Level,Rural regions,70,0.09387,0.01734,0.17040,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Primary Level,Urban regions,465,1.64932,1.30408,1.99456,0.00000,0.00000,2.00000,0.0,5.00000,,,
1994,Primary Level,Rural regions,90,1.54589,0.83726,2.25452,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,Lower Secondary Level,Urban regions,1734,0.98556,0.84498,1.12615,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Lower Secondary Level,Rural regions,757,0.75559,0.59622,0.91497,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Upper Secondary Level,Urban regions,4141,1.09803,1.00689,1.18917,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,Upper Secondary Level,Rural regions,2423,1.12412,1.01356,1.23468,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,Post-secondary Non-tertiary Level,Urban regions,288,1.55016,1.12410,1.97622,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,Post-secondary Non-tertiary Level,Rural regions,102,1.15464,0.68056,1.62873,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,First Stage of Tertiary Education,Urban regions,461,0.90541,0.69049,1.12034,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,First Stage of Tertiary Education,Rural regions,288,0.88214,0.64937,1.11492,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,Second Stage of Tertiary Education,Urban regions,1038,1.19926,1.01676,1.38175,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,Second Stage of Tertiary Education,Rural regions,613,1.04083,0.84920,1.23246,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1995,No answer / don't know,Urban regions,205,1.41063,0.93281,1.88846,0.00000,0.00000,0.66683,0.0,1.66708,,,
1995,No answer / don't know,Rural regions,61,1.41233,0.82298,2.00168,0.00000,0.00000,2.00000,0.0,5.00000,,,
1995,Pre-primary Level,Urban regions,197,0.05563,0.00659,0.10467,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Pre-primary Level,Rural regions,90,0.03564,-0.01079,0.08206,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Primary Level,Urban regions,448,1.88914,1.50766,2.27061,0.00000,0.00000,2.00000,0.0,5.00000,,,
1995,Primary Level,Rural regions,86,1.39058,0.76623,2.01493,0.00000,0.00000,2.00000,0.0,5.00000,,,
1995,Lower Secondary Level,Urban regions,1728,1.11725,0.95466,1.27984,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Lower Secondary Level,Rural regions,763,0.86867,0.69504,1.04230,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Upper Secondary Level,Urban regions,4237,1.07864,0.98806,1.16921,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Upper Secondary Level,Rural regions,2489,1.21567,1.09312,1.33822,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Post-secondary Non-tertiary Level,Urban regions,357,1.74919,1.36404,2.13433,0.00000,0.00000,2.00000,0.0,5.00000,,,
1995,Post-secondary Non-tertiary Level,Rural regions,113,1.25796,0.71666,1.79925,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,First Stage of Tertiary Education,Urban regions,456,1.31040,1.00805,1.61275,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,First Stage of Tertiary Education,Rural regions,299,1.02856,0.71622,1.34090,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Second Stage of Tertiary Education,Urban regions,1106,1.08053,0.92191,1.23915,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Second Stage of Tertiary Education,Rural regions,647,1.12093,0.90902,1.33284,0.00000,0.00000,1.00000,0.0,2.50000,,,
1996,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1996,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1996,No answer / don't know,Urban regions,200,1.50297,1.04340,1.96254,0.00000,0.00000,1.00000,0.0,2.50000,,,
1996,No answer / don't know,Rural regions,61,2.07381,1.36537,2.78224,0.00000,0.00000,4.52963,0.0,11.32408,,,
1996,Pre-primary Level,Urban regions,200,0.08160,0.00976,0.15344,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Pre-primary Level,Rural regions,94,0.24804,0.01997,0.47611,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Primary Level,Urban regions,406,1.96452,1.52929,2.39975,0.00000,0.00000,2.00000,0.0,5.00000,,,
1996,Primary Level,Rural regions,85,1.78174,1.08389,2.47958,0.00000,0.00000,2.00000,0.0,5.00000,,,
1996,Lower Secondary Level,Urban regions,1643,0.98404,0.84097,1.12711,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Lower Secondary Level,Rural regions,739,1.03386,0.79896,1.26875,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Upper Secondary Level,Urban regions,4146,1.29039,1.18254,1.39824,0.00000,0.00000,1.00000,0.0,2.50000,,,
1996,Upper Secondary Level,Rural regions,2471,1.22180,1.10117,1.34243,0.00000,0.00000,1.00000,0.0,2.50000,,,
1996,Post-secondary Non-tertiary Level,Urban regions,355,1.73910,1.37086,2.10734,0.00000,0.00000,2.00000,0.0,5.00000,,,
1996,Post-secondary Non-tertiary Level,Rural regions,116,1.08371,0.59459,1.57284,0.00000,0.00000,1.00000,0.0,2.50000,,,
