year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,No migration background,West,6303,1.15865,1.07773,1.23957,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,No migration background,East,3480,0.93974,0.85333,1.02616,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Direct migration background,West,2339,1.52117,1.36859,1.67375,0.00000,0.00000,1.00000,0.0,2.50000,,,
1997,Direct migration background,East,130,0.27214,0.07917,0.46512,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Indirect migration background,West,546,1.02215,0.72885,1.31545,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Indirect migration background,East,,,,,,,,,,,,
1998,No migration background,West,7520,1.01276,0.94418,1.08133,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,No migration background,East,3723,0.84081,0.76715,0.91447,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Direct migration background,West,2280,1.31398,1.17856,1.44941,0.00000,0.00000,1.00000,0.0,2.50000,,,
1998,Direct migration background,East,118,0.19754,0.05094,0.34414,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Indirect migration background,West,571,1.06675,0.76811,1.36538,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Indirect migration background,East,,,,,,,,,,,,
1999,No migration background,West,7212,1.08958,1.01417,1.16499,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,No migration background,East,3651,0.87888,0.79617,0.96160,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Direct migration background,West,2093,1.45652,1.30933,1.60371,0.00000,0.00000,1.00000,0.0,2.50000,,,
1999,Direct migration background,East,109,0.23852,0.09239,0.38464,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Indirect migration background,West,583,1.25064,0.94007,1.56120,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Indirect migration background,East,,,,,,,,,,,,
2000,No migration background,West,14307,1.01386,0.96395,1.06377,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,No migration background,East,5673,0.77141,0.71035,0.83247,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Direct migration background,West,3153,1.54288,1.42143,1.66432,0.00000,0.00000,1.00000,0.0,2.50000,,,
2000,Direct migration background,East,149,0.35968,0.19281,0.52656,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Indirect migration background,West,793,1.35841,1.09525,1.62158,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Indirect migration background,East,,,,,,,,,,,,
2001,No migration background,West,12952,1.02483,0.97262,1.07705,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,No migration background,East,5289,0.76873,0.70397,0.83349,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Direct migration background,West,2794,1.56992,1.44246,1.69737,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,Direct migration background,East,122,0.19284,0.05693,0.32876,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Indirect migration background,West,740,1.44265,1.16049,1.72482,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,14166,1.02900,0.97968,1.07832,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,No migration background,East,5291,0.77652,0.71186,0.84117,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Direct migration background,West,2682,1.52926,1.40197,1.65656,0.00000,0.00000,2.00000,0.0,5.00000,,,
2002,Direct migration background,East,115,0.09496,0.01737,0.17255,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Indirect migration background,West,746,1.57762,1.28186,1.87338,0.00000,0.00000,1.00000,0.0,2.50000,,,
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,13560,1.10572,1.05004,1.16140,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,No migration background,East,5209,0.83354,0.76436,0.90273,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Direct migration background,West,2515,1.64990,1.50153,1.79826,0.00000,0.00000,2.00000,0.0,5.00000,,,
2003,Direct migration background,East,104,0.17050,0.02393,0.31707,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Indirect migration background,West,746,1.50143,1.22446,1.77841,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Indirect migration background,East,31,2.65361,0.85628,4.45094,0.00000,0.00000,2.40526,0.0,6.01315,,,
2004,No migration background,West,13190,1.01815,0.96549,1.07082,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,No migration background,East,5088,0.78412,0.71573,0.85251,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Direct migration background,West,2435,1.48063,1.34561,1.61565,0.00000,0.00000,1.00000,0.0,2.50000,,,
2004,Direct migration background,East,101,0.21794,-0.02269,0.45857,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Indirect migration background,West,764,1.50760,1.24850,1.76670,0.00000,0.00000,1.00000,0.0,2.50000,,,
2004,Indirect migration background,East,34,0.96877,0.31788,1.61965,0.00000,0.00000,1.03284,0.0,2.58210,,,
2005,No migration background,West,12602,1.05850,1.00186,1.11515,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,No migration background,East,4903,0.92637,0.83988,1.01286,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Direct migration background,West,2268,1.40989,1.27478,1.54500,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,Direct migration background,East,99,1.03917,0.20776,1.87059,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Indirect migration background,West,791,1.56037,1.27684,1.84390,0.00000,0.00000,0.14784,0.0,0.36959,,,
2005,Indirect migration background,East,35,0.75148,0.09905,1.40390,0.00000,0.00000,0.49362,0.0,1.23404,,,
2006,No migration background,West,13650,1.04106,0.98776,1.09436,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,No migration background,East,5125,0.81602,0.74547,0.88658,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Direct migration background,West,2267,1.72178,1.55694,1.88662,0.00000,0.00000,2.00000,0.0,5.00000,,,
2006,Direct migration background,East,110,1.02786,0.48027,1.57546,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Indirect migration background,West,775,1.56005,1.29388,1.82621,0.00000,0.00000,1.00000,0.0,2.50000,,,
2006,Indirect migration background,East,40,1.98753,0.59448,3.38059,0.00000,0.00000,1.67941,0.0,4.19852,,,
2007,No migration background,West,12730,1.03749,0.98260,1.09238,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,No migration background,East,4880,0.85722,0.77858,0.93586,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Direct migration background,West,2028,1.45242,1.29816,1.60667,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,Direct migration background,East,91,1.17820,0.41778,1.93863,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Indirect migration background,West,740,2.16203,1.79922,2.52484,0.00000,0.00000,2.00000,0.0,5.00000,,,
2007,Indirect migration background,East,40,1.05546,0.22651,1.88440,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,No migration background,West,11992,0.96410,0.91002,1.01818,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,No migration background,East,4649,0.78594,0.71279,0.85909,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Direct migration background,West,1827,1.42183,1.26715,1.57651,0.00000,0.00000,1.00000,0.0,2.50000,,,
2008,Direct migration background,East,79,0.69215,0.27415,1.11015,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Indirect migration background,West,724,1.99949,1.64088,2.35809,0.00000,0.00000,1.00000,0.0,2.50000,,,
2008,Indirect migration background,East,42,1.24623,0.12424,2.36822,0.00000,0.00000,0.92158,0.0,2.30396,,,
2009,No migration background,West,11221,0.94973,0.89242,1.00704,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,No migration background,East,4426,0.89935,0.81653,0.98218,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Direct migration background,West,1584,1.28300,1.13115,1.43485,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,Direct migration background,East,75,0.71642,0.24849,1.18434,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,Indirect migration background,West,669,1.69516,1.36262,2.02771,0.00000,0.00000,1.00000,0.0,2.50000,,,
2009,Indirect migration background,East,40,1.03942,0.01911,2.05974,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,No migration background,West,14629,0.84383,0.79945,0.88821,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,No migration background,East,5264,0.72640,0.66059,0.79220,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Direct migration background,West,2848,1.64478,1.50782,1.78175,0.00000,0.00000,2.00000,0.0,5.00000,,,
2010,Direct migration background,East,136,1.83694,1.13215,2.54173,0.00000,0.00000,2.00000,0.0,5.00000,,,
2010,Indirect migration background,West,1017,1.41374,1.18402,1.64345,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,Indirect migration background,East,71,1.12579,0.26203,1.98955,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,No migration background,West,17720,0.86166,0.81958,0.90373,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,No migration background,East,6066,0.82341,0.75578,0.89105,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Direct migration background,West,3180,1.57960,1.45143,1.70778,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,Direct migration background,East,168,1.50990,1.00125,2.01855,0.00000,0.00000,1.00000,0.0,2.50000,,,
2011,Indirect migration background,West,1161,1.38665,1.16573,1.60757,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Indirect migration background,East,77,1.52666,0.72684,2.32647,0.00000,0.00000,2.00000,0.0,5.00000,,,
2012,No migration background,West,17314,0.82573,0.78531,0.86616,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,No migration background,East,5928,0.76877,0.70845,0.82910,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Direct migration background,West,3017,1.56748,1.43942,1.69553,0.00000,0.00000,2.00000,0.0,5.00000,,,
2012,Direct migration background,East,175,1.27893,0.86858,1.68928,0.00000,0.00000,1.00000,0.0,2.50000,,,
2012,Indirect migration background,West,1131,1.53263,1.29453,1.77072,0.00000,0.00000,1.00000,0.0,2.50000,,,
2012,Indirect migration background,East,69,1.12592,0.56163,1.69020,0.00000,0.00000,1.00000,0.0,2.50000,,,
2013,No migration background,West,16187,0.83766,0.79419,0.88113,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,No migration background,East,5510,0.74120,0.67707,0.80533,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Direct migration background,West,2700,1.20338,1.08942,1.31735,0.00000,0.00000,1.00000,0.0,2.50000,,,
2013,Direct migration background,East,157,0.98920,0.56308,1.41533,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Indirect migration background,West,1060,1.47627,1.24821,1.70434,0.00000,0.00000,0.19739,0.0,0.49348,,,
2013,Indirect migration background,East,67,1.36383,0.58161,2.14605,0.00000,0.00000,1.23641,0.0,3.09103,,,
2014,No migration background,West,14976,0.81030,0.76794,0.85267,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,No migration background,East,5126,0.75331,0.68572,0.82089,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Direct migration background,West,4914,1.34208,1.25345,1.43071,0.00000,0.00000,1.00000,0.0,2.50000,,,
2014,Direct migration background,East,367,1.37805,1.08044,1.67567,0.00000,0.00000,2.00000,0.0,5.00000,,,
2014,Indirect migration background,West,1609,1.17473,1.01517,1.33429,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Indirect migration background,East,90,1.44489,0.80445,2.08534,0.00000,0.00000,1.00000,0.0,2.50000,,,
2015,No migration background,West,14260,0.87485,0.82639,0.92332,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,No migration background,East,4869,0.82524,0.75060,0.89988,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Direct migration background,West,5612,1.32122,1.23537,1.40707,0.00000,0.00000,1.00000,0.0,2.50000,,,
2015,Direct migration background,East,444,1.04995,0.83582,1.26407,0.00000,0.00000,1.00000,0.0,2.50000,,,
2015,Indirect migration background,West,1508,1.24076,1.06709,1.41443,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Indirect migration background,East,94,1.58118,0.78530,2.37707,0.00000,0.00000,1.00000,0.0,2.50000,,,
2016,No migration background,West,13208,0.85786,0.81130,0.90443,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,No migration background,East,4558,0.83523,0.76371,0.90675,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Direct migration background,West,7108,1.45112,1.37058,1.53166,0.00000,0.00000,1.00000,0.0,2.50000,,,
2016,Direct migration background,East,880,1.18243,1.00943,1.35544,0.00000,0.00000,1.00000,0.0,2.50000,,,
2016,Indirect migration background,West,1381,1.34570,1.15060,1.54080,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Indirect migration background,East,99,0.99882,0.56285,1.43480,0.00000,0.00000,2.00000,0.0,5.00000,,,
2017,No migration background,West,15002,0.87372,0.82815,0.91928,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,No migration background,East,5107,0.85263,0.78095,0.92432,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Direct migration background,West,7799,1.43628,1.36298,1.50957,0.00000,0.00000,1.00000,0.0,2.50000,,,
2017,Direct migration background,East,962,1.48320,1.30716,1.65924,0.00000,0.00000,2.00000,0.0,5.00000,,,
2017,Indirect migration background,West,1523,1.22202,1.05549,1.38855,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Indirect migration background,East,99,1.71259,0.89450,2.53068,0.00000,0.00000,0.84837,0.0,2.12092,,,
2018,No migration background,West,14410,0.82440,0.77867,0.87013,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,No migration background,East,5002,0.83422,0.76296,0.90547,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Direct migration background,West,7270,1.35909,1.28872,1.42946,0.00000,0.00000,1.00000,0.0,2.50000,,,
2018,Direct migration background,East,889,1.60423,1.38890,1.81956,0.00000,0.00000,2.00000,0.0,5.00000,,,
2018,Indirect migration background,West,1500,1.17128,1.00504,1.33753,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Indirect migration background,East,114,1.65830,0.92113,2.39546,0.00000,0.00000,2.00000,0.0,5.00000,,,
2019,No migration background,Does not apply,67,0.45119,0.07861,0.82377,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,No migration background,West,14939,0.91217,0.86437,0.95997,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,No migration background,East,5115,0.79136,0.72462,0.85810,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Direct migration background,Does not apply,,,,,,,,,,,,
2019,Direct migration background,West,6598,1.39885,1.31856,1.47914,0.00000,0.00000,2.00000,0.0,5.00000,,,
2019,Direct migration background,East,765,1.42700,1.24328,1.61072,0.00000,0.00000,2.00000,0.0,5.00000,,,
2019,Indirect migration background,Does not apply,,,,,,,,,,,,
2019,Indirect migration background,West,1449,1.08819,0.92867,1.24770,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Indirect migration background,East,118,2.03398,1.32602,2.74194,0.00000,0.00000,2.68361,0.0,6.70902,,,
2020,No migration background,West,13816,0.93031,0.88131,0.97932,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,No migration background,East,4705,0.75182,0.68775,0.81589,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Direct migration background,West,8339,1.51297,1.43777,1.58816,0.00000,0.00000,2.00000,0.0,5.00000,,,
2020,Direct migration background,East,999,1.60745,1.42645,1.78846,0.00000,0.00000,2.00000,0.0,5.00000,,,
2020,Indirect migration background,West,1416,1.24785,1.05589,1.43980,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Indirect migration background,East,116,2.48452,1.41012,3.55891,0.00000,0.00000,2.00000,0.0,5.00000,,,
2021,No migration background,West,9456,1.03265,0.96925,1.09605,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,No migration background,East,3080,0.91085,0.81652,1.00518,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Direct migration background,West,4711,1.60286,1.49316,1.71256,0.00000,0.00000,2.00000,0.0,5.00000,,,
2021,Direct migration background,East,544,2.15540,1.79709,2.51371,0.00000,0.00000,3.00000,0.0,7.50000,,,
2021,Indirect migration background,West,811,1.33339,1.05830,1.60848,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Indirect migration background,East,79,3.41021,1.79752,5.02290,0.00000,0.00000,1.10290,0.0,2.75725,,,
2022,No answer / don't know,West,,,,,,,,,,,,
2022,No answer / don't know,East,,,,,,,,,,,,
2022,No migration background,West,12857,1.05712,1.00272,1.11153,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,No migration background,East,4341,1.05554,0.96959,1.14148,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Direct migration background,West,6709,1.86073,1.76378,1.95767,0.00000,0.00000,2.00000,0.0,5.00000,,,
2022,Direct migration background,East,971,2.28177,1.99956,2.56399,0.00000,0.00000,3.00000,0.0,7.50000,,,
2022,Indirect migration background,West,1221,1.52119,1.29298,1.74940,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Indirect migration background,East,155,1.79812,1.12436,2.47188,0.00000,0.00000,1.00000,0.0,2.50000,,,
