year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,East,male,1752,0.43960,0.37537,0.50384,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,East,female,1940,1.36549,1.22897,1.50200,0.00000,0.00000,2.00000,0.0,5.00000,,,
1996,West,male,4534,0.51184,0.47124,0.55245,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,West,female,4824,1.96953,1.84499,2.09406,0.00000,0.00000,2.00000,0.0,5.00000,,,
1996,East,male,1756,0.46420,0.40949,0.51890,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,East,female,1927,1.48246,1.33105,1.63387,0.00000,0.00000,2.00000,0.0,5.00000,,,
1997,West,male,4462,0.43992,0.40302,0.47682,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,West,female,4726,1.93045,1.80505,2.05585,0.00000,0.00000,1.00000,0.0,2.50000,,,
1997,East,male,1744,0.42970,0.36635,0.49306,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,East,female,1885,1.35422,1.20779,1.50065,0.00000,0.00000,1.00000,0.0,2.50000,,,
1998,West,male,5017,0.41086,0.37825,0.44348,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,West,female,5354,1.66867,1.55985,1.77750,0.00000,0.00000,1.00000,0.0,2.50000,,,
1998,East,male,1870,0.36584,0.31723,0.41446,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,East,female,1995,1.23849,1.11087,1.36611,0.00000,0.00000,1.00000,0.0,2.50000,,,
1999,West,male,4789,0.41036,0.37687,0.44384,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,West,female,5099,1.84747,1.72777,1.96716,0.00000,0.00000,1.00000,0.0,2.50000,,,
1999,East,male,1817,0.40177,0.34861,0.45494,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,East,female,1964,1.28054,1.13667,1.42442,0.00000,0.00000,1.00000,0.0,2.50000,,,
2000,West,male,8783,0.42633,0.39883,0.45384,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,West,female,9470,1.74339,1.66096,1.82582,0.00000,0.00000,1.00000,0.0,2.50000,,,
2000,East,male,2797,0.39095,0.34358,0.43831,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,East,female,3050,1.09516,0.99132,1.19900,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,West,male,7902,0.43737,0.40836,0.46639,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,West,female,8584,1.76102,1.67488,1.84716,0.00000,0.00000,1.00000,0.0,2.50000,,,
2001,East,male,2623,0.38407,0.33587,0.43227,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,East,female,2812,1.09932,0.98719,1.21144,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,West,male,8493,0.44359,0.41774,0.46943,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,West,female,9101,1.76000,1.67673,1.84327,0.00000,0.00000,1.00000,0.0,2.50000,,,
2002,East,male,2633,0.35844,0.31609,0.40078,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,East,female,2796,1.14512,1.03016,1.26008,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,West,male,8092,0.47484,0.44188,0.50781,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,West,female,8729,1.88611,1.79354,1.97869,0.00000,0.00000,1.00000,0.0,2.50000,,,
2003,East,male,2585,0.41505,0.35920,0.47090,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,East,female,2759,1.23085,1.11036,1.35134,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,West,male,7878,0.43604,0.40771,0.46437,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,West,female,8511,1.74367,1.65585,1.83149,0.00000,0.00000,1.00000,0.0,2.50000,,,
2004,East,male,2502,0.40784,0.35426,0.46142,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,East,female,2721,1.12402,1.00589,1.24216,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,West,male,7476,0.45066,0.41788,0.48345,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,West,female,8185,1.77827,1.68576,1.87078,0.00000,0.00000,1.00000,0.0,2.50000,,,
2005,East,male,2423,0.43299,0.36469,0.50129,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,East,female,2614,1.41001,1.25740,1.56263,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,West,male,7941,0.46049,0.42719,0.49379,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,West,female,8751,1.83867,1.74783,1.92951,0.00000,0.00000,1.00000,0.0,2.50000,,,
2006,East,male,2530,0.41124,0.36053,0.46196,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,East,female,2745,1.23889,1.11245,1.36534,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,West,male,7357,0.47195,0.43597,0.50794,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,West,female,8141,1.80153,1.70789,1.89518,0.00000,0.00000,1.00000,0.0,2.50000,,,
2007,East,male,2416,0.44582,0.37707,0.51457,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,East,female,2595,1.27901,1.14267,1.41536,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,West,male,6899,0.44773,0.41423,0.48124,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,West,female,7644,1.69109,1.59751,1.78467,0.00000,0.00000,1.00000,0.0,2.50000,,,
2008,East,male,2305,0.38526,0.33361,0.43690,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,East,female,2465,1.19131,1.06016,1.32246,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,West,male,6411,0.43412,0.39822,0.47002,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,West,female,7063,1.61658,1.52014,1.71302,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,East,male,2187,0.43847,0.37450,0.50244,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,East,female,2354,1.34318,1.19851,1.48785,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,West,male,8398,0.44605,0.41648,0.47562,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,West,female,10096,1.52183,1.44633,1.59733,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,East,male,2510,0.38845,0.33539,0.44151,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,East,female,2961,1.12524,1.00842,1.24207,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,West,Implausible value,,,,,,,,,,,,
2011,West,No answer / don't know,,,,,,,,,,,,
2011,West,male,9971,0.45536,0.42448,0.48623,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,West,female,12090,1.50550,1.43571,1.57529,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,East,male,2879,0.50559,0.43308,0.57809,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,East,female,3432,1.17833,1.06980,1.28686,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,West,Implausible value,,,,,,,,,,,,
2012,West,male,9734,0.47249,0.44340,0.50158,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,West,female,11728,1.45934,1.39020,1.52847,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,East,male,2819,0.43888,0.38842,0.48934,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,East,female,3353,1.12701,1.02443,1.22959,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,West,Implausible value,,,,,,,,,,,,
2013,West,male,9009,0.41045,0.38146,0.43943,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,West,female,10938,1.35188,1.28226,1.42150,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,East,male,2615,0.41419,0.36083,0.46756,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,East,female,3119,1.07675,0.96769,1.18582,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,West,Implausible value,,,,,,,,,,,,
2014,West,No answer / don't know,,,,,,,,,,,,
2014,West,male,9890,0.45442,0.42673,0.48211,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,West,female,11609,1.36115,1.29594,1.42635,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,East,male,2543,0.38249,0.33704,0.42794,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,East,female,3040,1.16853,1.05282,1.28424,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,West,Implausible value,,,,,,,,,,,,
2015,West,No answer / don't know,,,,,,,,,,,,
2015,West,male,9844,0.42328,0.39711,0.44945,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,West,female,11536,1.49652,1.42375,1.56929,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,East,male,2469,0.45351,0.39171,0.51531,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,East,female,2938,1.21906,1.09781,1.34032,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,West,Implausible value,,,,,,,,,,,,
2016,West,No answer / don't know,,,,,,,,,,,,
2016,West,male,10274,0.46688,0.44170,0.49206,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,West,female,11423,1.49859,1.42776,1.56942,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,East,No answer / don't know,,,,,,,,,,,,
2016,East,male,2581,0.49303,0.43733,0.54873,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,East,female,2956,1.20005,1.08791,1.31219,0.00000,0.00000,1.00000,0.0,2.50000,,,
2017,West,Implausible value,,,,,,,,,,,,
2017,West,No answer / don't know,,,,,,,,,,,,
2017,West,male,11600,0.46322,0.43858,0.48787,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,West,female,12724,1.50714,1.43977,1.57451,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,East,male,2904,0.51808,0.46043,0.57572,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,East,female,3264,1.26940,1.15441,1.38440,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,West,Implausible value,,,,,,,,,,,,
2018,West,No answer / don't know,,,,,,,,,,,,
2018,West,male,11041,0.44019,0.41740,0.46299,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,West,female,12139,1.43009,1.36234,1.49784,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,East,No answer / don't know,,,,,,,,,,,,
2018,East,male,2824,0.47833,0.42654,0.53012,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,East,female,3181,1.27999,1.16193,1.39805,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Does not apply,Implausible value,,,,,,,,,,,,
2019,Does not apply,male,36,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Does not apply,female,37,0.74683,0.13646,1.35720,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,West,Implausible value,,,,,,,,,,,,
2019,West,No answer / don't know,,,,,,,,,,,,
2019,West,male,11302,0.47480,0.44920,0.50040,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,West,female,11682,1.53442,1.46183,1.60700,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,East,Implausible value,,,,,,,,,,,,
2019,East,No answer / don't know,,,,,,,,,,,,
2019,East,male,2897,0.45457,0.40645,0.50269,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,East,female,3100,1.20708,1.09565,1.31852,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,West,Implausible value,,,,,,,,,,,,
2020,West,No answer / don't know,,,,,,,,,,,,
2020,West,male,11764,0.50989,0.48335,0.53643,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,West,female,11802,1.57098,1.49819,1.64376,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,East,Implausible value,,,,,,,,,,,,
2020,East,No answer / don't know,,,,,,,,,,,,
2020,East,male,2838,0.48406,0.43597,0.53214,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,East,female,2980,1.15125,1.04016,1.26234,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,West,Implausible value,,,,,,,,,,,,
2021,West,No answer / don't know,,,,,,,,,,,,
2021,West,male,7257,0.57614,0.53648,0.61580,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,West,female,7716,1.71307,1.61704,1.80911,0.00000,0.00000,1.00000,0.0,2.50000,,,
2021,East,Implausible value,,,,,,,,,,,,
2021,East,male,1774,0.56918,0.48500,0.65336,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,East,female,1928,1.46979,1.30491,1.63467,0.00000,0.00000,1.00000,0.0,2.50000,,,
2022,West,Implausible value,,,,,,,,,,,,
2022,West,No answer / don't know,,,,,,,,,,,,
2022,West,male,10209,0.67438,0.63822,0.71054,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,West,female,10564,1.80695,1.72341,1.89049,0.00000,0.00000,1.00000,0.0,2.50000,,,
2022,East,Implausible value,,,,,,,,,,,,
2022,East,No answer / don't know,,,,,,,,,,,,
2022,East,male,2594,0.71415,0.64135,0.78695,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,East,female,2873,1.59616,1.45483,1.73749,0.00000,0.00000,1.00000,0.0,2.50000,,,
