year,bula_h,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Hamburg,male,135,3.19576,2.66787,3.72366,0.33036,2.00000,5.00000,0.0,12.0,2.0,2.00000,3.00000
1985,Hamburg,female,139,2.85945,2.34859,3.37032,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,3.00000
1985,Lower Saxony,male,533,2.29488,2.08245,2.50731,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1985,Lower Saxony,female,560,2.23094,2.04018,2.42170,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1985,Bremen,male,53,2.54744,1.99585,3.09903,1.00000,2.00000,4.00000,0.0,8.0,2.0,1.97500,3.00000
1985,Bremen,female,62,2.79682,2.32245,3.27119,1.00000,2.00000,5.00000,0.0,7.0,2.0,2.00000,3.00000
1985,North Rhine-Westphalia,male,1438,2.89565,2.75332,3.03798,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,North Rhine-Westphalia,female,1474,2.39547,2.27189,2.51906,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1985,Hesse,male,556,3.66191,3.31303,4.01080,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1985,Hesse,female,551,3.27720,2.91508,3.63932,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,"Rhineland-Palatinate, Saarland",male,379,2.65671,2.41085,2.90256,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,"Rhineland-Palatinate, Saarland",female,386,2.27573,2.05961,2.49186,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Baden-Wuerttemberg,male,1000,2.40740,2.25956,2.55523,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1985,Baden-Wuerttemberg,female,1011,1.94860,1.82813,2.06908,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1985,Bavaria,male,887,2.44352,2.29006,2.59698,1.00000,2.00000,3.59968,0.0,7.49921,2.0,2.00000,2.00000
1985,Bavaria,female,982,2.14255,2.01016,2.27493,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1985,Berlin,male,176,2.70745,2.31840,3.09650,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.97500,3.00000
1985,Berlin,female,186,2.66247,2.27533,3.04961,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1986,Schleswig-Holstein,male,157,2.59646,2.16137,3.03156,1.00000,2.00000,3.48787,0.0,7.21967,2.0,2.00000,2.00000
1986,Schleswig-Holstein,female,163,2.31693,1.93988,2.69398,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1986,Hamburg,male,125,2.92286,2.35218,3.49355,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,3.00000
1986,Hamburg,female,126,3.03511,2.51300,3.55723,0.00000,2.00000,5.00000,0.0,12.0,2.0,2.00000,3.00000
1986,Lower Saxony,male,536,2.11187,1.92693,2.29681,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1986,Lower Saxony,female,563,2.06073,1.90619,2.21528,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1986,Bremen,male,50,1.68462,1.09659,2.27265,0.00000,1.00000,2.80905,0.0,7.02262,1.0,1.00000,2.00000
1986,Bremen,female,58,2.22628,1.56437,2.88820,1.00000,1.00000,3.00000,0.0,6.00000,1.0,1.00000,2.00000
1986,North Rhine-Westphalia,male,1402,2.55798,2.42946,2.68651,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,North Rhine-Westphalia,female,1419,2.19446,2.08671,2.30221,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1986,Hesse,male,521,3.82248,3.42392,4.22103,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,3.00000
1986,Hesse,female,521,3.07976,2.70957,3.44995,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1986,"Rhineland-Palatinate, Saarland",male,374,2.86837,2.58336,3.15338,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.02500
1986,"Rhineland-Palatinate, Saarland",female,388,2.57405,2.30975,2.83835,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1986,Baden-Wuerttemberg,male,997,2.31036,2.17802,2.44271,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1986,Baden-Wuerttemberg,female,977,1.89381,1.77142,2.01619,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1986,Bavaria,male,836,2.46090,2.30612,2.61568,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1986,Bavaria,female,917,2.08298,1.94812,2.21784,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1986,Berlin,male,175,2.44776,2.11145,2.78407,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,3.00000
1986,Berlin,female,174,2.11056,1.81941,2.40172,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1987,Schleswig-Holstein,male,154,2.65709,2.23672,3.07746,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1987,Schleswig-Holstein,female,168,2.37954,1.99311,2.76598,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1987,Hamburg,male,111,2.88477,2.34433,3.42521,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1987,Hamburg,female,112,2.68428,2.09814,3.27043,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,3.00000
1987,Lower Saxony,male,537,2.30636,2.12835,2.48437,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1987,Lower Saxony,female,560,2.16286,1.99708,2.32865,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1987,Bremen,male,47,2.31037,1.61292,3.00782,1.00000,2.00000,2.00000,0.0,3.50000,2.0,1.00000,2.00000
1987,Bremen,female,53,2.15281,1.63520,2.67043,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
1987,North Rhine-Westphalia,male,1407,2.57233,2.44865,2.69602,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,North Rhine-Westphalia,female,1396,2.29163,2.18020,2.40307,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1987,Hesse,male,524,4.02517,3.61075,4.43960,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,3.00000
1987,Hesse,female,518,3.22592,2.86138,3.59045,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1987,"Rhineland-Palatinate, Saarland",male,375,2.92030,2.62010,3.22050,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,"Rhineland-Palatinate, Saarland",female,382,2.45114,2.20962,2.69266,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,Baden-Wuerttemberg,male,979,2.16481,2.03615,2.29347,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1987,Baden-Wuerttemberg,female,972,1.84815,1.71858,1.97773,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1987,Bavaria,male,820,2.54311,2.38871,2.69751,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1987,Bavaria,female,888,2.24219,2.09822,2.38615,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1987,Berlin,male,181,2.59100,2.26125,2.92076,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1987,Berlin,female,180,2.23034,1.95257,2.50810,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1988,Schleswig-Holstein,male,158,2.86393,2.44948,3.27839,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1988,Schleswig-Holstein,female,163,2.59738,2.19038,3.00438,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1988,Hamburg,male,98,2.99711,2.51846,3.47577,1.00000,3.00000,5.00000,0.0,9.0,3.0,2.00000,4.00000
1988,Hamburg,female,102,2.92702,2.36471,3.48932,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,3.02500
1988,Lower Saxony,male,507,2.55183,2.33736,2.76629,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,Lower Saxony,female,532,2.17140,1.99863,2.34417,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1988,Bremen,male,44,2.28984,1.59221,2.98748,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,3.00000
1988,Bremen,female,55,2.02897,1.44926,2.60869,1.00000,2.00000,2.77851,0.0,5.44626,2.0,1.00000,2.00000
1988,North Rhine-Westphalia,male,1339,2.46307,2.33497,2.59117,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,North Rhine-Westphalia,female,1340,2.11782,2.00924,2.22640,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1988,Hesse,male,490,3.62292,3.22311,4.02274,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1988,Hesse,female,503,2.97708,2.63718,3.31697,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1988,"Rhineland-Palatinate, Saarland",male,357,2.86450,2.55651,3.17249,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,"Rhineland-Palatinate, Saarland",female,374,2.73472,2.46402,3.00543,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,Baden-Wuerttemberg,male,946,2.24429,2.10095,2.38762,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1988,Baden-Wuerttemberg,female,930,1.87670,1.75514,1.99826,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1988,Bavaria,male,789,2.48930,2.32215,2.65645,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1988,Bavaria,female,847,2.02754,1.89424,2.16084,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1988,Berlin,male,165,2.18987,1.88997,2.48977,0.00000,2.00000,4.00000,0.0,8.0,2.0,1.00000,2.00000
1988,Berlin,female,165,1.93453,1.64256,2.22650,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1989,Schleswig-Holstein,male,147,3.42011,2.86719,3.97303,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1989,Schleswig-Holstein,female,151,2.31392,1.91881,2.70904,0.00000,2.00000,3.32840,0.0,8.32101,2.0,1.00000,2.00000
1989,Hamburg,male,97,3.10925,2.55025,3.66824,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1989,Hamburg,female,99,2.49651,2.02557,2.96744,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,3.00000
1989,Lower Saxony,male,479,2.20577,2.02572,2.38582,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1989,Lower Saxony,female,506,2.08069,1.90356,2.25781,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1989,Bremen,male,50,2.41563,1.61551,3.21576,1.00000,1.00000,3.00000,0.0,6.00000,1.0,1.00000,2.00000
1989,Bremen,female,57,2.11775,1.56185,2.67365,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
1989,North Rhine-Westphalia,male,1288,2.43110,2.29637,2.56583,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1989,North Rhine-Westphalia,female,1310,2.07285,1.96569,2.18000,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1989,Hesse,male,492,3.51737,3.13055,3.90419,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1989,Hesse,female,496,2.75573,2.41011,3.10135,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
1989,"Rhineland-Palatinate, Saarland",male,337,3.07457,2.71523,3.43390,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1989,"Rhineland-Palatinate, Saarland",female,351,3.10520,2.75586,3.45454,0.00000,2.00000,5.00000,0.0,12.50000,2.0,2.00000,2.00000
1989,Baden-Wuerttemberg,male,904,2.21683,2.07268,2.36099,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1989,Baden-Wuerttemberg,female,899,1.74910,1.63564,1.86256,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1989,Bavaria,male,775,2.63021,2.47038,2.79004,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1989,Bavaria,female,825,2.17642,2.03164,2.32119,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1989,Berlin,male,159,2.22472,1.92291,2.52653,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
1989,Berlin,female,168,1.91716,1.60080,2.23352,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1990,Schleswig-Holstein,male,,,,,,,,,,,,
1990,Schleswig-Holstein,female,,,,,,,,,,,,
1990,Hamburg,male,,,,,,,,,,,,
1990,Hamburg,female,,,,,,,,,,,,
1990,Lower Saxony,male,,,,,,,,,,,,
1990,Lower Saxony,female,,,,,,,,,,,,
1990,Bremen,male,,,,,,,,,,,,
1990,Bremen,female,,,,,,,,,,,,
1990,North Rhine-Westphalia,male,,,,,,,,,,,,
1990,North Rhine-Westphalia,female,,,,,,,,,,,,
1990,Hesse,male,,,,,,,,,,,,
1990,Hesse,female,,,,,,,,,,,,
1990,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
1990,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
1990,Baden-Wuerttemberg,male,,,,,,,,,,,,
1990,Baden-Wuerttemberg,female,,,,,,,,,,,,
1990,Bavaria,male,,,,,,,,,,,,
1990,Bavaria,female,,,,,,,,,,,,
1990,Berlin,male,137,3.70953,3.20426,4.21481,2.00000,3.00000,5.00000,0.0,9.50000,3.0,2.00000,4.00000
1990,Berlin,female,160,3.16298,2.72407,3.60189,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,3.00000
1990,Brandenburg,male,348,2.62561,2.32789,2.92333,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1990,Brandenburg,female,366,2.07604,1.81439,2.33768,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1990,Mecklenburg-Western Pomerania,male,240,2.14098,1.85097,2.43100,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1990,Mecklenburg-Western Pomerania,female,252,2.10447,1.81478,2.39415,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1990,Saxony,male,611,2.55057,2.33080,2.77034,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1990,Saxony,female,687,2.20664,2.03024,2.38305,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1990,Saxony-Anhalt,male,375,2.92031,2.58753,3.25309,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1990,Saxony-Anhalt,female,418,2.60241,2.32938,2.87543,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1990,Thuringa,male,343,2.57522,2.25354,2.89690,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1990,Thuringa,female,386,2.31534,2.04698,2.58371,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1991,Schleswig-Holstein,male,,,,,,,,,,,,
1991,Schleswig-Holstein,female,,,,,,,,,,,,
1991,Hamburg,male,,,,,,,,,,,,
1991,Hamburg,female,,,,,,,,,,,,
1991,Lower Saxony,male,,,,,,,,,,,,
1991,Lower Saxony,female,,,,,,,,,,,,
1991,Bremen,male,,,,,,,,,,,,
1991,Bremen,female,,,,,,,,,,,,
1991,North Rhine-Westphalia,male,,,,,,,,,,,,
1991,North Rhine-Westphalia,female,,,,,,,,,,,,
1991,Hesse,male,,,,,,,,,,,,
1991,Hesse,female,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",male,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",female,,,,,,,,,,,,
1991,Baden-Wuerttemberg,male,,,,,,,,,,,,
1991,Baden-Wuerttemberg,female,,,,,,,,,,,,
1991,Bavaria,male,,,,,,,,,,,,
1991,Bavaria,female,,,,,,,,,,,,
1991,Berlin,male,,,,,,,,,,,,
1991,Berlin,female,,,,,,,,,,,,
1991,Brandenburg,male,,,,,,,,,,,,
1991,Brandenburg,female,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,male,,,,,,,,,,,,
1991,Mecklenburg-Western Pomerania,female,,,,,,,,,,,,
1991,Saxony,male,,,,,,,,,,,,
1991,Saxony,female,,,,,,,,,,,,
1991,Saxony-Anhalt,male,,,,,,,,,,,,
1991,Saxony-Anhalt,female,,,,,,,,,,,,
1991,Thuringa,male,,,,,,,,,,,,
1991,Thuringa,female,,,,,,,,,,,,
1992,Schleswig-Holstein,male,127,3.31535,2.76493,3.86576,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,3.00000
1992,Schleswig-Holstein,female,137,2.85375,2.40531,3.30219,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1992,Hamburg,male,67,3.42235,2.69285,4.15185,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,4.00000
1992,Hamburg,female,80,3.57882,2.74970,4.40795,0.00000,2.00000,6.00000,0.0,12.0,2.0,0.97500,4.00000
1992,Lower Saxony,male,461,3.14064,2.87855,3.40273,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,3.00000
1992,Lower Saxony,female,470,2.75025,2.51806,2.98245,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1992,Bremen,male,40,4.05852,3.01868,5.09836,1.94371,3.00000,6.00000,0.0,12.0,3.0,2.00000,5.00000
1992,Bremen,female,49,3.07641,2.24982,3.90299,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1992,North Rhine-Westphalia,male,1196,3.57063,3.38784,3.75342,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1992,North Rhine-Westphalia,female,1257,3.06294,2.90808,3.21780,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1992,Hesse,male,400,3.55814,3.23078,3.88551,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1992,Hesse,female,421,3.14432,2.82271,3.46592,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1992,"Rhineland-Palatinate, Saarland",male,300,4.10623,3.63371,4.57874,1.00000,3.00000,6.00000,0.0,13.50000,3.0,2.00000,3.00000
1992,"Rhineland-Palatinate, Saarland",female,329,3.92441,3.50826,4.34056,1.00000,3.00000,6.00000,0.0,13.50000,3.0,2.00000,3.02500
1992,Baden-Wuerttemberg,male,852,3.66936,3.47049,3.86823,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,3.00000
1992,Baden-Wuerttemberg,female,860,3.00832,2.83002,3.18663,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1992,Bavaria,male,784,3.61998,3.41747,3.82249,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,4.00000
1992,Bavaria,female,797,2.86830,2.69015,3.04644,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1992,Berlin,male,271,3.76856,3.45047,4.08664,2.00000,4.00000,5.00000,0.0,9.50000,4.0,3.00000,4.00000
1992,Berlin,female,308,3.19176,2.92233,3.46119,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.97500,3.00000
1992,Brandenburg,male,305,2.92286,2.59652,3.24920,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1992,Brandenburg,female,333,2.67731,2.34756,3.00706,0.00000,2.00000,3.75558,0.0,9.38895,2.0,2.00000,2.00000
1992,Mecklenburg-Western Pomerania,male,200,3.35968,2.98516,3.73420,1.06396,3.00000,5.00000,0.0,10.90406,3.0,2.00000,3.00000
1992,Mecklenburg-Western Pomerania,female,204,3.12972,2.72643,3.53302,1.00000,2.88234,4.00000,0.0,8.50000,3.0,2.00000,3.00000
1992,Saxony,male,517,3.07810,2.81610,3.34010,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1992,Saxony,female,605,2.59068,2.39098,2.79039,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1992,Saxony-Anhalt,male,354,3.41791,3.08362,3.75221,1.00000,2.00000,5.00000,0.0,11.00000,2.0,2.00000,3.00000
1992,Saxony-Anhalt,female,385,3.25619,2.93670,3.57569,0.00000,2.00000,5.00000,0.0,12.50000,2.0,2.00000,3.00000
1992,Thuringa,male,316,3.34760,3.01192,3.68328,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1992,Thuringa,female,350,2.91020,2.59346,3.22693,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.02500
1993,Schleswig-Holstein,male,133,2.98184,2.53156,3.43212,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1993,Schleswig-Holstein,female,147,2.74338,2.28691,3.19985,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,3.00000
1993,Hamburg,male,63,4.10545,3.21543,4.99547,0.08192,4.00000,7.34368,0.0,12.0,4.0,2.00000,5.00000
1993,Hamburg,female,73,3.60019,2.72011,4.48027,0.00000,2.42054,7.00000,0.0,13.0,2.0,0.00000,4.00000
1993,Lower Saxony,male,481,2.91079,2.65685,3.16473,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1993,Lower Saxony,female,478,2.89231,2.66104,3.12358,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,3.00000
1993,Bremen,male,43,4.72539,3.51444,5.93634,1.00000,3.44970,8.00000,0.0,14.0,4.0,2.00000,6.00000
1993,Bremen,female,46,3.31857,2.25416,4.38298,0.00000,2.00000,5.81989,0.0,11.0,2.0,1.00000,4.00000
1993,North Rhine-Westphalia,male,1158,3.73815,3.53449,3.94181,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
1993,North Rhine-Westphalia,female,1252,3.21642,3.05100,3.38185,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1993,Hesse,male,397,3.83862,3.49323,4.18402,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,4.00000
1993,Hesse,female,413,3.19592,2.90047,3.49136,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1993,"Rhineland-Palatinate, Saarland",male,278,3.83624,3.34641,4.32607,0.81709,2.00000,5.51228,0.0,12.55506,2.0,2.00000,3.00000
1993,"Rhineland-Palatinate, Saarland",female,308,3.12128,2.71572,3.52685,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1993,Baden-Wuerttemberg,male,867,3.67327,3.47384,3.87270,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,3.00000
1993,Baden-Wuerttemberg,female,871,3.03250,2.86501,3.19999,1.00000,3.00000,4.00000,0.0,8.50000,3.0,2.00000,3.00000
1993,Bavaria,male,766,3.59743,3.37962,3.81525,1.00000,3.00000,5.00000,0.0,11.00000,3.0,3.00000,3.00000
1993,Bavaria,female,802,3.12780,2.92974,3.32586,1.00000,3.00000,5.00000,0.0,11.00000,3.0,2.00000,3.00000
1993,Berlin,male,265,3.80172,3.43280,4.17063,1.01457,3.00000,6.00000,0.0,13.47815,3.0,3.00000,4.00000
1993,Berlin,female,293,3.33806,3.06407,3.61205,2.00000,3.00000,5.00000,0.0,9.50000,3.0,3.00000,3.00000
