year,hhtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1994,Single-person household,East,315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Couple without children,West,1277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Couple without children,East,492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Single parent,West,254,0.69271,0.59019,0.79523,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1994,Single parent,East,107,0.88682,0.71654,1.05710,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1994,Couple with children,West,1847,1.24043,1.19283,1.28802,0.00000,1.00000,2.00000,0.00000,5.00000,,,
1994,Couple with children,East,852,1.24580,1.18488,1.30672,1.00000,1.00000,2.00000,0.00000,3.50000,,,
1994,Multi-generational household,West,100,1.06428,0.86848,1.26008,0.00000,1.00000,2.00000,0.00000,5.00000,,,
1994,Multi-generational household,East,36,1.15734,0.91161,1.40306,1.00000,1.00000,2.00000,0.00000,3.00000,,,
1994,Other Combinations,West,111,0.61890,0.44448,0.79331,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1994,Other Combinations,East,58,0.38987,0.19210,0.58763,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1995,Single-person household,West,1079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Single-person household,East,325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Couple without children,West,1330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Couple without children,East,497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Single parent,West,264,0.77386,0.66782,0.87989,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1995,Single parent,East,112,0.88233,0.71939,1.04527,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1995,Couple with children,West,1974,1.28288,1.23604,1.32972,0.00000,1.00000,2.00000,0.00000,5.00000,,,
1995,Couple with children,East,808,1.23231,1.17066,1.29397,1.00000,1.00000,2.00000,0.00000,3.50000,,,
1995,Multi-generational household,West,109,1.03862,0.86442,1.21283,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1995,Multi-generational household,East,,,,,,,,,,,,
1995,Other Combinations,West,115,0.70338,0.53673,0.87002,0.00000,0.74041,1.00000,0.00000,2.50000,,,
1995,Other Combinations,East,56,0.42152,0.26531,0.57773,0.00000,0.00000,1.00000,0.00000,2.00000,,,
1996,Single-person household,West,1089,0.00026,-0.00070,0.00123,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Single-person household,East,344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Couple without children,West,1306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Couple without children,East,535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1996,Single parent,West,278,0.72594,0.62211,0.82978,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1996,Single parent,East,109,0.79313,0.65106,0.93520,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1996,Couple with children,West,1922,1.29204,1.24492,1.33916,0.00000,1.00000,2.00000,0.00000,5.00000,,,
1996,Couple with children,East,764,1.24778,1.18520,1.31036,1.00000,1.00000,2.00000,0.00000,3.50000,,,
1996,Multi-generational household,West,96,0.91735,0.71950,1.11519,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1996,Multi-generational household,East,,,,,,,,,,,,
1996,Other Combinations,West,102,0.79251,0.59544,0.98958,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1996,Other Combinations,East,58,0.54033,0.38413,0.69653,0.00000,0.03530,1.00000,0.00000,2.00000,,,
1997,Single-person household,West,1053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Single-person household,East,349,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Couple without children,West,1331,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Couple without children,East,548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1997,Single parent,West,275,0.80123,0.69721,0.90525,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1997,Single parent,East,116,0.94169,0.77498,1.10840,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1997,Couple with children,West,1868,1.30850,1.26156,1.35545,1.00000,1.00000,2.00000,0.00000,3.50000,,,
1997,Couple with children,East,727,1.20516,1.13934,1.27098,1.00000,1.00000,2.00000,0.00000,3.50000,,,
1997,Multi-generational household,West,94,1.02210,0.81742,1.22679,0.00000,1.00000,2.00000,0.00000,5.00000,,,
1997,Multi-generational household,East,,,,,,,,,,,,
1997,Other Combinations,West,104,0.60845,0.43651,0.78038,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1997,Other Combinations,East,57,0.63247,0.46235,0.80259,0.00000,1.00000,1.00000,0.00000,2.00000,,,
1998,Single-person household,West,1303,0.00058,-0.00073,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Single-person household,East,403,0.00152,-0.00230,0.00534,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Couple without children,West,1581,0.00031,-0.00056,0.00118,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Couple without children,East,598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1998,Single parent,West,325,0.82389,0.72589,0.92189,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1998,Single parent,East,123,0.97208,0.81718,1.12697,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1998,Couple with children,West,2059,1.31788,1.27287,1.36289,1.00000,1.00000,2.00000,0.00000,3.50000,,,
1998,Couple with children,East,758,1.17303,1.10984,1.23621,1.00000,1.00000,2.00000,0.00000,3.50000,,,
1998,Multi-generational household,West,83,1.13525,0.90899,1.36151,0.00000,1.00000,2.00000,0.00000,4.00000,,,
1998,Multi-generational household,East,,,,,,,,,,,,
1998,Other Combinations,West,106,0.52030,0.35614,0.68445,0.00000,0.00000,1.00000,0.00000,2.50000,,,
1998,Other Combinations,East,55,0.75257,0.57116,0.93397,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1999,Single-person household,West,1221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Single-person household,East,417,0.00141,-0.00220,0.00503,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Couple without children,West,1553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Couple without children,East,603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Single parent,West,309,0.86160,0.75894,0.96426,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1999,Single parent,East,138,0.99273,0.84436,1.14110,0.00000,1.00000,1.00000,0.00000,2.50000,,,
1999,Couple with children,West,2004,1.32434,1.27876,1.36991,1.00000,1.00000,2.00000,0.00000,3.50000,,,
1999,Couple with children,East,729,1.14169,1.07955,1.20383,1.00000,1.00000,2.00000,0.00000,3.50000,,,
1999,Multi-generational household,West,75,1.17764,0.93159,1.42370,0.00000,1.00000,2.00000,0.00000,4.00000,,,
1999,Multi-generational household,East,,,,,,,,,,,,
1999,Other Combinations,West,51,0.00852,-0.01733,0.03437,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1999,Other Combinations,East,,,,,,,,,,,,
2000,Single-person household,West,2497,0.00025,-0.00037,0.00087,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Single-person household,East,763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Couple without children,West,3003,0.00064,-0.00026,0.00155,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Couple without children,East,965,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Single parent,West,555,0.87175,0.79808,0.94541,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2000,Single parent,East,208,1.02890,0.90590,1.15191,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2000,Couple with children,West,3560,1.33538,1.30208,1.36868,1.00000,1.00000,2.00000,0.00000,3.50000,,,
2000,Couple with children,East,1070,1.14081,1.08747,1.19415,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2000,Multi-generational household,West,138,1.03710,0.87797,1.19623,0.00000,1.00000,1.26564,0.00000,3.16410,,,
2000,Multi-generational household,East,31,0.86984,0.55266,1.18702,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2000,Other Combinations,West,123,0.01892,-0.00540,0.04324,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2000,Other Combinations,East,37,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Single-person household,West,2220,0.00059,-0.00042,0.00160,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Single-person household,East,706,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Couple without children,West,2664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Couple without children,East,925,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Single parent,West,514,0.86700,0.78870,0.94531,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2001,Single parent,East,192,0.95092,0.83793,1.06391,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2001,Couple with children,West,3208,1.32909,1.29414,1.36405,1.00000,1.00000,2.00000,0.00000,3.50000,,,
2001,Couple with children,East,967,1.08648,1.03027,1.14268,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2001,Multi-generational household,West,134,1.04163,0.86211,1.22114,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2001,Multi-generational household,East,,,,,,,,,,,,
2001,Other Combinations,West,97,0.04324,0.00225,0.08424,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,Other Combinations,East,,,,,,,,,,,,
2002,Single-person household,West,2221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Single-person household,East,716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Couple without children,West,2969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Couple without children,East,933,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Single parent,West,529,0.87979,0.80372,0.95586,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2002,Single parent,East,182,0.90894,0.79412,1.02376,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2002,Couple with children,West,3427,1.35059,1.31733,1.38386,1.00000,1.00000,2.00000,0.00000,3.50000,,,
2002,Couple with children,East,957,1.10443,1.04515,1.16371,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2002,Multi-generational household,West,123,0.92757,0.76387,1.09127,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2002,Multi-generational household,East,,,,,,,,,,,,
2002,Other Combinations,West,101,0.03010,-0.00896,0.06916,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,Other Combinations,East,,,,,,,,,,,,
2003,Single-person household,West,2209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Single-person household,East,706,0.00193,-0.00131,0.00518,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Couple without children,West,2854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Couple without children,East,964,0.00038,-0.00085,0.00162,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Single parent,West,525,0.92866,0.85255,1.00478,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2003,Single parent,East,174,0.88830,0.76198,1.01463,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2003,Couple with children,West,3226,1.33135,1.29726,1.36544,1.00000,1.00000,2.00000,0.00000,3.50000,,,
2003,Couple with children,East,909,1.07032,1.00828,1.13236,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2003,Multi-generational household,West,98,1.02081,0.81065,1.23098,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2003,Multi-generational household,East,,,,,,,,,,,,
2003,Other Combinations,West,87,0.01807,-0.01869,0.05483,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,Other Combinations,East,,,,,,,,,,,,
2004,Single-person household,West,2160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Single-person household,East,698,0.00046,-0.00114,0.00207,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Couple without children,West,2870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Couple without children,East,949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Single parent,West,503,0.90796,0.83372,0.98221,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2004,Single parent,East,179,0.83750,0.70423,0.97078,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2004,Couple with children,West,3081,1.31658,1.28192,1.35123,1.00000,1.00000,2.00000,0.00000,3.50000,,,
2004,Couple with children,East,881,1.00384,0.94103,1.06666,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2004,Multi-generational household,West,89,0.90340,0.71375,1.09305,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2004,Multi-generational household,East,,,,,,,,,,,,
2004,Other Combinations,West,79,0.02031,-0.02460,0.06522,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,Other Combinations,East,30,0.06827,-0.06733,0.20388,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Single-person household,West,2191,0.00024,-0.00041,0.00090,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Single-person household,East,714,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Couple without children,West,2778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Couple without children,East,914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Single parent,West,508,0.96526,0.88685,1.04366,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2005,Single parent,East,186,0.81468,0.67911,0.95026,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2005,Couple with children,West,2870,1.27148,1.23613,1.30683,1.00000,1.00000,2.00000,0.00000,3.50000,,,
2005,Couple with children,East,832,1.01813,0.95558,1.08069,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2005,Multi-generational household,West,81,1.02713,0.78985,1.26441,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2005,Multi-generational household,East,,,,,,,,,,,,
2005,Other Combinations,West,79,0.02613,-0.02232,0.07457,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,Other Combinations,East,,,,,,,,,,,,
2006,Single-person household,West,2472,0.00025,-0.00037,0.00088,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Single-person household,East,816,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Couple without children,West,3132,0.00034,-0.00031,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Couple without children,East,1026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Single parent,West,582,0.91478,0.84013,0.98943,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2006,Single parent,East,190,0.90614,0.78860,1.02368,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2006,Couple with children,West,2984,1.27815,1.24349,1.31281,1.00000,1.00000,2.00000,0.00000,3.50000,,,
2006,Couple with children,East,853,1.03059,0.96723,1.09394,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2006,Multi-generational household,West,83,1.03827,0.78875,1.28779,0.00000,1.00000,2.00000,0.00000,5.00000,,,
2006,Multi-generational household,East,,,,,,,,,,,,
2006,Other Combinations,West,84,0.01372,-0.02210,0.04954,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,Other Combinations,East,,,,,,,,,,,,
2007,Single-person household,West,2346,0.00039,-0.00041,0.00119,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Single-person household,East,763,0.00130,-0.00126,0.00385,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Couple without children,West,2886,0.00058,-0.00030,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Couple without children,East,990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Single parent,West,526,0.89614,0.81753,0.97475,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2007,Single parent,East,185,0.81159,0.69033,0.93286,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2007,Couple with children,West,2793,1.26214,1.22600,1.29827,1.00000,1.00000,2.00000,0.00000,3.50000,,,
2007,Couple with children,East,783,0.97259,0.90753,1.03764,0.00000,1.00000,1.07932,0.00000,2.69829,,,
2007,Multi-generational household,West,71,0.86492,0.60174,1.12810,0.00000,1.00000,1.00000,0.00000,2.50000,,,
2007,Multi-generational household,East,,,,,,,,,,,,
2007,Other Combinations,West,71,0.00839,-0.01320,0.02999,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,Other Combinations,East,,,,,,,,,,,,
2008,Single-person household,West,2239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,Single-person household,East,747,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
