year,hhtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,Couple with children,2686,1.2837904445354802,1.2352145209519685,1.3294723275940161,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1996,Multi-generational household,124,0.9889778269083088,0.7663445171703558,1.240260779681483,0.0,1.0,1.3302648928728853,0.0,3.3256622321822134,1.0,1.0,1.0
1996,Other Combinations,160,0.7107951240792679,0.5621069331517342,0.8698592224110733,0.0,1.0,1.0,0.0,2.5,1.0,1.0,2.0
1997,Single-person household,1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Couple without children,1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Single parent,391,0.8282334291268528,0.7245146265441679,0.9284946260404532,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
1997,Couple with children,2595,1.2893099091583922,1.2381362172279455,1.344101266088648,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1997,Multi-generational household,118,1.0308615635720961,0.829680908244107,1.2645028154219302,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1997,Other Combinations,161,0.6148389129152163,0.45053628630870557,0.767610615673398,0.0,0.0,1.0,0.0,2.5,0.0,-1.0,0.0
1998,Single-person household,1706,0.0007348864662215975,-0.000730998150415242,0.001469772932443195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Couple without children,2179,0.00024944658745565694,-0.0002599749755257916,0.0004988931749113139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Single parent,448,0.8520933660884735,0.7446058971245617,0.9405654045169867,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
1998,Couple with children,2817,1.2912403899355243,1.2433554745179092,1.335948896416956,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1998,Multi-generational household,106,1.1416102213181878,0.8925249419597234,1.3553455512649366,0.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0
1998,Other Combinations,161,0.5900469702835818,0.44199117143099975,0.7240544869877785,0.0,0.0,1.0,0.0,2.5,0.0,-1.0,0.0
1999,Single-person household,1638,0.00024718967635184875,-0.00025698077052570365,0.0004943793527036975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Couple without children,2156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Single parent,447,0.8895292715398301,0.797789449049211,0.9707187069915648,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
1999,Couple with children,2733,1.2912472704077793,1.246221220100325,1.335617385728108,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1999,Multi-generational household,100,1.1533405672639498,0.8715553089251553,1.4158165575079775,0.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0
1999,Other Combinations,69,0.007025340385457627,-0.009522365040230102,0.014050680770915255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Single-person household,3260,0.00020474909582306926,-0.00020799342275828678,0.0004094981916461385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Couple without children,3968,0.000519674939030085,-0.00028612261862254076,0.00103934987806017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Single parent,763,0.9066241058998068,0.8405115183549611,0.9694973433744988,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2000,Couple with children,4630,1.300260201594985,1.2678709884671362,1.3359074136345326,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2000,Multi-generational household,169,1.0161323229937296,0.8572330500564154,1.1777089281627413,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2000,Other Combinations,160,0.015556644951064744,-0.003816572150997944,0.031113289902129488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Single-person household,2926,0.0004790773375643206,-0.0005048663049020875,0.0009581546751286412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Couple without children,3589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Single parent,706,0.8848802694721043,0.8233334495883601,0.9557409921870714,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2001,Couple with children,4175,1.2863768026652267,1.246785215083184,1.3236067815743722,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2001,Multi-generational household,159,1.0248452391519072,0.7990641568093388,1.2187748249282695,0.0,1.0,1.433437061861002,0.0,3.583592654652505,1.0,1.0,1.0
2001,Other Combinations,125,0.037002015614261814,-0.0048416216448839144,0.07079085698913674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Single-person household,2937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Couple without children,3902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Single parent,711,0.8857615307551286,0.803664131712026,0.9581857556484733,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2002,Couple with children,4384,1.3081746219932346,1.2812370455356412,1.337866682456954,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2002,Multi-generational household,149,0.9239971350771076,0.7516080822974227,1.0974286505517576,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2002,Other Combinations,129,0.025591741053831017,-0.008351677945739204,0.04998264914046218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Single-person household,2915,0.000367949437755166,-0.00019752242440551745,0.000735898875510332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Couple without children,3818,7.40126372598829e-05,-7.805452373715045e-05,0.0001480252745197658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Single parent,699,0.9208233186003052,0.8496283434382594,1.0049269559609242,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2003,Couple with children,4135,1.2867225111602187,1.244802819088334,1.3248657089177058,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2003,Multi-generational household,123,0.9964739368675948,0.7976742895624278,1.1818557062850072,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2003,Other Combinations,114,0.027046920272922707,-0.0075202087235166915,0.05275410156907551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Single-person household,2858,8.709908276875046e-05,-8.762601578467794e-05,0.00017419816553750092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Couple without children,3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Single parent,682,0.8931861741313042,0.8205895591221223,0.9799580701964519,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2004,Couple with children,3962,1.2634525978617743,1.22418848928145,1.302047800052437,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2004,Multi-generational household,113,0.8726502878073737,0.6802106276008653,1.0402737796135284,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2004,Other Combinations,109,0.029703951722632304,-0.010876960771992177,0.05940790344526461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Single-person household,2905,0.0001974739318303465,-0.00020251593249011709,0.000394947863660693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Couple without children,3692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Single parent,694,0.9340668119031393,0.8542559343875153,1.012144154188537,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2005,Couple with children,3702,1.2280614176572486,1.1877163740862295,1.2685849564158502,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2005,Multi-generational household,106,1.0082892614624175,0.7238418946677332,1.2339693070482456,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2005,Other Combinations,100,0.037375741510878246,-0.007104552551485635,0.07036272668492179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Single-person household,3288,0.00020349895908500993,-0.00039937897427815065,0.00040699791817001987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Couple without children,4158,0.00027594820368645207,-0.00028395574244283357,0.0005518964073729041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Single parent,772,0.912777216631558,0.837084574850464,0.9890859292852546,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2006,Couple with children,3837,1.2369110089154374,1.200969268364028,1.271978456734432,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2006,Multi-generational household,105,1.0133047163796476,0.704779011780208,1.3059502620228658,0.0,1.0,1.8708167282853765,0.0,4.677041820713441,1.0,1.0,1.0249999999999995
2006,Other Combinations,105,0.03222840985020353,-0.008442619467144863,0.06003307057970113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Single-person household,3109,0.0005645573731147845,-0.0006231500323475476,0.001129114746229569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Couple without children,3876,0.0004656076431868927,-0.0004973787982650573,0.0009312152863737854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Single parent,711,0.8792962785402487,0.7974481332559119,0.9430851682411372,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2007,Couple with children,3576,1.2149873398158757,1.1686618194140053,1.25656748470356,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2007,Multi-generational household,90,0.8547456457653384,0.5043594929388364,1.114892882231823,0.0,1.0,1.0,0.0,2.5,1.0,1.0,2.0
2007,Other Combinations,91,0.01910708749104974,-0.010962406963305374,0.03821417498209948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Single-person household,2986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Couple without children,3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Single parent,682,0.8318878947795014,0.7558310282929027,0.9183631280984695,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2008,Couple with children,3266,1.1764943939687975,1.1355042374516242,1.2174418002000886,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2008,Multi-generational household,79,1.1138271786020333,0.7740585703636995,1.4114144271721814,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2008,Other Combinations,75,0.06016945569568344,-0.052684061305178664,0.11294078337422603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Single-person household,2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Couple without children,3550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Single parent,634,0.8214385683185276,0.7472941397656054,0.9060465203332866,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2009,Couple with children,3009,1.1653114776189475,1.114568365793508,1.2136253271426745,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2009,Multi-generational household,66,0.6738367586805567,0.412816993779618,0.9409439102260337,0.0,0.43109526198721015,1.0,0.0,2.5,0.0,-1.0,0.0
2009,Other Combinations,71,0.0794549204970604,-0.06942988825997728,0.1589098409941208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Single-person household,2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Couple without children,3372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Single parent,1848,0.8469417500028602,0.7800049679614787,0.9103464412467671,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2010,Couple with children,5713,1.137438686862945,1.0987988818837786,1.1843851659169484,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2010,Multi-generational household,101,0.853436772986752,0.5624194626483972,1.1524671184703879,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2010,Other Combinations,67,0.024416218846918195,-0.02012507560166705,0.04883243769383639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Single-person household,3535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Couple without children,4374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Single parent,2306,0.8868468174057726,0.8309327746109398,0.9242826739193752,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2011,Couple with children,6168,1.1709704907665122,1.1377161089639432,1.2088307276404968,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2011,Multi-generational household,120,0.9210865616257428,0.7014318418656271,1.1580926677017929,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2011,Other Combinations,100,0.01545245784272707,-0.010283613689594653,0.03090491568545414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Single-person household,3683,4.737968269463273e-05,-4.8213575573139355e-05,9.475936538926545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Couple without children,4450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Single parent,2179,0.887451243855511,0.8415679892778654,0.9347284196610689,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2012,Couple with children,5774,1.1704081278716199,1.1344237123498773,1.2062979364793254,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2012,Multi-generational household,119,0.8646834847204687,0.6846072895072728,1.0815816595038843,0.0,1.0,1.0,0.0,2.5,1.0,1.0,2.0
2012,Other Combinations,98,0.023555765460796237,-0.01555440077647411,0.047111530921592475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Single-person household,3844,0.0001392932565761905,-0.00014095975249821605,0.000278586513152381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Couple without children,4639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Single parent,2245,0.8997470367943085,0.8516778382260584,0.9472541387105113,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2013,Couple with children,6641,1.177573527024809,1.1418689627455327,1.2199218578781619,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2013,Multi-generational household,145,1.0051364889614478,0.8241205680801489,1.2037046024853377,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2013,Other Combinations,356,0.2538110999513082,0.17515168057803848,0.3258163306481261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Single-person household,3566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Couple without children,4363,1.858444254268052e-05,-3.467877293206045e-05,3.716888508536104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Single parent,1815,0.8633413091454215,0.8048193124733932,0.9221889961781382,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2014,Couple with children,5700,1.1743631808699795,1.133059829315989,1.211735143945718,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2014,Multi-generational household,123,1.231849327510451,1.0212016926692602,1.4016681828114057,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2014,Other Combinations,261,0.23842815285673488,0.1319316122037667,0.31478693155744075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Single-person household,3627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Couple without children,4376,0.0001372837043144392,-8.178220837771664e-05,0.0002745674086288784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Single parent,1711,0.8441341242823959,0.7800467461683882,0.9009551395914742,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2015,Couple with children,5659,1.1744384423133543,1.131657753583135,1.2086649342040776,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2015,Multi-generational household,140,1.1339881009506445,0.9682680341249121,1.2783117875314334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015,Other Combinations,251,0.3420804447783967,0.17007993101851615,0.46278343750126605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Single-person household,3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Couple without children,4159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Single parent,1707,0.8444839896634575,0.7802227747626692,0.9043180860086881,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
2016,Couple with children,6205,1.1935031849345241,1.1502086960272697,1.2281649706416717,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2016,Multi-generational household,146,1.3120744997595344,1.111246001304139,1.5364609755709528,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2016,Other Combinations,385,0.22804971195254875,0.10491836803012439,0.32213313535847476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Single-person household,4294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Couple without children,4712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Single parent,1762,0.8612325998921895,0.7967721970023486,0.9309038930209252,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0
