year,pgisced97,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,First Stage of Tertiary Education,Seldom,0.36523,478,1225,0.33826,0.39221
2010,First Stage of Tertiary Education,Sometimes,0.27487,374,1225,0.24986,0.29988
2010,First Stage of Tertiary Education,Often,0.08672,115,1225,0.07095,0.10249
2010,Second Stage of Tertiary Education,Very seldom,0.20140,895,3825,0.18869,0.21411
2010,Second Stage of Tertiary Education,Seldom,0.32664,1458,3825,0.31177,0.34150
2010,Second Stage of Tertiary Education,Sometimes,0.26945,1121,3825,0.25538,0.28351
2010,Second Stage of Tertiary Education,Often,0.08477,294,3825,0.07594,0.09360
2010,Second Stage of Tertiary Education,Very often,0.01570,57,3825,0.01176,0.01964
2011,Pre-primary Level,Very seldom,0.09977,60,282,0.06473,0.13481
2011,Pre-primary Level,Seldom,0.17894,126,282,0.13412,0.22375
2011,Pre-primary Level,Sometimes,0.15299,96,282,0.11090,0.19508
2011,Primary Level,Very seldom,0.15931,38,207,0.10934,0.20929
2011,Primary Level,Seldom,0.27535,72,207,0.21435,0.33635
2011,Primary Level,Sometimes,0.21135,62,207,0.15560,0.26710
2011,Primary Level,Often,0.13868,35,207,0.09148,0.18588
2011,Lower Secondary Level,Very seldom,0.15509,401,2143,0.13976,0.17043
2011,Lower Secondary Level,Seldom,0.25340,606,2143,0.23498,0.27182
2011,Lower Secondary Level,Sometimes,0.30453,739,2143,0.28504,0.32402
2011,Lower Secondary Level,Often,0.12775,303,2143,0.11361,0.14188
2011,Lower Secondary Level,Very often,0.04189,94,2143,0.03341,0.05038
2011,Upper Secondary Level,Very seldom,0.18674,2156,10432,0.17926,0.19422
2011,Upper Secondary Level,Seldom,0.29110,3393,10432,0.28238,0.29982
2011,Upper Secondary Level,Sometimes,0.30861,3451,10432,0.29974,0.31747
2011,Upper Secondary Level,Often,0.10349,1099,10432,0.09765,0.10934
2011,Upper Secondary Level,Very often,0.03042,333,10432,0.02713,0.03372
2011,Post-secondary Non-tertiary Level,Very seldom,0.17367,233,1175,0.15200,0.19534
2011,Post-secondary Non-tertiary Level,Seldom,0.29349,413,1175,0.26744,0.31954
2011,Post-secondary Non-tertiary Level,Sometimes,0.29380,394,1175,0.26774,0.31986
2011,Post-secondary Non-tertiary Level,Often,0.08943,135,1175,0.07311,0.10576
2011,First Stage of Tertiary Education,Very seldom,0.18690,285,1412,0.16656,0.20725
2011,First Stage of Tertiary Education,Seldom,0.35820,555,1412,0.33318,0.38322
2011,First Stage of Tertiary Education,Sometimes,0.27232,440,1412,0.24909,0.29555
2011,First Stage of Tertiary Education,Often,0.09967,132,1412,0.08404,0.11530
2011,Second Stage of Tertiary Education,Very seldom,0.20631,1086,4577,0.19459,0.21804
2011,Second Stage of Tertiary Education,Seldom,0.32217,1674,4577,0.30863,0.33571
2011,Second Stage of Tertiary Education,Sometimes,0.28412,1388,4577,0.27106,0.29719
2011,Second Stage of Tertiary Education,Often,0.08273,362,4577,0.07474,0.09071
2011,Second Stage of Tertiary Education,Very often,0.01443,67,4577,0.01098,0.01789
2012,Pre-primary Level,Very seldom,0.10381,65,262,0.06681,0.14082
2012,Pre-primary Level,Seldom,0.17701,104,262,0.13070,0.22331
2012,Pre-primary Level,Sometimes,0.13091,93,262,0.08999,0.17183
2012,Primary Level,Very seldom,0.15481,44,211,0.10589,0.20374
2012,Primary Level,Seldom,0.24188,51,211,0.18397,0.29980
2012,Primary Level,Sometimes,0.25460,76,211,0.19568,0.31353
2012,Primary Level,Often,0.14206,40,211,0.09484,0.18928
2012,Lower Secondary Level,Very seldom,0.16700,418,2102,0.15105,0.18294
2012,Lower Secondary Level,Seldom,0.26514,635,2102,0.24627,0.28402
2012,Lower Secondary Level,Sometimes,0.31345,719,2102,0.29361,0.33328
2012,Lower Secondary Level,Often,0.10364,245,2102,0.09061,0.11667
2012,Lower Secondary Level,Very often,0.03926,85,2102,0.03095,0.04756
2012,Upper Secondary Level,Very seldom,0.20238,2315,10255,0.19461,0.21016
2012,Upper Secondary Level,Seldom,0.31957,3615,10255,0.31054,0.32859
2012,Upper Secondary Level,Sometimes,0.28057,3061,10255,0.27187,0.28926
2012,Upper Secondary Level,Often,0.09738,1008,10255,0.09164,0.10312
2012,Upper Secondary Level,Very often,0.02328,256,10255,0.02036,0.02620
2012,Post-secondary Non-tertiary Level,Very seldom,0.19980,266,1172,0.17690,0.22271
2012,Post-secondary Non-tertiary Level,Seldom,0.29714,427,1172,0.27097,0.32332
2012,Post-secondary Non-tertiary Level,Sometimes,0.25639,354,1172,0.23139,0.28140
2012,Post-secondary Non-tertiary Level,Often,0.09371,125,1172,0.07702,0.11040
2012,First Stage of Tertiary Education,Very seldom,0.19923,325,1408,0.17836,0.22010
2012,First Stage of Tertiary Education,Seldom,0.34242,558,1408,0.31762,0.36721
2012,First Stage of Tertiary Education,Sometimes,0.26757,401,1408,0.24444,0.29070
2012,First Stage of Tertiary Education,Often,0.10043,124,1408,0.08472,0.11613
2012,Second Stage of Tertiary Education,Very seldom,0.23028,1163,4640,0.21816,0.24239
2012,Second Stage of Tertiary Education,Seldom,0.35285,1826,4640,0.33910,0.36661
2012,Second Stage of Tertiary Education,Sometimes,0.25286,1269,4640,0.24036,0.26537
2012,Second Stage of Tertiary Education,Often,0.06671,307,4640,0.05953,0.07389
2012,Second Stage of Tertiary Education,Very often,0.01438,75,4640,0.01095,0.01781
2013,Pre-primary Level,Very seldom,0.09151,92,449,0.06481,0.11821
2013,Pre-primary Level,Seldom,0.16947,182,449,0.13473,0.20421
2013,Pre-primary Level,Sometimes,0.13231,125,449,0.10094,0.16369
2013,Pre-primary Level,Often,0.07176,50,449,0.04786,0.09566
2013,Primary Level,Very seldom,0.12205,51,306,0.08531,0.15879
2013,Primary Level,Seldom,0.16846,86,306,0.12645,0.21046
2013,Primary Level,Sometimes,0.22942,111,306,0.18223,0.27661
2013,Primary Level,Often,0.12392,58,306,0.08694,0.16089
2013,Lower Secondary Level,Very seldom,0.14947,477,2601,0.13576,0.16317
2013,Lower Secondary Level,Seldom,0.25753,833,2601,0.24073,0.27434
2013,Lower Secondary Level,Sometimes,0.27600,841,2601,0.25882,0.29318
2013,Lower Secondary Level,Often,0.10112,323,2601,0.08953,0.11271
2013,Lower Secondary Level,Very often,0.04083,127,2601,0.03323,0.04844
2013,Upper Secondary Level,Very seldom,0.20052,2654,12461,0.19349,0.20755
2013,Upper Secondary Level,Seldom,0.32895,4498,12461,0.32070,0.33720
2013,Upper Secondary Level,Sometimes,0.28249,3709,12461,0.27458,0.29039
2013,Upper Secondary Level,Often,0.09983,1235,12461,0.09457,0.10510
2013,Upper Secondary Level,Very often,0.02575,365,12461,0.02297,0.02853
2013,Post-secondary Non-tertiary Level,Very seldom,0.20080,391,1781,0.18219,0.21941
2013,Post-secondary Non-tertiary Level,Seldom,0.27861,647,1781,0.25778,0.29944
2013,Post-secondary Non-tertiary Level,Sometimes,0.25940,519,1781,0.23904,0.27977
2013,Post-secondary Non-tertiary Level,Often,0.08891,177,1781,0.07569,0.10213
2013,Post-secondary Non-tertiary Level,Very often,0.02335,47,1781,0.01633,0.03036
2013,First Stage of Tertiary Education,Very seldom,0.22155,388,1648,0.20149,0.24161
2013,First Stage of Tertiary Education,Seldom,0.35377,635,1648,0.33067,0.37686
2013,First Stage of Tertiary Education,Sometimes,0.29930,467,1648,0.27718,0.32142
2013,First Stage of Tertiary Education,Often,0.09324,158,1648,0.07920,0.10729
2013,Second Stage of Tertiary Education,Very seldom,0.23421,1459,5842,0.22335,0.24507
2013,Second Stage of Tertiary Education,Seldom,0.34168,2266,5842,0.32952,0.35384
2013,Second Stage of Tertiary Education,Sometimes,0.26769,1627,5842,0.25633,0.27904
2013,Second Stage of Tertiary Education,Often,0.06034,401,5842,0.05423,0.06644
2013,Second Stage of Tertiary Education,Very often,0.01557,89,5842,0.01240,0.01875
2014,Pre-primary Level,Very seldom,0.12115,93,437,0.09052,0.15178
2014,Pre-primary Level,Seldom,0.21382,156,437,0.17533,0.25230
2014,Pre-primary Level,Sometimes,0.14817,142,437,0.11482,0.18152
2014,Pre-primary Level,Often,0.06101,46,437,0.03854,0.08347
2014,Primary Level,Very seldom,0.17238,90,503,0.13933,0.20542
2014,Primary Level,Seldom,0.16292,113,503,0.13061,0.19523
2014,Primary Level,Sometimes,0.41182,177,503,0.36876,0.45487
2014,Primary Level,Often,0.16615,84,503,0.13359,0.19871
2014,Primary Level,Very often,0.08450,39,503,0.06017,0.10883
2014,Lower Secondary Level,Very seldom,0.20013,625,3097,0.18604,0.21422
2014,Lower Secondary Level,Seldom,0.30244,979,3097,0.28626,0.31862
2014,Lower Secondary Level,Sometimes,0.30090,955,3097,0.28475,0.31706
2014,Lower Secondary Level,Often,0.12425,393,3097,0.11263,0.13587
2014,Lower Secondary Level,Very often,0.04967,145,3097,0.04202,0.05733
2014,Upper Secondary Level,Very seldom,0.22885,2880,12494,0.22148,0.23621
2014,Upper Secondary Level,Seldom,0.34162,4389,12494,0.33331,0.34994
2014,Upper Secondary Level,Sometimes,0.29696,3687,12494,0.28895,0.30497
2014,Upper Secondary Level,Often,0.10113,1182,12494,0.09585,0.10642
2014,Upper Secondary Level,Very often,0.02636,356,12494,0.02355,0.02917
2014,Post-secondary Non-tertiary Level,Very seldom,0.24534,473,2044,0.22668,0.26400
2014,Post-secondary Non-tertiary Level,Seldom,0.34902,726,2044,0.32835,0.36969
2014,Post-secondary Non-tertiary Level,Sometimes,0.28330,573,2044,0.26376,0.30284
2014,Post-secondary Non-tertiary Level,Often,0.08819,202,2044,0.07590,0.10049
2014,Post-secondary Non-tertiary Level,Very often,0.03039,70,2044,0.02294,0.03783
2014,First Stage of Tertiary Education,Very seldom,0.21563,369,1566,0.19525,0.23600
2014,First Stage of Tertiary Education,Seldom,0.38783,602,1566,0.36369,0.41197
2014,First Stage of Tertiary Education,Sometimes,0.29584,462,1566,0.27323,0.31845
2014,First Stage of Tertiary Education,Often,0.08156,133,1566,0.06800,0.09512
2014,Second Stage of Tertiary Education,Very seldom,0.25216,1573,6214,0.24137,0.26296
2014,Second Stage of Tertiary Education,Seldom,0.38080,2399,6214,0.36872,0.39287
2014,Second Stage of Tertiary Education,Sometimes,0.27092,1657,6214,0.25987,0.28197
2014,Second Stage of Tertiary Education,Often,0.07399,456,6214,0.06748,0.08050
2014,Second Stage of Tertiary Education,Very often,0.02049,129,6214,0.01697,0.02402
2015,Pre-primary Level,Very seldom,0.09262,62,343,0.06190,0.12335
2015,Pre-primary Level,Seldom,0.18380,133,343,0.14275,0.22485
2015,Pre-primary Level,Sometimes,0.18660,116,343,0.14531,0.22789
2015,Pre-primary Level,Often,0.04676,32,343,0.02438,0.06913
2015,Primary Level,Very seldom,0.14831,63,408,0.11378,0.18284
2015,Primary Level,Seldom,0.18152,97,408,0.14407,0.21897
2015,Primary Level,Sometimes,0.31969,134,408,0.27438,0.36500
2015,Primary Level,Often,0.15975,69,408,0.12415,0.19534
2015,Primary Level,Very often,0.09889,45,408,0.06989,0.12789
2015,Lower Secondary Level,Very seldom,0.20211,568,2653,0.18683,0.21740
2015,Lower Secondary Level,Seldom,0.26456,804,2653,0.24777,0.28135
2015,Lower Secondary Level,Sometimes,0.30120,822,2653,0.28374,0.31867
2015,Lower Secondary Level,Often,0.13268,338,2653,0.11977,0.14559
2015,Lower Secondary Level,Very often,0.03845,121,2653,0.03113,0.04576
2015,Upper Secondary Level,Very seldom,0.20581,2566,11609,0.19846,0.21317
2015,Upper Secondary Level,Seldom,0.35106,4216,11609,0.34237,0.35974
2015,Upper Secondary Level,Sometimes,0.29905,3412,11609,0.29073,0.30738
2015,Upper Secondary Level,Often,0.09533,1094,11609,0.08999,0.10067
2015,Upper Secondary Level,Very often,0.02906,321,11609,0.02600,0.03211
2015,Post-secondary Non-tertiary Level,Very seldom,0.22149,468,1949,0.20305,0.23993
2015,Post-secondary Non-tertiary Level,Seldom,0.36682,680,1949,0.34542,0.38822
2015,Post-secondary Non-tertiary Level,Sometimes,0.27199,575,1949,0.25223,0.29175
2015,Post-secondary Non-tertiary Level,Often,0.07150,177,1949,0.06006,0.08294
2015,Post-secondary Non-tertiary Level,Very often,0.03229,49,1949,0.02444,0.04014
2015,First Stage of Tertiary Education,Very seldom,0.20329,348,1522,0.18307,0.22352
2015,First Stage of Tertiary Education,Seldom,0.38513,574,1522,0.36067,0.40959
2015,First Stage of Tertiary Education,Sometimes,0.29596,447,1522,0.27302,0.31890
2015,First Stage of Tertiary Education,Often,0.08682,117,1522,0.07267,0.10097
2015,First Stage of Tertiary Education,Very often,0.02387,36,1522,0.01620,0.03155
2015,Second Stage of Tertiary Education,Very seldom,0.25109,1496,5865,0.23999,0.26219
2015,Second Stage of Tertiary Education,Seldom,0.36536,2298,5865,0.35303,0.37768
2015,Second Stage of Tertiary Education,Sometimes,0.25665,1566,5865,0.24547,0.26783
2015,Second Stage of Tertiary Education,Often,0.07371,410,5865,0.06702,0.08040
2015,Second Stage of Tertiary Education,Very often,0.01628,95,5865,0.01304,0.01952
2016,Pre-primary Level,Very seldom,0.10491,74,299,0.07012,0.13971
2016,Pre-primary Level,Seldom,0.19818,133,299,0.15292,0.24344
2016,Pre-primary Level,Sometimes,0.13044,92,299,0.09220,0.16868
2016,Primary Level,Very seldom,0.20670,94,370,0.16538,0.24802
2016,Primary Level,Seldom,0.27956,114,370,0.23377,0.32536
2016,Primary Level,Sometimes,0.21960,102,370,0.17736,0.26184
2016,Primary Level,Often,0.12595,60,370,0.09210,0.15981
2016,Lower Secondary Level,Very seldom,0.19030,518,2550,0.17506,0.20554
2016,Lower Secondary Level,Seldom,0.31505,830,2550,0.29702,0.33309
2016,Lower Secondary Level,Sometimes,0.29550,817,2550,0.27779,0.31321
2016,Lower Secondary Level,Often,0.10715,272,2550,0.09514,0.11915
2016,Lower Secondary Level,Very often,0.04592,113,2550,0.03779,0.05404
2016,Upper Secondary Level,Very seldom,0.21875,2438,10949,0.21101,0.22649
2016,Upper Secondary Level,Seldom,0.34401,3914,10949,0.33512,0.35291
2016,Upper Secondary Level,Sometimes,0.29767,3261,10949,0.28910,0.30623
2016,Upper Secondary Level,Often,0.10239,1032,10949,0.09671,0.10807
2016,Upper Secondary Level,Very often,0.03020,304,10949,0.02700,0.03341
2016,Post-secondary Non-tertiary Level,Very seldom,0.23426,450,2009,0.21573,0.25278
2016,Post-secondary Non-tertiary Level,Seldom,0.34405,726,2009,0.32327,0.36483
2016,Post-secondary Non-tertiary Level,Sometimes,0.30614,596,2009,0.28598,0.32630
2016,Post-secondary Non-tertiary Level,Often,0.08217,169,2009,0.07016,0.09418
2016,Post-secondary Non-tertiary Level,Very often,0.02559,68,2009,0.01868,0.03249
2016,First Stage of Tertiary Education,Very seldom,0.21100,328,1383,0.18949,0.23251
2016,First Stage of Tertiary Education,Seldom,0.40762,544,1383,0.38171,0.43353
2016,First Stage of Tertiary Education,Sometimes,0.27022,391,1383,0.24681,0.29364
2016,First Stage of Tertiary Education,Often,0.09252,120,1383,0.07724,0.10779
2016,Second Stage of Tertiary Education,Very seldom,0.26442,1572,5865,0.25313,0.27571
2016,Second Stage of Tertiary Education,Seldom,0.35291,2178,5865,0.34068,0.36514
2016,Second Stage of Tertiary Education,Sometimes,0.27965,1632,5865,0.26816,0.29114
2016,Second Stage of Tertiary Education,Often,0.07709,390,5865,0.07027,0.08392
2016,Second Stage of Tertiary Education,Very often,0.01511,93,5865,0.01199,0.01823
2017,Pre-primary Level,Very seldom,0.11116,95,361,0.07869,0.14363
2017,Pre-primary Level,Seldom,0.23775,155,361,0.19378,0.28173
2017,Pre-primary Level,Sometimes,0.12960,111,361,0.09490,0.16429
2017,Primary Level,Very seldom,0.17211,86,442,0.13688,0.20734
2017,Primary Level,Seldom,0.25025,120,442,0.20983,0.29068
2017,Primary Level,Sometimes,0.26192,140,442,0.22088,0.30296
2017,Primary Level,Often,0.10296,58,442,0.07460,0.13132
2017,Primary Level,Very often,0.07393,38,442,0.04951,0.09835
2017,Lower Secondary Level,Very seldom,0.18115,548,2713,0.16665,0.19564
2017,Lower Secondary Level,Seldom,0.31042,885,2713,0.29301,0.32784
2017,Lower Secondary Level,Sometimes,0.31059,839,2713,0.29317,0.32800
2017,Lower Secondary Level,Often,0.12184,319,2713,0.10953,0.13415
2017,Lower Secondary Level,Very often,0.03730,122,2713,0.03017,0.04443
2017,Upper Secondary Level,Very seldom,0.21288,2682,11993,0.20555,0.22020
2017,Upper Secondary Level,Seldom,0.36450,4394,11993,0.35589,0.37312
2017,Upper Secondary Level,Sometimes,0.28349,3448,11993,0.27543,0.29156
2017,Upper Secondary Level,Often,0.10477,1145,11993,0.09929,0.11025
2017,Upper Secondary Level,Very often,0.02586,324,11993,0.02302,0.02871
2017,Post-secondary Non-tertiary Level,Very seldom,0.23258,537,2200,0.21493,0.25024
2017,Post-secondary Non-tertiary Level,Seldom,0.35067,783,2200,0.33073,0.37062
2017,Post-secondary Non-tertiary Level,Sometimes,0.29815,649,2200,0.27903,0.31727
2017,Post-secondary Non-tertiary Level,Often,0.09160,191,2200,0.07954,0.10365
2017,Post-secondary Non-tertiary Level,Very often,0.02065,40,2200,0.01471,0.02659
2017,First Stage of Tertiary Education,Very seldom,0.25081,390,1533,0.22911,0.27252
2017,First Stage of Tertiary Education,Seldom,0.36004,570,1533,0.33600,0.38408
2017,First Stage of Tertiary Education,Sometimes,0.28231,428,1533,0.25977,0.30485
2017,First Stage of Tertiary Education,Often,0.07751,113,1533,0.06412,0.09090
2017,First Stage of Tertiary Education,Very often,0.02683,32,1533,0.01874,0.03492
2017,Second Stage of Tertiary Education,Very seldom,0.25140,1673,6489,0.24085,0.26196
2017,Second Stage of Tertiary Education,Seldom,0.40283,2580,6489,0.39089,0.41476
2017,Second Stage of Tertiary Education,Sometimes,0.24753,1716,6489,0.23703,0.25803
2017,Second Stage of Tertiary Education,Often,0.06755,409,6489,0.06144,0.07365
2017,Second Stage of Tertiary Education,Very often,0.01900,111,6489,0.01568,0.02233
2018,Pre-primary Level,Very seldom,0.13060,79,301,0.09247,0.16873
2018,Pre-primary Level,Seldom,0.21953,129,301,0.17269,0.26637
2018,Pre-primary Level,Sometimes,0.12232,93,301,0.08524,0.15940
2018,Primary Level,Very seldom,0.13910,89,480,0.10811,0.17009
2018,Primary Level,Seldom,0.22729,127,480,0.18976,0.26482
2018,Primary Level,Sometimes,0.26621,148,480,0.22663,0.30579
2018,Primary Level,Often,0.15979,83,480,0.12698,0.19261
2018,Primary Level,Very often,0.06549,33,480,0.04333,0.08764
2018,Lower Secondary Level,Very seldom,0.18080,573,2683,0.16623,0.19536
