year,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1985,higher vocational,7.438737939654712,7.355586455363526,7.521889423945898,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,618.0
1985,higher education,7.107574933404359,7.024747284864983,7.190402581943735,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,754.0
1986,-5,,,,,,,,,,,,
1986,-1,6.805701717207616,6.582001341886366,7.029402092528866,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,112.0
1986,in school,7.4132347204391955,7.193338262870171,7.63313117800822,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,94.0
1986,inadequately,6.806570924887435,6.71970214068748,6.89343970908739,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,751.0
1986,general elemantary,7.314695735974664,7.271116198833196,7.358275273116131,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2752.0
1986,middle vocational,7.208525335858919,7.176796787695479,7.240253884022359,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,4963.0
1986,vocational + Abi,7.480572972895533,7.355825963629037,7.605319982162028,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,274.0
1986,higher vocational,7.0491434127718975,6.954246901843107,7.144039923700688,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,581.0
1986,higher education,6.917186695815504,6.833653209599457,7.000720182031551,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,746.0
1987,-5,,,,,,,,,,,,
1987,-1,7.081242360261327,6.902755545866138,7.259729174656516,6.0,7.981295711018264,8.0,3.0,10.0,8.0,8.0,9.0,120.0
1987,in school,7.623783105821312,7.44230955612214,7.805256655520484,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,108.0
1987,inadequately,7.052740613212346,6.965549813334005,7.139931413090687,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,726.0
1987,general elemantary,7.460734983219478,7.418598541368207,7.502871425070748,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2689.0
1987,middle vocational,7.208641163410912,7.177055856990486,7.240226469831339,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,4944.0
1987,vocational + Abi,7.169064194701832,7.033812005315001,7.304316384088663,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,272.0
1987,higher vocational,7.168775552229283,7.078415548909248,7.259135555549317,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,563.0
1987,higher education,6.989248214196653,6.904511619255836,7.07398480913747,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,740.0
1988,-5,,,,,,,,,,,,
1988,-1,6.985456892730247,6.807084274449808,7.163829511010686,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,143.0
1988,in school,6.84762167221685,6.592272047504041,7.10297129692966,5.11738337638657,7.0,8.0,1.0,10.0,7.0,6.0,7.0,81.0
1988,inadequately,6.858785155348116,6.772207652633628,6.945362658062604,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,677.0
1988,general elemantary,7.2313936734518,7.187704486042949,7.275082860860651,5.0,8.0,9.0,0.0,10.0,8.0,8.0,8.0,2598.0
1988,middle vocational,7.0842304914464895,7.052058858005727,7.116402124887252,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,4712.0
1988,vocational + Abi,6.912267558316582,6.772809252223723,7.051725864409441,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,267.0
1988,higher vocational,6.946614275621924,6.8492534409305135,7.043975110313334,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,540.0
1988,higher education,6.842520236730175,6.757802396707904,6.927238076752447,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,700.0
1989,-5,,,,,,,,,,,,
1989,-1,6.659711024695531,6.471592320966383,6.847829728424679,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,142.0
1989,in school,7.632936669688038,7.448323064275581,7.817550275100496,6.0,8.0,9.0,3.0,10.0,8.0,8.0,9.0,88.0
1989,inadequately,6.767500302833521,6.674409066766964,6.860591538900078,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,634.0
1989,general elemantary,7.198090141360085,7.153514318815221,7.242665963904949,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2467.0
1989,middle vocational,7.025916520202265,6.993505017229238,7.058328023175291,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,4594.0
1989,vocational + Abi,7.048348915401419,6.912175999642182,7.184521831160657,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,285.0
1989,higher vocational,6.893957591755748,6.796686004268974,6.991229179242522,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,516.0
1989,higher education,6.700311182305163,6.6128583802223035,6.787763984388023,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,696.0
1990,-5,,,,,,,,,,,,
1990,-1,,,,,,,,,,,,
1990,in school,,,,,,,,,,,,
1990,inadequately,,,,,,,,,,,,
1990,general elemantary,,,,,,,,,,,,
1990,middle vocational,,,,,,,,,,,,
1990,vocational + Abi,,,,,,,,,,,,
1990,higher vocational,,,,,,,,,,,,
1990,higher education,,,,,,,,,,,,
1991,-5,,,,,,,,,,,,
1991,-1,6.657925987054114,6.486831113022815,6.829020861085413,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,181.0
1991,in school,7.431982488639781,7.235645485587894,7.628319491691667,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.024999999999999,96.0
1991,inadequately,6.923247282678121,6.832972301797038,7.013522263559204,6.0,7.0,9.0,1.5,10.0,7.0,7.0,7.0,617.0
1991,general elemantary,7.222420758906647,7.178786298024154,7.26605521978914,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2746.0
1991,middle vocational,6.807970569608166,6.780087531532414,6.8358536076839185,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0,6868.0
1991,vocational + Abi,6.751072006836807,6.6383209760911095,6.863823037582505,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,7.0,378.0
1991,higher vocational,6.777417618237487,6.691664625008627,6.863170611466346,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0,749.0
1991,higher education,6.225838794693175,6.166488787550302,6.285188801836048,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,1676.0
1992,-5,,,,,,,,,,,,
1992,-1,6.5688963585896705,6.403856260610297,6.733936456569044,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,189.0
1992,in school,7.549927399933887,7.360543527574815,7.73931127229296,6.0,8.0,9.0,2.0,10.0,8.0,8.0,9.0,95.0
1992,inadequately,6.858588771746967,6.766433672496905,6.950743870997028,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,604.0
1992,general elemantary,7.2741644380087855,7.231978583096444,7.316350292921127,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2646.0
1992,middle vocational,6.949465570217211,6.922661430210687,6.976269710223735,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0,6686.0
1992,vocational + Abi,6.594279566926131,6.485236138607376,6.7033229952448865,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,382.0
1992,higher vocational,6.636828892619227,6.554029068365779,6.719628716872675,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,763.0
1992,higher education,6.281561559010706,6.224665780553213,6.338457337468199,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1651.0
1993,-5,,,,,,,,,,,,
1993,-1,6.738703861075964,6.578856470368565,6.898551251783364,5.0,7.0,9.0,0.0,10.0,7.0,7.0,8.0,199.0
1993,in school,7.651345477962646,7.46335136720568,7.8393395887196125,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,88.0
1993,inadequately,6.877992740717066,6.784684172540793,6.97130130889334,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,587.0
1993,general elemantary,7.111708724612983,7.0669120760897455,7.156505373136221,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,2562.0
1993,middle vocational,6.8195618736297945,6.792176238085134,6.846947509174455,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6624.0
1993,vocational + Abi,6.831021311018515,6.724121412629203,6.937921209407826,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,383.0
1993,higher vocational,6.682602374424263,6.598540543309594,6.766664205538933,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,739.0
1993,higher education,6.2104905515287205,6.151526666428247,6.269454436629194,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1629.0
1994,-5,,,,,,,,,,,,
1994,-1,6.935364441246385,6.776787063676934,7.0939418188158365,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,212.0
1994,in school,7.3340486908458,7.162441291408931,7.5056560902826694,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,122.0
1994,inadequately,6.8820465851386725,6.788602065603901,6.975491104673444,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,543.0
1994,general elemantary,7.161221734083005,7.11444877433671,7.207994693829301,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2411.0
1994,middle vocational,6.766142872058141,6.738145179410908,6.794140564705374,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0,6526.0
1994,vocational + Abi,6.531685595814189,6.419426379202283,6.643944812426094,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,387.0
1994,higher vocational,6.593092002426833,6.510104739211728,6.676079265641938,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,748.0
1994,higher education,6.261889600180112,6.204984173192639,6.318795027167584,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1650.0
1995,-5,,,,,,,,,,,,
1995,-1,,,,,,,,,,,,
1995,in school,,,,,,,,,,,,
1995,inadequately,,,,,,,,,,,,
1995,general elemantary,,,,,,,,,,,,
1995,middle vocational,,,,,,,,,,,,
1995,vocational + Abi,,,,,,,,,,,,
1995,higher vocational,,,,,,,,,,,,
1995,higher education,,,,,,,,,,,,
1996,-5,,,,,,,,,,,,
1996,-1,6.981170539259422,6.837497218907666,7.124843859611177,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,259.0
1996,in school,7.471548172233209,7.328105579226643,7.614990765239775,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,152.0
1996,inadequately,7.243421895429022,7.145776540400099,7.341067250457946,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,486.0
1996,general elemantary,7.3387159678821146,7.29314086333189,7.384291072432339,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2298.0
1996,middle vocational,7.045072247071728,7.018580540734207,7.071563953409249,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,6592.0
1996,vocational + Abi,6.582020462085591,6.481690711636177,6.682350212535005,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,470.0
1996,higher vocational,6.890087196488749,6.812407433837571,6.967766959139928,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,760.0
1996,higher education,6.522184326597155,6.468662460240677,6.575706192953633,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1761.0
1997,-5,,,,,,,,,,,,
1997,-1,6.527613697160588,6.38278308519438,6.672444309126795,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,266.0
1997,in school,7.255793143882485,7.123660001324774,7.387926286440196,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,152.0
1997,inadequately,6.795286194357172,6.6877818960826545,6.90279049263169,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,459.0
1997,general elemantary,7.372118317804649,7.326005426561093,7.418231209048204,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2239.0
1997,middle vocational,6.952201098595679,6.925022192498408,6.97938000469295,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0,6432.0
1997,vocational + Abi,6.665198829170709,6.5665085921363175,6.763889066205101,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,449.0
1997,higher vocational,6.798441318068467,6.71811633622713,6.878766299909804,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,750.0
1997,higher education,6.484575028101874,6.431229045924515,6.537921010279233,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1765.0
1998,-5,,,,,,,,,,,,
1998,-1,6.987001174459406,6.893184454715278,7.080817894203535,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,595.0
1998,in school,7.349107291051868,7.208725744355326,7.48948883774841,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,182.0
1998,inadequately,6.881577855186051,6.773223257702882,6.98993245266922,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,441.0
1998,general elemantary,7.342709389764067,7.299590831138681,7.385827948389454,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2432.0
1998,middle vocational,7.0584501804146385,7.032674165884567,7.08422619494471,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,6981.0
1998,vocational + Abi,6.796668907209867,6.7000107542396545,6.893327060180079,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,499.0
1998,higher vocational,6.834859982985174,6.75851304336493,6.911206922605418,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,818.0
1998,higher education,6.628583520248498,6.579368706090649,6.677798334406348,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1960.0
1999,-5,,,,,,,,,,,,
1999,-1,7.007882887737279,6.8676873258942095,7.148078449580348,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,281.0
1999,in school,7.537260389171835,7.384041300679904,7.690479477663766,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,167.0
1999,inadequately,7.009769369008162,6.9064730389065225,7.113065699109802,5.105152383295838,7.0,9.0,0.0,10.0,7.0,6.0,7.0,423.0
1999,general elemantary,7.468758410017205,7.424149198449082,7.513367621585329,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2339.0
1999,middle vocational,7.046690080370239,7.020729861252604,7.072650299487875,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,6894.0
1999,vocational + Abi,6.773554766913778,6.682229303996604,6.864880229830951,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,501.0
1999,higher vocational,6.809015397986178,6.732926390867429,6.885104405104927,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,810.0
1999,higher education,6.665101850698158,6.6150570900421055,6.715146611354211,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1952.0
2000,-5,,,,,,,,,,,,
2000,-1,7.0524096518856245,6.681080419291717,7.4237388844795325,5.0,7.0,9.0,1.0,10.0,7.0,6.0,8.0,40.0
2000,in school,7.737010136978807,7.631987405011806,7.842032868945807,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,244.0
2000,inadequately,7.093608317944965,6.98601896980763,7.2011976660823,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,391.0
2000,general elemantary,7.423414467081902,7.386436999086447,7.460391935077357,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,3409.0
2000,middle vocational,7.1694275108266705,7.150371240111606,7.188483781541735,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,12741.0
2000,vocational + Abi,6.9029451462523745,6.837477091155567,6.968413201349182,5.0,7.0,9.0,0.0,10.0,7.0,6.974999999999994,7.0,1117.0
2000,higher vocational,6.917007562659218,6.864774126716081,6.969240998602355,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,1873.0
2000,higher education,6.830108341920219,6.794642073725884,6.865574610114555,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3802.0
2001,-5,,,,,,,,,,,,
2001,-1,6.992078265696804,6.762078597732661,7.222077933660947,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,117.0
2001,in school,7.724291828780312,7.6240801565194865,7.8245035010411375,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,294.0
2001,inadequately,7.558963473197933,7.445699772604525,7.672227173791341,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,308.0
2001,general elemantary,7.5003437580746875,7.462031730903472,7.538655785245903,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,3001.0
2001,middle vocational,7.1689894567101975,7.149012322053505,7.18896659136689,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,11518.0
2001,vocational + Abi,6.860281069552401,6.794354857485168,6.926207281619633,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1065.0
2001,higher vocational,6.885489827059063,6.830867357018491,6.940112297099635,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,1665.0
2001,higher education,6.851619944260274,6.816087841659278,6.88715204686127,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3539.0
2002,-5,,,,,,,,,,,,
2002,-1,7.242415271683614,7.07452892649844,7.410301616868788,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,183.0
2002,in school,7.400918159756863,7.288803139960987,7.513033179552738,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,328.0
2002,inadequately,7.165842796482785,7.039054979846693,7.292630613118877,5.67124016768418,8.0,9.0,0.6781004192104509,10.0,8.0,8.0,9.0,278.0
2002,general elemantary,7.32529138669043,7.285634875798463,7.364947897582397,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2794.0
2002,middle vocational,7.120804288998581,7.101250070017256,7.140358507979906,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,11520.0
2002,vocational + Abi,6.770272102810127,6.70858583807526,6.831958367544994,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1162.0
2002,higher vocational,6.892820061459167,6.841733587731938,6.943906535186396,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1737.0
2002,higher education,6.806954359458182,6.775530904518456,6.838377814397907,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4537.0
2003,-5,,,,,,,,,,,,
2003,-1,6.988488756465871,6.8473068399515356,7.129670672980206,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,240.0
2003,in school,7.543915246097543,7.450275181264951,7.637555310930136,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,347.0
2003,inadequately,6.8448749944580785,6.702566206275996,6.987183782640161,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,268.0
2003,general elemantary,7.384588265279515,7.344197679979627,7.424978850579403,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2638.0
2003,middle vocational,7.1363784513146316,7.116811434696052,7.155945467933211,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,11057.0
2003,vocational + Abi,6.848126340355098,6.785832877704272,6.910419803005923,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1151.0
2003,higher vocational,6.919119036780538,6.867523032932818,6.970715040628258,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,1683.0
2003,higher education,6.8705402259232145,6.8383868739537,6.9026935778927285,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4343.0
2004,-5,,,,,,,,,,,,
2004,-1,6.642442090080415,6.501318830891613,6.783565349269217,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,265.0
2004,in school,7.708476711117005,7.622212185539248,7.794741236694763,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,346.0
2004,inadequately,7.1509804902407605,7.006285604414856,7.295675376066665,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,251.0
2004,general elemantary,7.318660614250135,7.276281310281608,7.361039918218661,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2484.0
2004,middle vocational,7.101306678238274,7.081225661616667,7.12138769485988,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,10705.0
2004,vocational + Abi,6.710019489651076,6.6484298143389715,6.771609164963181,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1154.0
2004,higher vocational,6.895924812070355,6.843562560910081,6.948287063230628,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1631.0
2004,higher education,6.799744175823015,6.767793068461646,6.831695283184384,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4272.0
2005,-5,,,,,,,,,,,,
2005,-1,7.069164850185702,6.956273613887275,7.182056086484129,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,307.0
2005,in school,7.565646158660148,7.474399167812382,7.656893149507915,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,371.0
2005,inadequately,7.232535858736052,7.097281780381054,7.367789937091051,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,240.0
2005,general elemantary,7.267765285082617,7.2213856216654735,7.31414494849976,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2308.0
2005,middle vocational,7.080271366518192,7.05903324649242,7.101509486543965,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,10187.0
2005,vocational + Abi,6.799109887224352,6.7368085520099,6.861411222438805,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1125.0
2005,higher vocational,6.7965558251138205,6.741155544532056,6.851956105695585,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1555.0
2005,higher education,6.740701192098777,6.706715573021015,6.77468681117654,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4147.0
2006,-5,,,,,,,,,,,,
2006,-1,6.88016893456692,6.752947147872735,7.007390721261105,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,326.0
2006,in school,7.279973004164906,7.181648110694998,7.3782978976348135,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,374.0
2006,inadequately,7.1363976517807854,6.985447176225112,7.287348127336459,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,236.0
2006,general elemantary,7.2027535945005985,7.157328282218409,7.248178906782788,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2450.0
2006,middle vocational,7.04670410229801,7.0261031432393395,7.067305061356681,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,11033.0
2006,vocational + Abi,6.729273552325148,6.670189232663759,6.788357871986538,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1205.0
2006,higher vocational,6.829772133552005,6.774730744546395,6.884813522557615,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1643.0
2006,higher education,6.725160167910573,6.693042735165126,6.75727760065602,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4568.0
2007,-5,,,,,,,,,,,,
2007,-1,6.854595009457195,6.744759813863739,6.96443020505065,5.0,7.0,8.0,1.0,10.0,7.0,6.0,7.0,333.0
2007,in school,7.332280237486688,7.224804573950217,7.439755901023159,6.0,8.0,9.0,2.0,10.0,8.0,8.0,9.0,342.0
2007,inadequately,6.453324888739101,6.27944204159264,6.627207735885563,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,215.0
2007,general elemantary,7.161352504535954,7.1140473777827165,7.208657631289192,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2188.0
2007,middle vocational,7.028460352395143,7.007733075752648,7.049187629037639,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,10279.0
2007,vocational + Abi,6.655800847889795,6.593254424338932,6.718347271440658,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1160.0
2007,higher vocational,6.8490173139621024,6.794097297731813,6.903937330192392,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1524.0
2007,higher education,6.798134855858979,6.7655281829487945,6.830741528769164,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4377.0
2008,-5,,,,,,,,,,,,
2008,-1,6.975827793982216,6.855092505248671,7.09656308271576,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,333.0
2008,in school,7.576044301236774,7.48834245135312,7.663746151120428,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,351.0
2008,inadequately,6.730557910309315,6.56631011046324,6.89480571015539,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,184.0
2008,general elemantary,7.3948607866296525,7.3491665489314295,7.4405550243278755,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2004.0
2008,middle vocational,7.108730792280348,7.087989927687365,7.129471656873332,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,9702.0
2008,vocational + Abi,6.859940326663961,6.80056757751219,6.919313075815731,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1089.0
2008,higher vocational,7.0208185805494665,6.966176958807965,7.075460202290968,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1412.0
2008,higher education,6.949820943161013,6.917967938768685,6.981673947553341,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,4184.0
2009,-5,,,,,,,,,,,,
2009,-1,7.043252839041014,6.927815667773249,7.15869001030878,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,326.0
2009,in school,7.688723327155393,7.599935039858107,7.777511614452679,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,309.0
2009,inadequately,6.83065131882351,6.638927285846782,7.022375351800239,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0249999999999995,164.0
2009,general elemantary,7.318442091523954,7.268899368588595,7.367984814459312,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1784.0
