year,age_gr,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1985,30-45 J.,3. Quintil,6.469180822649362,6.348077699250719,6.590283946048005,5.0,7.0,9.0,0.0,10.0,7.0,7.0,8.0,419.0
1985,30-45 J.,4. Quintil,6.8508442671368694,6.683277382957982,7.018411151315757,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,177.0
1985,30-45 J.,5. Quintil,6.465151772002481,6.115328115467282,6.8149754285376805,4.0,8.0,9.0,0.0,10.0,8.0,8.0,10.0,68.0
1985,46-65 J.,1. Quintil,7.386497073471748,7.330510925829106,7.44248322111439,6.0,8.0,10.0,0.0,10.0,8.0,8.0,8.0,1667.0
1985,46-65 J.,2. Quintil,7.301231483885825,7.226838727395658,7.375624240375992,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,920.0
1985,46-65 J.,3. Quintil,7.367292167715284,7.256930287083214,7.477654048347355,6.0,8.0,10.0,0.0,10.0,8.0,8.0,8.0,447.0
1985,46-65 J.,4. Quintil,6.841165227534136,6.662583378711236,7.019747076357035,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,185.0
1985,46-65 J.,5. Quintil,6.705479630996862,6.3675860884606,7.043373173533125,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0249999999999995,63.0
1985,66 und älter,1. Quintil,8.07327993986215,7.999434848694306,8.147125031029994,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,721.0
1985,66 und älter,2. Quintil,8.265448863799756,8.126153285820523,8.40474444177899,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,219.0
1985,66 und älter,3. Quintil,8.681186887918297,8.518694862541816,8.843678913294779,8.0,9.0,10.0,5.0,10.0,9.0,8.0,10.0,90.0
1985,66 und älter,4. Quintil,8.252466393828072,7.95270980346964,8.552222984186505,7.0,9.0,10.0,2.5,10.0,9.0,8.0,11.0,41.0
1985,66 und älter,5. Quintil,,,,,,,,,,,,
1986,unter 18 J.,-6,,,,,,,,,,,,
1986,18-29 J.,1. Quintil,6.954977302183484,6.898439599236561,7.011515005130407,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,1502.0
1986,18-29 J.,2. Quintil,7.13069858821839,7.057999356430252,7.203397820006528,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,799.0
1986,18-29 J.,3. Quintil,7.131703305527409,7.023104103816415,7.240302507238402,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,365.0
1986,18-29 J.,4. Quintil,7.0085585218310245,6.790141831058497,7.226975212603552,5.0,8.0,8.0,2.0,10.0,8.0,8.0,9.0,99.0
1986,18-29 J.,5. Quintil,,,,,,,,,,,,
1986,30-45 J.,1. Quintil,6.59908883744825,6.541954542781802,6.6562231321146985,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1718.0
1986,30-45 J.,2. Quintil,6.867890318515124,6.795092523821781,6.940688113208466,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,849.0
1986,30-45 J.,3. Quintil,6.594109444155689,6.484660221367307,6.703558666944071,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,449.0
1986,30-45 J.,4. Quintil,6.492136250770619,6.332863751311915,6.651408750229323,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,189.0
1986,30-45 J.,5. Quintil,7.359645517424141,7.056689985500996,7.662601049347287,6.0,8.0,9.0,1.5,10.0,8.0,7.0,9.0,54.0
1986,46-65 J.,1. Quintil,7.3083367847773495,7.249246870062973,7.367426699491726,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1529.0
1986,46-65 J.,2. Quintil,7.195463267653163,7.122841880528718,7.268084654777608,5.0,8.0,9.0,0.0,10.0,8.0,8.0,8.0,950.0
1986,46-65 J.,3. Quintil,6.853995831407466,6.740057377813492,6.96793428500144,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,479.0
1986,46-65 J.,4. Quintil,6.814554185754944,6.643361512017056,6.985746859492832,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,188.0
1986,46-65 J.,5. Quintil,6.910845124165226,6.623779210339069,7.197911037991383,5.0,7.465475316213401,9.0,1.0,10.0,7.0,6.0,8.0,69.0
1986,66 und älter,1. Quintil,8.250775084599079,8.176343638219674,8.325206530978484,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,669.0
1986,66 und älter,2. Quintil,8.406409996834752,8.286993910333392,8.525826083336112,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,208.0
1986,66 und älter,3. Quintil,8.18592839942718,7.948065093467013,8.423791705387346,7.0,9.0,10.0,2.5,10.0,9.0,8.0,10.0,82.0
1986,66 und älter,4. Quintil,7.846993136325069,7.504938854839354,8.189047417810784,6.0,8.0,10.0,1.0,10.0,8.0,6.0,8.0,39.0
1986,66 und älter,5. Quintil,,,,,,,,,,,,
1987,unter 18 J.,-6,,,,,,,,,,,,
1987,18-29 J.,1. Quintil,6.996673143285873,6.938332441454728,7.055013845117019,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,1361.0
1987,18-29 J.,2. Quintil,7.1246124965279805,7.051977772825283,7.197247220230678,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,817.0
1987,18-29 J.,3. Quintil,7.03057232756897,6.935103982023016,7.126040673114925,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,440.0
1987,18-29 J.,4. Quintil,7.122329997053364,6.923401631492369,7.321258362614359,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,106.0
1987,18-29 J.,5. Quintil,6.547776298280755,6.166161281351688,6.929391315209821,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,32.0
1987,30-45 J.,1. Quintil,6.666414938654191,6.6061939708538375,6.726635906454545,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1495.0
1987,30-45 J.,2. Quintil,6.634923648180374,6.5600591717096295,6.709788124651118,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,872.0
1987,30-45 J.,3. Quintil,6.668297537404165,6.569051915327037,6.767543159481292,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,469.0
1987,30-45 J.,4. Quintil,6.729375253076892,6.585430353199181,6.873320152954603,5.0,7.0,8.0,1.0,10.0,7.0,6.974999999999994,7.0,240.0
1987,30-45 J.,5. Quintil,5.978845484836467,5.692985860768985,6.264705108903948,3.9465367280240624,7.0,8.0,0.0,10.0,7.0,6.0,9.0,77.0
1987,46-65 J.,1. Quintil,7.5100305519875095,7.4507930455303315,7.569268058444687,6.0,8.0,10.0,0.0,10.0,8.0,8.0,8.0,1351.0
1987,46-65 J.,2. Quintil,7.396284327728706,7.32444929547787,7.468119359979542,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,947.0
1987,46-65 J.,3. Quintil,7.208923284283962,7.11565917491977,7.302187393648154,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,595.0
1987,46-65 J.,4. Quintil,6.958108128993884,6.792185249976063,7.1240310080117055,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,206.0
1987,46-65 J.,5. Quintil,6.677955983057506,6.407830099808958,6.948081866306055,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,95.0
1987,66 und älter,1. Quintil,8.311645788371713,8.242048824059555,8.381242752683871,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,666.0
1987,66 und älter,2. Quintil,8.048265728318208,7.913293021387253,8.183238435249162,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,230.0
1987,66 und älter,3. Quintil,8.109702616022826,7.880930738088006,8.338474493957646,7.0,9.0,10.0,2.5,10.0,9.0,8.0,10.0,98.0
1987,66 und älter,4. Quintil,7.786542981541533,7.496572106317548,8.076513856765517,6.0,8.0,10.0,4.0,10.0,8.0,6.0,9.0,41.0
1987,66 und älter,5. Quintil,,,,,,,,,,,,
1988,unter 18 J.,-6,,,,,,,,,,,,
1988,18-29 J.,1. Quintil,6.633270995511016,6.566418335899596,6.700123655122437,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1206.0
1988,18-29 J.,2. Quintil,6.891363136547974,6.821023365468936,6.961702907627012,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,838.0
1988,18-29 J.,3. Quintil,6.937742825759153,6.839944187497771,7.035541464020534,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,448.0
1988,18-29 J.,4. Quintil,6.827529844485815,6.620300444680555,7.034759244291075,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,119.0
1988,18-29 J.,5. Quintil,7.091950284629315,6.638320867473532,7.5455797017850985,5.370404452340414,8.0,9.019162881074587,0.0,10.0,8.0,7.0,10.0,34.0
1988,30-45 J.,1. Quintil,6.5143996269750994,6.4532052968989015,6.575593957051297,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1321.0
1988,30-45 J.,2. Quintil,6.471773770549791,6.392534702129785,6.551012838969797,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,810.0
1988,30-45 J.,3. Quintil,6.537110327813793,6.4412241057417585,6.632996549885828,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,479.0
1988,30-45 J.,4. Quintil,6.7723541925091615,6.643030810134576,6.901677574883747,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,259.0
1988,30-45 J.,5. Quintil,5.885970152832837,5.596418727008103,6.1755215786575715,3.36940370508729,5.0,8.109560601851937,0.0,10.0,5.0,2.0,5.0,78.0
1988,46-65 J.,1. Quintil,7.302818826303866,7.239354073274608,7.366283579333123,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1190.0
1988,46-65 J.,2. Quintil,7.288574970542453,7.221115196220765,7.356034744864141,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.024999999999999,979.0
1988,46-65 J.,3. Quintil,6.978709296910979,6.886886338080902,7.070532255741056,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,571.0
1988,46-65 J.,4. Quintil,6.822375089471555,6.669495610681687,6.975254568261422,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,247.0
1988,46-65 J.,5. Quintil,6.34018958940782,6.087438271970279,6.592940906845361,4.0,7.0,9.0,0.0,10.0,7.0,6.0,9.0,113.0
1988,66 und älter,1. Quintil,8.168895763694687,8.089985454772451,8.247806072616923,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,608.0
1988,66 und älter,2. Quintil,7.927167401962069,7.793804649177585,8.060530154746552,7.0,8.0,10.0,2.5,10.0,8.0,8.0,8.0,231.0
1988,66 und älter,3. Quintil,8.069224222017942,7.895409736958748,8.243038707077137,7.0,8.651989575396728,10.0,2.5,10.0,9.0,9.0,10.0,112.0
1988,66 und älter,4. Quintil,8.131865813119786,7.881388142496859,8.382343483742714,8.0,8.0,10.0,5.0,10.0,8.0,7.0,8.0,51.0
1988,66 und älter,5. Quintil,,,,,,,,,,,,
1989,unter 18 J.,-6,,,,,,,,,,,,
1989,18-29 J.,1. Quintil,6.6643953691865985,6.5994524332651014,6.7293383051080955,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1140.0
1989,18-29 J.,2. Quintil,6.824099642637531,6.749916354891733,6.8982829303833295,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,788.0
1989,18-29 J.,3. Quintil,6.911060152568246,6.818632719334331,7.003487585802161,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,499.0
1989,18-29 J.,4. Quintil,6.795745208420224,6.636258083976486,6.955232332863963,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,168.0
1989,18-29 J.,5. Quintil,6.640698593419612,6.2964899547784485,6.984907232060775,5.562995271681418,7.0,8.0,1.9074881792035443,10.0,7.0,6.0,8.0,37.0
1989,30-45 J.,1. Quintil,6.46296535940296,6.393629241654292,6.532301477151629,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1104.0
1989,30-45 J.,2. Quintil,6.5522265760465155,6.4733072016640465,6.6311459504289845,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,872.0
1989,30-45 J.,3. Quintil,6.243624039503641,6.1438086766889315,6.34343940231835,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,482.0
1989,30-45 J.,4. Quintil,6.402415641782644,6.271993985982683,6.5328372975826055,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,272.0
1989,30-45 J.,5. Quintil,6.003828972257189,5.75381985070073,6.2538380938136475,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,103.0
1989,46-65 J.,1. Quintil,7.174553761211722,7.105625027201998,7.243482495221445,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1031.0
1989,46-65 J.,2. Quintil,7.08486568230323,7.01166536793997,7.1580659966664895,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,914.0
1989,46-65 J.,3. Quintil,6.918524153623005,6.827515911199017,7.009532396046993,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,623.0
1989,46-65 J.,4. Quintil,7.008386048248885,6.877721085164841,7.139051011332929,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,282.0
1989,46-65 J.,5. Quintil,6.72304630448638,6.513232613336902,6.932859995635859,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,106.0
1989,66 und älter,1. Quintil,8.184187733860545,8.108038189737028,8.260337277984062,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,532.0
1989,66 und älter,2. Quintil,8.162033925665726,8.043350068280162,8.28071778305129,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,237.0
1989,66 und älter,3. Quintil,8.117599511180597,7.957032948548476,8.278166073812718,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,131.0
1989,66 und älter,4. Quintil,8.330332126951443,8.093039390036386,8.5676248638665,7.0,9.0,10.0,2.5,10.0,9.0,8.0,10.0,68.0
1989,66 und älter,5. Quintil,8.098478872164563,7.795159418856377,8.401798325472749,7.0,8.0,10.0,3.0,10.0,8.0,6.0,9.0,33.0
1990,unter 18 J.,-6,,,,,,,,,,,,
1990,18-29 J.,-6,,,,,,,,,,,,
1990,18-29 J.,1. Quintil,,,,,,,,,,,,
1990,18-29 J.,2. Quintil,,,,,,,,,,,,
1990,18-29 J.,3. Quintil,,,,,,,,,,,,
1990,18-29 J.,4. Quintil,,,,,,,,,,,,
1990,18-29 J.,5. Quintil,,,,,,,,,,,,
1990,30-45 J.,-6,,,,,,,,,,,,
1990,30-45 J.,1. Quintil,,,,,,,,,,,,
1990,30-45 J.,2. Quintil,,,,,,,,,,,,
1990,30-45 J.,3. Quintil,,,,,,,,,,,,
1990,30-45 J.,4. Quintil,,,,,,,,,,,,
1990,30-45 J.,5. Quintil,,,,,,,,,,,,
1990,46-65 J.,-6,,,,,,,,,,,,
1990,46-65 J.,1. Quintil,,,,,,,,,,,,
1990,46-65 J.,2. Quintil,,,,,,,,,,,,
1990,46-65 J.,3. Quintil,,,,,,,,,,,,
1990,46-65 J.,4. Quintil,,,,,,,,,,,,
1990,46-65 J.,5. Quintil,,,,,,,,,,,,
1990,66 und älter,-6,,,,,,,,,,,,
1990,66 und älter,1. Quintil,,,,,,,,,,,,
1990,66 und älter,2. Quintil,,,,,,,,,,,,
1990,66 und älter,3. Quintil,,,,,,,,,,,,
1990,66 und älter,4. Quintil,,,,,,,,,,,,
1990,66 und älter,5. Quintil,,,,,,,,,,,,
1991,unter 18 J.,-6,,,,,,,,,,,,
1991,18-29 J.,-6,6.045846001800629,5.966727165461913,6.124964838139345,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,946.0
1991,18-29 J.,1. Quintil,6.587418815077149,6.508693613780327,6.666144016373972,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,838.0
1991,18-29 J.,2. Quintil,6.6883945344808,6.6076336238414894,6.76915544512011,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,701.0
1991,18-29 J.,3. Quintil,6.654793366871387,6.566307403973419,6.743279329769355,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,594.0
1991,18-29 J.,4. Quintil,6.978398138002872,6.8619798899837265,7.094816386022017,5.015206766245675,7.0,9.0,0.0,10.0,7.0,6.0,7.0,333.0
1991,18-29 J.,5. Quintil,6.768335377622989,6.495685006305589,7.04098574894039,5.580610376983824,7.0,8.0,1.9515259424595595,10.0,7.0,6.0,8.0,56.0
1991,30-45 J.,-6,5.617719476637937,5.555495597642108,5.679943355633767,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,1491.0
1991,30-45 J.,1. Quintil,6.230504197781069,6.14788544048802,6.3131229550741175,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,808.0
1991,30-45 J.,2. Quintil,6.385321614275064,6.309249401952225,6.461393826597903,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,855.0
1991,30-45 J.,3. Quintil,6.04755286000839,5.947652191906792,6.147453528109988,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,541.0
1991,30-45 J.,4. Quintil,6.1662810758629405,6.058976778697142,6.273585373028739,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,417.0
1991,30-45 J.,5. Quintil,5.956426269005241,5.779889076610637,6.132963461399845,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,191.0
1991,46-65 J.,-6,6.590021380759905,6.524454046845651,6.655588714674158,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1271.0
1991,46-65 J.,1. Quintil,7.213463112290578,7.132144384958519,7.294781839622637,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,726.0
1991,46-65 J.,2. Quintil,7.27956985153347,7.201556738151941,7.357582964914998,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,777.0
1991,46-65 J.,3. Quintil,6.71844666186121,6.628212606786009,6.808680716936411,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,700.0
1991,46-65 J.,4. Quintil,6.608385220965105,6.505517138846466,6.711253303083744,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,467.0
1991,46-65 J.,5. Quintil,6.223377141942107,6.0385469378548,6.408207346029414,5.0,6.2765669324800095,8.0,0.5,10.0,6.0,5.0,6.0,172.0
1991,66 und älter,-6,7.835567619099301,7.736074685072418,7.935060553126184,7.0,8.0,10.0,2.5,10.0,8.0,8.0,8.0,386.0
1991,66 und älter,1. Quintil,8.420646817469608,8.343170444819751,8.498123190119465,8.0,9.0,10.0,5.0,10.0,9.0,9.0,9.0,483.0
1991,66 und älter,2. Quintil,8.370295365096744,8.261475952766796,8.479114777426693,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,261.0
1991,66 und älter,3. Quintil,8.345641709440189,8.201831511657547,8.489451907222831,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,169.0
1991,66 und älter,4. Quintil,8.621077673505964,8.443940377692426,8.7982149693195,8.0,9.0,10.0,5.0,10.0,9.0,8.0,10.0,87.0
1991,66 und älter,5. Quintil,8.130770973422488,7.732364106501886,8.529177840343088,8.0,9.0,10.0,5.0,10.0,9.0,8.0,10.0,41.0
1992,unter 18 J.,-6,,,,,,,,,,,,
1992,18-29 J.,1. Quintil,6.344936431298848,6.285184356995621,6.404688505602075,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1199.0
1992,18-29 J.,2. Quintil,6.753569753980296,6.683308539753162,6.823830968207429,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,952.0
1992,18-29 J.,3. Quintil,6.79121074580439,6.711870117133626,6.870551374475155,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,653.0
1992,18-29 J.,4. Quintil,6.724252883467948,6.628621595512293,6.8198841714236025,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,437.0
1992,18-29 J.,5. Quintil,7.395805728813193,7.175967910073659,7.615643547552727,6.15644549075341,8.0,9.0,1.8911137268835256,10.0,8.0,8.0,9.0,89.0
1992,30-45 J.,1. Quintil,5.93418901265854,5.879698137982287,5.988679887334793,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,1585.0
1992,30-45 J.,2. Quintil,6.190579023591029,6.129191755233143,6.251966291948915,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1226.0
1992,30-45 J.,3. Quintil,6.291662656146457,6.207090723180919,6.376234589111995,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,709.0
1992,30-45 J.,4. Quintil,6.372762546149069,6.274283925135639,6.471241167162499,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,505.0
1992,30-45 J.,5. Quintil,6.077761341148188,5.9292167350082545,6.226305947288121,4.0,6.398315593091795,8.0,0.0,10.0,6.0,5.0,6.0,220.0
1992,46-65 J.,1. Quintil,7.279766385184257,7.2200387210976995,7.339494049270815,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1284.0
1992,46-65 J.,2. Quintil,6.9589368481282055,6.891587022642348,7.026286673614063,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1086.0
1992,46-65 J.,3. Quintil,6.788893028498413,6.70906865166192,6.868717405334906,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,7.0,802.0
1992,46-65 J.,4. Quintil,6.867868010761578,6.776008720437698,6.959727301085458,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,597.0
1992,46-65 J.,5. Quintil,6.322552337042485,6.176957011531164,6.468147662553807,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,242.0
1992,66 und älter,1. Quintil,8.245353634900603,8.18004393328351,8.310663336517695,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,764.0
1992,66 und älter,2. Quintil,8.318027343917482,8.220475377051864,8.4155793107831,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,315.0
1992,66 und älter,3. Quintil,8.572025164059294,8.457482983432161,8.686567344686427,8.0,9.0,10.0,5.0,10.0,9.0,9.0,9.0,182.0
1992,66 und älter,4. Quintil,8.405780377529425,8.239392033540364,8.572168721518485,8.0,9.0,10.0,5.0,10.0,9.0,8.0,10.0,123.0
1992,66 und älter,5. Quintil,8.652602419825838,8.396746876117174,8.908457963534502,8.0,9.411634492188758,10.0,5.0,10.0,9.0,8.0,10.0,46.0
1993,unter 18 J.,-6,,,,,,,,,,,,
1993,18-29 J.,1. Quintil,6.5114583495985965,6.438525518576714,6.584391180620479,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,982.0
1993,18-29 J.,2. Quintil,6.683854821732656,6.613735468218042,6.75397417524727,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,946.0
1993,18-29 J.,3. Quintil,6.73368367607752,6.656300465759242,6.811066886395799,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,707.0
1993,18-29 J.,4. Quintil,6.998560489138734,6.906256479299549,7.090864498977919,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,495.0
1993,18-29 J.,5. Quintil,7.307203361197021,7.140380603635225,7.474026118758817,6.802999711081693,7.0,8.983100663181146,3.5328482829325134,10.0,7.0,6.0,7.0,120.0
1993,30-45 J.,1. Quintil,5.899065123945964,5.835054020236235,5.963076227655693,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,1202.0
