year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,No migration background,10104,6.81435,6.76799,6.86072,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Direct migration background,2461,6.75580,6.65848,6.85312,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Indirect migration background,462,7.08407,6.87958,7.28856,5.00000,8.00000,9.00000,0,10,,,
1994,No migration background,9966,6.79326,6.74608,6.84044,5.00000,7.00000,9.00000,0,10,,,
1994,Direct migration background,2332,6.67762,6.57952,6.77571,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Indirect migration background,486,6.80481,6.59802,7.01159,5.00000,7.00000,8.00000,0.50000,10,,,
1995,No migration background,,,,,,,,,,,,
1995,Direct migration background,,,,,,,,,,,,
1995,Indirect migration background,,,,,,,,,,,,
1996,No migration background,9872,7.03145,6.98658,7.07632,5.00000,8.00000,9.00000,0,10,,,
1996,Direct migration background,2584,6.91195,6.81943,7.00447,5.00000,7.00000,9.00000,0,10,,,
1996,Indirect migration background,540,7.04427,6.84848,7.24006,5.00000,7.96839,9.00000,0,10,,,
1997,No migration background,9730,6.97270,6.92713,7.01828,5.00000,7.00000,9.00000,0,10,,,
1997,Direct migration background,2458,6.78491,6.68864,6.88119,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Indirect migration background,561,7.20404,7.01229,7.39580,6.00000,8.00000,9.00000,1.50000,10,,,
1998,No migration background,11167,7.07756,7.03581,7.11931,6.00000,8.00000,9.00000,1.50000,10,,,
1998,Direct migration background,2386,6.77692,6.67912,6.87472,5.00000,7.00000,9.00000,0,10,,,
1998,Indirect migration background,593,6.90818,6.71556,7.10080,5.00000,7.00000,9.00000,0,10,,,
1999,No migration background,10802,7.07941,7.03662,7.12220,6.00000,8.00000,9.00000,1.50000,10,,,
1999,Direct migration background,2183,6.90629,6.80659,7.00600,5.00000,7.00000,9.00000,0,10,,,
1999,Indirect migration background,599,7.02002,6.83601,7.20402,5.00000,7.87580,9.00000,0,10,,,
2000,No migration background,19900,7.17112,7.13951,7.20273,6.00000,8.00000,9.00000,1.50000,10,,,
2000,Direct migration background,3289,6.93025,6.85061,7.00989,5.00000,7.00000,9.00000,0,10,,,
2000,Indirect migration background,810,6.97132,6.81564,7.12701,5.00000,7.00000,9.00000,0,10,,,
2001,No migration background,18150,7.19084,7.15833,7.22335,6.00000,8.00000,9.00000,1.50000,10,,,
2001,Direct migration background,2908,6.88430,6.79759,6.97102,5.00000,7.00000,9.00000,0,10,,,
2001,Indirect migration background,760,7.00027,6.84314,7.15740,5.00000,7.00000,9.00000,0,10,,,
2002,No migration background,19363,7.13402,7.10311,7.16493,6.00000,8.00000,9.00000,1.50000,10,,,
2002,Direct migration background,2778,6.76326,6.67614,6.85039,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Indirect migration background,765,6.85256,6.69348,7.01164,5.00000,7.00000,8.00000,0.50000,10,,,
2003,No migration background,18698,7.17286,7.14194,7.20379,6.00000,8.00000,9.00000,1.50000,10,,,
2003,Direct migration background,2605,6.74086,6.65015,6.83156,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Indirect migration background,777,6.78069,6.61547,6.94591,5.00000,7.00000,9.00000,0,10,,,
2004,No migration background,18161,7.13171,7.10017,7.16324,6.00000,8.00000,9.00000,1.50000,10,,,
2004,Direct migration background,2520,6.67953,6.58829,6.77077,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Indirect migration background,789,6.72150,6.55913,6.88386,5.00000,7.00000,8.00000,0.50000,10,,,
2005,No migration background,17412,7.08293,7.04956,7.11629,6.00000,8.00000,9.00000,1.50000,10,,,
2005,Direct migration background,2355,6.83316,6.73583,6.93049,5.00000,7.00000,9.00000,0,10,,,
2005,Indirect migration background,820,6.69126,6.53329,6.84924,5.00000,7.00000,8.00000,0.50000,10,,,
2006,No migration background,18697,7.05833,7.02598,7.09069,6.00000,8.00000,9.00000,1.50000,10,,,
2006,Direct migration background,2360,6.65310,6.55350,6.75270,5.00000,7.00000,9.00000,0,10,,,
2006,Indirect migration background,810,6.50752,6.34304,6.67200,5.00000,7.00000,8.00000,0.50000,10,,,
2007,No migration background,17532,7.04314,7.01048,7.07581,6.00000,7.00000,9.00000,1.50000,10,,,
2007,Direct migration background,2110,6.61741,6.51457,6.72025,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Indirect migration background,776,6.46526,6.29223,6.63829,5.00000,7.00000,8.00000,0.50000,10,,,
2008,No migration background,16594,7.15456,7.12228,7.18683,6.00000,8.00000,9.00000,1.50000,10,,,
2008,Direct migration background,1900,6.84241,6.74105,6.94377,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Indirect migration background,765,6.71261,6.54288,6.88234,5.00000,7.00000,8.00000,0.50000,10,,,
2009,No migration background,15593,7.13646,7.10318,7.16975,6.00000,8.00000,9.00000,1.50000,10,,,
2009,Direct migration background,1655,6.77215,6.65738,6.88692,5.00000,7.00000,9.00000,0,10,,,
2009,Indirect migration background,708,6.60548,6.44010,6.77086,5.00000,7.00000,8.00000,0.50000,10,,,
2010,No migration background,19834,7.12925,7.09942,7.15908,6.00000,8.00000,9.00000,1.50000,10,,,
2010,Direct migration background,2978,6.69025,6.60143,6.77907,5.00000,7.00000,8.00000,0.50000,10,,,
2010,Indirect migration background,1084,6.80716,6.67768,6.93664,5.00000,7.00000,8.00000,0.50000,10,,,
2011,No migration background,15736,7.23327,7.19979,7.26675,6.00000,8.00000,9.00000,1.50000,10,,,
2011,Direct migration background,1670,6.92362,6.81161,7.03564,5.00000,7.00000,9.00000,0,10,,,
2011,Indirect migration background,704,6.81680,6.65051,6.98308,5.00000,7.00000,8.02547,0.46179,10,,,
2012,No migration background,16639,7.27022,7.23784,7.30261,6.00000,8.00000,9.00000,1.50000,10,,,
2012,Direct migration background,1832,6.95229,6.84585,7.05873,5.00000,7.00000,9.00000,0,10,,,
2012,Indirect migration background,729,6.90433,6.74478,7.06388,6.00000,7.00000,9.00000,1.50000,10,,,
2013,No migration background,16236,7.32145,7.28859,7.35431,6.00000,8.00000,9.00000,1.50000,10,,,
2013,Direct migration background,1703,7.01714,6.90633,7.12796,5.00000,8.00000,9.00000,0,10,,,
2013,Indirect migration background,680,7.03429,6.87931,7.18927,6.00000,7.00000,9.00000,1.50000,10,,,
2014,No migration background,20040,7.25466,7.22558,7.28373,6.00000,8.00000,9.00000,1.50000,10,,,
2014,Direct migration background,5264,6.88259,6.81823,6.94695,5.00000,7.00000,9.00000,0,10,,,
2014,Indirect migration background,1696,7.08666,6.98165,7.19167,6.00000,7.00000,9.00000,1.50000,10,,,
2015,No migration background,18949,7.27137,7.24165,7.30110,6.00000,8.00000,9.00000,1.50000,10,,,
2015,Direct migration background,4456,6.89552,6.82816,6.96288,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Indirect migration background,1539,7.10055,6.99391,7.20719,6.00000,7.00000,9.00000,1.50000,10,,,
2016,No migration background,17691,7.26808,7.23748,7.29869,6.00000,8.00000,9.00000,1.50000,10,,,
2016,Direct migration background,4921,6.99957,6.93631,7.06282,5.00000,8.00000,9.00000,0,10,,,
2016,Indirect migration background,1457,6.99085,6.88128,7.10042,6.00000,7.00000,8.00000,3.00000,10,,,
2017,No migration background,20033,7.27539,7.24700,7.30377,6.00000,8.00000,9.00000,1.50000,10,,,
2017,Direct migration background,4715,6.90960,6.84606,6.97313,5.00000,7.00000,9.00000,0,10,,,
2017,Indirect migration background,1596,7.13805,7.03891,7.23719,6.00000,7.00000,9.00000,1.50000,10,,,
2018,No migration background,19340,7.25493,7.22569,7.28417,6.00000,8.00000,9.00000,1.50000,10,,,
2018,Direct migration background,4544,6.76763,6.70157,6.83369,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Indirect migration background,1600,7.01129,6.90392,7.11867,6.00000,7.00000,9.00000,1.50000,10,,,
2019,No migration background,20056,7.33209,7.30375,7.36043,6.00000,8.00000,9.00000,1.50000,10,,,
2019,Direct migration background,4015,7.01261,6.94556,7.07965,6.00000,7.00000,9.00000,1.50000,10,,,
2019,Indirect migration background,1569,7.21346,7.10684,7.32008,6.00000,8.00000,9.00000,1.50000,10,,,
2020,No migration background,18437,7.24218,7.21219,7.27218,6.00000,8.00000,9.00000,1.50000,10,,,
2020,Direct migration background,5584,6.88571,6.82672,6.94469,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Indirect migration background,1529,7.09303,6.98355,7.20252,6.00000,8.00000,8.00000,3.00000,10,,,
2021,No migration background,13136,7.21014,7.17538,7.24490,6.00000,8.00000,9.00000,1.50000,10,,,
2021,Direct migration background,3104,6.91638,6.83882,6.99395,5.00000,7.00000,8.00000,0.50000,10,,,
2021,Indirect migration background,928,7.08041,6.95419,7.20663,6.00000,7.00000,8.00000,3.00000,10,,,
2022,No answer / don't know,,,,,,,,,,,,
2022,No migration background,18285,7.18128,7.15048,7.21209,6.00000,8.00000,9.00000,1.50000,10,,,
2022,Direct migration background,6347,6.62652,6.56989,6.68314,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Indirect migration background,1453,6.65959,6.54439,6.77479,5.00000,7.00000,8.00000,0.50000,10,,,
