year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,East,female,2704,6.93761,6.85750,7.01772,5.00000,7.00000,8.00000,0.50000,10,,,
2005,West,male,7441,7.03456,6.98264,7.08648,6.00000,7.00000,9.00000,1.50000,10,,,
2005,West,female,8142,7.10505,7.05556,7.15455,6.00000,8.00000,9.00000,1.50000,10,,,
2005,East,male,2406,6.81509,6.72536,6.90483,5.00000,7.00000,8.00000,0.50000,10,,,
2005,East,female,2598,6.94236,6.85737,7.02735,5.00000,7.00000,8.00000,0.50000,10,,,
2006,West,male,7917,7.00990,6.95966,7.06014,6.00000,7.00000,9.00000,1.50000,10,,,
2006,West,female,8697,7.03956,6.99027,7.08886,5.00000,8.00000,9.00000,0,10,,,
2006,East,male,2520,6.75501,6.67023,6.83979,5.00000,7.00000,8.00000,0.50000,10,,,
2006,East,female,2733,6.84648,6.76197,6.93100,5.00000,7.00000,8.00000,0.50000,10,,,
2007,West,male,7330,6.98095,6.92982,7.03208,6.00000,7.00000,9.00000,1.50000,10,,,
2007,West,female,8103,7.02261,6.97257,7.07266,5.00000,8.00000,9.00000,0,10,,,
2007,East,male,2400,6.75797,6.67060,6.84533,5.00000,7.00000,8.00000,0.50000,10,,,
2007,East,female,2585,6.83316,6.74930,6.91702,5.00000,7.00000,8.00000,0.50000,10,,,
2008,West,male,6881,7.07963,7.02917,7.13009,6.00000,7.00000,9.00000,1.50000,10,,,
2008,West,female,7622,7.16860,7.11910,7.21811,6.00000,8.00000,9.00000,1.50000,10,,,
2008,East,male,2297,6.96859,6.88459,7.05259,6.00000,7.00000,8.00000,3.00000,10,,,
2008,East,female,2459,6.94589,6.86270,7.02908,6.00000,7.00000,8.00000,3.00000,10,,,
2009,West,male,6390,7.03541,6.98226,7.08855,6.00000,7.00000,9.00000,1.50000,10,,,
2009,West,female,7044,7.15614,7.10490,7.20737,6.00000,8.00000,9.00000,1.50000,10,,,
2009,East,male,2180,6.92942,6.84260,7.01624,6.00000,7.00000,8.00000,3.00000,10,,,
2009,East,female,2342,6.92545,6.83992,7.01098,6.00000,7.00000,8.00000,3.00000,10,,,
2010,West,male,8380,7.08254,7.03694,7.12813,6.00000,7.00000,9.00000,1.50000,10,,,
2010,West,female,10063,7.09290,7.04872,7.13708,6.00000,8.00000,9.00000,1.50000,10,,,
2010,East,male,2504,6.94582,6.86246,7.02918,6.00000,7.00000,8.00000,3.00000,10,,,
2010,East,female,2949,6.88238,6.80102,6.96374,5.00000,7.00000,8.40140,0,10,,,
2011,West,Implausible value,,,,,,,,,,,,
2011,West,No answer / don't know,,,,,,,,,,,,
2011,West,male,6480,7.17286,7.12019,7.22552,6.00000,8.00000,9.00000,1.50000,10,,,
2011,West,female,7260,7.24850,7.19782,7.29918,6.00000,8.00000,9.00000,1.50000,10,,,
2011,East,male,2069,7.04816,6.95704,7.13927,6.00000,7.00000,8.00000,3.00000,10,,,
2011,East,female,2301,7.02816,6.94059,7.11572,6.00000,7.00000,8.00000,3.00000,10,,,
2012,West,Implausible value,,,,,,,,,,,,
2012,West,male,6879,7.22082,7.17096,7.27068,6.00000,8.00000,9.00000,1.50000,10,,,
2012,West,female,7738,7.26921,7.22004,7.31838,6.00000,8.00000,9.00000,1.50000,10,,,
2012,East,male,2163,7.09742,7.00756,7.18728,6.00000,8.00000,9.00000,1.50000,10,,,
2012,East,female,2420,7.04554,6.95735,7.13372,6.00000,8.00000,9.00000,1.50000,10,,,
2013,West,Implausible value,,,,,,,,,,,,
2013,West,male,6642,7.27958,7.22870,7.33047,6.00000,8.00000,9.00000,1.50000,10,,,
2013,West,female,7571,7.36949,7.32047,7.41850,6.00000,8.00000,9.00000,1.50000,10,,,
2013,East,male,2083,7.13790,7.04429,7.23151,6.00000,8.00000,9.00000,1.50000,10,,,
2013,East,female,2323,7.11517,7.02691,7.20343,6.00000,8.00000,9.00000,1.50000,10,,,
2014,West,Implausible value,,,,,,,,,,,,
2014,West,No answer / don't know,,,,,,,,,,,,
2014,West,male,9862,7.17507,7.13256,7.21758,6.00000,8.00000,9.00000,1.50000,10,,,
2014,West,female,11577,7.23689,7.19707,7.27671,6.00000,8.00000,9.00000,1.50000,10,,,
2014,East,male,2535,7.10622,7.02638,7.18607,6.00000,8.00000,9.00000,1.50000,10,,,
2014,East,female,3026,7.15802,7.08427,7.23178,6.00000,8.00000,9.00000,1.50000,10,,,
2015,West,Implausible value,,,,,,,,,,,,
2015,West,No answer / don't know,,,,,,,,,,,,
2015,West,male,9032,7.23130,7.18822,7.27438,6.00000,8.00000,9.00000,1.50000,10,,,
2015,West,female,10687,7.22051,7.17935,7.26168,6.00000,8.00000,9.00000,1.50000,10,,,
2015,East,male,2385,7.16353,7.07983,7.24723,6.00000,8.00000,9.00000,1.50000,10,,,
2015,East,female,2840,7.14851,7.07217,7.22485,6.00000,8.00000,9.00000,1.50000,10,,,
2016,West,Implausible value,,,,,,,,,,,,
2016,West,No answer / don't know,,,,,,,,,,,,
2016,West,male,8750,7.21138,7.16748,7.25527,6.00000,8.00000,9.00000,1.50000,10,,,
2016,West,female,10311,7.23251,7.19077,7.27426,6.00000,8.00000,9.00000,1.50000,10,,,
2016,East,No answer / don't know,,,,,,,,,,,,
2016,East,male,2271,7.20757,7.12401,7.29114,6.00000,8.00000,9.00000,1.50000,10,,,
2016,East,female,2737,7.14518,7.06970,7.22067,6.00000,8.00000,8.00000,3.00000,10,,,
2017,West,Implausible value,,,,,,,,,,,,
2017,West,No answer / don't know,,,,,,,,,,,,
2017,West,male,9608,7.19867,7.15789,7.23946,6.00000,8.00000,9.00000,1.50000,10,,,
2017,West,female,11170,7.24771,7.20833,7.28709,6.00000,8.00000,9.00000,1.50000,10,,,
2017,East,male,2562,7.23354,7.15584,7.31123,6.00000,8.00000,9.00000,1.50000,10,,,
2017,East,female,3004,7.10308,7.02752,7.17864,6.00000,8.00000,9.00000,1.50000,10,,,
2018,West,Implausible value,,,,,,,,,,,,
2018,West,No answer / don't know,,,,,,,,,,,,
2018,West,male,9215,7.18016,7.13769,7.22264,6.00000,8.00000,9.00000,1.50000,10,,,
2018,West,female,10811,7.18813,7.14683,7.22944,6.00000,8.00000,9.00000,1.50000,10,,,
2018,East,No answer / don't know,,,,,,,,,,,,
2018,East,male,2514,7.08642,7.00877,7.16407,6.00000,7.00000,8.00000,3.00000,10,,,
2018,East,female,2944,7.08721,7.01243,7.16198,6.00000,8.00000,8.00000,3.00000,10,,,
2019,Does not apply,Implausible value,,,,,,,,,,,,
2019,Does not apply,male,36,7.32723,6.68331,7.97114,6.00000,8.00000,9.00000,2,10,,,
2019,Does not apply,female,37,7.33776,6.54808,8.12743,6.00000,8.00000,9.00000,2,10,,,
2019,West,Implausible value,,,,,,,,,,,,
2019,West,No answer / don't know,,,,,,,,,,,,
2019,West,male,9577,7.31742,7.27627,7.35858,6.00000,8.00000,9.00000,1.50000,10,,,
2019,West,female,10467,7.28037,7.23989,7.32086,6.00000,8.00000,9.00000,1.50000,10,,,
2019,East,Implausible value,,,,,,,,,,,,
2019,East,No answer / don't know,,,,,,,,,,,,
2019,East,male,2628,7.19907,7.12061,7.27753,6.00000,8.00000,9.00000,1.50000,10,,,
2019,East,female,2889,7.14172,7.06857,7.21487,6.00000,7.00000,8.00000,3.00000,10,,,
2020,West,Implausible value,,,,,,,,,,,,
2020,West,No answer / don't know,,,,,,,,,,,,
2020,West,male,9695,7.20779,7.16690,7.24868,6.00000,8.00000,9.00000,1.50000,10,,,
2020,West,female,10547,7.15950,7.11736,7.20164,6.00000,8.00000,9.00000,1.50000,10,,,
2020,East,Implausible value,,,,,,,,,,,,
2020,East,No answer / don't know,,,,,,,,,,,,
2020,East,male,2523,7.27065,7.19347,7.34782,6.00000,8.00000,9.00000,1.50000,10,,,
2020,East,female,2778,7.11034,7.03472,7.18596,6.00000,7.00000,8.00000,3.00000,10,,,
2021,West,Implausible value,,,,,,,,,,,,
2021,West,No answer / don't know,,,,,,,,,,,,
2021,West,male,6394,7.21989,7.17015,7.26964,6.00000,8.00000,9.00000,1.50000,10,,,
2021,West,female,7155,7.09054,7.04125,7.13983,6.00000,7.00000,9.00000,1.50000,10,,,
2021,East,Implausible value,,,,,,,,,,,,
2021,East,male,1679,7.28564,7.19724,7.37405,6.00000,8.00000,9.00000,1.50000,10,,,
2021,East,female,1933,7.10571,7.01561,7.19581,6.00000,7.00000,8.00000,3.00000,10,,,
2022,West,Implausible value,,,,,,,,,,,,
2022,West,No answer / don't know,,,,,,,,,,,,
2022,West,male,9915,7.11984,7.07854,7.16114,6.00000,7.00000,9.00000,1.50000,10,,,
2022,West,female,10570,7.02871,6.98600,7.07143,6.00000,7.00000,9.00000,1.50000,10,,,
2022,East,Implausible value,,,,,,,,,,,,
2022,East,No answer / don't know,,,,,,,,,,,,
2022,East,male,2636,6.94628,6.86363,7.02892,6.00000,7.00000,8.00000,3.00000,10,,,
2022,East,female,2954,6.95216,6.87251,7.03182,6.00000,7.00000,8.00000,3.00000,10,,,
