year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,Indirect migration background,Urban regions,299,6.81091,6.54936,7.07246,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Indirect migration background,Rural regions,46,7.13753,6.35794,7.91712,4.84534,8.00000,9.00000,2,10,,,
1992,No migration background,No answer / don't know,118,6.12661,5.67598,6.57725,5.00000,6.00000,8.00000,0.50000,10,,,
1992,No migration background,Urban regions,6149,7.01376,6.95568,7.07185,5.00000,7.00000,9.00000,0,10,,,
1992,No migration background,Rural regions,4034,6.73866,6.66623,6.81110,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Direct migration background,No answer / don't know,,,,,,,,,,,,
1992,Direct migration background,Urban regions,2130,6.76644,6.66586,6.86702,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Direct migration background,Rural regions,408,7.00413,6.77812,7.23015,6.00000,7.78795,9.00000,1.50000,10,,,
1992,Indirect migration background,Urban regions,337,7.21330,6.97313,7.45348,6.00000,8.00000,9.00000,1.50000,10,,,
1992,Indirect migration background,Rural regions,60,6.73125,6.02945,7.43304,5.00000,7.00000,9.00000,2,10,,,
1993,No migration background,Urban regions,6111,6.84569,6.78654,6.90484,5.00000,7.00000,8.00000,0.50000,10,,,
1993,No migration background,Rural regions,3993,6.75178,6.67689,6.82667,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Direct migration background,Urban regions,2052,6.72711,6.62061,6.83361,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Direct migration background,Rural regions,409,6.87762,6.63784,7.11739,5.00000,8.00000,9.00000,0,10,,,
1993,Indirect migration background,Urban regions,387,7.08956,6.86838,7.31074,5.00000,7.00000,9.00000,0,10,,,
1993,Indirect migration background,Rural regions,75,7.05853,6.51938,7.59768,5.69642,8.00000,9.00000,0.74104,10,,,
1994,No migration background,Urban regions,6065,6.82923,6.76860,6.88986,5.00000,7.00000,9.00000,0,10,,,
1994,No migration background,Rural regions,3901,6.71980,6.64479,6.79481,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Direct migration background,Urban regions,1948,6.60383,6.49683,6.71084,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Direct migration background,Rural regions,384,6.99494,6.75184,7.23804,5.00000,8.00000,9.00000,0,10,,,
1994,Indirect migration background,Urban regions,413,6.84537,6.62234,7.06840,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Indirect migration background,Rural regions,73,6.60407,6.04882,7.15933,5.00000,7.00000,8.00000,1,10,,,
1995,No migration background,Urban regions,,,,,,,,,,,,
1995,No migration background,Rural regions,,,,,,,,,,,,
1995,Direct migration background,Urban regions,,,,,,,,,,,,
1995,Direct migration background,Rural regions,,,,,,,,,,,,
1995,Indirect migration background,Urban regions,,,,,,,,,,,,
1995,Indirect migration background,Rural regions,,,,,,,,,,,,
1996,No migration background,Urban regions,5925,7.08486,7.02713,7.14260,6.00000,8.00000,9.00000,1.50000,10,,,
1996,No migration background,Rural regions,3947,6.92444,6.85310,6.99578,5.00000,7.00000,9.00000,0,10,,,
1996,Direct migration background,Urban regions,2128,6.86399,6.76056,6.96742,5.00000,7.00000,9.00000,0,10,,,
1996,Direct migration background,Rural regions,456,7.11484,6.90911,7.32057,6.00000,8.00000,9.00000,1.50000,10,,,
1996,Indirect migration background,Urban regions,451,7.11141,6.90677,7.31606,6.00000,8.00000,9.00000,1.50000,10,,,
1996,Indirect migration background,Rural regions,89,6.71951,6.14145,7.29757,5.00000,7.00000,9.00000,0,10,,,
1997,No migration background,No answer / don't know,,,,,,,,,,,,
1997,No migration background,Urban regions,5834,7.03146,6.97293,7.08998,6.00000,7.00000,9.00000,1.50000,10,,,
1997,No migration background,Rural regions,3895,6.85476,6.78202,6.92750,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Direct migration background,Urban regions,2029,6.75656,6.64974,6.86338,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Direct migration background,Rural regions,429,6.90656,6.68394,7.12917,6.00000,7.00000,9.00000,1.50000,10,,,
1997,Indirect migration background,Urban regions,477,7.12702,6.91860,7.33545,6.00000,8.00000,9.00000,1.50000,10,,,
1997,Indirect migration background,Rural regions,84,7.62383,7.13712,8.11055,6.47612,8.00000,10.00000,1.19031,10,,,
1998,No migration background,Urban regions,6757,7.10579,7.05234,7.15925,6.00000,8.00000,9.00000,1.50000,10,,,
1998,No migration background,Rural regions,4410,7.02213,6.95517,7.08908,5.00000,7.00000,9.00000,0,10,,,
1998,Direct migration background,Urban regions,1975,6.69283,6.58467,6.80099,5.00000,7.00000,9.00000,0,10,,,
1998,Direct migration background,Rural regions,411,7.15541,6.92940,7.38142,6.00000,8.00000,9.00000,1.50000,10,,,
1998,Indirect migration background,Urban regions,501,6.82492,6.61078,7.03906,5.00000,7.00000,9.00000,0,10,,,
1998,Indirect migration background,Rural regions,92,7.37119,6.95318,7.78920,6.00000,8.00000,9.00000,1.50000,10,,,
1999,No migration background,Urban regions,6491,7.12235,7.06704,7.17767,6.00000,8.00000,9.00000,1.50000,10,,,
1999,No migration background,Rural regions,4311,6.99524,6.92782,7.06265,6.00000,7.00000,9.00000,1.50000,10,,,
1999,Direct migration background,Urban regions,1827,6.82978,6.71957,6.93999,5.00000,7.00000,9.00000,0,10,,,
1999,Direct migration background,Rural regions,356,7.27348,7.04333,7.50364,6.00000,8.00000,9.00000,1.50000,10,,,
1999,Indirect migration background,Urban regions,512,6.96915,6.76814,7.17015,5.00000,7.00000,9.00000,0,10,,,
1999,Indirect migration background,Rural regions,87,7.37382,6.92617,7.82146,7.00000,8.00000,9.00000,4.00000,10,,,
2000,No migration background,Urban regions,12253,7.23040,7.19023,7.27058,6.00000,8.00000,9.00000,1.50000,10,,,
2000,No migration background,Rural regions,7647,7.05856,7.00740,7.10973,6.00000,8.00000,9.00000,1.50000,10,,,
2000,Direct migration background,Urban regions,2715,6.89487,6.80568,6.98406,5.00000,7.00000,9.00000,0,10,,,
2000,Direct migration background,Rural regions,574,7.09492,6.92091,7.26894,6.00000,7.00000,8.00000,3.00000,10,,,
2000,Indirect migration background,Urban regions,701,6.97474,6.80563,7.14385,5.00000,7.00000,9.00000,0,10,,,
2000,Indirect migration background,Rural regions,109,6.94688,6.55114,7.34263,5.53475,7.00000,8.95807,1,10,,,
2001,No migration background,Urban regions,11217,7.21583,7.17454,7.25712,6.00000,8.00000,9.00000,1.50000,10,,,
2001,No migration background,Rural regions,6933,7.14293,7.09018,7.19568,6.00000,8.00000,9.00000,1.50000,10,,,
2001,Direct migration background,Urban regions,2396,6.82349,6.72627,6.92071,5.00000,7.00000,9.00000,0,10,,,
2001,Direct migration background,Rural regions,512,7.15577,6.96756,7.34397,6.00000,7.00000,9.00000,1.50000,10,,,
2001,Indirect migration background,Urban regions,661,6.99705,6.82805,7.16605,5.00000,7.00000,9.00000,0,10,,,
2001,Indirect migration background,Rural regions,99,7.02623,6.59628,7.45618,6.00000,8.00000,9.00000,1.50000,10,,,
2002,No migration background,Urban regions,12260,7.15695,7.11831,7.19559,6.00000,8.00000,9.00000,1.50000,10,,,
2002,No migration background,Rural regions,7103,7.09070,7.03916,7.14224,6.00000,8.00000,9.00000,1.50000,10,,,
2002,Direct migration background,Urban regions,2303,6.73913,6.64260,6.83565,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Direct migration background,Rural regions,475,6.87858,6.67671,7.08046,6.00000,7.00000,8.00000,3.00000,10,,,
2002,Indirect migration background,Urban regions,670,6.81107,6.64479,6.97736,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Indirect migration background,Rural regions,95,7.14128,6.62397,7.65858,6.00000,8.00000,9.00000,1.50000,10,,,
2003,No migration background,Urban regions,11876,7.20603,7.16743,7.24464,6.00000,8.00000,9.00000,1.50000,10,,,
2003,No migration background,Rural regions,6822,7.10961,7.05796,7.16127,6.00000,8.00000,9.00000,1.50000,10,,,
2003,Direct migration background,Urban regions,2150,6.73675,6.63734,6.83616,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Direct migration background,Rural regions,455,6.75944,6.53763,6.98125,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Indirect migration background,Urban regions,676,6.75420,6.58224,6.92615,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Indirect migration background,Rural regions,101,6.95188,6.40992,7.49384,5.00000,8.00000,9.00000,0,10,,,
2004,No migration background,Urban regions,11521,7.13238,7.09287,7.17189,6.00000,8.00000,9.00000,1.50000,10,,,
2004,No migration background,Rural regions,6640,7.13042,7.07804,7.18280,6.00000,8.00000,9.00000,1.50000,10,,,
2004,Direct migration background,Urban regions,2083,6.67431,6.57343,6.77519,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Direct migration background,Rural regions,437,6.70361,6.48931,6.91790,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Indirect migration background,Urban regions,675,6.67081,6.49577,6.84585,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Indirect migration background,Rural regions,114,6.97590,6.54121,7.41059,5.00000,8.00000,9.00000,0,10,,,
2005,No migration background,Urban regions,11040,7.10415,7.06281,7.14549,6.00000,8.00000,9.00000,1.50000,10,,,
2005,No migration background,Rural regions,6372,7.04283,6.98631,7.09935,6.00000,8.00000,9.00000,1.50000,10,,,
2005,Direct migration background,Urban regions,1951,6.83088,6.72499,6.93677,5.00000,7.00000,9.00000,0,10,,,
2005,Direct migration background,Rural regions,404,6.84397,6.59771,7.09023,5.00000,7.00000,9.00000,0,10,,,
2005,Indirect migration background,Urban regions,713,6.64529,6.47256,6.81802,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Indirect migration background,Rural regions,107,6.97590,6.59590,7.35589,5.60875,7.00000,9.00000,0.52187,10,,,
2006,No migration background,Urban regions,11797,7.08808,7.04760,7.12856,6.00000,8.00000,9.00000,1.50000,10,,,
2006,No migration background,Rural regions,6900,7.00292,6.94906,7.05678,5.00000,7.00000,9.00000,0,10,,,
2006,Direct migration background,Urban regions,1941,6.61048,6.50100,6.71996,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Direct migration background,Rural regions,419,6.85460,6.61503,7.09418,5.00000,7.00000,9.00000,0,10,,,
2006,Indirect migration background,Urban regions,692,6.45826,6.28156,6.63496,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Indirect migration background,Rural regions,118,6.77807,6.32943,7.22671,5.00000,7.00000,9.00000,0,10,,,
2007,No migration background,Urban regions,11043,7.07284,7.03187,7.11381,6.00000,7.00000,9.00000,1.50000,10,,,
2007,No migration background,Rural regions,6489,6.98781,6.93367,7.04196,5.00000,7.00000,9.00000,0,10,,,
2007,Direct migration background,Urban regions,1717,6.51186,6.39534,6.62837,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Direct migration background,Rural regions,393,7.04601,6.83485,7.25716,6.00000,7.00000,8.13393,2.79910,10,,,
2007,Indirect migration background,Urban regions,664,6.41733,6.22722,6.60743,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Indirect migration background,Rural regions,112,6.74236,6.33155,7.15317,5.00000,7.00000,8.00000,1,10,,,
2008,No migration background,Urban regions,10457,7.18576,7.14564,7.22587,6.00000,8.00000,9.00000,1.50000,10,,,
2008,No migration background,Rural regions,6137,7.09594,7.04159,7.15029,6.00000,8.00000,9.00000,1.50000,10,,,
2008,Direct migration background,Urban regions,1551,6.77152,6.66004,6.88300,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Direct migration background,Rural regions,349,7.13580,6.89488,7.37672,6.00000,8.00000,9.00000,1.50000,10,,,
2008,Indirect migration background,Urban regions,653,6.58737,6.39841,6.77633,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Indirect migration background,Rural regions,112,7.33257,6.97578,7.68936,6.00000,8.00000,9.00000,3,10,,,
2009,No migration background,Urban regions,9749,7.18617,7.14448,7.22785,6.00000,8.00000,9.00000,1.50000,10,,,
2009,No migration background,Rural regions,5844,7.04396,6.98868,7.09923,6.00000,8.00000,9.00000,1.50000,10,,,
2009,Direct migration background,Urban regions,1337,6.71437,6.58484,6.84391,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Direct migration background,Rural regions,318,6.99920,6.75344,7.24496,5.00000,7.00000,9.00000,0,10,,,
2009,Indirect migration background,Urban regions,591,6.56453,6.38343,6.74563,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Indirect migration background,Rural regions,117,6.78402,6.37553,7.19251,6.00000,7.00000,8.00000,3.00000,10,,,
2010,No migration background,Urban regions,12379,7.13994,7.10262,7.17726,6.00000,8.00000,9.00000,1.50000,10,,,
2010,No migration background,Rural regions,7455,7.10878,7.05907,7.15849,6.00000,8.00000,9.00000,1.50000,10,,,
2010,Direct migration background,Urban regions,2346,6.59685,6.49679,6.69690,5.00000,7.00000,8.00000,0.50000,10,,,
2010,Direct migration background,Rural regions,632,7.03769,6.84679,7.22859,5.00000,7.00000,9.00000,0,10,,,
2010,Indirect migration background,Urban regions,893,6.90218,6.76480,7.03956,6.00000,7.00000,8.00000,3.00000,10,,,
2010,Indirect migration background,Rural regions,191,6.33239,5.97782,6.68697,5.00000,6.05121,8.00000,0.50000,10,,,
2011,No migration background,Urban regions,9871,7.22947,7.18707,7.27188,6.00000,8.00000,9.00000,1.50000,10,,,
2011,No migration background,Rural regions,5865,7.24048,7.18596,7.29500,6.00000,8.00000,9.00000,1.50000,10,,,
2011,Direct migration background,Urban regions,1301,6.80500,6.67635,6.93365,5.00000,7.00000,9.00000,0,10,,,
2011,Direct migration background,Rural regions,369,7.32203,7.09908,7.54497,6.00000,8.00000,9.00000,1.50000,10,,,
2011,Indirect migration background,Urban regions,579,6.88086,6.70497,7.05675,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Indirect migration background,Rural regions,125,6.54199,6.08376,7.00022,5.00000,7.00000,9.00000,0,10,,,
2012,No migration background,Urban regions,10316,7.26921,7.22839,7.31003,6.00000,8.00000,9.00000,1.50000,10,,,
2012,No migration background,Rural regions,6323,7.27212,7.21884,7.32540,6.00000,8.00000,9.00000,1.50000,10,,,
2012,Direct migration background,Urban regions,1394,6.85080,6.72975,6.97185,5.00000,7.00000,9.00000,0,10,,,
2012,Direct migration background,Rural regions,438,7.27731,7.05630,7.49832,6.00000,8.00000,9.00000,1.50000,10,,,
2012,Indirect migration background,Urban regions,594,6.96037,6.78222,7.13852,6.00000,7.00000,9.00000,1.50000,10,,,
2012,Indirect migration background,Rural regions,135,6.65343,6.29592,7.01095,5.00000,7.00000,8.00000,1,10,,,
2013,No migration background,Urban regions,10078,7.34594,7.30496,7.38692,6.00000,8.00000,9.00000,1.50000,10,,,
2013,No migration background,Rural regions,6158,7.27654,7.22152,7.33156,6.00000,8.00000,9.00000,1.50000,10,,,
2013,Direct migration background,Urban regions,1290,6.95360,6.82582,7.08139,5.00000,7.55163,9.00000,0,10,,,
2013,Direct migration background,Rural regions,413,7.24074,7.01929,7.46219,5.00000,8.00000,9.00000,0,10,,,
2013,Indirect migration background,Urban regions,552,7.09425,6.92272,7.26578,6.00000,7.00000,9.00000,1.50000,10,,,
2013,Indirect migration background,Rural regions,128,6.81263,6.45099,7.17426,5.00000,7.00000,8.00000,2,10,,,
2014,No migration background,Urban regions,12290,7.26365,7.22653,7.30077,6.00000,8.00000,9.00000,1.50000,10,,,
2014,No migration background,Rural regions,7750,7.23816,7.19139,7.28493,6.00000,8.00000,9.00000,1.50000,10,,,
2014,Direct migration background,Urban regions,3939,6.78613,6.71081,6.86144,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Direct migration background,Rural regions,1325,7.23163,7.11092,7.35235,6.00000,8.00000,9.00000,1.50000,10,,,
2014,Indirect migration background,Urban regions,1386,7.09730,6.98248,7.21213,6.00000,7.00000,9.00000,1.50000,10,,,
2014,Indirect migration background,Rural regions,310,7.03530,6.77554,7.29506,6.00000,7.00000,9.00000,1.50000,10,,,
2015,No migration background,Urban regions,11566,7.29163,7.25371,7.32954,6.00000,8.00000,9.00000,1.50000,10,,,
2015,No migration background,Rural regions,7383,7.23387,7.18594,7.28181,6.00000,8.00000,9.00000,1.50000,10,,,
2015,Direct migration background,Urban regions,3324,6.80796,6.72943,6.88650,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Direct migration background,Rural regions,1132,7.21825,7.08969,7.34681,6.00000,8.00000,9.00000,1.50000,10,,,
2015,Indirect migration background,Urban regions,1249,7.13801,7.01921,7.25680,6.00000,7.00000,9.00000,1.50000,10,,,
2015,Indirect migration background,Rural regions,290,6.91793,6.67661,7.15924,6.00000,7.00000,8.00000,3.00000,10,,,
2016,No migration background,Urban regions,10818,7.27259,7.23321,7.31197,6.00000,8.00000,9.00000,1.50000,10,,,
2016,No migration background,Rural regions,6873,7.25976,7.21121,7.30831,6.00000,8.00000,9.00000,1.50000,10,,,
2016,Direct migration background,Urban regions,3641,6.90626,6.83205,6.98048,5.00000,7.00000,9.00000,0,10,,,
2016,Direct migration background,Rural regions,1280,7.34057,7.22256,7.45859,6.00000,8.00000,9.00000,1.50000,10,,,
2016,Indirect migration background,Urban regions,1165,6.96816,6.84668,7.08964,6.00000,7.00000,8.00000,3.00000,10,,,
2016,Indirect migration background,Rural regions,292,7.09961,6.84431,7.35491,6.00000,7.00000,9.00000,1.50000,10,,,
2017,No migration background,Urban regions,12240,7.27132,7.23493,7.30770,6.00000,8.00000,9.00000,1.50000,10,,,
2017,No migration background,Rural regions,7793,7.28311,7.23775,7.32848,6.00000,8.00000,9.00000,1.50000,10,,,
2017,Direct migration background,Urban regions,3480,6.83272,6.75896,6.90648,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Direct migration background,Rural regions,1235,7.20179,7.07766,7.32592,6.00000,8.00000,9.00000,1.50000,10,,,
2017,Indirect migration background,Urban regions,1316,7.13345,7.02337,7.24354,6.00000,7.00000,9.00000,1.50000,10,,,
2017,Indirect migration background,Rural regions,280,7.16544,6.93966,7.39121,6.00000,7.00000,9.00000,1.50000,10,,,
2018,No migration background,Urban regions,11901,7.28285,7.24595,7.31975,6.00000,8.00000,9.00000,1.50000,10,,,
2018,No migration background,Rural regions,7439,7.20190,7.15389,7.24991,6.00000,8.00000,9.00000,1.50000,10,,,
2018,Direct migration background,Urban regions,3373,6.68012,6.60351,6.75674,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Direct migration background,Rural regions,1171,7.11648,6.98771,7.24525,6.00000,8.00000,9.00000,1.50000,10,,,
2018,Indirect migration background,Urban regions,1302,7.02127,6.90203,7.14050,6.00000,7.00000,9.00000,1.50000,10,,,
2018,Indirect migration background,Rural regions,298,6.95446,6.70714,7.20177,5.00000,7.00000,8.24558,0.13163,10,,,
2019,No migration background,No answer / don't know,483,7.53551,7.33576,7.73527,7.00000,8.00000,9.00000,4.00000,10,,,
2019,No migration background,Urban regions,12140,7.35256,7.31641,7.38871,6.00000,8.00000,9.00000,1.50000,10,,,
2019,No migration background,Rural regions,7433,7.28255,7.23560,7.32950,6.00000,8.00000,9.00000,1.50000,10,,,
2019,Direct migration background,No answer / don't know,32,7.55169,6.89814,8.20523,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2019,Direct migration background,Urban regions,2952,6.97702,6.89912,7.05492,6.00000,7.00000,8.00000,3.00000,10,,,
2019,Direct migration background,Rural regions,1031,7.13433,6.99966,7.26900,6.00000,8.00000,9.00000,1.50000,10,,,
2019,Indirect migration background,No answer / don't know,38,7.67837,7.05636,8.30037,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Indirect migration background,Urban regions,1240,7.22108,7.09956,7.34260,6.00000,8.00000,9.00000,1.50000,10,,,
2019,Indirect migration background,Rural regions,291,7.11846,6.88689,7.35004,6.00000,7.00000,8.00000,3.00000,10,,,
2020,No migration background,Urban regions,11545,7.24587,7.20803,7.28370,6.00000,8.00000,9.00000,1.50000,10,,,
2020,No migration background,Rural regions,6892,7.23519,7.18595,7.28442,6.00000,8.00000,9.00000,1.50000,10,,,
2020,Direct migration background,Urban regions,4194,6.88334,6.81590,6.95079,6.00000,7.00000,8.00000,3.00000,10,,,
2020,Direct migration background,Rural regions,1390,6.89446,6.77222,7.01669,5.00000,7.00000,9.00000,0,10,,,
2020,Indirect migration background,Urban regions,1237,7.12728,7.00481,7.24974,6.00000,8.00000,8.05641,2.91538,10,,,
2020,Indirect migration background,Rural regions,292,6.91461,6.67214,7.15709,5.00000,7.00000,8.00000,0.50000,10,,,
2021,No migration background,No answer / don't know,,,,,,,,,,,,
2021,No migration background,Urban regions,8297,7.19472,7.15087,7.23857,6.00000,8.00000,9.00000,1.50000,10,,,
2021,No migration background,Rural regions,4838,7.23812,7.18109,7.29515,6.00000,8.00000,9.00000,1.50000,10,,,
2021,Direct migration background,Urban regions,2359,6.91299,6.82513,7.00085,5.00000,7.00000,8.00000,0.50000,10,,,
2021,Direct migration background,Rural regions,745,6.92832,6.76295,7.09370,5.00000,7.00000,9.00000,0,10,,,
2021,Indirect migration background,Urban regions,736,7.05933,6.91563,7.20304,6.00000,7.00000,8.00000,3.00000,10,,,
2021,Indirect migration background,Rural regions,192,7.19283,6.93563,7.45003,6.00000,7.00000,8.00000,3.00000,10,,,
2022,No answer / don't know,Urban regions,,,,,,,,,,,,
2022,No answer / don't know,Rural regions,,,,,,,,,,,,
2022,No migration background,Urban regions,11276,7.19976,7.16088,7.23864,6.00000,8.00000,9.00000,1.50000,10,,,
2022,No migration background,Rural regions,7009,7.14742,7.09686,7.19798,6.00000,8.00000,9.00000,1.50000,10,,,
2022,Direct migration background,Urban regions,5286,6.63360,6.57221,6.69499,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Direct migration background,Rural regions,1061,6.59916,6.45495,6.74337,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Indirect migration background,Urban regions,1110,6.60700,6.47511,6.73889,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Indirect migration background,Rural regions,343,6.89333,6.65758,7.12909,6.00000,7.00000,8.00000,3.00000,10,,,
