year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,Direct migration background,male,1279,6.826203071673889,6.761434940768651,6.890971202579126,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1993,Direct migration background,female,1182,6.682121888145322,6.613468570634174,6.7507752056564705,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1993,Indirect migration background,male,235,7.2639148075762945,7.126625877085864,7.401203738066725,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1993,Indirect migration background,female,228,6.911225575506426,6.769946428400224,7.052504722612627,5.0,7.0,8.948225895018059,0.0,10.0,7.0,6.0,7.0
1994,No migration background,male,4738,6.761864140707804,6.7291525104204135,6.794575770995194,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1994,No migration background,female,5227,6.822541966981337,6.790585668130481,6.854498265832193,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
1994,Direct migration background,male,1200,6.656714173562282,6.5910609825499185,6.722367364574645,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1994,Direct migration background,female,1132,6.699194862658525,6.630354339237943,6.768035386079108,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
1994,Indirect migration background,male,245,6.941990281504959,6.802470070273271,7.081510492736646,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1994,Indirect migration background,female,242,6.668276406565454,6.52595670084132,6.810596112289588,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,8.0
1995,No migration background,male,,,,,,,,,,,,
1995,No migration background,female,,,,,,,,,,,,
1995,Direct migration background,male,,,,,,,,,,,,
1995,Direct migration background,female,,,,,,,,,,,,
1995,Indirect migration background,male,,,,,,,,,,,,
1995,Indirect migration background,female,,,,,,,,,,,,
1996,No migration background,male,4709,6.961639303888916,6.930496456507194,6.992782151270638,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1996,No migration background,female,5162,7.095786733445384,7.065435786824416,7.126137680066352,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1996,Direct migration background,male,1300,6.960466156564983,6.898173542399604,7.022758770730361,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1996,Direct migration background,female,1284,6.862425390441941,6.797964711303056,6.926886069580826,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1996,Indirect migration background,male,265,7.000550185947763,6.86113536433168,7.139965007563845,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0
1996,Indirect migration background,female,276,7.0872961487947945,6.959215281487984,7.215377016101605,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1997,No migration background,male,4636,6.900797301213806,6.86930537978496,6.932289222642652,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1997,No migration background,female,5093,7.037299031422821,7.006367109442995,7.068230953402646,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1997,Direct migration background,male,1241,6.9523505977734965,6.888245422366902,7.016455773180091,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1997,Direct migration background,female,1217,6.615426426176973,6.547924357861523,6.682928494492423,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1997,Indirect migration background,male,288,7.166386947841276,7.047716259836981,7.285057635845571,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1997,Indirect migration background,female,274,7.282529637228263,7.138721306431038,7.426337968025488,5.0,8.0,9.987103079662836,0.0,10.0,8.0,8.0,9.0
1998,No migration background,male,5337,7.00920843911001,6.980126773887876,7.038290104332144,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
1998,No migration background,female,5828,7.140033494501209,7.111889113130358,7.168177875872059,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1998,Direct migration background,male,1207,6.75401514910253,6.688239943095684,6.819790355109377,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
1998,Direct migration background,female,1179,6.7997343545162625,6.731487038353515,6.86798167067901,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
1998,Indirect migration background,male,307,6.965918902979976,6.836071683425608,7.095766122534345,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1998,Indirect migration background,female,288,6.888507294539535,6.7550018055241114,7.022012783554958,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0
1999,No migration background,male,5172,7.011913020982402,6.982173240979237,7.041652800985568,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
1999,No migration background,female,5630,7.1418715699071615,7.11296007809075,7.170783061723573,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
1999,Direct migration background,male,1097,6.995156600658252,6.927617227092914,7.0626959742235895,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1999,Direct migration background,female,1086,6.815935783895398,6.746940546551441,6.884931021239355,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1999,Indirect migration background,male,302,7.023283459596141,6.899556392189956,7.147010527002326,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
1999,Indirect migration background,female,297,7.022017788573644,6.894179798599508,7.14985577854778,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2000,No migration background,male,9525,7.067384436406168,7.045365873158564,7.089402999653771,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2000,No migration background,female,10376,7.267476965130984,7.2461893997492,7.288764530512768,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2000,Direct migration background,male,1617,7.007431446586572,6.952930478387276,7.0619324147858675,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
2000,Direct migration background,female,1672,6.855409844255513,6.800841778278728,6.909977910232299,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
2000,Indirect migration background,male,398,7.1760567842544845,7.074868095741594,7.277245472767375,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2000,Indirect migration background,female,411,6.773531842916479,6.662501360420315,6.884562325412643,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2001,No migration background,male,8680,7.102211487006766,7.079329550223424,7.1250934237901085,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2001,No migration background,female,9470,7.2746375182759975,7.2529488771926145,7.2963261593593804,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2001,Direct migration background,male,1426,6.952615696663471,6.8925461891948165,7.012685204132125,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2001,Direct migration background,female,1482,6.818776641886813,6.760039019643853,6.877514264129773,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
2001,Indirect migration background,male,369,7.069663485286474,6.959483692355495,7.1798432782174535,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2001,Indirect migration background,female,391,6.906449294928466,6.800535503383322,7.01236308647361,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2002,No migration background,male,9358,7.074164299786789,7.0526452037176925,7.095683395855885,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2002,No migration background,female,10006,7.190447321932519,7.169590631664394,7.211304012200643,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2002,Direct migration background,male,1352,6.795357924040607,6.7346906541483165,6.856025193932897,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2002,Direct migration background,female,1426,6.732840434208196,6.674079965839907,6.791600902576485,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2002,Indirect migration background,male,362,6.977680870471335,6.873630290793522,7.081731450149149,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2002,Indirect migration background,female,402,6.730432227768578,6.617943207376391,6.842921248160764,5.0,7.0,8.100732980363864,0.34890052945420447,10.0,7.0,6.0,7.0
2003,No migration background,male,9018,7.119194382097179,7.09761039587004,7.140778368324318,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2003,No migration background,female,9682,7.223696262675395,7.202885420261146,7.244507105089643,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2003,Direct migration background,male,1256,6.7610396206952394,6.698271325159967,6.823807916230512,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
2003,Direct migration background,female,1349,6.72198124677752,6.660453197478181,6.783509296076859,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2003,Indirect migration background,male,365,6.807629944581016,6.696309855233245,6.918950033928786,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2003,Indirect migration background,female,410,6.750757968967058,6.636026247610468,6.865489690323647,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2004,No migration background,male,8735,7.082243149928418,7.060195606809558,7.104290693047278,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2004,No migration background,female,9428,7.178320392766648,7.1571229169860135,7.199517868547282,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2004,Direct migration background,male,1208,6.754504372384051,6.690392636077515,6.818616108690588,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2004,Direct migration background,female,1312,6.609446084478474,6.548492382501008,6.67039978645594,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2004,Indirect migration background,male,378,6.799600320793427,6.69019988700279,6.909000754584064,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2004,Indirect migration background,female,409,6.653574531149299,6.540900711035489,6.766248351263108,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0
2005,No migration background,male,8340,7.017196473308151,6.993716197374277,7.040676749242025,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2005,No migration background,female,9075,7.145638298030479,7.123369481190085,7.167907114870873,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2005,Direct migration background,male,1113,6.913120562454418,6.844525230371928,6.981715894536909,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2005,Direct migration background,female,1242,6.759784536966892,6.694919565349993,6.824649508583791,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
2005,Indirect migration background,male,394,6.748775979308793,6.640361009799843,6.857190948817744,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2005,Indirect migration background,female,423,6.622813054727701,6.514284608102065,6.731341501353338,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2006,No migration background,male,8954,7.012092372941315,6.989608883934553,7.034575861948078,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2006,No migration background,female,9745,7.102468210805214,7.080596365586495,7.124340056023933,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2006,Direct migration background,male,1097,6.7351272006444045,6.666279412577396,6.803974988711413,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
2006,Direct migration background,female,1263,6.579805265311828,6.512327772499045,6.647282758124611,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2006,Indirect migration background,male,386,6.647378014744645,6.541023289030654,6.753732740458637,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2006,Indirect migration background,female,422,6.365606649482013,6.247595229304041,6.483618069659984,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2007,No migration background,male,8394,6.996296468468818,6.973563338585989,7.019029598351646,6.0,7.0,9.0,1.5,10.0,7.0,7.0,7.0
2007,No migration background,female,9141,7.087365975653849,7.065316673467429,7.10941527784027,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2007,Direct migration background,male,974,6.682967977435374,6.610157905789281,6.755778049081467,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2007,Direct migration background,female,1136,6.557484897142934,6.489140334073406,6.625829460212461,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2007,Indirect migration background,male,362,6.559989417763195,6.446993209347306,6.672985626179085,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2007,Indirect migration background,female,411,6.375196042005504,6.251693341295284,6.498698742715724,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0
2008,No migration background,male,7936,7.1054365564190896,7.083152496573282,7.127720616264897,6.0,8.0,8.102740214982957,2.845889677525565,10.0,8.0,8.0,9.0
2008,No migration background,female,8660,7.200432694696746,7.178495729797686,7.222369659595805,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2008,Direct migration background,male,877,6.840287877686324,6.768773390466702,6.911802364905945,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2008,Direct migration background,female,1023,6.845135226818259,6.777585772789777,6.912684680846741,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2008,Indirect migration background,male,365,6.811640503347982,6.6977453043999455,6.925535702296018,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2008,Indirect migration background,female,398,6.626495826713678,6.507480750577103,6.745510902850254,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2009,No migration background,male,7475,7.071519333332621,7.048389798037356,7.094648868627886,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2009,No migration background,female,8121,7.1994857551453055,7.1770088001082035,7.2219627101824075,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2009,Direct migration background,male,758,6.742199267605285,6.659865618648649,6.824532916561921,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2009,Direct migration background,female,897,6.799441725371849,6.7240989970066165,6.874784453737081,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2009,Indirect migration background,male,337,6.716205568363072,6.601899303671825,6.830511833054318,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2009,Indirect migration background,female,368,6.477369390477367,6.364767309091502,6.589971471863232,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2010,No migration background,male,9075,7.112766542610813,7.0919881622220995,7.133544922999526,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2010,No migration background,female,10780,7.145410830111133,7.1252866910137165,7.165534969208549,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2010,Direct migration background,male,1313,6.755650166575713,6.693179099064926,6.818121234086501,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
2010,Direct migration background,female,1629,6.63777987451852,6.577756038725329,6.697803710311711,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,7.0
2010,Indirect migration background,male,496,6.915075041867282,6.823656242409273,7.006493841325291,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2010,Indirect migration background,female,603,6.6882943461657,6.602384271196561,6.774204421134838,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2011,No migration background,male,7466,7.188291576559667,7.164951751137419,7.211631401981915,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2011,No migration background,female,8275,7.27580655297257,7.253231110395892,7.298381995549248,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2011,Direct migration background,male,749,6.957564674998264,6.875860922505273,7.039268427491255,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2011,Direct migration background,female,920,6.908025362517795,6.8354841958425,6.98056652919309,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2011,Indirect migration background,male,334,6.917522823826065,6.80476454466467,7.03028110298746,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2011,Indirect migration background,female,366,6.688515464402654,6.5724070396585255,6.804623889146782,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2012,No migration background,male,7892,7.243971478158053,7.221759530918502,7.266183425397604,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2012,No migration background,female,8758,7.292765623631927,7.270598731403938,7.314932515859915,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2012,Direct migration background,male,805,6.966272759827962,6.889992192854953,7.042553326800972,5.321499301168982,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2012,Direct migration background,female,1019,6.954919167908481,6.884624897674846,7.025213438142116,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2012,Indirect migration background,male,345,7.0048216092180215,6.888480062985663,7.12116315545038,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2012,Indirect migration background,female,381,6.797522640475213,6.695739848719101,6.899305432231325,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2013,No migration background,male,7666,7.270843925841564,7.2477693033663595,7.293918548316768,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2013,No migration background,female,8585,7.368918867380089,7.346929216939249,7.39090851782093,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2013,Direct migration background,male,730,7.077092534245069,6.999628768683926,7.154556299806212,5.784393820658285,8.0,9.0,0.960984551645713,10.0,8.0,8.0,9.0
2013,Direct migration background,female,958,6.947449476359528,6.872650653060293,7.022248299658762,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0
2013,Indirect migration background,male,329,7.170920126422103,7.071245413625971,7.2705948392182345,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2013,Indirect migration background,female,351,6.8587244312698035,6.745794585173994,6.971654277365613,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2014,No migration background,male,9238,7.224431484089249,7.203842799700887,7.245020168477611,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2014,No migration background,female,10841,7.285807244683505,7.266510106106295,7.305104383260715,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2014,Direct migration background,male,2353,6.870054598233589,6.823685608215483,6.916423588251696,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2014,Direct migration background,female,2852,6.884123285868467,6.841450893643599,6.9267956780933355,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2014,Indirect migration background,male,806,6.999683771120622,6.925539085135018,7.0738284571062255,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2014,Indirect migration background,female,910,7.123076532581861,7.053394468911932,7.192758596251789,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0
2015,No migration background,male,8724,7.273608843636147,7.252666000664643,7.294551686607651,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2015,No migration background,female,10265,7.269630719431628,7.249788537111727,7.289472901751529,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2015,Direct migration background,male,1972,6.902389459234224,6.854116699135711,6.950662219332737,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2015,Direct migration background,female,2426,6.891885139727411,6.846934578006229,6.936835701448594,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2015,Indirect migration background,male,720,7.143562608889006,7.070697252035421,7.216427965742591,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2015,Indirect migration background,female,837,7.00733169203825,6.934298288148011,7.080365095928488,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2016,No migration background,male,8153,7.248996566402725,7.227319939846562,7.2706731929588875,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2016,No migration background,female,9584,7.289453063547846,7.269173641677295,7.309732485418397,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2016,Direct migration background,male,2186,7.052537396942908,7.008190788768959,7.0968840051168565,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0
2016,Direct migration background,female,2675,6.941889599246887,6.898943642485191,6.9848355560085835,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
2016,Indirect migration background,male,681,7.093311947998601,7.017314305302141,7.169309590695062,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2016,Indirect migration background,female,790,6.8230084063756475,6.74847128332331,6.897545529427985,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2017,No migration background,male,9349,7.255170646884785,7.235316026421321,7.27502526734825,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2017,No migration background,female,10731,7.295387757564269,7.276317180544716,7.314458334583822,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2017,Direct migration background,male,2070,6.902814950367755,6.857897703849312,6.947732196886199,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2017,Direct migration background,female,2583,6.901212954166797,6.858431661494834,6.94399424683876,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0
