year,quintil_oecd,sampreg,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,4th Quintile,East,Very seldom,0.07532,62,769,0.05665,0.09398
2009,4th Quintile,East,Seldom,0.26048,191,769,0.22944,0.29152
2009,4th Quintile,East,Sometimes,0.43437,351,769,0.39931,0.46942
2009,4th Quintile,East,Often,0.19850,165,769,0.17029,0.22671
2009,5th Quintile,West,Very seldom,0.09918,440,4129,0.09006,0.10829
2009,5th Quintile,West,Seldom,0.25007,1126,4129,0.23686,0.26328
2009,5th Quintile,West,Sometimes,0.43190,1709,4129,0.41679,0.44701
2009,5th Quintile,West,Often,0.17846,692,4129,0.16678,0.19014
2009,5th Quintile,West,Very often,0.04039,162,4129,0.03438,0.04640
2009,5th Quintile,East,Very seldom,0.08853,57,646,0.06661,0.11045
2009,5th Quintile,East,Seldom,0.22676,152,646,0.19445,0.25908
2009,5th Quintile,East,Sometimes,0.48366,321,646,0.44509,0.52222
2009,5th Quintile,East,Often,0.17370,116,646,0.14446,0.20293
2010,1st Quintile,West,Very seldom,0.13307,212,1756,0.11718,0.14896
2010,1st Quintile,West,Seldom,0.26598,451,1756,0.24530,0.28665
2010,1st Quintile,West,Sometimes,0.39126,678,1756,0.36843,0.41410
2010,1st Quintile,West,Often,0.17458,333,1756,0.15682,0.19234
2010,1st Quintile,West,Very often,0.03512,82,1756,0.02650,0.04373
2010,1st Quintile,East,Very seldom,0.09809,80,779,0.07718,0.11899
2010,1st Quintile,East,Seldom,0.27786,221,779,0.24639,0.30934
2010,1st Quintile,East,Sometimes,0.40633,339,779,0.37182,0.44084
2010,1st Quintile,East,Often,0.17707,139,779,0.15025,0.20390
2010,2nd Quintile,West,Very seldom,0.12170,245,1931,0.10711,0.13628
2010,2nd Quintile,West,Seldom,0.26561,487,1931,0.24590,0.28531
2010,2nd Quintile,West,Sometimes,0.41838,814,1931,0.39637,0.44039
2010,2nd Quintile,West,Often,0.16318,324,1931,0.14669,0.17966
2010,2nd Quintile,West,Very often,0.03114,61,1931,0.02339,0.03889
2010,2nd Quintile,East,Very seldom,0.15546,149,1043,0.13346,0.17747
2010,2nd Quintile,East,Seldom,0.27239,274,1043,0.24536,0.29943
2010,2nd Quintile,East,Sometimes,0.41992,479,1043,0.38995,0.44989
2010,2nd Quintile,East,Often,0.13084,141,1043,0.11036,0.15131
2010,3rd Quintile,West,Very seldom,0.10553,232,2298,0.09296,0.11809
2010,3rd Quintile,West,Seldom,0.25673,572,2298,0.23886,0.27459
2010,3rd Quintile,West,Sometimes,0.43707,1007,2298,0.41678,0.45735
2010,3rd Quintile,West,Often,0.17350,424,2298,0.15802,0.18899
2010,3rd Quintile,West,Very often,0.02717,63,2298,0.02052,0.03382
2010,3rd Quintile,East,Very seldom,0.12028,99,885,0.09883,0.14172
2010,3rd Quintile,East,Seldom,0.24565,238,885,0.21727,0.27402
2010,3rd Quintile,East,Sometimes,0.44599,408,885,0.41323,0.47876
2010,3rd Quintile,East,Often,0.15545,140,885,0.13156,0.17933
2010,4th Quintile,West,Very seldom,0.11065,297,2708,0.09883,0.12247
2010,4th Quintile,West,Seldom,0.25645,709,2708,0.24000,0.27290
2010,4th Quintile,West,Sometimes,0.45242,1186,2708,0.43367,0.47117
2010,4th Quintile,West,Often,0.15223,438,2708,0.13870,0.16576
2010,4th Quintile,West,Very often,0.02826,78,2708,0.02202,0.03450
2010,4th Quintile,East,Very seldom,0.06388,49,732,0.04615,0.08161
2010,4th Quintile,East,Seldom,0.23790,193,732,0.20703,0.26877
2010,4th Quintile,East,Sometimes,0.46569,354,732,0.42952,0.50185
2010,4th Quintile,East,Often,0.19314,136,732,0.16452,0.22176
2010,5th Quintile,West,Very seldom,0.08915,387,3788,0.08007,0.09822
2010,5th Quintile,West,Seldom,0.27078,1073,3788,0.25663,0.28494
2010,5th Quintile,West,Sometimes,0.43144,1617,3788,0.41566,0.44721
2010,5th Quintile,West,Often,0.18472,609,3788,0.17236,0.19708
2010,5th Quintile,West,Very often,0.02391,102,3788,0.01904,0.02877
2010,5th Quintile,East,Very seldom,0.07830,43,558,0.05599,0.10061
2010,5th Quintile,East,Seldom,0.24713,129,558,0.21130,0.28295
2010,5th Quintile,East,Sometimes,0.48299,289,558,0.44149,0.52449
2010,5th Quintile,East,Often,0.16776,97,558,0.13673,0.19879
2011,1st Quintile,West,Very seldom,0.11874,189,1636,0.10306,0.13442
2011,1st Quintile,West,Seldom,0.26188,387,1636,0.24056,0.28319
2011,1st Quintile,West,Sometimes,0.39060,644,1636,0.36695,0.41425
2011,1st Quintile,West,Often,0.18630,329,1636,0.16742,0.20517
2011,1st Quintile,West,Very often,0.04249,87,1636,0.03271,0.05227
2011,1st Quintile,East,Very seldom,0.11840,92,843,0.09658,0.14022
2011,1st Quintile,East,Seldom,0.27291,214,843,0.24282,0.30300
2011,1st Quintile,East,Sometimes,0.38471,347,843,0.35185,0.41757
2011,1st Quintile,East,Often,0.17753,151,843,0.15172,0.20334
2011,1st Quintile,East,Very often,0.04645,39,843,0.03224,0.06067
2011,2nd Quintile,West,Very seldom,0.15076,223,1722,0.13385,0.16766
2011,2nd Quintile,West,Seldom,0.22926,392,1722,0.20940,0.24912
2011,2nd Quintile,West,Sometimes,0.41598,726,1722,0.39269,0.43926
2011,2nd Quintile,West,Often,0.16734,302,1722,0.14970,0.18497
2011,2nd Quintile,West,Very often,0.03667,79,1722,0.02779,0.04555
2011,2nd Quintile,East,Very seldom,0.13121,124,956,0.10979,0.15262
2011,2nd Quintile,East,Seldom,0.24493,262,956,0.21765,0.27220
2011,2nd Quintile,East,Sometimes,0.42567,407,956,0.39431,0.45703
2011,2nd Quintile,East,Often,0.16237,163,956,0.13898,0.18576
2011,3rd Quintile,West,Very seldom,0.10511,217,2211,0.09232,0.11790
2011,3rd Quintile,West,Seldom,0.22359,515,2211,0.20622,0.24096
2011,3rd Quintile,West,Sometimes,0.44536,965,2211,0.42464,0.46608
2011,3rd Quintile,West,Often,0.18768,414,2211,0.17140,0.20396
2011,3rd Quintile,West,Very often,0.03826,100,2211,0.03026,0.04626
2011,3rd Quintile,East,Very seldom,0.09714,89,826,0.07693,0.11735
2011,3rd Quintile,East,Seldom,0.22000,211,826,0.19173,0.24826
2011,3rd Quintile,East,Sometimes,0.47108,391,826,0.43702,0.50514
2011,3rd Quintile,East,Often,0.18961,135,826,0.16286,0.21636
2011,4th Quintile,West,Very seldom,0.11420,268,2582,0.10193,0.12647
2011,4th Quintile,West,Seldom,0.23350,620,2582,0.21717,0.24982
2011,4th Quintile,West,Sometimes,0.44539,1133,2582,0.42622,0.46457
2011,4th Quintile,West,Often,0.16591,464,2582,0.15156,0.18026
2011,4th Quintile,West,Very often,0.04100,97,2582,0.03335,0.04865
2011,4th Quintile,East,Very seldom,0.08851,56,697,0.06741,0.10962
2011,4th Quintile,East,Seldom,0.25437,170,697,0.22201,0.28672
2011,4th Quintile,East,Sometimes,0.43480,318,697,0.39797,0.47163
2011,4th Quintile,East,Often,0.17941,122,697,0.15090,0.20791
2011,4th Quintile,East,Very often,0.04291,31,697,0.02786,0.05797
2011,5th Quintile,West,Very seldom,0.09266,366,3564,0.08314,0.10218
2011,5th Quintile,West,Seldom,0.24675,945,3564,0.23259,0.26091
2011,5th Quintile,West,Sometimes,0.45761,1554,3564,0.44125,0.47397
2011,5th Quintile,West,Often,0.16997,583,3564,0.15764,0.18231
2011,5th Quintile,West,Very often,0.03301,116,3564,0.02714,0.03887
2011,5th Quintile,East,Very seldom,0.09897,52,492,0.07256,0.12539
2011,5th Quintile,East,Seldom,0.27085,126,492,0.23154,0.31016
2011,5th Quintile,East,Sometimes,0.39035,215,492,0.34720,0.43350
2011,5th Quintile,East,Often,0.17606,99,492,0.14237,0.20975
2012,1st Quintile,West,Very seldom,0.12632,258,2055,0.11195,0.14069
2012,1st Quintile,West,Seldom,0.28492,519,2055,0.26539,0.30444
2012,1st Quintile,West,Sometimes,0.37552,792,2055,0.35458,0.39647
2012,1st Quintile,West,Often,0.17417,380,2055,0.15777,0.19058
2012,1st Quintile,West,Very often,0.03907,106,2055,0.03069,0.04745
2012,1st Quintile,East,Very seldom,0.10914,103,972,0.08953,0.12875
2012,1st Quintile,East,Seldom,0.26286,254,972,0.23517,0.29054
2012,1st Quintile,East,Sometimes,0.38635,363,972,0.35572,0.41698
2012,1st Quintile,East,Often,0.19444,199,972,0.16954,0.21933
2012,1st Quintile,East,Very often,0.04722,53,972,0.03388,0.06056
2012,2nd Quintile,West,Very seldom,0.13760,294,2227,0.12329,0.15191
2012,2nd Quintile,West,Seldom,0.27819,618,2227,0.25957,0.29680
2012,2nd Quintile,West,Sometimes,0.39416,875,2227,0.37386,0.41446
2012,2nd Quintile,West,Often,0.15070,353,2227,0.13583,0.16556
2012,2nd Quintile,West,Very often,0.03935,87,2227,0.03127,0.04743
2012,2nd Quintile,East,Very seldom,0.13717,136,932,0.11507,0.15926
2012,2nd Quintile,East,Seldom,0.26807,246,932,0.23962,0.29653
2012,2nd Quintile,East,Sometimes,0.41940,386,932,0.38770,0.45110
2012,2nd Quintile,East,Often,0.13557,130,932,0.11358,0.15756
2012,2nd Quintile,East,Very often,0.03980,34,932,0.02724,0.05235
2012,3rd Quintile,West,Very seldom,0.09381,247,2491,0.08236,0.10527
2012,3rd Quintile,West,Seldom,0.27056,648,2491,0.25311,0.28801
2012,3rd Quintile,West,Sometimes,0.44380,1082,2491,0.42429,0.46331
2012,3rd Quintile,West,Often,0.15015,398,2491,0.13612,0.16418
2012,3rd Quintile,West,Very often,0.04167,116,2491,0.03382,0.04952
2012,3rd Quintile,East,Very seldom,0.11909,124,973,0.09873,0.13945
2012,3rd Quintile,East,Seldom,0.25844,266,973,0.23092,0.28597
2012,3rd Quintile,East,Sometimes,0.41780,435,973,0.38680,0.44881
2012,3rd Quintile,East,Often,0.19011,148,973,0.16544,0.21478
2012,4th Quintile,West,Very seldom,0.09804,296,2973,0.08734,0.10873
2012,4th Quintile,West,Seldom,0.27561,845,2973,0.25955,0.29168
2012,4th Quintile,West,Sometimes,0.42633,1244,2973,0.40855,0.44411
2012,4th Quintile,West,Often,0.16348,494,2973,0.15018,0.17677
2012,4th Quintile,West,Very often,0.03655,94,2973,0.02981,0.04330
2012,4th Quintile,East,Very seldom,0.10601,84,804,0.08472,0.12730
2012,4th Quintile,East,Seldom,0.26453,223,804,0.23402,0.29504
2012,4th Quintile,East,Sometimes,0.44298,353,804,0.40862,0.47733
2012,4th Quintile,East,Often,0.15692,144,804,0.13176,0.18208
2012,5th Quintile,West,Very seldom,0.11009,479,3838,0.10019,0.11999
2012,5th Quintile,West,Seldom,0.28590,1062,3838,0.27160,0.30020
2012,5th Quintile,West,Sometimes,0.41082,1589,3838,0.39525,0.42638
2012,5th Quintile,West,Often,0.15992,604,3838,0.14832,0.17151
2012,5th Quintile,West,Very often,0.03328,104,3838,0.02761,0.03896
2012,5th Quintile,East,Very seldom,0.07132,52,668,0.05179,0.09085
2012,5th Quintile,East,Seldom,0.26698,193,668,0.23341,0.30055
2012,5th Quintile,East,Sometimes,0.38864,290,668,0.35165,0.42563
2012,5th Quintile,East,Often,0.25199,133,668,0.21904,0.28494
2013,1st Quintile,West,Very seldom,0.10691,333,3607,0.09682,0.11699
2013,1st Quintile,West,Seldom,0.26473,835,3607,0.25033,0.27913
2013,1st Quintile,West,Sometimes,0.37848,1353,3607,0.36265,0.39431
2013,1st Quintile,West,Often,0.19478,812,3607,0.18186,0.20771
2013,1st Quintile,West,Very often,0.05510,274,3607,0.04766,0.06255
2013,1st Quintile,East,Very seldom,0.09376,139,1540,0.07920,0.10833
2013,1st Quintile,East,Seldom,0.24711,368,1540,0.22556,0.26866
2013,1st Quintile,East,Sometimes,0.37888,584,1540,0.35464,0.40312
2013,1st Quintile,East,Often,0.20279,325,1540,0.18270,0.22288
2013,1st Quintile,East,Very often,0.07745,124,1540,0.06410,0.09081
2013,2nd Quintile,West,Very seldom,0.10551,360,3733,0.09565,0.11536
2013,2nd Quintile,West,Seldom,0.29166,953,3733,0.27708,0.30625
2013,2nd Quintile,West,Sometimes,0.38803,1478,3733,0.37239,0.40366
2013,2nd Quintile,West,Often,0.17430,740,3733,0.16212,0.18647
2013,2nd Quintile,West,Very often,0.04051,202,3733,0.03418,0.04683
2013,2nd Quintile,East,Very seldom,0.14845,194,1486,0.13037,0.16654
2013,2nd Quintile,East,Seldom,0.27850,402,1486,0.25570,0.30130
2013,2nd Quintile,East,Sometimes,0.41093,614,1486,0.38590,0.43595
2013,2nd Quintile,East,Often,0.13344,224,1486,0.11615,0.15074
2013,2nd Quintile,East,Very often,0.02868,52,1486,0.02019,0.03717
2013,3rd Quintile,West,Very seldom,0.09864,333,3740,0.08908,0.10820
2013,3rd Quintile,West,Seldom,0.27688,985,3740,0.26254,0.29122
2013,3rd Quintile,West,Sometimes,0.41867,1581,3740,0.40286,0.43448
2013,3rd Quintile,West,Often,0.16857,687,3740,0.15657,0.18057
2013,3rd Quintile,West,Very often,0.03724,154,3740,0.03117,0.04331
2013,3rd Quintile,East,Very seldom,0.08338,110,1154,0.06742,0.09934
2013,3rd Quintile,East,Seldom,0.28585,351,1154,0.25977,0.31192
2013,3rd Quintile,East,Sometimes,0.42281,472,1154,0.39429,0.45132
2013,3rd Quintile,East,Often,0.16469,176,1154,0.14328,0.18610
2013,3rd Quintile,East,Very often,0.04328,45,1154,0.03154,0.05503
2013,4th Quintile,West,Very seldom,0.11304,379,3960,0.10318,0.12290
2013,4th Quintile,West,Seldom,0.27295,1045,3960,0.25908,0.28683
2013,4th Quintile,West,Sometimes,0.41901,1696,3960,0.40364,0.43438
2013,4th Quintile,West,Often,0.16400,706,3960,0.15247,0.17553
2013,4th Quintile,West,Very often,0.03100,134,3960,0.02560,0.03640
2013,4th Quintile,East,Very seldom,0.09306,84,863,0.07366,0.11245
2013,4th Quintile,East,Seldom,0.27344,235,863,0.24368,0.30319
2013,4th Quintile,East,Sometimes,0.43147,389,863,0.39840,0.46453
2013,4th Quintile,East,Often,0.18463,155,863,0.15873,0.21053
2013,5th Quintile,West,Very seldom,0.11466,563,4845,0.10569,0.12363
2013,5th Quintile,West,Seldom,0.28696,1410,4845,0.27422,0.29970
2013,5th Quintile,West,Sometimes,0.41149,1950,4845,0.39764,0.42535
2013,5th Quintile,West,Often,0.15820,773,4845,0.14793,0.16848
2013,5th Quintile,West,Very often,0.02869,149,4845,0.02399,0.03339
2013,5th Quintile,East,Very seldom,0.10691,64,628,0.08273,0.13110
2013,5th Quintile,East,Seldom,0.25497,170,628,0.22085,0.28909
2013,5th Quintile,East,Sometimes,0.43303,295,628,0.39425,0.47182
2013,5th Quintile,East,Often,0.16537,99,628,0.13629,0.19445
2014,1st Quintile,West,Very seldom,0.12905,519,4371,0.11911,0.13899
2014,1st Quintile,West,Seldom,0.27755,1040,4371,0.26427,0.29082
2014,1st Quintile,West,Sometimes,0.34817,1615,4371,0.33405,0.36230
2014,1st Quintile,West,Often,0.18576,876,4371,0.17423,0.19729
2014,1st Quintile,West,Very often,0.05947,321,4371,0.05246,0.06648
2014,1st Quintile,East,Very seldom,0.10920,165,1433,0.09305,0.12536
2014,1st Quintile,East,Seldom,0.27708,355,1433,0.25390,0.30026
2014,1st Quintile,East,Sometimes,0.34627,507,1433,0.32163,0.37091
2014,1st Quintile,East,Often,0.19857,307,1433,0.17791,0.21923
2014,1st Quintile,East,Very often,0.06888,99,1433,0.05577,0.08200
2014,2nd Quintile,West,Very seldom,0.13397,498,4108,0.12356,0.14439
2014,2nd Quintile,West,Seldom,0.26250,1028,4108,0.24904,0.27595
2014,2nd Quintile,West,Sometimes,0.37935,1539,4108,0.36451,0.39419
2014,2nd Quintile,West,Often,0.17564,809,4108,0.16400,0.18728
2014,2nd Quintile,West,Very often,0.04854,234,4108,0.04197,0.05511
2014,2nd Quintile,East,Very seldom,0.14403,195,1393,0.12559,0.16248
2014,2nd Quintile,East,Seldom,0.27097,366,1393,0.24762,0.29431
2014,2nd Quintile,East,Sometimes,0.35869,513,1393,0.33350,0.38389
2014,2nd Quintile,East,Often,0.19738,262,1393,0.17647,0.21829
2014,2nd Quintile,East,Very often,0.02893,57,1393,0.02012,0.03773
2014,3rd Quintile,West,Very seldom,0.11704,408,3984,0.10705,0.12702
2014,3rd Quintile,West,Seldom,0.25126,958,3984,0.23779,0.26473
2014,3rd Quintile,West,Sometimes,0.41917,1669,3984,0.40384,0.43449
2014,3rd Quintile,West,Often,0.17860,768,3984,0.16671,0.19050
2014,3rd Quintile,West,Very often,0.03393,181,3984,0.02831,0.03956
2014,3rd Quintile,East,Very seldom,0.10517,124,1172,0.08760,0.12274
2014,3rd Quintile,East,Seldom,0.27594,334,1172,0.25034,0.30154
2014,3rd Quintile,East,Sometimes,0.39059,477,1172,0.36264,0.41853
2014,3rd Quintile,East,Often,0.18170,195,1172,0.15961,0.20378
2014,3rd Quintile,East,Very often,0.04661,42,1172,0.03453,0.05868
2014,4th Quintile,West,Very seldom,0.11142,442,4227,0.10194,0.12091
2014,4th Quintile,West,Seldom,0.26440,1054,4227,0.25110,0.27769
2014,4th Quintile,West,Sometimes,0.41639,1784,4227,0.40153,0.43126
2014,4th Quintile,West,Often,0.16866,779,4227,0.15737,0.17995
2014,4th Quintile,West,Very often,0.03913,168,4227,0.03328,0.04497
2014,4th Quintile,East,Very seldom,0.09209,82,928,0.07347,0.11070
2014,4th Quintile,East,Seldom,0.27562,239,928,0.24686,0.30439
2014,4th Quintile,East,Sometimes,0.42338,424,928,0.39157,0.45519
2014,4th Quintile,East,Often,0.17194,148,928,0.14765,0.19623
2014,4th Quintile,East,Very often,0.03697,35,928,0.02482,0.04911
2014,5th Quintile,West,Very seldom,0.10809,532,4746,0.09926,0.11693
