year,age_gr,migback,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,46-65 y.,No migration background,Sometimes,0.42635,2413,5646,0.41345,0.43925
2009,46-65 y.,No migration background,Often,0.18684,1036,5646,0.17667,0.19701
2009,46-65 y.,No migration background,Very often,0.04433,231,5646,0.03896,0.04970
2009,46-65 y.,Direct migration background,Very seldom,0.08961,63,616,0.06704,0.11218
2009,46-65 y.,Direct migration background,Seldom,0.23027,148,616,0.19699,0.26354
2009,46-65 y.,Direct migration background,Sometimes,0.43062,256,616,0.39149,0.46976
2009,46-65 y.,Direct migration background,Often,0.20987,115,616,0.17768,0.24205
2009,46-65 y.,Direct migration background,Very often,0.03964,34,616,0.02422,0.05506
2009,66 and older,No migration background,Very seldom,0.21841,769,3787,0.20525,0.23157
2009,66 and older,No migration background,Seldom,0.31979,1258,3787,0.30493,0.33464
2009,66 and older,No migration background,Sometimes,0.35329,1329,3787,0.33806,0.36852
2009,66 and older,No migration background,Often,0.09436,369,3787,0.08505,0.10368
2009,66 and older,No migration background,Very often,0.01415,62,3787,0.01039,0.01791
2009,66 and older,Direct migration background,Very seldom,0.20397,68,329,0.16036,0.24758
2009,66 and older,Direct migration background,Seldom,0.31129,108,329,0.26118,0.36140
2009,66 and older,Direct migration background,Sometimes,0.36830,118,329,0.31609,0.42050
2009,66 and older,Direct migration background,Often,0.09329,35,329,0.06181,0.12476
2010,17-29 y.,No migration background,Very seldom,0.05796,148,2038,0.04781,0.06811
2010,17-29 y.,No migration background,Seldom,0.25604,487,2038,0.23708,0.27499
2010,17-29 y.,No migration background,Sometimes,0.41756,855,2038,0.39614,0.43897
2010,17-29 y.,No migration background,Often,0.23572,475,2038,0.21728,0.25415
2010,17-29 y.,No migration background,Very often,0.03273,73,2038,0.02500,0.04046
2010,17-29 y.,Direct migration background,Seldom,0.25897,33,93,0.16946,0.34849
2010,17-29 y.,Direct migration background,Sometimes,0.47932,60,93,0.37724,0.58140
2010,17-29 y.,Indirect migration background,Seldom,0.18773,75,285,0.14232,0.23315
2010,17-29 y.,Indirect migration background,Sometimes,0.43339,144,285,0.37575,0.49102
2010,17-29 y.,Indirect migration background,Often,0.22605,66,285,0.17740,0.27469
2010,30-45 y.,No migration background,Very seldom,0.06873,197,3386,0.06020,0.07725
2010,30-45 y.,No migration background,Seldom,0.21157,699,3386,0.19781,0.22533
2010,30-45 y.,No migration background,Sometimes,0.44056,1555,3386,0.42384,0.45729
2010,30-45 y.,No migration background,Often,0.23380,791,3386,0.21954,0.24806
2010,30-45 y.,No migration background,Very often,0.04534,144,3386,0.03833,0.05235
2010,30-45 y.,Direct migration background,Very seldom,0.07983,38,437,0.05439,0.10527
2010,30-45 y.,Direct migration background,Seldom,0.25062,109,437,0.20994,0.29130
2010,30-45 y.,Direct migration background,Sometimes,0.41783,200,437,0.37153,0.46412
2010,30-45 y.,Direct migration background,Often,0.21116,90,437,0.17285,0.24947
2010,30-45 y.,Indirect migration background,Seldom,0.20789,61,223,0.15451,0.26128
2010,30-45 y.,Indirect migration background,Sometimes,0.42701,98,223,0.36194,0.49208
2010,30-45 y.,Indirect migration background,Often,0.30795,64,223,0.24722,0.36867
2010,46-65 y.,No migration background,Very seldom,0.09401,516,5382,0.08621,0.10181
2010,46-65 y.,No migration background,Seldom,0.25438,1376,5382,0.24274,0.26602
2010,46-65 y.,No migration background,Sometimes,0.46125,2504,5382,0.44793,0.47457
2010,46-65 y.,No migration background,Often,0.16393,850,5382,0.15404,0.17382
2010,46-65 y.,No migration background,Very often,0.02643,136,5382,0.02214,0.03072
2010,46-65 y.,Direct migration background,Very seldom,0.10823,66,541,0.08203,0.13444
2010,46-65 y.,Direct migration background,Seldom,0.21275,142,541,0.17823,0.24727
2010,46-65 y.,Direct migration background,Sometimes,0.47964,243,541,0.43751,0.52178
2010,46-65 y.,Direct migration background,Often,0.16368,90,541,0.13247,0.19489
2010,66 and older,No migration background,Very seldom,0.19610,709,3666,0.18325,0.20896
2010,66 and older,No migration background,Seldom,0.33397,1256,3666,0.31870,0.34924
2010,66 and older,No migration background,Sometimes,0.37361,1353,3666,0.35795,0.38928
2010,66 and older,No migration background,Often,0.07927,290,3666,0.07052,0.08802
2010,66 and older,No migration background,Very often,0.01704,58,3666,0.01285,0.02123
2010,66 and older,Direct migration background,Very seldom,0.15088,53,281,0.10895,0.19281
2010,66 and older,Direct migration background,Seldom,0.30883,101,281,0.25472,0.36295
2010,66 and older,Direct migration background,Sometimes,0.45279,127,281,0.39448,0.51109
2011,17-29 y.,No migration background,Very seldom,0.06823,176,2380,0.05810,0.07836
2011,17-29 y.,No migration background,Seldom,0.22039,515,2380,0.20373,0.23705
2011,17-29 y.,No migration background,Sometimes,0.41552,985,2380,0.39571,0.43532
2011,17-29 y.,No migration background,Often,0.23968,564,2380,0.22252,0.25683
2011,17-29 y.,No migration background,Very often,0.05618,140,2380,0.04693,0.06544
2011,17-29 y.,Direct migration background,Seldom,0.27698,52,180,0.21142,0.34254
2011,17-29 y.,Direct migration background,Sometimes,0.38134,89,180,0.31018,0.45249
2011,17-29 y.,Direct migration background,Often,0.19232,39,180,0.13458,0.25006
2011,17-29 y.,Indirect migration background,Seldom,0.21404,91,339,0.17032,0.25777
2011,17-29 y.,Indirect migration background,Sometimes,0.38646,155,339,0.33455,0.43838
2011,17-29 y.,Indirect migration background,Often,0.27797,93,339,0.23021,0.32573
2011,30-45 y.,No migration background,Very seldom,0.06311,224,3940,0.05552,0.07070
2011,30-45 y.,No migration background,Seldom,0.21692,810,3940,0.20405,0.22979
2011,30-45 y.,No migration background,Sometimes,0.45271,1769,3940,0.43716,0.46825
2011,30-45 y.,No migration background,Often,0.21653,922,3940,0.20367,0.22939
2011,30-45 y.,No migration background,Very often,0.05073,215,3940,0.04388,0.05759
2011,30-45 y.,Direct migration background,Very seldom,0.10820,64,587,0.08305,0.13335
2011,30-45 y.,Direct migration background,Seldom,0.26618,158,587,0.23040,0.30197
2011,30-45 y.,Direct migration background,Sometimes,0.41369,231,587,0.37382,0.45357
2011,30-45 y.,Direct migration background,Often,0.17115,101,587,0.14065,0.20164
2011,30-45 y.,Direct migration background,Very often,0.04078,33,587,0.02477,0.05680
2011,30-45 y.,Indirect migration background,Seldom,0.18772,58,259,0.14007,0.23537
2011,30-45 y.,Indirect migration background,Sometimes,0.42793,134,259,0.36755,0.48830
2011,30-45 y.,Indirect migration background,Often,0.18860,67,259,0.14086,0.23633
2011,46-65 y.,No migration background,Very seldom,0.11314,762,6864,0.10564,0.12063
2011,46-65 y.,No migration background,Seldom,0.23760,1765,6864,0.22753,0.24767
2011,46-65 y.,No migration background,Sometimes,0.43197,2913,6864,0.42025,0.44369
2011,46-65 y.,No migration background,Often,0.17369,1146,6864,0.16473,0.18265
2011,46-65 y.,No migration background,Very often,0.04361,278,6864,0.03878,0.04844
2011,46-65 y.,Direct migration background,Very seldom,0.11048,95,793,0.08865,0.13232
2011,46-65 y.,Direct migration background,Seldom,0.22150,200,793,0.19258,0.25042
2011,46-65 y.,Direct migration background,Sometimes,0.44817,325,793,0.41353,0.48280
2011,46-65 y.,Direct migration background,Often,0.17899,142,793,0.15229,0.20569
2011,46-65 y.,Direct migration background,Very often,0.04086,31,793,0.02707,0.05465
2011,46-65 y.,Indirect migration background,Sometimes,0.42086,37,37,0.25959,0.58213
2011,66 and older,No migration background,Very seldom,0.21893,1016,4660,0.20705,0.23080
2011,66 and older,No migration background,Seldom,0.32162,1516,4660,0.30821,0.33503
2011,66 and older,No migration background,Sometimes,0.35714,1656,4660,0.34338,0.37090
2011,66 and older,No migration background,Often,0.08578,397,4660,0.07774,0.09382
2011,66 and older,No migration background,Very often,0.01654,75,4660,0.01287,0.02020
2011,66 and older,Direct migration background,Very seldom,0.21211,96,415,0.17273,0.25149
2011,66 and older,Direct migration background,Seldom,0.27479,129,415,0.23179,0.31779
2011,66 and older,Direct migration background,Sometimes,0.36872,149,415,0.32224,0.41519
2011,66 and older,Direct migration background,Often,0.13554,41,415,0.10257,0.16852
2012,17-29 y.,No migration background,Very seldom,0.07096,184,2293,0.06045,0.08148
2012,17-29 y.,No migration background,Seldom,0.24882,558,2293,0.23112,0.26652
2012,17-29 y.,No migration background,Sometimes,0.42356,986,2293,0.40333,0.44379
2012,17-29 y.,No migration background,Often,0.21952,473,2293,0.20257,0.23647
2012,17-29 y.,No migration background,Very often,0.03713,92,2293,0.02939,0.04488
2012,17-29 y.,Direct migration background,Seldom,0.31457,59,195,0.24923,0.37992
2012,17-29 y.,Direct migration background,Sometimes,0.42256,96,195,0.35305,0.49207
2012,17-29 y.,Direct migration background,Often,0.15421,40,195,0.10339,0.20503
2012,17-29 y.,Indirect migration background,Very seldom,0.06915,34,350,0.04253,0.09577
2012,17-29 y.,Indirect migration background,Seldom,0.28850,98,350,0.24097,0.33604
2012,17-29 y.,Indirect migration background,Sometimes,0.38438,141,350,0.33335,0.43542
2012,17-29 y.,Indirect migration background,Often,0.21588,77,350,0.17271,0.25905
2012,30-45 y.,No migration background,Very seldom,0.07793,271,3683,0.06927,0.08659
2012,30-45 y.,No migration background,Seldom,0.23956,806,3683,0.22577,0.25334
2012,30-45 y.,No migration background,Sometimes,0.41800,1608,3683,0.40206,0.43393
2012,30-45 y.,No migration background,Often,0.21636,820,3683,0.20306,0.22966
2012,30-45 y.,No migration background,Very often,0.04816,178,3683,0.04125,0.05508
2012,30-45 y.,Direct migration background,Very seldom,0.08667,53,590,0.06395,0.10939
2012,30-45 y.,Direct migration background,Seldom,0.24723,141,590,0.21239,0.28207
2012,30-45 y.,Direct migration background,Sometimes,0.43794,242,590,0.39787,0.47801
2012,30-45 y.,Direct migration background,Often,0.17038,118,590,0.14001,0.20074
2012,30-45 y.,Direct migration background,Very often,0.05778,36,590,0.03894,0.07663
2012,30-45 y.,Indirect migration background,Very seldom,0.08131,33,288,0.04969,0.11293
2012,30-45 y.,Indirect migration background,Seldom,0.25221,65,288,0.20197,0.30246
2012,30-45 y.,Indirect migration background,Sometimes,0.41253,129,288,0.35558,0.46949
2012,30-45 y.,Indirect migration background,Often,0.19005,61,288,0.14466,0.23544
2012,46-65 y.,No migration background,Very seldom,0.08893,674,6948,0.08224,0.09563
2012,46-65 y.,No migration background,Seldom,0.27018,1883,6948,0.25973,0.28062
2012,46-65 y.,No migration background,Sometimes,0.43248,2953,6948,0.42083,0.44413
2012,46-65 y.,No migration background,Often,0.16977,1177,6948,0.16094,0.17859
2012,46-65 y.,No migration background,Very often,0.03864,261,6948,0.03411,0.04317
2012,46-65 y.,Direct migration background,Very seldom,0.11159,90,768,0.08930,0.13387
2012,46-65 y.,Direct migration background,Seldom,0.24004,216,768,0.20982,0.27027
2012,46-65 y.,Direct migration background,Sometimes,0.41894,297,768,0.38402,0.45386
2012,46-65 y.,Direct migration background,Often,0.17643,129,768,0.14945,0.20340
2012,46-65 y.,Direct migration background,Very often,0.05301,36,768,0.03715,0.06886
2012,46-65 y.,Indirect migration background,Sometimes,0.44629,45,45,0.29941,0.59318
2012,66 and older,No migration background,Very seldom,0.20311,980,4738,0.19165,0.21457
2012,66 and older,No migration background,Seldom,0.33472,1606,4738,0.32128,0.34816
2012,66 and older,No migration background,Sometimes,0.36154,1707,4738,0.34786,0.37522
2012,66 and older,No migration background,Often,0.07878,360,4738,0.07111,0.08645
2012,66 and older,No migration background,Very often,0.02185,85,4738,0.01769,0.02602
2012,66 and older,Direct migration background,Very seldom,0.17283,83,412,0.13628,0.20939
2012,66 and older,Direct migration background,Seldom,0.34595,143,412,0.29996,0.39194
2012,66 and older,Direct migration background,Sometimes,0.39262,150,412,0.34541,0.43984
2012,66 and older,Direct migration background,Often,0.08411,36,412,0.05728,0.11095
2013,17-29 y.,No migration background,Very seldom,0.07722,202,2838,0.06739,0.08704
2013,17-29 y.,No migration background,Seldom,0.23763,696,2838,0.22197,0.25329
2013,17-29 y.,No migration background,Sometimes,0.41248,1141,2838,0.39437,0.43060
2013,17-29 y.,No migration background,Often,0.22618,641,2838,0.21079,0.24158
2013,17-29 y.,No migration background,Very often,0.04649,158,2838,0.03875,0.05424
2013,17-29 y.,Direct migration background,Seldom,0.30953,89,256,0.25279,0.36627
2013,17-29 y.,Direct migration background,Sometimes,0.35707,99,256,0.29827,0.41588
2013,17-29 y.,Direct migration background,Often,0.22779,68,256,0.17631,0.27927
2013,17-29 y.,Indirect migration background,Very seldom,0.06810,32,489,0.04575,0.09045
2013,17-29 y.,Indirect migration background,Seldom,0.29162,127,489,0.25129,0.33194
2013,17-29 y.,Indirect migration background,Sometimes,0.38256,187,489,0.33943,0.42568
2013,17-29 y.,Indirect migration background,Often,0.21416,111,489,0.17776,0.25056
2013,17-29 y.,Indirect migration background,Very often,0.04357,32,489,0.02546,0.06168
2013,30-45 y.,No migration background,Very seldom,0.07046,372,6280,0.06413,0.07679
2013,30-45 y.,No migration background,Seldom,0.23509,1354,6280,0.22460,0.24558
2013,30-45 y.,No migration background,Sometimes,0.44308,2777,6280,0.43080,0.45537
2013,30-45 y.,No migration background,Often,0.20985,1441,6280,0.19978,0.21992
2013,30-45 y.,No migration background,Very often,0.04151,336,6280,0.03658,0.04644
2013,30-45 y.,Direct migration background,Very seldom,0.05388,97,1256,0.04139,0.06637
2013,30-45 y.,Direct migration background,Seldom,0.27485,299,1256,0.25015,0.29955
2013,30-45 y.,Direct migration background,Sometimes,0.38219,494,1256,0.35530,0.40907
2013,30-45 y.,Direct migration background,Often,0.21473,269,1256,0.19201,0.23745
2013,30-45 y.,Direct migration background,Very often,0.07435,97,1256,0.05983,0.08886
2013,30-45 y.,Indirect migration background,Seldom,0.27340,115,469,0.23302,0.31378
2013,30-45 y.,Indirect migration background,Sometimes,0.36688,197,469,0.32321,0.41054
2013,30-45 y.,Indirect migration background,Often,0.20182,114,469,0.16546,0.23819
2013,30-45 y.,Indirect migration background,Very often,0.06949,43,469,0.04645,0.09253
2013,46-65 y.,No migration background,Very seldom,0.08861,738,7974,0.08237,0.09485
2013,46-65 y.,No migration background,Seldom,0.26138,2068,7974,0.25174,0.27103
2013,46-65 y.,No migration background,Sometimes,0.42442,3348,7974,0.41357,0.43526
2013,46-65 y.,No migration background,Often,0.18113,1455,7974,0.17268,0.18959
2013,46-65 y.,No migration background,Very often,0.04446,365,7974,0.03993,0.04898
2013,46-65 y.,Direct migration background,Very seldom,0.08693,82,899,0.06850,0.10536
2013,46-65 y.,Direct migration background,Seldom,0.23258,228,899,0.20495,0.26022
2013,46-65 y.,Direct migration background,Sometimes,0.46310,395,899,0.43049,0.49572
2013,46-65 y.,Direct migration background,Often,0.16981,147,899,0.14525,0.19437
2013,46-65 y.,Direct migration background,Very often,0.04758,47,899,0.03365,0.06150
2013,46-65 y.,Indirect migration background,Sometimes,0.29999,54,87,0.20313,0.39684
2013,46-65 y.,Indirect migration background,Often,0.23682,33,87,0.14697,0.32667
2013,66 and older,No migration background,Very seldom,0.18596,891,4547,0.17465,0.19727
2013,66 and older,No migration background,Seldom,0.35805,1641,4547,0.34411,0.37199
2013,66 and older,No migration background,Sometimes,0.35058,1575,4547,0.33671,0.36445
2013,66 and older,No migration background,Often,0.08909,375,4547,0.08081,0.09737
2013,66 and older,No migration background,Very often,0.01631,65,4547,0.01263,0.02000
2013,66 and older,Direct migration background,Very seldom,0.18990,80,374,0.15010,0.22971
2013,66 and older,Direct migration background,Seldom,0.25608,107,374,0.21178,0.30037
2013,66 and older,Direct migration background,Sometimes,0.40848,144,374,0.35860,0.45837
2013,66 and older,Direct migration background,Often,0.11340,43,374,0.08123,0.14558
2014,17-29 y.,No migration background,Very seldom,0.07716,195,2658,0.06701,0.08730
2014,17-29 y.,No migration background,Seldom,0.24020,615,2658,0.22396,0.25644
2014,17-29 y.,No migration background,Sometimes,0.39992,1068,2658,0.38130,0.41855
2014,17-29 y.,No migration background,Often,0.22543,618,2658,0.20954,0.24132
2014,17-29 y.,No migration background,Very often,0.05729,162,2658,0.04845,0.06613
2014,17-29 y.,Direct migration background,Very seldom,0.11335,104,795,0.09130,0.13540
2014,17-29 y.,Direct migration background,Seldom,0.30069,193,795,0.26880,0.33259
2014,17-29 y.,Direct migration background,Sometimes,0.32646,285,795,0.29384,0.35908
2014,17-29 y.,Direct migration background,Often,0.19161,151,795,0.16423,0.21898
2014,17-29 y.,Direct migration background,Very often,0.06789,62,795,0.05039,0.08539
2014,17-29 y.,Indirect migration background,Very seldom,0.08041,73,840,0.06201,0.09881
2014,17-29 y.,Indirect migration background,Seldom,0.25416,211,840,0.22470,0.28363
2014,17-29 y.,Indirect migration background,Sometimes,0.36632,307,840,0.33372,0.39892
2014,17-29 y.,Indirect migration background,Often,0.22793,188,840,0.19955,0.25632
2014,17-29 y.,Indirect migration background,Very often,0.07118,61,840,0.05378,0.08858
2014,30-45 y.,No migration background,Very seldom,0.06509,306,5418,0.05852,0.07166
2014,30-45 y.,No migration background,Seldom,0.23392,1139,5418,0.22265,0.24520
2014,30-45 y.,No migration background,Sometimes,0.41641,2331,5418,0.40328,0.42953
2014,30-45 y.,No migration background,Often,0.23811,1332,5418,0.22677,0.24945
2014,30-45 y.,No migration background,Very often,0.04648,310,5418,0.04087,0.05208
2014,30-45 y.,Direct migration background,Very seldom,0.12023,299,2406,0.10723,0.13323
2014,30-45 y.,Direct migration background,Seldom,0.24473,571,2406,0.22755,0.26192
2014,30-45 y.,Direct migration background,Sometimes,0.39408,931,2406,0.37455,0.41361
2014,30-45 y.,Direct migration background,Often,0.17714,441,2406,0.16188,0.19240
2014,30-45 y.,Direct migration background,Very often,0.06383,164,2406,0.05406,0.07359
2014,30-45 y.,Indirect migration background,Very seldom,0.07056,57,681,0.05131,0.08981
2014,30-45 y.,Indirect migration background,Seldom,0.21784,140,681,0.18681,0.24886
2014,30-45 y.,Indirect migration background,Sometimes,0.40211,260,681,0.36526,0.43897
2014,30-45 y.,Indirect migration background,Often,0.22136,164,681,0.19016,0.25257
2014,30-45 y.,Indirect migration background,Very often,0.08813,60,681,0.06682,0.10943
2014,46-65 y.,No migration background,Very seldom,0.09717,716,7511,0.09047,0.10387
2014,46-65 y.,No migration background,Seldom,0.25339,1905,7511,0.24355,0.26322
2014,46-65 y.,No migration background,Sometimes,0.41805,3129,7511,0.40690,0.42921
2014,46-65 y.,No migration background,Often,0.18901,1430,7511,0.18015,0.19786
2014,46-65 y.,No migration background,Very often,0.04239,331,7511,0.03783,0.04694
