year,migback,sex,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,No migration background,female,Often,0.16844,1659,9363,0.16086,0.17602
2011,No migration background,female,Very often,0.04213,414,9363,0.03806,0.04620
2011,Direct migration background,male,Very seldom,0.14634,141,891,0.12312,0.16957
2011,Direct migration background,male,Seldom,0.25934,252,891,0.23055,0.28814
2011,Direct migration background,male,Sometimes,0.39630,327,891,0.36417,0.42844
2011,Direct migration background,male,Often,0.16789,140,891,0.14333,0.19244
2011,Direct migration background,male,Very often,0.03012,31,891,0.01889,0.04135
2011,Direct migration background,female,Very seldom,0.11046,133,1121,0.09210,0.12881
2011,Direct migration background,female,Seldom,0.24432,287,1121,0.21915,0.26948
2011,Direct migration background,female,Sometimes,0.42941,467,1121,0.40042,0.45840
2011,Direct migration background,female,Often,0.17067,183,1121,0.14864,0.19271
2011,Direct migration background,female,Very often,0.04514,51,1121,0.03298,0.05730
2011,Indirect migration background,male,Very seldom,0.10726,31,364,0.07543,0.13910
2011,Indirect migration background,male,Seldom,0.20710,85,364,0.16541,0.24879
2011,Indirect migration background,male,Sometimes,0.41879,167,364,0.36803,0.46954
2011,Indirect migration background,male,Often,0.23237,81,364,0.18893,0.27582
2011,Indirect migration background,female,Seldom,0.20131,79,388,0.16136,0.24126
2011,Indirect migration background,female,Sometimes,0.39553,163,388,0.34682,0.44425
2011,Indirect migration background,female,Often,0.25257,103,388,0.20928,0.29586
2011,Indirect migration background,female,Very often,0.08567,43,388,0.05778,0.11355
2012,No migration background,male,Very seldom,0.11266,1037,8382,0.10589,0.11942
2012,No migration background,male,Seldom,0.28863,2419,8382,0.27893,0.29833
2012,No migration background,male,Sometimes,0.40541,3375,8382,0.39490,0.41592
2012,No migration background,male,Often,0.16153,1304,8382,0.15366,0.16941
2012,No migration background,male,Very often,0.03177,247,8382,0.02801,0.03552
2012,No migration background,female,Very seldom,0.12012,1072,9280,0.11351,0.12674
2012,No migration background,female,Seldom,0.27002,2434,9280,0.26099,0.27906
2012,No migration background,female,Sometimes,0.41087,3879,9280,0.40086,0.42088
2012,No migration background,female,Often,0.15969,1526,9280,0.15223,0.16714
2012,No migration background,female,Very often,0.03930,369,9280,0.03534,0.04325
2012,Direct migration background,male,Very seldom,0.12784,117,881,0.10578,0.14991
2012,Direct migration background,male,Seldom,0.28860,267,881,0.25866,0.31853
2012,Direct migration background,male,Sometimes,0.40160,333,881,0.36921,0.43399
2012,Direct migration background,male,Often,0.13998,133,881,0.11705,0.16290
2012,Direct migration background,male,Very often,0.04198,31,881,0.02873,0.05523
2012,Direct migration background,female,Very seldom,0.09936,127,1116,0.08180,0.11691
2012,Direct migration background,female,Seldom,0.26145,292,1116,0.23565,0.28724
2012,Direct migration background,female,Sometimes,0.43433,452,1116,0.40524,0.46342
2012,Direct migration background,female,Often,0.16331,190,1116,0.14161,0.18500
2012,Direct migration background,female,Very often,0.04156,55,1116,0.02985,0.05328
2012,Indirect migration background,male,Very seldom,0.08998,44,355,0.06017,0.11979
2012,Indirect migration background,male,Seldom,0.29497,92,355,0.24747,0.34248
2012,Indirect migration background,male,Sometimes,0.39724,147,355,0.34626,0.44821
2012,Indirect migration background,male,Often,0.19060,72,355,0.14969,0.23152
2012,Indirect migration background,female,Seldom,0.24834,95,355,0.20333,0.29335
2012,Indirect migration background,female,Sometimes,0.40390,170,355,0.35279,0.45502
2012,Indirect migration background,female,Often,0.22035,90,355,0.17717,0.26353
2013,No migration background,male,Very seldom,0.11260,1113,9834,0.10635,0.11885
2013,No migration background,male,Seldom,0.27975,2775,9834,0.27088,0.28862
2013,No migration background,male,Sometimes,0.40888,3969,9834,0.39916,0.41860
2013,No migration background,male,Often,0.16546,1637,9834,0.15811,0.17280
2013,No migration background,male,Very often,0.03331,340,9834,0.02977,0.03686
2013,No migration background,female,Very seldom,0.10709,1090,11805,0.10151,0.11267
2013,No migration background,female,Seldom,0.27804,2984,11805,0.26996,0.28613
2013,No migration background,female,Sometimes,0.40445,4872,11805,0.39560,0.41330
2013,No migration background,female,Often,0.17113,2275,11805,0.16433,0.17792
2013,No migration background,female,Very often,0.03928,584,11805,0.03578,0.04279
2013,Direct migration background,male,Very seldom,0.10434,138,1223,0.08720,0.12148
2013,Direct migration background,male,Seldom,0.27138,338,1223,0.24645,0.29631
2013,Direct migration background,male,Sometimes,0.41616,489,1223,0.38852,0.44379
2013,Direct migration background,male,Often,0.16314,206,1223,0.14243,0.18386
2013,Direct migration background,male,Very often,0.04498,52,1223,0.03336,0.05660
2013,Direct migration background,female,Very seldom,0.09390,148,1621,0.07969,0.10810
2013,Direct migration background,female,Seldom,0.24498,385,1621,0.22403,0.26592
2013,Direct migration background,female,Sometimes,0.41872,643,1621,0.39469,0.44274
2013,Direct migration background,female,Often,0.18440,321,1621,0.16551,0.20328
2013,Direct migration background,female,Very often,0.05801,124,1621,0.04662,0.06939
2013,Indirect migration background,male,Very seldom,0.10609,45,489,0.07876,0.13341
2013,Indirect migration background,male,Seldom,0.30833,144,489,0.26735,0.34930
2013,Indirect migration background,male,Sometimes,0.34679,192,489,0.30456,0.38902
2013,Indirect migration background,male,Often,0.20799,108,489,0.17198,0.24401
2013,Indirect migration background,female,Seldom,0.26123,128,583,0.22554,0.29692
2013,Indirect migration background,female,Sometimes,0.38609,248,583,0.34653,0.42564
2013,Indirect migration background,female,Often,0.21870,152,583,0.18511,0.25228
2013,Indirect migration background,female,Very often,0.08255,55,583,0.06019,0.10491
2014,No migration background,male,Very seldom,0.12271,1086,9230,0.11601,0.12940
2014,No migration background,male,Seldom,0.27981,2587,9230,0.27065,0.28897
2014,No migration background,male,Sometimes,0.38991,3676,9230,0.37996,0.39986
2014,No migration background,male,Often,0.17534,1565,9230,0.16759,0.18310
2014,No migration background,male,Very often,0.03223,316,9230,0.02863,0.03584
2014,No migration background,female,Very seldom,0.11368,1070,10833,0.10770,0.11965
2014,No migration background,female,Seldom,0.26269,2616,10833,0.25441,0.27098
2014,No migration background,female,Sometimes,0.40155,4385,10833,0.39232,0.41079
2014,No migration background,female,Often,0.17851,2201,10833,0.17130,0.18572
2014,No migration background,female,Very often,0.04357,561,10833,0.03972,0.04741
2014,Direct migration background,male,Very seldom,0.13878,359,2374,0.12487,0.15269
2014,Direct migration background,male,Seldom,0.29120,643,2374,0.27292,0.30948
2014,Direct migration background,male,Sometimes,0.37614,903,2374,0.35665,0.39563
2014,Direct migration background,male,Often,0.14708,359,2374,0.13283,0.16133
2014,Direct migration background,male,Very often,0.04680,110,2374,0.03830,0.05529
2014,Direct migration background,female,Very seldom,0.12810,372,2886,0.11590,0.14029
2014,Direct migration background,female,Seldom,0.25483,675,2886,0.23893,0.27073
2014,Direct migration background,female,Sometimes,0.39034,1118,2886,0.37254,0.40814
2014,Direct migration background,female,Often,0.16972,519,2886,0.15602,0.18342
2014,Direct migration background,female,Very often,0.05701,202,2886,0.04855,0.06547
2014,Indirect migration background,male,Very seldom,0.08185,71,801,0.06285,0.10085
2014,Indirect migration background,male,Seldom,0.25955,203,801,0.22917,0.28993
2014,Indirect migration background,male,Sometimes,0.38469,305,801,0.35097,0.41840
2014,Indirect migration background,male,Often,0.20680,165,801,0.17873,0.23487
2014,Indirect migration background,male,Very often,0.06711,57,801,0.04977,0.08445
2014,Indirect migration background,female,Very seldom,0.06242,66,895,0.04656,0.07828
2014,Indirect migration background,female,Seldom,0.22999,184,895,0.20240,0.25757
2014,Indirect migration background,female,Sometimes,0.38692,343,895,0.35500,0.41885
2014,Indirect migration background,female,Often,0.23866,228,895,0.21072,0.26661
2014,Indirect migration background,female,Very often,0.08201,74,895,0.06402,0.09999
2015,No migration background,male,Very seldom,0.11361,951,8721,0.10695,0.12027
2015,No migration background,male,Seldom,0.28686,2589,8721,0.27737,0.29635
2015,No migration background,male,Sometimes,0.39447,3476,8721,0.38421,0.40473
2015,No migration background,male,Often,0.16784,1418,8721,0.16000,0.17568
2015,No migration background,male,Very often,0.03722,287,8721,0.03325,0.04120
2015,No migration background,female,Very seldom,0.11327,968,10265,0.10714,0.11941
2015,No migration background,female,Seldom,0.27635,2683,10265,0.26770,0.28500
2015,No migration background,female,Sometimes,0.40306,4213,10265,0.39357,0.41255
2015,No migration background,female,Often,0.16949,1957,10265,0.16223,0.17675
2015,No migration background,female,Very often,0.03782,444,10265,0.03413,0.04151
2015,Direct migration background,male,Very seldom,0.17266,314,1993,0.15606,0.18926
2015,Direct migration background,male,Seldom,0.24700,516,1993,0.22807,0.26594
2015,Direct migration background,male,Sometimes,0.36900,754,1993,0.34781,0.39019
2015,Direct migration background,male,Often,0.16576,311,1993,0.14943,0.18209
2015,Direct migration background,male,Very often,0.04558,98,1993,0.03642,0.05474
2015,Direct migration background,female,Very seldom,0.12784,298,2465,0.11465,0.14102
2015,Direct migration background,female,Seldom,0.27953,612,2465,0.26181,0.29725
2015,Direct migration background,female,Sometimes,0.36764,931,2465,0.34860,0.38667
2015,Direct migration background,female,Often,0.15989,448,2465,0.14542,0.17436
2015,Direct migration background,female,Very often,0.06511,176,2465,0.05537,0.07485
2015,Indirect migration background,male,Very seldom,0.11133,73,721,0.08835,0.13430
2015,Indirect migration background,male,Seldom,0.22507,170,721,0.19456,0.25557
2015,Indirect migration background,male,Sometimes,0.41393,292,721,0.37795,0.44991
2015,Indirect migration background,male,Often,0.19914,148,721,0.16997,0.22831
2015,Indirect migration background,male,Very often,0.05054,38,721,0.03453,0.06654
2015,Indirect migration background,female,Very seldom,0.08047,61,821,0.06185,0.09909
2015,Indirect migration background,female,Seldom,0.21058,159,821,0.18268,0.23849
2015,Indirect migration background,female,Sometimes,0.42173,330,821,0.38792,0.45553
2015,Indirect migration background,female,Often,0.21176,204,821,0.18380,0.23972
2015,Indirect migration background,female,Very often,0.07546,67,821,0.05738,0.09354
2016,No migration background,male,Very seldom,0.11650,938,8145,0.10953,0.12347
2016,No migration background,male,Seldom,0.27153,2325,8145,0.26188,0.28119
2016,No migration background,male,Sometimes,0.40399,3270,8145,0.39333,0.41465
2016,No migration background,male,Often,0.17054,1322,8145,0.16237,0.17871
2016,No migration background,male,Very often,0.03743,290,8145,0.03331,0.04155
2016,No migration background,female,Very seldom,0.11680,959,9579,0.11037,0.12323
2016,No migration background,female,Seldom,0.26499,2421,9579,0.25615,0.27383
2016,No migration background,female,Sometimes,0.39874,3962,9579,0.38894,0.40855
2016,No migration background,female,Often,0.17350,1752,9579,0.16591,0.18108
2016,No migration background,female,Very often,0.04597,485,9579,0.04178,0.05016
2016,Direct migration background,male,Very seldom,0.15363,392,2208,0.13859,0.16868
2016,Direct migration background,male,Seldom,0.29338,619,2208,0.27438,0.31238
2016,Direct migration background,male,Sometimes,0.38040,822,2208,0.36014,0.40065
2016,Direct migration background,male,Often,0.13820,289,2208,0.12380,0.15260
2016,Direct migration background,male,Very often,0.03439,86,2208,0.02679,0.04199
2016,Direct migration background,female,Very seldom,0.13857,381,2723,0.12559,0.15155
2016,Direct migration background,female,Seldom,0.26128,678,2723,0.24477,0.27778
2016,Direct migration background,female,Sometimes,0.36186,1011,2723,0.34381,0.37991
2016,Direct migration background,female,Often,0.18428,496,2723,0.16971,0.19884
2016,Direct migration background,female,Very often,0.05401,157,2723,0.04552,0.06250
2016,Indirect migration background,male,Very seldom,0.09808,73,681,0.07573,0.12044
2016,Indirect migration background,male,Seldom,0.20628,161,681,0.17587,0.23669
2016,Indirect migration background,male,Sometimes,0.45612,276,681,0.41869,0.49356
2016,Indirect migration background,male,Often,0.18949,133,681,0.16004,0.21895
2016,Indirect migration background,male,Very often,0.05002,38,681,0.03364,0.06640
2016,Indirect migration background,female,Very seldom,0.06814,46,777,0.05041,0.08587
2016,Indirect migration background,female,Seldom,0.24990,168,777,0.21944,0.28037
2016,Indirect migration background,female,Sometimes,0.39971,307,777,0.36524,0.43417
2016,Indirect migration background,female,Often,0.22254,188,777,0.19328,0.25181
2016,Indirect migration background,female,Very often,0.05971,68,777,0.04303,0.07638
2017,No migration background,male,Very seldom,0.11063,1063,9338,0.10427,0.11700
2017,No migration background,male,Seldom,0.30695,2890,9338,0.29759,0.31630
2017,No migration background,male,Sometimes,0.38374,3649,9338,0.37388,0.39361
2017,No migration background,male,Often,0.16559,1445,9338,0.15805,0.17313
2017,No migration background,male,Very often,0.03309,291,9338,0.02946,0.03671
2017,No migration background,female,Very seldom,0.11843,1095,10719,0.11231,0.12454
2017,No migration background,female,Seldom,0.26676,2806,10719,0.25838,0.27513
2017,No migration background,female,Sometimes,0.40436,4454,10719,0.39507,0.41365
2017,No migration background,female,Often,0.16574,1892,10719,0.15870,0.17278
2017,No migration background,female,Very often,0.04472,472,10719,0.04080,0.04863
2017,Direct migration background,male,Very seldom,0.17431,359,2099,0.15808,0.19054
2017,Direct migration background,male,Seldom,0.26886,583,2099,0.24989,0.28783
2017,Direct migration background,male,Sometimes,0.37182,775,2099,0.35114,0.39250
2017,Direct migration background,male,Often,0.13604,293,2099,0.12137,0.15071
2017,Direct migration background,male,Very often,0.04897,89,2099,0.03974,0.05820
2017,Direct migration background,female,Very seldom,0.12394,336,2629,0.11135,0.13654
2017,Direct migration background,female,Seldom,0.24851,626,2629,0.23199,0.26503
2017,Direct migration background,female,Sometimes,0.39018,1045,2629,0.37153,0.40883
2017,Direct migration background,female,Often,0.17718,453,2629,0.16258,0.19178
2017,Direct migration background,female,Very often,0.06018,169,2629,0.05109,0.06927
2017,Indirect migration background,male,Very seldom,0.06996,64,753,0.05173,0.08820
2017,Indirect migration background,male,Seldom,0.22363,169,753,0.19385,0.25341
2017,Indirect migration background,male,Sometimes,0.44731,324,753,0.41177,0.48285
2017,Indirect migration background,male,Often,0.21031,157,753,0.18119,0.23944
2017,Indirect migration background,male,Very often,0.04879,39,753,0.03339,0.06418
2017,Indirect migration background,female,Very seldom,0.06628,65,844,0.04949,0.08307
2017,Indirect migration background,female,Seldom,0.21004,157,844,0.18254,0.23754
2017,Indirect migration background,female,Sometimes,0.45125,376,844,0.41765,0.48484
2017,Indirect migration background,female,Often,0.20609,178,844,0.17878,0.23340
2017,Indirect migration background,female,Very often,0.06634,68,844,0.04954,0.08314
2018,No migration background,male,Very seldom,0.12404,1092,8990,0.11722,0.13085
2018,No migration background,male,Seldom,0.30678,2817,8990,0.29725,0.31631
2018,No migration background,male,Sometimes,0.37575,3433,8990,0.36574,0.38576
2018,No migration background,male,Often,0.16124,1376,8990,0.15364,0.16885
2018,No migration background,male,Very often,0.03219,272,8990,0.02854,0.03584
2018,No migration background,female,Very seldom,0.11594,1086,10385,0.10978,0.12210
2018,No migration background,female,Seldom,0.27001,2714,10385,0.26147,0.27855
2018,No migration background,female,Sometimes,0.41308,4276,10385,0.40361,0.42255
2018,No migration background,female,Often,0.15736,1817,10385,0.15035,0.16436
2018,No migration background,female,Very often,0.04362,492,10385,0.03969,0.04755
2018,Direct migration background,male,Very seldom,0.13221,312,2020,0.11743,0.14698
2018,Direct migration background,male,Seldom,0.28670,571,2020,0.26698,0.30643
2018,Direct migration background,male,Sometimes,0.39472,735,2020,0.37340,0.41604
2018,Direct migration background,male,Often,0.13641,304,2020,0.12143,0.15138
2018,Direct migration background,male,Very often,0.04996,98,2020,0.04046,0.05946
2018,Direct migration background,female,Very seldom,0.12202,332,2539,0.10929,0.13475
2018,Direct migration background,female,Seldom,0.24211,599,2539,0.22545,0.25878
2018,Direct migration background,female,Sometimes,0.38701,966,2539,0.36806,0.40596
2018,Direct migration background,female,Often,0.19196,478,2539,0.17663,0.20728
2018,Direct migration background,female,Very often,0.05690,164,2539,0.04788,0.06591
2018,Indirect migration background,male,Very seldom,0.10605,75,740,0.08385,0.12826
2018,Indirect migration background,male,Seldom,0.24965,177,740,0.21844,0.28086
2018,Indirect migration background,male,Sometimes,0.41101,306,740,0.37554,0.44648
2018,Indirect migration background,male,Often,0.17770,142,740,0.15014,0.20526
2018,Indirect migration background,male,Very often,0.05559,40,740,0.03907,0.07211
2018,Indirect migration background,female,Very seldom,0.06667,57,863,0.05002,0.08333
2018,Indirect migration background,female,Seldom,0.22497,174,863,0.19709,0.25284
2018,Indirect migration background,female,Sometimes,0.36436,332,863,0.33224,0.39649
2018,Indirect migration background,female,Often,0.25357,220,863,0.22452,0.28261
2018,Indirect migration background,female,Very often,0.09043,80,863,0.07128,0.10957
2019,No migration background,male,Very seldom,0.13349,1292,9722,0.12673,0.14025
2019,No migration background,male,Seldom,0.30459,3014,9722,0.29545,0.31374
2019,No migration background,male,Sometimes,0.37648,3640,9722,0.36685,0.38611
2019,No migration background,male,Often,0.15844,1471,9722,0.15118,0.16569
2019,No migration background,male,Very often,0.02700,305,9722,0.02378,0.03022
2019,No migration background,female,Very seldom,0.11192,1074,10366,0.10585,0.11799
2019,No migration background,female,Seldom,0.28527,2834,10366,0.27657,0.29396
2019,No migration background,female,Sometimes,0.39793,4201,10366,0.38850,0.40735
2019,No migration background,female,Often,0.16347,1793,10366,0.15635,0.17059
2019,No migration background,female,Very often,0.04142,464,10366,0.03758,0.04525
2019,Direct migration background,male,Very seldom,0.17025,335,1802,0.15289,0.18761
2019,Direct migration background,male,Seldom,0.29719,517,1802,0.27608,0.31829
2019,Direct migration background,male,Sometimes,0.36223,626,1802,0.34003,0.38443
2019,Direct migration background,male,Often,0.12693,249,1802,0.11155,0.14230
2019,Direct migration background,male,Very often,0.04340,75,1802,0.03399,0.05281
2019,Direct migration background,female,Very seldom,0.12517,300,2225,0.11142,0.13893
2019,Direct migration background,female,Seldom,0.25786,552,2225,0.23968,0.27605
2019,Direct migration background,female,Sometimes,0.39979,868,2225,0.37943,0.42015
2019,Direct migration background,female,Often,0.16542,371,2225,0.14998,0.18087
2019,Direct migration background,female,Very often,0.05175,134,2225,0.04254,0.06095
2019,Indirect migration background,male,Very seldom,0.11686,84,743,0.09374,0.13997
2019,Indirect migration background,male,Seldom,0.26726,191,743,0.23542,0.29911
2019,Indirect migration background,male,Sometimes,0.38874,285,743,0.35367,0.42381
2019,Indirect migration background,male,Often,0.18636,140,743,0.15834,0.21438
2019,Indirect migration background,male,Very often,0.04078,43,743,0.02655,0.05501
2019,Indirect migration background,female,Very seldom,0.08949,73,828,0.07003,0.10894
2019,Indirect migration background,female,Seldom,0.27232,180,828,0.24198,0.30266
2019,Indirect migration background,female,Sometimes,0.35948,323,828,0.32678,0.39219
2019,Indirect migration background,female,Often,0.21061,181,828,0.18282,0.23840
2019,Indirect migration background,female,Very often,0.06811,71,828,0.05094,0.08528
2020,No migration background,male,Very seldom,0.11237,1010,8778,0.10576,0.11897
2020,No migration background,male,Seldom,0.29555,2640,8778,0.28601,0.30510
2020,No migration background,male,Sometimes,0.40582,3469,8778,0.39555,0.41610
2020,No migration background,male,Often,0.15444,1382,8778,0.14688,0.16200
2020,No migration background,male,Very often,0.03182,277,8778,0.02815,0.03549
2020,No migration background,female,Very seldom,0.10467,967,9704,0.09858,0.11076
2020,No migration background,female,Seldom,0.26038,2527,9704,0.25165,0.26911
2020,No migration background,female,Sometimes,0.42711,4100,9704,0.41727,0.43695
2020,No migration background,female,Often,0.16940,1715,9704,0.16194,0.17687
2020,No migration background,female,Very often,0.03844,395,9704,0.03461,0.04226
2020,Direct migration background,male,Very seldom,0.15205,633,2742,0.13861,0.16550
2020,Direct migration background,male,Seldom,0.27587,770,2742,0.25914,0.29261
2020,Direct migration background,male,Sometimes,0.37196,909,2742,0.35387,0.39005
