year,migback,quintil_oecd,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,No migration background,3rd Quintile,Often,0.19559,604,3274,0.18200,0.20918
2008,No migration background,3rd Quintile,Very often,0.03215,127,3274,0.02611,0.03820
2008,No migration background,4th Quintile,Very seldom,0.09666,325,3460,0.08681,0.10651
2008,No migration background,4th Quintile,Seldom,0.23186,803,3460,0.21779,0.24592
2008,No migration background,4th Quintile,Sometimes,0.44682,1524,3460,0.43025,0.46339
2008,No migration background,4th Quintile,Often,0.18425,669,3460,0.17133,0.19717
2008,No migration background,4th Quintile,Very often,0.04042,139,3460,0.03385,0.04698
2008,No migration background,5th Quintile,Very seldom,0.09742,499,4871,0.08909,0.10575
2008,No migration background,5th Quintile,Seldom,0.25426,1271,4871,0.24203,0.26649
2008,No migration background,5th Quintile,Sometimes,0.43603,2130,4871,0.42210,0.44996
2008,No migration background,5th Quintile,Often,0.16920,790,4871,0.15867,0.17973
2008,No migration background,5th Quintile,Very often,0.04310,181,4871,0.03739,0.04880
2008,Direct migration background,1st Quintile,Very seldom,0.12653,78,578,0.09940,0.15365
2008,Direct migration background,1st Quintile,Seldom,0.23828,149,578,0.20352,0.27304
2008,Direct migration background,1st Quintile,Sometimes,0.37138,220,578,0.33196,0.41081
2008,Direct migration background,1st Quintile,Often,0.23349,131,578,0.19897,0.26801
2008,Direct migration background,2nd Quintile,Very seldom,0.10090,43,394,0.07112,0.13068
2008,Direct migration background,2nd Quintile,Seldom,0.25266,99,394,0.20970,0.29563
2008,Direct migration background,2nd Quintile,Sometimes,0.41435,181,394,0.36565,0.46305
2008,Direct migration background,2nd Quintile,Often,0.19003,71,394,0.15124,0.22882
2008,Direct migration background,3rd Quintile,Seldom,0.27844,100,326,0.22971,0.32718
2008,Direct migration background,3rd Quintile,Sometimes,0.41992,153,326,0.36627,0.47358
2008,Direct migration background,3rd Quintile,Often,0.20950,73,326,0.16526,0.25374
2008,Direct migration background,4th Quintile,Very seldom,0.09867,31,274,0.06329,0.13404
2008,Direct migration background,4th Quintile,Seldom,0.24518,76,274,0.19415,0.29621
2008,Direct migration background,4th Quintile,Sometimes,0.45173,126,274,0.39269,0.51076
2008,Direct migration background,4th Quintile,Often,0.16088,41,274,0.11729,0.20446
2008,Direct migration background,5th Quintile,Seldom,0.27085,63,198,0.20880,0.33291
2008,Direct migration background,5th Quintile,Sometimes,0.43342,100,198,0.36422,0.50262
2008,Direct migration background,5th Quintile,Often,0.12558,35,198,0.07931,0.17186
2008,Indirect migration background,1st Quintile,Seldom,0.18689,45,161,0.12648,0.24729
2008,Indirect migration background,1st Quintile,Sometimes,0.47491,80,161,0.39753,0.55229
2008,Indirect migration background,1st Quintile,Often,0.21090,36,161,0.14769,0.27411
2008,Indirect migration background,2nd Quintile,Seldom,0.29252,35,122,0.21146,0.37358
2008,Indirect migration background,2nd Quintile,Sometimes,0.31971,51,122,0.23661,0.40280
2008,Indirect migration background,2nd Quintile,Often,0.26919,36,122,0.19016,0.34822
2008,Indirect migration background,3rd Quintile,Seldom,0.26321,50,149,0.19226,0.33416
2008,Indirect migration background,3rd Quintile,Sometimes,0.41178,62,149,0.33248,0.49107
2008,Indirect migration background,3rd Quintile,Often,0.20064,37,149,0.13612,0.26516
2008,Indirect migration background,4th Quintile,Sometimes,0.46257,54,54,0.32833,0.59680
2008,Indirect migration background,5th Quintile,Seldom,0.19965,35,91,0.11706,0.28224
2008,Indirect migration background,5th Quintile,Sometimes,0.38452,56,91,0.28401,0.48502
2009,No migration background,1st Quintile,Very seldom,0.12385,243,2157,0.10995,0.13776
2009,No migration background,1st Quintile,Seldom,0.24377,524,2157,0.22564,0.26189
2009,No migration background,1st Quintile,Sometimes,0.37572,829,2157,0.35528,0.39617
2009,No migration background,1st Quintile,Often,0.20776,457,2157,0.19063,0.22489
2009,No migration background,1st Quintile,Very often,0.04890,104,2157,0.03980,0.05800
2009,No migration background,2nd Quintile,Very seldom,0.12372,318,2620,0.11111,0.13634
2009,No migration background,2nd Quintile,Seldom,0.25467,696,2620,0.23798,0.27135
2009,No migration background,2nd Quintile,Sometimes,0.40998,1040,2620,0.39115,0.42882
2009,No migration background,2nd Quintile,Often,0.17410,476,2620,0.15958,0.18862
2009,No migration background,2nd Quintile,Very often,0.03753,90,2620,0.03025,0.04481
2009,No migration background,3rd Quintile,Very seldom,0.10262,314,2992,0.09175,0.11350
2009,No migration background,3rd Quintile,Seldom,0.25244,735,2992,0.23687,0.26801
2009,No migration background,3rd Quintile,Sometimes,0.40440,1267,2992,0.38681,0.42199
2009,No migration background,3rd Quintile,Often,0.19792,554,2992,0.18364,0.21220
2009,No migration background,3rd Quintile,Very often,0.04262,122,2992,0.03538,0.04986
2009,No migration background,4th Quintile,Very seldom,0.10522,334,3365,0.09485,0.11559
2009,No migration background,4th Quintile,Seldom,0.25630,846,3365,0.24155,0.27105
2009,No migration background,4th Quintile,Sometimes,0.43111,1431,3365,0.41438,0.44785
2009,No migration background,4th Quintile,Often,0.17471,625,3365,0.16187,0.18754
2009,No migration background,4th Quintile,Very often,0.03266,129,3365,0.02665,0.03867
2009,No migration background,5th Quintile,Very seldom,0.09881,462,4452,0.09004,0.10758
2009,No migration background,5th Quintile,Seldom,0.24745,1187,4452,0.23478,0.26013
2009,No migration background,5th Quintile,Sometimes,0.44232,1897,4452,0.42773,0.45691
2009,No migration background,5th Quintile,Often,0.17097,742,4452,0.15991,0.18203
2009,No migration background,5th Quintile,Very often,0.04045,164,4452,0.03466,0.04623
2009,Direct migration background,1st Quintile,Very seldom,0.09796,58,487,0.07153,0.12439
2009,Direct migration background,1st Quintile,Seldom,0.25002,132,487,0.21153,0.28852
2009,Direct migration background,1st Quintile,Sometimes,0.40870,201,487,0.36500,0.45241
2009,Direct migration background,1st Quintile,Often,0.20427,96,487,0.16842,0.24011
2009,Direct migration background,2nd Quintile,Very seldom,0.12017,46,360,0.08654,0.15381
2009,Direct migration background,2nd Quintile,Seldom,0.21759,97,360,0.17490,0.26027
2009,Direct migration background,2nd Quintile,Sometimes,0.40233,149,360,0.35160,0.45305
2009,Direct migration background,2nd Quintile,Often,0.20774,68,360,0.16577,0.24970
2009,Direct migration background,3rd Quintile,Seldom,0.24872,78,252,0.19524,0.30219
2009,Direct migration background,3rd Quintile,Sometimes,0.45760,124,252,0.39596,0.51923
2009,Direct migration background,3rd Quintile,Often,0.18620,50,252,0.13804,0.23436
2009,Direct migration background,4th Quintile,Seldom,0.23316,67,225,0.17779,0.28854
2009,Direct migration background,4th Quintile,Sometimes,0.45306,111,225,0.38787,0.51825
2009,Direct migration background,4th Quintile,Often,0.16820,47,225,0.11922,0.21719
2009,Direct migration background,5th Quintile,Seldom,0.26522,64,177,0.20000,0.33044
2009,Direct migration background,5th Quintile,Sometimes,0.39510,79,177,0.32288,0.46733
2009,Direct migration background,5th Quintile,Often,0.19418,34,177,0.13574,0.25262
2009,Indirect migration background,1st Quintile,Seldom,0.22818,37,154,0.16168,0.29468
2009,Indirect migration background,1st Quintile,Sometimes,0.37229,67,154,0.29569,0.44889
2009,Indirect migration background,1st Quintile,Often,0.29075,50,154,0.21879,0.36271
2009,Indirect migration background,2nd Quintile,Seldom,0.22290,32,130,0.15108,0.29472
2009,Indirect migration background,2nd Quintile,Sometimes,0.43634,60,130,0.35076,0.52192
2009,Indirect migration background,2nd Quintile,Often,0.23257,38,130,0.15966,0.30547
2009,Indirect migration background,3rd Quintile,Sometimes,0.50913,59,59,0.38047,0.63779
2009,Indirect migration background,4th Quintile,Seldom,0.33979,38,90,0.24139,0.43820
2009,Indirect migration background,4th Quintile,Sometimes,0.34966,52,90,0.25058,0.44873
2009,Indirect migration background,5th Quintile,Sometimes,0.36333,54,86,0.26108,0.46558
2009,Indirect migration background,5th Quintile,Often,0.34671,32,86,0.24554,0.44789
2010,No migration background,1st Quintile,Very seldom,0.13204,222,1943,0.11698,0.14709
2010,No migration background,1st Quintile,Seldom,0.27805,519,1943,0.25812,0.29798
2010,No migration background,1st Quintile,Sometimes,0.38071,767,1943,0.35911,0.40230
2010,No migration background,1st Quintile,Often,0.17358,364,1943,0.15674,0.19043
2010,No migration background,1st Quintile,Very often,0.03562,71,1943,0.02738,0.04387
2010,No migration background,2nd Quintile,Very seldom,0.13543,335,2536,0.12211,0.14875
2010,No migration background,2nd Quintile,Seldom,0.27581,658,2536,0.25841,0.29321
2010,No migration background,2nd Quintile,Sometimes,0.41478,1083,2536,0.39560,0.43396
2010,No migration background,2nd Quintile,Often,0.14552,389,2536,0.13179,0.15925
2010,No migration background,2nd Quintile,Very often,0.02845,71,2536,0.02198,0.03493
2010,No migration background,3rd Quintile,Very seldom,0.11195,298,2799,0.10027,0.12363
2010,No migration background,3rd Quintile,Seldom,0.26598,709,2799,0.24961,0.28235
2010,No migration background,3rd Quintile,Sometimes,0.42521,1226,2799,0.40689,0.44353
2010,No migration background,3rd Quintile,Often,0.16544,489,2799,0.15167,0.17921
2010,No migration background,3rd Quintile,Very often,0.03142,77,2799,0.02496,0.03789
2010,No migration background,4th Quintile,Very seldom,0.10559,314,3151,0.09486,0.11632
2010,No migration background,4th Quintile,Seldom,0.25610,820,3151,0.24086,0.27134
2010,No migration background,4th Quintile,Sometimes,0.45054,1407,3151,0.43317,0.46792
2010,No migration background,4th Quintile,Often,0.15805,515,3151,0.14531,0.17079
2010,No migration background,4th Quintile,Very often,0.02972,95,3151,0.02379,0.03565
2010,No migration background,5th Quintile,Very seldom,0.08803,401,4042,0.07930,0.09677
2010,No migration background,5th Quintile,Seldom,0.26895,1112,4042,0.25527,0.28262
2010,No migration background,5th Quintile,Sometimes,0.43897,1784,4042,0.42367,0.45427
2010,No migration background,5th Quintile,Often,0.18264,648,4042,0.17073,0.19456
2010,No migration background,5th Quintile,Very often,0.02140,97,4042,0.01694,0.02587
2010,Direct migration background,1st Quintile,Very seldom,0.10950,58,430,0.07995,0.13904
2010,Direct migration background,1st Quintile,Seldom,0.25953,118,430,0.21805,0.30102
2010,Direct migration background,1st Quintile,Sometimes,0.42350,178,430,0.37675,0.47026
2010,Direct migration background,1st Quintile,Often,0.17051,76,430,0.13492,0.20609
2010,Direct migration background,2nd Quintile,Very seldom,0.11090,42,323,0.07660,0.14519
2010,Direct migration background,2nd Quintile,Seldom,0.25468,76,323,0.20709,0.30227
2010,Direct migration background,2nd Quintile,Sometimes,0.45970,158,323,0.40526,0.51413
2010,Direct migration background,2nd Quintile,Often,0.15201,47,323,0.11280,0.19123
2010,Direct migration background,3rd Quintile,Seldom,0.18031,63,235,0.13105,0.22957
2010,Direct migration background,3rd Quintile,Sometimes,0.50909,126,235,0.44504,0.57315
2010,Direct migration background,3rd Quintile,Often,0.19318,46,235,0.14259,0.24376
2010,Direct migration background,4th Quintile,Seldom,0.24054,62,191,0.17977,0.30132
2010,Direct migration background,4th Quintile,Sometimes,0.51420,97,191,0.44313,0.58527
2010,Direct migration background,4th Quintile,Often,0.12972,32,191,0.08194,0.17750
2010,Direct migration background,5th Quintile,Seldom,0.33036,65,136,0.25102,0.40970
2010,Direct migration background,5th Quintile,Sometimes,0.38562,71,136,0.30351,0.46772
2010,Indirect migration background,1st Quintile,Seldom,0.18011,35,139,0.11599,0.24422
2010,Indirect migration background,1st Quintile,Sometimes,0.47024,72,139,0.38697,0.55352
2010,Indirect migration background,1st Quintile,Often,0.21944,32,139,0.15038,0.28849
2010,Indirect migration background,2nd Quintile,Sometimes,0.36407,52,52,0.23201,0.49613
2010,Indirect migration background,3rd Quintile,Seldom,0.24563,38,101,0.16126,0.33000
2010,Indirect migration background,3rd Quintile,Sometimes,0.49744,63,101,0.39944,0.59544
2010,Indirect migration background,4th Quintile,Sometimes,0.40859,36,36,0.24573,0.57145
2010,Indirect migration background,5th Quintile,Sometimes,0.44802,51,51,0.31018,0.58586
2011,No migration background,1st Quintile,Very seldom,0.12846,232,1928,0.11352,0.14340
2011,No migration background,1st Quintile,Seldom,0.25824,463,1928,0.23870,0.27779
2011,No migration background,1st Quintile,Sometimes,0.39393,772,1928,0.37211,0.41575
2011,No migration background,1st Quintile,Often,0.17094,362,1928,0.15413,0.18775
2011,No migration background,1st Quintile,Very often,0.04842,99,1928,0.03884,0.05801
2011,No migration background,2nd Quintile,Very seldom,0.15349,302,2282,0.13870,0.16828
2011,No migration background,2nd Quintile,Seldom,0.23389,550,2282,0.21652,0.25126
2011,No migration background,2nd Quintile,Sometimes,0.40374,948,2282,0.38360,0.42387
2011,No migration background,2nd Quintile,Often,0.17097,395,2282,0.15552,0.18642
2011,No migration background,2nd Quintile,Very often,0.03792,87,2282,0.03008,0.04575
2011,No migration background,3rd Quintile,Very seldom,0.10945,280,2711,0.09769,0.12120
2011,No migration background,3rd Quintile,Seldom,0.22498,649,2711,0.20926,0.24070
2011,No migration background,3rd Quintile,Sometimes,0.45025,1195,2711,0.43151,0.46898
2011,No migration background,3rd Quintile,Often,0.18174,484,2711,0.16722,0.19626
2011,No migration background,3rd Quintile,Very often,0.03359,103,2711,0.02681,0.04037
2011,No migration background,4th Quintile,Very seldom,0.10865,293,2987,0.09749,0.11982
2011,No migration background,4th Quintile,Seldom,0.24273,721,2987,0.22735,0.25811
2011,No migration background,4th Quintile,Sometimes,0.44111,1327,2987,0.42330,0.45892
2011,No migration background,4th Quintile,Often,0.17014,533,2987,0.15667,0.18362
2011,No migration background,4th Quintile,Very often,0.03736,113,2987,0.03056,0.04416
2011,No migration background,5th Quintile,Very seldom,0.09158,385,3750,0.08235,0.10082
2011,No migration background,5th Quintile,Seldom,0.25238,987,3750,0.23848,0.26629
2011,No migration background,5th Quintile,Sometimes,0.45004,1632,3750,0.43411,0.46596
2011,No migration background,5th Quintile,Often,0.17058,624,3750,0.15854,0.18262
2011,No migration background,5th Quintile,Very often,0.03542,122,3750,0.02950,0.04133
2011,Direct migration background,1st Quintile,Very seldom,0.10648,44,379,0.07539,0.13758
2011,Direct migration background,1st Quintile,Seldom,0.29757,104,379,0.25148,0.34366
2011,Direct migration background,1st Quintile,Sometimes,0.37610,156,379,0.32727,0.42494
2011,Direct migration background,1st Quintile,Often,0.19614,75,379,0.15611,0.23617
2011,Direct migration background,2nd Quintile,Very seldom,0.12057,37,302,0.08378,0.15736
2011,Direct migration background,2nd Quintile,Seldom,0.23663,82,302,0.18862,0.28465
2011,Direct migration background,2nd Quintile,Sometimes,0.46313,134,302,0.40680,0.51946
2011,Direct migration background,2nd Quintile,Often,0.14947,49,302,0.10919,0.18975
2011,Direct migration background,3rd Quintile,Seldom,0.21320,54,204,0.15686,0.26954
2011,Direct migration background,3rd Quintile,Sometimes,0.48618,111,204,0.41743,0.55494
2011,Direct migration background,3rd Quintile,Often,0.20745,39,204,0.15167,0.26323
2011,Direct migration background,4th Quintile,Seldom,0.24603,52,159,0.17888,0.31319
2011,Direct migration background,4th Quintile,Sometimes,0.42476,74,159,0.34768,0.50184
2011,Direct migration background,4th Quintile,Often,0.13278,33,159,0.07987,0.18569
2011,Direct migration background,5th Quintile,Seldom,0.21090,54,134,0.14157,0.28024
2011,Direct migration background,5th Quintile,Sometimes,0.48757,80,134,0.40262,0.57252
2011,Indirect migration background,1st Quintile,Seldom,0.23383,34,140,0.16347,0.30420
2011,Indirect migration background,1st Quintile,Sometimes,0.36518,63,140,0.28513,0.44522
2011,Indirect migration background,1st Quintile,Often,0.33726,43,140,0.25866,0.41585
2011,Indirect migration background,2nd Quintile,Sometimes,0.52498,51,51,0.38656,0.66340
2011,Indirect migration background,3rd Quintile,Sometimes,0.36443,50,50,0.22967,0.49918
2011,Indirect migration background,4th Quintile,Sometimes,0.55260,50,50,0.41337,0.69182
2011,Indirect migration background,5th Quintile,Sometimes,0.43273,57,88,0.32862,0.53684
2011,Indirect migration background,5th Quintile,Often,0.19561,31,88,0.11226,0.27896
2012,No migration background,1st Quintile,Very seldom,0.11763,271,2368,0.10465,0.13061
2012,No migration background,1st Quintile,Seldom,0.27108,594,2368,0.25318,0.28899
2012,No migration background,1st Quintile,Sometimes,0.38181,924,2368,0.36223,0.40138
2012,No migration background,1st Quintile,Often,0.18378,452,2368,0.16817,0.19938
2012,No migration background,1st Quintile,Very often,0.04571,127,2368,0.03729,0.05412
2012,No migration background,2nd Quintile,Very seldom,0.14743,371,2643,0.13391,0.16095
2012,No migration background,2nd Quintile,Seldom,0.27678,725,2643,0.25972,0.29384
2012,No migration background,2nd Quintile,Sometimes,0.39311,1052,2643,0.37449,0.41174
2012,No migration background,2nd Quintile,Often,0.13968,392,2643,0.12646,0.15290
2012,No migration background,2nd Quintile,Very often,0.04300,103,2643,0.03526,0.05073
2012,No migration background,3rd Quintile,Very seldom,0.10310,330,3031,0.09227,0.11393
2012,No migration background,3rd Quintile,Seldom,0.26916,803,3031,0.25337,0.28495
2012,No migration background,3rd Quintile,Sometimes,0.42897,1313,3031,0.41135,0.44659
2012,No migration background,3rd Quintile,Often,0.16540,473,3031,0.15217,0.17863
2012,No migration background,3rd Quintile,Very often,0.03337,112,3031,0.02697,0.03976
2012,No migration background,4th Quintile,Very seldom,0.09873,340,3439,0.08876,0.10870
2012,No migration background,4th Quintile,Seldom,0.27922,973,3439,0.26422,0.29421
2012,No migration background,4th Quintile,Sometimes,0.42651,1448,3439,0.40998,0.44304
2012,No migration background,4th Quintile,Often,0.16427,577,3439,0.15188,0.17665
2012,No migration background,4th Quintile,Very often,0.03128,101,3439,0.02546,0.03709
2012,No migration background,5th Quintile,Very seldom,0.10853,487,4167,0.09908,0.11797
2012,No migration background,5th Quintile,Seldom,0.29162,1168,4167,0.27781,0.30542
2012,No migration background,5th Quintile,Sometimes,0.40770,1731,4167,0.39277,0.42262
2012,No migration background,5th Quintile,Often,0.16344,673,4167,0.15221,0.17467
2012,No migration background,5th Quintile,Very often,0.02872,108,4167,0.02365,0.03380
2012,Direct migration background,1st Quintile,Very seldom,0.14484,74,476,0.11319,0.17649
2012,Direct migration background,1st Quintile,Seldom,0.30622,142,476,0.26476,0.34767
2012,Direct migration background,1st Quintile,Sometimes,0.37270,175,476,0.32921,0.41618
2012,Direct migration background,1st Quintile,Often,0.14822,85,476,0.11627,0.18018
2012,Direct migration background,2nd Quintile,Very seldom,0.10709,45,367,0.07541,0.13877
2012,Direct migration background,2nd Quintile,Seldom,0.25681,99,367,0.21206,0.30157
2012,Direct migration background,2nd Quintile,Sometimes,0.43163,157,367,0.38089,0.48238
2012,Direct migration background,2nd Quintile,Often,0.17234,66,367,0.13365,0.21104
2012,Direct migration background,3rd Quintile,Very seldom,0.09758,35,305,0.06422,0.13093
2012,Direct migration background,3rd Quintile,Seldom,0.23212,78,305,0.18466,0.27958
2012,Direct migration background,3rd Quintile,Sometimes,0.50262,144,305,0.44642,0.55883
2012,Direct migration background,3rd Quintile,Often,0.12079,48,305,0.08415,0.15742
2012,Direct migration background,4th Quintile,Seldom,0.25846,68,194,0.19670,0.32022
2012,Direct migration background,4th Quintile,Sometimes,0.41018,90,194,0.34079,0.47958
2012,Direct migration background,4th Quintile,Often,0.12937,36,194,0.08202,0.17672
2012,Direct migration background,5th Quintile,Seldom,0.22637,59,188,0.16639,0.28636
2012,Direct migration background,5th Quintile,Sometimes,0.45306,92,188,0.38171,0.52441
2012,Direct migration background,5th Quintile,Often,0.20575,37,188,0.14781,0.26369
2012,Indirect migration background,1st Quintile,Seldom,0.29466,37,135,0.21747,0.37185
2012,Indirect migration background,1st Quintile,Sometimes,0.34036,56,135,0.26013,0.42059
2012,Indirect migration background,1st Quintile,Often,0.25683,42,135,0.18285,0.33080
2012,Indirect migration background,2nd Quintile,Seldom,0.34271,40,92,0.24519,0.44023
2012,Indirect migration background,2nd Quintile,Sometimes,0.38373,52,92,0.28381,0.48364
2012,Indirect migration background,3rd Quintile,Seldom,0.34564,33,93,0.24846,0.44283
2012,Indirect migration background,3rd Quintile,Sometimes,0.43682,60,93,0.33547,0.53817
2012,Indirect migration background,4th Quintile,Sometimes,0.53601,59,59,0.40766,0.66435
2012,Indirect migration background,5th Quintile,Sometimes,0.33955,56,56,0.21439,0.46470
2013,No migration background,1st Quintile,Very seldom,0.10758,360,3851,0.09779,0.11737
2013,No migration background,1st Quintile,Seldom,0.25602,880,3851,0.24223,0.26980
2013,No migration background,1st Quintile,Sometimes,0.37555,1448,3851,0.36026,0.39085
2013,No migration background,1st Quintile,Often,0.19936,871,3851,0.18674,0.21198
2013,No migration background,1st Quintile,Very often,0.06149,292,3851,0.05390,0.06908
2013,No migration background,2nd Quintile,Very seldom,0.11941,461,4240,0.10965,0.12917
2013,No migration background,2nd Quintile,Seldom,0.29306,1121,4240,0.27936,0.30676
2013,No migration background,2nd Quintile,Sometimes,0.39449,1701,4240,0.37978,0.40921
2013,No migration background,2nd Quintile,Often,0.15835,761,4240,0.14736,0.16934
2013,No migration background,2nd Quintile,Very often,0.03468,196,4240,0.02917,0.04019
2013,No migration background,3rd Quintile,Very seldom,0.09591,388,4225,0.08703,0.10479
2013,No migration background,3rd Quintile,Seldom,0.28288,1177,4225,0.26930,0.29647
2013,No migration background,3rd Quintile,Sometimes,0.41558,1776,4225,0.40072,0.43045
2013,No migration background,3rd Quintile,Often,0.16745,722,4225,0.15619,0.17871
2013,No migration background,3rd Quintile,Very often,0.03818,162,4225,0.03240,0.04396
2013,No migration background,4th Quintile,Very seldom,0.11062,423,4347,0.10129,0.11994
2013,No migration background,4th Quintile,Seldom,0.27731,1152,4347,0.26400,0.29062
2013,No migration background,4th Quintile,Sometimes,0.42039,1874,4347,0.40571,0.43506
2013,No migration background,4th Quintile,Often,0.16511,767,4347,0.15407,0.17615
2013,No migration background,4th Quintile,Very often,0.02658,131,4347,0.02180,0.03136
2013,No migration background,5th Quintile,Very seldom,0.11472,570,4973,0.10586,0.12358
2013,No migration background,5th Quintile,Seldom,0.28166,1429,4973,0.26916,0.29416
2013,No migration background,5th Quintile,Sometimes,0.41663,2041,4973,0.40293,0.43033
