syear,age_gr,plh0184,proportion,n,lower_confidence,upper_confidence
2008,46-65 J.,1.0,0.031765805045157275,19571,0.029308722740630046,0.034222887349684504
2008,66 und älter,4.0,0.02309768504100488,19571,0.020993134500295073,0.025202235581714687
2008,30-45 J.,1.0,0.016817190906259733,19571,0.015015652902067581,0.018618728910451885
2008,30-45 J.,5.0,0.0155195681511471,19571,0.013787787339886233,0.017251348962407966
2008,46-65 J.,5.0,0.014844804318488529,19571,0.013150508934832215,0.01653909970214484
2008,17-29 J.,1.0,0.012976227551126337,19571,0.011390649608393952,0.014561805493858722
2008,17-29 J.,5.0,0.008875739644970414,19571,0.0075616775332542525,0.010189801756686576
2008,66 und älter,5.0,0.004879061559223502,19571,0.0039028237045204304,0.005855299413926574
2009,46-65 J.,3.0,0.14962954710044007,18254,0.1444547918980781,0.15480430230280204
2009,30-45 J.,3.0,0.11553673890033982,18254,0.11089931282374972,0.12017416497692991
2009,46-65 J.,2.0,0.08963288953261657,18254,0.08548889640532539,0.09377688265990775
2009,66 und älter,3.0,0.08077544426494346,18254,0.07682243770902886,0.08472845082085806
2009,66 und älter,2.0,0.07615174642081221,18254,0.07230390377912502,0.0799995890624994
2009,17-29 J.,3.0,0.06751712996490446,18254,0.06387710413088694,0.07115715579892197
2009,46-65 J.,4.0,0.06467606261489611,18254,0.06110802142501678,0.06824410380477544
2009,30-45 J.,4.0,0.061277923235474346,18254,0.05779857752106625,0.06475726894988244
2009,30-45 J.,2.0,0.05281042838839062,18254,0.04956587184245257,0.056054984934328665
2009,66 und älter,1.0,0.04662692886190185,18254,0.04356829921224967,0.049685558511554026
2009,17-29 J.,2.0,0.036766753941284605,18254,0.03403670505124014,0.03949680283132907
2009,17-29 J.,4.0,0.03659963233246059,18254,0.03387555888226899,0.03932370578265219
2009,46-65 J.,1.0,0.0324772993148014,18254,0.029905733854541677,0.035048864775061125
2009,66 und älter,4.0,0.022561417191242827,18254,0.020407123173488063,0.02471571120899759
2009,30-45 J.,1.0,0.015208066402985906,18254,0.013432706979704783,0.016983425826267027
2009,30-45 J.,5.0,0.015152359200044565,18254,0.013380204212847783,0.01692451418724135
2009,46-65 J.,5.0,0.014985237591220545,18254,0.013222733091385587,0.016747742091055503
2009,17-29 J.,1.0,0.010918611776502702,18254,0.00941104424547282,0.012426179307532585
2009,17-29 J.,5.0,0.006907693164726199,18254,0.0057061527694980355,0.008109233559954363
2009,66 und älter,5.0,0.0037880898000111412,18254,0.0028969146950179147,0.004679264905004367
2010,46-65 J.,3.0,0.16726943942133815,24328,0.16257954117601117,0.17195933766666513
2010,30-45 J.,3.0,0.11169379144062688,24328,0.10773558233819704,0.11565200054305673
2010,46-65 J.,2.0,0.0919831223628692,24328,0.08835147307105774,0.09561477165468064
2010,66 und älter,3.0,0.08945147679324894,24328,0.08586516394241753,0.09303778964408035
2010,66 und älter,2.0,0.08185654008438818,24328,0.07841157493910014,0.08530150522967622
2010,17-29 J.,3.0,0.06383363471971067,24328,0.060761755248305245,0.06690551419111608
2010,46-65 J.,4.0,0.05768535262206148,24328,0.05475558203545612,0.06061512320866684
2010,30-45 J.,4.0,0.056962025316455694,24328,0.05404956397303106,0.05987448665988033
2010,30-45 J.,2.0,0.05238095238095238,24328,0.04958128489366257,0.055180619868242194
2010,66 und älter,1.0,0.04593128390596745,24328,0.04330073131840942,0.04856183649352548
2010,17-29 J.,2.0,0.035864978902953586,24328,0.033528256690845595,0.038201701115061576
2010,46-65 J.,1.0,0.03538276069921639,24328,0.03306122035671946,0.03770430104171332
2010,17-29 J.,4.0,0.03405666063893912,24328,0.031777474868789145,0.036335846409089094
2010,66 und älter,4.0,0.0189873417721519,24328,0.01727230965556965,0.02070237388873415
2010,30-45 J.,1.0,0.015370705244122965,24328,0.013824788356714787,0.016916622131531143
2010,17-29 J.,1.0,0.01139240506329114,24328,0.010058814394166437,0.012725995732415842
2010,30-45 J.,5.0,0.010789632308619651,24328,0.009491405658890764,0.012087858958348538
2010,46-65 J.,5.0,0.009644364074743821,24328,0.008416259766733594,0.010872468382754049
2010,17-29 J.,5.0,0.005605786618444846,24328,0.004667575785349197,0.006543997451540495
2010,66 und älter,5.0,0.0038577456298975288,24328,0.0030787583915398353,0.004636732868255222
2011,46-65 J.,3.0,0.1585956416464891,28898,0.15438381797801776,0.16280746531496043
2011,30-45 J.,3.0,0.10334140435835351,28898,0.09983168076141866,0.10685112795528837
2011,46-65 J.,2.0,0.09588377723970944,28898,0.09248903443801793,0.09927852004140095
2011,66 und älter,3.0,0.08760290556900727,28898,0.0843432374852549,0.09086257365275964
2011,66 und älter,2.0,0.07966101694915254,28898,0.07653911678825202,0.08278291711005305
2011,46-65 J.,4.0,0.06348668280871671,28898,0.06067529682995988,0.06629806878747353
2011,17-29 J.,3.0,0.05951573849878935,28898,0.056787930129221315,0.06224354686835738
2011,66 und älter,1.0,0.053801452784503635,28898,0.051200033724396986,0.056402871844610285
2011,30-45 J.,4.0,0.05278450363196126,28898,0.05020640341039828,0.055362603853524234
2011,30-45 J.,2.0,0.04968523002421307,28898,0.04717987330846953,0.052190586739956614
2011,46-65 J.,1.0,0.04184019370460049,28898,0.03953165055963128,0.04414873684956969
2011,17-29 J.,4.0,0.0337046004842615,28898,0.03162384175275351,0.03578535921576949
2011,17-29 J.,2.0,0.031864406779661014,28898,0.02983932208951428,0.03388949146980775
2011,66 und älter,4.0,0.0212590799031477,28898,0.01959594191631807,0.02292221788997733
2011,46-65 J.,5.0,0.015302663438256658,28898,0.013887335521879565,0.01671799135463375
2011,30-45 J.,1.0,0.015254237288135594,28898,0.01384111584271707,0.016667358733554117
2011,30-45 J.,5.0,0.013268765133171913,28898,0.011949485465176718,0.014588044801167108
2011,17-29 J.,1.0,0.010750605326876514,28898,0.009561578827136239,0.011939631826616788
2011,17-29 J.,5.0,0.008619854721549637,28898,0.007554014120996973,0.0096856953221023
2011,66 und älter,5.0,0.0037772397094430993,28898,0.003069965729264712,0.0044845136896214865
2012,46-65 J.,3.0,0.16117825512550765,28166,0.15688406223146195,0.16547244801955335
2012,46-65 J.,2.0,0.10388021725302148,28166,0.10031699476202664,0.10744343974401631
2012,30-45 J.,3.0,0.09688310417380241,28166,0.09342857002455991,0.10033763832304492
2012,66 und älter,3.0,0.09096247002984782,28166,0.08760420077791761,0.09432073928177803
2012,66 und älter,2.0,0.08558007535352546,28166,0.08231304885954636,0.08884710184750456
2012,46-65 J.,4.0,0.06493125214072515,28166,0.062053574489883086,0.0678089297915672
2012,17-29 J.,3.0,0.059842442628565834,28166,0.05707232340806389,0.06261256184906779
2012,66 und älter,1.0,0.05196457405685766,28166,0.04937242809370621,0.0545567200200091
2012,30-45 J.,2.0,0.04951803102216568,28166,0.046984378175440246,0.05205168386889112
2012,30-45 J.,4.0,0.048881929833145765,28166,0.046363760840539725,0.051400098825751805
2012,46-65 J.,1.0,0.03772569359495034,28166,0.03550053205259441,0.039950855137306264
2012,17-29 J.,2.0,0.03498556539609532,28166,0.03283968833600881,0.03713144245618183
2012,17-29 J.,4.0,0.028869207809365367,28166,0.026913744013803295,0.03082467160492744
2012,66 und älter,4.0,0.019523413416842002,28166,0.017907604602421988,0.021139222231262016
2012,30-45 J.,1.0,0.017468317267700737,28166,0.015938314201232897,0.018998320334168577
2012,46-65 J.,5.0,0.01477711992953956,28166,0.013367975113178757,0.01618626474590036
2012,17-29 J.,1.0,0.011547683123746147,28166,0.010299958417204637,0.012795407830287656
2012,30-45 J.,5.0,0.011498752263052307,28166,0.010253643030442896,0.012743861495661717
2012,17-29 J.,5.0,0.005627048979791554,28166,0.004753457312993325,0.006500640646589784
2012,66 und älter,5.0,0.004354846601751725,28166,0.003585836213144497,0.005123856990358952
2013,46-65 J.,3.0,0.14826239750097617,31177,0.144317757906505,0.15220703709544733
2013,30-45 J.,3.0,0.13541585318235064,31177,0.13161765782123033,0.13921404854347094
2013,46-65 J.,2.0,0.09082389691526747,31177,0.08763410038056989,0.09401369344996506
2013,30-45 J.,4.0,0.07122217883639204,31177,0.06836720287637935,0.07407715479640473
2013,30-45 J.,2.0,0.06903553299492386,31177,0.06622141823809576,0.07184964775175197
2013,66 und älter,2.0,0.06825458805154237,31177,0.0654552621265433,0.07105391397654144
2013,66 und älter,3.0,0.06720031237797736,31177,0.06442111909289207,0.06997950566306264
2013,46-65 J.,4.0,0.06384224912143693,31177,0.06112851360975094,0.06655598463312293
2013,17-29 J.,3.0,0.055720421710269426,31177,0.053174198891454125,0.05826664452908473
2013,66 und älter,1.0,0.03787582975400234,31177,0.03575680734103586,0.03999485216696882
2013,17-29 J.,2.0,0.03561108941819602,31177,0.03355397881031954,0.0376682000260725
2013,46-65 J.,1.0,0.03252635689183912,31177,0.030557218713465666,0.03449549507021258
2013,17-29 J.,4.0,0.03201874267864115,31177,0.03006451787594022,0.03397296748134209
2013,30-45 J.,1.0,0.019367434595860992,31177,0.017837657639780336,0.020897211551941648
2013,30-45 J.,5.0,0.0185864896524795,31177,0.017087275707602496,0.0200857035973565
2013,46-65 J.,5.0,0.0164388910581804,31177,0.015027407438453046,0.017850374677907753
2013,66 und älter,4.0,0.016399843811011325,31177,0.014990009549980268,0.01780967807204238
2013,17-29 J.,1.0,0.010191331511128466,31177,0.009076446694931005,0.011306216327325926
2013,17-29 J.,5.0,0.008278016399843812,31177,0.007272250235135235,0.009283782564552388
2013,66 und älter,5.0,0.0029285435376805937,31177,0.0023287139363539783,0.003528373139007209
2014,46-65 J.,3.0,0.14215922128872274,27654,0.13804329153922185,0.14627515103822364
2014,30-45 J.,3.0,0.13035271475628263,27654,0.1263843763057598,0.13432105320680546
2014,46-65 J.,2.0,0.0877160516673452,27654,0.08438192844667025,0.09105017488802014
2014,30-45 J.,4.0,0.07169029201672897,27654,0.06864973107123874,0.0747308529622192
2014,30-45 J.,2.0,0.06847033568969985,27654,0.06549369327797272,0.07144697810142697
2014,46-65 J.,4.0,0.06347385173396498,27654,0.060600197758024416,0.06634750570990555
2014,66 und älter,3.0,0.06317776379584737,27654,0.060310366890073255,0.06604516070162149
2014,66 und älter,2.0,0.06177134608978867,27654,0.0589339172999967,0.06460877487958062
2014,17-29 J.,3.0,0.061438247159406344,27654,0.05860797677717098,0.06426851754164171
2014,66 und älter,1.0,0.038269366001702505,27654,0.036008215599495345,0.040530516403909665
2014,17-29 J.,2.0,0.037714201117731966,27654,0.035468863839603335,0.0399595383958606
2014,46-65 J.,1.0,0.035419519597320405,27654,0.033240968955218386,0.037598070239422424
2014,17-29 J.,4.0,0.035419519597320405,27654,0.033240968955218386,0.037598070239422424
2014,30-45 J.,1.0,0.024464265886968428,27654,0.02264345526872131,0.026285076505215547
2014,30-45 J.,5.0,0.0197638698693512,27654,0.018123361546919615,0.021404378191782782
2014,66 und älter,4.0,0.01584070468929272,27654,0.014369080084799587,0.017312329293785855
2014,46-65 J.,5.0,0.015396572782116289,27654,0.013945397764341182,0.016847747799891396
2014,17-29 J.,1.0,0.013768089122469374,27654,0.012394668855844237,0.015141509389094511
2014,17-29 J.,5.0,0.010548132795440245,27654,0.00934403372075767,0.01175223187012282
2014,66 und älter,5.0,0.0031459343424997226,27654,0.002485898208982157,0.003805970476017288
2015,46-65 J.,3.0,0.14828303850156088,27342,0.14407059277678932,0.15249548422633244
2015,30-45 J.,3.0,0.12074761866645321,27342,0.11688539877944583,0.1246098385534606
2015,46-65 J.,2.0,0.09237172816777395,27342,0.08893959228382649,0.09580386405172141
2015,66 und älter,3.0,0.07099975986552469,27342,0.06795553110313758,0.0740439886279118
2015,30-45 J.,2.0,0.07063955815256544,27342,0.06760247270861733,0.07367664359651355
2015,66 und älter,2.0,0.06643720483470744,27342,0.06348519108558964,0.06938921858382524
2015,46-65 J.,4.0,0.06371568078123749,27342,0.06082055144054851,0.06661081012192646
2015,30-45 J.,4.0,0.06371568078123749,27342,0.06082055144054851,0.06661081012192646
2015,17-29 J.,3.0,0.060033618826542866,27342,0.05721786713273128,0.06284937052035446
2015,17-29 J.,2.0,0.03986232290082446,27342,0.037543385690557395,0.04218126011109153
2015,46-65 J.,1.0,0.035820059233170574,27342,0.03361721835192489,0.03802290011441626
2015,66 und älter,1.0,0.03565996958296646,27342,0.033461874303584355,0.037858064862348564
2015,17-29 J.,4.0,0.034099095493476346,27342,0.031947906100488775,0.03625028488646392
2015,30-45 J.,1.0,0.021772192427759546,27342,0.020042328207701837,0.023502056647817255
2015,66 und älter,4.0,0.01801008564796286,27342,0.016433736796698392,0.019586434499227326
2015,30-45 J.,5.0,0.0170895701592892,27342,0.015553314579445622,0.01862582573913278
2015,46-65 J.,5.0,0.014568158168574402,27342,0.013147935136090886,0.01598838120105792
2015,17-29 J.,1.0,0.013407508204594572,27342,0.012044231948998816,0.014770784460190329
2015,17-29 J.,5.0,0.009325222124389658,27342,0.008185927422767223,0.010464516826012092
2015,66 und älter,5.0,0.0034419274793884573,27342,0.002747713914661222,0.004136141044115693
2016,46-65 J.,3.0,0.14913117405548873,27798,0.14494357762756738,0.15331877048341008
2016,30-45 J.,3.0,0.12047443287853025,27798,0.11664776319578081,0.1243011025612797
2016,46-65 J.,2.0,0.09144444905237839,27798,0.08805597852180178,0.094832919582955
2016,66 und älter,3.0,0.06950607556090076,27798,0.06651644550470959,0.07249570561709193
2016,66 und älter,2.0,0.06805457636959317,27798,0.06509402089309906,0.07101513184608728
2016,30-45 J.,2.0,0.06606394890722847,27798,0.06314389996302759,0.06898399785142935
2016,17-29 J.,3.0,0.061004437440384855,27798,0.05819084117202456,0.06381803370874514
2016,30-45 J.,4.0,0.060672666196657406,27798,0.057866235537859675,0.06347909685545514
2016,46-65 J.,4.0,0.06050678057479368,27798,0.05770394162569878,0.06330961952388858
2016,17-29 J.,2.0,0.038692821299713846,27798,0.03642559125755776,0.04096005134186993
2016,46-65 J.,1.0,0.03802927881225895,27798,0.03578079757553478,0.04027776004898311
2016,66 und älter,1.0,0.03520922324057562,27798,0.03304254665735773,0.03737589982379351
2016,17-29 J.,4.0,0.034172438103927345,27798,0.03203675369989154,0.03630812250796315
2016,30-45 J.,1.0,0.027868784473105795,27798,0.02593382998764276,0.029803738958568828
2016,66 und älter,4.0,0.01799858997221416,27798,0.016435713715387185,0.019561466229041133
2016,30-45 J.,5.0,0.016961804835565877,27798,0.015443809199133839,0.018479800471997918
2016,46-65 J.,5.0,0.016795919213702153,27798,0.015285237331101218,0.018306601096303086
2016,17-29 J.,1.0,0.014556463318541865,27798,0.013148494282547787,0.015964432354535943
2016,17-29 J.,5.0,0.008957823580641148,27798,0.007850188716375352,0.010065458444906944
2016,66 und älter,5.0,0.0038983121137975366,27798,0.003165758461779583,0.0046308657658154905
2017,46-65 J.,3.0,0.15631870214540217,31140,0.15228511496010766,0.16035228933069667
2017,30-45 J.,3.0,0.11394132362974756,31140,0.11041218564816035,0.11747046161133476
2017,46-65 J.,2.0,0.10347964521264498,31140,0.10009662720190086,0.1068626632233891
2017,17-29 J.,3.0,0.06648472443332576,31140,0.06371766544081438,0.06925178342583714
2017,66 und älter,3.0,0.0659161549541354,31140,0.06316011422872876,0.06867219567954204
2017,66 und älter,2.0,0.06553710863467516,31140,0.06278844601869774,0.06828577125065258
2017,30-45 J.,2.0,0.06523387157910697,31140,0.062491130393714546,0.0679766127644994
2017,46-65 J.,4.0,0.0624289288151012,31140,0.05974177944489712,0.06511607818530528
2017,30-45 J.,4.0,0.055606095064816924,31140,0.05306082099033943,0.05815136913929442
2017,17-29 J.,2.0,0.039837768175271016,31140,0.03766548430882443,0.0420100520417176
2017,46-65 J.,1.0,0.03934500795997271,31140,0.03718564668854907,0.041504369231396346
2017,66 und älter,1.0,0.036426351300128876,31140,0.03434547118364386,0.03850723141661389
2017,17-29 J.,4.0,0.03358350390417709,31140,0.03158252763815499,0.03558448017019918
2017,30-45 J.,1.0,0.022553256007884163,31140,0.020904152390879133,0.024202359624889192
2017,30-45 J.,5.0,0.015882040785383973,31140,0.014493452492595966,0.017270629078171982
2017,66 und älter,4.0,0.01584413615343795,31140,0.014457179167624323,0.01723109313925158
2017,46-65 J.,5.0,0.015313471306193618,31140,0.013949571115745154,0.01667737149664208
2017,17-29 J.,1.0,0.014706997195057235,31140,0.013369966211883435,0.016044028178231036
2017,17-29 J.,5.0,0.007922068076718976,31140,0.0069374020661559285,0.008906734087282023
2017,66 und älter,5.0,0.003638844666818285,31140,0.002970059057508442,0.004307630276128128
2018,46-65 J.,3.0,0.14923444413987547,29779,0.14518737613620522,0.1532815121435457
2018,30-45 J.,3.0,0.10690370834475467,29779,0.10339419785526562,0.11041321883424372
2018,46-65 J.,2.0,0.10326193366487842,29779,0.09980569323537769,0.10671817409437914
2018,66 und älter,3.0,0.0707992324861965,29779,0.06788603402930124,0.07371243094309177
2018,66 und älter,2.0,0.0671966166738458,29779,0.06435300835339076,0.07004022499430083
2018,17-29 J.,3.0,0.06653091592591143,29779,0.06370041867670831,0.06936141317511454
2018,46-65 J.,4.0,0.06508203782746604,29779,0.06228035905341224,0.06788371660151983
2018,30-45 J.,2.0,0.06363315972902063,29779,0.06086069663513912,0.06640562282290213
2018,30-45 J.,4.0,0.05302110662959627,29779,0.05047606107622096,0.055566152182971576
2018,46-65 J.,1.0,0.042683165602850764,29779,0.04038724336144276,0.04497908784425877
2018,17-29 J.,2.0,0.04205662372244195,29779,0.03977686892477132,0.044336378520112574
2018,66 und älter,1.0,0.036652700003915885,29779,0.03451844924331947,0.0387869507645123
2018,17-29 J.,4.0,0.034968868700317186,29779,0.03288239713963688,0.037055340260997494
2018,30-45 J.,1.0,0.023025414105024084,29779,0.02132189748690196,0.02472893072314621
2018,66 und älter,4.0,0.016759995300935897,29779,0.015301961027627837,0.018218029574243958
2018,46-65 J.,5.0,0.016329247758154836,29779,0.014889756655078214,0.017768738861231457
2018,30-45 J.,5.0,0.016133453420527077,29779,0.014702475992833405,0.01756443084822075
2018,17-29 J.,1.0,0.013314014958687394,29779,0.012012212712636146,0.014615817204738642
2018,17-29 J.,5.0,0.008889062928300114,29779,0.007822982080794235,0.009955143775805992
2018,66 und älter,5.0,0.0035242980772996046,29779,0.0028512118724470254,0.004197384282152184
2019,46-65 J.,3.0,0.16126269899964968,29565,0.15707044999156702,0.16545494800773233
2019,46-65 J.,2.0,0.11256860379121093,29565,0.10896577882020263,0.11617142876221924
2019,30-45 J.,3.0,0.09952901794402709,29565,0.09611648501951907,0.10294155086853511
2019,66 und älter,2.0,0.07080300494336537,29565,0.06787921025367086,0.07372679963305989
2019,66 und älter,3.0,0.07029699116422093,29565,0.0673828699240696,0.07321111240437227
2019,46-65 J.,4.0,0.06823401191078587,29565,0.06535978527367475,0.071108238547897
2019,30-45 J.,2.0,0.06025456385504652,29565,0.057542079662628344,0.0629670480474647
2019,17-29 J.,3.0,0.055972908800747345,29565,0.05335262521102796,0.05859319239046673
2019,30-45 J.,4.0,0.04877194348215328,29565,0.04631670045522704,0.05122718650907952
2019,46-65 J.,1.0,0.046164026312716516,29565,0.043772055816751795,0.04855599680868124
2019,66 und älter,1.0,0.04032540578412674,29565,0.03808297781456632,0.042567833753687154
2019,17-29 J.,2.0,0.040091860962983145,29565,0.03785566389088768,0.04232805803507861
2019,17-29 J.,4.0,0.03098361293838309,29565,0.029008469138916495,0.03295875673784968
2019,30-45 J.,1.0,0.021719668366353976,29565,0.02005807256682379,0.023381264165884163
2019,46-65 J.,5.0,0.017165544354053947,29565,0.015684949940129467,0.018646138767978427
2019,66 und älter,4.0,0.01580319956404967,29565,0.014381589084262505,0.01722481004383683
2019,17-29 J.,1.0,0.014713323732046242,29565,0.01334085066726311,0.016085796796829373
2019,30-45 J.,5.0,0.01432408236347359,29565,0.012969617924095681,0.0156785468028515
2019,17-29 J.,5.0,0.007590206687166712,29565,0.0066008806216549505,0.008579532752678472
2019,66 und älter,5.0,0.0034253240434393368,29565,0.002759326105152055,0.004091321981726619
2020,46-65 J.,3.0,0.15934108829729096,29899,0.15519248851795922,0.1634896880766227
2020,30-45 J.,3.0,0.10110078850808026,29899,0.09768366630050086,0.10451791071565965
2020,46-65 J.,2.0,0.1001639472246077,29899,0.09676092214379592,0.10356697230541947
2020,66 und älter,3.0,0.07143414786478257,29899,0.0685147920657743,0.07435350366379084
2020,46-65 J.,4.0,0.06702318682176595,29899,0.06418869177782104,0.06985768186571086
2020,30-45 J.,2.0,0.06518853930829885,29899,0.0623903610439528,0.06798671757264489
2020,17-29 J.,3.0,0.06393941759700211,29899,0.06116632701077625,0.06671250818322798
2020,66 und älter,2.0,0.06370520727613396,29899,0.060936854002167806,0.06647356055010012
2020,30-45 J.,4.0,0.05008197361230385,29899,0.04760961467489149,0.052554332549716205
2020,17-29 J.,2.0,0.044499960964946524,29899,0.04216261548654918,0.046837306443343864
2020,46-65 J.,1.0,0.03977671949410571,29899,0.037561440972929024,0.041991998015282396
2020,66 und älter,1.0,0.03442891716761652,29899,0.032362197620172006,0.036495636715061036
2020,17-29 J.,4.0,0.030915762354594426,29899,0.028953764695977605,0.032877760013211244
2020,30-45 J.,1.0,0.029471465375907564,29899,0.027554418381654344,0.031388512370160784
2020,17-29 J.,1.0,0.021547349519868843,29899,0.01990148313622958,0.023193215903508105
2020,66 und älter,4.0,0.017136388476852213,29899,0.01566531617818292,0.018607460775521507
2020,46-65 J.,5.0,0.015809196658599423,29899,0.014395284946483823,0.017223108370715022
2020,30-45 J.,5.0,0.012881567647747677,29899,0.011603373779545057,0.014159761515950296
2020,17-29 J.,5.0,0.008353501444296979,29899,0.007321832263109278,0.00938517062548468
2020,66 und älter,5.0,0.0032008743851979077,29899,0.0025606003660944123,0.003841148404301403
2021,46-65 J.,3.0,0.14767834283719306,19931,0.14275282729440472,0.1526038583799814
2021,46-65 J.,2.0,0.12155242639357616,19931,0.11701581826252073,0.1260890345246316
2021,30-45 J.,3.0,0.09094611893401607,19931,0.08695423022727897,0.09493800764075316
2021,66 und älter,2.0,0.0790759920865821,19931,0.07532949198359078,0.08282249218957342
2021,30-45 J.,2.0,0.06732223903177005,19931,0.06384338174330241,0.07080109632023769
2021,66 und älter,3.0,0.06516932386826486,19931,0.06174259603600298,0.06859605170052675
2021,46-65 J.,4.0,0.05812870941463982,19931,0.05488021109241546,0.061377207736864184
2021,17-29 J.,3.0,0.05551029908064704,19931,0.052331398660886194,0.05868919950040788
2021,46-65 J.,1.0,0.0522518328872338,19931,0.04916232884345457,0.05534133693101303
2021,17-29 J.,2.0,0.04753869428604678,19931,0.04458450157715747,0.05049288699493609
2021,30-45 J.,4.0,0.04422204119632259,19931,0.041367808185378885,0.04707627420726629
2021,66 und älter,1.0,0.03979983707669033,19931,0.03708581696505953,0.04251385718832113
2021,17-29 J.,4.0,0.027406028162457814,19931,0.02513939956755761,0.02967265675735802
2021,30-45 J.,1.0,0.026824159199348305,19931,0.024581050884442207,0.029067267514254404
2021,17-29 J.,1.0,0.01937623647154661,19931,0.017462520654053435,0.021289952289039783
2021,66 und älter,4.0,0.017630629582218085,19931,0.015803527368451545,0.019457731795984624
2021,46-65 J.,5.0,0.015710462003956708,19931,0.013984038103779562,0.017436885904133854
2021,30-45 J.,5.0,0.01204468753636681,19931,0.010530227051616513,0.013559148021117108
2021,17-29 J.,5.0,0.00750610962411265,19931,0.006307816963839485,0.008704402284385815
2021,66 und älter,5.0,0.004305830327010357,19931,0.0033967903870746143,0.0052148702669461
