year,age_gr,quintil_oecd,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,46-65 y.,2nd Quintile,Very seldom,0.09933,90,874,0.07949,0.11918
2007,46-65 y.,2nd Quintile,Seldom,0.21033,179,874,0.18329,0.23736
2007,46-65 y.,2nd Quintile,Sometimes,0.44112,401,874,0.40818,0.47406
2007,46-65 y.,2nd Quintile,Often,0.18293,155,874,0.15728,0.20858
2007,46-65 y.,2nd Quintile,Very often,0.06629,49,874,0.04978,0.08279
2007,46-65 y.,3rd Quintile,Very seldom,0.10054,112,1115,0.08288,0.11820
2007,46-65 y.,3rd Quintile,Seldom,0.20437,248,1115,0.18069,0.22805
2007,46-65 y.,3rd Quintile,Sometimes,0.40906,447,1115,0.38019,0.43794
2007,46-65 y.,3rd Quintile,Often,0.22409,233,1115,0.19960,0.24858
2007,46-65 y.,3rd Quintile,Very often,0.06193,75,1115,0.04778,0.07609
2007,46-65 y.,4th Quintile,Very seldom,0.08467,133,1561,0.07085,0.09848
2007,46-65 y.,4th Quintile,Seldom,0.21654,336,1561,0.19610,0.23698
2007,46-65 y.,4th Quintile,Sometimes,0.44084,693,1561,0.41621,0.46548
2007,46-65 y.,4th Quintile,Often,0.20375,312,1561,0.18376,0.22374
2007,46-65 y.,4th Quintile,Very often,0.05420,87,1561,0.04296,0.06543
2007,46-65 y.,5th Quintile,Very seldom,0.08184,223,2655,0.07141,0.09227
2007,46-65 y.,5th Quintile,Seldom,0.22659,627,2655,0.21066,0.24251
2007,46-65 y.,5th Quintile,Sometimes,0.43134,1183,2655,0.41250,0.45019
2007,46-65 y.,5th Quintile,Often,0.21624,501,2655,0.20058,0.23191
2007,46-65 y.,5th Quintile,Very often,0.04399,121,2655,0.03619,0.05179
2007,66 and older,1st Quintile,Very seldom,0.22622,150,689,0.19495,0.25748
2007,66 and older,1st Quintile,Seldom,0.29275,219,689,0.25875,0.32675
2007,66 and older,1st Quintile,Sometimes,0.37390,247,689,0.33775,0.41006
2007,66 and older,1st Quintile,Often,0.08599,73,689,0.06504,0.10694
2007,66 and older,2nd Quintile,Very seldom,0.19700,186,971,0.17197,0.22203
2007,66 and older,2nd Quintile,Seldom,0.29015,276,971,0.26159,0.31872
2007,66 and older,2nd Quintile,Sometimes,0.36919,354,971,0.33882,0.39956
2007,66 and older,2nd Quintile,Often,0.11189,123,971,0.09205,0.13173
2007,66 and older,2nd Quintile,Very often,0.03176,32,971,0.02072,0.04280
2007,66 and older,3rd Quintile,Very seldom,0.20139,182,965,0.17607,0.22671
2007,66 and older,3rd Quintile,Seldom,0.30480,299,965,0.27574,0.33386
2007,66 and older,3rd Quintile,Sometimes,0.37189,375,965,0.34138,0.40240
2007,66 and older,3rd Quintile,Often,0.10408,109,965,0.08481,0.12336
2007,66 and older,4th Quintile,Very seldom,0.21551,163,779,0.18662,0.24440
2007,66 and older,4th Quintile,Seldom,0.26535,216,779,0.23433,0.29638
2007,66 and older,4th Quintile,Sometimes,0.35843,299,779,0.32474,0.39213
2007,66 and older,4th Quintile,Often,0.14158,101,779,0.11709,0.16608
2007,66 and older,5th Quintile,Very seldom,0.17055,159,844,0.14516,0.19594
2007,66 and older,5th Quintile,Seldom,0.27477,261,844,0.24463,0.30490
2007,66 and older,5th Quintile,Sometimes,0.41484,326,844,0.38158,0.44810
2007,66 and older,5th Quintile,Often,0.11905,98,844,0.09719,0.14091
2008,17-29 y.,1st Quintile,Very seldom,0.09821,64,767,0.07713,0.11928
2008,17-29 y.,1st Quintile,Seldom,0.21152,175,767,0.18260,0.24044
2008,17-29 y.,1st Quintile,Sometimes,0.44409,339,767,0.40890,0.47927
2008,17-29 y.,1st Quintile,Often,0.19106,146,767,0.16322,0.21890
2008,17-29 y.,1st Quintile,Very often,0.05513,43,767,0.03897,0.07130
2008,17-29 y.,2nd Quintile,Very seldom,0.05891,42,591,0.03991,0.07791
2008,17-29 y.,2nd Quintile,Seldom,0.25569,143,591,0.22049,0.29089
2008,17-29 y.,2nd Quintile,Sometimes,0.36815,224,591,0.32923,0.40707
2008,17-29 y.,2nd Quintile,Often,0.24726,138,591,0.21244,0.28207
2008,17-29 y.,2nd Quintile,Very often,0.06999,44,591,0.04941,0.09058
2008,17-29 y.,3rd Quintile,Very seldom,0.04794,46,610,0.03097,0.06490
2008,17-29 y.,3rd Quintile,Seldom,0.19795,135,610,0.16630,0.22960
2008,17-29 y.,3rd Quintile,Sometimes,0.49494,296,610,0.45523,0.53465
2008,17-29 y.,3rd Quintile,Often,0.21333,133,610,0.18079,0.24587
2008,17-29 y.,4th Quintile,Very seldom,0.06063,45,558,0.04081,0.08045
2008,17-29 y.,4th Quintile,Seldom,0.23901,138,558,0.20360,0.27443
2008,17-29 y.,4th Quintile,Sometimes,0.44697,262,558,0.40568,0.48826
2008,17-29 y.,4th Quintile,Often,0.18671,113,558,0.15435,0.21907
2008,17-29 y.,5th Quintile,Very seldom,0.08837,53,540,0.06441,0.11233
2008,17-29 y.,5th Quintile,Seldom,0.22600,136,540,0.19069,0.26131
2008,17-29 y.,5th Quintile,Sometimes,0.43118,240,540,0.38937,0.47299
2008,17-29 y.,5th Quintile,Often,0.20633,111,540,0.17216,0.24049
2008,30-45 y.,1st Quintile,Very seldom,0.06063,47,731,0.04332,0.07794
2008,30-45 y.,1st Quintile,Seldom,0.17648,139,731,0.14882,0.20413
2008,30-45 y.,1st Quintile,Sometimes,0.41534,297,731,0.37960,0.45109
2008,30-45 y.,1st Quintile,Often,0.25951,189,731,0.22771,0.29132
2008,30-45 y.,1st Quintile,Very often,0.08803,59,731,0.06748,0.10859
2008,30-45 y.,2nd Quintile,Very seldom,0.04803,41,917,0.03419,0.06188
2008,30-45 y.,2nd Quintile,Seldom,0.17965,157,917,0.15478,0.20451
2008,30-45 y.,2nd Quintile,Sometimes,0.46660,438,917,0.43429,0.49891
2008,30-45 y.,2nd Quintile,Often,0.26392,223,917,0.23538,0.29246
2008,30-45 y.,2nd Quintile,Very often,0.04180,58,917,0.02884,0.05476
2008,30-45 y.,3rd Quintile,Very seldom,0.07068,65,1083,0.05541,0.08595
2008,30-45 y.,3rd Quintile,Seldom,0.21262,236,1083,0.18824,0.23700
2008,30-45 y.,3rd Quintile,Sometimes,0.43292,481,1083,0.40340,0.46245
2008,30-45 y.,3rd Quintile,Often,0.25335,256,1083,0.22743,0.27926
2008,30-45 y.,3rd Quintile,Very often,0.03043,45,1083,0.02020,0.04067
2008,30-45 y.,4th Quintile,Very seldom,0.06859,73,1133,0.05387,0.08332
2008,30-45 y.,4th Quintile,Seldom,0.17135,200,1133,0.14940,0.19330
2008,30-45 y.,4th Quintile,Sometimes,0.46269,521,1133,0.43365,0.49174
2008,30-45 y.,4th Quintile,Often,0.23589,269,1133,0.21116,0.26063
2008,30-45 y.,4th Quintile,Very often,0.06147,70,1133,0.04748,0.07547
2008,30-45 y.,5th Quintile,Very seldom,0.07117,97,1297,0.05717,0.08516
2008,30-45 y.,5th Quintile,Seldom,0.22898,286,1297,0.20611,0.25186
2008,30-45 y.,5th Quintile,Sometimes,0.40814,572,1297,0.38138,0.43490
2008,30-45 y.,5th Quintile,Often,0.22288,275,1297,0.20022,0.24554
2008,30-45 y.,5th Quintile,Very often,0.06883,67,1297,0.05505,0.08261
2008,46-65 y.,1st Quintile,Very seldom,0.08363,68,786,0.06426,0.10299
2008,46-65 y.,1st Quintile,Seldom,0.20804,168,786,0.17964,0.23643
2008,46-65 y.,1st Quintile,Sometimes,0.41775,318,786,0.38325,0.45225
2008,46-65 y.,1st Quintile,Often,0.23655,191,786,0.20682,0.26628
2008,46-65 y.,1st Quintile,Very often,0.05404,41,786,0.03822,0.06986
2008,46-65 y.,2nd Quintile,Very seldom,0.12269,99,820,0.10022,0.14516
2008,46-65 y.,2nd Quintile,Seldom,0.25295,193,820,0.22318,0.28272
2008,46-65 y.,2nd Quintile,Sometimes,0.37327,335,820,0.34014,0.40639
2008,46-65 y.,2nd Quintile,Often,0.18862,148,820,0.16182,0.21541
2008,46-65 y.,2nd Quintile,Very often,0.06248,45,820,0.04590,0.07905
2008,46-65 y.,3rd Quintile,Very seldom,0.08744,98,1145,0.07107,0.10381
2008,46-65 y.,3rd Quintile,Seldom,0.20928,257,1145,0.18570,0.23285
2008,46-65 y.,3rd Quintile,Sometimes,0.43709,497,1145,0.40835,0.46584
2008,46-65 y.,3rd Quintile,Often,0.22284,238,1145,0.19872,0.24695
2008,46-65 y.,3rd Quintile,Very often,0.04335,55,1145,0.03155,0.05515
2008,46-65 y.,4th Quintile,Very seldom,0.09987,136,1440,0.08438,0.11536
2008,46-65 y.,4th Quintile,Seldom,0.24641,351,1440,0.22414,0.26867
2008,46-65 y.,4th Quintile,Sometimes,0.44958,645,1440,0.42388,0.47528
2008,46-65 y.,4th Quintile,Often,0.17561,262,1440,0.15596,0.19527
2008,46-65 y.,4th Quintile,Very often,0.02853,46,1440,0.01993,0.03713
2008,46-65 y.,5th Quintile,Very seldom,0.08280,211,2484,0.07196,0.09364
2008,46-65 y.,5th Quintile,Seldom,0.24208,645,2484,0.22523,0.25892
2008,46-65 y.,5th Quintile,Sometimes,0.47962,1135,2484,0.45997,0.49927
2008,46-65 y.,5th Quintile,Often,0.15605,395,2484,0.14177,0.17032
2008,46-65 y.,5th Quintile,Very often,0.03946,98,2484,0.03180,0.04711
2008,66 and older,1st Quintile,Very seldom,0.18177,118,665,0.15243,0.21110
2008,66 and older,1st Quintile,Seldom,0.35258,241,665,0.31624,0.38892
2008,66 and older,1st Quintile,Sometimes,0.32981,226,665,0.29405,0.36557
2008,66 and older,1st Quintile,Often,0.12007,80,665,0.09534,0.14479
2008,66 and older,2nd Quintile,Very seldom,0.17847,170,1045,0.15525,0.20170
2008,66 and older,2nd Quintile,Seldom,0.28174,301,1045,0.25445,0.30903
2008,66 and older,2nd Quintile,Sometimes,0.39277,417,1045,0.36314,0.42239
2008,66 and older,2nd Quintile,Often,0.11593,124,1045,0.09651,0.13535
2008,66 and older,2nd Quintile,Very often,0.03109,33,1045,0.02056,0.04162
2008,66 and older,3rd Quintile,Very seldom,0.18040,171,922,0.15557,0.20523
2008,66 and older,3rd Quintile,Seldom,0.31245,299,922,0.28251,0.34238
2008,66 and older,3rd Quintile,Sometimes,0.39910,365,922,0.36747,0.43072
2008,66 and older,3rd Quintile,Often,0.09465,87,922,0.07575,0.11356
2008,66 and older,4th Quintile,Very seldom,0.16379,118,695,0.13625,0.19132
2008,66 and older,4th Quintile,Seldom,0.29412,217,695,0.26022,0.32802
2008,66 and older,4th Quintile,Sometimes,0.42184,276,695,0.38510,0.45859
2008,66 and older,4th Quintile,Often,0.10337,84,695,0.08072,0.12602
2008,66 and older,5th Quintile,Very seldom,0.19178,179,890,0.16590,0.21766
2008,66 and older,5th Quintile,Seldom,0.33941,302,890,0.30829,0.37054
2008,66 and older,5th Quintile,Sometimes,0.36964,339,890,0.33791,0.40137
2008,66 and older,5th Quintile,Often,0.07984,70,890,0.06202,0.09765
2009,17-29 y.,1st Quintile,Very seldom,0.05278,44,708,0.03629,0.06926
2009,17-29 y.,1st Quintile,Seldom,0.21324,151,708,0.18305,0.24343
2009,17-29 y.,1st Quintile,Sometimes,0.44704,299,708,0.41039,0.48369
2009,17-29 y.,1st Quintile,Often,0.24555,178,708,0.21383,0.27728
2009,17-29 y.,1st Quintile,Very often,0.04139,36,708,0.02671,0.05607
2009,17-29 y.,2nd Quintile,Very seldom,0.06362,32,470,0.04153,0.08571
2009,17-29 y.,2nd Quintile,Seldom,0.23209,111,470,0.19388,0.27030
2009,17-29 y.,2nd Quintile,Sometimes,0.38797,193,470,0.34387,0.43207
2009,17-29 y.,2nd Quintile,Often,0.27510,134,470,0.23468,0.31551
2009,17-29 y.,3rd Quintile,Very seldom,0.04828,33,530,0.03001,0.06655
2009,17-29 y.,3rd Quintile,Seldom,0.20976,122,530,0.17507,0.24446
2009,17-29 y.,3rd Quintile,Sometimes,0.44692,247,530,0.40455,0.48929
2009,17-29 y.,3rd Quintile,Often,0.23773,128,530,0.20146,0.27401
2009,17-29 y.,4th Quintile,Very seldom,0.07403,45,567,0.05246,0.09560
2009,17-29 y.,4th Quintile,Seldom,0.26755,150,567,0.23108,0.30402
2009,17-29 y.,4th Quintile,Sometimes,0.45593,260,567,0.41490,0.49696
2009,17-29 y.,4th Quintile,Often,0.17612,112,567,0.14474,0.20750
2009,17-29 y.,5th Quintile,Very seldom,0.06947,42,484,0.04679,0.09214
2009,17-29 y.,5th Quintile,Seldom,0.22798,125,484,0.19057,0.26540
2009,17-29 y.,5th Quintile,Sometimes,0.44534,213,484,0.40101,0.48966
2009,17-29 y.,5th Quintile,Often,0.20769,104,484,0.17152,0.24387
2009,30-45 y.,1st Quintile,Very seldom,0.06523,39,661,0.04639,0.08407
2009,30-45 y.,1st Quintile,Seldom,0.18801,128,661,0.15820,0.21782
2009,30-45 y.,1st Quintile,Sometimes,0.38564,268,661,0.34850,0.42277
2009,30-45 y.,1st Quintile,Often,0.28787,176,661,0.25333,0.32242
2009,30-45 y.,1st Quintile,Very often,0.07325,50,661,0.05337,0.09312
2009,30-45 y.,2nd Quintile,Very seldom,0.05271,49,850,0.03768,0.06774
2009,30-45 y.,2nd Quintile,Seldom,0.18473,182,850,0.15862,0.21083
2009,30-45 y.,2nd Quintile,Sometimes,0.46579,370,850,0.43224,0.49934
2009,30-45 y.,2nd Quintile,Often,0.23797,203,850,0.20932,0.26661
2009,30-45 y.,2nd Quintile,Very often,0.05880,46,850,0.04298,0.07463
2009,30-45 y.,3rd Quintile,Very seldom,0.05655,53,940,0.04178,0.07133
2009,30-45 y.,3rd Quintile,Seldom,0.19234,181,940,0.16713,0.21755
2009,30-45 y.,3rd Quintile,Sometimes,0.45057,440,940,0.41875,0.48240
2009,30-45 y.,3rd Quintile,Often,0.23508,213,940,0.20796,0.26221
2009,30-45 y.,3rd Quintile,Very often,0.06545,53,940,0.04963,0.08127
2009,30-45 y.,4th Quintile,Very seldom,0.06306,59,1049,0.04834,0.07777
2009,30-45 y.,4th Quintile,Seldom,0.20016,201,1049,0.17594,0.22439
2009,30-45 y.,4th Quintile,Sometimes,0.46361,471,1049,0.43342,0.49380
2009,30-45 y.,4th Quintile,Often,0.22161,255,1049,0.19646,0.24675
2009,30-45 y.,4th Quintile,Very often,0.05157,63,1049,0.03818,0.06495
2009,30-45 y.,5th Quintile,Very seldom,0.05752,72,1164,0.04414,0.07090
2009,30-45 y.,5th Quintile,Seldom,0.22010,256,1164,0.19629,0.24392
2009,30-45 y.,5th Quintile,Sometimes,0.43159,524,1164,0.40312,0.46005
2009,30-45 y.,5th Quintile,Often,0.23802,252,1164,0.21354,0.26250
2009,30-45 y.,5th Quintile,Very often,0.05277,60,1164,0.03992,0.06562
2009,46-65 y.,1st Quintile,Very seldom,0.08487,73,775,0.06524,0.10451
2009,46-65 y.,1st Quintile,Seldom,0.23353,176,775,0.20372,0.26334
2009,46-65 y.,1st Quintile,Sometimes,0.39647,308,775,0.36200,0.43093
2009,46-65 y.,1st Quintile,Often,0.23253,177,775,0.20277,0.26230
2009,46-65 y.,1st Quintile,Very often,0.05260,41,775,0.03687,0.06832
2009,46-65 y.,2nd Quintile,Very seldom,0.09791,81,772,0.07693,0.11889
2009,46-65 y.,2nd Quintile,Seldom,0.25500,200,772,0.22423,0.28576
2009,46-65 y.,2nd Quintile,Sometimes,0.41472,320,772,0.37994,0.44950
2009,46-65 y.,2nd Quintile,Often,0.17599,134,772,0.14911,0.20287
2009,46-65 y.,2nd Quintile,Very often,0.05638,37,772,0.04010,0.07266
2009,46-65 y.,3rd Quintile,Very seldom,0.08558,100,1068,0.06879,0.10236
2009,46-65 y.,3rd Quintile,Seldom,0.23609,251,1068,0.21061,0.26157
2009,46-65 y.,3rd Quintile,Sometimes,0.41773,463,1068,0.38814,0.44732
2009,46-65 y.,3rd Quintile,Often,0.21470,206,1068,0.19007,0.23934
2009,46-65 y.,3rd Quintile,Very often,0.04590,48,1068,0.03334,0.05845
2009,46-65 y.,4th Quintile,Very seldom,0.09261,122,1403,0.07744,0.10779
2009,46-65 y.,4th Quintile,Seldom,0.27728,369,1403,0.25384,0.30071
2009,46-65 y.,4th Quintile,Sometimes,0.41464,599,1403,0.38885,0.44043
2009,46-65 y.,4th Quintile,Often,0.17767,257,1403,0.15766,0.19768
2009,46-65 y.,4th Quintile,Very often,0.03780,56,1403,0.02782,0.04779
2009,46-65 y.,5th Quintile,Very seldom,0.08223,207,2289,0.07097,0.09348
2009,46-65 y.,5th Quintile,Seldom,0.24955,613,2289,0.23181,0.26728
2009,46-65 y.,5th Quintile,Sometimes,0.46159,995,2289,0.44116,0.48202
2009,46-65 y.,5th Quintile,Often,0.17149,387,2289,0.15605,0.18694
2009,46-65 y.,5th Quintile,Very often,0.03514,87,2289,0.02760,0.04269
2009,66 and older,1st Quintile,Very seldom,0.24840,157,689,0.21612,0.28069
2009,66 and older,1st Quintile,Seldom,0.33450,238,689,0.29925,0.36976
2009,66 and older,1st Quintile,Sometimes,0.30070,222,689,0.26643,0.33496
2009,66 and older,1st Quintile,Often,0.09514,72,689,0.07322,0.11707
2009,66 and older,2nd Quintile,Very seldom,0.21862,213,1022,0.19327,0.24397
2009,66 and older,2nd Quintile,Seldom,0.30071,332,1022,0.27258,0.32884
2009,66 and older,2nd Quintile,Sometimes,0.37158,366,1022,0.34194,0.40122
2009,66 and older,2nd Quintile,Often,0.09413,111,1022,0.07622,0.11204
2009,66 and older,3rd Quintile,Very seldom,0.19142,155,820,0.16448,0.21837
2009,66 and older,3rd Quintile,Seldom,0.35000,282,820,0.31734,0.38267
2009,66 and older,3rd Quintile,Sometimes,0.34804,300,820,0.31542,0.38067
2009,66 and older,3rd Quintile,Often,0.10181,83,820,0.08110,0.12252
2009,66 and older,4th Quintile,Very seldom,0.19765,137,706,0.16825,0.22705
2009,66 and older,4th Quintile,Seldom,0.30315,231,706,0.26923,0.33708
2009,66 and older,4th Quintile,Sometimes,0.38321,264,706,0.34732,0.41910
2009,66 and older,4th Quintile,Often,0.10489,74,706,0.08227,0.12751
2009,66 and older,5th Quintile,Very seldom,0.22755,176,823,0.19889,0.25621
2009,66 and older,5th Quintile,Seldom,0.30362,284,823,0.27218,0.33505
2009,66 and older,5th Quintile,Sometimes,0.37635,298,823,0.34323,0.40947
2009,66 and older,5th Quintile,Often,0.07292,65,823,0.05515,0.09070
2010,17-29 y.,1st Quintile,Very seldom,0.06273,43,574,0.04288,0.08259
2010,17-29 y.,1st Quintile,Seldom,0.27993,156,574,0.24317,0.31670
2010,17-29 y.,1st Quintile,Sometimes,0.43386,243,574,0.39328,0.47444
2010,17-29 y.,1st Quintile,Often,0.18726,132,574,0.15531,0.21920
2010,17-29 y.,2nd Quintile,Very seldom,0.07617,46,435,0.05121,0.10113
2010,17-29 y.,2nd Quintile,Seldom,0.17903,91,435,0.14296,0.21510
2010,17-29 y.,2nd Quintile,Sometimes,0.42825,199,435,0.38169,0.47480
2010,17-29 y.,2nd Quintile,Often,0.27929,99,435,0.23708,0.32150
2010,17-29 y.,3rd Quintile,Seldom,0.26238,126,472,0.22264,0.30211
2010,17-29 y.,3rd Quintile,Sometimes,0.43389,227,472,0.38913,0.47865
2010,17-29 y.,3rd Quintile,Often,0.24473,119,472,0.20590,0.28356
2010,17-29 y.,4th Quintile,Very seldom,0.08669,40,473,0.06130,0.11207
2010,17-29 y.,4th Quintile,Seldom,0.27557,116,473,0.23526,0.31588
2010,17-29 y.,4th Quintile,Sometimes,0.38890,214,473,0.34492,0.43288
2010,17-29 y.,4th Quintile,Often,0.20671,103,473,0.17018,0.24324
2010,17-29 y.,5th Quintile,Very seldom,0.06099,34,427,0.03826,0.08371
2010,17-29 y.,5th Quintile,Seldom,0.21521,105,427,0.17618,0.25424
2010,17-29 y.,5th Quintile,Sometimes,0.43958,176,427,0.39245,0.48672
2010,17-29 y.,5th Quintile,Often,0.25666,112,427,0.21518,0.29814
2010,30-45 y.,1st Quintile,Very seldom,0.06366,36,587,0.04389,0.08343
2010,30-45 y.,1st Quintile,Seldom,0.18493,113,587,0.15350,0.21637
2010,30-45 y.,1st Quintile,Sometimes,0.44525,258,587,0.40501,0.48549
2010,30-45 y.,1st Quintile,Often,0.25077,145,587,0.21568,0.28587
2010,30-45 y.,1st Quintile,Very often,0.05538,35,587,0.03686,0.07390
2010,30-45 y.,2nd Quintile,Very seldom,0.06481,41,744,0.04711,0.08251
2010,30-45 y.,2nd Quintile,Seldom,0.25779,160,744,0.22634,0.28925
2010,30-45 y.,2nd Quintile,Sometimes,0.43791,351,744,0.40224,0.47359
2010,30-45 y.,2nd Quintile,Often,0.19432,160,744,0.16587,0.22277
2010,30-45 y.,2nd Quintile,Very often,0.04517,32,744,0.03024,0.06010
2010,30-45 y.,3rd Quintile,Very seldom,0.08118,54,864,0.06296,0.09940
2010,30-45 y.,3rd Quintile,Seldom,0.18684,167,864,0.16083,0.21284
2010,30-45 y.,3rd Quintile,Sometimes,0.42693,389,864,0.39393,0.45993
2010,30-45 y.,3rd Quintile,Often,0.25087,218,864,0.22195,0.27979
2010,30-45 y.,3rd Quintile,Very often,0.05418,36,864,0.03908,0.06929
2010,30-45 y.,4th Quintile,Very seldom,0.07503,67,927,0.05806,0.09200
2010,30-45 y.,4th Quintile,Seldom,0.19349,190,927,0.16805,0.21893
2010,30-45 y.,4th Quintile,Sometimes,0.45883,417,927,0.42674,0.49093
2010,30-45 y.,4th Quintile,Often,0.22445,214,927,0.19758,0.25132
2010,30-45 y.,4th Quintile,Very often,0.04819,39,927,0.03440,0.06199
2010,30-45 y.,5th Quintile,Very seldom,0.05309,56,978,0.03903,0.06715
2010,30-45 y.,5th Quintile,Seldom,0.25257,239,978,0.22533,0.27982
2010,30-45 y.,5th Quintile,Sometimes,0.41912,438,978,0.38818,0.45006
2010,30-45 y.,5th Quintile,Often,0.24920,208,978,0.22207,0.27632
2010,30-45 y.,5th Quintile,Very often,0.02602,37,978,0.01604,0.03600
2010,46-65 y.,1st Quintile,Very seldom,0.11883,76,691,0.09469,0.14298
2010,46-65 y.,1st Quintile,Seldom,0.25879,195,691,0.22611,0.29147
2010,46-65 y.,1st Quintile,Sometimes,0.36079,282,691,0.32495,0.39662
2010,46-65 y.,1st Quintile,Often,0.21888,138,691,0.18803,0.24974
2010,46-65 y.,2nd Quintile,Very seldom,0.10240,93,786,0.08119,0.12361
2010,46-65 y.,2nd Quintile,Seldom,0.24056,187,786,0.21066,0.27046
2010,46-65 y.,2nd Quintile,Sometimes,0.47818,379,786,0.44324,0.51312
2010,46-65 y.,2nd Quintile,Often,0.15193,127,786,0.12682,0.17704
2010,46-65 y.,3rd Quintile,Very seldom,0.10855,108,970,0.08896,0.12813
2010,46-65 y.,3rd Quintile,Seldom,0.23945,241,970,0.21258,0.26632
2010,46-65 y.,3rd Quintile,Sometimes,0.46410,453,970,0.43270,0.49550
2010,46-65 y.,3rd Quintile,Often,0.15872,168,970,0.13571,0.18172
2010,46-65 y.,4th Quintile,Very seldom,0.07900,116,1345,0.06458,0.09342
2010,46-65 y.,4th Quintile,Seldom,0.24536,353,1345,0.22235,0.26836
