year,pgisced97,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,No answer / don't know,Sometimes,0.38641,134,313,0.33238,0.44044
2008,No answer / don't know,Often,0.16792,59,313,0.12644,0.20940
2008,Pre-primary Level,Very seldom,0.09979,33,340,0.06788,0.13170
2008,Pre-primary Level,Seldom,0.25420,88,340,0.20785,0.30055
2008,Pre-primary Level,Sometimes,0.39695,143,340,0.34486,0.44903
2008,Pre-primary Level,Often,0.21641,76,340,0.17257,0.26025
2008,Primary Level,Seldom,0.23221,48,153,0.16508,0.29934
2008,Primary Level,Sometimes,0.42174,66,153,0.34323,0.50025
2008,Primary Level,Often,0.19653,39,153,0.13336,0.25970
2008,Lower Secondary Level,Very seldom,0.12810,249,2005,0.11347,0.14273
2008,Lower Secondary Level,Seldom,0.24365,510,2005,0.22485,0.26245
2008,Lower Secondary Level,Sometimes,0.40972,815,2005,0.38819,0.43126
2008,Lower Secondary Level,Often,0.17312,343,2005,0.15656,0.18969
2008,Lower Secondary Level,Very often,0.04540,88,2005,0.03629,0.05452
2008,Upper Secondary Level,Very seldom,0.10082,986,9708,0.09483,0.10681
2008,Upper Secondary Level,Seldom,0.24093,2367,9708,0.23243,0.24944
2008,Upper Secondary Level,Sometimes,0.42873,4164,9708,0.41889,0.43858
2008,Upper Secondary Level,Often,0.18418,1748,9708,0.17647,0.19189
2008,Upper Secondary Level,Very often,0.04534,443,9708,0.04120,0.04948
2008,Post-secondary Non-tertiary Level,Very seldom,0.08580,89,1090,0.06917,0.10244
2008,Post-secondary Non-tertiary Level,Seldom,0.19349,234,1090,0.17003,0.21695
2008,Post-secondary Non-tertiary Level,Sometimes,0.44824,468,1090,0.41871,0.47778
2008,Post-secondary Non-tertiary Level,Often,0.23094,247,1090,0.20591,0.25597
2008,Post-secondary Non-tertiary Level,Very often,0.04152,52,1090,0.02968,0.05337
2008,First Stage of Tertiary Education,Very seldom,0.09175,112,1409,0.07667,0.10683
2008,First Stage of Tertiary Education,Seldom,0.20220,306,1409,0.18122,0.22318
2008,First Stage of Tertiary Education,Sometimes,0.43602,611,1409,0.41011,0.46192
2008,First Stage of Tertiary Education,Often,0.20822,300,1409,0.18701,0.22943
2008,First Stage of Tertiary Education,Very often,0.06181,80,1409,0.04923,0.07439
2008,Second Stage of Tertiary Education,Very seldom,0.09668,416,4183,0.08772,0.10563
2008,Second Stage of Tertiary Education,Seldom,0.25844,1079,4183,0.24517,0.27171
2008,Second Stage of Tertiary Education,Sometimes,0.42189,1822,4183,0.40692,0.43686
2008,Second Stage of Tertiary Education,Often,0.18825,721,4183,0.17640,0.20010
2008,Second Stage of Tertiary Education,Very often,0.03474,145,4183,0.02919,0.04029
2009,No answer / don't know,Seldom,0.23834,85,284,0.18869,0.28798
2009,No answer / don't know,Sometimes,0.41539,127,284,0.35798,0.47280
2009,No answer / don't know,Often,0.24155,72,284,0.19168,0.29142
2009,Pre-primary Level,Very seldom,0.09045,31,302,0.05804,0.12285
2009,Pre-primary Level,Seldom,0.23239,81,302,0.18467,0.28010
2009,Pre-primary Level,Sometimes,0.49920,133,302,0.44272,0.55569
2009,Pre-primary Level,Often,0.16270,57,302,0.12100,0.20440
2009,Primary Level,Sometimes,0.41054,68,107,0.31689,0.50419
2009,Primary Level,Often,0.23813,39,107,0.15704,0.31922
2009,Lower Secondary Level,Very seldom,0.13407,234,1779,0.11823,0.14991
2009,Lower Secondary Level,Seldom,0.26330,475,1779,0.24282,0.28377
2009,Lower Secondary Level,Sometimes,0.37994,672,1779,0.35738,0.40250
2009,Lower Secondary Level,Often,0.17762,310,1779,0.15986,0.19539
2009,Lower Secondary Level,Very often,0.04507,88,1779,0.03542,0.05471
2009,Upper Secondary Level,Very seldom,0.10924,971,9032,0.10281,0.11568
2009,Upper Secondary Level,Seldom,0.24932,2286,9032,0.24040,0.25824
2009,Upper Secondary Level,Sometimes,0.40943,3735,9032,0.39929,0.41957
2009,Upper Secondary Level,Often,0.19170,1676,9032,0.18358,0.19982
2009,Upper Secondary Level,Very often,0.04031,364,9032,0.03625,0.04437
2009,Post-secondary Non-tertiary Level,Very seldom,0.05860,65,994,0.04399,0.07321
2009,Post-secondary Non-tertiary Level,Seldom,0.22183,221,994,0.19599,0.24767
2009,Post-secondary Non-tertiary Level,Sometimes,0.45609,427,994,0.42511,0.48707
2009,Post-secondary Non-tertiary Level,Often,0.22728,240,994,0.20122,0.25335
2009,Post-secondary Non-tertiary Level,Very often,0.03619,41,994,0.02458,0.04781
2009,First Stage of Tertiary Education,Very seldom,0.10038,132,1321,0.08417,0.11659
2009,First Stage of Tertiary Education,Seldom,0.22696,324,1321,0.20436,0.24955
2009,First Stage of Tertiary Education,Sometimes,0.43304,550,1321,0.40631,0.45977
2009,First Stage of Tertiary Education,Often,0.18797,244,1321,0.16689,0.20905
2009,First Stage of Tertiary Education,Very often,0.05166,71,1321,0.03972,0.06360
2009,Second Stage of Tertiary Education,Very seldom,0.10224,411,4023,0.09288,0.11161
2009,Second Stage of Tertiary Education,Seldom,0.26520,1086,4023,0.25155,0.27884
2009,Second Stage of Tertiary Education,Sometimes,0.42777,1710,4023,0.41248,0.44306
2009,Second Stage of Tertiary Education,Often,0.17113,685,4023,0.15949,0.18277
2009,Second Stage of Tertiary Education,Very often,0.03367,131,4023,0.02809,0.03924
2010,No answer / don't know,Seldom,0.29570,75,252,0.23924,0.35216
2010,No answer / don't know,Sometimes,0.34348,115,252,0.28473,0.40222
2010,No answer / don't know,Often,0.23187,62,252,0.17966,0.28408
2010,Pre-primary Level,Seldom,0.23764,70,235,0.18310,0.29217
2010,Pre-primary Level,Sometimes,0.38890,110,235,0.32644,0.45137
2010,Pre-primary Level,Often,0.23837,55,235,0.18378,0.29297
2010,Primary Level,Sometimes,0.46564,53,53,0.33006,0.60122
2010,Lower Secondary Level,Very seldom,0.13817,209,1608,0.12130,0.15504
2010,Lower Secondary Level,Seldom,0.27260,434,1608,0.25083,0.29437
2010,Lower Secondary Level,Sometimes,0.40337,642,1608,0.37938,0.42735
2010,Lower Secondary Level,Often,0.15764,265,1608,0.13982,0.17546
2010,Lower Secondary Level,Very often,0.02822,58,1608,0.02012,0.03631
2010,Upper Secondary Level,Very seldom,0.11776,943,8271,0.11081,0.12471
2010,Upper Secondary Level,Seldom,0.25907,2178,8271,0.24963,0.26852
2010,Upper Secondary Level,Sometimes,0.43197,3549,8271,0.42129,0.44265
2010,Upper Secondary Level,Often,0.16094,1363,8271,0.15302,0.16886
2010,Upper Secondary Level,Very often,0.03025,238,8271,0.02656,0.03395
2010,Post-secondary Non-tertiary Level,Very seldom,0.08605,88,939,0.06810,0.10400
2010,Post-secondary Non-tertiary Level,Seldom,0.23202,204,939,0.20501,0.25903
2010,Post-secondary Non-tertiary Level,Sometimes,0.46188,424,939,0.42998,0.49379
2010,Post-secondary Non-tertiary Level,Often,0.18260,186,939,0.15788,0.20733
2010,Post-secondary Non-tertiary Level,Very often,0.03745,37,939,0.02530,0.04960
2010,First Stage of Tertiary Education,Very seldom,0.08693,106,1250,0.07131,0.10256
2010,First Stage of Tertiary Education,Seldom,0.27884,324,1250,0.25397,0.30371
2010,First Stage of Tertiary Education,Sometimes,0.42744,551,1250,0.40000,0.45488
2010,First Stage of Tertiary Education,Often,0.16948,228,1250,0.14867,0.19029
2010,First Stage of Tertiary Education,Very often,0.03730,41,1250,0.02679,0.04781
2010,Second Stage of Tertiary Education,Very seldom,0.08543,373,3824,0.07657,0.09429
2010,Second Stage of Tertiary Education,Seldom,0.26966,1034,3824,0.25560,0.28373
2010,Second Stage of Tertiary Education,Sometimes,0.44252,1727,3824,0.42678,0.45827
2010,Second Stage of Tertiary Education,Often,0.17995,593,3824,0.16777,0.19212
2010,Second Stage of Tertiary Education,Very often,0.02244,97,3824,0.01774,0.02713
2011,No answer / don't know,Very seldom,0.06775,33,292,0.03887,0.09662
2011,No answer / don't know,Seldom,0.23588,72,292,0.18710,0.28466
2011,No answer / don't know,Sometimes,0.36344,111,292,0.30817,0.41870
2011,No answer / don't know,Often,0.26170,76,292,0.21120,0.31221
2011,Pre-primary Level,Seldom,0.20646,70,286,0.15947,0.25345
2011,Pre-primary Level,Sometimes,0.51566,160,286,0.45763,0.57368
2011,Pre-primary Level,Often,0.18482,56,286,0.13975,0.22988
2011,Primary Level,Very seldom,0.13637,33,212,0.09006,0.18268
2011,Primary Level,Seldom,0.21841,52,212,0.16266,0.27416
2011,Primary Level,Sometimes,0.34701,81,212,0.28278,0.41124
2011,Primary Level,Often,0.23927,46,212,0.18171,0.29684
2011,Lower Secondary Level,Very seldom,0.16984,337,2146,0.15395,0.18573
2011,Lower Secondary Level,Seldom,0.24480,527,2146,0.22661,0.26300
2011,Lower Secondary Level,Sometimes,0.37660,811,2146,0.35609,0.39710
2011,Lower Secondary Level,Often,0.16222,352,2146,0.14662,0.17782
2011,Lower Secondary Level,Very often,0.04654,119,2146,0.03763,0.05546
2011,Upper Secondary Level,Very seldom,0.12739,1334,10440,0.12099,0.13378
2011,Upper Secondary Level,Seldom,0.25439,2679,10440,0.24604,0.26275
2011,Upper Secondary Level,Sometimes,0.41058,4233,10440,0.40114,0.42002
2011,Upper Secondary Level,Often,0.16577,1748,10440,0.15863,0.17290
2011,Upper Secondary Level,Very often,0.04188,446,10440,0.03803,0.04572
2011,Post-secondary Non-tertiary Level,Very seldom,0.09520,108,1195,0.07855,0.11185
2011,Post-secondary Non-tertiary Level,Seldom,0.23908,276,1195,0.21489,0.26328
2011,Post-secondary Non-tertiary Level,Sometimes,0.46372,527,1195,0.43544,0.49201
2011,Post-secondary Non-tertiary Level,Often,0.17171,240,1195,0.15032,0.19310
2011,Post-secondary Non-tertiary Level,Very often,0.03028,44,1195,0.02056,0.04000
2011,First Stage of Tertiary Education,Very seldom,0.11060,143,1439,0.09439,0.12682
2011,First Stage of Tertiary Education,Seldom,0.26454,409,1439,0.24174,0.28733
2011,First Stage of Tertiary Education,Sometimes,0.38213,567,1439,0.35702,0.40725
2011,First Stage of Tertiary Education,Often,0.20160,260,1439,0.18087,0.22234
2011,First Stage of Tertiary Education,Very often,0.04112,60,1439,0.03086,0.05138
2011,Second Stage of Tertiary Education,Very seldom,0.11192,509,4578,0.10279,0.12105
2011,Second Stage of Tertiary Education,Seldom,0.25600,1224,4578,0.24336,0.26865
2011,Second Stage of Tertiary Education,Sometimes,0.43724,1957,4578,0.42287,0.45161
2011,Second Stage of Tertiary Education,Often,0.16520,758,4578,0.15444,0.17596
2011,Second Stage of Tertiary Education,Very often,0.02963,130,4578,0.02472,0.03455
2012,No answer / don't know,Very seldom,0.08403,33,270,0.05087,0.11718
2012,No answer / don't know,Seldom,0.26846,74,270,0.21550,0.32142
2012,No answer / don't know,Sometimes,0.41728,117,270,0.35835,0.47621
2012,No answer / don't know,Often,0.19715,46,270,0.14961,0.24470
2012,Pre-primary Level,Seldom,0.27169,71,250,0.21644,0.32695
2012,Pre-primary Level,Sometimes,0.41898,121,250,0.35770,0.48027
2012,Pre-primary Level,Often,0.21919,58,250,0.16780,0.27058
2012,Primary Level,Very seldom,0.15341,40,208,0.10432,0.20250
2012,Primary Level,Seldom,0.21036,47,208,0.15484,0.26588
2012,Primary Level,Sometimes,0.34329,78,208,0.27861,0.40798
2012,Primary Level,Often,0.21274,43,208,0.15699,0.26849
2012,Lower Secondary Level,Very seldom,0.13080,283,2105,0.11639,0.14521
2012,Lower Secondary Level,Seldom,0.28406,599,2105,0.26479,0.30333
2012,Lower Secondary Level,Sometimes,0.39065,775,2105,0.36981,0.41150
2012,Lower Secondary Level,Often,0.15879,345,2105,0.14318,0.17441
2012,Lower Secondary Level,Very often,0.03569,103,2105,0.02776,0.04361
2012,Upper Secondary Level,Very seldom,0.11882,1274,10257,0.11256,0.12509
2012,Upper Secondary Level,Seldom,0.27442,2768,10257,0.26578,0.28305
2012,Upper Secondary Level,Sometimes,0.40657,4163,10257,0.39706,0.41607
2012,Upper Secondary Level,Often,0.15837,1651,10257,0.15131,0.16544
2012,Upper Secondary Level,Very often,0.04182,401,10257,0.03794,0.04569
2012,Post-secondary Non-tertiary Level,Very seldom,0.08629,100,1201,0.07040,0.10218
2012,Post-secondary Non-tertiary Level,Seldom,0.29604,311,1201,0.27021,0.32186
2012,Post-secondary Non-tertiary Level,Sometimes,0.40781,516,1201,0.38000,0.43561
2012,Post-secondary Non-tertiary Level,Often,0.16493,221,1201,0.14393,0.18593
2012,Post-secondary Non-tertiary Level,Very often,0.04494,53,1201,0.03322,0.05666
2012,First Stage of Tertiary Education,Very seldom,0.09229,140,1437,0.07732,0.10726
2012,First Stage of Tertiary Education,Seldom,0.24892,353,1437,0.22655,0.27128
2012,First Stage of Tertiary Education,Sometimes,0.43578,636,1437,0.41014,0.46143
2012,First Stage of Tertiary Education,Often,0.18423,260,1437,0.16418,0.20428
2012,First Stage of Tertiary Education,Very often,0.03878,48,1437,0.02880,0.04877
2012,Second Stage of Tertiary Education,Very seldom,0.11164,531,4642,0.10258,0.12070
2012,Second Stage of Tertiary Education,Seldom,0.29513,1376,4642,0.28201,0.30826
2012,Second Stage of Tertiary Education,Sometimes,0.42153,1950,4642,0.40732,0.43574
2012,Second Stage of Tertiary Education,Often,0.15181,691,4642,0.14149,0.16214
2012,Second Stage of Tertiary Education,Very often,0.01988,94,4642,0.01587,0.02390
2013,No answer / don't know,Very seldom,0.09006,36,463,0.06396,0.11617
2013,No answer / don't know,Seldom,0.19880,106,463,0.16241,0.23519
2013,No answer / don't know,Sometimes,0.39241,199,463,0.34788,0.43694
2013,No answer / don't know,Often,0.23668,90,463,0.19792,0.27544
2013,No answer / don't know,Very often,0.08205,32,463,0.05702,0.10707
2013,Pre-primary Level,Seldom,0.26814,121,407,0.22505,0.31123
2013,Pre-primary Level,Sometimes,0.38460,183,407,0.33727,0.43192
2013,Pre-primary Level,Often,0.24648,103,407,0.20456,0.28840
2013,Primary Level,Very seldom,0.15089,36,329,0.11216,0.18963
2013,Primary Level,Seldom,0.26794,81,329,0.22001,0.31587
2013,Primary Level,Sometimes,0.25241,99,329,0.20540,0.29942
2013,Primary Level,Often,0.25491,73,329,0.20774,0.30207
2013,Primary Level,Very often,0.07385,40,329,0.04554,0.10215
2013,Lower Secondary Level,Very seldom,0.11877,262,2604,0.10634,0.13120
2013,Lower Secondary Level,Seldom,0.27608,683,2604,0.25891,0.29325
2013,Lower Secondary Level,Sometimes,0.38429,977,2604,0.36560,0.40298
2013,Lower Secondary Level,Often,0.17877,523,2604,0.16405,0.19349
2013,Lower Secondary Level,Very often,0.04209,159,2604,0.03437,0.04980
2013,Upper Secondary Level,Very seldom,0.10711,1262,12460,0.10168,0.11254
2013,Upper Secondary Level,Seldom,0.27748,3246,12460,0.26962,0.28535
2013,Upper Secondary Level,Sometimes,0.40881,5049,12460,0.40018,0.41744
2013,Upper Secondary Level,Often,0.16501,2279,12460,0.15849,0.17152
2013,Upper Secondary Level,Very often,0.04159,624,12460,0.03808,0.04510
2013,Post-secondary Non-tertiary Level,Very seldom,0.08045,126,1781,0.06782,0.09309
2013,Post-secondary Non-tertiary Level,Seldom,0.26069,411,1781,0.24029,0.28108
2013,Post-secondary Non-tertiary Level,Sometimes,0.41457,770,1781,0.39168,0.43746
2013,Post-secondary Non-tertiary Level,Often,0.19790,388,1781,0.17939,0.21641
2013,Post-secondary Non-tertiary Level,Very often,0.04639,86,1781,0.03662,0.05616
2013,First Stage of Tertiary Education,Very seldom,0.11122,173,1671,0.09614,0.12630
2013,First Stage of Tertiary Education,Seldom,0.25434,420,1671,0.23345,0.27522
2013,First Stage of Tertiary Education,Sometimes,0.42693,697,1671,0.40321,0.45066
2013,First Stage of Tertiary Education,Often,0.17959,321,1671,0.16118,0.19799
2013,First Stage of Tertiary Education,Very often,0.02792,60,1671,0.02002,0.03582
2013,Second Stage of Tertiary Education,Very seldom,0.11337,635,5845,0.10524,0.12150
2013,Second Stage of Tertiary Education,Seldom,0.29654,1686,5845,0.28483,0.30825
2013,Second Stage of Tertiary Education,Sometimes,0.41376,2439,5845,0.40113,0.42639
2013,Second Stage of Tertiary Education,Often,0.15282,922,5845,0.14360,0.16205
2013,Second Stage of Tertiary Education,Very often,0.02351,163,5845,0.01962,0.02739
2014,No answer / don't know,Very seldom,0.11268,60,614,0.08765,0.13772
2014,No answer / don't know,Seldom,0.21995,137,614,0.18716,0.25274
2014,No answer / don't know,Sometimes,0.41225,250,614,0.37328,0.45122
2014,No answer / don't know,Often,0.19216,126,614,0.16097,0.22335
2014,No answer / don't know,Very often,0.06296,41,614,0.04373,0.08219
2014,Pre-primary Level,Very seldom,0.07564,34,427,0.05053,0.10075
2014,Pre-primary Level,Seldom,0.21035,105,427,0.17165,0.24906
2014,Pre-primary Level,Sometimes,0.44813,183,427,0.40090,0.49535
2014,Pre-primary Level,Often,0.22800,105,427,0.18816,0.26784
2014,Primary Level,Very seldom,0.13702,66,503,0.10694,0.16710
2014,Primary Level,Seldom,0.18117,95,503,0.14748,0.21487
2014,Primary Level,Sometimes,0.35464,172,503,0.31279,0.39649
2014,Primary Level,Often,0.21274,113,503,0.17694,0.24854
2014,Primary Level,Very often,0.11443,57,503,0.08658,0.14228
2014,Lower Secondary Level,Very seldom,0.13850,428,3101,0.12634,0.15066
2014,Lower Secondary Level,Seldom,0.26910,778,3101,0.25349,0.28471
2014,Lower Secondary Level,Sometimes,0.36466,1122,3101,0.34772,0.38160
2014,Lower Secondary Level,Often,0.18259,581,3101,0.16899,0.19619
2014,Lower Secondary Level,Very often,0.04515,192,3101,0.03784,0.05246
2014,Upper Secondary Level,Very seldom,0.12067,1410,12506,0.11496,0.12638
2014,Upper Secondary Level,Seldom,0.27482,3231,12506,0.26700,0.28265
2014,Upper Secondary Level,Sometimes,0.38397,4863,12506,0.37544,0.39249
2014,Upper Secondary Level,Often,0.17656,2379,12506,0.16988,0.18324
2014,Upper Secondary Level,Very often,0.04398,623,12506,0.04039,0.04758
2014,Post-secondary Non-tertiary Level,Very seldom,0.10355,207,2040,0.09032,0.11677
2014,Post-secondary Non-tertiary Level,Seldom,0.22612,456,2040,0.20796,0.24428
2014,Post-secondary Non-tertiary Level,Sometimes,0.44030,873,2040,0.41875,0.46185
2014,Post-secondary Non-tertiary Level,Often,0.18125,399,2040,0.16453,0.19797
2014,Post-secondary Non-tertiary Level,Very often,0.04878,105,2040,0.03943,0.05813
2014,First Stage of Tertiary Education,Very seldom,0.11056,155,1590,0.09514,0.12598
2014,First Stage of Tertiary Education,Seldom,0.24111,382,1590,0.22008,0.26214
2014,First Stage of Tertiary Education,Sometimes,0.43226,696,1590,0.40790,0.45662
2014,First Stage of Tertiary Education,Often,0.19365,306,1590,0.17422,0.21308
2014,First Stage of Tertiary Education,Very often,0.02242,51,1590,0.01514,0.02970
2014,Second Stage of Tertiary Education,Very seldom,0.10927,664,6217,0.10152,0.11703
2014,Second Stage of Tertiary Education,Seldom,0.29737,1724,6217,0.28600,0.30873
2014,Second Stage of Tertiary Education,Sometimes,0.40252,2571,6217,0.39033,0.41471
2014,Second Stage of Tertiary Education,Often,0.15952,1028,6217,0.15042,0.16862
2014,Second Stage of Tertiary Education,Very often,0.03132,230,6217,0.02699,0.03565
2015,No answer / don't know,Very seldom,0.09425,56,613,0.07110,0.11740
2015,No answer / don't know,Seldom,0.24752,153,613,0.21333,0.28172
2015,No answer / don't know,Sometimes,0.34122,224,613,0.30365,0.37878
2015,No answer / don't know,Often,0.27172,146,613,0.23647,0.30696
2015,No answer / don't know,Very often,0.04529,34,613,0.02882,0.06177
2015,Pre-primary Level,Seldom,0.26829,83,313,0.21913,0.31746
2015,Pre-primary Level,Sometimes,0.44597,156,313,0.39081,0.50113
2015,Pre-primary Level,Often,0.18617,74,313,0.14298,0.22936
2015,Primary Level,Very seldom,0.11629,49,408,0.08514,0.14743
2015,Primary Level,Seldom,0.21270,76,408,0.17294,0.25245
2015,Primary Level,Sometimes,0.34359,152,408,0.29745,0.38973
2015,Primary Level,Often,0.21977,89,408,0.17954,0.26000
2015,Primary Level,Very often,0.10766,42,408,0.07754,0.13777
2015,Lower Secondary Level,Very seldom,0.14257,319,2664,0.12929,0.15585
2015,Lower Secondary Level,Seldom,0.26254,671,2664,0.24583,0.27925
2015,Lower Secondary Level,Sometimes,0.37067,990,2664,0.35233,0.38902
2015,Lower Secondary Level,Often,0.16712,503,2664,0.15295,0.18129
2015,Lower Secondary Level,Very often,0.05710,181,2664,0.04828,0.06591
2015,Upper Secondary Level,Very seldom,0.12372,1296,11620,0.11773,0.12971
2015,Upper Secondary Level,Seldom,0.27698,3141,11620,0.26885,0.28512
2015,Upper Secondary Level,Sometimes,0.38836,4573,11620,0.37949,0.39722
2015,Upper Secondary Level,Often,0.16529,2065,11620,0.15853,0.17204
2015,Upper Secondary Level,Very often,0.04565,545,11620,0.04185,0.04945
2015,Post-secondary Non-tertiary Level,Very seldom,0.10475,193,1948,0.09114,0.11835
2015,Post-secondary Non-tertiary Level,Seldom,0.25881,487,1948,0.23935,0.27826
2015,Post-secondary Non-tertiary Level,Sometimes,0.40309,779,1948,0.38130,0.42487
2015,Post-secondary Non-tertiary Level,Often,0.20346,406,1948,0.18558,0.22134
2015,Post-secondary Non-tertiary Level,Very often,0.02990,83,1948,0.02234,0.03747
2015,First Stage of Tertiary Education,Very seldom,0.09027,140,1517,0.07585,0.10470
2015,First Stage of Tertiary Education,Seldom,0.27567,389,1517,0.25318,0.29817
2015,First Stage of Tertiary Education,Sometimes,0.40780,645,1517,0.38307,0.43254
2015,First Stage of Tertiary Education,Often,0.19452,292,1517,0.17459,0.21444
2015,First Stage of Tertiary Education,Very often,0.03173,51,1517,0.02291,0.04056
2015,Second Stage of Tertiary Education,Very seldom,0.10796,589,5866,0.10001,0.11590
2015,Second Stage of Tertiary Education,Seldom,0.29404,1729,5866,0.28238,0.30571
2015,Second Stage of Tertiary Education,Sometimes,0.42583,2477,5866,0.41317,0.43848
2015,Second Stage of Tertiary Education,Often,0.14752,911,5866,0.13844,0.15660
2015,Second Stage of Tertiary Education,Very often,0.02465,160,5866,0.02068,0.02862
2016,No answer / don't know,Very seldom,0.13366,75,595,0.10630,0.16103
2016,No answer / don't know,Seldom,0.23292,139,595,0.19893,0.26692
2016,No answer / don't know,Sometimes,0.39590,228,595,0.35658,0.43523
2016,No answer / don't know,Often,0.19012,111,595,0.15856,0.22168
2016,No answer / don't know,Very often,0.04739,42,595,0.03030,0.06447
2016,Pre-primary Level,Seldom,0.28829,83,282,0.23533,0.34126
2016,Pre-primary Level,Sometimes,0.39264,123,282,0.33554,0.44974
2016,Pre-primary Level,Often,0.20069,76,282,0.15386,0.24752
2016,Primary Level,Very seldom,0.17023,64,397,0.13322,0.20725
2016,Primary Level,Seldom,0.21013,88,397,0.17000,0.25026
2016,Primary Level,Sometimes,0.34460,130,397,0.29779,0.39141
2016,Primary Level,Often,0.17603,75,397,0.13852,0.21354
2016,Primary Level,Very often,0.09901,40,397,0.06959,0.12842
2016,Lower Secondary Level,Very seldom,0.13676,313,2556,0.12343,0.15008
2016,Lower Secondary Level,Seldom,0.28512,675,2556,0.26762,0.30263
2016,Lower Secondary Level,Sometimes,0.36786,951,2556,0.34916,0.38655
2016,Lower Secondary Level,Often,0.16048,455,2556,0.14625,0.17472
2016,Lower Secondary Level,Very often,0.04978,162,2556,0.04135,0.05821
2016,Upper Secondary Level,Very seldom,0.12607,1287,10954,0.11985,0.13229
2016,Upper Secondary Level,Seldom,0.25922,2829,10954,0.25102,0.26743
2016,Upper Secondary Level,Sometimes,0.39244,4378,10954,0.38329,0.40158
2016,Upper Secondary Level,Often,0.17586,1917,10954,0.16873,0.18299
2016,Upper Secondary Level,Very often,0.04641,543,10954,0.04247,0.05035
2016,Post-secondary Non-tertiary Level,Very seldom,0.09462,219,2010,0.08182,0.10742
2016,Post-secondary Non-tertiary Level,Seldom,0.25600,496,2010,0.23691,0.27508
2016,Post-secondary Non-tertiary Level,Sometimes,0.41071,811,2010,0.38920,0.43223
2016,Post-secondary Non-tertiary Level,Often,0.19793,393,2010,0.18050,0.21535
2016,Post-secondary Non-tertiary Level,Very often,0.04074,91,2010,0.03210,0.04939
2016,First Stage of Tertiary Education,Very seldom,0.08472,134,1398,0.07012,0.09932
2016,First Stage of Tertiary Education,Seldom,0.26358,344,1398,0.24048,0.28669
2016,First Stage of Tertiary Education,Sometimes,0.43036,619,1398,0.40440,0.45633
2016,First Stage of Tertiary Education,Often,0.18904,243,1398,0.16850,0.20957
2016,First Stage of Tertiary Education,Very often,0.03230,58,1398,0.02303,0.04157
2016,Second Stage of Tertiary Education,Very seldom,0.11165,669,5869,0.10359,0.11970
2016,Second Stage of Tertiary Education,Seldom,0.28724,1718,5869,0.27566,0.29881
