year,age_gr,pgisced97,plh0184,proportion,n,lower_confidence,upper_confidence
2007,18-29 J.,general elemantary,Manchmal,0.01172962226640159,25385,0.010405136212372457,0.013054108320430724
2007,30-45 J.,vocational + Abi,Manchmal,0.01158051689860835,25385,0.010264376837626108,0.012896656959590592
2007,66 und älter,general elemantary,Selten,0.010934393638170975,25385,0.00965507893955414,0.01221370833678781
2007,66 und älter,higher education,Selten,0.010934393638170975,25385,0.00965507893955414,0.01221370833678781
2007,30-45 J.,middle vocational,Sehr oft,0.01073558648111332,25385,0.009467827872759002,0.012003345089467637
2007,46-65 J.,general elemantary,Manchmal,0.00989065606361829,25385,0.008673288805217233,0.011108023322019349
2007,30-45 J.,middle vocational,Sehr selten,0.009691848906560637,25385,0.00848665762355124,0.010897040189570033
2007,46-65 J.,middle vocational,Sehr oft,0.0091948310139165,25385,0.008020654213391088,0.010369007814441913
2007,66 und älter,general elemantary,Sehr selten,0.008250497017892645,25385,0.007137718997024556,0.009363275038760733
2007,18-29 J.,general elemantary,Oft,0.007753479125248509,25385,0.006674468824025547,0.008832489426471472
2007,46-65 J.,higher education,Sehr selten,0.007604373757455268,25385,0.006535708635662112,0.008673038879248425
2007,30-45 J.,vocational + Abi,Oft,0.007405566600397614,25385,0.006350857845162792,0.008460275355632436
2007,30-45 J.,higher vocational,Oft,0.00705765407554672,25385,0.006027837950774065,0.008087470200319375
2007,66 und älter,higher education,Sehr selten,0.0070079522862823065,25385,0.00598174299868545,0.008034161573879163
2007,30-45 J.,general elemantary,Manchmal,0.0070079522862823065,25385,0.00598174299868545,0.008034161573879163
2007,46-65 J.,higher vocational,Oft,0.006858846918489065,25385,0.00584353722718076,0.00787415660979737
2007,18-29 J.,in school,Manchmal,0.006809145129224652,25385,0.005797495471635968,0.007820794786813336
2007,18-29 J.,general elemantary,Selten,0.006660039761431411,25385,0.005659452771213578,0.007660626751649245
2007,46-65 J.,general elemantary,Selten,0.00621272365805169,25385,0.005246104893086953,0.0071793424230164275
2007,46-65 J.,higher vocational,Selten,0.0061133200795228625,25385,0.005154417492914095,0.00707222266613163
2007,66 und älter,higher vocational,Manchmal,0.005914512922465209,25385,0.0049712367877992195,0.006857789057131198
2007,66 und älter,higher education,Oft,0.005765407554671968,25385,0.004834027510097564,0.006696787599246372
2007,18-29 J.,vocational + Abi,Manchmal,0.005715705765407555,25385,0.004788325800581029,0.006643085730234081
2007,18-29 J.,middle vocational,Sehr oft,0.00536779324055666,25385,0.0044689237580629905,0.006266662723050329
2007,46-65 J.,higher education,Sehr oft,0.005318091451292246,25385,0.004423370725623295,0.006212812176961197
2007,46-65 J.,vocational + Abi,Manchmal,0.005268389662027833,25385,0.004377837440282064,0.006158941883773601
2007,30-45 J.,higher education,Sehr oft,0.0050198807157057655,25385,0.00415047720857902,0.005889284222832511
2007,18-29 J.,higher education,Manchmal,0.004970178926441352,25385,0.0041050684971268535,0.005835289355755851
2007,18-29 J.,middle vocational,Sehr selten,0.004721669980119284,25385,0.0038783593473124397,0.005564980612926128
2007,46-65 J.,general elemantary,Oft,0.00452286282306163,25385,0.0036974145932063517,0.005348311052916908
2007,66 und älter,higher vocational,Selten,0.004423459244532803,25385,0.003607091513333217,0.005239826975732389
2007,18-29 J.,in school,Selten,0.004174950298210736,25385,0.0033817467182395756,0.0049681538781818965
2007,66 und älter,general elemantary,Oft,0.004125248508946322,25385,0.003336760839023117,0.004913736178869528
2007,30-45 J.,higher education,Sehr selten,0.004125248508946322,25385,0.003336760839023117,0.004913736178869528
2007,30-45 J.,general elemantary,Oft,0.004025844930417495,25385,0.0032468761664099202,0.00480481369442507
2007,30-45 J.,higher vocational,Selten,0.0038767395626242546,25385,0.003112275029565699,0.00464120409568281
2007,30-45 J.,vocational + Abi,Selten,0.0035785288270377734,25385,0.002843945129105475,0.004313112524970072
2007,18-29 J.,in school,Oft,0.00352882703777336,25385,0.002799344259642777,0.004258309815903943
2007,18-29 J.,vocational + Abi,Oft,0.0032306163021868788,25385,0.002532532561880363,0.0039287000424933945
2007,46-65 J.,vocational + Abi,Oft,0.003131212723658052,25385,0.0024439183747092313,0.0038185070726068724
2007,66 und älter,higher vocational,Sehr selten,0.002882703777335984,25385,0.002223164565505604,0.0035422429891663644
2007,30-45 J.,general elemantary,Selten,0.0028330019880715707,25385,0.002179156884927369,0.0034868470912157723
2007,66 und älter,middle vocational,Sehr oft,0.002783300198807157,25385,0.00213519980673732,0.0034314005908769943
2007,18-29 J.,higher education,Selten,0.002783300198807157,25385,0.00213519980673732,0.0034314005908769943
2007,46-65 J.,higher vocational,Sehr selten,0.0026341948310139164,25385,0.002003646077881351,0.0032647435841464817
2007,66 und älter,vocational + Abi,Manchmal,0.002485089463220676,25385,0.001872600595617753,0.003097578330823599
2007,46-65 J.,vocational + Abi,Selten,0.002485089463220676,25385,0.001872600595617753,0.003097578330823599
2007,46-65 J.,general elemantary,Sehr selten,0.0024353876739562626,25385,0.0018290395243307932,0.0030417358235817317
2007,18-29 J.,higher education,Oft,0.0022365805168986083,25385,0.0016554501835505343,0.0028177108502466823
2007,18-29 J.,vocational + Abi,Selten,0.0022365805168986083,25385,0.0016554501835505343,0.0028177108502466823
2007,30-45 J.,higher vocational,Sehr oft,0.0020377733598409544,25385,0.0014830167578738643,0.0025925299618080443
2007,30-45 J.,vocational + Abi,Sehr selten,0.0019383697813121273,25385,0.0013972860419887508,0.002479453520635504
2007,46-65 J.,higher vocational,Sehr oft,0.0019383697813121273,25385,0.0013972860419887508,0.002479453520635504
2007,18-29 J.,general elemantary,Sehr selten,0.0018886679920477136,25385,0.0013545529723893676,0.0024227830117060597
2007,18-29 J.,general elemantary,Sehr oft,0.0018389662027833002,25385,0.0013119127445641965,0.002366019661002404
2007,46-65 J.,general elemantary,Sehr oft,0.0017892644135188867,25385,0.00126936914161462,0.0023091596854231534
2007,30-45 J.,general elemantary,Sehr oft,0.0017395626242544733,25385,0.0012269262111820893,0.002252199037326857
2007,30-45 J.,vocational + Abi,Sehr oft,0.0017395626242544733,25385,0.0012269262111820893,0.002252199037326857
2007,46-65 J.,inadequately,Manchmal,0.0016898608349900596,25385,0.001184588292099946,0.002195133377880173
2007,30-45 J.,higher vocational,Sehr selten,0.0015904572564612327,25385,0.001100246484674927,0.0020806680282475384
2007,66 und älter,higher vocational,Oft,0.0015904572564612327,25385,0.001100246484674927,0.0020806680282475384
2007,66 und älter,vocational + Abi,Selten,0.001540755467196819,25385,0.001058253023305508,0.00202325791108813
2007,18-29 J.,in school,Sehr selten,0.0014910536779324055,25385,0.0010163855114429482,0.001965721844421863
2007,18-29 J.,higher vocational,Manchmal,0.0013916500994035786,25385,0.0009330542587027988,0.0018502459401043584
2007,66 und älter,vocational + Abi,Sehr selten,0.0011928429423459245,25385,0.0007682234341428744,0.0016174624505489747
2007,46-65 J.,vocational + Abi,Sehr selten,0.0011431411530815109,25385,0.0007274516620124316,0.0015588306441505903
2007,30-45 J.,general elemantary,Sehr selten,0.001043737574552684,25385,0.0006465127484687009,0.0014409624006366671
2007,46-65 J.,vocational + Abi,Sehr oft,0.001043737574552684,25385,0.0006465127484687009,0.0014409624006366671
2007,18-29 J.,in school,Sehr oft,0.0009940357852882703,25385,0.0006063744050980829,0.0013816971654784576
2007,66 und älter,general elemantary,Sehr oft,0.0008946322067594434,25385,0.0005268460336196387,0.0012624183798992479
2007,18-29 J.,vocational + Abi,Sehr oft,0.0008946322067594434,25385,0.0005268460336196387,0.0012624183798992479
2007,30-45 J.,inadequately,Manchmal,0.0008946322067594434,25385,0.0005268460336196387,0.0012624183798992479
2007,66 und älter,inadequately,Manchmal,0.0008449304174950298,25385,0.0004874976134868173,0.0012023632215032423
2007,66 und älter,inadequately,Selten,0.0007952286282306163,25385,0.0004484592496212334,0.0011419980068399992
2007,66 und älter,higher education,Sehr oft,0.0007952286282306163,25385,0.0004484592496212334,0.0011419980068399992
2007,18-29 J.,vocational + Abi,Sehr selten,0.0007952286282306163,25385,0.0004484592496212334,0.0011419980068399992
2007,30-45 J.,inadequately,Oft,0.0007455268389662028,25385,0.0004097604814603988,0.0010812931964720067
2007,18-29 J.,higher education,Sehr selten,0.0006958250497017893,25385,0.0003714358636059722,0.0010202142357976065
2007,46-65 J.,inadequately,Sehr selten,0.0006461232604373757,25385,0.0003335262457192063,0.0009587202751555452
2007,18-29 J.,higher vocational,Oft,0.0005964214711729623,25385,0.0002960805057734189,0.0008967624365725056
2007,18-29 J.,inadequately,Oft,0.0005964214711729623,25385,0.0002960805057734189,0.0008967624365725056
2007,66 und älter,inadequately,Sehr selten,0.0005467196819085487,25385,0.0002591579499010345,0.000834281413916063
2007,66 und älter,higher vocational,Sehr oft,0.0005467196819085487,25385,0.0002591579499010345,0.000834281413916063
2007,46-65 J.,inadequately,Oft,0.0005467196819085487,25385,0.0002591579499010345,0.000834281413916063
2007,18-29 J.,inadequately,Manchmal,0.0004970178926441351,25385,0.00022283172183166215,0.0007712040634566082
2007,18-29 J.,higher vocational,Selten,0.0004970178926441351,25385,0.00022283172183166215,0.0007712040634566082
2007,46-65 J.,inadequately,Selten,0.0004473161033797217,25385,0.00018719379532817197,0.0007074384114312713
2007,30-45 J.,inadequately,Sehr oft,0.0004473161033797217,25385,0.00018719379532817197,0.0007074384114312713
2007,66 und älter,inadequately,Oft,0.00034791252485089465,25385,0.0001184948056062314,0.0005773302440955579
2007,18-29 J.,inadequately,Selten,0.00034791252485089465,25385,0.0001184948056062314,0.0005773302440955579
2007,18-29 J.,inadequately,Sehr oft,0.00034791252485089465,25385,0.0001184948056062314,0.0005773302440955579
2007,66 und älter,vocational + Abi,Oft,0.00034791252485089465,25385,0.0001184948056062314,0.0005773302440955579
2007,18-29 J.,higher education,Sehr oft,0.00034791252485089465,25385,0.0001184948056062314,0.0005773302440955579
2007,18-29 J.,higher vocational,Sehr oft,0.00029821073558648114,25385,8.580591977591095e-05,0.0005106155513970514
2007,30-45 J.,inadequately,Selten,0.00024850894632206757,25385,5.4605944831026077e-05,0.00044241194781310906
2007,46-65 J.,inadequately,Sehr oft,0.00024850894632206757,25385,5.4605944831026077e-05,0.00044241194781310906
2007,18-29 J.,inadequately,Sehr selten,0.00019880715705765408,25385,2.537072914655773e-05,0.00037224358496875043
2007,66 und älter,vocational + Abi,Sehr oft,0.00019880715705765408,25385,2.537072914655773e-05,0.00037224358496875043
2007,30-45 J.,inadequately,Sehr selten,0.00014910536779324057,25385,-1.0987180283524283e-06,0.00029930945361483357
2007,18-29 J.,higher vocational,Sehr selten,0.00014910536779324057,25385,-1.0987180283524283e-06,0.00029930945361483357
2007,66 und älter,inadequately,Sehr oft,9.940357852882704e-05,25385,-2.3240592144114057e-05,0.00022204774920176813
2008,46-65 J.,middle vocational,Manchmal,0.08065708852736109,23673,0.07718820707026428,0.0841259699844579
2008,30-45 J.,middle vocational,Manchmal,0.06137756180012677,23673,0.05831996859600134,0.06443515500425219
2008,66 und älter,middle vocational,Manchmal,0.04479188675258821,23673,0.04215690202839326,0.04742687147678316
2008,46-65 J.,middle vocational,Selten,0.043841115571519124,23673,0.04123294942846859,0.046449281714569655
2008,46-65 J.,higher education,Manchmal,0.043577012465666594,23673,0.04097635501895766,0.04617766991237553
2008,66 und älter,middle vocational,Selten,0.03797802662159307,23673,0.035543087454854315,0.04041296578833182
2008,18-29 J.,middle vocational,Manchmal,0.03306570885273611,23673,0.03078790238316413,0.03534351532230809
2008,30-45 J.,middle vocational,Oft,0.03280160574688358,23673,0.030532604377896212,0.03507060711587095
2008,46-65 J.,middle vocational,Oft,0.032273399535178535,23673,0.030022126762257524,0.034524672308099545
2008,30-45 J.,higher education,Manchmal,0.02957954785548278,23673,0.027421280915187307,0.03173781479577825
2008,30-45 J.,middle vocational,Selten,0.0266215930699345,23673,0.024570963117804056,0.028672223022064947
2008,46-65 J.,higher education,Selten,0.02519543629833087,23673,0.023199029037077955,0.027191843559583782
2008,66 und älter,middle vocational,Sehr selten,0.01991337418128037,23673,0.018133726303834283,0.021693022058726457
2008,46-65 J.,middle vocational,Sehr selten,0.017906190576801182,23673,0.016216887744286042,0.019595493409316322
2008,46-65 J.,higher education,Oft,0.017747728713289668,23673,0.016065781607254,0.019429675819325337
2008,66 und älter,higher education,Manchmal,0.017483625607437145,23673,0.01581401548235098,0.01915323573252331
2008,18-29 J.,middle vocational,Selten,0.016585675047538558,23673,0.014958762294442018,0.018212587800635095
2008,18-29 J.,middle vocational,Oft,0.01531798013944644,23673,0.013753470737902975,0.016882489540989906
2008,66 und älter,higher education,Selten,0.014420029579547855,23673,0.012901376999241739,0.015938682159853973
2008,30-45 J.,higher education,Selten,0.014103105852524826,23673,0.012600993026854641,0.015605218678195011
2008,66 und älter,general elemantary,Manchmal,0.01405028523135432,23673,0.012550947827042786,0.015549622635665854
2008,30-45 J.,higher education,Oft,0.013997464610183816,23673,0.012500908076879105,0.015494021143488527
2008,46-65 J.,higher vocational,Manchmal,0.013469258398478767,23673,0.012000817147313861,0.014937699649643673
2008,18-29 J.,general elemantary,Manchmal,0.012518487217409677,23673,0.011102139671932191,0.013934834762887163
2008,66 und älter,middle vocational,Oft,0.011831819142193112,23673,0.010454385720793992,0.013209252563592231
2008,30-45 J.,vocational + Abi,Manchmal,0.011567716036340587,23673,0.010205560522442685,0.01292987155023849
2008,66 und älter,general elemantary,Selten,0.011567716036340587,23673,0.010205560522442685,0.01292987155023849
2008,30-45 J.,higher vocational,Manchmal,0.011303612930488063,23673,0.009956917040610837,0.012650308820365289
2008,46-65 J.,general elemantary,Manchmal,0.009560532431861399,23673,0.008320924259201034,0.010800140604521764
2008,30-45 J.,middle vocational,Sehr selten,0.009032326220156348,23673,0.007827126635223568,0.010237525805089128
2008,66 und älter,higher education,Sehr selten,0.00871540249313332,23673,0.007531346267500594,0.009899458718766045
2008,46-65 J.,middle vocational,Sehr oft,0.00808155503908726,23673,0.006941003610317142,0.009222106467857379
2008,46-65 J.,higher education,Sehr selten,0.00797591379674625,23673,0.006842781138806891,0.009109046454685608
2008,30-45 J.,middle vocational,Sehr oft,0.007817451933234736,23673,0.006695542437173745,0.008939361429295727
2008,18-29 J.,in school,Manchmal,0.00755334882738221,23673,0.0064504065645467155,0.008656291090217705
2008,30-45 J.,general elemantary,Manchmal,0.006919501373336151,23673,0.005863513212754493,0.00797548953391781
2008,46-65 J.,higher vocational,Oft,0.006919501373336151,23673,0.005863513212754493,0.00797548953391781
2008,66 und älter,general elemantary,Sehr selten,0.006866680752165646,23673,0.005814702826486235,0.007918658677845056
2008,30-45 J.,higher vocational,Oft,0.0067082188886541305,23673,0.0056683670696392185,0.007748070707669042
2008,66 und älter,higher vocational,Manchmal,0.006549757025142616,23673,0.005522178363792676,0.0075773356864925565
2008,18-29 J.,general elemantary,Selten,0.006285653919290091,23673,0.005278871936332214,0.007292435902247967
2008,30-45 J.,vocational + Abi,Oft,0.006180012676949081,23673,0.005181673834181045,0.007178351519717118
2008,46-65 J.,higher vocational,Selten,0.006180012676949081,23673,0.005181673834181045,0.007178351519717118
2008,46-65 J.,vocational + Abi,Manchmal,0.005968730192267061,23673,0.004987501092445782,0.00694995929208834
2008,46-65 J.,general elemantary,Selten,0.005704627086414536,23673,0.004745224773026132,0.006664029399802941
2008,18-29 J.,higher education,Manchmal,0.005598985844073526,23673,0.004648457905837788,0.006549513782309264
2008,18-29 J.,general elemantary,Oft,0.005546165222903021,23673,0.004600106406386105,0.006492224039419937
2008,18-29 J.,middle vocational,Sehr selten,0.0052292414958799915,23673,0.004310464152808301,0.006148018838951682
2008,66 und älter,higher vocational,Selten,0.005123600253538981,23673,0.004214102551894806,0.006033097955183157
2008,18-29 J.,vocational + Abi,Manchmal,0.004912317768856962,23673,0.0040216754560178725,0.005802960081696051
2008,30-45 J.,vocational + Abi,Selten,0.004859497147686457,23673,0.003973632665577792,0.0057453616297951215
2008,66 und älter,general elemantary,Oft,0.0047010352841749415,23673,0.0038296645816056954,0.005572405986744188
2008,18-29 J.,in school,Selten,0.004648214663004437,23673,0.003781730138920686,0.005514699187088188
2008,66 und älter,higher education,Oft,0.004436932178322417,23673,0.003590279656891711,0.005283584699753123
2008,18-29 J.,middle vocational,Sehr oft,0.004384111557151912,23673,0.003542491397193447,0.005225731717110377
2008,46-65 J.,general elemantary,Oft,0.004384111557151912,23673,0.003542491397193447,0.005225731717110377
2008,30-45 J.,higher vocational,Selten,0.004331290935981407,23673,0.0034947339506321506,0.0051678479213306625
2008,30-45 J.,higher education,Sehr selten,0.004172829072469892,23673,0.0033516522066800026,0.0049940059382597825
2008,18-29 J.,in school,Oft,0.004014367208958377,23673,0.0032088691329571813,0.004819865284959573
2008,46-65 J.,vocational + Abi,Selten,0.003644622860764843,23673,0.0028769735678065744,0.004412272153723111
2008,30-45 J.,general elemantary,Oft,0.0034861609972533275,23673,0.0027353254779483656,0.004236996516558289
2008,30-45 J.,general elemantary,Selten,0.003380519754912318,23673,0.0026411088568410106,0.004119930652983625
2008,18-29 J.,higher education,Selten,0.003274878512571308,23673,0.002547074037961804,0.0040026829871808115
2008,18-29 J.,vocational + Abi,Oft,0.003222057891400803,23673,0.0025001275391326704,0.0039439882436689356
2008,30-45 J.,higher education,Sehr oft,0.003222057891400803,23673,0.0025001275391326704,0.0039439882436689356
2008,66 und älter,middle vocational,Sehr oft,0.0031164166490597928,23673,0.0024063822291134854,0.0038264510690061
2008,46-65 J.,higher education,Sehr oft,0.0031164166490597928,23673,0.0024063822291134854,0.0038264510690061
2008,46-65 J.,vocational + Abi,Oft,0.0031164166490597928,23673,0.0024063822291134854,0.0038264510690061
2008,66 und älter,higher vocational,Sehr selten,0.002746672300866258,23673,0.002079964413023604,0.003413380188708912
2008,46-65 J.,general elemantary,Sehr selten,0.002535389816184238,23673,0.0018947697454247078,0.0031760098869437685
2008,18-29 J.,general elemantary,Sehr selten,0.0024825691950137335,23673,0.0018486405885378247,0.003116497801489642
2008,18-29 J.,vocational + Abi,Selten,0.0023241073315022186,23673,0.0017106953539849769,0.0029375193090194606
2008,66 und älter,vocational + Abi,Manchmal,0.0022712867103317136,23673,0.0016648693333144579,0.0028777040873489692
2008,46-65 J.,higher vocational,Sehr selten,0.0020600042256496936,23673,0.001482419509835794,0.0026375889414635935
2008,30-45 J.,higher vocational,Sehr oft,0.001954362983308684,23673,0.00139175325601454,0.0025169727106028276
2008,18-29 J.,higher education,Oft,0.0019015423621381788,23673,0.0013465728606113384,0.0024565118636650195
2008,46-65 J.,higher vocational,Sehr oft,0.0018487217409676737,23673,0.0013014999536743567,0.0023959435282609907
2008,18-29 J.,in school,Sehr selten,0.0017430804986266638,23673,0.0012116954765670211,0.0022744655206863064
2008,66 und älter,higher vocational,Oft,0.001690259877456159,23673,0.0011669742365423084,0.002213545518370009
2008,66 und älter,vocational + Abi,Selten,0.001531798013944644,23673,0.0010336053907094172,0.002029990637179871
2008,30-45 J.,vocational + Abi,Sehr selten,0.001531798013944644,23673,0.0010336053907094172,0.002029990637179871
2008,18-29 J.,general elemantary,Sehr oft,0.001478977392774139,23673,0.0009894367018181954,0.0019685180837300826
2008,30-45 J.,general elemantary,Sehr oft,0.001426156771603634,23673,0.000945424641575037,0.0019068889016322314
2008,46-65 J.,inadequately,Manchmal,0.0013205155292626241,23673,0.0008579063532014475,0.0017831247053238007
2008,46-65 J.,vocational + Abi,Sehr selten,0.0013205155292626241,23673,0.0008579063532014475,0.0017831247053238007
2008,30-45 J.,general elemantary,Sehr selten,0.001267694908092119,23673,0.0008144203489450607,0.0017209694672391774
2008,30-45 J.,inadequately,Manchmal,0.0011620536657511093,23673,0.0007280533641249133,0.0015960539673773055
2008,18-29 J.,higher education,Sehr selten,0.0011092330445806042,23673,0.0006851998837790712,0.0015332662053821372
2008,66 und älter,vocational + Abi,Sehr selten,0.0011092330445806042,23673,0.0006851998837790712,0.0015332662053821372
2008,46-65 J.,general elemantary,Sehr oft,0.0010564124234100994,23673,0.0006425874899036325,0.0014702373569165663
2008,66 und älter,inadequately,Selten,0.0010564124234100994,23673,0.0006425874899036325,0.0014702373569165663
2008,30-45 J.,vocational + Abi,Sehr oft,0.0010564124234100994,23673,0.0006425874899036325,0.0014702373569165663
2008,18-29 J.,higher vocational,Manchmal,0.0010035918022395943,23673,0.0006002344864406764,0.0014069491180385121
2008,30-45 J.,higher vocational,Sehr selten,0.0009507711810690894,23673,0.0005581616201692462,0.0013433807419689326
2008,46-65 J.,vocational + Abi,Sehr oft,0.0008451299387280794,23673,0.0004749545249488317,0.0012153053525073272
2008,46-65 J.,inadequately,Oft,0.0007394886963870695,23673,0.0003932029984992701,0.001085774394274869
2008,30-45 J.,inadequately,Oft,0.0007394886963870695,23673,0.0003932029984992701,0.001085774394274869
2008,18-29 J.,vocational + Abi,Sehr selten,0.0007394886963870695,23673,0.0003932029984992701,0.001085774394274869
2008,66 und älter,higher education,Sehr oft,0.0006866680752165645,23673,0.0003529700079671168,0.0010203661424660123
2008,18-29 J.,in school,Sehr oft,0.0006866680752165645,23673,0.0003529700079671168,0.0010203661424660123
2008,66 und älter,general elemantary,Sehr oft,0.0006866680752165645,23673,0.0003529700079671168,0.0010203661424660123
2008,18-29 J.,vocational + Abi,Sehr oft,0.0006866680752165645,23673,0.0003529700079671168,0.0010203661424660123
2008,18-29 J.,higher education,Sehr oft,0.0006338474540460595,23673,0.0003132322483945233,0.0009544626596975957
2008,66 und älter,vocational + Abi,Oft,0.0006338474540460595,23673,0.0003132322483945233,0.0009544626596975957
2008,18-29 J.,higher vocational,Selten,0.0005282062117050497,23673,0.0002355104420624958,0.0008209019813476036
2008,66 und älter,inadequately,Sehr selten,0.0005282062117050497,23673,0.0002355104420624958,0.0008209019813476036
2008,18-29 J.,higher vocational,Oft,0.0005282062117050497,23673,0.0002355104420624958,0.0008209019813476036
2008,18-29 J.,inadequately,Manchmal,0.0005282062117050497,23673,0.0002355104420624958,0.0008209019813476036
2008,18-29 J.,inadequately,Selten,0.0005282062117050497,23673,0.0002355104420624958,0.0008209019813476036
2008,46-65 J.,inadequately,Selten,0.0005282062117050497,23673,0.0002355104420624958,0.0008209019813476036
2008,46-65 J.,inadequately,Sehr selten,0.0004753855905345447,23673,0.00019770266518738354,0.0007530685158817058
2008,66 und älter,inadequately,Manchmal,0.0004753855905345447,23673,0.00019770266518738354,0.0007530685158817058
2008,30-45 J.,inadequately,Selten,0.0004225649693640397,23673,0.0001607560791852481,0.0006843738595428313
2008,18-29 J.,inadequately,Oft,0.0004225649693640397,23673,0.0001607560791852481,0.0006843738595428313
2008,66 und älter,higher vocational,Sehr oft,0.00031692372702302977,23673,9.017859625946157e-05,0.000543668857786598
2008,30-45 J.,inadequately,Sehr oft,0.00021128248468201986,23673,2.613607879830239e-05,0.00039642889056573736
2008,66 und älter,inadequately,Oft,0.00015846186351151488,23673,-1.8838629107026318e-06,0.0003188075899337324
2008,18-29 J.,higher vocational,Sehr selten,0.00015846186351151488,23673,-1.8838629107026318e-06,0.0003188075899337324
2008,46-65 J.,inadequately,Sehr oft,0.00015846186351151488,23673,-1.8838629107026318e-06,0.0003188075899337324
2008,66 und älter,vocational + Abi,Sehr oft,0.00015846186351151488,23673,-1.8838629107026318e-06,0.0003188075899337324
2008,30-45 J.,inadequately,Sehr selten,0.00010564124234100993,23673,-2.528395323517536e-05,0.00023656643791719522
2008,18-29 J.,higher vocational,Sehr oft,0.00010564124234100993,23673,-2.528395323517536e-05,0.00023656643791719522
2008,18-29 J.,inadequately,Sehr selten,0.00010564124234100993,23673,-2.528395323517536e-05,0.00023656643791719522
2008,18-29 J.,inadequately,Sehr oft,5.2820621170504965e-05,23673,-3.9759917691825576e-05,0.0001454011600328355
2009,46-65 J.,middle vocational,Manchmal,0.07846808510638298,21983,0.07491329216714933,0.08202287804561663
2009,30-45 J.,middle vocational,Manchmal,0.059517730496453904,21983,0.05639013140088198,0.06264532959202582
2009,46-65 J.,middle vocational,Selten,0.04697872340425532,21983,0.04418158152746019,0.04977586528105044
2009,66 und älter,middle vocational,Manchmal,0.04368794326241135,21983,0.0409858943474357,0.046389992177387
2009,46-65 J.,higher education,Manchmal,0.043177304964539004,21983,0.0404903765819903,0.04586423334708771
2009,66 und älter,middle vocational,Selten,0.040113475177304965,21983,0.037519488848037914,0.042707461506572016
2009,46-65 J.,middle vocational,Oft,0.03472340425531915,21983,0.03230321333206994,0.037143595178568356
2009,30-45 J.,middle vocational,Oft,0.031148936170212766,21983,0.02885245594006689,0.03344541640035864
2009,18-29 J.,middle vocational,Manchmal,0.030127659574468085,21983,0.027867950258298267,0.0323873688906379
2009,30-45 J.,higher education,Manchmal,0.02956028368794326,21983,0.02732129875354924,0.031799268622337284
2009,46-65 J.,higher education,Selten,0.027460992907801417,21983,0.025300642376637497,0.029621343438965338
2009,30-45 J.,middle vocational,Selten,0.02626950354609929,21983,0.024155245899032455,0.028383761193166126
2009,66 und älter,middle vocational,Sehr selten,0.02502127659574468,21983,0.022956538872643414,0.027086014318845948
2009,46-65 J.,middle vocational,Sehr selten,0.01798581560283688,21983,0.016228958090162855,0.019742673115510905
2009,18-29 J.,middle vocational,Oft,0.017872340425531916,21983,0.016120932637466157,0.019623748213597674
2009,66 und älter,higher education,Manchmal,0.017645390070921987,21983,0.015904936802594027,0.019385843339249947
