year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Direct migration background,Second Stage of Tertiary Education,80,1326.10263,1174.85722,1477.34803,920.00000,1123.56744,1844.56544,187,3231.41360,,,
1985,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1985,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1985,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1985,Indirect migration background,Primary Level,,,,,,,,,,,,
1985,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1985,Indirect migration background,Upper Secondary Level,32,694.29364,554.15121,834.43606,363.30345,667.83323,814.52087,143,1491.34701,,,
1985,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1986,No migration background,No answer / don't know,35,565.01849,370.34461,759.69237,249.26370,305.57465,856.13566,102,1766.44358,,,
1986,No migration background,Pre-primary Level,,,,,,,,,,,,
1986,No migration background,Primary Level,36,584.51467,430.84885,738.18049,243.97509,537.32767,819.30490,31,1682.29961,,,
1986,No migration background,Lower Secondary Level,808,565.70616,540.93925,590.47306,251.00000,511.00000,818.00000,0,1668.50000,,,
1986,No migration background,Upper Secondary Level,2477,946.35799,921.84609,970.86989,628.80114,920.00000,1150.00000,0,1931.79829,,,
1986,No migration background,Post-secondary Non-tertiary Level,110,1043.84172,934.88182,1152.80161,739.58677,997.00000,1278.00000,15,2085.61985,,,
1986,No migration background,First Stage of Tertiary Education,358,1154.77626,1095.99784,1213.55468,767.00000,1108.12797,1483.00000,58,2557.00000,,,
1986,No migration background,Second Stage of Tertiary Education,500,1644.15071,1578.85231,1709.44912,1125.00000,1585.00000,2045.00000,72,3425.00000,,,
1986,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1986,Direct migration background,No answer / don't know,34,1011.05996,831.00542,1191.11450,734.61518,971.00000,1173.98922,75.55412,1833.05028,,,
1986,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1986,Direct migration background,Primary Level,390,815.96385,785.54668,846.38102,614.00000,818.00000,1023.00000,46,1636.50000,,,
1986,Direct migration background,Lower Secondary Level,599,752.56214,725.45445,779.66982,520.52972,767.00000,971.00000,0,1646.70542,,,
1986,Direct migration background,Upper Secondary Level,641,883.52910,849.97636,917.08184,614.00000,920.00000,1074.00000,51,1764.00000,,,
1986,Direct migration background,Post-secondary Non-tertiary Level,78,834.47213,761.12062,907.82365,614.00000,865.66204,1023.00000,168,1534,,,
1986,Direct migration background,First Stage of Tertiary Education,31,1137.19187,971.59346,1302.79028,971.00000,1046.47766,1276.48830,512.76755,1734.72074,,,
1986,Direct migration background,Second Stage of Tertiary Education,82,1442.67961,1267.04643,1618.31278,908.27999,1388.58613,1928.97772,0,3460.02432,,,
1986,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1986,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1986,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1986,Indirect migration background,Primary Level,,,,,,,,,,,,
1986,Indirect migration background,Lower Secondary Level,31,547.44639,351.14659,743.74619,230.79701,426.89139,684.04656,102,1363.92089,,,
1986,Indirect migration background,Upper Secondary Level,42,621.54319,532.07236,711.01401,344.12186,628.06934,858.18980,153,1432,,,
1986,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,No migration background,No answer / don't know,37,449.54929,308.87778,590.22080,216.49155,264.79270,513.75171,153,959.64194,,,
1987,No migration background,Pre-primary Level,,,,,,,,,,,,
1987,No migration background,Primary Level,31,569.59170,432.62303,706.56036,199.58981,638.07618,872.62747,41,1329,,,
1987,No migration background,Lower Secondary Level,802,580.56652,554.65785,606.47519,259.90191,494.54736,869.00000,0,1782.64714,,,
1987,No migration background,Upper Secondary Level,2493,959.19267,938.86049,979.52485,639.00000,920.00000,1198.68481,0,2038.21202,,,
1987,No migration background,Post-secondary Non-tertiary Level,113,957.51350,846.67713,1068.34986,607.91672,935.01488,1275.02272,36,2275.68172,,,
1987,No migration background,First Stage of Tertiary Education,339,1171.97318,1112.00610,1231.94025,818.00000,1125.00000,1534.80441,46,2610.01103,,,
1987,No migration background,Second Stage of Tertiary Education,504,1679.15657,1605.29529,1753.01784,1125.00000,1623.14297,2147.00000,36,3680.00000,,,
1987,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,Direct migration background,No answer / don't know,37,942.12681,788.47773,1095.77589,854.81943,921.52826,1039.38883,577.96533,1316.24294,,,
1987,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1987,Direct migration background,Primary Level,376,820.62195,781.78336,859.46054,574.29864,818.00000,1023.00000,102,1696.05204,,,
1987,Direct migration background,Lower Secondary Level,602,758.48479,731.01880,785.95078,511.00000,785.88685,997.00000,46,1726.00000,,,
1987,Direct migration background,Upper Secondary Level,649,933.79139,899.14395,968.43884,690.00000,920.00000,1125.00000,37.50000,1777.50000,,,
1987,Direct migration background,Post-secondary Non-tertiary Level,74,884.37386,800.84276,967.90496,607.08439,914.04503,1125.00000,256,1790,,,
1987,Direct migration background,First Stage of Tertiary Education,34,1171.26348,1004.62555,1337.90140,920.00000,1140.61474,1449.35578,205,2055,,,
1987,Direct migration background,Second Stage of Tertiary Education,74,1388.89008,1237.39319,1540.38696,877.14365,1329.00000,1943.00000,151,2710,,,
1987,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1987,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1987,Indirect migration background,Primary Level,,,,,,,,,,,,
1987,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1987,Indirect migration background,Upper Secondary Level,46,639.98613,546.58855,733.38370,365.93584,666.08139,913.24091,155,1483,,,
1987,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,No migration background,No answer / don't know,49,516.71790,407.49594,625.93985,220.77417,310.49638,818.00000,0,1713.83874,,,
1988,No migration background,Pre-primary Level,,,,,,,,,,,,
1988,No migration background,Primary Level,,,,,,,,,,,,
1988,No migration background,Lower Secondary Level,765,609.91142,581.94333,637.87952,261.92957,536.27865,920.00000,0,1907.10564,,,
1988,No migration background,Upper Secondary Level,2344,987.85997,967.14008,1008.57986,687.86718,971.00000,1227.00000,0,2035.69923,,,
1988,No migration background,Post-secondary Non-tertiary Level,112,942.85629,836.54400,1049.16858,608.31339,920.00000,1176.00000,0,2027.52992,,,
1988,No migration background,First Stage of Tertiary Education,327,1229.09959,1155.32876,1302.87042,792.00000,1198.00112,1567.27182,0,2730.17955,,,
1988,No migration background,Second Stage of Tertiary Education,488,1703.47104,1629.56488,1777.37721,1125.00000,1627.45131,2198.27480,0,3808.18701,,,
1988,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,Direct migration background,No answer / don't know,36,847.49981,746.08606,948.91356,785.84951,908.23848,1023.00000,430.12378,1378.72573,,,
1988,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1988,Direct migration background,Primary Level,332,827.84274,792.77527,862.91021,614.00000,869.00000,1023.00000,0.50000,1636.50000,,,
1988,Direct migration background,Lower Secondary Level,589,861.97730,794.54895,929.40565,460.00000,818.00000,1023.00000,0,1867.50000,,,
1988,Direct migration background,Upper Secondary Level,599,948.24170,913.92766,982.55573,716.00000,971.00000,1125.00000,102.50000,1738.50000,,,
1988,Direct migration background,Post-secondary Non-tertiary Level,67,894.65256,795.51221,993.79291,614.00000,869.00000,1080.06364,61,1779.15910,,,
1988,Direct migration background,First Stage of Tertiary Education,39,1155.57738,988.90918,1322.24559,892.77454,1023.00000,1278.00000,314.93636,1855.83818,,,
1988,Direct migration background,Second Stage of Tertiary Education,65,1462.48570,1271.47806,1653.49335,767.00000,1431.95558,2034.59304,102,3284,,,
1988,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1988,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1988,Indirect migration background,Primary Level,,,,,,,,,,,,
1988,Indirect migration background,Lower Secondary Level,41,581.02778,422.77254,739.28302,249.29595,501.60376,768.49030,102,1547.28183,,,
1988,Indirect migration background,Upper Secondary Level,55,642.73282,561.27769,724.18794,367.16334,604.07533,893.64159,170,1432,,,
1988,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,No migration background,No answer / don't know,49,669.77383,543.51618,796.03148,287.59973,621.22908,969.82638,92,1993.16635,,,
1989,No migration background,Pre-primary Level,,,,,,,,,,,,
1989,No migration background,Primary Level,30,679.49264,548.54904,810.43623,270.00133,767.59373,997.00000,82,1273,,,
1989,No migration background,Lower Secondary Level,717,627.49398,598.23662,656.75135,270.96362,562.00000,920.00000,0,1893.55457,,,
1989,No migration background,Upper Secondary Level,2313,1030.27664,1008.19310,1052.36018,716.00000,998.82811,1278.00000,0,2121.00000,,,
1989,No migration background,Post-secondary Non-tertiary Level,124,1039.97158,943.42879,1136.51436,744.13418,1005.09776,1278.00000,179,2078.79873,,,
1989,No migration background,First Stage of Tertiary Education,318,1228.96143,1160.24230,1297.68057,822.47858,1125.00000,1585.00000,0,2728.78214,,,
1989,No migration background,Second Stage of Tertiary Education,482,1804.20162,1716.83901,1891.56423,1176.00000,1687.00000,2253.34343,0,3869.35859,,,
1989,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,Direct migration background,No answer / don't know,33,871.39275,747.06061,995.72490,581.80914,923.54689,1120.48896,179,1790,,,
1989,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1989,Direct migration background,Primary Level,304,881.94964,840.19381,923.70546,665.00000,869.00000,1048.00000,90.50000,1622.50000,,,
1989,Direct migration background,Lower Secondary Level,580,833.82439,803.01844,864.63034,611.58915,869.00000,1074.00000,0,1767.61628,,,
1989,Direct migration background,Upper Secondary Level,600,983.47006,947.61025,1019.32987,691.00000,996.24601,1227.00000,0,2031.00000,,,
1989,Direct migration background,Post-secondary Non-tertiary Level,61,946.78091,854.14567,1039.41616,774.11630,985.32463,1176.00000,179,1605,,,
1989,Direct migration background,First Stage of Tertiary Education,34,1348.19741,1178.22487,1518.16995,1088.63733,1241.83584,1607.71721,310.01751,2386.33703,,,
1989,Direct migration background,Second Stage of Tertiary Education,69,1653.05266,1439.76182,1866.34349,1026.89642,1580.05422,2197.41167,205,3953.18453,,,
1989,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1989,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1989,Indirect migration background,Primary Level,,,,,,,,,,,,
1989,Indirect migration background,Lower Secondary Level,51,661.21309,512.45261,809.97357,282.57941,597.63618,920.00000,128,1876.13089,,,
1989,Indirect migration background,Upper Secondary Level,59,549.75514,476.10151,623.40877,339.72948,460.00000,769.44610,0,1414.02103,,,
1989,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,No migration background,No answer / don't know,54,727.73538,595.61405,859.85671,304.00463,573.56959,1123.59838,61,1841,,,
1990,No migration background,Pre-primary Level,,,,,,,,,,,,
1990,No migration background,Primary Level,39,706.21513,587.88629,824.54397,374.99801,846.75522,975.06440,61,1534,,,
1990,No migration background,Lower Secondary Level,899,621.82854,592.12337,651.53371,267.58374,511.00000,933.00000,0,1931.12439,,,
1990,No migration background,Upper Secondary Level,4261,910.12306,892.61796,927.62816,460.00000,852.00000,1227.00000,0,2377.50000,,,
1990,No migration background,Post-secondary Non-tertiary Level,186,957.47488,884.19990,1030.74986,606.98942,914.79752,1258.31723,51,2235.30894,,,
1990,No migration background,First Stage of Tertiary Education,526,1142.81199,1084.18986,1201.43413,564.90850,1027.59477,1534.00000,102,2987.63725,,,
1990,No migration background,Second Stage of Tertiary Education,1298,1361.73566,1308.09470,1415.37661,598.00000,1125.00000,1943.00000,0,3960.50000,,,
1990,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,Direct migration background,No answer / don't know,38,705.82090,572.27859,839.36322,307.92368,614.24648,1019.91549,153,1738,,,
1990,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1990,Direct migration background,Primary Level,301,919.56838,878.46564,960.67113,665.00000,920.00000,1125.00000,0,1815.00000,,,
1990,Direct migration background,Lower Secondary Level,586,873.81259,830.92418,916.70101,537.00000,869.00000,1125.00000,0,2007.00000,,,
1990,Direct migration background,Upper Secondary Level,613,1010.62107,971.77238,1049.46976,665.00000,997.00000,1278.00000,43,2197.50000,,,
1990,Direct migration background,Post-secondary Non-tertiary Level,60,904.51930,791.88914,1017.14945,532.35821,997.00000,1196.99546,215,1994,,,
1990,Direct migration background,First Stage of Tertiary Education,40,1345.77508,1140.06316,1551.48701,825.40053,1283.70239,1790.00000,153,2556,,,
1990,Direct migration background,Second Stage of Tertiary Education,100,1407.20700,1201.77264,1612.64137,678.43510,1178.27615,1991.25929,136,3960.49559,,,
1990,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1990,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1990,Indirect migration background,Primary Level,,,,,,,,,,,,
1990,Indirect migration background,Lower Secondary Level,74,614.51471,483.65139,745.37802,286.00000,378.76762,943.82962,118,1930.57404,,,
1990,Indirect migration background,Upper Secondary Level,67,644.81181,556.49564,733.12798,317.84360,614.00000,818.00000,0,1568.23461,,,
1990,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,No migration background,No answer / don't know,63,681.67271,536.85046,826.49497,282.03901,524.52222,920.00000,123,1876.94148,,,
1991,No migration background,Pre-primary Level,,,,,,,,,,,,
1991,No migration background,Primary Level,40,857.85143,733.21140,982.49145,665.00000,883.60925,1075.95587,179,1692.38968,,,
1991,No migration background,Lower Secondary Level,808,672.34942,640.98467,703.71417,283.86835,549.89031,997.00000,0,2066.69747,,,
1991,No migration background,Upper Secondary Level,3894,976.40938,957.85467,994.96409,532.00000,920.00000,1278.00000,0,2397.00000,,,
1991,No migration background,Post-secondary Non-tertiary Level,193,1008.88519,936.48232,1081.28807,652.37338,978.00000,1303.92372,102,2281.24922,,,
1991,No migration background,First Stage of Tertiary Education,511,1202.90277,1144.09221,1261.71332,663.06515,1125.00000,1624.69332,0,3067.13559,,,
1991,No migration background,Second Stage of Tertiary Education,1224,1472.48105,1416.98142,1527.98067,690.00000,1227.00000,2075.58037,0,4153.95093,,,
1991,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,Direct migration background,No answer / don't know,39,975.36509,852.39872,1098.33146,765.13346,1023.00000,1282.64378,205,1790,,,
1991,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1991,Direct migration background,Primary Level,300,901.76831,856.94147,946.59516,614.00000,920.00000,1176.00000,153,2019.00000,,,
1991,Direct migration background,Lower Secondary Level,565,868.80579,831.68692,905.92465,511.00000,895.00000,1147.77589,77,2102.93972,,,
1991,Direct migration background,Upper Secondary Level,623,1057.26612,1011.14161,1103.39062,656.01197,1023.00000,1329.00000,0,2338.48204,,,
1991,Direct migration background,Post-secondary Non-tertiary Level,69,1021.12946,925.77832,1116.48060,761.26707,1031.51357,1278.00000,179,2045,,,
1991,Direct migration background,First Stage of Tertiary Education,40,1485.34727,1265.90262,1704.79192,1103.18157,1303.80904,2073.57601,205,2863,,,
1991,Direct migration background,Second Stage of Tertiary Education,94,1545.35877,1324.33616,1766.38137,792.83651,1272.39866,1920.29421,256,3611.48077,,,
1991,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1991,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1991,Indirect migration background,Primary Level,,,,,,,,,,,,
1991,Indirect migration background,Lower Secondary Level,91,591.03386,488.11053,693.95718,307.00000,341.10784,818.00000,51,1584.50000,,,
1991,Indirect migration background,Upper Secondary Level,83,668.49308,584.90418,752.08197,340.17541,614.00000,842.41819,26,1595.78237,,,
1991,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,No migration background,No answer / don't know,68,927.16633,784.89359,1069.43906,359.00000,903.30527,1278.00000,102,2656.50000,,,
1992,No migration background,Pre-primary Level,,,,,,,,,,,,
1992,No migration background,Primary Level,38,875.32371,742.10918,1008.53824,653.72900,869.00000,1180.18082,28,1687,,,
1992,No migration background,Lower Secondary Level,735,720.00617,686.15193,753.86041,309.00000,585.12266,1074.00000,0,2221.50000,,,
1992,No migration background,Upper Secondary Level,3573,1068.78833,1050.25969,1087.31697,665.00000,1023.00000,1380.00000,0,2452.50000,,,
1992,No migration background,Post-secondary Non-tertiary Level,179,1153.08548,1065.11145,1241.05951,767.00000,1080.22671,1447.80685,102,2469.01712,,,
1992,No migration background,First Stage of Tertiary Education,504,1294.95921,1233.96546,1355.95296,818.00000,1176.00000,1636.00000,0,2863.00000,,,
1992,No migration background,Second Stage of Tertiary Education,1163,1597.93693,1542.53482,1653.33905,868.42119,1362.91117,2147.00000,0,4064.86822,,,
1992,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,Direct migration background,No answer / don't know,40,966.50205,842.38211,1090.62199,646.22972,971.00000,1265.85043,230,1841,,,
1992,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1992,Direct migration background,Primary Level,257,1001.51054,950.61618,1052.40490,691.18629,1003.60461,1237.49553,128,2056.95939,,,
1992,Direct migration background,Lower Secondary Level,535,942.53500,902.42635,982.64365,562.00000,971.00000,1278.00000,61,2352.00000,,,
1992,Direct migration background,Upper Secondary Level,583,1119.56196,1075.43258,1163.69134,757.64017,1125.00000,1432.00000,0,2443.53975,,,
1992,Direct migration background,Post-secondary Non-tertiary Level,59,1071.29657,960.26860,1182.32454,762.25281,1097.18542,1381.74629,205,2045,,,
1992,Direct migration background,First Stage of Tertiary Education,42,1417.23175,1198.21829,1636.24520,971.00000,1234.58256,1580.35422,271,2494.38556,,,
1992,Direct migration background,Second Stage of Tertiary Education,91,1733.25126,1508.40747,1958.09505,960.59075,1534.00000,2403.00000,153,4566.61388,,,
1992,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1992,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1992,Indirect migration background,Primary Level,,,,,,,,,,,,
1992,Indirect migration background,Lower Secondary Level,107,609.93290,516.71722,703.14858,312.00000,404.00000,920.00000,0,1832.00000,,,
1992,Indirect migration background,Upper Secondary Level,88,754.31461,652.35734,856.27187,334.36297,744.53742,936.62306,64,1840.01319,,,
1992,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,No migration background,No answer / don't know,76,874.12667,713.20807,1035.04526,326.77935,553.84536,1278.00000,77,2704.83097,,,
1993,No migration background,Pre-primary Level,,,,,,,,,,,,
1993,No migration background,Primary Level,42,886.91763,752.89472,1020.94054,494.65198,943.22357,1234.33052,58,1943,,,
1993,No migration background,Lower Secondary Level,688,764.66244,727.17625,802.14862,345.64970,614.00000,1110.33073,0,2257.35227,,,
1993,No migration background,Upper Secondary Level,3474,1169.84271,1144.62426,1195.06116,761.39991,1099.00000,1472.83593,0,2539.98996,,,
1993,No migration background,Post-secondary Non-tertiary Level,186,1201.44116,1118.54246,1284.33987,773.94009,1130.28165,1549.67620,102,2713.28037,,,
1993,No migration background,First Stage of Tertiary Education,471,1387.89954,1322.37705,1453.42203,873.22315,1278.00000,1790.00000,0,3165.16528,,,
1993,No migration background,Second Stage of Tertiary Education,1141,1771.64884,1710.87754,1832.42014,1064.93862,1534.00000,2301.84218,0,4157.19752,,,
1993,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,Direct migration background,No answer / don't know,,,,,,,,,,,,
1993,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1993,Direct migration background,Primary Level,249,986.81991,939.18379,1034.45603,716.00000,1022.09970,1227.00000,82,1993.50000,,,
1993,Direct migration background,Lower Secondary Level,495,998.36739,957.38582,1039.34896,641.92995,1023.00000,1288.29060,0,2257.83157,,,
1993,Direct migration background,Upper Secondary Level,548,1172.34065,1124.05568,1220.62562,847.81331,1176.00000,1432.00000,26,2308.28004,,,
1993,Direct migration background,Post-secondary Non-tertiary Level,62,1076.97838,976.86775,1177.08901,818.00000,1050.47683,1318.81683,256,2070.04208,,,
1993,Direct migration background,First Stage of Tertiary Education,39,1551.01086,1311.09552,1790.92621,1022.56910,1405.26054,1835.91723,215,3055.93943,,,
1993,Direct migration background,Second Stage of Tertiary Education,93,2077.42486,1837.97778,2316.87194,1278.00000,1790.00000,2828.66693,256,5154.66734,,,
1993,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1993,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1993,Indirect migration background,Primary Level,,,,,,,,,,,,
1993,Indirect migration background,Lower Secondary Level,129,629.57158,549.70536,709.43780,334.36774,409.00000,869.00000,98,1670.94839,,,
1993,Indirect migration background,Upper Secondary Level,104,788.63947,709.61166,867.66728,415.12583,869.00000,1023.00000,0,1934.81126,,,
1993,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
