year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,30-45 y.,Primary Level,186,757.33826,675.29402,840.91634,539.22541,767.00000,971.00000,63.00000,1618.66188,767.00000,665.00000,869.00000
1985,30-45 y.,Lower Secondary Level,443,673.03540,628.72144,711.98769,348.00000,711.96198,920.00000,0.00000,1778.00000,707.00000,647.00000,800.00000
1985,30-45 y.,Upper Secondary Level,1338,974.98949,946.43235,999.80898,665.00000,952.95929,1227.00000,0.00000,2070.00000,956.00000,941.00000,992.00000
1985,30-45 y.,Post-secondary Non-tertiary Level,71,1095.49623,887.11752,1278.08321,791.78032,971.00000,1214.58705,157.57022,1848.79715,971.00000,867.37500,1073.00000
1985,30-45 y.,First Stage of Tertiary Education,192,1134.31915,1047.06914,1206.57391,818.00000,1125.00000,1483.00000,92.00000,2480.50000,1125.00000,1042.62500,1218.00000
1985,30-45 y.,Second Stage of Tertiary Education,323,1503.95641,1416.89340,1581.80574,1063.95633,1439.49720,1841.00000,72.00000,3006.56550,1432.00000,1330.00000,1461.10000
1985,46-65 y.,Primary Level,209,795.15949,739.08641,855.55140,665.00000,767.00000,939.80625,252.79063,1352.01562,767.00000,716.00000,798.35000
1985,46-65 y.,Lower Secondary Level,454,664.31476,621.42829,701.97149,353.79683,665.00000,920.00000,0.00000,1769.30475,665.00000,589.00000,716.00000
1985,46-65 y.,Upper Secondary Level,904,1057.44844,993.64715,1102.22745,767.00000,997.00000,1278.00000,0.50000,2044.50000,997.00000,971.00000,1023.00000
1985,46-65 y.,Post-secondary Non-tertiary Level,45,1118.16549,854.98359,1350.22146,719.01217,1029.09212,1362.40037,153.00000,2327.48266,1028.00000,727.00000,1085.00000
1985,46-65 y.,First Stage of Tertiary Education,142,1294.57400,1195.45861,1390.14087,920.00000,1244.58511,1636.00000,0.00000,2710.00000,1253.00000,1138.00000,1356.37500
1985,46-65 y.,Second Stage of Tertiary Education,176,1790.13443,1675.47585,1917.95677,1278.00000,1792.01257,2250.00000,54.00000,3708.00000,1790.00000,1637.00000,1842.00000
1985,66 and older,Primary Level,,,,,,,,,,,,
1985,66 and older,Lower Secondary Level,,,,,,,,,,,,
1985,66 and older,Upper Secondary Level,,,,,,,,,,,,
1985,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1985,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1986,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1986,17-29 y.,Primary Level,75,550.94324,405.37740,656.11644,244.64556,522.05166,818.00000,31.00000,1278.00000,537.00000,343.00000,767.00000
1986,17-29 y.,Lower Secondary Level,582,457.78740,429.14673,486.58436,235.00000,307.00000,665.00000,0.00000,1310.00000,307.00000,263.00000,326.05000
1986,17-29 y.,Upper Secondary Level,997,735.34091,700.73853,766.30191,527.16513,751.82868,920.00000,0.00000,1509.25230,752.00000,737.00000,788.00000
1986,17-29 y.,Post-secondary Non-tertiary Level,70,816.98904,720.74433,907.50519,639.00000,790.59569,1023.00000,128.00000,1599.00000,785.00000,701.00000,831.00000
1986,17-29 y.,First Stage of Tertiary Education,79,865.54596,783.39955,945.96437,692.97158,901.20481,1051.56050,155.08821,1589.44387,901.00000,880.87500,999.00000
1986,17-29 y.,Second Stage of Tertiary Education,70,1038.18344,951.32754,1124.64710,818.00000,977.05857,1278.00000,287.00000,1968.00000,981.00000,865.00000,1042.00000
1986,30-45 y.,Primary Level,164,813.07918,723.94185,896.47551,562.00000,818.00000,1070.33147,153.00000,1832.82869,818.00000,716.00000,920.65000
1986,30-45 y.,Lower Secondary Level,402,727.56375,680.12912,775.11427,409.00000,767.00000,1000.64549,0.00000,1888.11372,767.00000,690.00000,818.00000
1986,30-45 y.,Upper Secondary Level,1238,1013.81797,976.40311,1044.75420,716.00000,982.36646,1256.61976,0.00000,2067.54939,983.00000,943.00000,995.00000
1986,30-45 y.,Post-secondary Non-tertiary Level,79,1096.97117,979.42684,1226.63210,869.00000,1108.06824,1305.31918,214.52123,1959.79795,1089.00000,951.00000,1155.65000
1986,30-45 y.,First Stage of Tertiary Education,171,1124.63412,1033.64524,1212.62516,767.00000,1074.00000,1429.20473,83.00000,2422.51182,1074.00000,972.00000,1126.00000
1986,30-45 y.,Second Stage of Tertiary Education,326,1561.99157,1481.45685,1641.69501,1118.23615,1493.50204,1994.00000,72.00000,3307.64577,1483.00000,1373.90000,1586.00000
1986,46-65 y.,Primary Level,190,863.35165,757.46257,936.61643,665.00000,818.00000,971.00000,206.00000,1430.00000,818.00000,767.00000,818.00000
1986,46-65 y.,Lower Secondary Level,446,686.97472,649.95702,728.49574,358.10550,669.22937,971.00000,0.00000,1890.34175,668.00000,595.00000,722.00000
1986,46-65 y.,Upper Secondary Level,911,1052.60274,992.71106,1091.97065,767.00000,1023.00000,1278.00000,0.50000,2044.50000,1023.00000,1023.00000,1067.05000
1986,46-65 y.,Post-secondary Non-tertiary Level,38,1294.89788,940.86718,1593.88097,818.00000,1120.03064,1534.00000,58.00000,2608.00000,1125.00000,854.00000,1432.00000
1986,46-65 y.,First Stage of Tertiary Education,142,1298.62390,1212.22320,1390.64846,971.00000,1278.00000,1634.52435,58.00000,2629.81087,1278.00000,1176.00000,1421.00000
1986,46-65 y.,Second Stage of Tertiary Education,184,1923.88473,1818.78454,2038.76679,1528.82033,1893.15835,2301.00000,370.55083,3459.26950,1892.00000,1739.00000,1994.00000
1986,66 and older,Primary Level,,,,,,,,,,,,
1986,66 and older,Lower Secondary Level,,,,,,,,,,,,
1986,66 and older,Upper Secondary Level,,,,,,,,,,,,
1986,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1986,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1987,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1987,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1987,17-29 y.,Primary Level,64,522.26852,386.06922,645.31321,206.87356,613.84673,818.00000,41.00000,1329.00000,614.00000,507.00000,1000.40000
1987,17-29 y.,Lower Secondary Level,575,484.31384,450.87806,514.86286,256.00000,332.00000,716.00000,31.00000,1406.00000,332.00000,266.95000,358.05000
1987,17-29 y.,Upper Secondary Level,1031,739.55992,716.07228,763.79575,536.39432,767.00000,920.00000,0.00000,1495.40853,767.00000,757.00000,793.00000
1987,17-29 y.,Post-secondary Non-tertiary Level,72,764.87450,664.61963,876.84920,507.16019,767.00000,1023.00000,164.00000,1671.00000,767.00000,664.10000,920.00000
1987,17-29 y.,First Stage of Tertiary Education,64,843.15757,757.98160,942.58543,737.71678,909.61148,1016.00000,320.29194,1433.42484,910.00000,899.60000,980.00000
1987,17-29 y.,Second Stage of Tertiary Education,65,1018.42882,894.60093,1124.17889,665.29312,920.00000,1176.00000,383.00000,1942.06032,920.00000,782.00000,1073.00000
1987,30-45 y.,Primary Level,165,831.99779,753.17297,903.10059,562.00000,818.00000,1074.00000,128.00000,1842.00000,818.00000,767.00000,920.25000
1987,30-45 y.,Lower Secondary Level,393,724.07408,687.12980,757.27560,430.27897,767.00000,969.27180,66.00000,1777.76104,767.00000,698.00000,818.00000
1987,30-45 y.,Upper Secondary Level,1225,1032.30669,1002.94558,1062.77674,737.52812,1023.00000,1278.00000,41.00000,2088.70782,1023.00000,1023.00000,1049.00000
1987,30-45 y.,Post-secondary Non-tertiary Level,77,1119.25137,960.13042,1286.82261,869.00000,1074.00000,1364.60452,125.59322,2108.01130,1074.00000,874.00000,1151.00000
1987,30-45 y.,First Stage of Tertiary Education,171,1157.85045,1073.07779,1240.06008,818.00000,1125.00000,1519.87481,153.00000,2572.68703,1125.00000,972.00000,1227.00000
1987,30-45 y.,Second Stage of Tertiary Education,325,1590.96419,1489.16459,1658.72896,1125.00000,1534.00000,2045.00000,72.00000,3425.00000,1534.00000,1432.00000,1642.15000
1987,46-65 y.,Primary Level,181,852.18779,805.24229,894.78221,716.00000,869.00000,1023.00000,255.50000,1483.50000,869.00000,843.00000,920.00000
1987,46-65 y.,Lower Secondary Level,450,690.88478,643.33451,740.01391,331.26388,665.00000,971.00000,0.00000,1930.60418,665.00000,569.82500,737.77500
1987,46-65 y.,Upper Secondary Level,920,1088.78686,1043.61045,1126.12734,767.00000,1023.00000,1278.00000,0.50000,2044.50000,1023.00000,972.00000,1023.00000
1987,46-65 y.,Post-secondary Non-tertiary Level,38,1132.30347,830.40053,1386.87884,796.03930,1023.00000,1448.76284,62.00000,2427.84814,1023.00000,768.00000,1228.00000
1987,46-65 y.,First Stage of Tertiary Education,140,1330.01041,1233.97551,1440.31569,920.47478,1329.00000,1738.00000,46.00000,2817.00000,1329.00000,1175.00000,1456.00000
1987,46-65 y.,Second Stage of Tertiary Education,183,1898.81914,1799.73725,2040.73385,1496.12921,2000.81321,2403.00000,135.82301,3763.30619,2011.00000,1961.10000,2181.00000
1987,66 and older,Primary Level,,,,,,,,,,,,
1987,66 and older,Lower Secondary Level,,,,,,,,,,,,
1987,66 and older,Upper Secondary Level,,,,,,,,,,,,
1987,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1987,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1988,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1988,17-29 y.,Primary Level,56,558.63687,422.61509,697.11229,234.44120,666.52073,818.00000,0.00000,1432.00000,665.00000,563.00000,1069.00000
1988,17-29 y.,Lower Secondary Level,579,491.26480,457.08122,523.79677,256.00000,317.04749,716.00000,0.00000,1406.00000,317.00000,265.47500,327.20000
1988,17-29 y.,Upper Secondary Level,939,779.63921,756.80276,805.80559,562.00000,818.00000,981.94794,0.00000,1611.86984,818.00000,818.00000,869.00000
1988,17-29 y.,Post-secondary Non-tertiary Level,76,741.36495,650.27408,810.80721,511.00000,767.00000,934.78975,0.00000,1534.00000,767.00000,690.00000,859.00000
1988,17-29 y.,First Stage of Tertiary Education,59,852.13674,761.17271,951.86490,614.00000,869.00000,1023.00000,0.50000,1636.50000,869.00000,818.00000,971.00000
1988,17-29 y.,Second Stage of Tertiary Education,61,1067.70857,958.91072,1173.28956,808.22944,1079.50571,1377.75383,0.00000,2232.04041,1076.00000,976.00000,1129.00000
1988,30-45 y.,Primary Level,149,849.13161,775.74913,921.23869,623.26132,894.73029,1029.43074,128.00000,1638.68487,895.00000,819.00000,946.52500
1988,30-45 y.,Lower Secondary Level,358,749.03195,692.36861,801.68106,377.62419,792.00000,1023.00000,0.00000,1991.06372,792.00000,715.00000,863.00000
1988,30-45 y.,Upper Secondary Level,1154,1040.48269,1005.84860,1075.06522,767.00000,1023.00000,1278.00000,0.50000,2044.50000,1023.00000,1001.90000,1023.00000
1988,30-45 y.,Post-secondary Non-tertiary Level,72,1067.20622,917.41962,1192.32360,614.00000,1050.48748,1463.18026,51.00000,2045.00000,1048.00000,920.00000,1118.00000
1988,30-45 y.,First Stage of Tertiary Education,170,1239.95268,1122.53040,1345.10450,837.24266,1176.00000,1534.00000,0.00000,2579.13600,1176.00000,1074.00000,1329.00000
1988,30-45 y.,Second Stage of Tertiary Education,299,1628.39537,1534.40699,1716.74725,1125.00000,1534.00000,2045.00000,0.00000,3425.00000,1534.00000,1431.55000,1570.37500
1988,46-65 y.,Primary Level,160,835.52942,793.98297,888.68524,663.30423,869.00000,985.97887,179.29229,1469.99081,869.00000,843.00000,920.65000
1988,46-65 y.,Lower Secondary Level,449,760.42956,666.75476,834.82495,358.00000,761.58263,1023.00000,0.00000,2020.50000,762.00000,706.00000,874.00000
1988,46-65 y.,Upper Secondary Level,893,1105.94707,1070.88152,1141.36720,818.00000,1074.00000,1329.00000,51.50000,2095.50000,1074.00000,1047.00000,1087.00000
1988,46-65 y.,Post-secondary Non-tertiary Level,32,1227.73652,803.98151,1538.86701,509.19190,1167.78463,1604.46162,82.00000,3247.36619,1176.00000,1074.00000,1544.00000
1988,46-65 y.,First Stage of Tertiary Education,139,1352.60185,1232.09266,1489.41812,921.31650,1333.78119,1772.89687,0.00000,3050.26742,1329.00000,1169.00000,1380.12500
1988,46-65 y.,Second Stage of Tertiary Education,184,2001.90260,1889.02558,2163.05324,1517.03384,2045.00000,2435.39841,139.48699,3812.94527,2045.00000,1891.00000,2096.00000
1988,66 and older,Primary Level,,,,,,,,,,,,
1988,66 and older,Lower Secondary Level,,,,,,,,,,,,
1988,66 and older,Upper Secondary Level,,,,,,,,,,,,
1988,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1988,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1989,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1989,17-29 y.,Primary Level,54,665.29189,541.04471,793.11933,280.35318,665.00000,971.00000,112.00000,1636.00000,665.00000,359.00000,912.00000
1989,17-29 y.,Lower Secondary Level,569,520.09719,481.87500,550.22684,256.00000,358.00000,767.00000,0.00000,1533.50000,358.00000,225.00000,389.00000
1989,17-29 y.,Upper Secondary Level,962,799.24931,778.91676,826.65989,588.00000,818.00000,988.80419,0.00000,1590.01046,818.00000,791.92500,843.02500
1989,17-29 y.,Post-secondary Non-tertiary Level,80,856.04419,783.42993,925.23013,708.32266,818.00000,1028.76036,227.66609,1509.41693,818.00000,740.77500,869.00000
1989,17-29 y.,First Stage of Tertiary Education,66,899.66930,797.90774,1005.55286,650.58112,961.28635,1074.00000,123.00000,1636.00000,971.00000,936.00000,1124.00000
1989,17-29 y.,Second Stage of Tertiary Education,58,1172.25765,1050.12200,1294.08345,1012.60894,1147.06211,1407.51134,420.25534,1999.86494,1166.00000,1054.00000,1309.00000
1989,30-45 y.,Primary Level,132,869.73236,770.91214,959.96371,614.00000,895.00000,1023.00000,0.50000,1636.50000,895.00000,819.00000,1023.00000
1989,30-45 y.,Lower Secondary Level,348,787.42357,736.98948,840.78294,437.35942,869.00000,1023.00000,0.00000,1901.46088,869.00000,818.00000,971.00000
1989,30-45 y.,Upper Secondary Level,1140,1093.84226,1055.61930,1134.21754,782.00000,1074.00000,1370.07004,0.00000,2252.17511,1074.00000,1050.00000,1125.00000
1989,30-45 y.,Post-secondary Non-tertiary Level,73,1136.82024,1008.45703,1271.49860,869.67398,1125.00000,1405.12958,205.00000,2208.31299,1125.00000,972.00000,1227.00000
1989,30-45 y.,First Stage of Tertiary Education,164,1264.82807,1141.46157,1359.70369,935.31562,1125.00000,1593.13400,0.00000,2579.86157,1125.00000,1023.00000,1176.17500
1989,30-45 y.,Second Stage of Tertiary Education,303,1719.52856,1605.33413,1819.81436,1176.00000,1606.76757,1994.00000,0.00000,3221.00000,1605.00000,1523.00000,1676.00000
1989,46-65 y.,Primary Level,154,882.78681,823.68857,943.69235,716.00000,869.00000,1023.00000,255.50000,1483.50000,869.00000,818.00000,920.00000
1989,46-65 y.,Lower Secondary Level,421,752.65012,704.03213,797.18886,358.00000,767.00000,1023.00000,0.00000,2020.50000,767.00000,716.00000,869.00000
1989,46-65 y.,Upper Secondary Level,861,1146.22632,1099.25232,1187.49852,869.00000,1125.00000,1380.00000,102.50000,2146.50000,1125.00000,1100.00000,1151.00000
1989,46-65 y.,Post-secondary Non-tertiary Level,31,1366.28921,913.20172,1796.76807,860.01597,1227.00000,1657.04648,179.00000,2852.59225,1227.00000,1119.87500,1585.00000
1989,46-65 y.,First Stage of Tertiary Education,123,1397.31123,1297.62562,1506.22414,1023.00000,1387.82704,1841.00000,179.00000,3024.00000,1384.00000,1234.00000,1490.00000
1989,46-65 y.,Second Stage of Tertiary Education,182,2065.60037,1924.99253,2204.35641,1441.14076,2130.26473,2556.00000,0.00000,4228.28886,2147.00000,2044.00000,2300.00000
1989,66 and older,Primary Level,,,,,,,,,,,,
1989,66 and older,Lower Secondary Level,,,,,,,,,,,,
1989,66 and older,Upper Secondary Level,,,,,,,,,,,,
1989,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1989,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1990,0-16 y.,Primary Level,,,,,,,,,,,,
1990,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1990,17-29 y.,Primary Level,57,706.72304,591.87762,821.30802,382.88572,845.43798,929.63111,0.00000,1432.00000,844.00000,778.00000,1189.70000
1990,17-29 y.,Lower Secondary Level,666,504.06555,468.35921,539.79189,235.00000,333.00000,792.00000,0.00000,1627.50000,333.00000,277.00000,359.00000
1990,17-29 y.,Upper Secondary Level,1508,742.86326,722.37690,764.57747,445.00000,716.00000,992.78698,0.00000,1814.46745,716.00000,665.00000,746.00000
1990,17-29 y.,Post-secondary Non-tertiary Level,102,816.00274,739.81186,884.30467,590.70212,869.00000,971.00000,138.00000,1541.44682,869.00000,818.00000,921.35000
1990,17-29 y.,First Stage of Tertiary Education,89,894.58272,829.36925,974.34238,614.00000,920.00000,1125.00000,143.00000,1891.50000,920.00000,797.00000,1008.00000
1990,17-29 y.,Second Stage of Tertiary Education,181,813.71269,726.12222,904.36040,445.89836,669.29561,1227.00000,77.00000,2111.00000,670.00000,578.00000,771.00000
1990,30-45 y.,Primary Level,129,892.54946,798.37947,991.13720,561.86343,920.00000,1123.82377,118.00000,1966.76429,920.00000,817.00000,1022.00000
1990,30-45 y.,Lower Secondary Level,400,820.11930,758.42200,870.78694,435.00000,825.69271,1119.17653,0.00000,2145.44133,828.00000,736.00000,889.00000
1990,30-45 y.,Upper Secondary Level,1955,977.03317,942.26340,1007.10381,486.00000,971.00000,1285.45965,0.00000,2484.64912,971.00000,939.47500,1022.00000
1990,30-45 y.,Post-secondary Non-tertiary Level,106,1102.32193,992.93512,1219.66810,685.61005,1125.00000,1493.87455,51.00000,2505.00000,1125.00000,1023.00000,1283.00000
1990,30-45 y.,First Stage of Tertiary Education,268,1207.34283,1115.60050,1300.79281,643.10214,1125.00000,1585.00000,102.00000,2997.84679,1125.00000,1023.00000,1227.00000
1990,30-45 y.,Second Stage of Tertiary Education,749,1393.17155,1310.48811,1468.35777,627.88501,1236.64753,1902.49153,0.00000,3814.40130,1231.00000,1082.00000,1337.00000
1990,46-65 y.,Primary Level,159,913.11357,858.51123,970.40376,763.69824,920.00000,1125.00000,221.74559,1666.95264,920.00000,868.62500,971.00000
1990,46-65 y.,Lower Secondary Level,489,747.14169,693.92085,796.79890,358.00000,716.00000,1051.02924,0.00000,2090.57311,716.00000,665.00000,818.00000
1990,46-65 y.,Upper Secondary Level,1455,1002.31114,960.02769,1039.54994,475.62003,1008.69708,1329.00000,51.00000,2609.06996,1000.00000,961.75000,1054.00000
1990,46-65 y.,Post-secondary Non-tertiary Level,38,1002.27594,709.03416,1332.16399,384.32642,976.50617,1388.77796,102.00000,2812.00000,987.00000,594.00000,1539.00000
1990,46-65 y.,First Stage of Tertiary Education,208,1219.22766,1108.31222,1337.97346,560.27074,1125.00000,1764.19997,118.00000,3225.00000,1125.00000,884.00000,1330.00000
1990,46-65 y.,Second Stage of Tertiary Education,457,1483.78800,1371.04152,1587.97026,614.00000,1184.12016,2301.00000,0.00000,4831.50000,1181.00000,879.00000,1493.25000
1990,66 and older,Primary Level,,,,,,,,,,,,
1990,66 and older,Lower Secondary Level,,,,,,,,,,,,
1990,66 and older,Upper Secondary Level,,,,,,,,,,,,
1990,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1990,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1991,17-29 y.,Primary Level,56,842.40617,698.76480,956.59819,579.08177,850.51684,1077.17745,199.00000,1738.00000,839.00000,707.00000,913.55000
1991,17-29 y.,Lower Secondary Level,624,557.08916,521.06147,595.01572,266.00000,361.38215,869.00000,51.00000,1773.50000,363.00000,312.95000,394.00000
1991,17-29 y.,Upper Secondary Level,1376,816.35563,791.00402,839.67081,511.00000,818.00000,1074.00000,0.00000,1918.50000,818.00000,806.97500,869.00000
1991,17-29 y.,Post-secondary Non-tertiary Level,121,874.95754,800.44168,956.73018,596.86843,920.00000,1125.00000,125.00000,1892.00000,920.00000,833.00000,971.00000
1991,17-29 y.,First Stage of Tertiary Education,88,1020.91621,943.75457,1108.02470,767.00000,1059.14328,1267.52936,77.00000,2018.32340,1058.00000,991.00000,1173.57500
1991,17-29 y.,Second Stage of Tertiary Education,157,942.11723,811.86597,1064.13830,532.61067,716.00000,1278.00000,0.00000,2396.08399,716.00000,561.72500,807.00000
1991,30-45 y.,Primary Level,141,862.23629,771.78169,944.07462,581.81153,866.11744,1082.24051,153.00000,1832.88398,869.00000,767.00000,997.62500
1991,30-45 y.,Lower Secondary Level,385,858.05704,803.38020,914.89527,440.80262,848.58172,1176.00000,128.00000,2278.79607,846.00000,721.00000,925.00000
1991,30-45 y.,Upper Secondary Level,1916,1040.95671,1005.65167,1082.24196,562.00000,1023.00000,1380.00000,51.00000,2607.00000,1023.00000,1022.75000,1075.00000
1991,30-45 y.,Post-secondary Non-tertiary Level,103,1244.34499,1108.33351,1382.90972,779.93794,1278.00000,1654.62215,179.00000,2505.00000,1278.00000,1176.00000,1578.00000
1991,30-45 y.,First Stage of Tertiary Education,255,1266.23086,1172.52344,1366.23323,714.40127,1227.00000,1687.00000,88.00000,3145.89810,1227.00000,1099.00000,1329.00000
1991,30-45 y.,Second Stage of Tertiary Education,728,1442.94190,1377.39867,1515.45999,716.00000,1278.00000,2009.92971,41.00000,3950.82428,1278.00000,1099.00000,1365.00000
1991,46-65 y.,Primary Level,151,953.65475,887.96811,1016.49686,755.75870,971.00000,1176.00000,179.00000,1806.36194,971.00000,919.00000,1022.00000
1991,46-65 y.,Lower Secondary Level,452,778.65599,716.45111,826.79790,383.00000,750.02884,1074.00000,0.00000,2110.50000,752.00000,686.00000,800.45000
1991,46-65 y.,Upper Secondary Level,1289,1063.21828,1026.01681,1099.93636,548.81150,1023.00000,1431.00000,0.00000,2754.28276,1023.00000,972.00000,1023.00000
