year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,Indirect migration background,male,113,763.37264,666.12393,860.62136,324.37120,668.27019,1170.13991,26,2438.79297,,,
1991,Indirect migration background,female,99,547.57238,481.53778,613.60698,307.00000,383.00000,818.00000,51,1584.50000,,,
1992,No migration background,male,3542,1373.97933,1349.80752,1398.15115,920.00000,1278.00000,1687.00000,0,2837.50000,,,
1992,No migration background,female,2733,794.31565,776.76846,811.86283,460.00000,736.77959,1023.00000,0,1867.50000,,,
1992,Direct migration background,male,1024,1351.99220,1312.26163,1391.72277,1023.00000,1278.00000,1534.00000,256.50000,2300.50000,,,
1992,Direct migration background,female,585,751.37031,721.45850,781.28211,460.00000,741.00000,971.00000,0,1737.50000,,,
1992,Indirect migration background,male,122,870.16045,770.46030,969.86061,366.59826,813.45929,1227.38808,77,2518.57282,,,
1992,Indirect migration background,female,111,541.98583,482.25840,601.71327,307.00000,455.07273,785.63476,0,1503.58689,,,
1993,No migration background,male,3417,1507.51081,1476.93339,1538.08822,1023.00000,1355.00000,1841.00000,0,3068.00000,,,
1993,No migration background,female,2670,861.49491,842.26456,880.72526,501.00000,818.00000,1125.00000,0,2061.00000,,,
1993,Direct migration background,male,945,1470.21706,1423.64731,1516.78682,1078.31822,1329.00000,1636.00000,241.79556,2472.52267,,,
1993,Direct migration background,female,571,801.12229,768.33702,833.90755,511.00000,818.00000,1023.00000,0,1791.00000,,,
1993,Indirect migration background,male,156,814.51814,729.79574,899.24053,383.00000,759.42592,1125.00000,163,2238.00000,,,
1993,Indirect migration background,female,127,623.61727,565.52243,681.71212,358.00000,511.00000,912.95082,0,1745.37705,,,
1994,No migration background,male,3321,1541.48528,1513.60282,1569.36775,1069.02470,1380.00000,1892.00000,0,3126.46295,,,
1994,No migration background,female,2587,899.97086,879.79710,920.14463,515.05010,869.00000,1176.00000,0,2167.42484,,,
1994,Direct migration background,male,838,1523.38195,1456.14218,1590.62172,1125.00000,1329.00000,1687.00000,282.00000,2530.00000,,,
1994,Direct migration background,female,520,816.38811,780.19632,852.57991,465.02836,818.00000,1074.00000,0,1987.45746,,,
1994,Indirect migration background,male,157,905.09238,816.43814,993.74662,400.99920,916.32888,1278.00000,110,2593.50121,,,
1994,Indirect migration background,female,133,666.95668,594.97395,738.93941,358.00000,508.79653,920.00000,51,1763.00000,,,
1995,No migration background,male,3362,1577.60557,1546.89239,1608.31875,1074.00000,1432.00000,1941.00000,0,3241.50000,,,
1995,No migration background,female,2643,905.73730,885.09006,926.38453,511.00000,869.00000,1176.00000,0,2173.50000,,,
1995,Direct migration background,male,953,1520.70248,1444.06380,1597.34116,1074.00000,1329.00000,1687.00000,154.50000,2606.50000,,,
1995,Direct migration background,female,591,795.18005,758.13301,832.22710,460.00000,775.29344,1074.00000,0,1995.00000,,,
1995,Indirect migration background,male,164,862.56160,778.71555,946.40765,420.74665,779.57768,1227.00000,118,2436.38003,,,
1995,Indirect migration background,female,140,639.71413,578.04313,701.38512,340.60775,608.40352,869.00000,0,1661.58838,,,
1996,No migration background,male,3295,1624.48199,1593.79376,1655.17021,1108.22851,1450.75838,1993.00000,51,3320.15724,,,
1996,No migration background,female,2598,944.78357,923.34939,966.21776,511.00000,920.00000,1227.00000,48,2301.00000,,,
1996,Direct migration background,male,866,1518.69660,1464.44776,1572.94543,1125.00000,1380.00000,1687.00000,282.00000,2530.00000,,,
1996,Direct migration background,female,558,813.33643,773.16359,853.50927,453.00508,792.00000,1074.00000,36,2005.49238,,,
1996,Indirect migration background,male,171,1111.52188,914.41764,1308.62612,409.00000,902.76204,1380.00000,61,2836.50000,,,
1996,Indirect migration background,female,142,673.50584,613.53162,733.48006,363.94216,614.00000,976.37844,26,1432,,,
1997,No migration background,male,3192,1632.08702,1600.93089,1663.24316,1074.00000,1483.00000,1994.00000,61,3374.00000,,,
1997,No migration background,female,2542,949.82557,928.05822,971.59292,511.00000,920.00000,1253.00000,24,2366.00000,,,
1997,Direct migration background,male,817,1565.48609,1509.24992,1621.72227,1125.00000,1380.00000,1738.00000,205.50000,2657.50000,,,
1997,Direct migration background,female,501,839.57061,797.39131,881.74992,503.08683,818.00000,1074.00000,56,1930.36976,,,
1997,Indirect migration background,male,188,1103.21485,946.00061,1260.42909,435.27907,971.00000,1432.00000,19,2927.08140,,,
1997,Indirect migration background,female,157,652.24851,598.67533,705.82169,383.00000,511.00000,920.00000,46,1725.50000,,,
1998,No migration background,male,3639,1619.10729,1590.52205,1647.69254,1074.00000,1483.00000,2020.95305,0,3441.38263,,,
1998,No migration background,female,2861,962.21831,941.69561,982.74101,511.00000,950.88454,1278.00000,0,2428.50000,,,
1998,Direct migration background,male,787,1571.93948,1512.61909,1631.25987,1127.09517,1432.00000,1738.00000,210.73793,2654.35724,,,
1998,Direct migration background,female,490,844.22456,799.71500,888.73413,467.79697,820.60055,1074.00000,0,1983.30454,,,
1998,Indirect migration background,male,188,1076.53058,947.77481,1205.28636,428.82277,1074.00000,1534.00000,0,3191.76584,,,
1998,Indirect migration background,female,164,727.89886,668.05795,787.73976,400.00000,716.00000,1023.00000,51,1957.50000,,,
1999,No migration background,male,3577,1653.74177,1623.03471,1684.44883,1074.00000,1509.73430,2045.00000,0,3501.50000,,,
1999,No migration background,female,2917,958.32987,937.39813,979.26161,497.17246,934.06093,1278.00000,0,2449.24131,,,
1999,Direct migration background,male,725,1656.30648,1566.07572,1746.53724,1125.00000,1424.09835,1790.00000,127.50000,2787.50000,,,
1999,Direct migration background,female,462,846.16811,801.37349,890.96272,511.00000,835.84276,1125.00000,23,2046.00000,,,
1999,Indirect migration background,male,210,984.88927,896.88343,1072.89511,383.00000,920.40816,1380.00000,97,2875.50000,,,
1999,Indirect migration background,female,167,795.64682,734.89435,856.39928,435.00000,829.31199,1023.00000,61,1905.00000,,,
2000,No migration background,male,6339,1717.45339,1692.45700,1742.44978,1125.00000,1534.00000,2045.00000,0,3425.00000,,,
2000,No migration background,female,5152,940.39727,924.23787,956.55668,473.08781,894.80906,1278.00000,0,2485.36829,,,
2000,Direct migration background,male,1056,1551.78563,1501.22585,1602.34541,1125.00000,1432.00000,1790.00000,127.50000,2787.50000,,,
2000,Direct migration background,female,745,893.50594,844.82900,942.18288,409.00000,848.29898,1125.00000,0,2199.00000,,,
2000,Indirect migration background,male,276,1123.85537,1041.39277,1206.31798,453.59129,1125.00000,1534.00000,26,3154.61306,,,
2000,Indirect migration background,female,215,840.45620,775.66124,905.25116,485.04680,880.60741,1105.19085,0,2035.40693,,,
2001,No migration background,male,5708,1725.81372,1699.57299,1752.05444,1131.28768,1547.00000,2096.00000,0,3543.06848,,,
2001,No migration background,female,4790,983.64161,966.29490,1000.98831,500.64951,920.00000,1333.11049,0,2581.80197,,,
2001,Direct migration background,male,934,1566.97168,1507.37434,1626.56903,1125.00000,1483.00000,1790.00000,127.50000,2787.50000,,,
2001,Direct migration background,female,683,887.03508,841.96712,932.10305,409.00000,818.00000,1176.00000,0,2326.50000,,,
2001,Indirect migration background,male,260,1335.51443,1224.73941,1446.28945,496.61157,1278.00000,1790.00000,0,3730.08264,,,
2001,Indirect migration background,female,199,907.29579,831.25829,983.33329,488.91401,871.22090,1176.00000,64,2206.62899,,,
2002,No migration background,male,6182,1812.11596,1779.75266,1844.47927,1177.95293,1600.00000,2200.00000,0,3733.07060,,,
2002,No migration background,female,5271,1003.24287,975.77230,1030.71344,455.00000,900.00000,1384.37102,0,2778.42755,,,
2002,Direct migration background,male,878,1544.16914,1478.80560,1609.53269,1100.00000,1500.00000,1800.00000,50.00000,2850.00000,,,
2002,Direct migration background,female,655,889.83978,836.45568,943.22387,330.00000,800.00000,1200.00000,0,2505.00000,,,
2002,Indirect migration background,male,253,1319.49471,1173.12494,1465.86448,498.90145,1275.31351,1750.00000,0,3626.64782,,,
2002,Indirect migration background,female,216,902.33973,825.45058,979.22888,446.48705,892.85012,1226.59610,0,2396.75967,,,
2003,No migration background,male,5830,1832.54462,1799.69760,1865.39165,1200.00000,1634.01763,2200.00000,0,3700.00000,,,
2003,No migration background,female,5044,1019.58814,999.52585,1039.65043,475.00000,925.74855,1400.00000,0,2787.50000,,,
2003,Direct migration background,male,777,1590.50665,1523.58470,1657.42859,1100.00000,1500.00000,1881.47916,0,3053.69791,,,
2003,Direct migration background,female,625,895.18347,843.60449,946.76244,373.41684,800.00000,1200.00000,0,2439.87475,,,
2003,Indirect migration background,male,248,1375.64137,1217.73777,1533.54496,560.14522,1279.85120,1800.00000,0,3659.78217,,,
2003,Indirect migration background,female,227,877.82835,794.28904,961.36767,370.00000,800.00000,1200.00000,57,2445.00000,,,
2004,No migration background,male,5622,1877.96627,1842.96195,1912.97058,1200.00000,1700.00000,2300.00000,0,3950.00000,,,
2004,No migration background,female,4939,1025.18447,1004.57063,1045.79832,475.00000,942.32444,1400.00000,0,2787.50000,,,
2004,Direct migration background,male,742,1619.07428,1550.39907,1687.74950,1179.46352,1537.87383,1911.61237,81.24026,3009.83564,,,
2004,Direct migration background,female,589,925.61765,875.70478,975.53052,400.00000,852.50245,1200.00000,0,2400.00000,,,
2004,Indirect migration background,male,252,1270.12964,1166.85623,1373.40306,534.60813,1200.00000,1800.00000,80,3698.08780,,,
2004,Indirect migration background,female,222,894.00477,813.85687,974.15267,422.05859,750.00000,1288.91599,67,2589.20210,,,
2005,No migration background,male,5288,1865.36023,1831.76349,1898.95696,1200.00000,1700.00000,2300.00000,0,3950.00000,,,
2005,No migration background,female,4722,1061.74445,1039.85941,1083.62949,483.91461,950.00000,1450.00000,0,2899.12808,,,
2005,Direct migration background,male,663,1620.48272,1545.57548,1695.38996,1200.00000,1584.39313,1985.99678,21.00482,3164.99196,,,
2005,Direct migration background,female,568,896.56358,839.27295,953.85421,400.00000,800.00000,1200.00000,0,2400.00000,,,
2005,Indirect migration background,male,255,1322.60064,1220.06722,1425.13406,602.38301,1250.03858,1846.41848,0,3712.47168,,,
2005,Indirect migration background,female,221,927.48172,838.24519,1016.71825,421.30813,700.00000,1300.00000,50,2618.03780,,,
2006,No migration background,male,5581,1882.32684,1840.48304,1924.17065,1197.37433,1700.00000,2300.00000,0,3953.93851,,,
2006,No migration background,female,5042,1069.85056,1048.45635,1091.24478,488.10284,950.00000,1481.59662,0,2971.83729,,,
2006,Direct migration background,male,676,1671.99014,1593.41574,1750.56453,1170.00000,1600.00000,1950.00000,0.00000,3120.00000,,,
2006,Direct migration background,female,578,893.56917,841.35873,945.77961,400.00000,815.88122,1257.51480,0,2543.78701,,,
2006,Indirect migration background,male,251,1359.59618,1258.72146,1460.47091,767.00514,1300.00000,1900.00000,80,3599.49229,,,
2006,Indirect migration background,female,234,923.17673,837.38886,1008.96460,440.93942,827.94454,1276.78499,0,2530.55334,,,
2007,No migration background,male,5331,1892.71485,1856.87690,1928.55279,1200.00000,1700.00000,2300.00000,0,3950.00000,,,
2007,No migration background,female,4839,1084.42339,1062.58229,1106.26448,493.88107,1000.00000,1500.00000,0,3009.17839,,,
2007,Direct migration background,male,592,1718.38984,1633.70707,1803.07260,1200.00000,1600.00000,2000.00000,0.00000,3200.00000,,,
2007,Direct migration background,female,514,862.90310,814.31487,911.49133,400.00000,780.00000,1200.00000,0,2400.00000,,,
2007,Indirect migration background,male,261,1414.87601,1306.88684,1522.86518,700.00000,1354.80391,1980.00000,68,3900.00000,,,
2007,Indirect migration background,female,243,944.73341,863.59230,1025.87452,417.50270,847.28933,1300.00000,0,2623.74594,,,
2008,No migration background,male,5001,1916.93910,1880.21975,1953.65845,1200.00000,1700.00000,2400.00000,0,4200.00000,,,
2008,No migration background,female,4619,1096.15528,1073.85993,1118.45062,500.00000,1000.00000,1500.00000,0,3000.00000,,,
2008,Direct migration background,male,536,1757.52954,1663.75481,1851.30427,1200.00000,1623.00929,2005.76983,0,3214.42456,,,
2008,Direct migration background,female,501,836.18698,786.17065,886.20332,389.67739,700.00000,1225.97217,0,2480.41433,,,
2008,Indirect migration background,male,267,1457.93065,1356.64077,1559.22053,701.36549,1500.00000,1980.00000,0,3897.95176,,,
2008,Indirect migration background,female,238,956.46923,866.79766,1046.14080,400.00000,885.02874,1372.60405,0,2831.51012,,,
2009,No migration background,male,4658,1930.77506,1892.41026,1969.13986,1200.00000,1750.00000,2400.00000,0,4200.00000,,,
2009,No migration background,female,4384,1154.87362,1129.33586,1180.41137,527.15111,1025.00000,1591.35430,0,3187.65908,,,
2009,Direct migration background,male,447,1806.43344,1697.54799,1915.31888,1200.00000,1650.00000,2100.00000,141,3450.00000,,,
2009,Direct migration background,female,449,840.89246,786.48689,895.29802,398.00000,700.00000,1239.69935,0,2502.24839,,,
2009,Indirect migration background,male,241,1516.33811,1399.44684,1633.22937,708.48436,1500.00000,2000.00000,0,3937.27346,,,
2009,Indirect migration background,female,224,1029.20507,915.86201,1142.54814,400.00000,923.02405,1400.00000,0,2900.00000,,,
2010,No migration background,male,6112,1968.25639,1933.60374,2002.90903,1200.00000,1800.00000,2400.00000,0,4200.00000,,,
2010,No migration background,female,5786,1220.95322,1193.99727,1247.90917,560.12360,1082.00000,1621.84055,0,3214.41597,,,
2010,Direct migration background,male,902,1858.71715,1779.52899,1937.90532,1223.27694,1700.00000,2200.00000,0,3665.08459,,,
2010,Direct migration background,female,648,876.32047,825.80733,926.83362,400.00000,711.94782,1250.00000,0,2525.00000,,,
2010,Indirect migration background,male,359,1525.19205,1419.38390,1631.00021,627.30769,1500.00000,2000.00000,20,4059.03846,,,
2010,Indirect migration background,female,280,1040.08093,949.65935,1130.50252,400.00000,1000.00000,1400.00000,0,2900.00000,,,
2011,No migration background,Implausible value,,,,,,,,,,,,
2011,No migration background,No answer / don't know,,,,,,,,,,,,
2011,No migration background,male,7118,2019.92503,1987.05201,2052.79805,1227.18044,1800.00000,2500.00000,0,4409.22934,,,
2011,No migration background,female,7241,1223.34701,1203.99964,1242.69438,600.00000,1100.00000,1670.00000,0,3275.00000,,,
2011,Direct migration background,male,992,1937.33683,1860.23296,2014.44070,1278.31562,1780.00000,2200.00000,0,3582.52657,,,
2011,Direct migration background,female,867,957.59211,914.11988,1001.06434,400.00000,868.26398,1359.09180,0,2797.72949,,,
2011,Indirect migration background,male,406,1617.61724,1502.31386,1732.92061,734.64597,1500.00000,2100.00000,0,4148.03105,,,
2011,Indirect migration background,female,380,1111.74358,1029.68502,1193.80214,480.00000,1047.68271,1457.23821,0,2923.09552,,,
2012,No migration background,Implausible value,,,,,,,,,,,,
2012,No migration background,male,6873,2042.22310,2008.33624,2076.10995,1250.00000,1845.16662,2500.00000,0,4375.00000,,,
2012,No migration background,female,7179,1270.78161,1248.63533,1292.92788,600.00000,1150.00000,1700.00000,0,3350.00000,,,
2012,Direct migration background,male,984,1907.18127,1832.52328,1981.83925,1300.00000,1800.00000,2300.00000,0,3800.00000,,,
2012,Direct migration background,female,909,987.30532,927.29501,1047.31562,400.00000,858.28809,1376.63720,0,2841.59299,,,
2012,Indirect migration background,male,420,1701.64993,1593.62970,1809.67017,1000.00000,1500.00000,2200.00000,0,4000.00000,,,
2012,Indirect migration background,female,371,1111.24684,1027.27485,1195.21882,450.43154,967.19831,1544.32533,0,3185.16602,,,
2013,No migration background,Implausible value,,,,,,,,,,,,
2013,No migration background,male,6586,2103.44004,2066.72106,2140.15903,1250.00000,1900.00000,2600.00000,0,4625.00000,,,
2013,No migration background,female,7001,1283.50968,1261.99571,1305.02365,608.00000,1172.00000,1700.00000,0,3338.00000,,,
2013,Direct migration background,male,2126,1847.33973,1795.44743,1899.23202,1200.00000,1700.00000,2200.00000,0,3700.00000,,,
2013,Direct migration background,female,2041,1013.45229,981.10227,1045.80231,430.00000,841.29820,1400.00000,0,2855.00000,,,
2013,Indirect migration background,male,715,1756.61305,1663.17430,1850.05180,816.46077,1600.00000,2300.00000,0,4525.30884,,,
2013,Indirect migration background,female,611,1140.19496,1070.72667,1209.66325,482.59315,1000.00000,1600.00000,0,3276.11028,,,
2014,No migration background,Implausible value,,,,,,,,,,,,
2014,No migration background,No answer / don't know,,,,,,,,,,,,
2014,No migration background,male,5997,2125.85254,2087.47753,2164.22755,1300.00000,1900.00000,2600.00000,0,4550.00000,,,
2014,No migration background,female,6342,1328.65894,1304.91360,1352.40428,630.00000,1200.00000,1791.00000,0,3532.50000,,,
2014,Direct migration background,male,1721,1896.97635,1833.66570,1960.28699,1200.00000,1750.00000,2250.00000,0,3825.00000,,,
2014,Direct migration background,female,1636,1003.29190,968.56738,1038.01641,450.00000,850.00000,1335.05771,0,2662.64427,,,
2014,Indirect migration background,male,568,1917.11008,1798.50179,2035.71837,983.15226,1700.00000,2500.00000,0,4775.27161,,,
2014,Indirect migration background,female,558,1079.93118,1004.64880,1155.21355,450.00000,875.00000,1500.00000,0,3075.00000,,,
2015,No migration background,Implausible value,,,,,,,,,,,,
2015,No migration background,No answer / don't know,,,,,,,,,,,,
2015,No migration background,male,5640,2149.94507,2109.60550,2190.28464,1294.00000,1942.40327,2700.00000,0,4809.00000,,,
2015,No migration background,female,6030,1380.31996,1354.96807,1405.67185,700.00000,1200.00000,1850.00000,0,3575.00000,,,
2015,Direct migration background,male,2022,1916.94491,1861.04897,1972.84086,1200.00000,1750.00000,2300.00000,0,3950.00000,,,
2015,Direct migration background,female,1837,1117.57671,1077.95778,1157.19564,500.00000,900.00000,1500.00000,0,3000.00000,,,
2015,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2015,Indirect migration background,male,540,1937.99666,1810.61927,2065.37405,978.79864,1700.00000,2500.00000,0,4781.80204,,,
2015,Indirect migration background,female,507,1169.93678,1087.59586,1252.27769,450.00000,1100.00000,1722.24080,0,3630.60199,,,
2016,No migration background,Implausible value,,,,,,,,,,,,
2016,No migration background,No answer / don't know,,,,,,,,,,,,
2016,No migration background,male,5256,2160.20664,2118.12068,2202.29261,1300.00000,2000.00000,2700.00000,0,4800.00000,,,
2016,No migration background,female,5716,1408.60492,1382.95007,1434.25977,700.00000,1280.00000,1900.00000,0,3700.00000,,,
2016,Direct migration background,No answer / don't know,,,,,,,,,,,,
2016,Direct migration background,male,1934,1967.58211,1897.00481,2038.15941,1200.00000,1800.00000,2300.00000,0,3950.00000,,,
2016,Direct migration background,female,1684,1139.28092,1096.76589,1181.79595,450.00000,980.00000,1539.10985,0,3172.77462,,,
2016,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2016,Indirect migration background,male,507,2023.46723,1860.25072,2186.68374,1000.00000,1871.98810,2500.00000,0,4750.00000,,,
2016,Indirect migration background,female,522,1223.92717,1141.63894,1306.21540,550.00000,1073.54440,1700.00000,0,3425.00000,,,
2017,No migration background,Implausible value,,,,,,,,,,,,
2017,No migration background,male,6220,2211.32402,2169.99560,2252.65244,1300.00000,2000.00000,2750.00000,0,4925.00000,,,
2017,No migration background,female,6637,1437.19948,1412.28261,1462.11634,730.00000,1300.00000,1900.00000,0,3655.00000,,,
2017,Direct migration background,male,2096,2040.58555,1982.39384,2098.77725,1300.00000,1855.64343,2500.00000,0,4300.00000,,,
2017,Direct migration background,female,1696,1160.01890,1117.94202,1202.09578,450.00000,1000.00000,1600.00000,0,3325.00000,,,
2017,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2017,Indirect migration background,male,557,1921.26741,1791.02723,2051.50758,795.47521,1700.00000,2420.97385,0,4859.22180,,,
2017,Indirect migration background,female,565,1270.09256,1189.69431,1350.49081,620.00000,1100.00000,1800.00000,0,3570.00000,,,
2018,No migration background,Implausible value,,,,,,,,,,,,
2018,No migration background,No answer / don't know,,,,,,,,,,,,
2018,No migration background,male,5935,2292.78182,2240.85688,2344.70677,1400.00000,2076.07794,2800.00000,0,4900.00000,,,
2018,No migration background,female,6342,1484.86964,1459.71935,1510.01992,765.00000,1350.00000,1990.41700,0,3828.54251,,,
2018,Direct migration background,male,2260,2036.20778,1981.56761,2090.84794,1283.95214,1900.00000,2500.00000,0,4324.07178,,,
2018,Direct migration background,female,1698,1255.15095,1213.55919,1296.74272,580.00000,1100.00000,1700.00000,0,3380.00000,,,
2018,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2018,Indirect migration background,male,564,1963.18315,1824.20922,2102.15709,840.00000,1800.00000,2500.00000,0,4990.00000,,,
2018,Indirect migration background,female,573,1318.61977,1244.50526,1392.73428,600.00000,1200.00000,1800.00000,0,3600.00000,,,
2019,No migration background,Implausible value,,,,,,,,,,,,
2019,No migration background,No answer / don't know,,,,,,,,,,,,
2019,No migration background,male,6705,2487.49364,2169.81784,2805.16943,1500.00000,2100.00000,3000.00000,0,5250.00000,,,
2019,No migration background,female,6554,1535.96738,1510.54818,1561.38657,820.00000,1400.00000,2000.00000,0,3770.00000,,,
2019,Direct migration background,male,2243,2159.59780,2096.64763,2222.54797,1385.17833,1900.00000,2600.00000,0,4422.23250,,,
2019,Direct migration background,female,1562,1324.20736,1280.39105,1368.02368,640.00000,1200.00000,1800.00000,0,3540.00000,,,
2019,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2019,Indirect migration background,male,572,2256.33599,2040.70660,2471.96538,1079.42920,2000.00000,2750.00000,0,5255.85620,,,
2019,Indirect migration background,female,576,1483.66011,1401.83410,1565.48613,800.00000,1400.00000,2000.00000,0,3800.00000,,,
2020,No migration background,Implausible value,,,,,,,,,,,,
2020,No migration background,No answer / don't know,,,,,,,,,,,,
2020,No migration background,male,5948,2466.68136,2421.37679,2511.98592,1534.32898,2200.00000,3000.00000,0,5198.50653,,,
2020,No migration background,female,6061,1592.30138,1565.79031,1618.81245,850.01323,1459.46562,2100.00000,0,3974.98015,,,
2020,Direct migration background,No answer / don't know,,,,,,,,,,,,
2020,Direct migration background,male,3377,2207.07357,2154.21329,2259.93384,1400.00000,2000.00000,2700.00000,0,4650.00000,,,
2020,Direct migration background,female,2041,1415.79217,1375.84685,1455.73750,723.58178,1300.00000,1903.99812,0,3674.62263,,,
2020,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2020,Indirect migration background,male,561,2181.54289,1978.32879,2384.75700,864.96974,2000.00000,2700.00000,0,5452.54539,,,
