year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,46-65 y.,Rural regions,366,1044.81522,981.66121,1107.96922,578.96356,1015.77326,1380.00000,0,2581.55465,,,
1988,66 and older,Urban regions,,,,,,,,,,,,
1988,66 and older,Rural regions,,,,,,,,,,,,
1989,0-16 y.,Urban regions,,,,,,,,,,,,
1989,0-16 y.,Rural regions,,,,,,,,,,,,
1989,17-29 y.,Urban regions,1470,747.16481,727.45573,766.87389,384.37855,767.00000,979.19072,0,1871.40897,,,
1989,17-29 y.,Rural regions,381,720.27752,683.44870,757.10635,398.62272,719.47688,962.69143,92,1808.79451,,,
1989,30-45 y.,Urban regions,1740,1209.10365,1175.27586,1242.93144,818.00000,1115.00000,1534.00000,0,2608.00000,,,
1989,30-45 y.,Rural regions,444,1048.39416,995.22683,1101.56149,665.00000,1023.00000,1380.00000,0,2452.50000,,,
1989,46-65 y.,Urban regions,1441,1214.54101,1177.31527,1251.76674,797.59485,1125.00000,1455.93722,0,2443.45078,,,
1989,46-65 y.,Rural regions,345,1108.22574,1039.32119,1177.13028,626.77424,1023.00000,1432.00000,0,2639.83864,,,
1989,66 and older,Urban regions,,,,,,,,,,,,
1989,66 and older,Rural regions,,,,,,,,,,,,
1990,0-16 y.,No answer / don't know,,,,,,,,,,,,
1990,0-16 y.,Urban regions,,,,,,,,,,,,
1990,0-16 y.,Rural regions,,,,,,,,,,,,
1990,17-29 y.,No answer / don't know,,,,,,,,,,,,
1990,17-29 y.,Urban regions,1674,745.21818,726.12545,764.31091,399.00000,767.00000,1023.00000,0,1959.00000,,,
1990,17-29 y.,Rural regions,971,604.38922,581.31774,627.46070,339.67871,511.00000,863.92161,0,1650.28594,,,
1990,30-45 y.,No answer / don't know,35,496.32330,452.75637,539.89023,435.00000,461.26538,555.21135,276,735.52839,,,
1990,30-45 y.,Urban regions,2230,1183.54779,1153.39682,1213.69877,665.00000,1125.00000,1534.00000,0,2837.50000,,,
1990,30-45 y.,Rural regions,1375,815.13182,783.97504,846.28861,435.00000,614.00000,1100.78277,0,2099.45692,,,
1990,46-65 y.,No answer / don't know,,,,,,,,,,,,
1990,46-65 y.,Urban regions,1767,1164.52556,1127.10661,1201.94451,576.69241,1074.00000,1508.00000,0,2904.96138,,,
1990,46-65 y.,Rural regions,1040,825.54614,789.68303,861.40926,409.00000,604.03402,1125.00000,0,2199.00000,,,
1990,66 and older,No answer / don't know,,,,,,,,,,,,
1990,66 and older,Urban regions,,,,,,,,,,,,
1990,66 and older,Rural regions,,,,,,,,,,,,
1991,0-16 y.,No answer / don't know,,,,,,,,,,,,
1991,0-16 y.,Urban regions,,,,,,,,,,,,
1991,0-16 y.,Rural regions,,,,,,,,,,,,
1991,17-29 y.,No answer / don't know,,,,,,,,,,,,
1991,17-29 y.,Urban regions,1630,815.85221,794.48939,837.21504,458.14100,818.00000,1125.00000,0,2125.28849,,,
1991,17-29 y.,Rural regions,865,679.04371,652.79011,705.29731,373.79832,614.00000,920.00000,47,1739.30252,,,
1991,30-45 y.,No answer / don't know,39,625.65411,537.24896,714.05925,485.17007,572.14201,720.36915,187,1073.16777,,,
1991,30-45 y.,Urban regions,2227,1226.28530,1195.95362,1256.61698,701.00000,1151.95847,1585.00000,41,2911.00000,,,
1991,30-45 y.,Rural regions,1297,907.67514,876.25734,939.09293,511.00000,716.00000,1224.61006,56,2295.02515,,,
1991,46-65 y.,No answer / don't know,,,,,,,,,,,,
1991,46-65 y.,Urban regions,1695,1232.27535,1192.60494,1271.94576,623.79010,1125.00000,1534.00000,0,2899.31484,,,
1991,46-65 y.,Rural regions,881,919.84909,877.26662,962.43156,486.00000,716.00000,1227.00000,0,2338.50000,,,
1991,66 and older,No answer / don't know,,,,,,,,,,,,
1991,66 and older,Urban regions,,,,,,,,,,,,
1991,66 and older,Rural regions,,,,,,,,,,,,
1992,0-16 y.,No answer / don't know,,,,,,,,,,,,
1992,0-16 y.,Urban regions,,,,,,,,,,,,
1992,0-16 y.,Rural regions,,,,,,,,,,,,
1992,17-29 y.,No answer / don't know,,,,,,,,,,,,
1992,17-29 y.,Urban regions,1537,880.20573,858.28139,902.13008,511.00000,920.00000,1173.00094,0,2166.00234,,,
1992,17-29 y.,Rural regions,770,757.51989,727.51002,787.52976,409.00000,717.00000,1023.00000,45,1944.00000,,,
1992,30-45 y.,No answer / don't know,45,940.17155,802.22862,1078.11447,693.29661,816.92134,1010.44022,296,1486.15563,,,
1992,30-45 y.,Urban regions,2162,1286.52703,1256.34445,1316.70960,807.78824,1217.00000,1636.00000,0,2878.31764,,,
1992,30-45 y.,Rural regions,1198,1031.92213,999.69459,1064.14967,639.00000,920.00000,1286.21676,0,2257.04191,,,
1992,46-65 y.,No answer / don't know,,,,,,,,,,,,
1992,46-65 y.,Urban regions,1586,1334.41564,1293.64264,1375.18864,763.96276,1227.00000,1664.60664,0,3015.57247,,,
1992,46-65 y.,Rural regions,757,1064.15291,1017.43146,1110.87436,614.00000,895.00000,1387.89874,0,2548.74686,,,
1992,66 and older,No answer / don't know,,,,,,,,,,,,
1992,66 and older,Urban regions,,,,,,,,,,,,
1992,66 and older,Rural regions,,,,,,,,,,,,
1993,0-16 y.,Urban regions,,,,,,,,,,,,
1993,0-16 y.,Rural regions,,,,,,,,,,,,
1993,17-29 y.,Urban regions,1482,924.22999,901.42599,947.03399,550.29675,971.00000,1202.00000,0,2179.55487,,,
1993,17-29 y.,Rural regions,768,820.46248,783.05548,857.86948,473.06679,806.58345,1074.00000,51,1975.39981,,,
1993,30-45 y.,Urban regions,2164,1402.46308,1363.70012,1441.22604,918.23738,1278.00000,1764.66788,0,3034.31364,,,
1993,30-45 y.,Rural regions,1197,1134.76439,1095.07531,1174.45346,728.79923,1023.00000,1432.00000,0,2486.80115,,,
1993,46-65 y.,Urban regions,1565,1426.95035,1381.58597,1472.31473,869.00000,1278.00000,1790.00000,0,3171.50000,,,
1993,46-65 y.,Rural regions,683,1199.49646,1144.41478,1254.57813,754.52093,1074.00000,1534.00000,0,2703.21861,,,
1993,66 and older,Urban regions,,,,,,,,,,,,
1993,66 and older,Rural regions,,,,,,,,,,,,
1994,0-16 y.,Urban regions,,,,,,,,,,,,
1994,0-16 y.,Rural regions,,,,,,,,,,,,
1994,17-29 y.,Urban regions,1362,953.98262,928.93604,979.02920,562.00000,971.00000,1253.00000,0,2289.50000,,,
1994,17-29 y.,Rural regions,717,828.53693,795.42738,861.64647,460.00000,859.00000,1074.00000,51,1995.00000,,,
1994,30-45 y.,Urban regions,2111,1386.05526,1353.96749,1418.14303,920.00000,1278.00000,1790.00000,0,3095.00000,,,
1994,30-45 y.,Rural regions,1153,1203.58405,1163.49372,1243.67438,818.00000,1125.00000,1503.54622,0,2531.86554,,,
1994,46-65 y.,Urban regions,1493,1492.58882,1440.99138,1544.18626,920.00000,1329.00000,1841.00000,0,3222.50000,,,
1994,46-65 y.,Rural regions,695,1239.41773,1186.30971,1292.52576,799.50362,1125.00000,1534.00000,0,2635.74457,,,
1994,66 and older,Urban regions,,,,,,,,,,,,
1994,66 and older,Rural regions,,,,,,,,,,,,
1995,0-16 y.,Urban regions,,,,,,,,,,,,
1995,0-16 y.,Rural regions,,,,,,,,,,,,
1995,17-29 y.,Urban regions,1339,959.34873,931.55560,987.14186,535.48758,971.00000,1227.00000,0,2264.26864,,,
1995,17-29 y.,Rural regions,738,834.67925,802.32710,867.03139,470.23725,869.00000,1074.00000,0,1979.64412,,,
1995,30-45 y.,Urban regions,2248,1425.02469,1388.52343,1461.52595,920.00000,1329.00000,1790.00000,0,3095.00000,,,
1995,30-45 y.,Rural regions,1233,1223.55342,1181.75517,1265.35168,818.00000,1125.00000,1534.00000,0,2608.00000,,,
1995,46-65 y.,Urban regions,1523,1480.02118,1424.82249,1535.21987,899.23511,1278.00000,1848.28267,0,3271.85401,,,
1995,46-65 y.,Rural regions,740,1296.32504,1239.80106,1352.84903,818.00000,1176.00000,1636.00000,0,2863.00000,,,
1995,66 and older,Urban regions,,,,,,,,,,,,
1995,66 and older,Rural regions,,,,,,,,,,,,
1996,0-16 y.,Urban regions,,,,,,,,,,,,
1996,0-16 y.,Rural regions,,,,,,,,,,,,
1996,17-29 y.,Urban regions,1239,960.57033,926.48437,994.65629,486.00000,971.00000,1278.00000,20,2466.00000,,,
1996,17-29 y.,Rural regions,685,870.86190,835.32363,906.40016,470.54590,869.00000,1125.00000,80,2106.68116,,,
1996,30-45 y.,Urban regions,2283,1454.15974,1418.76769,1489.55178,971.00000,1329.00000,1790.00000,61,3018.50000,,,
1996,30-45 y.,Rural regions,1194,1240.20172,1203.39439,1277.00905,853.24108,1176.00000,1534.00000,51,2555.13838,,,
1996,46-65 y.,Urban regions,1442,1537.80144,1487.98331,1587.61957,971.00000,1329.00000,1979.57219,48,3492.43047,,,
1996,46-65 y.,Rural regions,749,1356.48622,1292.81976,1420.15267,849.00000,1179.56043,1687.00000,89,2944.00000,,,
1996,66 and older,Urban regions,,,,,,,,,,,,
1996,66 and older,Rural regions,,,,,,,,,,,,
1997,0-16 y.,Urban regions,,,,,,,,,,,,
1997,0-16 y.,Rural regions,,,,,,,,,,,,
1997,17-29 y.,No answer / don't know,,,,,,,,,,,,
1997,17-29 y.,Urban regions,1166,932.75420,900.17957,965.32883,470.88528,958.59155,1227.00000,51,2361.17208,,,
1997,17-29 y.,Rural regions,655,886.92720,851.39612,922.45828,491.82412,920.00000,1125.00000,19,2074.76381,,,
1997,30-45 y.,Urban regions,2254,1456.86760,1423.97096,1489.76424,971.00000,1380.00000,1834.36438,56,3129.41096,,,
1997,30-45 y.,Rural regions,1146,1241.25398,1203.66923,1278.83873,818.00000,1164.63951,1539.51074,51,2621.77685,,,
1997,46-65 y.,Urban regions,1379,1561.39411,1509.99529,1612.79293,920.00000,1380.00000,2020.00000,24,3670.00000,,,
1997,46-65 y.,Rural regions,760,1358.48098,1283.60383,1433.35812,869.00000,1202.00000,1686.36500,51,2912.41249,,,
1997,66 and older,Urban regions,30,871.24341,643.06851,1099.41831,306.26581,740.48819,1278.00000,61,2709,,,
1997,66 and older,Rural regions,,,,,,,,,,,,
1998,No answer / don't know,Urban regions,,,,,,,,,,,,
1998,0-16 y.,Urban regions,,,,,,,,,,,,
1998,0-16 y.,Rural regions,,,,,,,,,,,,
1998,17-29 y.,Urban regions,1193,921.79179,892.62379,950.95978,479.27288,962.92047,1227.00000,0,2348.59068,,,
1998,17-29 y.,Rural regions,687,815.89728,775.20314,856.59141,408.17525,810.72583,1074.00000,34,2072.73712,,,
1998,30-45 y.,Urban regions,2515,1445.39154,1413.85403,1476.92905,965.78143,1329.00000,1790.00000,0,3026.32786,,,
1998,30-45 y.,Rural regions,1253,1301.49956,1259.91243,1343.08670,844.00000,1207.20308,1611.98474,0,2763.96184,,,
1998,46-65 y.,Urban regions,1579,1567.54978,1520.81986,1614.27970,997.76888,1432.00000,2045.00000,0,3615.84669,,,
1998,46-65 y.,Rural regions,861,1326.58259,1271.35426,1381.81092,818.00000,1203.86717,1640.08460,0,2873.21150,,,
1998,66 and older,Urban regions,32,683.31391,415.11633,951.51150,251.08421,373.63454,767.00000,0,1540.87369,,,
1998,66 and older,Rural regions,,,,,,,,,,,,
1999,0-16 y.,Urban regions,,,,,,,,,,,,
1999,0-16 y.,Rural regions,,,,,,,,,,,,
1999,17-29 y.,Urban regions,1181,906.06585,876.89671,935.23499,440.00000,920.00000,1227.00000,0,2407.50000,,,
1999,17-29 y.,Rural regions,668,805.63229,772.48991,838.77467,408.95987,844.00000,1094.66058,0,2123.21165,,,
1999,30-45 y.,Urban regions,2511,1452.47131,1417.63671,1487.30591,940.65541,1329.00000,1815.00000,0,3126.51689,,,
1999,30-45 y.,Rural regions,1289,1302.76874,1258.23685,1347.30063,831.76617,1202.00000,1585.00000,0,2714.85074,,,
1999,46-65 y.,Urban regions,1522,1625.58357,1572.38323,1678.78391,1007.20195,1462.71507,2045.00000,0,3601.69708,,,
1999,46-65 y.,Rural regions,842,1321.50515,1262.39511,1380.61519,818.00000,1176.00000,1662.44390,0,2929.10974,,,
1999,66 and older,Urban regions,34,740.13291,513.99219,966.27362,256.00000,536.66681,1115.96695,0,2405.91738,,,
1999,66 and older,Rural regions,,,,,,,,,,,,
2000,No answer / don't know,Rural regions,,,,,,,,,,,,
2000,0-16 y.,Urban regions,,,,,,,,,,,,
2000,0-16 y.,Rural regions,,,,,,,,,,,,
2000,17-29 y.,Urban regions,1735,924.60260,898.94541,950.25979,452.25253,922.74584,1278.00000,0,2516.62120,,,
2000,17-29 y.,Rural regions,1039,891.46476,856.51334,926.41618,442.47064,894.69980,1176.00000,0,2276.29404,,,
2000,30-45 y.,Urban regions,4346,1487.87558,1460.06885,1515.68230,920.00000,1380.00000,1841.00000,0,3222.50000,,,
2000,30-45 y.,Rural regions,2190,1314.44620,1279.18432,1349.70808,818.00000,1227.00000,1636.00000,0,2863.00000,,,
2000,46-65 y.,Urban regions,2901,1603.70035,1565.43478,1641.96592,920.00000,1432.00000,2045.00000,0,3732.50000,,,
2000,46-65 y.,Rural regions,1481,1327.01105,1281.46404,1372.55806,767.00000,1227.00000,1636.00000,0,2939.50000,,,
2000,66 and older,Urban regions,64,1043.94161,731.76464,1356.11857,252.77150,403.89358,1616.08099,0,3661.04523,,,
2000,66 and older,Rural regions,,,,,,,,,,,,
2001,0-16 y.,Urban regions,,,,,,,,,,,,
2001,0-16 y.,Rural regions,,,,,,,,,,,,
2001,17-29 y.,Urban regions,1569,896.33476,869.33005,923.33947,409.00000,895.00000,1278.00000,0,2581.50000,,,
2001,17-29 y.,Rural regions,899,877.39758,842.71478,912.08038,409.00000,869.00000,1203.76153,0,2395.90381,,,
2001,30-45 y.,Urban regions,3953,1526.90279,1498.75681,1555.04877,946.00000,1432.00000,1943.00000,0,3438.50000,,,
2001,30-45 y.,Rural regions,1960,1326.70759,1291.47505,1361.94014,844.00000,1242.80068,1639.71175,0,2833.27938,,,
2001,46-65 y.,Urban regions,2735,1616.85411,1575.33449,1658.37373,904.87301,1476.73677,2045.00000,0,3755.19049,,,
2001,46-65 y.,Rural regions,1367,1358.64211,1312.72735,1404.55687,826.59502,1253.00000,1700.31452,0,3010.89377,,,
2001,66 and older,Urban regions,57,903.15841,598.86063,1207.45619,298.55096,511.00000,1166.81006,0,2469.19871,,,
2001,66 and older,Rural regions,34,1216.36029,829.23845,1603.48213,263.40538,943.59980,2334.53208,12,3068,,,
2002,0-16 y.,Urban regions,,,,,,,,,,,,
2002,0-16 y.,Rural regions,,,,,,,,,,,,
2002,17-29 y.,Urban regions,1524,912.53403,881.37162,943.69645,400.00000,873.89330,1300.00000,0,2650.00000,,,
2002,17-29 y.,Rural regions,857,836.59356,803.78463,869.40250,400.00000,810.07759,1150.00000,0,2275.00000,,,
2002,30-45 y.,Urban regions,4099,1562.60136,1522.61778,1602.58495,964.86245,1483.25032,2000.00000,0,3552.70632,,,
2002,30-45 y.,Rural regions,1912,1358.30975,1322.52058,1394.09893,850.00000,1270.00000,1750.00000,0,3100.00000,,,
2002,46-65 y.,Urban regions,3349,1689.69243,1638.73510,1740.64977,900.00000,1500.00000,2100.00000,0,3900.00000,,,
2002,46-65 y.,Rural regions,1574,1402.80669,1351.97344,1453.63994,770.59937,1285.09182,1735.63439,0,3183.18693,,,
2002,66 and older,Urban regions,95,1147.71188,829.96529,1465.45846,292.70101,329.23060,1588.47685,0,3532.14062,,,
2002,66 and older,Rural regions,45,956.01950,615.56955,1296.46945,206.31869,552.56799,1416.22436,47,3231.08287,,,
2003,0-16 y.,Urban regions,,,,,,,,,,,,
2003,0-16 y.,Rural regions,,,,,,,,,,,,
2003,17-29 y.,Urban regions,1451,908.24382,878.91273,937.57491,401.57005,870.00000,1300.00000,0,2647.64493,,,
2003,17-29 y.,Rural regions,797,845.96684,796.73742,895.19627,400.00000,800.00000,1200.00000,0,2400.00000,,,
2003,30-45 y.,Urban regions,3778,1581.78600,1548.54275,1615.02924,983.26969,1500.00000,2000.00000,0,3525.09546,,,
2003,30-45 y.,Rural regions,1789,1381.41831,1343.83809,1418.99852,840.00000,1300.00000,1759.25981,0,3138.14951,,,
2003,46-65 y.,Urban regions,3235,1732.66451,1682.25057,1783.07845,948.49046,1500.00000,2150.00000,0,3952.26431,,,
2003,46-65 y.,Rural regions,1524,1402.39435,1353.79985,1450.98886,750.00000,1300.00000,1800.00000,0,3375.00000,,,
2003,66 and older,Urban regions,118,1092.17153,838.70602,1345.63704,321.80115,539.54560,1133.74670,0,2351.66503,,,
2003,66 and older,Rural regions,59,827.28085,607.17980,1047.38189,302.37962,452.21982,1038.92309,0,2143.73829,,,
2004,0-16 y.,Urban regions,,,,,,,,,,,,
2004,0-16 y.,Rural regions,,,,,,,,,,,,
2004,17-29 y.,Urban regions,1401,932.21559,899.10109,965.33008,421.44935,887.82355,1300.00000,0,2617.82597,,,
2004,17-29 y.,Rural regions,777,849.81294,814.89092,884.73497,400.15343,884.51357,1170.79406,0,2326.75499,,,
2004,30-45 y.,Urban regions,3608,1582.70696,1548.66642,1616.74750,943.97623,1500.00000,2000.00000,0,3584.03566,,,
2004,30-45 y.,Rural regions,1645,1388.89851,1350.97814,1426.81889,899.40754,1320.00000,1800.00000,0,3150.88869,,,
2004,46-65 y.,Urban regions,3173,1772.86162,1721.47450,1824.24874,950.00000,1500.00000,2227.21968,0,4143.04919,,,
2004,46-65 y.,Rural regions,1561,1440.89227,1383.23350,1498.55104,782.08129,1300.00000,1800.00000,0,3326.87807,,,
2004,66 and older,Urban regions,142,1152.78155,879.34709,1426.21602,300.00000,500.45213,1555.79422,0,3439.48555,,,
2004,66 and older,Rural regions,59,877.96437,659.79331,1096.13542,336.67022,595.99630,1262.12859,0,2650.31614,,,
2005,0-16 y.,Urban regions,,,,,,,,,,,,
2005,0-16 y.,Rural regions,,,,,,,,,,,,
2005,17-29 y.,Urban regions,1347,932.99246,900.13274,965.85218,401.70572,866.86977,1300.00000,0,2647.44143,,,
2005,17-29 y.,Rural regions,700,847.09867,807.89097,886.30636,400.00000,800.00000,1200.00000,0,2400.00000,,,
2005,30-45 y.,Urban regions,3367,1600.69358,1567.08861,1634.29856,950.00000,1500.00000,2000.00000,0,3575.00000,,,
2005,30-45 y.,Rural regions,1525,1422.15363,1380.44730,1463.85996,850.00000,1350.00000,1800.00000,0,3225.00000,,,
2005,46-65 y.,Urban regions,3072,1743.69969,1694.51367,1792.88570,900.00000,1500.00000,2200.00000,0,4150.00000,,,
2005,46-65 y.,Rural regions,1543,1484.63510,1427.39502,1541.87518,787.27076,1350.00000,1900.00000,0,3569.09386,,,
2005,66 and older,Urban regions,112,1269.42187,943.94574,1594.89800,260.02720,500.00000,1560.92886,0,3512.28134,,,
2005,66 and older,Rural regions,51,741.34054,515.82483,966.85625,280.98864,400.00000,1011.52854,0,2107.33838,,,
2006,0-16 y.,Urban regions,,,,,,,,,,,,
2006,0-16 y.,Rural regions,,,,,,,,,,,,
2006,17-29 y.,Urban regions,1355,930.67622,897.63129,963.72115,400.00000,900.00000,1300.00000,0,2650.00000,,,
2006,17-29 y.,Rural regions,732,859.44896,821.46639,897.43153,400.00000,874.09763,1200.00000,0,2400.00000,,,
2006,30-45 y.,Urban regions,3424,1596.47275,1562.83255,1630.11296,900.00000,1500.00000,2007.55690,0,3668.89224,,,
2006,30-45 y.,Rural regions,1625,1401.32614,1360.13940,1442.51289,850.00000,1300.00000,1800.00000,0,3225.00000,,,
2006,46-65 y.,Urban regions,3328,1790.58979,1735.49620,1845.68338,956.15400,1570.00000,2249.17745,0,4188.71263,,,
2006,46-65 y.,Rural regions,1688,1559.68266,1492.02377,1627.34155,793.85381,1377.00000,1900.00000,0,3559.21928,,,
2006,66 and older,Urban regions,139,1454.99163,724.88819,2185.09508,318.90342,644.37685,1774.97559,0,3959.08384,,,
2006,66 and older,Rural regions,71,748.30916,531.05384,965.56449,249.23887,385.02638,743.86294,0,1485.79905,,,
2007,0-16 y.,Urban regions,,,,,,,,,,,,
2007,0-16 y.,Rural regions,,,,,,,,,,,,
2007,17-29 y.,Urban regions,1277,947.45230,913.48105,981.42355,400.00000,950.00000,1300.00000,0,2650.00000,,,
2007,17-29 y.,Rural regions,682,869.98200,830.95787,909.00613,400.20587,844.19335,1200.00000,0,2399.69120,,,
2007,30-45 y.,Urban regions,3189,1632.61625,1592.15718,1673.07532,900.00000,1560.00000,2090.00000,0,3875.00000,,,
2007,30-45 y.,Rural regions,1570,1426.51108,1384.20020,1468.82197,864.02313,1350.00000,1810.76952,0,3230.88910,,,
2007,46-65 y.,Urban regions,3198,1816.81384,1767.45432,1866.17336,1000.00000,1600.00000,2251.19170,0,4127.97926,,,
2007,46-65 y.,Rural regions,1649,1490.05423,1440.47644,1539.63203,804.96169,1350.00000,1900.00000,0,3542.55747,,,
2007,66 and older,Urban regions,137,1149.67406,905.44679,1393.90134,300.00000,601.81877,1491.15047,0,3277.87619,,,
2007,66 and older,Rural regions,78,598.74795,422.19311,775.30278,214.00000,331.08197,600.00000,0,1179.00000,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,1245,975.34699,939.82310,1010.87087,402.11406,962.48417,1350.00000,0,2771.82891,,,
2008,17-29 y.,Rural regions,623,883.41084,839.45659,927.36509,430.56296,850.00000,1200.00000,0,2354.15556,,,
2008,30-45 y.,Urban regions,2919,1642.88415,1602.89068,1682.87762,913.06941,1559.08280,2100.00000,0,3880.39588,,,
2008,30-45 y.,Rural regions,1441,1429.47424,1385.06472,1473.88375,889.48802,1352.86564,1850.00000,0,3290.76797,,,
2008,46-65 y.,Urban regions,3127,1817.81183,1768.37459,1867.24906,1000.00000,1600.00000,2300.00000,0,4250.00000,,,
2008,46-65 y.,Rural regions,1607,1492.16526,1438.84811,1545.48242,800.00000,1311.07618,1900.00000,0,3550.00000,,,
2008,66 and older,Urban regions,130,1251.43829,914.35533,1588.52124,322.65291,457.31746,1667.64886,0,3685.14280,,,
2008,66 and older,Rural regions,70,628.42449,424.72067,832.12832,190.54853,369.37961,583.87804,0,1173.87231,,,
2009,No answer / don't know,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1125,999.54018,960.63627,1038.44408,440.00000,932.17756,1400.00000,0,2840.00000,,,
2009,17-29 y.,Rural regions,571,862.69511,820.29781,905.09241,411.82479,850.00000,1200.00000,0,2382.26282,,,
2009,30-45 y.,Urban regions,2595,1650.23390,1609.74923,1690.71858,938.15604,1558.80037,2139.36062,0,3941.16749,,,
2009,30-45 y.,Rural regions,1332,1502.10091,1449.83161,1554.37021,900.00000,1436.75317,1948.83668,0,3522.09171,,,
2009,46-65 y.,Urban regions,2954,1857.55355,1804.45878,1910.64832,975.72222,1600.00000,2300.00000,0,4286.41667,,,
2009,46-65 y.,Rural regions,1594,1544.75276,1487.54928,1601.95623,800.00000,1400.00000,1973.65457,0,3734.13642,,,
2009,66 and older,Urban regions,158,1337.84888,1060.68808,1615.00968,310.43361,494.81039,1600.35189,0,3535.22932,,,
