year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Direct migration background,1st Quintile,430,707.9129092758617,677.899771988216,737.9260465635074,511.0,767.0,920.0,0.0,1533.5,767.0,716.0,818.0
1985,Direct migration background,2nd Quintile,398,810.7179187127464,775.3975510317434,846.0382863937493,562.0,845.7053468624136,1023.0,72.0,1714.5,844.0,768.0,921.0
1985,Direct migration background,3rd Quintile,430,810.6233537717764,780.4048210332129,840.8418865103398,587.9146974955884,818.0,1023.0,0.0,1675.6279537566174,818.0,767.0,869.0
1985,Direct migration background,4th Quintile,398,862.3365091157445,819.5703712807432,905.1026469507459,614.0,818.0,1071.994042020399,51.0,1758.9851050509978,818.0,766.1249999999998,869.0
1985,Direct migration background,5th Quintile,268,1120.5413376761178,1043.742936598503,1197.3397387537325,767.0,1023.0,1304.0,102.0,2109.5,1023.0,946.3499999999999,1126.0
1985,Indirect migration background,1st Quintile,,,,,,,,,,,,
1985,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1985,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1985,Indirect migration background,4th Quintile,,,,,,,,,,,,
1985,Indirect migration background,5th Quintile,,,,,,,,,,,,
1986,No migration background,1st Quintile,392,675.4739475569169,635.9307430458373,715.0171520679964,289.20870040799457,685.5467438827263,971.0,0.0,1993.686949388008,685.0,603.0,756.0
1986,No migration background,2nd Quintile,651,781.041227900641,749.1849142466119,812.8975415546702,409.0,818.0,1074.0,16.0,2071.5,818.0,767.0,869.0
1986,No migration background,3rd Quintile,877,883.1947370773469,831.2951416734759,935.0943324812179,456.2702751034156,818.0,1132.817982613832,0.0,2147.639543879457,818.0,767.0,869.0
1986,No migration background,4th Quintile,1102,947.3860314373502,917.9567041056215,976.8153587690789,614.0,920.0,1176.0,0.0,2019.0,920.0,920.0,945.0
1986,No migration background,5th Quintile,1304,1214.7518634851813,1173.5388824855986,1255.964844484764,763.4395937573215,1074.0,1534.0,0.0,2689.840609364018,1074.0,1023.0,1125.0
1986,Direct migration background,1st Quintile,379,746.5644464798994,712.4198819598058,780.709010999993,460.0,818.0,975.7409095045567,110.0,1749.3522737613916,818.0,767.0,869.0
1986,Direct migration background,2nd Quintile,409,822.4877834407546,784.6672620094985,860.3083048720107,531.8520549588985,869.0,1074.0,34.0,1887.2219175616522,869.0,818.0,971.0
1986,Direct migration background,3rd Quintile,424,848.1195219263797,814.1641532122543,882.074890640505,639.0,818.0,1023.0,63.0,1599.0,818.0,716.0,849.0
1986,Direct migration background,4th Quintile,411,915.7468188106025,873.2691522457714,958.2244853754336,665.0,920.0,1074.0,51.5,1687.5,920.0,869.0,999.55
1986,Direct migration background,5th Quintile,232,1139.0828686210232,1050.1450593357436,1228.0206779063028,767.0,1023.0,1380.0,0.0,2299.5,1023.0,972.0,1126.0
1986,Indirect migration background,1st Quintile,,,,,,,,,,,,
1986,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1986,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1986,Indirect migration background,4th Quintile,,,,,,,,,,,,
1986,Indirect migration background,5th Quintile,,,,,,,,,,,,
1987,No migration background,1st Quintile,381,646.5445725311779,607.203696295975,685.8854487663808,266.0,614.0,935.6585562655007,36.0,1940.1463906637518,614.0,526.6249999999999,666.225
1987,No migration background,2nd Quintile,670,806.698620366368,774.0056555316867,839.3915852010493,427.2178192875298,818.0,1125.0,36.0,2171.6732710687056,818.0,761.6249999999999,869.0
1987,No migration background,3rd Quintile,852,885.6671728900362,851.8479290673204,919.4864167127521,510.19087182500016,866.2322481226032,1176.0,0.0,2174.7136922624995,866.0,843.8249999999999,914.0
1987,No migration background,4th Quintile,1097,949.3211617858869,918.173691826481,980.4686317452929,562.0,920.0,1225.1128215517351,0.0,2219.7820538793376,920.0,894.0,942.075
1987,No migration background,5th Quintile,1324,1259.5631526667066,1217.406466201303,1301.7198391321103,767.0,1098.5676102598352,1636.0,21.0,2939.5,1099.0,1073.0,1124.075
1987,Direct migration background,1st Quintile,352,791.3526906887845,752.0948075158207,830.6105738617483,511.0,818.6786123426093,1023.0,82.0,1791.0,820.0,745.0,873.0
1987,Direct migration background,2nd Quintile,414,811.6607370274735,771.8333748097594,851.4880992451875,460.0,818.0,1104.0,77.0,2070.0,818.0,716.0,878.0
1987,Direct migration background,3rd Quintile,432,860.4244207270366,828.4067504496559,892.4420910044173,665.0,869.0,1074.0,51.5,1687.5,869.0,818.0,894.0
1987,Direct migration background,4th Quintile,422,920.9112912539453,874.9592218482852,966.8633606596053,665.0,869.0,1074.0,51.5,1687.5,869.0,791.6999999999999,920.0
1987,Direct migration background,5th Quintile,227,1174.1072240775643,1097.675881025951,1250.5385671291776,818.0,1023.0,1444.2101378967418,205.0,2383.5253447418545,1023.0,819.0,1126.0
1987,Indirect migration background,1st Quintile,,,,,,,,,,,,
1987,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1987,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1987,Indirect migration background,4th Quintile,,,,,,,,,,,,
1987,Indirect migration background,5th Quintile,,,,,,,,,,,,
1988,No migration background,1st Quintile,380,641.9303641533897,603.4059867035088,680.4547416032707,274.81022161550686,614.0,936.6005416422872,0.0,1790.0,614.0,520.975,666.0
1988,No migration background,2nd Quintile,621,819.1780976649875,784.4088396023895,853.9473557275854,424.5910673308037,841.2022724993333,1125.0,0.0,1994.0,844.0,768.0,900.0
1988,No migration background,3rd Quintile,855,898.0317834906386,864.1024341198157,931.9611328614616,500.9440611504247,869.0,1226.9399657881556,0.0,2315.9338227447524,869.0,818.0,887.0
1988,No migration background,4th Quintile,1007,1015.9605317917989,981.9812083684214,1049.9398552151763,665.0,971.0,1227.0,0.0,2070.0,971.0,945.0,1011.25
1988,No migration background,5th Quintile,1252,1295.6865016722768,1251.8869325818355,1339.486070762718,818.0,1125.0,1636.0,0.0,2863.0,1125.0,1094.0,1172.0
1988,Direct migration background,1st Quintile,352,731.4751992588399,693.1187133467326,769.8316851709471,368.0,818.0,1023.0,0.0,1783.0,818.0,746.4749999999999,920.0
1988,Direct migration background,2nd Quintile,405,855.3901376895684,817.9149726943195,892.8653026848173,597.0457448885657,869.0,1125.0,0.0,1687.0,869.0,767.0,920.0
1988,Direct migration background,3rd Quintile,386,1002.8517140115871,911.1134387104086,1094.5899893127655,614.0,869.0,1074.0,0.0,1764.0,869.0,767.0,905.375
1988,Direct migration background,4th Quintile,378,956.099791159499,909.981397540316,1002.2181847786819,665.0,920.0,1125.0,51.0,1815.0,920.0,817.0,971.0
1988,Direct migration background,5th Quintile,206,1220.6945237258087,1136.3929760870926,1304.9960713645248,818.0,1023.0,1591.9603585412353,153.0,2752.9008963530887,1023.0,921.0,1065.25
1988,Indirect migration background,1st Quintile,,,,,,,,,,,,
1988,Indirect migration background,2nd Quintile,38,476.3762295666843,351.4694929065222,601.2829662268464,188.79564654337722,376.8599323870362,772.2578483987712,0.0,1534.0,371.0,1.0,555.0
1988,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1988,Indirect migration background,4th Quintile,,,,,,,,,,,,
1988,Indirect migration background,5th Quintile,,,,,,,,,,,,
1989,No migration background,1st Quintile,376,690.4551045629612,648.2553749469007,732.6548341790217,265.3836125856671,716.0,1012.0,0.0,2131.924581121499,716.0,665.0,793.0
1989,No migration background,2nd Quintile,607,876.9241022653248,840.6696735249006,913.1785310057489,511.0,869.0,1227.0,0.0,2301.0,869.0,818.0,917.0
1989,No migration background,3rd Quintile,825,946.3372969166282,913.0078990348595,979.666694798397,583.6458408081625,936.3060710326682,1248.0,26.0,2244.5312387877566,943.0,915.0,966.0
1989,No migration background,4th Quintile,1023,1039.2760193863353,1004.2654621785543,1074.2865765941162,665.0,998.7816467662456,1278.0,0.0,2197.5,999.0,975.0,1027.0
1989,No migration background,5th Quintile,1208,1364.0692527383146,1314.408488561828,1413.7300169148011,844.0,1176.0,1761.338513971759,0.0,3137.3462849293974,1176.0,1125.0,1227.0
1989,Direct migration background,1st Quintile,364,815.5523518686535,777.3326903898185,853.7720133474886,511.0,920.0,1094.762241360635,0.0,1636.0,920.0,908.4999999999999,1022.0
1989,Direct migration background,2nd Quintile,430,906.6994507624793,869.8192921620085,943.57960936295,614.0,946.0,1172.8415556163545,0.0,2011.1038890408863,946.0,869.0,1023.0
1989,Direct migration background,3rd Quintile,352,928.1923689154955,883.13127834864,973.2534594823511,665.0,920.0,1173.0,0.0,1935.0,920.0,869.0,971.0
1989,Direct migration background,4th Quintile,362,1033.4804022174164,986.6495236107965,1080.3112808240364,767.0,1023.0,1227.0,77.0,1917.0,1023.0,971.3749999999998,1075.0
1989,Direct migration background,5th Quintile,174,1382.6762514645147,1267.7238650340753,1497.6286378949542,895.0,1229.8271570901734,1790.0,153.0,3132.5,1278.0,1175.0749999999998,1457.0
1989,Indirect migration background,1st Quintile,,,,,,,,,,,,
1989,Indirect migration background,2nd Quintile,37,634.0436095137667,498.72736318594116,769.3598558415922,286.0,664.6846835809591,809.1950869959051,153.0,1593.9877174897626,665.0,548.0,1044.0
1989,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1989,Indirect migration background,4th Quintile,31,699.2799675009721,565.0210078487875,833.5389271531568,363.1162250065722,686.1781191725574,1023.0,0.0,1304.0,716.0,307.0,1074.0
1989,Indirect migration background,5th Quintile,,,,,,,,,,,,
1990,No migration background,1st Quintile,350,735.3551808856233,667.4031212158011,803.3072405554456,307.0,716.0,1023.0,0.0,2097.0,716.0,614.0,818.0
1990,No migration background,2nd Quintile,622,915.8600814398628,875.7009685922571,956.0191942874685,470.0,920.0,1278.0,0.0,2490.0,920.0,843.0,1022.0
1990,No migration background,3rd Quintile,767,999.2361220822918,960.6898222348594,1037.782421929724,580.3509148573982,971.0,1278.0,0.0,2324.4736277139027,971.0,919.0,983.075
1990,No migration background,4th Quintile,1033,1067.3360183365714,1033.937210600511,1100.734826072632,716.0,1039.3215409321604,1297.5507771108453,0.0,2169.876942777113,1040.0,1006.0,1057.0
1990,No migration background,5th Quintile,1168,1472.2252978124443,1421.6566265249623,1522.7939690999262,920.0,1278.0,1843.7352734589888,0.0,3229.338183647472,1278.0,1195.5,1284.475
1990,Direct migration background,1st Quintile,368,850.927761812561,810.6528479451548,891.2026756799672,509.5744197893417,920.0,1125.0,0.0,2045.0,920.0,843.0,1022.0
1990,Direct migration background,2nd Quintile,383,960.1072816603989,914.51928398002,1005.6952793407779,665.0,935.6168785821402,1232.0730686541879,143.0,2082.68267163547,946.0,869.0,1023.0
1990,Direct migration background,3rd Quintile,412,964.2714066858799,919.6355120436274,1008.9073013281325,665.0,946.0,1256.3032839381585,77.0,2143.2582098453963,946.0,921.0,1023.0
1990,Direct migration background,4th Quintile,295,1140.6985377096557,1086.1526505909362,1195.2444248283753,869.0,1074.0,1278.0,255.5,1891.5,1074.0,1023.0,1125.4
1990,Direct migration background,5th Quintile,184,1436.1119384385972,1298.3692214875323,1573.8546553896622,877.1169692073476,1278.0,1844.9637090780052,0.0,3296.7338188839917,1278.0,1167.0,1431.0
1990,Indirect migration background,1st Quintile,36,523.2986085295992,430.45897689002754,616.1382401691708,284.95828221828225,490.0386145177328,623.0821529202047,205.0,1130.2679589730885,460.0,306.0,634.0
1990,Indirect migration background,2nd Quintile,36,385.4206066583464,274.39188911925464,496.44932419743816,212.85894391433874,263.57664113592864,681.7936844585843,0.0,1385.1957952749526,271.0,-187.0,337.525
1990,Indirect migration background,3rd Quintile,35,746.047244479832,593.1805643531961,898.9139246064678,319.14829612562204,735.6216737208231,1023.0,97.0,1841.0,734.0,445.0,1151.0
1990,Indirect migration background,4th Quintile,44,685.7032642699313,559.3814225876031,812.0251059522595,352.030133727093,767.0,1001.7976521123097,118.0,1976.4489296901347,767.0,611.0,1173.0
1990,Indirect migration background,5th Quintile,,,,,,,,,,,,
1991,No migration background,1st Quintile,358,756.9709846819095,707.6804311086653,806.2615382551537,331.8073105516442,716.0,1087.4003436829166,0.0,2220.789893379825,716.0,665.0,767.325
1991,No migration background,2nd Quintile,624,903.5450199151484,863.3894741340185,943.7005656962782,455.1861244694075,890.0,1278.0,0.0,2512.2208132958885,890.0,859.7249999999999,962.0
1991,No migration background,3rd Quintile,789,1040.7437964957378,1002.7157391298019,1078.7718538616737,624.6448588900577,1022.5645670843099,1363.9355348423305,0.0,2472.8715487707395,1023.0,1023.0,1075.0
1991,No migration background,4th Quintile,998,1147.246996713215,1109.3666032490041,1185.1273901774257,767.0,1125.0,1432.0,0.0,2429.5,1125.0,1078.975,1176.0
1991,No migration background,5th Quintile,1201,1521.04179738874,1468.571748192161,1573.5118465853188,971.0,1350.7714707991654,1943.0,0.0,3401.0,1350.0,1268.0,1379.0
1991,Direct migration background,1st Quintile,362,876.3549864997601,833.1404025148028,919.5695704847175,511.0,920.0,1227.0,28.0,1943.0,920.0,817.0,971.0
1991,Direct migration background,2nd Quintile,404,942.4709132225042,895.0891015734497,989.8527248715587,614.0,950.7704537365325,1247.822540461382,57.0,2198.556351153455,951.0,878.2499999999998,1023.0
1991,Direct migration background,3rd Quintile,375,1052.7560800047725,1001.7025408582556,1103.8096191512893,707.5562542758465,1017.104199043201,1304.6665709315248,179.0,2200.3320459150423,1023.0,972.0,1100.25
1991,Direct migration background,4th Quintile,331,1062.2539549849657,1006.6126392747935,1117.895270695138,767.0,1039.1311950145184,1278.0,0.5,2044.5,1030.0,935.0,1075.075
1991,Direct migration background,5th Quintile,183,1661.6172167073642,1517.3989945802164,1805.835438834512,1047.5418977900447,1481.443385116175,2130.2425575665293,206.0,3754.293547231256,1483.0,1228.0,1688.0
1991,Indirect migration background,1st Quintile,46,494.32457227061974,385.1839067497248,603.4652377915147,249.17039586797677,307.0,707.0359009962025,26.0,1393.834158688541,307.0,205.0,328.0
1991,Indirect migration background,2nd Quintile,48,514.8426090330871,429.82286255848624,599.862355507688,307.3102006868387,365.0,805.8938083236836,77.0,1432.0,365.0,-88.0,423.0
1991,Indirect migration background,3rd Quintile,51,647.6703758519753,528.6636122431339,766.6771394608168,333.241867489478,575.5454832970091,816.9239642567017,77.0,1542.447109407537,614.0,556.0,893.0
1991,Indirect migration background,4th Quintile,42,796.1497324995166,664.3359807913803,927.963484207653,358.64491145716687,767.0,1177.1941690089322,102.0,1687.0,767.0,460.0,1176.0
1991,Indirect migration background,5th Quintile,,,,,,,,,,,,
1992,No migration background,1st Quintile,871,643.8541083180464,620.3657753073123,667.3424413287805,409.0,614.0,807.6357989073242,0.0,1405.5894972683104,614.0,589.0,640.0
1992,No migration background,2nd Quintile,1286,872.0342105526603,847.2797879215123,896.7886331838083,569.2543099616836,818.0,1130.4622125721523,0.0,1972.2740664878554,818.0,818.0,869.0
1992,No migration background,3rd Quintile,1225,997.2720768292722,968.4230121159915,1026.121141542553,614.0,971.0,1278.0,0.0,2274.0,971.0,936.0,1022.0
1992,No migration background,4th Quintile,1335,1130.5394377294288,1100.311660524172,1160.7672149346854,759.0,1125.0,1432.0,45.0,2441.5,1125.0,1125.0,1176.0
1992,No migration background,5th Quintile,1558,1529.409595480959,1486.192582536661,1572.6266084252572,998.8651325067968,1380.0,1954.1554496942076,0.0,3387.0909254753237,1380.0,1328.0,1431.0
1992,Direct migration background,1st Quintile,201,861.9140026037688,802.3183723474356,921.5096328601021,504.3024549545534,898.7540135523737,1227.0,61.0,1892.0,895.0,767.0,1074.0
1992,Direct migration background,2nd Quintile,342,984.19394926175,937.3006655999717,1031.0872329235283,614.0,1023.0,1304.0,128.0,2339.0,1023.0,921.0,1126.0
1992,Direct migration background,3rd Quintile,429,1012.9286142260564,966.1172052487352,1059.7400232033776,623.5354480914064,1023.0,1329.0,0.0,2387.1968278628906,1023.0,972.0,1126.0
1992,Direct migration background,4th Quintile,421,1182.2071776615198,1130.566485729609,1233.8478695934307,864.0994692228904,1132.3464518923186,1432.0,204.0,2283.850796165664,1125.0,1032.75,1166.25
1992,Direct migration background,5th Quintile,215,1526.4403903332131,1398.666176368618,1654.2146042978084,961.266736639854,1280.9665008291845,1959.3463747536623,182.0,3456.4658319243745,1278.0,1022.0,1395.0
1992,Indirect migration background,1st Quintile,36,516.2541031855754,420.83910183058714,611.6691045405637,303.31026317367065,383.51749744732194,705.0417825747154,36.0,1125.0,377.0,178.54999999999995,442.0
1992,Indirect migration background,2nd Quintile,49,548.4480013700824,456.2690367031744,640.6269660369903,261.62729148835865,460.0,841.9724914978663,51.0,1355.0,460.0,204.0,593.0
1992,Indirect migration background,3rd Quintile,53,659.3577199634922,529.1218764880244,789.5935634389599,307.0,387.7240117286078,1046.6633153092255,0.0,2156.1582882730636,388.0,-144.0,469.0
1992,Indirect migration background,4th Quintile,73,808.9378049090191,704.9141340518511,912.961475766187,429.668263536144,734.6274883347897,987.2282942708944,205.0,1823.56834037302,734.0,552.0,905.0
1992,Indirect migration background,5th Quintile,,,,,,,,,,,,
1993,No migration background,1st Quintile,705,770.4588856206486,739.1794606947321,801.7383105465651,458.65006258936666,716.0,1023.0,0.0,1869.5249061159502,716.0,665.0,767.0
1993,No migration background,2nd Quintile,1150,922.0103712820965,894.6959972021598,949.3247453620331,582.059487145788,873.3359292610799,1202.7198907501177,0.0,2133.710496156612,873.0,825.95,895.15
1993,No migration background,3rd Quintile,1282,1085.7120674796179,1052.1093502527062,1119.3147847065295,716.0,1023.0,1380.0,0.0,2376.0,1023.0,984.95,1025.0
1993,No migration background,4th Quintile,1407,1194.724813781383,1163.1543188706994,1226.2953086920668,798.0,1176.0,1501.6918064880733,0.0,2557.2295162201835,1176.0,1171.0,1227.0
1993,No migration background,5th Quintile,1542,1676.083378725372,1620.7019498089946,1731.4648076417495,1074.0,1508.0,2096.0,0.0,3629.0,1508.0,1482.0,1566.0
1993,Direct migration background,1st Quintile,208,897.3736967246709,834.2046554463026,960.5427380030393,465.1420505225254,952.248210777631,1227.0,26.0,2369.786924216212,971.0,919.0,1093.775
1993,Direct migration background,2nd Quintile,348,1054.6483436941116,999.8152064301787,1109.4814809580446,698.3511357328665,1074.0,1380.0,51.0,2402.4732964007003,1074.0,1023.0,1151.0
1993,Direct migration background,3rd Quintile,368,1089.3971371693924,1041.4052030691043,1137.3890712696805,767.0,1125.0,1380.0,0.0,2299.5,1125.0,1074.0,1227.0
1993,Direct migration background,4th Quintile,361,1249.301435427907,1189.7803525983147,1308.8225182574995,959.9909920449225,1176.0,1432.0,251.97748011230613,2140.0135119326164,1176.0,1079.0,1227.0
1993,Direct migration background,5th Quintile,231,1656.045469973678,1521.3959170594335,1790.6950228879227,1023.0,1411.6763556492529,2045.0,205.0,3578.0,1406.0,1174.7249999999997,1549.525
1993,Indirect migration background,1st Quintile,54,647.6414407417315,538.0507118623921,757.2321696210709,332.6284756755737,457.9266369202035,920.0,0.0,1801.0572864866394,460.0,152.79999999999995,511.0
1993,Indirect migration background,2nd Quintile,58,554.312883106906,464.87466971587344,643.7510964979386,323.62635900113867,387.07732621778104,799.468936703228,160.0,1513.2328032563619,388.0,290.0,416.05
1993,Indirect migration background,3rd Quintile,73,640.653410716539,554.3956020011174,726.9112194319607,358.0,461.5893616492543,936.567922994023,77.0,1636.0,460.0,262.7999999999993,485.65
1993,Indirect migration background,4th Quintile,66,906.6690201044621,808.2566185270658,1005.0814216818584,547.2581462905139,1023.0,1081.424023154848,205.0,1882.6728384513494,1023.0,1023.0,1228.0
1993,Indirect migration background,5th Quintile,32,1136.536822316559,878.3745687234544,1394.6990759096634,486.8739213197969,920.0,1563.906414510749,98.0,3179.4551542971776,920.0,255.0,1380.0
1994,No migration background,1st Quintile,597,791.3263318290105,755.5954770370099,827.0571866210112,419.0,767.0,1074.0,0.0,2056.5,767.0,716.0,822.35
1994,No migration background,2nd Quintile,1046,997.4680675907573,967.3814716280964,1027.554663553418,614.0,971.0,1304.0,0.0,2339.0,971.0,926.0,1019.075
1994,No migration background,3rd Quintile,1327,1103.2216143680841,1073.5665642347844,1132.8766645013839,737.8758618529779,1074.0,1380.0,0.0,2343.186207220533,1074.0,1072.85,1125.0
1994,No migration background,4th Quintile,1383,1236.0875478399573,1204.4418043838616,1267.733291296053,869.0,1176.0,1483.0,0.0,2404.0,1176.0,1125.0,1176.0
1994,No migration background,5th Quintile,1555,1703.5106108151706,1653.775219039864,1753.2460025904772,1074.0,1534.0,2147.0,0.0,3756.5,1534.0,1520.6999999999998,1611.175
1994,Direct migration background,1st Quintile,234,973.5853857753991,916.6633566417344,1030.507414909064,614.0,1052.8068844087736,1278.0,0.0,2045.0,1048.0,971.0,1125.0
1994,Direct migration background,2nd Quintile,306,1067.4117265223717,1008.5248319939378,1126.2986210508057,665.0,1074.0,1432.0,0.0,2582.5,1074.0,972.0,1177.0
1994,Direct migration background,3rd Quintile,331,1003.1473346655961,953.5362406009406,1052.7584287302516,705.8144774149249,1023.0,1278.0,102.0,2136.278283877613,1023.0,972.0,1075.0
1994,Direct migration background,4th Quintile,294,1358.2684114219553,1278.3660327085913,1438.1707901353193,924.9815506230352,1227.0,1534.0,60.0,2447.527674065447,1227.0,1125.0,1340.025
1994,Direct migration background,5th Quintile,192,1617.3607092313025,1406.545332038284,1828.176086424321,1023.0,1326.9336551472334,1841.0,0.0,3068.0,1329.0,1163.9749999999997,1482.0
1994,Indirect migration background,1st Quintile,61,690.0000004653741,557.5365015252394,822.4634994055089,308.49928396642747,412.70617069611217,1029.78785986868,179.0,1841.0,414.0,61.0,473.0
1994,Indirect migration background,2nd Quintile,61,656.2689036802024,548.5953032839898,763.9425040764149,357.249752300602,456.26890189450694,919.7691333909006,214.0,1636.0,460.0,153.0,517.0
1994,Indirect migration background,3rd Quintile,63,787.0523420424273,681.2298311799339,892.8748529049208,438.42984540558245,632.4975035873593,1144.8490560155096,93.0,2204.4778719304004,614.0,305.0,758.0
1994,Indirect migration background,4th Quintile,69,880.1822317366871,777.659098998035,982.7053644753391,411.10357533287265,920.0,1278.0,51.0,1943.0,920.0,764.0,1124.775
1994,Indirect migration background,5th Quintile,36,1186.8260441129644,946.5379584095122,1427.1141298164166,606.7162703862956,1127.5857926357255,1301.4465906019427,256.0,2343.542070925413,1135.0,992.0,1605.0
1995,No migration background,1st Quintile,624,821.80614760684,781.3205842952318,862.2917109184482,408.2662768578126,774.1329697164135,1118.0300993730566,0.0,2182.6758331459223,776.0,708.0,836.0
1995,No migration background,2nd Quintile,1004,1002.579112881189,969.9957361037627,1035.1624896586152,588.0,971.0,1349.0,0.0,2490.5,971.0,919.0,1022.0
1995,No migration background,3rd Quintile,1295,1125.7810837574661,1095.115323429816,1156.4468440851163,767.0,1074.0,1432.0,0.0,2429.5,1074.0,1023.0,1093.05
1995,No migration background,4th Quintile,1499,1245.6814427861118,1212.9116792748696,1278.451206297354,844.2000318158895,1187.3523336704786,1534.0,0.0,2568.6999522761657,1186.0,1145.0,1196.0
1995,No migration background,5th Quintile,1582,1749.228054850818,1693.276416556882,1805.1796931447539,1125.0,1534.0,2223.7223227166505,0.0,3871.8058067916263,1534.0,1457.0,1571.025
1995,Direct migration background,1st Quintile,281,947.0748504121863,891.1593472162128,1002.9903536081597,562.0,1023.0,1288.0,0.0,2377.0,1023.0,971.3749999999998,1126.025
1995,Direct migration background,2nd Quintile,408,1002.6416561949023,953.2567571707993,1052.0265552190053,614.0,1023.0,1329.0,0.0,2401.5,1023.0,972.0,1126.0
1995,Direct migration background,3rd Quintile,369,1083.8983181484905,1026.25700635346,1141.539629943521,769.0007758124068,1029.5588924359727,1329.0,92.0,2168.9988362813897,1024.0,923.0,1051.0
1995,Direct migration background,4th Quintile,295,1327.8766139682234,1250.1783945177592,1405.5748334186876,920.0,1227.0,1636.0,153.0,2710.0,1227.0,1074.0,1329.0
1995,Direct migration background,5th Quintile,190,1874.5630278939157,1579.2484980034112,2169.8775577844203,1023.0,1483.0,2134.935073625585,0.0,3802.837684063963,1483.0,1115.0,1739.0
1995,Indirect migration background,1st Quintile,64,616.4530522489696,535.68448761111,697.2216168868292,377.19565093641484,501.7328982623499,818.0,56.0,1479.2065235953778,501.0,386.7249999999997,567.0
1995,Indirect migration background,2nd Quintile,76,677.3224604907674,579.7016816083892,774.9432393731456,335.68934750487216,549.0912653717791,936.4419949962489,0.0,1837.5709662333143,537.0,205.0,650.0
1995,Indirect migration background,3rd Quintile,59,854.2640496282733,721.0275002606528,987.5005989958937,447.3877869507128,665.0,1176.0,231.0,2268.9183195739306,665.0,244.97499999999968,870.0
1995,Indirect migration background,4th Quintile,68,785.3026961979102,681.5376835422545,889.0677088535659,386.6366279233729,835.3658844243556,1227.0,178.0,2301.0,861.0,699.0,1290.0
