year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,17-29 y.,Direct migration background,495,646.2309716740474,632.7526897091658,659.709253638929,457.18936812513937,652.4448541126104,869.0,0.0,1486.715947812291,665.0,614.0,728.0
1985,17-29 y.,Indirect migration background,51,633.603195689628,593.8596929567266,673.3466984225295,292.5901356881328,707.7629086412359,767.0,38.0,1277.0,708.0,648.3749999999999,860.15
1985,30-45 y.,No migration background,1711,1047.8367915403282,1034.0919297439102,1061.5816533367463,684.9598226053034,973.3259859495632,1329.0,0.0,2295.060266092045,973.0,923.0,975.0
1985,30-45 y.,Direct migration background,856,934.4670786684716,919.331006704092,949.6031506328511,665.0,917.0282740030531,1125.0,72.0,1815.0,915.0,910.0,961.0
1985,30-45 y.,Indirect migration background,,,,,,,,,,,,
1985,46-65 y.,No migration background,1367,1079.008481982477,1058.8588080717927,1099.1581558931612,665.0,983.736929994616,1335.2924884386803,0.0,2340.7312210967007,984.0,945.0,1012.0
1985,46-65 y.,Direct migration background,573,926.344045561417,908.1093866326054,944.5787044902287,654.0183587448779,920.0,1074.0,24.04589686219481,1703.972461882683,920.0,919.95,971.0
1985,46-65 y.,Indirect migration background,,,,,,,,,,,,
1985,66 and older,No migration background,46,517.2208082196154,445.4359324483965,589.0056839908343,177.04472520843603,256.0,818.0,15.0,1779.432912187346,256.0,-31.0,307.15
1985,66 and older,Direct migration background,,,,,,,,,,,,
1985,66 and older,Indirect migration background,,,,,,,,,,,,
1986,0-16 y.,No migration background,,,,,,,,,,,,
1986,0-16 y.,Direct migration background,,,,,,,,,,,,
1986,0-16 y.,Indirect migration background,,,,,,,,,,,,
1986,17-29 y.,No migration background,1364,671.980741546645,661.0610074933219,682.9004755999682,312.475270805052,680.0,910.0,0.0,1806.287093792422,680.0,644.0,695.0
1986,17-29 y.,Direct migration background,480,695.6405475126207,681.0556930693863,710.2254019558552,435.0,716.0,920.0,0.0,1647.5,716.0,660.0,818.0
1986,17-29 y.,Indirect migration background,72,594.4971163243295,565.3328143577529,623.661418290906,280.14234732757893,653.7269525895016,796.0839713882732,49.0,971.0,621.0,474.3749999999999,707.0
1986,30-45 y.,No migration background,1600,1098.7597775474658,1084.4281110866887,1113.091444008243,741.4272115711335,1023.0,1361.0166081168231,0.0,2290.4007029353575,1023.0,998.0,1023.0
1986,30-45 y.,Direct migration background,789,950.0802108014768,933.3099156971366,966.850505905817,665.0,920.0,1125.0,73.0,1815.0,920.0,894.0,948.0
1986,30-45 y.,Indirect migration background,,,,,,,,,,,,
1986,46-65 y.,No migration background,1331,1107.084285138574,1086.5315171780514,1127.6370530990964,667.4233746017884,1023.0,1380.0,0.0,2448.8649380973175,1023.0,1023.0,1063.1
1986,46-65 y.,Direct migration background,587,949.478628491738,930.7125693470971,968.244687636379,665.0,920.0,1100.7325186891148,11.40122196632774,1754.331296722787,920.0,868.5249999999999,955.0
1986,46-65 y.,Indirect migration background,,,,,,,,,,,,
1986,66 and older,No migration background,31,611.2934835953215,497.46024656268276,725.1267206279603,194.0,299.3361244033174,791.5853363443846,82.0,1687.9633408609616,307.0,-63.97500000000025,415.0
1986,66 and older,Direct migration background,,,,,,,,,,,,
1986,66 and older,Indirect migration background,,,,,,,,,,,,
1987,0-16 y.,No migration background,,,,,,,,,,,,
1987,0-16 y.,Direct migration background,,,,,,,,,,,,
1987,0-16 y.,Indirect migration background,,,,,,,,,,,,
1987,17-29 y.,No migration background,1362,672.0355415934101,662.7389459350654,681.3321372517548,324.80379239401316,713.1006790956064,895.8337955996732,0.0,1752.3788004081632,715.0,714.0,765.0
1987,17-29 y.,Direct migration background,493,722.907801340091,707.4698464045987,738.3457562755834,455.0,767.0,920.0,46.0,1617.5,767.0,716.0,818.0
1987,17-29 y.,Indirect migration background,74,622.4217631517683,588.5422697960764,656.3012565074603,286.83266256754234,668.6188105546703,920.0,118.0,1074.0,667.0,516.0,925.25
1987,30-45 y.,No migration background,1599,1117.8594570807063,1103.3864770174232,1132.3324371439894,767.0,1037.5100175426492,1406.0,36.0,2364.5,1038.0,1002.0,1053.0
1987,30-45 y.,Direct migration background,765,969.0289020873939,951.7722963515206,986.2855078232673,665.0,920.0,1176.0,153.0,1942.5,920.0,885.9,945.0
1987,30-45 y.,Indirect migration background,,,,,,,,,,,,
1987,46-65 y.,No migration background,1330,1126.9557048949334,1108.5280379718763,1145.3833718179906,665.0,1023.0,1432.0,0.0,2582.5,1023.0,972.0,1023.025
1987,46-65 y.,Direct migration background,588,962.7680450051589,945.613332972037,979.9227570382808,665.0,922.9628454701646,1176.0,31.0,1942.5,923.0,840.55,926.0
1987,46-65 y.,Indirect migration background,,,,,,,,,,,,
1987,66 and older,No migration background,34,721.2792036779072,586.8099385159549,855.7484688398595,164.83135693971977,216.1853989872203,984.9574879809106,51.0,2215.1466845426967,220.0,-480.0,241.0
1987,66 and older,Direct migration background,,,,,,,,,,,,
1987,66 and older,Indirect migration background,,,,,,,,,,,,
1988,0-16 y.,No migration background,,,,,,,,,,,,
1988,0-16 y.,Direct migration background,,,,,,,,,,,,
1988,0-16 y.,Indirect migration background,,,,,,,,,,,,
1988,17-29 y.,No migration background,1243,705.8989401026276,695.8616769170824,715.9362032881729,343.0,741.0,920.0,0.0,1785.5,741.0,715.0,766.0
1988,17-29 y.,Direct migration background,489,726.1751971799963,710.4219842676571,741.9284100923355,409.0,767.0,925.5754232174453,0.0,1700.4385580436133,767.0,716.0,859.25
1988,17-29 y.,Indirect migration background,101,631.8131139392289,601.493135370553,662.1330925079047,295.986224562912,613.8667353271102,898.8453376391199,66.0,1534.0,614.0,435.3499999999999,717.3
1988,30-45 y.,No migration background,1534,1137.0997286743443,1121.4508611356118,1152.7485962130768,767.0,1074.0,1432.0,0.0,2429.5,1074.0,1073.425,1122.075
1988,30-45 y.,Direct migration background,677,986.9751450499235,969.4200128544957,1004.5302772453514,718.731448620642,971.0,1176.0,61.0,1861.902827069037,971.0,919.975,1022.0
1988,30-45 y.,Indirect migration background,,,,,,,,,,,,
1988,46-65 y.,No migration background,1305,1160.8429614480851,1142.1743374529349,1179.5115854432354,716.0,1074.0,1483.0,0.0,2633.5,1074.0,1042.7749999999999,1115.0
1988,46-65 y.,Direct migration background,560,1070.858675671949,1038.313016719603,1103.404334624295,716.0,971.0,1227.0,0.0,1993.5,971.0,919.0,1022.0
1988,46-65 y.,Indirect migration background,,,,,,,,,,,,
1988,66 and older,No migration background,34,705.1102039560997,590.9821322672791,819.2382756449202,185.8020557653666,350.3625842409076,1023.0,0.0,2278.79691635195,332.0,-129.0,414.875
1988,66 and older,Direct migration background,,,,,,,,,,,,
1988,66 and older,Indirect migration background,,,,,,,,,,,,
1989,0-16 y.,No migration background,,,,,,,,,,,,
1989,0-16 y.,Direct migration background,,,,,,,,,,,,
1989,0-16 y.,Indirect migration background,,,,,,,,,,,,
1989,17-29 y.,No migration background,1265,740.3694540416152,730.0904746348552,750.6484334483752,373.0,767.0,971.5883114054138,0.0,1869.4707785135347,767.0,740.95,767.0
1989,17-29 y.,Direct migration background,473,785.1576696611862,769.3699950294068,800.9453442929656,558.1321971881234,818.0,1023.0,0.0,1720.3017042178149,818.0,766.5999999999999,920.0
1989,17-29 y.,Indirect migration background,113,615.3276358744969,583.555873835739,647.0993979132547,305.07171007425467,540.6337871580364,858.5966697297478,0.0,1688.8841092129874,537.0,306.75,665.0
1989,30-45 y.,No migration background,1517,1191.4500225448028,1174.1468309569534,1208.7532141326521,818.0,1115.0,1534.0,0.0,2608.0,1115.0,1105.0,1156.0
1989,30-45 y.,Direct migration background,652,1069.9348495339052,1048.5683459131294,1091.301353154681,767.0,1023.0,1278.0,0.5,2044.5,1023.0,988.0,1075.0
1989,30-45 y.,Indirect migration background,,,,,,,,,,,,
1989,46-65 y.,No migration background,1221,1212.5698405307048,1192.7312966377597,1232.40838442365,767.0,1125.0,1534.0,0.0,2684.5,1125.0,1093.0,1176.0
1989,46-65 y.,Direct migration background,557,1045.6275040580692,1025.5330694076556,1065.7219387084829,716.1534652065837,1023.0,1278.0,162.0,2120.769802190124,1023.0,921.0,1065.0
1989,46-65 y.,Indirect migration background,,,,,,,,,,,,
1989,66 and older,No migration background,36,1022.5428408130603,846.8418696372544,1198.2438119888661,225.0,733.3624646216259,1278.0,82.0,2857.5,741.0,434.0,1134.0
1989,66 and older,Direct migration background,,,,,,,,,,,,
1989,66 and older,Indirect migration background,,,,,,,,,,,,
1990,0-16 y.,No migration background,,,,,,,,,,,,
1990,0-16 y.,Direct migration background,,,,,,,,,,,,
1990,0-16 y.,Indirect migration background,,,,,,,,,,,,
1990,17-29 y.,No migration background,2078,688.2439372285544,680.2591272742035,696.2287471829053,368.0,639.0,960.674677284944,0.0,1849.6866932123598,639.0,608.875,664.0
1990,17-29 y.,Direct migration background,440,821.3333918159971,800.6720391535598,841.9947444784343,537.0,844.0,1074.0,0.0,1879.5,844.0,768.0,921.0
1990,17-29 y.,Indirect migration background,146,651.6006543639934,613.9884862261233,689.2128225018635,288.04567110674435,564.6144651495757,895.0,0.0,1805.4314933398837,564.0,336.0,766.1
1990,30-45 y.,No migration background,2955,1062.6764329735597,1050.3021227922764,1075.050743154843,511.0,991.3711683796898,1432.0,0.0,2813.5,991.0,959.0,1036.0
1990,30-45 y.,Direct migration background,671,1106.641582573217,1082.2471888795103,1131.0359762669236,726.7238256187405,1023.0,1329.0,143.0,2232.4142615718893,1023.0,969.425,1075.0
1990,30-45 y.,Indirect migration background,,,,,,,,,,,,
1990,46-65 y.,No migration background,2187,1057.1798390741797,1041.4724576974606,1072.8872204508987,481.0,935.6032666028423,1406.0,0.0,2793.5,941.0,884.925,1012.025
1990,46-65 y.,Direct migration background,628,1012.2163954951462,991.4279894877861,1033.0048015025063,570.7484222210642,971.0,1278.0,77.0,2338.8773666684037,971.0,903.675,1022.0
1990,46-65 y.,Indirect migration background,,,,,,,,,,,,
1990,66 and older,No migration background,49,782.5887899283358,670.5685100789611,894.6090697777105,240.0,556.2692407837217,1035.7243547040393,0.0,2229.3108867600986,561.0,351.17499999999916,815.0
1990,66 and older,Direct migration background,,,,,,,,,,,,
1990,66 and older,Indirect migration background,,,,,,,,,,,,
1991,0-16 y.,No migration background,,,,,,,,,,,,
1991,0-16 y.,Direct migration background,,,,,,,,,,,,
1991,0-16 y.,Indirect migration background,,,,,,,,,,,,
1991,17-29 y.,No migration background,1886,768.3806015633305,758.9937889396435,777.7674141870175,418.66502089745967,740.7572692270637,1040.3945663035167,0.0,1972.9888844126021,741.0,715.0,779.1
1991,17-29 y.,Direct migration background,437,848.795483051949,829.2549322488538,868.3360338550441,496.70315823323244,874.0576899289515,1125.0,28.0,2067.4452626501516,879.0,838.0,940.0
1991,17-29 y.,Indirect migration background,188,625.4631530759492,595.7531192157672,655.1731869361312,307.0,421.8443292539538,869.0,26.0,1712.0,424.0,183.0,490.0
1991,30-45 y.,No migration background,2894,1130.222245681865,1117.4997012795138,1142.944790084216,588.0,1023.0,1508.0,41.0,2888.0,1023.0,972.0,1046.0
1991,30-45 y.,Direct migration background,652,1099.446380666053,1079.3338504373219,1119.5589108947843,745.7355852700192,1074.0,1380.0,139.0,2331.3966220949715,1074.0,1014.95,1125.0
1991,30-45 y.,Indirect migration background,,,,,,,,,,,,
1991,46-65 y.,No migration background,1937,1135.7381168021843,1118.5228587023892,1152.9533749019795,562.0,1022.2014880040136,1483.0,0.0,2864.5,1022.0,1021.0,1098.25
1991,46-65 y.,Direct migration background,639,1128.6976052270948,1100.2846969158709,1157.1105135383186,625.3444101769054,1023.0,1380.0,0.0,2511.9833847346417,1023.0,921.0,1075.0
1991,46-65 y.,Indirect migration background,,,,,,,,,,,,
1991,66 and older,No migration background,35,639.6672323139118,551.2748229245504,728.0596417032731,196.6929335739079,511.51861524597325,895.2630096150309,0.0,1943.1181236767156,562.0,375.0,894.0
1991,66 and older,Direct migration background,,,,,,,,,,,,
1991,66 and older,Indirect migration background,,,,,,,,,,,,
1992,0-16 y.,No migration background,,,,,,,,,,,,
1992,0-16 y.,Direct migration background,,,,,,,,,,,,
1992,0-16 y.,Indirect migration background,,,,,,,,,,,,
1992,17-29 y.,No migration background,1714,844.0826888812322,834.1882694952183,853.9771082672462,502.6274317926196,859.0,1125.0,0.0,2058.558852311071,859.0,849.0,900.0
1992,17-29 y.,Direct migration background,410,856.6498028830564,835.245817578002,878.0537881881108,399.0,917.2092154622067,1176.0,61.0,2341.5,915.0,859.0,1012.0
1992,17-29 y.,Indirect migration background,208,701.1927732546247,669.4154706751783,732.9700758340712,332.0,577.644631591824,923.387148634731,0.0,1810.4678715868276,593.0,418.75,733.0
1992,30-45 y.,No migration background,2788,1214.130447823459,1201.6143180929848,1226.6465775539332,716.0,1125.0,1534.0,0.0,2761.0,1125.0,1090.85,1176.0
1992,30-45 y.,Direct migration background,598,1200.078468595699,1177.1570058140398,1222.999931377358,814.9294039344118,1153.1876385683904,1483.0,0.0,2485.105894098382,1154.0,1091.0,1209.0
1992,30-45 y.,Indirect migration background,,,,,,,,,,,,
1992,46-65 y.,No migration background,1751,1264.600063748518,1246.3283515302157,1282.8717759668205,665.0,1125.0,1636.0,0.0,3092.5,1125.0,1074.0,1135.0
1992,46-65 y.,Direct migration background,597,1189.1845808072849,1162.1689041657924,1216.2002574487774,767.0,1125.0,1433.9305224589143,0.0,2434.326306147286,1125.0,1044.0,1221.15
1992,46-65 y.,Indirect migration background,,,,,,,,,,,,
1992,66 and older,No migration background,,,,,,,,,,,,
1992,66 and older,Direct migration background,,,,,,,,,,,,
1992,66 and older,Indirect migration background,,,,,,,,,,,,
1993,0-16 y.,No migration background,,,,,,,,,,,,
1993,0-16 y.,Direct migration background,,,,,,,,,,,,
1993,0-16 y.,Indirect migration background,,,,,,,,,,,,
1993,17-29 y.,No migration background,1626,899.8199513113788,888.4264759931576,911.2134266295999,537.0,920.0,1176.0,26.0,2134.5,920.0,869.0,971.0
1993,17-29 y.,Direct migration background,374,923.778793253257,902.0611850159287,945.4964014905854,612.0744807109448,971.0,1176.0,0.0,2021.8882789335828,971.0,919.0,1022.425
1993,17-29 y.,Indirect migration background,250,675.0996561472803,650.5242631836506,699.6750491109099,358.0,481.5319783893016,971.0,0.0,1890.5,474.0,206.4749999999999,513.0
1993,30-45 y.,No migration background,2773,1330.010715774142,1313.9401979139395,1346.0812336343445,818.0,1227.0,1687.0,0.0,2990.5,1227.0,1207.0,1278.0
1993,30-45 y.,Direct migration background,562,1266.782166700075,1241.844922078927,1291.719411321223,909.062434416819,1227.0,1534.0,143.0,2471.4063483747714,1227.0,1176.0,1329.0
1993,30-45 y.,Indirect migration background,,,,,,,,,,,,
1993,46-65 y.,No migration background,1664,1380.4192330667086,1359.7310930781405,1401.1073730552766,797.626767759339,1227.0,1769.4417555814555,0.0,3227.16423731463,1227.0,1176.0,1273.0
1993,46-65 y.,Direct migration background,577,1311.85686749317,1279.620734122314,1344.0930008640262,867.0031682507919,1176.0,1534.0,26.0,2534.4952476238122,1176.0,1074.0,1227.0
1993,46-65 y.,Indirect migration background,,,,,,,,,,,,
1993,66 and older,No migration background,,,,,,,,,,,,
1993,66 and older,Direct migration background,,,,,,,,,,,,
1993,66 and older,Indirect migration background,,,,,,,,,,,,
1994,0-16 y.,No migration background,,,,,,,,,,,,
1994,0-16 y.,Direct migration background,,,,,,,,,,,,
1994,0-16 y.,Indirect migration background,,,,,,,,,,,,
1994,17-29 y.,No migration background,1527,922.993751728856,911.7503810566072,934.2371224011047,537.0,956.8966485199046,1183.8565670349146,0.0,2154.1414175872865,957.0,943.0,994.0
1994,17-29 y.,Direct migration background,300,973.9860688156813,946.7126423974014,1001.2594952339612,658.074691481208,971.0,1278.0,92.0,2207.887962778188,971.0,919.0,1024.0
1994,17-29 y.,Indirect migration background,252,713.052356874388,687.267082506128,738.8376312426481,383.0,569.7735795940116,1019.3084794831739,51.0,1973.7711987079347,570.0,475.0,680.0
1994,30-45 y.,No migration background,2711,1338.6825093912544,1325.0698322322644,1352.2951865502444,869.0,1255.6801947821393,1687.0,0.0,2914.0,1256.0,1234.0,1285.0
1994,30-45 y.,Direct migration background,521,1266.4089517832947,1239.2618694160328,1293.5560341505566,890.0,1176.0,1534.0,0.0,2500.0,1176.0,1076.925,1260.0
1994,30-45 y.,Indirect migration background,32,984.621607472902,871.0767887024805,1098.1664262433235,439.0513001878235,1103.5000571037976,1278.0,179.0,2536.423049718265,1125.0,1071.4499999999994,1780.0
1994,46-65 y.,No migration background,1648,1443.4832127178563,1422.1501615997497,1464.816263835963,869.0,1278.0,1790.0,0.0,3171.5,1278.0,1227.0,1329.0
1994,46-65 y.,Direct migration background,534,1310.053466808908,1262.740376374813,1357.3665572430032,818.0,1192.2604265012897,1483.0,0.0,2480.5,1207.0,1136.0,1289.0
1994,46-65 y.,Indirect migration background,,,,,,,,,,,,
1994,66 and older,No migration background,,,,,,,,,,,,
1994,66 and older,Direct migration background,,,,,,,,,,,,
1994,66 and older,Indirect migration background,,,,,,,,,,,,
1995,0-16 y.,No migration background,,,,,,,,,,,,
1995,0-16 y.,Direct migration background,,,,,,,,,,,,
1995,0-16 y.,Indirect migration background,,,,,,,,,,,,
1995,17-29 y.,No migration background,1485,948.7523015113942,934.0682341230454,963.436368899743,521.6612145944973,960.0275501795907,1226.7298609749337,0.0,2284.332830545588,960.0,949.0,1000.0
1995,17-29 y.,Direct migration background,329,880.4466575446988,856.7525056430933,904.1408094463044,440.9787770851885,971.0,1176.0,0.0,2278.5318343722174,971.0,919.0,1124.0
1995,17-29 y.,Indirect migration background,263,680.7087629132111,655.8603329921365,705.5571928342857,353.0,613.0517595675851,971.0,0.0,1898.0,613.0,510.0,769.1
1995,30-45 y.,No migration background,2793,1373.288693381341,1358.2325972344408,1388.3447895282413,895.0,1278.0,1687.0,0.0,2875.0,1278.0,1227.0,1301.05
1995,30-45 y.,Direct migration background,654,1288.4620955732519,1255.2795092890162,1321.6446818574875,869.0,1202.0,1534.0,0.0,2531.5,1202.0,1126.0,1328.0
1995,30-45 y.,Indirect migration background,34,1001.1946455466449,905.4790324243368,1096.910258668953,488.69868450320325,1003.9205494798614,1364.5578269802882,256.0,2678.346540695916,1023.0,717.0,1545.0
1995,46-65 y.,No migration background,1696,1446.8362088436493,1424.800049330981,1468.8723683563176,869.0,1278.0,1841.0,0.0,3299.0,1278.0,1227.0,1329.0
1995,46-65 y.,Direct migration background,559,1353.6172665832007,1298.941779473318,1408.2927536930833,818.0,1176.0,1534.0,0.0,2608.0,1176.0,1074.0,1227.0
1995,46-65 y.,Indirect migration background,,,,,,,,,,,,
1995,66 and older,No migration background,30,694.7869942414184,574.271031343258,815.3029571395788,205.0,295.3016615213071,966.7088267724752,0.0,2109.272066931188,296.0,-125.0,362.0
1995,66 and older,Direct migration background,,,,,,,,,,,,
1995,66 and older,Indirect migration background,,,,,,,,,,,,
1996,0-16 y.,No migration background,,,,,,,,,,,,
1996,0-16 y.,Direct migration background,,,,,,,,,,,,
1996,0-16 y.,Indirect migration background,,,,,,,,,,,,
1996,17-29 y.,No migration background,1376,941.5968133306251,928.3686391960533,954.8249874651968,511.0,953.5488367952514,1227.0,52.0,2301.0,954.0,937.0,988.0
1996,17-29 y.,Direct migration background,285,893.9432154757895,868.6362036748985,919.2502272766806,450.8483824194818,971.0,1199.460513186274,20.0,2301.0,971.0,894.0,1124.0
1996,17-29 y.,Indirect migration background,263,860.8803292091895,797.5524910497704,924.2081673686087,378.86205681780257,767.0,1023.0,26.0,1989.2069147732961,767.0,665.0,999.125
1996,30-45 y.,No migration background,2817,1410.747194962446,1396.106372074433,1425.388017850459,936.2683587916432,1278.0,1738.0,44.0,2940.597461812535,1278.0,1227.0,1278.0
1996,30-45 y.,Direct migration background,616,1270.974710215827,1242.409418441709,1299.5400019899448,838.2314780903355,1227.0,1534.0,102.0,2577.6527828644967,1227.0,1176.0,1329.0
1996,30-45 y.,Indirect migration background,45,1097.6187124293867,1000.5928258981278,1194.6445989606457,421.7634903043501,1106.6709945297566,1534.0,211.0,3202.3547645434746,1125.0,716.0,1828.0
1996,46-65 y.,No migration background,1666,1494.7025694169774,1472.7278856564405,1516.6772531775143,920.0,1309.0,1891.6316780769253,45.0,3349.079195192313,1309.0,1256.75,1340.0
1996,46-65 y.,Direct migration background,519,1418.6270121571554,1379.8187212424211,1457.4353030718896,920.0,1278.0,1640.3131693697665,51.0,2720.7829234244164,1278.0,1227.0,1369.275
1996,46-65 y.,Indirect migration background,,,,,,,,,,,,
1996,66 and older,No migration background,33,745.6341854779424,644.696516968434,846.5718539874508,248.14974892912377,436.3269785847188,1140.4736286275174,61.0,2478.959448175108,358.0,-409.0,460.0
1996,66 and older,Direct migration background,,,,,,,,,,,,
1996,66 and older,Indirect migration background,,,,,,,,,,,,
1997,0-16 y.,No migration background,,,,,,,,,,,,
1997,0-16 y.,Direct migration background,,,,,,,,,,,,
1997,0-16 y.,Indirect migration background,,,,,,,,,,,,
1997,17-29 y.,No migration background,1287,918.0285707313485,905.2920350509319,930.7651064117651,489.8169626648461,957.3224383684773,1176.0,51.0,2205.2745560027306,957.0,942.0,994.0
1997,17-29 y.,Direct migration background,253,957.0964848074074,930.1792692744464,984.0137003403684,562.0,971.0,1227.0,153.0,2224.5,971.0,893.875,997.0
1997,17-29 y.,Indirect migration background,281,859.450333946938,807.7282962327274,911.1723716611486,383.0,745.68849207514,1038.1138629685922,19.0,2020.7846574214805,741.0,607.0,986.0
1997,30-45 y.,No migration background,2770,1411.4800851550733,1397.4340406352826,1425.526129674864,920.0,1329.0,1790.0,51.0,3095.0,1329.0,1303.0,1380.0
1997,30-45 y.,Direct migration background,580,1273.4925272084497,1247.5307100570885,1299.4543443598109,869.0,1227.0,1611.0,56.0,2724.0,1227.0,1176.0,1319.0
1997,30-45 y.,Indirect migration background,50,1077.7497705475218,997.044770414222,1158.4547706808216,507.044065004181,1125.0,1544.309445479932,230.0,2710.0,1125.0,716.0,1739.0
1997,46-65 y.,No migration background,1646,1513.1374307636147,1489.4480768579372,1536.8267846692922,920.0,1329.0,1892.0,25.0,3350.0,1329.0,1249.3999999999999,1380.0
1997,46-65 y.,Direct migration background,481,1459.7382699953282,1417.7250596241213,1501.7514803665351,919.104775452171,1278.0,1638.789679481326,153.0,2718.3170355250586,1278.0,1216.0,1329.25
1997,46-65 y.,Indirect migration background,,,,,,,,,,,,
1997,66 and older,No migration background,31,868.7655550469682,759.544281836055,977.9868282578814,302.2658190688625,731.1983605701772,1276.6778720320672,61.0,2709.0,767.0,299.0,1222.0
1997,66 and older,Direct migration background,,,,,,,,,,,,
1997,66 and older,Indirect migration background,,,,,,,,,,,,
1998,0-16 y.,No migration background,,,,,,,,,,,,
1998,0-16 y.,Direct migration background,,,,,,,,,,,,
1998,0-16 y.,Indirect migration background,,,,,,,,,,,,
1998,17-29 y.,No migration background,1379,893.4234954038642,880.7334228514878,906.1135679562406,465.0,920.0,1176.0,0.0,2242.5,920.0,875.8249999999999,971.25
1998,17-29 y.,Direct migration background,228,893.1059857538,863.3151125825093,922.8968589250908,480.25067610704326,913.0861971926867,1176.0,100.0,2219.623985839435,920.0,868.3499999999999,996.65
1998,17-29 y.,Indirect migration background,273,843.7598738829078,800.9931282322777,886.5266195335378,390.74873465107214,720.4905074784563,1089.0042125899422,0.0,2136.387429498247,716.0,512.0,921.0
1998,30-45 y.,No migration background,3140,1417.778884181461,1404.2028711991081,1431.354897163814,920.0,1278.0,1790.0,0.0,3095.0,1278.0,1227.0,1278.0
1998,30-45 y.,Direct migration background,561,1272.1817250771794,1243.4167808525597,1300.9466693017991,836.5478151172304,1227.0,1585.0,44.0,2707.6782773241544,1227.0,1176.0,1278.0
1998,30-45 y.,Indirect migration background,67,1184.2338080423526,1113.5003844793878,1254.9672316053175,855.4992077434332,1267.307443174381,1602.1296200709578,0.0,2722.0752385622445,1278.0,1020.7249999999997,1636.0
1998,46-65 y.,No migration background,1943,1508.1180679957126,1488.4707613765247,1527.7653746149006,920.0,1375.2706681314924,1943.0,0.0,3477.5,1375.0,1362.825,1432.35
1998,46-65 y.,Direct migration background,484,1464.6880139584878,1423.986317070461,1505.3897108465146,935.9733965141868,1329.0,1636.0,0.0,2686.03990522872,1329.0,1278.0,1380.0
1998,46-65 y.,Indirect migration background,,,,,,,,,,,,
1998,66 and older,No migration background,36,688.741175399038,591.1507812274965,786.3315695705794,256.0,407.47046334910425,920.6853661523909,0.0,1917.713415380977,392.0,17.0,482.125
1998,66 and older,Direct migration background,,,,,,,,,,,,
1998,66 and older,Indirect migration background,,,,,,,,,,,,
1999,0-16 y.,No migration background,,,,,,,,,,,,
1999,0-16 y.,Direct migration background,,,,,,,,,,,,
1999,0-16 y.,Indirect migration background,,,,,,,,,,,,
1999,17-29 y.,No migration background,1357,868.1638702637835,855.814306357262,880.5134341703049,438.0,894.8796319728324,1176.0,0.0,2283.0,895.0,870.0,946.0
1999,17-29 y.,Direct migration background,207,957.6255544683806,926.2776356305657,988.9734733061956,511.0,1023.0,1329.0,41.0,2556.0,1023.0,946.3499999999999,1133.0
1999,17-29 y.,Indirect migration background,285,799.3726983188299,772.1829342514962,826.5624623861635,352.60486458963874,797.4384503876347,1074.0,61.0,2156.092703115542,798.0,676.0,1008.0
