"year","bildungsniveau","sex","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1987","Hauptschule","maennlich","1078.79","1022.5","2256","617","869","1278","1534","2560","1061.39","1096.19","0","4090","1023","1023"
"1987","Hauptschule","weiblich","556.37","514.5","1276","199","307","767","925","1383","539.89","572.85","0","2810","511","562"
"1987","Realschule","maennlich","1199.22","1122.5","556","281","792","1534","1946","3579","1139.18","1259.26","31","7449","1053","1176"
"1987","Realschule","weiblich","681.93","702.5","584","232","383","920","1125","1670","653.72","710.14","0","2556","614","716"
"1988","(Fach-)Abitur","maennlich","1127.56","1015.5","246","307","614","1483","1994","3732","1046.16","1208.96","0","5624","971","1125"
"1988","(Fach-)Abitur","weiblich","658.7","613.5","168","179","281","920","1176","2147","596.35","721.05","51","2454","524","675"
"1988","(noch) kein Abschluss","maennlich","941.94","965","239","614","767","1074","1278","1534","905.69","978.19","77","1890","946","1023"
"1988","(noch) kein Abschluss","weiblich","605.77","611","174","205","332","818","931","1125","558.43","653.11","0","3068","608","665"
"1988","AkademikerIn","maennlich","1920.2","1938","395","972","1432","2301","2733","4602","1837.56","2002.84","307","6647","1790","1996"
"1988","AkademikerIn","weiblich","1135.42","1112","160","203","767","1483","1841","3579","1035.84","1235","0","4090","1023","1176"
"1988","Hauptschule","maennlich","1124.06","1073.5","2125","665","920","1329","1636","2619","1105.39","1142.73","0","4245","1023","1074"
"1988","Hauptschule","weiblich","579.88","551","1229","192","279","768","988","1329","559.88","599.88","0","6647","511","562"
"1988","Realschule","maennlich","1233.64","1162","545","307","844","1534","1994","3443","1175.76","1291.52","0","5113","1074","1176"
"1988","Realschule","weiblich","700.29","708","568","227","383","926","1125","1636","670.44","730.14","0","2556","614","716"
"1989","(Fach-)Abitur","maennlich","1149.48","1103","256","270","665","1432","2045","3906","1070.88","1228.08","0","5113","1023","1131"
"1989","(Fach-)Abitur","weiblich","760.18","749","172","209","409","1023","1227","2045","698.2","822.16","51","2096","665","818"
"1989","(noch) kein Abschluss","maennlich","935.21","1004.5","232","230","818","1125","1329","1841","887.38","983.04","51","3066","1020","1058"
"1989","(noch) kein Abschluss","weiblich","593.96","610","167","179","399","767","956","1534","550.98","636.94","0","1534","614","690"
"1989","AkademikerIn","maennlich","1994.88","1885","397","1023","1432","2454","3068","5113","1897.42","2092.34","0","10226","1790","1994"
"1989","AkademikerIn","weiblich","1242.49","1250","157","460","818","1636","1994","3017","1139.36","1345.62","0","3886","1030","1278"
"1989","Hauptschule","maennlich","1162.22","1123","2050","716","920","1366","1687","2662","1142.54","1181.9","0","5113","1074","1125"
"1989","Hauptschule","weiblich","595.95","561.5","1210","205","305","818","1023","1483","577.66","614.24","0","3068","562","614"
"1989","Realschule","maennlich","1304.6","1199","526","411","895","1636","2122","3732","1244.32","1364.88","0","5113","1125","1227"
"1989","Realschule","weiblich","739.5","726","578","253","423","979","1205","1920","707.95","771.05","0","3835","665","740"
"1990","(Fach-)Abitur","maennlich","1098.98","1071","295","332","560","1483","1966","2812","1031.19","1166.77","102","3068","967","1125"
"1990","(Fach-)Abitur","weiblich","744.46","754.5","209","240","409","977","1176","2045","688.95","799.97","51","2045","545","749"
"1990","(noch) kein Abschluss","maennlich","955.57","1019.5","225","332","822","1176","1383","1841","910.16","1000.98","51","2556","1023","1125"
"1990","(noch) kein Abschluss","weiblich","657.12","647","164","235","410","920","1023","1278","612.79","701.45","0","1515","614","767"
"1990","AkademikerIn","maennlich","1629.01","1533.5","798","573","716","2264","2812","5113","1559.8","1698.22","77","8948","818","1023"
"1990","AkademikerIn","weiblich","895.66","632.5","602","358","470","1278","1790","2556","851.03","940.29","0","6639","547","578"
"1990","Hauptschule","maennlich","1133.63","1121","2546","435","844","1380","1777","2812","1111.68","1155.58","0","10226","1023","1074"
"1990","Hauptschule","weiblich","573.04","510","1718","208","307","818","1027","1432","554.88","591.2","0","8181","445","486"
"1990","Realschule","maennlich","1022.13","865.5","1287","343","491","1431","1902","3636","988.05","1056.21","0","5113","562","605"
"1990","Realschule","weiblich","650.97","536","1199","230","343","920","1176","1687","631.24","670.7","0","2812","424","456"
"1991","(Fach-)Abitur","maennlich","1131.45","1070","314","256","534","1488","2045","3068","1060.59","1202.31","77","4090","978","1176"
"1991","(Fach-)Abitur","weiblich","846.05","884.5","223","240","467","1125","1381","2147","789.57","902.53","0","2147","674","869"
"1991","(noch) kein Abschluss","maennlich","957.37","1068","233","143","665","1227","1534","1882","902.1","1012.64","28","3068","1074","1176"
"1991","(noch) kein Abschluss","weiblich","648.52","608.5","174","228","343","869","971","1738","598.15","698.89","123","2556","614","716"
"1991","AkademikerIn","maennlich","1771.3","1663.5","757","639","895","2403","3017","5113","1697.75","1844.85","0","8896","1125","1370"
"1991","AkademikerIn","weiblich","959.74","730.5","563","399","562","1355","1841","2556","915.98","1003.5","41","6647","614","665"
"1991","Hauptschule","maennlich","1211.37","1175.5","2408","511","902","1483","1841","3068","1189.86","1232.88","0","5624","1125","1176"
"1991","Hauptschule","weiblich","607.31","550.5","1569","222","318","818","1074","1534","590.71","623.91","0","3949","511","562"
"1991","Realschule","maennlich","1112.22","1018","1193","409","587","1483","1968","3323","1074.36","1150.08","51","8181","716","792"
"1991","Realschule","weiblich","705.69","613","1113","245","409","966","1278","1790","684.26","727.12","0","3068","511","546"
"1992","(Fach-)Abitur","maennlich","1260.82","1219.5","312","307","741","1579","2380","3579","1186.87","1334.77","77","3671","1108","1253"
"1992","(Fach-)Abitur","weiblich","910.56","922","214","281","562","1176","1636","2301","849.26","971.86","102","2301","716","920"
"1992","(noch) kein Abschluss","maennlich","1104.27","1112","208","256","869","1380","1687","2139","1046.38","1162.16","28","2556","1125","1227"
"1992","(noch) kein Abschluss","weiblich","646.88","680.5","156","230","358","869","1023","1626","593.32","700.44","0","2556","665","757"
"1992","AkademikerIn","maennlich","1900.64","1783.5","720","798","1074","2556","3068","5113","1828.39","1972.89","0","8692","1329","1534"
"1992","AkademikerIn","weiblich","1096.06","921.5","536","506","697","1365","1997","2787","1050.74","1141.38","50","6135","831","904"
"1992","Hauptschule","maennlich","1284.56","1276.5","2241","648","1007","1534","1892","2863","1263.49","1305.63","0","5113","1202","1240"
"1992","Hauptschule","weiblich","671.19","619","1403","245","375","920","1125","1520","653.62","688.76","0","2914","614","665"
"1992","Realschule","maennlich","1225.49","1123","1122","511","741","1586","2045","3477","1188.81","1262.17","53","5113","920","1015"
"1992","Realschule","weiblich","793.95","739","1049","280","493","1028","1380","1957","770.35","817.55","0","4090","628","699"
"1993","(Fach-)Abitur","maennlich","1329.79","1273","298","434","767","1738","2173","3323","1257.32","1402.26","46","3456","1217","1348"
"1993","(Fach-)Abitur","weiblich","954.82","956.5","233","302","552","1278","1585","2556","891.78","1017.86","51","2556","760","920"
"1993","(noch) kein Abschluss","maennlich","1061.59","1117","200","271","920","1329","1534","2045","1004.71","1118.47","51","2301","1125","1227"
"1993","(noch) kein Abschluss","weiblich","724.49","703","146","256","460","961","1125","1662","667.29","781.69","58","2556","639","767"
"1993","AkademikerIn","maennlich","2120.37","2044","707","940","1329","2704","3247","6135","2040.1","2200.64","0","11351","1575","1790"
"1993","AkademikerIn","weiblich","1225.07","1119.5","530","511","818","1534","2046","2912","1178.94","1271.2","46","4602","1031","1125"
"1993","Hauptschule","maennlich","1378.81","1303","2115","767","1062","1636","2045","3323","1355.28","1402.34","0","5113","1263","1278"
"1993","Hauptschule","weiblich","703.37","689.5","1319","245","375","971","1182","1585","683.9","722.84","0","2965","665","716"
"1993","Realschule","maennlich","1392.65","1226","1107","562","869","1708","2296","4193","1335.61","1449.69","0","20452","1023","1125"
"1993","Realschule","weiblich","873.02","855","1060","312","545","1125","1483","2147","844.64","901.4","0","8835","716","798"
"1994","(Fach-)Abitur","maennlich","1279.06","1228","294","399","716","1687","2199","3323","1203.81","1354.31","102","3323","1176","1329"
"1994","(Fach-)Abitur","weiblich","908.52","915","246","317","474","1176","1483","2403","848.83","968.21","0","2751","716","920"
"1994","(noch) kein Abschluss","maennlich","1152.27","1189","173","640","997","1329","1534","2147","1088.8","1215.74","102","3068","1202","1278"
"1994","(noch) kein Abschluss","weiblich","686.4","662.5","139","256","460","869","1074","1534","629.23","743.57","0","2045","614","767"
"1994","AkademikerIn","maennlich","2159.98","2023.5","711","1023","1380","2663","3367","5624","2076.27","2243.69","0","12271","1636","1841"
"1994","AkademikerIn","weiblich","1278.46","1172","545","511","849","1585","2147","3017","1227.16","1329.76","153","6135","1089","1176"
"1994","Hauptschule","maennlich","1397.68","1326.5","1943","767","1111","1636","2045","3068","1373.22","1422.14","0","5624","1278","1329"
"1994","Hauptschule","weiblich","738.95","727.5","1185","256","436","1023","1227","1534","718.49","759.41","0","2147","690","767"
"1994","Realschule","maennlich","1436.2","1276","1094","623","961","1763","2352","4193","1394.78","1477.62","0","7158","1125","1176"
"1994","Realschule","weiblich","891.1","894","1029","292","537","1145","1442","2403","860.26","921.94","0","9715","767","869"
"1995","(Fach-)Abitur","maennlich","1295.68","1214.5","347","289","714","1790","2370","3323","1220.19","1371.17","0","3835","1142","1329"
"1995","(Fach-)Abitur","weiblich","922.6","900.5","274","286","511","1176","1577","2556","866.12","979.08","0","2659","716","869"
"1995","(noch) kein Abschluss","maennlich","1164.74","1265.5","158","310","1023","1432","1534","2045","1101.5","1227.98","0","2556","1253","1329"
"1995","(noch) kein Abschluss","weiblich","673.42","601","127","256","409","971","1156","1585","608.74","738.1","0","2045","562","767"
"1995","AkademikerIn","maennlich","2199.31","2041.5","757","946","1380","2693","3394","5573","2094.17","2304.45","0","20452","1687","1892"
"1995","AkademikerIn","weiblich","1258.77","1175.5","587","498","836","1534","2045","3375","1207.61","1309.93","0","6647","1106","1227"
"1995","Hauptschule","maennlich","1423.15","1378.5","1972","767","1088","1683","2063","3323","1388.83","1457.47","0","25565","1304","1334"
"1995","Hauptschule","weiblich","719.45","713","1188","257","409","1007","1217","1585","698.47","740.43","0","2403","670","767"
"1995","Realschule","maennlich","1452.58","1276.5","1135","588","997","1790","2483","4274","1411.02","1494.14","0","7669","1125","1217"
"1995","Realschule","weiblich","899.65","919.5","1096","297","517","1176","1457","2556","868.92","930.38","0","9715","780","869"
"1996","(Fach-)Abitur","maennlich","1388.8","1260","340","383","818","1912","2556","3579","1301.6","1476","51","8692","1222","1380"
"1996","(Fach-)Abitur","weiblich","956.74","933.5","280","266","511","1242","1636","2633","898.28","1015.2","52","2633","767","951"
"1996","(noch) kein Abschluss","maennlich","1215.54","1260.5","143","503","1125","1457","1636","2147","1146.77","1284.31","81","2863","1268","1380"
"1996","(noch) kein Abschluss","weiblich","641.71","549.5","117","225","362","920","1125","1534","579.17","704.25","106","1790","562","757"
"1996","AkademikerIn","maennlich","2247.59","2091","752","1074","1483","2812","3579","5113","2172.21","2322.97","61","8543","1738","1943"
"1996","AkademikerIn","weiblich","1336.81","1272","573","541","949","1636","2091","3579","1285.04","1388.58","128","5880","1176","1278"
"1996","Hauptschule","maennlich","1446.67","1378.5","1882","818","1125","1687","2096","3630","1418.84","1474.5","61","10226","1329","1380"
"1996","Hauptschule","weiblich","761.83","735.5","1143","291","422","1041","1278","1790","739.48","784.18","36","3216","716","767"
"1996","Realschule","maennlich","1487.91","1324.5","1104","614","1023","1790","2454","4244","1440.6","1535.22","20","14316","1176","1254"
"1996","Realschule","weiblich","933.48","920.5","1082","297","511","1214","1503","2556","903.62","963.34","26","7669","818","895"
"1997","(Fach-)Abitur","maennlich","1403.12","1212","336","433","818","1790","2556","3845","1318.19","1488.05","152","7506","1176","1355"
"1997","(Fach-)Abitur","weiblich","990.01","946.5","289","302","501","1329","1790","2767","930.17","1049.85","25","3017","767","955"
"1997","(noch) kein Abschluss","maennlich","1265.2","1275.5","128","869","1125","1457","1585","2045","1194.9","1335.5","19","3076","1278","1380"
"1997","(noch) kein Abschluss","weiblich","701.21","702.5","109","307","409","920","1133","1367","637.96","764.46","82","1790","627","767"
"1997","AkademikerIn","maennlich","2239.73","2040","768","954","1473","2833","3579","5624","2153.53","2325.93","61","15339","1738","1892"
"1997","AkademikerIn","weiblich","1335.09","1276.5","579","534","920","1585","2045","3119","1284.23","1385.95","102","5624","1227","1278"
"1997","Hauptschule","maennlich","1449.17","1426.5","1762","818","1125","1743","2071","3411","1422.34","1476","128","6135","1329","1380"
"1997","Hauptschule","weiblich","772.85","745","1064","296","426","1033","1278","1738","748.26","797.44","44","3835","716","767"
"1997","Realschule","maennlich","1504.23","1368.5","1086","716","1023","1892","2505","4080","1463.26","1545.2","84","5266","1176","1278"
"1997","Realschule","weiblich","908.43","916","1060","302","486","1196","1534","2556","879.72","937.14","23","5113","818","895"
"1998","(Fach-)Abitur","maennlich","1391.92","1273","373","343","792","1846","2556","3577","1312.92","1470.92","102","6135","1278","1406"
"1998","(Fach-)Abitur","weiblich","978.07","990","333","312","511","1278","1636","2608","922.87","1033.27","0","2659","856","1023"
"1998","(noch) kein Abschluss","maennlich","1166.14","1225.5","125","187","1023","1432","1585","4013","1072.85","1259.43","79","4013","1227","1380"
"1998","(noch) kein Abschluss","weiblich","715.37","762","103","256","409","1023","1176","1636","642.82","787.92","61","1841","614","767"
"1998","AkademikerIn","maennlich","2215.29","2044.5","828","869","1457","2812","3681","5624","2143.36","2287.22","0","7158","1790","1994"
"1998","AkademikerIn","weiblich","1360.23","1291","635","511","940","1687","2147","3579","1307.34","1413.12","0","6340","1217","1278"
"1998","Hauptschule","maennlich","1445.27","1390.5","1835","665","1074","1739","2147","3579","1416.62","1473.92","0","7669","1329","1426"
"1998","Hauptschule","weiblich","770.26","733","1128","297","414","1074","1278","1790","746.49","794.03","0","3988","716","767"
"1998","Realschule","maennlich","1476.18","1328","1225","614","997","1841","2454","4041","1435.52","1516.84","0","6037","1176","1278"
"1998","Realschule","weiblich","922.81","944.5","1141","317","537","1202","1507","2403","896.63","948.99","0","3835","818","920"
"1999","(Fach-)Abitur","maennlich","1372.55","1269.5","364","322","767","1790","2403","3681","1289.09","1456.01","0","6135","1201","1399"
"1999","(Fach-)Abitur","weiblich","995.33","1017.5","364","307","486","1329","1662","2556","939.89","1050.77","0","3068","808","971"
"1999","(noch) kein Abschluss","maennlich","1111.3","1264","130","194","899","1432","1626","2939","1008.02","1214.58","41","3579","1207","1380"
"1999","(noch) kein Abschluss","weiblich","640.15","695","115","143","307","859","1125","1309","573.67","706.63","41","1534","593","767"
"1999","AkademikerIn","maennlich","2323.84","2086","845","1023","1521","2914","3681","7158","2247.56","2400.12","0","10397","1790","1943"
"1999","AkademikerIn","weiblich","1341.73","1310","646","460","920","1636","2147","3068","1290.16","1393.3","0","6819","1224","1309"
"1999","Hauptschule","maennlich","1478.91","1411","1817","716","1076","1790","2199","3681","1448.99","1508.83","0","10226","1344","1432"
"1999","Hauptschule","weiblich","780.73","764","1125","256","409","1074","1342","2045","755.52","805.94","0","3119","690","767"
"1999","Realschule","maennlich","1500.42","1325.5","1227","562","976","1841","2475","4448","1459","1541.84","0","5164","1227","1278"
"1999","Realschule","weiblich","899.91","915","1191","307","486","1227","1503","2301","872.58","927.24","0","6135","831","920"
"2000","(Fach-)Abitur","maennlich","1506.14","1429","747","357","945","1943","2659","4090","1442.49","1569.79","0","6647","1361","1483"
"2000","(Fach-)Abitur","weiblich","925.6","919","689","275","460","1278","1636","2454","885.58","965.62","0","2710","798","920"
"2000","(noch) kein Abschluss","maennlich","1104.22","1150.5","114","210","614","1432","1943","2812","981.46","1226.98","15","2863","1074","1278"
"2000","(noch) kein Abschluss","weiblich","527.71","347.5","87","92","179","818","1023","1406","441.04","614.38","20","2326","315","660"
"2000","AkademikerIn","maennlich","2393.49","2195.5","1643","1023","1534","3068","3835","7158","2331.39","2455.59","0","12782","2045","2250"
"2000","AkademikerIn","weiblich","1388.19","1324","1157","409","892","1790","2352","4090","1344.66","1431.72","0","6647","1278","1379"
"2000","Hauptschule","maennlich","1474.59","1431","2993","665","1125","1790","2147","3579","1449.74","1499.44","0","10226","1432","1483"
"2000","Hauptschule","weiblich","753.45","689","1929","254","322","1053","1329","2029","733.12","773.78","0","3620","614","716"
"2000","Realschule","maennlich","1488.69","1378.5","2164","563","1023","1892","2352","3988","1456.95","1520.43","0","6647","1278","1340"
"2000","Realschule","weiblich","892.41","866.5","2245","321","511","1207","1483","2147","871.92","912.9","0","6135","818","869"
"2001","(Fach-)Abitur","maennlich","1557.96","1531.5","698","332","971","1943","2742","4602","1487.81","1628.11","0","6228","1432","1534"
"2001","(Fach-)Abitur","weiblich","932.43","864","667","297","445","1319","1667","2556","890.52","974.34","0","3323","716","920"
"2001","(noch) kein Abschluss","maennlich","1006.32","971.5","105","153","317","1483","1859","2812","866.77","1145.87","0","2812","614","1243"
"2001","(noch) kein Abschluss","weiblich","427.15","317","92","64","184","767","920","1227","351.85","502.45","16","1534","289","460"
"2001","AkademikerIn","maennlich","2396.56","2194.5","1496","997","1534","3067","3835","7669","2330.59","2462.53","0","12782","2096","2224"
"2001","AkademikerIn","weiblich","1459.33","1404.5","1083","511","971","1847","2403","4090","1415.95","1502.71","0","5726","1329","1432"
"2001","Hauptschule","maennlich","1481.4","1482.5","2598","614","1125","1790","2147","3579","1454.58","1508.22","0","10226","1483","1534"
"2001","Hauptschule","weiblich","792.5","735.5","1718","271","331","1074","1432","2045","770.26","814.74","0","3881","665","726"
"2001","Realschule","maennlich","1526.47","1431.5","1976","614","1048","1943","2479","4090","1493.55","1559.39","0","7669","1329","1410"
"2001","Realschule","weiblich","917.4","912.5","2086","322","511","1253","1534","2454","896.45","938.35","0","4090","818","895"
"2002","(Fach-)Abitur","maennlich","1601.68","1498.5","758","383","980","2067","2743","5500","1511.03","1692.33","0","12000","1500","1660"
"2002","(Fach-)Abitur","weiblich","947.29","841.5","762","270","433","1350","1700","3000","894.88","999.7","0","8000","781","920"
"2002","(noch) kein Abschluss","maennlich","1037.71","1037.5","87","191","325","1500","2100","3507","866.36","1209.06","0","4000","476","1200"
"2002","(noch) kein Abschluss","weiblich","509.06","323.5","90","160","207","800","1124","1400","426.42","591.7","0","1533","262","325"
"2002","AkademikerIn","maennlich","2561.62","2180","2017","1039","1571","3014","4100","9819","2462.72","2660.52","0","50000","2600","2700"
"2002","AkademikerIn","weiblich","1568.09","1442.5","1417","472","993","2000","2500","4989","1445.55","1690.63","0","80000","1500","1550"
"2002","Hauptschule","maennlich","1543.12","1491","2396","600","1150","1865","2300","3951","1506.47","1579.77","0","15000","1500","1600"
"2002","Hauptschule","weiblich","775.82","670.5","1647","250","325","1100","1450","2240","751.27","800.37","0","5001","634","720"
"2002","Realschule","maennlich","1578.97","1467.5","1992","550","1050","2000","2500","4877","1531.72","1626.22","0","10000","1404","1500"
"2002","Realschule","weiblich","936.66","899","2184","310","500","1278","1556","2818","911.24","962.08","0","8700","880","945"
"2003","(Fach-)Abitur","maennlich","1624.41","1545","727","400","845","2100","2790","5000","1522.63","1726.19","0","20000","1500","1700"
"2003","(Fach-)Abitur","weiblich","914.65","812.5","774","280","400","1326","1650","2500","867.69","961.61","0","6500","750","900"
"2003","(noch) kein Abschluss","maennlich","977.07","843","80","100","270","1500","2000","2900","801.12","1153.02","0","3000","400","1200"
"2003","(noch) kein Abschluss","weiblich","523.34","318.5","74","93","187","800","1150","1600","421.04","625.64","30","1800","210","550"
"2003","AkademikerIn","maennlich","2596.66","2235","1848","1050","1600","3150","4400","9984","2492.67","2700.65","0","59000","2514","2700"
"2003","AkademikerIn","weiblich","1577.37","1498","1348","424","962","2000","2600","5000","1515.91","1638.83","0","20000","1500","1592"
"2003","Hauptschule","maennlich","1554.45","1499","2216","580","1178","1900","2350","4000","1518.57","1590.33","0","8000","1500","1600"
"2003","Hauptschule","weiblich","795.28","699.5","1547","260","330","1100","1500","2106","770.69","819.87","0","4500","660","750"
"2003","Realschule","maennlich","1612.16","1499","1906","615","1100","2000","2500","4500","1565.88","1658.44","0","10000","1451","1500"
"2003","Realschule","weiblich","967.21","927.5","2082","308","511","1300","1600","3139","938.53","995.89","0","10000","887","940"
"2004","(Fach-)Abitur","maennlich","1636.95","1562","719","400","921","2040","2700","6000","1545.15","1728.75","0","11000","1500","1696"
"2004","(Fach-)Abitur","weiblich","931.69","853.5","783","280","400","1300","1750","2400","886.14","977.24","0","5150","800","908"
"2004","(noch) kein Abschluss","maennlich","1071.36","1075.5","67","136","342","1600","2000","2941","878.67","1264.05","64","2941","500","1300"
"2004","(noch) kein Abschluss","weiblich","509.81","317.5","71","93","200","850","1100","1541","404.5","615.12","40","1800","250","488"
"2004","AkademikerIn","maennlich","2638.65","2295","1819","1000","1600","3300","4400","9000","2545.33","2731.97","0","30000","2600","2800"
"2004","AkademikerIn","weiblich","1579.4","1496.5","1333","404","948","2000","2770","4900","1508.15","1650.65","0","30214","1500","1600"
"2004","Hauptschule","maennlich","1583.1","1523","2077","560","1122","1958","2400","4359","1536.68","1629.52","0","30000","1550","1600"
"2004","Hauptschule","weiblich","795.71","700.5","1461","250","400","1134","1500","1985","770.98","820.44","0","3066","655","750"
"2004","Realschule","maennlich","1645.18","1558","1841","630","1122","2001","2587","4400","1597.9","1692.46","0","14800","1500","1584"
"2004","Realschule","weiblich","970.48","939","2021","320","514","1300","1611","2677","943.77","997.19","0","7600","873","950"
"2005","(Fach-)Abitur","maennlich","1638.24","1597.5","697","385","900","2162","2908","5000","1543.99","1732.49","0","12400","1544","1700"
"2005","(Fach-)Abitur","weiblich","977.11","935","739","280","454","1350","1770","2500","926.77","1027.45","0","7513","812","980"
"2005","(noch) kein Abschluss","maennlich","969.55","950","70","100","150","1580","2000","2500","780.85","1158.25","50","3000","400","1100"
"2005","(noch) kein Abschluss","weiblich","478.42","323","60","120","200","800","1100","1300","372.95","583.89","10","1800","250","420"
"2005","AkademikerIn","maennlich","2606.55","2288","1691","1000","1650","3272","4100","9166","2514.85","2698.25","0","20000","2600","2790"
"2005","AkademikerIn","weiblich","1648.37","1499.5","1309","495","970","2100","2900","5500","1587.52","1709.22","0","12000","1500","1600"
"2005","Hauptschule","maennlich","1592.19","1598","1886","569","1200","2000","2403","4000","1548.75","1635.63","0","20000","1600","1673"
"2005","Hauptschule","weiblich","809.41","698.5","1359","250","400","1138","1500","2500","780.54","838.28","0","6000","623","724"
"2005","Realschule","maennlich","1681.41","1599","1756","677","1200","2071","2600","4500","1633.52","1729.3","0","13000","1500","1600"
"2005","Realschule","weiblich","971.11","902","1949","320","508","1307","1700","2600","943.76","998.46","0","7000","870","930"
"2006","(Fach-)Abitur","maennlich","1670.89","1599.5","700","400","980","2153","2950","5650","1577.32","1764.46","0","11000","1560","1730"
"2006","(Fach-)Abitur","weiblich","977.92","929","798","298","450","1363","1700","2620","934.08","1021.76","0","4200","820","982"
"2006","(noch) kein Abschluss","maennlich","1142.05","1106","64","100","326","1700","2117","2779","906.94","1377.16","0","5000","330","1300"
"2006","(noch) kein Abschluss","weiblich","515.16","285","52","80","154","900","1100","1500","399.52","630.8","0","1500","230","630"
"2006","AkademikerIn","maennlich","2720.26","2418","1818","1000","1615","3400","4400","9999","2572.08","2868.44","0","84300","2600","2833"
