year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,Direct migration background,1423,1250.8895806158682,1230.7376919670169,1271.0414692647196,767.0,1176.0,1534.0,20.0,2684.5,1176.0,1125.0,1227.0
1996,Indirect migration background,306,928.8727404212036,873.3851464190609,984.3603344233463,409.0,818.0,1125.0,26.0,2199.0,818.0,690.0,1022.0
1997,No migration background,5705,1346.6585003391292,1336.0227325785813,1357.294268099677,818.0,1227.0,1687.0,25.0,2990.5,1227.0,1227.0,1276.0
1997,Direct migration background,1318,1283.0041517899203,1262.357467666772,1303.6508359130687,818.0,1176.0,1534.0,56.0,2608.0,1176.0,1125.0,1227.0
1997,Indirect migration background,332,908.4299649308724,863.3732748710146,953.4866549907302,409.0,846.6211555190795,1125.0,19.0,2199.0,833.0,719.55,1037.375
1998,No migration background,6456,1350.2735930652834,1340.5285408408158,1360.018645289751,818.0,1227.0,1713.0,0.0,3055.5,1227.0,1201.0,1243.0
1998,Direct migration background,1276,1279.090837104505,1257.567260903652,1300.614413305358,818.0,1193.120328266548,1534.0,0.0,2608.0,1186.0,1103.75,1247.0
1998,Indirect migration background,344,924.0400591087555,886.4651886686212,961.6149295488898,425.2597672632821,871.6566507694149,1227.0,0.0,2429.6103491050767,873.0,775.0,1052.0
1999,No migration background,6459,1356.02077502821,1345.7822524506598,1366.2592976057601,813.0,1227.8158103682117,1738.0,0.0,3125.5,1228.0,1178.0,1229.0
1999,Direct migration background,1186,1329.1992556306816,1299.3849108746808,1359.0136003866824,767.0670848115924,1176.0,1558.243569573131,0.0,2745.008296715439,1176.0,1098.3749999999998,1227.0
1999,Indirect migration background,368,924.8706578552631,897.5903967212802,952.150918989246,444.50688654065885,920.0,1238.179416067679,61.0,2428.6882103582093,920.0,832.875,1015.175
2000,No migration background,11428,1386.827504619183,1378.4912830266896,1395.1637262116762,767.0,1278.0,1790.0,0.0,3324.5,1278.0,1278.0,1294.05
2000,Direct migration background,1796,1273.2631704622868,1254.8413869219335,1291.68495400264,767.0,1176.0,1585.0,0.0,2812.0,1176.0,1125.0,1227.0
2000,Indirect migration background,482,1011.8422147537121,984.640862980796,1039.0435665266284,470.0,1023.0,1329.0,0.0,2617.5,1023.0,987.5999999999999,1126.0
2001,No migration background,10447,1408.6139954688695,1399.905301907397,1417.322689030342,767.0,1278.0,1790.0,0.0,3324.5,1278.0,1227.0,1278.0
2001,Direct migration background,1610,1282.6576133456088,1262.0596680284577,1303.2555586627598,716.0,1227.0,1612.9494591201812,0.0,2958.373647800453,1227.0,1176.0,1278.0
2001,Indirect migration background,455,1150.053804981227,1114.5342221220126,1185.5733878404412,492.44044438259584,1050.0,1534.0,0.0,3096.3393334261064,1050.0,924.0,1129.0
2002,No migration background,11395,1461.4397993405173,1450.3074617039083,1472.5721369771263,780.0,1300.0,1850.0,0.0,3455.0,1300.0,1270.0,1300.0
2002,Direct migration background,1530,1259.5997870647477,1236.9807001956813,1282.2188739338142,600.0,1200.0,1600.0,0.0,3100.0,1200.0,1199.6,1270.05
2002,Indirect migration background,463,1137.0424886973938,1093.8289138976181,1180.2560634971694,458.0,1096.610790454677,1500.0,0.0,3063.0,1095.0,990.0,1220.425
2003,No migration background,10821,1479.8293639827543,1469.37268902008,1490.2860389454286,798.0,1338.5127044859923,1900.0,0.0,3553.0,1339.0,1294.975,1378.0
2003,Direct migration background,1400,1282.7888286169741,1259.6653977986662,1305.912259435282,623.0711178503049,1200.0,1669.0410925460098,0.0,3237.9960545895674,1200.0,1110.0,1254.4
2003,Indirect migration background,463,1172.5575791964484,1126.0806064676442,1219.0345519252526,490.0,1100.0,1500.0,0.0,3015.0,1100.0,1000.0,1200.0
2004,No migration background,10525,1498.0996720780306,1487.1220996308052,1509.077244525256,780.0,1350.0,1900.0,0.0,3580.0,1350.0,1300.0,1400.0
2004,Direct migration background,1328,1311.328779891139,1287.9756379993823,1334.6819217828956,700.0,1200.0,1700.0,0.0,3200.0,1200.0,1100.0,1200.0
2004,Indirect migration background,464,1105.428358818679,1071.818933249937,1139.0377843874212,494.4067587606134,1000.0,1535.8830008244008,67.0,3098.097363920082,1000.0,800.0,1132.45
2005,No migration background,9971,1511.575547494408,1500.807053361239,1522.344041627577,780.0,1388.147068688856,1953.0,0.0,3712.5,1387.0,1374.0,1424.0
2005,Direct migration background,1229,1281.6314190560838,1256.24072073619,1307.0221173759776,600.0,1200.0,1700.0,0.0,3350.0,1200.0,1150.0,1254.0
2005,Indirect migration background,467,1159.952924410754,1125.2094670174345,1194.6963818040733,496.69057254365356,1100.0,1645.267804151998,50.0,3368.1336515645144,1100.0,1000.0,1300.0
2006,No migration background,10621,1525.1690669941202,1512.605901500572,1537.7322324876684,769.8669108119121,1371.0,1980.0,0.0,3795.199633782132,1371.0,1342.0,1422.025
2006,Direct migration background,1253,1321.8118931930885,1296.0980735848252,1347.5257128013518,600.0,1255.6673763275342,1700.0,0.0,3350.0,1251.0,1202.0,1302.0
2006,Indirect migration background,485,1141.9895951037188,1108.6688568838251,1175.3103333236124,508.7756131624173,1005.3616782486798,1600.0,0.0,3236.836580256374,1000.0,800.0,1067.0
2007,No migration background,10171,1535.4982447809468,1524.3161082564575,1546.6803813054362,800.0,1400.0,2000.0,0.0,3800.0,1400.0,1400.0,1452.2
2007,Direct migration background,1106,1326.537288762432,1299.0322928940113,1354.0422846308525,616.9396127707765,1260.7107142661878,1700.0,0.0,3324.5905808438356,1260.0,1179.825,1361.225
2007,Indirect migration background,503,1187.3578944855033,1152.6391356399279,1222.0766533310787,500.0,1100.0,1600.0,0.0,3250.0,1100.0,963.9000000000001,1250.5
2008,No migration background,9623,1547.3644133306298,1535.9590823845344,1558.769744276725,798.8435535477299,1400.0,2000.0,0.0,3801.734669678405,1400.0,1400.0,1450.0
2008,Direct migration background,1037,1324.9252646953605,1295.1381001611705,1354.7124292295505,591.4678461645478,1240.1322870963163,1730.989433741479,0.0,3440.2718151068757,1240.0,1167.55,1311.475
2008,Indirect migration background,502,1230.0529083872714,1195.252815839471,1264.8530009350718,521.2080624098312,1200.0,1720.0,0.0,3518.187906385253,1200.0,1100.0,1300.175
2009,No migration background,9044,1579.6150891444959,1567.5875588816382,1591.6426194073535,800.0,1442.0,2000.0,0.0,3800.0,1442.0,1384.0,1484.0
2009,Direct migration background,896,1321.1138902641558,1287.741282984508,1354.4864975438036,518.6967497547944,1200.0,1700.0,0.0,3471.954875367808,1200.0,1100.0,1300.0
2009,Indirect migration background,463,1286.738248403564,1245.6868244664493,1327.7896723406789,530.0,1151.7904369706737,1750.0,0.0,3580.0,1150.0,1000.0,1217.0
2010,No migration background,11909,1625.1917204903816,1613.9146622994072,1636.468778681356,820.0,1465.8510874942629,2052.7281405357858,0.0,3901.8203513394647,1465.0,1430.0,1530.0
2010,Direct migration background,1528,1377.2166803303974,1350.363610444517,1404.0697502162777,581.6487617168789,1250.0,1841.347222170799,0.0,3730.894912851679,1250.0,1150.975,1350.125
2010,Indirect migration background,650,1301.476219830861,1266.2894244977697,1336.6630151639524,507.76135447266927,1200.0,1828.617174252311,0.0,3809.900903921774,1200.0,1100.0,1340.0
2011,No migration background,14376,1651.740085335791,1641.8585007397942,1661.621669931788,867.0,1500.0,2100.0,0.0,3949.5,1500.0,1500.0,1542.0
2011,Direct migration background,1828,1458.898442991021,1434.8805840095702,1482.916301972472,680.5984862329303,1350.0,1900.0,0.0,3729.1022706506046,1350.0,1299.925,1450.0
2011,Indirect migration background,800,1387.481496386313,1351.386385747343,1423.576607025283,630.0,1200.0,1800.0,0.0,3555.0,1200.0,1099.5,1300.0
2012,No migration background,14076,1683.8192130925563,1673.5080782149396,1694.130347970173,870.0,1500.0,2150.0,0.0,4070.0,1500.0,1450.0,1500.0
2012,Direct migration background,1851,1465.4473640152628,1439.6928592504808,1491.2018687800448,690.0,1346.342596300883,1900.0,0.0,3715.0,1350.0,1255.0,1480.175
2012,Indirect migration background,808,1444.907565495871,1410.1353135343877,1479.6798174573544,640.0,1340.109712018128,1900.0,0.0,3790.0,1340.0,1230.0,1480.0
2013,No migration background,13610,1717.0579327347116,1706.140470496176,1727.9753949732471,854.0,1501.3063383049753,2200.0,0.0,4219.0,1502.0,1424.0,1504.0
2013,Direct migration background,4124,1447.613342869251,1431.5629806970253,1463.6637050414768,700.0,1309.1515484486463,1900.0,0.0,3700.0,1310.0,1220.0,1320.0
2013,Indirect migration background,1341,1502.3536638748517,1471.7311798244311,1532.9761479252722,621.6341815941619,1400.0,2000.0,0.0,4067.548727608757,1400.0,1350.0,1545.125
2014,No migration background,12364,1755.9617538889954,1744.3686875232174,1767.5548202547734,890.0,1600.0,2250.0,0.0,4290.0,1600.0,1600.0,1650.0
2014,Direct migration background,3312,1488.0076869243635,1468.5909195345544,1507.4244543141726,670.0,1300.0,2000.0,0.0,3995.0,1300.0,1179.2499999999998,1326.0
2014,Indirect migration background,1146,1540.6916335522033,1504.0860312307805,1577.297235873626,667.9894543763069,1400.0,2000.0,0.0,3998.0158184355396,1400.0,1319.75,1550.25
2015,No migration background,11694,1787.610491157788,1775.4879235995893,1799.7330587159865,900.71474462367,1600.0,2300.0,0.0,4398.927883064495,1600.0,1570.0,1600.0
2015,Direct migration background,3817,1535.0010227416542,1517.352249264495,1552.6497962188134,750.0,1399.8790438203387,2000.0,0.0,3875.0,1400.0,1350.0,1500.0
2015,Indirect migration background,1065,1607.9859509052387,1568.8634662757242,1647.1084355347532,646.7737155839013,1500.0,2069.37394988388,0.0,4203.274301333848,1500.0,1400.0,1600.5
2016,No migration background,10893,1816.0966701737352,1803.559119948799,1828.6342203986715,960.0,1617.4168113531214,2300.0,0.0,4310.0,1616.0,1552.5749999999998,1632.0
2016,Direct migration background,3571,1571.8518279631264,1550.5722530230955,1593.1314029031573,700.0,1423.0905700299552,2000.0,0.0,3950.0,1424.0,1348.0,1498.0
2016,Indirect migration background,1015,1701.2991022533201,1653.3958159329804,1749.2023885736598,700.2839409065108,1500.0,2100.0,0.0,4199.574088640234,1500.0,1400.0,1600.0
2017,No migration background,12792,1857.2813147000293,1845.12488847089,1869.4377409291685,1000.0,1700.0,2400.0,0.0,4500.0,1700.0,1700.0,1750.0
2017,Direct migration background,3736,1613.21297328246,1593.7352165992029,1632.6907299657173,710.0229250807756,1490.0,2100.0,0.0,4184.965612378836,1490.0,1480.0,1630.0
2017,Indirect migration background,1114,1655.1116357201163,1615.049983005805,1695.1732884344276,703.4499843919963,1500.0,2145.9024872790837,0.0,4309.581241609715,1500.0,1400.0,1600.0
2018,No migration background,12198,1925.7810219299665,1911.1795788606253,1940.3824649993078,1013.0,1710.0,2500.0,0.0,4730.5,1710.0,1633.6499999999999,1720.0
2018,Direct migration background,3906,1660.7418633807147,1642.711878874112,1678.7718478873173,820.3514633768187,1500.0,2200.0,0.0,4269.472804934772,1500.0,1450.0,1600.0
2018,Indirect migration background,1123,1715.8023412294763,1674.2493126806519,1757.3553697783007,750.0,1500.0,2245.378209039118,0.0,4488.4455225977945,1500.0,1350.0,1698.05
2019,No migration background,13218,2049.741053133519,1969.4714424700978,2130.01066379694,1100.0,1800.0,2510.7659023949436,0.0,4626.914755987359,1800.0,1770.0,1812.075
2019,Direct migration background,3752,1745.465447165848,1725.1870725735344,1765.7438217581616,917.5305646161254,1600.0,2200.0,0.0,4123.7041530758115,1600.0,1600.0,1700.0
2019,Indirect migration background,1134,1917.77216446599,1858.6690043871893,1976.8753245447908,900.0,1700.0,2400.0,0.0,4650.0,1700.0,1571.0,1800.0
2020,No migration background,11966,2063.422213058654,2049.928545229151,2076.915880888157,1120.1534256334953,1863.0,2600.4942912586052,0.0,4821.005589696269,1863.0,1826.0,1926.0
2020,Direct migration background,5371,1836.1815167359603,1819.24487582196,1853.1181576499605,1000.0,1700.0,2300.0,0.0,4250.0,1700.0,1600.0,1800.0
2020,Indirect migration background,1098,1901.8304407913802,1845.1844082449081,1958.4764733378522,860.0,1716.5899267195646,2476.4217532564458,0.0,4901.054383141114,1720.0,1540.0,1890.0
2021,No migration background,8450,2201.2381817130245,2183.939075705898,2218.5372877201507,1200.0,2000.0,2804.5706299671238,0.0,5211.426574917809,2000.0,1999.8,2046.1
2021,Direct migration background,3104,1871.8042961065998,1848.384760046406,1895.2238321667937,1000.0,1750.0,2330.5847330073398,0.0,4326.461832518349,1750.0,1600.0,1900.0
2021,Indirect migration background,682,2130.7074152093946,2055.2933527936275,2206.121477625162,1099.5772200772196,1900.0,2800.0,0.0,5350.634169884171,1900.0,1800.0,2032.0
