year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,Indirect migration background,West,120,656.1203614249442,582.936116598612,729.3046062512765,330.360841966019,661.8995098970398,1021.7273265199276,0.0,2058.77705335079,665.0,461.0,870.0
1989,No migration background,West,4039,1061.7077082900269,1040.8042438826612,1082.6111726973925,629.0,989.8266251256983,1329.0,0.0,2379.0,990.0,957.0,1009.0
1989,Direct migration background,West,1682,995.3504816728566,970.5780590056619,1020.1229043400514,675.0633320308109,971.0,1227.0,0.0,2054.9050019537835,971.0,919.0,1022.0
1989,Indirect migration background,West,136,703.7241695877111,628.6424047431858,778.8059344322364,340.2263469293902,614.0,971.0,0.0,1917.1604796059146,614.0,446.0,819.0
1990,No migration background,West,3940,1118.6568277059177,1096.4789162203651,1140.8347391914704,640.468837527258,1048.0,1432.0,0.0,2619.296743709113,1048.0,1022.0,1073.0
1990,No migration background,East,3329,475.57583224061057,468.8591272031616,482.2925372780595,358.0,460.0,575.0,32.5,900.5,460.0,447.0,460.0
1990,Direct migration background,West,1642,1047.7492362174999,1019.2073479107512,1076.2911245242485,716.0,1023.0,1278.0,0.0,2121.0,1023.0,1023.0,1075.0
1990,Direct migration background,East,97,478.98613412163627,445.37237860478626,512.5998896384863,365.0853626112711,460.0,566.0292250290928,82.0,867.4450186558254,460.0,409.0,495.05
1990,Indirect migration background,West,165,635.5530609788794,560.5925578181261,710.5135641396328,283.15888420028597,535.0299539261931,922.2851045386058,0.0,1880.9744350460855,539.0,311.0,716.4749999999999
1990,Indirect migration background,East,,,,,,,,,,,,
1991,No migration background,West,4002,1166.6438658125421,1143.8143629621288,1189.4733686629554,665.0,1081.8245622457396,1487.3221272348715,0.0,2720.8053180871784,1084.0,1043.0,1094.0
1991,No migration background,East,2750,592.1978122971677,581.8100162270273,602.5856083673082,435.0,562.0,693.6226484535182,47.06602731972271,1081.5566211337955,562.0,562.0,567.0
1991,Direct migration background,West,1656,1087.050333952215,1056.296450521505,1117.804217382925,693.6370696130225,1023.0,1329.0,0.0,2282.0443955804662,1023.0,972.0,1043.0
1991,Direct migration background,East,76,558.2453104085733,511.5294981033405,604.9611227138062,415.2907781978413,556.6015604430888,665.0,174.0,1039.563832703238,554.0,494.0,597.0
1991,Indirect migration background,West,210,652.5323748125913,590.7812503554557,714.283499269727,307.0,497.3189812294363,920.0,26.0,1839.5,501.0,337.0,644.0
1991,Indirect migration background,East,,,,,,,,,,,,
1992,No migration background,West,3902,1237.2449372200626,1214.1794289130091,1260.3104455271161,767.0,1175.3170891617506,1585.0,0.0,2812.0,1176.0,1176.0,1227.0
1992,No migration background,East,2373,756.8524609775125,742.8426146995037,770.8623072555213,562.0,716.0,908.9113128491629,41.6330307262557,1429.278282122907,716.0,703.0,716.0
1992,Direct migration background,West,1550,1140.9291900582164,1109.2183801503616,1172.6399999660712,749.586661851765,1104.9777925857425,1432.0,0.0,2455.6200072223523,1107.0,1042.875,1140.275
1992,Direct migration background,East,59,795.652429214149,711.0880791294671,880.2167792988309,614.0,720.5146024471406,918.0439186109379,157.93412208359314,1374.1097965273448,716.0,612.7249999999997,767.0
1992,Indirect migration background,West,230,726.8524335264456,662.6670416122577,791.0378254406335,332.0,588.2269114102124,1023.0,0.0,2059.5,593.0,419.0,726.0
1992,Indirect migration background,East,,,,,,,,,,,,
1993,No migration background,West,3871,1324.671295085704,1296.9144050034529,1352.4281851679552,767.0,1227.0,1687.0,0.0,3067.0,1227.0,1207.0,1278.0
1993,No migration background,East,2216,908.2706763187257,887.7503640593646,928.7909885780867,665.0,868.8326834481338,1099.0,14.0,1750.0,869.0,869.0,899.0
1993,Direct migration background,West,1468,1225.884897934003,1189.483849793722,1262.285946074284,848.1370824977889,1125.0,1473.0,0.0,2410.294376253317,1125.0,1074.0,1151.0
1993,Direct migration background,East,48,986.5431888203327,858.5535051985313,1114.5328724421342,716.0,917.6889727880553,1242.628768751562,205.0,2032.5719218789047,920.0,817.0,1075.0
1993,Indirect migration background,West,275,742.2087273722386,686.3003647491599,798.1170899953173,369.1974639873254,562.0,1023.0,0.0,2003.7038040190118,562.0,306.0,664.0
1993,Indirect migration background,East,,,,,,,,,,,,
1994,No migration background,West,3750,1351.7110278708117,1325.3979634637717,1378.0240922778517,844.0,1242.5317534838807,1709.9983426952085,0.0,3008.9958567380213,1242.0,1206.0,1257.0
1994,No migration background,East,2158,984.8089997501557,964.0922583004431,1005.5257411998684,716.0,971.0,1183.3221642558424,15.016753616236429,1884.305410639606,971.0,971.0,1018.1
1994,Direct migration background,West,1307,1241.0596884262995,1192.2509535376644,1289.8684233149347,824.7433241131746,1125.0,1483.0,0.0,2470.385013830238,1125.0,1047.875,1176.0
1994,Direct migration background,East,51,1057.9059928151553,932.9425107478594,1182.8694748824512,768.5546721427751,1056.1455352839523,1281.9351476812737,102.0,2052.005860989022,1065.0,1005.0,1215.0
1994,Indirect migration background,West,281,813.9527468480254,752.5556943177186,875.3497993783322,394.0,653.2001692945585,1133.2161629364327,51.0,2242.040407341082,649.0,429.0,828.0
1994,Indirect migration background,East,,,,,,,,,,,,
1995,No migration background,West,3857,1373.798501122554,1346.2405873207115,1401.3564149243964,818.0,1278.0,1738.0,0.0,3118.0,1278.0,1278.0,1329.0
1995,No migration background,East,2147,1028.9272126605715,998.0293217586764,1059.8251035624667,716.0,991.0383974202234,1227.0227536896198,0.0,1993.5568842240496,991.0,959.0,1011.0
1995,Direct migration background,West,1489,1243.3788182279604,1189.103650773053,1297.6539856828679,745.48035443831,1125.0,1534.0,0.0,2716.779468342535,1125.0,1074.0,1176.0
1995,Direct migration background,East,55,1000.7782833984915,894.0745886976564,1107.4819780993266,767.0,1000.690498435314,1134.3150530963562,240.0,1685.2876327408906,999.0,924.0,1129.0
1995,Indirect migration background,West,294,773.4729970287101,716.9289492606003,830.0170447968198,401.3989416772115,614.0,1058.782637233034,0.0,2044.8581805667677,614.0,460.4999999999999,717.0
1995,Indirect migration background,East,,,,,,,,,,,,
1996,No migration background,West,3815,1410.2304663287152,1381.9849087081218,1438.4760239493087,869.0,1278.0,1790.0,44.0,3171.5,1278.0,1227.0,1278.0
1996,No migration background,East,2077,1054.5525585930438,1032.4560357415464,1076.6490814445413,767.0,1023.0,1278.0,61.0,2044.5,1023.0,1023.0,1048.025
1996,Direct migration background,West,1374,1263.3340812711233,1220.3901195259461,1306.2780430163004,797.2595412994511,1176.0,1534.0,20.0,2639.1106880508232,1176.0,1125.0,1227.0
1996,Direct migration background,East,50,964.3735454503934,858.3137340182054,1070.4333568825814,676.9663751285776,994.279388293033,1227.0,36.0,1738.0,998.0,901.875,1232.0
1996,Indirect migration background,West,304,916.3934973697885,800.7480032557866,1032.0389914837904,394.4282581255915,818.0,1125.0,26.0,2220.857612811613,818.0,716.0,1074.0
1996,Indirect migration background,East,,,,,,,,,,,,
1997,No migration background,West,3717,1415.9556084556377,1387.705252264677,1444.2059646465984,864.3626832130425,1298.4492944917315,1790.0,25.0,3178.4559751804363,1298.0,1267.0,1318.0
1997,No migration background,East,2017,1066.5494416483536,1038.706289249389,1094.3925940473182,767.0,1023.0,1278.0,51.0,2044.5,1023.0,1023.0,1040.1
1997,Direct migration background,West,1274,1295.6415819507536,1251.726889106036,1339.5562747954712,844.5890472072954,1202.0022751393576,1558.0361061231424,56.0,2628.206694496913,1202.0,1149.7749999999999,1279.0
1997,Direct migration background,East,44,974.6085087512922,861.8747723340027,1087.3422451685817,767.0,859.7902533579519,1227.0,235.0,1788.0,869.0,624.0,971.0
1997,Indirect migration background,West,335,892.607543391856,800.0155617972035,985.1995249865084,411.39784416591493,795.17689108911,1125.0,19.0,2195.4032337511276,782.0,644.0,1053.0
1997,Indirect migration background,East,,,,,,,,,,,,
1998,No migration background,West,4383,1420.4931293702982,1394.7016168735731,1446.2846418670233,859.0,1283.860237150077,1790.0,0.0,3186.5,1284.0,1239.0,1290.0
1998,No migration background,East,2115,1052.530135919195,1029.7649006889717,1075.295371149418,757.2322624611461,1023.0,1278.0,0.0,2059.151606308281,1023.0,1023.0,1049.125
1998,Direct migration background,West,1241,1290.0901805119574,1244.5433593984444,1335.6370016254705,818.0,1227.0,1534.0,0.0,2608.0,1227.0,1176.0,1304.0
1998,Direct migration background,East,36,917.3722787073066,818.1644779471362,1016.5800794674769,704.4357585660446,957.1649266804836,1176.0,247.0,1534.0,946.0,875.0,1125.3
1998,Indirect migration background,West,342,913.4310335813246,835.4393455459722,991.4227216166771,409.0,856.2783727227974,1227.0,0.0,2454.0,857.0,719.0,1100.0
1998,Indirect migration background,East,,,,,,,,,,,,
1999,No migration background,West,4369,1423.6227557184486,1396.361484872805,1450.8840265640922,809.8583755382483,1328.4074264223573,1835.1549549773488,0.0,3373.0998241359994,1328.0,1327.0,1378.0
1999,No migration background,East,2125,1067.7754576006143,1044.743803918919,1090.8071112823097,777.0,1023.0,1299.2354423838722,0.0,2082.5886059596805,1023.0,1011.0,1047.05
1999,Direct migration background,West,1152,1340.205085025144,1276.9101776258365,1403.4999924244514,767.0,1176.0,1585.0,0.0,2812.0,1176.0,1074.0,1227.0
1999,Direct migration background,East,35,946.8952355484867,846.7122783802806,1047.0781927166927,818.0,955.0148929220908,1125.0,357.5,1585.5,972.0,864.0,1100.0
1999,Indirect migration background,West,367,904.4559404538874,847.6646184521286,961.2472624556461,409.19880021166836,897.6943534072465,1227.0,61.0,2453.7017996824975,895.0,799.0,1064.0
1999,Indirect migration background,East,,,,,,,,,,,,
2000,No migration background,West,8345,1455.7977720528543,1434.6188422839457,1476.9767018217628,791.8836319585172,1329.0,1892.0,0.0,3542.1745520622244,1329.0,1278.0,1329.0
2000,No migration background,East,3147,1096.0244948140237,1073.5108236489953,1118.538165979052,741.0,1023.0,1354.3704277642248,0.0,2274.426069410562,1023.0,993.0,1023.0
2000,Direct migration background,West,1755,1279.2957849981667,1240.6237065501614,1317.967863446172,767.0,1179.1574959112627,1585.0,0.0,2812.0,1179.0,1080.0,1218.0
2000,Direct migration background,East,46,936.0196332654529,778.5134453630782,1093.5258211678274,534.8610680549627,865.7454069287711,1159.8173398397169,0.0,2097.251747516848,849.0,639.9749999999999,997.0
2000,Indirect migration background,West,478,1011.9138784536292,955.2945787020516,1068.5331782052067,478.0545832207594,1023.0,1329.0,0.0,2605.4181251688606,1023.0,972.0,1126.0
2000,Indirect migration background,East,,,,,,,,,,,,
2001,No migration background,West,7578,1471.4639581735892,1449.187635002501,1493.7402813446772,767.0,1380.0,1892.0,0.0,3579.5,1380.0,1380.0,1410.125
2001,No migration background,East,2920,1132.9453300842172,1110.1080640894245,1155.7825960790099,767.0,1065.064336998458,1432.0,0.0,2429.5,1065.0,1056.0,1107.0
2001,Direct migration background,West,1581,1285.3480860321906,1242.2474148126553,1328.448757251726,716.0,1227.0,1628.3723061966027,0.0,2996.9307654915065,1227.0,1176.0,1278.0
2001,Direct migration background,East,36,907.0631058183079,688.4378381652068,1125.688373471409,329.26712855040563,922.7658866153542,1214.472393209137,0.0,2542.2802901972336,920.0,814.4499999999994,1482.0
2001,Indirect migration background,West,448,1152.3570071671593,1077.9690059561633,1226.7450083781553,491.29490430027346,1054.114218332607,1534.0,0.0,3098.05764354959,1053.0,955.3499999999999,1135.625
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,8547,1533.3255471666755,1504.8660365724613,1561.7850577608897,767.8083696100863,1400.0,2000.0,0.0,3848.2874455848705,1400.0,1388.0,1420.0
2002,No migration background,East,2906,1145.8710022860998,1120.6455271404345,1171.0964774317652,769.464395091316,1090.0,1450.0,0.0,2470.803407363026,1090.0,1080.0,1130.075
2002,Direct migration background,West,1504,1262.8659612211002,1215.4666501583174,1310.265272283883,600.0,1200.0,1600.0,0.0,3100.0,1200.0,1150.0,1262.25
2002,Direct migration background,East,,,,,,,,,,,,
2002,Indirect migration background,West,456,1125.012996446383,1034.7419825353168,1215.2840103574495,458.0,1057.1060891446386,1500.0,0.0,3063.0,1060.0,970.0,1167.0
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,8087,1547.0276792512154,1520.5834158497184,1573.4719426527124,800.0,1400.0,2000.0,0.0,3800.0,1400.0,1350.0,1400.0
2003,No migration background,East,2788,1171.400981211364,1144.3684333851404,1198.4335290375877,733.3366143419302,1100.0,1500.0,0.0,2649.995078487105,1100.0,1061.95,1142.175
2003,Direct migration background,West,1375,1288.185951843689,1239.7592190980595,1336.6126845893186,630.0,1200.0,1685.3458296440028,0.0,3268.364574110007,1200.0,1100.0,1213.45
2003,Direct migration background,East,,,,,,,,,,,,
2003,Indirect migration background,West,462,1144.1105080877821,1047.962501600638,1240.2585145749263,450.0,1095.5763079425299,1500.0,0.0,3075.0,1097.0,1016.0,1294.475
2003,Indirect migration background,East,,,,,,,,,,,,
2004,No migration background,West,7821,1573.3799032136058,1545.5094936485684,1601.250312778643,800.0,1428.0282125815997,2000.0,0.0,3800.0,1429.0,1381.925,1458.0
2004,No migration background,East,2741,1169.1039301037843,1141.3572244419245,1196.850635765644,720.0,1100.0,1500.0,0.0,2670.0,1100.0,1080.0,1145.075
2004,Direct migration background,West,1305,1314.4101961532997,1265.5377343172815,1363.2826579893178,700.0,1200.0,1700.0,0.0,3200.0,1200.0,1100.0,1200.0
2004,Direct migration background,East,,,,,,,,,,,,
2004,Indirect migration background,West,459,1117.243556657428,1047.1386495963804,1187.3484637184754,500.0,1000.0,1555.7331723992938,67.0,3139.3329309982346,1000.0,800.0,1100.0
2004,Indirect migration background,East,,,,,,,,,,,,
2005,No migration background,West,7425,1584.1294248128418,1557.021183863097,1611.2376657625866,790.0,1466.516237645428,2000.0,0.0,3815.0,1466.0,1432.0,1510.35
2005,No migration background,East,2586,1182.901275100581,1153.7297329302444,1212.0728172709175,718.1891378681196,1100.0,1509.0894931323314,0.0,2695.4400260286493,1100.0,1076.825,1150.0
2005,Direct migration background,West,1207,1286.6930519912773,1233.5499419108503,1339.8361620717044,600.0,1200.0,1700.0,0.0,3350.0,1200.0,1100.0,1254.0
2005,Direct migration background,East,,,,,,,,,,,,
2005,Indirect migration background,West,457,1164.5363940788802,1091.4558811224522,1237.6169070353083,498.83489041103536,1100.0,1655.2284045290794,0.0,3389.8186757061458,1100.0,1000.0,1300.0
2005,Indirect migration background,East,,,,,,,,,,,,
2006,No migration background,West,7903,1608.5153566724857,1576.3077972678818,1640.7229160770896,780.0,1458.5294205310931,2050.0,0.0,3955.0,1460.0,1420.0,1504.15
2006,No migration background,East,2719,1186.3967725766377,1157.424579731467,1215.3689654218083,731.1054812125335,1100.0,1500.0,0.0,2653.3417781811995,1100.0,1037.95,1100.0
2006,Direct migration background,West,1226,1334.8986615754463,1281.0441345243044,1388.7531886265883,600.0,1280.0,1700.0,0.0,3350.0,1280.0,1237.75,1360.0
2006,Direct migration background,East,,,,,,,,,,,,
2006,Indirect migration background,West,469,1142.8923142246422,1072.5535144249982,1213.2311140242862,504.9815141102715,1036.0859736662828,1600.0,0.0,3242.527728834593,1040.0,880.0,1147.0
2006,Indirect migration background,East,,,,,,,,,,,,
2007,No migration background,West,7525,1621.5344165739505,1593.1099893958144,1649.9588437520865,800.0,1500.0,2070.966256752377,0.0,3977.4156418809425,1500.0,1500.0,1550.0
2007,No migration background,East,2646,1196.6181566629243,1167.4921974966994,1225.7441158291492,728.4813778362127,1100.0,1500.0,0.0,2657.277933245681,1100.0,1050.0,1107.025
2007,Direct migration background,West,1082,1340.2961874823154,1282.7818405163366,1397.8105344482942,650.0,1299.5144205540482,1744.7046846894714,0.0,3386.7617117236787,1300.0,1249.1499999999999,1420.35
2007,Direct migration background,East,,,,,,,,,,,,
2007,Indirect migration background,West,475,1200.6523097767401,1127.7143195813585,1273.5902999721218,500.0,1150.0,1600.0,0.0,3250.0,1150.0,1046.7999999999997,1350.0
2007,Indirect migration background,East,,,,,,,,,,,,
2008,No migration background,West,7092,1632.4262037097408,1603.3395979480142,1661.5128094714673,800.0,1500.0,2100.0,0.0,4050.0,1500.0,1500.0,1550.0
2008,No migration background,East,2531,1208.3316732537685,1179.4726970387906,1237.1906494687464,750.0,1160.6107462819664,1550.0,0.0,2750.0,1160.0,1120.0,1220.0
2008,Direct migration background,West,1013,1333.7930249913263,1271.2501660051541,1396.3358839774985,600.0,1250.0,1750.0,0.0,3475.0,1250.0,1149.8,1300.0
2008,Direct migration background,East,,,,,,,,,,,,
2008,Indirect migration background,West,474,1246.3037134732579,1172.0003707458775,1320.6070562006382,535.3523962103915,1200.0,1750.0,0.0,3571.971405684413,1200.0,1099.5,1300.0
2008,Indirect migration background,East,,,,,,,,,,,,
2009,No migration background,West,6631,1661.037787589101,1630.8129371821922,1691.26263799601,820.0,1500.0,2100.0,0.0,4020.0,1500.0,1450.0,1500.0
2009,No migration background,East,2413,1264.6451033336293,1228.1729899842883,1301.1172166829704,756.0,1180.0,1600.1002630197258,0.0,2866.2506575493144,1180.0,1160.0,1255.125
2009,Direct migration background,West,872,1332.0340240711334,1261.700321244577,1402.3677268976899,520.0,1200.0,1700.0,0.0,3470.0,1200.0,1070.0,1300.375
2009,Direct migration background,East,,,,,,,,,,,,
2009,Indirect migration background,West,442,1282.4100973389989,1194.7854334817823,1370.0347611962154,522.6481938465797,1150.0,1750.0,0.0,3591.0277092301303,1150.0,1000.0,1250.0
2009,Indirect migration background,East,,,,,,,,,,,,
2010,No migration background,West,8915,1710.488644100217,1682.4976684335634,1738.4796197668707,850.0,1550.0,2155.0,0.0,4112.5,1550.0,1500.0,1600.0
2010,No migration background,East,2994,1296.3523111811367,1260.4568657261977,1332.2477566360756,730.0,1200.0,1700.0,0.0,3155.0,1200.0,1200.0,1260.025
2010,Direct migration background,West,1484,1383.8324663834726,1327.3065019152805,1440.3584308516647,582.678720225721,1270.0,1850.0,0.0,3750.9819196614185,1270.0,1166.625,1346.05
2010,Direct migration background,East,44,978.3649469608857,793.9946399690588,1162.7352539527128,487.67537640404703,1081.0280907761678,1165.1922854172856,80.0,2181.467648937143,1080.0,1015.0,1660.0
2010,Indirect migration background,West,611,1300.2449777450095,1225.0645287233565,1375.4254267666624,509.0363139785741,1200.0,1850.0,0.0,3861.445529032139,1200.0,1100.0,1392.0
2010,Indirect migration background,East,39,1330.3228012780974,1039.681569207197,1620.9640333489976,490.7101749382194,1403.4789920070893,1759.999375206049,35.0,3663.9331756077936,1405.0,1060.0,2387.85
2011,No migration background,West,10875,1741.2357491866303,1716.4046386530642,1766.0668597201964,900.0,1580.0,2200.0,0.0,4150.0,1580.0,1560.0,1660.0
2011,No migration background,East,3501,1309.9470827872922,1282.5538689557811,1337.3402966188032,799.9541055432358,1200.0,1700.0,0.0,3050.0688416851463,1200.0,1150.0,1200.0
2011,Direct migration background,West,1776,1466.3290594022712,1416.0859159544946,1516.572202850048,695.127603587455,1360.6877836755384,1900.0,0.0,3707.3085946188176,1365.0,1299.5,1464.0
2011,Direct migration background,East,52,1009.9251852841928,712.6194668675348,1307.2309037008508,284.31285821544617,1066.8428059941175,1149.0101976983315,0.0,2446.0562069226594,1060.0,980.0,1995.325
2011,Indirect migration background,West,747,1395.745151921004,1317.883804599257,1473.606499242751,630.0,1200.0,1800.0,0.0,3555.0,1200.0,1099.5,1300.0
2011,Indirect migration background,East,53,1200.932349958215,976.4502565419599,1425.4144433744698,620.3412824586293,1077.1899769812562,1700.5485194622997,0.0,3320.8593749678053,1080.0,658.7499999999998,1513.0
2012,No migration background,West,10651,1758.5621451948136,1733.1800123573107,1783.9442780323166,892.8870188046393,1600.0,2300.0,0.0,4410.66947179304,1600.0,1574.875,1603.175
2012,No migration background,East,3425,1387.5087402686763,1353.3064258839765,1421.711054653376,850.0,1260.0,1760.0,0.0,3125.0,1260.0,1220.0,1320.0
2012,Direct migration background,West,1788,1470.6324232761713,1416.2759636920384,1524.988882860304,696.0432963419456,1361.7330489456951,1919.6541860240195,0.0,3755.0705205471304,1360.0,1239.5,1470.0
2012,Direct migration background,East,63,1221.255182672611,1012.2249466817581,1430.285418663464,599.7433332531011,1200.0,1420.1986956415944,0.0,2650.8817392243345,1200.0,1100.0,1300.0
2012,Indirect migration background,West,766,1447.4050254712915,1373.2783633484125,1521.5316875941705,627.0,1336.655304920903,1900.0,0.0,3809.5,1335.0,1220.0,1470.0
2012,Indirect migration background,East,43,1347.865241122485,1076.8112887038774,1618.9191935410927,657.3847885387328,1390.43347314262,1513.8444325669705,0.0,2798.533898609327,1390.0,1280.0,2135.0
2013,No migration background,West,10328,1801.6971453379251,1774.3760041129922,1829.018286562858,850.6290110509741,1600.0,2300.0,0.0,4474.056483423539,1600.0,1519.6,1600.0
2013,No migration background,East,3283,1395.7601948186598,1363.761571034853,1427.7588186024666,860.0,1294.2297283287123,1800.0,0.0,3210.0,1293.0,1286.0,1377.1
2013,Direct migration background,West,3891,1458.4754095622316,1424.181990851595,1492.7688282728682,700.0,1350.0,1900.0,0.0,3700.0,1350.0,1300.0,1400.0
2013,Direct migration background,East,234,1163.421452266884,1052.0742063199857,1274.7686982137823,470.0,1100.0,1553.682477070724,0.0,3179.20619267681,1100.0,1052.0,1336.0
2013,Indirect migration background,West,1279,1502.3060889322423,1438.097249268823,1566.5149285956618,620.0,1400.0,2000.0,0.0,4070.0,1400.0,1350.0,1540.125
2013,Indirect migration background,East,65,1480.1230058348638,1124.8529946819247,1835.3930169878029,686.0442107566289,1200.0,1700.0,0.0,3220.9336838650565,1200.0,800.0,1579.0
2014,No migration background,West,9392,1834.9737560705933,1806.0313723101538,1863.9161398310328,900.0,1650.0,2385.3891383116,0.0,4613.472845779001,1650.0,1600.0,1700.0
2014,No migration background,East,2972,1444.8789877719212,1410.609146841013,1479.1488287028294,852.168685834182,1300.0,1860.9949021229613,0.0,3374.23422655613,1300.0,1200.0,1330.0
2014,Direct migration background,West,3135,1497.8541194489653,1456.4361599372533,1539.2720789606774,697.2138731737073,1334.941342709495,2000.0,0.0,3954.179190239439,1330.0,1160.0,1386.0
2014,Direct migration background,East,177,1230.0794966592018,1088.3499638825622,1371.8090294358415,485.6992319184055,1165.3244970785465,1500.0,0.0,3021.4511521223917,1150.0,1010.0,1600.0
2014,Indirect migration background,West,1082,1542.8882213196114,1464.4987367358247,1621.277705903398,662.0962803514949,1400.0,2000.0,0.0,4006.8555794727577,1400.0,1320.0,1550.0
2014,Indirect migration background,East,64,1483.0228987523387,1229.4386257539127,1736.6071717507648,818.9584001678984,1230.596799301838,1856.2773473375871,29.0,3412.25576809212,1250.0,900.0,1600.0
2015,No migration background,West,8885,1867.5726753770784,1837.4218518274545,1897.7234989267024,920.0,1700.0,2400.0,0.0,4620.0,1700.0,1700.0,1750.0
2015,No migration background,East,2809,1477.3732006195623,1440.0929988272976,1514.653402411827,900.0,1334.4565931037841,1874.7510411207238,0.0,3336.877602801809,1333.0,1266.0,1366.0
2015,Direct migration background,West,3578,1548.3584287666188,1510.491887970562,1586.2249695626756,742.4634508249914,1400.0,2000.0,0.0,3886.3048237625126,1400.0,1300.0,1500.0
2015,Direct migration background,East,239,1277.5281515178929,1155.6582227664035,1399.3980802693823,800.0,1100.0,1500.0,0.0,2550.0,1100.0,966.0,1100.5
2015,Indirect migration background,West,1002,1614.676669865062,1530.4847924505304,1698.8685472795935,640.0,1500.0,2100.0,0.0,4290.0,1500.0,1400.0,1600.5
2015,Indirect migration background,East,63,1442.5929878936035,1212.916502458554,1672.269473328653,945.2017535302294,1300.0,1713.4643629077852,65.0,2865.858276974119,1300.0,1100.0,1620.0
2016,No migration background,West,8333,1881.3209650051301,1850.3319948312371,1912.3099351790231,938.7460189015168,1700.0,2400.0,0.0,4591.880971647724,1700.0,1650.0,1725.225
2016,No migration background,East,2668,1524.8498166812597,1485.392851099539,1564.3067822629803,983.7698017346258,1400.0,1900.0,0.0,3274.345297398061,1400.0,1338.7749999999999,1480.075
2016,Direct migration background,West,3308,1583.182606560084,1537.1771701086823,1629.1880430114857,700.0,1450.0,2000.0,0.0,3950.0,1450.0,1400.0,1550.0
2016,Direct migration background,East,266,1365.763105679405,1232.339800841192,1499.186410517618,700.0,1243.491340640354,1600.0,0.0,2950.0,1242.0,1032.7499999999998,1434.0
2016,Indirect migration background,West,979,1694.8562623944867,1592.8946962939171,1796.8178284950563,686.0173851665169,1500.0,2100.0,0.0,4220.973922250225,1500.0,1399.5,1600.0
2016,Indirect migration background,East,65,1275.4297939605158,1075.5708033811452,1475.2887845398864,850.0,1063.891098563481,1571.9871753673572,0.0,2654.967938418393,1080.0,660.0,1310.0
2017,No migration background,West,9811,1923.504524212309,1893.2302088958666,1953.7788395287514,960.0,1750.0,2500.0,0.0,4810.0,1750.0,1700.0,1800.0
2017,No migration background,East,3078,1555.9565915728745,1520.3628834821156,1591.5502996636333,1000.0,1420.312395008323,1977.8222398321557,0.0,3444.555599580389,1420.0,1340.0,1440.0
2017,Direct migration background,West,3452,1628.0066159029006,1585.9259080763584,1670.087323729443,710.0,1500.0,2100.0,0.0,4185.0,1500.0,1450.0,1600.225
2017,Direct migration background,East,291,1334.3066470615372,1210.3924622944621,1458.2208318286123,699.2297170128386,1250.0,1643.9201142804147,0.0,3060.955710181779,1250.0,1100.0,1450.0
2017,Indirect migration background,West,1081,1640.9571039329476,1556.3729021694603,1725.5413056964348,700.0,1500.0,2141.7174585949783,0.0,4304.293646487446,1500.0,1400.0,1670.75
