year,age_gr,quintil_oecd,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,46-65 y.,2nd Quintile,Statutory health insurance,0.96115,992,1023,0.94930,0.97299
2002,46-65 y.,2nd Quintile,Private health insurance,0.03731,31,1023,0.02569,0.04893
2002,46-65 y.,3rd Quintile,Statutory health insurance,0.93169,1112,1188,0.91734,0.94604
2002,46-65 y.,3rd Quintile,Private health insurance,0.06649,76,1188,0.05232,0.08067
2002,46-65 y.,4th Quintile,Statutory health insurance,0.88873,1302,1475,0.87268,0.90479
2002,46-65 y.,4th Quintile,Private health insurance,0.10926,173,1475,0.09334,0.12519
2002,46-65 y.,5th Quintile,Statutory health insurance,0.73167,1511,2100,0.71271,0.75062
2002,46-65 y.,5th Quintile,Private health insurance,0.26413,589,2100,0.24527,0.28299
2002,66 and older,1st Quintile,Statutory health insurance,0.98216,657,657,0.97203,0.99229
2002,66 and older,2nd Quintile,Statutory health insurance,0.96710,856,856,0.95514,0.97906
2002,66 and older,3rd Quintile,Statutory health insurance,0.94881,677,677,0.93219,0.96542
2002,66 and older,4th Quintile,Statutory health insurance,0.89538,551,613,0.87113,0.91963
2002,66 and older,4th Quintile,Private health insurance,0.10104,62,613,0.07716,0.12492
2002,66 and older,5th Quintile,Statutory health insurance,0.77407,420,544,0.73890,0.80925
2002,66 and older,5th Quintile,Private health insurance,0.22548,124,544,0.19033,0.26063
2003,17-29 y.,1st Quintile,Statutory health insurance,0.95824,821,855,0.94482,0.97165
2003,17-29 y.,1st Quintile,Private health insurance,0.03476,34,855,0.02248,0.04705
2003,17-29 y.,2nd Quintile,Statutory health insurance,0.95714,741,741,0.94254,0.97173
2003,17-29 y.,3rd Quintile,Statutory health insurance,0.92281,694,746,0.90365,0.94198
2003,17-29 y.,3rd Quintile,Private health insurance,0.06556,52,746,0.04778,0.08333
2003,17-29 y.,4th Quintile,Statutory health insurance,0.89957,705,779,0.87845,0.92069
2003,17-29 y.,4th Quintile,Private health insurance,0.07851,74,779,0.05961,0.09741
2003,17-29 y.,5th Quintile,Statutory health insurance,0.75127,615,809,0.72147,0.78108
2003,17-29 y.,5th Quintile,Private health insurance,0.22849,194,809,0.19954,0.25744
2003,30-45 y.,1st Quintile,Statutory health insurance,0.96069,926,926,0.94817,0.97322
2003,30-45 y.,2nd Quintile,Statutory health insurance,0.96454,1208,1255,0.95430,0.97477
2003,30-45 y.,2nd Quintile,Private health insurance,0.03515,47,1255,0.02496,0.04534
2003,30-45 y.,3rd Quintile,Statutory health insurance,0.91888,1255,1362,0.90437,0.93338
2003,30-45 y.,3rd Quintile,Private health insurance,0.07440,107,1362,0.06046,0.08834
2003,30-45 y.,4th Quintile,Statutory health insurance,0.87656,1286,1483,0.85981,0.89331
2003,30-45 y.,4th Quintile,Private health insurance,0.11608,197,1483,0.09977,0.13238
2003,30-45 y.,5th Quintile,Statutory health insurance,0.69146,1241,1844,0.67037,0.71255
2003,30-45 y.,5th Quintile,Private health insurance,0.29709,603,1844,0.27623,0.31796
2003,46-65 y.,1st Quintile,Statutory health insurance,0.98718,875,875,0.97972,0.99464
2003,46-65 y.,2nd Quintile,Statutory health insurance,0.96563,941,941,0.95398,0.97728
2003,46-65 y.,3rd Quintile,Statutory health insurance,0.92200,1136,1226,0.90698,0.93702
2003,46-65 y.,3rd Quintile,Private health insurance,0.07229,90,1226,0.05778,0.08679
2003,46-65 y.,4th Quintile,Statutory health insurance,0.89017,1379,1567,0.87468,0.90565
2003,46-65 y.,4th Quintile,Private health insurance,0.10672,188,1567,0.09143,0.12201
2003,46-65 y.,5th Quintile,Statutory health insurance,0.66896,1786,2892,0.65180,0.68611
2003,46-65 y.,5th Quintile,Private health insurance,0.32766,1106,2892,0.31055,0.34477
2003,66 and older,1st Quintile,Statutory health insurance,0.97627,683,683,0.96484,0.98769
2003,66 and older,2nd Quintile,Statutory health insurance,0.97934,856,856,0.96980,0.98887
2003,66 and older,3rd Quintile,Statutory health insurance,0.93442,718,761,0.91682,0.95202
2003,66 and older,3rd Quintile,Private health insurance,0.05826,43,761,0.04161,0.07491
2003,66 and older,4th Quintile,Statutory health insurance,0.89938,509,565,0.87455,0.92421
2003,66 and older,4th Quintile,Private health insurance,0.09395,56,565,0.06987,0.11803
2003,66 and older,5th Quintile,Statutory health insurance,0.72744,522,740,0.69533,0.75954
2003,66 and older,5th Quintile,Private health insurance,0.26392,218,740,0.23214,0.29570
2004,17-29 y.,1st Quintile,Statutory health insurance,0.95591,858,900,0.94249,0.96933
2004,17-29 y.,1st Quintile,Private health insurance,0.03693,42,900,0.02460,0.04926
2004,17-29 y.,2nd Quintile,Statutory health insurance,0.93794,698,730,0.92043,0.95545
2004,17-29 y.,2nd Quintile,Private health insurance,0.03880,32,730,0.02478,0.05282
2004,17-29 y.,3rd Quintile,Statutory health insurance,0.93487,690,733,0.91700,0.95275
2004,17-29 y.,3rd Quintile,Private health insurance,0.04640,43,733,0.03116,0.06164
2004,17-29 y.,4th Quintile,Statutory health insurance,0.92892,656,717,0.91010,0.94774
2004,17-29 y.,4th Quintile,Private health insurance,0.05532,61,717,0.03858,0.07206
2004,17-29 y.,5th Quintile,Statutory health insurance,0.74727,615,822,0.71754,0.77700
2004,17-29 y.,5th Quintile,Private health insurance,0.22424,207,822,0.19571,0.25277
2004,30-45 y.,1st Quintile,Statutory health insurance,0.97243,893,893,0.96169,0.98318
2004,30-45 y.,2nd Quintile,Statutory health insurance,0.96398,1126,1162,0.95326,0.97470
2004,30-45 y.,2nd Quintile,Private health insurance,0.02869,36,1162,0.01909,0.03830
2004,30-45 y.,3rd Quintile,Statutory health insurance,0.92855,1147,1236,0.91418,0.94291
2004,30-45 y.,3rd Quintile,Private health insurance,0.06478,89,1236,0.05105,0.07851
2004,30-45 y.,4th Quintile,Statutory health insurance,0.85363,1220,1435,0.83533,0.87192
2004,30-45 y.,4th Quintile,Private health insurance,0.13085,215,1435,0.11340,0.14831
2004,30-45 y.,5th Quintile,Statutory health insurance,0.69005,1165,1739,0.66831,0.71179
2004,30-45 y.,5th Quintile,Private health insurance,0.30711,574,1739,0.28542,0.32880
2004,46-65 y.,1st Quintile,Statutory health insurance,0.95621,825,825,0.94224,0.97018
2004,46-65 y.,2nd Quintile,Statutory health insurance,0.95623,963,997,0.94352,0.96894
2004,46-65 y.,2nd Quintile,Private health insurance,0.03377,34,997,0.02255,0.04499
2004,46-65 y.,3rd Quintile,Statutory health insurance,0.92946,1083,1153,0.91468,0.94425
2004,46-65 y.,3rd Quintile,Private health insurance,0.05946,70,1153,0.04580,0.07312
2004,46-65 y.,4th Quintile,Statutory health insurance,0.89895,1282,1454,0.88345,0.91444
2004,46-65 y.,4th Quintile,Private health insurance,0.09715,172,1454,0.08192,0.11238
2004,46-65 y.,5th Quintile,Statutory health insurance,0.65527,1774,2861,0.63785,0.67269
2004,46-65 y.,5th Quintile,Private health insurance,0.33754,1087,2861,0.32021,0.35487
2004,66 and older,1st Quintile,Statutory health insurance,0.97116,606,606,0.95782,0.98449
2004,66 and older,2nd Quintile,Statutory health insurance,0.97432,878,878,0.96386,0.98479
2004,66 and older,3rd Quintile,Statutory health insurance,0.94603,750,750,0.92985,0.96222
2004,66 and older,4th Quintile,Statutory health insurance,0.91320,647,709,0.89246,0.93393
2004,66 and older,4th Quintile,Private health insurance,0.08353,62,709,0.06315,0.10391
2004,66 and older,5th Quintile,Statutory health insurance,0.72829,505,733,0.69607,0.76052
2004,66 and older,5th Quintile,Private health insurance,0.26370,228,733,0.23178,0.29562
2005,17-29 y.,1st Quintile,Statutory health insurance,0.94727,857,900,0.93267,0.96188
2005,17-29 y.,1st Quintile,Private health insurance,0.03853,43,900,0.02595,0.05111
2005,17-29 y.,2nd Quintile,Statutory health insurance,0.96174,701,701,0.94753,0.97595
2005,17-29 y.,3rd Quintile,Statutory health insurance,0.89759,636,678,0.87475,0.92043
2005,17-29 y.,3rd Quintile,Private health insurance,0.06151,42,678,0.04341,0.07961
2005,17-29 y.,4th Quintile,Statutory health insurance,0.91260,646,715,0.89188,0.93332
2005,17-29 y.,4th Quintile,Private health insurance,0.07245,69,715,0.05344,0.09147
2005,17-29 y.,5th Quintile,Statutory health insurance,0.75923,553,751,0.72864,0.78983
2005,17-29 y.,5th Quintile,Private health insurance,0.22299,198,751,0.19320,0.25278
2005,30-45 y.,1st Quintile,Statutory health insurance,0.95872,840,840,0.94526,0.97218
2005,30-45 y.,2nd Quintile,Statutory health insurance,0.94834,981,1026,0.93479,0.96189
2005,30-45 y.,2nd Quintile,Private health insurance,0.03672,45,1026,0.02521,0.04824
2005,30-45 y.,3rd Quintile,Statutory health insurance,0.92832,1085,1157,0.91345,0.94319
2005,30-45 y.,3rd Quintile,Private health insurance,0.05598,72,1157,0.04273,0.06923
2005,30-45 y.,4th Quintile,Statutory health insurance,0.85174,1141,1337,0.83269,0.87080
2005,30-45 y.,4th Quintile,Private health insurance,0.13404,196,1337,0.11578,0.15231
2005,30-45 y.,5th Quintile,Statutory health insurance,0.68749,1098,1637,0.66503,0.70995
2005,30-45 y.,5th Quintile,Private health insurance,0.30710,539,1637,0.28475,0.32945
2005,46-65 y.,1st Quintile,Statutory health insurance,0.96805,759,759,0.95554,0.98057
2005,46-65 y.,2nd Quintile,Statutory health insurance,0.95045,941,941,0.93658,0.96432
2005,46-65 y.,3rd Quintile,Statutory health insurance,0.92597,1031,1097,0.91047,0.94147
2005,46-65 y.,3rd Quintile,Private health insurance,0.05742,66,1097,0.04365,0.07119
2005,46-65 y.,4th Quintile,Statutory health insurance,0.87696,1253,1417,0.85985,0.89407
2005,46-65 y.,4th Quintile,Private health insurance,0.10983,164,1417,0.09354,0.12611
2005,46-65 y.,5th Quintile,Statutory health insurance,0.64942,1640,2677,0.63134,0.66749
2005,46-65 y.,5th Quintile,Private health insurance,0.34131,1037,2677,0.32335,0.35928
2005,66 and older,1st Quintile,Statutory health insurance,0.98469,583,583,0.97472,0.99467
2005,66 and older,2nd Quintile,Statutory health insurance,0.97666,920,920,0.96690,0.98642
2005,66 and older,3rd Quintile,Statutory health insurance,0.94442,723,723,0.92770,0.96113
2005,66 and older,4th Quintile,Statutory health insurance,0.90204,613,686,0.87977,0.92430
2005,66 and older,4th Quintile,Private health insurance,0.09552,73,686,0.07351,0.11754
2005,66 and older,5th Quintile,Statutory health insurance,0.73340,541,781,0.70237,0.76443
2005,66 and older,5th Quintile,Private health insurance,0.25748,240,781,0.22680,0.28817
2006,17-29 y.,1st Quintile,Statutory health insurance,0.88840,741,779,0.86628,0.91053
2006,17-29 y.,1st Quintile,Private health insurance,0.03465,38,779,0.02180,0.04750
2006,17-29 y.,2nd Quintile,Statutory health insurance,0.88320,555,555,0.85645,0.90994
2006,17-29 y.,3rd Quintile,Statutory health insurance,0.86982,580,612,0.84314,0.89650
2006,17-29 y.,3rd Quintile,Private health insurance,0.04105,32,612,0.02532,0.05679
2006,17-29 y.,4th Quintile,Statutory health insurance,0.81967,584,667,0.79048,0.84887
2006,17-29 y.,4th Quintile,Private health insurance,0.09809,83,667,0.07550,0.12068
2006,17-29 y.,5th Quintile,Statutory health insurance,0.72111,468,618,0.68573,0.75650
2006,17-29 y.,5th Quintile,Private health insurance,0.20370,150,618,0.17192,0.23548
2006,30-45 y.,1st Quintile,Statutory health insurance,0.96253,778,778,0.94917,0.97588
2006,30-45 y.,2nd Quintile,Statutory health insurance,0.96019,919,954,0.94778,0.97261
2006,30-45 y.,2nd Quintile,Private health insurance,0.03461,35,954,0.02300,0.04621
2006,30-45 y.,3rd Quintile,Statutory health insurance,0.93028,1022,1102,0.91524,0.94532
2006,30-45 y.,3rd Quintile,Private health insurance,0.06396,80,1102,0.04951,0.07841
2006,30-45 y.,4th Quintile,Statutory health insurance,0.85972,1035,1216,0.84019,0.87925
2006,30-45 y.,4th Quintile,Private health insurance,0.13318,181,1216,0.11408,0.15229
2006,30-45 y.,5th Quintile,Statutory health insurance,0.69209,976,1454,0.66835,0.71582
2006,30-45 y.,5th Quintile,Private health insurance,0.30476,478,1454,0.28109,0.32842
2006,46-65 y.,1st Quintile,Statutory health insurance,0.96708,766,766,0.95444,0.97973
2006,46-65 y.,2nd Quintile,Statutory health insurance,0.95990,787,787,0.94618,0.97361
2006,46-65 y.,3rd Quintile,Statutory health insurance,0.93939,962,1037,0.92486,0.95392
2006,46-65 y.,3rd Quintile,Private health insurance,0.05403,75,1037,0.04026,0.06780
2006,46-65 y.,4th Quintile,Statutory health insurance,0.86737,1185,1372,0.84942,0.88533
2006,46-65 y.,4th Quintile,Private health insurance,0.12615,187,1372,0.10857,0.14372
2006,46-65 y.,5th Quintile,Statutory health insurance,0.65598,1618,2610,0.63775,0.67421
2006,46-65 y.,5th Quintile,Private health insurance,0.34093,992,2610,0.32274,0.35912
2006,66 and older,1st Quintile,Statutory health insurance,0.96371,554,554,0.94812,0.97929
2006,66 and older,2nd Quintile,Statutory health insurance,0.97043,901,901,0.95936,0.98149
2006,66 and older,3rd Quintile,Statutory health insurance,0.96193,832,832,0.94892,0.97494
2006,66 and older,4th Quintile,Statutory health insurance,0.91655,600,653,0.89532,0.93778
2006,66 and older,4th Quintile,Private health insurance,0.07487,53,653,0.05467,0.09507
2006,66 and older,5th Quintile,Statutory health insurance,0.71540,541,801,0.68413,0.74667
2006,66 and older,5th Quintile,Private health insurance,0.27735,260,801,0.24632,0.30837
2007,17-29 y.,1st Quintile,Statutory health insurance,0.86075,780,827,0.83714,0.88436
2007,17-29 y.,1st Quintile,Private health insurance,0.03806,47,827,0.02501,0.05111
2007,17-29 y.,2nd Quintile,Statutory health insurance,0.83839,619,619,0.80937,0.86741
2007,17-29 y.,3rd Quintile,Statutory health insurance,0.85079,590,624,0.82281,0.87876
2007,17-29 y.,3rd Quintile,Private health insurance,0.05525,34,624,0.03731,0.07319
2007,17-29 y.,4th Quintile,Statutory health insurance,0.83260,575,655,0.80399,0.86122
2007,17-29 y.,4th Quintile,Private health insurance,0.08337,80,655,0.06219,0.10456
2007,17-29 y.,5th Quintile,Statutory health insurance,0.72159,441,585,0.68524,0.75795
2007,17-29 y.,5th Quintile,Private health insurance,0.20786,144,585,0.17495,0.24077
2007,30-45 y.,1st Quintile,Statutory health insurance,0.97845,750,750,0.96806,0.98885
2007,30-45 y.,2nd Quintile,Statutory health insurance,0.94168,980,1024,0.92732,0.95604
2007,30-45 y.,2nd Quintile,Private health insurance,0.04291,44,1024,0.03049,0.05532
2007,30-45 y.,3rd Quintile,Statutory health insurance,0.92836,1031,1116,0.91322,0.94349
2007,30-45 y.,3rd Quintile,Private health insurance,0.06008,85,1116,0.04613,0.07403
2007,30-45 y.,4th Quintile,Statutory health insurance,0.83032,1070,1284,0.80978,0.85086
2007,30-45 y.,4th Quintile,Private health insurance,0.15651,214,1284,0.13663,0.17639
2007,30-45 y.,5th Quintile,Statutory health insurance,0.68337,998,1466,0.65955,0.70719
2007,30-45 y.,5th Quintile,Private health insurance,0.30716,468,1466,0.28353,0.33078
2007,46-65 y.,1st Quintile,Statutory health insurance,0.97733,834,834,0.96722,0.98743
2007,46-65 y.,2nd Quintile,Statutory health insurance,0.95880,843,843,0.94537,0.97222
2007,46-65 y.,3rd Quintile,Statutory health insurance,0.92455,1034,1116,0.90904,0.94005
2007,46-65 y.,3rd Quintile,Private health insurance,0.06305,82,1116,0.04878,0.07731
2007,46-65 y.,4th Quintile,Statutory health insurance,0.87766,1309,1535,0.86126,0.89406
2007,46-65 y.,4th Quintile,Private health insurance,0.11346,226,1535,0.09759,0.12933
2007,46-65 y.,5th Quintile,Statutory health insurance,0.65849,1662,2633,0.64037,0.67661
2007,46-65 y.,5th Quintile,Private health insurance,0.32965,971,2633,0.31169,0.34761
2007,66 and older,1st Quintile,Statutory health insurance,0.95433,688,688,0.93871,0.96994
2007,66 and older,2nd Quintile,Statutory health insurance,0.96134,959,959,0.94913,0.97355
2007,66 and older,3rd Quintile,Statutory health insurance,0.95166,908,944,0.93797,0.96535
2007,66 and older,3rd Quintile,Private health insurance,0.03755,36,944,0.02542,0.04968
2007,66 and older,4th Quintile,Statutory health insurance,0.89374,720,798,0.87234,0.91513
2007,66 and older,4th Quintile,Private health insurance,0.09332,78,798,0.07313,0.11352
2007,66 and older,5th Quintile,Statutory health insurance,0.68208,569,870,0.65112,0.71304
2007,66 and older,5th Quintile,Private health insurance,0.31194,301,870,0.28114,0.34275
2008,17-29 y.,1st Quintile,Statutory health insurance,0.87495,740,785,0.85180,0.89811
2008,17-29 y.,1st Quintile,Private health insurance,0.04643,45,785,0.03170,0.06115
2008,17-29 y.,2nd Quintile,Statutory health insurance,0.88544,547,547,0.85873,0.91216
2008,17-29 y.,3rd Quintile,Statutory health insurance,0.87876,594,634,0.85333,0.90419
2008,17-29 y.,3rd Quintile,Private health insurance,0.05158,40,634,0.03435,0.06881
2008,17-29 y.,4th Quintile,Statutory health insurance,0.85684,537,604,0.82889,0.88480
2008,17-29 y.,4th Quintile,Private health insurance,0.07042,67,604,0.05000,0.09084
2008,17-29 y.,5th Quintile,Statutory health insurance,0.74335,424,553,0.70691,0.77979
2008,17-29 y.,5th Quintile,Private health insurance,0.18904,129,553,0.15638,0.22170
2008,30-45 y.,1st Quintile,Statutory health insurance,0.96525,703,703,0.95171,0.97880
2008,30-45 y.,2nd Quintile,Statutory health insurance,0.96114,876,913,0.94859,0.97368
2008,30-45 y.,2nd Quintile,Private health insurance,0.03591,37,913,0.02384,0.04799
