year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2008,30-45 y.,Rural regions,1706,6.98666,6.93550,7.03783,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,46-65 y.,Urban regions,4335,6.92306,6.88721,6.95891,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,46-65 y.,Rural regions,2340,6.98253,6.93563,7.02942,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,66 and older,Urban regions,2794,7.23783,7.18533,7.29033,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2008,66 and older,Rural regions,1481,7.36120,7.29310,7.42929,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1871,7.15921,7.10985,7.20858,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,17-29 y.,Rural regions,966,7.28914,7.21997,7.35830,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2009,30-45 y.,Urban regions,3076,6.91388,6.87760,6.95016,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,30-45 y.,Rural regions,1586,6.91000,6.86123,6.95877,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,46-65 y.,Urban regions,4034,6.85139,6.81764,6.88514,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,46-65 y.,Rural regions,2268,6.95003,6.90120,6.99887,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,66 and older,Urban regions,2689,7.16972,7.11784,7.22159,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2009,66 and older,Rural regions,1448,7.22390,7.15421,7.29358,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,2582,7.12625,7.08376,7.16874,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,17-29 y.,Rural regions,1328,7.16424,7.10120,7.22729,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,30-45 y.,Urban regions,5973,6.85390,6.82753,6.88028,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,30-45 y.,Rural regions,3075,6.82429,6.78744,6.86113,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,46-65 y.,Urban regions,4466,6.84106,6.80646,6.87566,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,46-65 y.,Rural regions,2469,6.84952,6.80227,6.89676,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,66 and older,Urban regions,2607,7.14199,7.08689,7.19710,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2010,66 and older,Rural regions,1395,7.18791,7.11375,7.26206,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,2695,7.12690,7.08525,7.16854,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,17-29 y.,Rural regions,1475,7.17915,7.11901,7.23929,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,30-45 y.,Urban regions,6461,6.84792,6.82254,6.87329,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,30-45 y.,Rural regions,3458,6.85428,6.81928,6.88929,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,46-65 y.,Urban regions,5714,6.79684,6.76647,6.82720,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,46-65 y.,Rural regions,3402,6.83129,6.79107,6.87151,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,66 and older,Urban regions,3305,7.04398,6.99486,7.09311,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2011,66 and older,Rural regions,1813,7.14316,7.07932,7.20700,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,2568,7.08201,7.03809,7.12592,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,17-29 y.,Rural regions,1400,7.12359,7.06260,7.18458,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,30-45 y.,Urban regions,5841,6.84844,6.82102,6.87586,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,30-45 y.,Rural regions,3212,6.80271,6.76639,6.83902,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,46-65 y.,Urban regions,5781,6.79127,6.76074,6.82180,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,46-65 y.,Rural regions,3575,6.83731,6.79771,6.87690,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,66 and older,Urban regions,3301,7.15412,7.10552,7.20273,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2012,66 and older,Rural regions,1876,7.18883,7.12347,7.25419,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,2380,7.12356,7.08048,7.16665,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,17-29 y.,Rural regions,1258,7.08782,7.02056,7.15509,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2013,30-45 y.,Urban regions,5168,6.78997,6.76131,6.81862,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2013,30-45 y.,Rural regions,2871,6.81909,6.77892,6.85927,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,46-65 y.,Urban regions,5577,6.73773,6.70624,6.76921,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2013,46-65 y.,Rural regions,3428,6.77865,6.73796,6.81935,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,66 and older,Urban regions,3171,7.04078,6.99367,7.08789,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2013,66 and older,Rural regions,1765,7.20779,7.14594,7.26965,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,,,,,,,,,,,,
2014,17-29 y.,Rural regions,,,,,,,,,,,,
2014,30-45 y.,Urban regions,,,,,,,,,,,,
2014,30-45 y.,Rural regions,,,,,,,,,,,,
2014,46-65 y.,Urban regions,,,,,,,,,,,,
2014,46-65 y.,Rural regions,,,,,,,,,,,,
2014,66 and older,Urban regions,,,,,,,,,,,,
2014,66 and older,Rural regions,,,,,,,,,,,,
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,2635,7.10903,7.06800,7.15005,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,17-29 y.,Rural regions,1274,6.96244,6.89549,7.02940,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,30-45 y.,Urban regions,4818,6.82781,6.79590,6.85971,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,30-45 y.,Rural regions,2520,6.86065,6.81770,6.90359,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,46-65 y.,Urban regions,5630,6.74034,6.70977,6.77090,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2015,46-65 y.,Rural regions,3232,6.75378,6.71291,6.79465,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,66 and older,Urban regions,3070,7.04194,6.99299,7.09089,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2015,66 and older,Rural regions,1777,7.12519,7.06152,7.18886,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,,,,,,,,,,,,
2016,17-29 y.,Rural regions,,,,,,,,,,,,
2016,30-45 y.,Urban regions,,,,,,,,,,,,
2016,30-45 y.,Rural regions,,,,,,,,,,,,
2016,46-65 y.,Urban regions,,,,,,,,,,,,
2016,46-65 y.,Rural regions,,,,,,,,,,,,
2016,66 and older,Urban regions,,,,,,,,,,,,
2016,66 and older,Rural regions,,,,,,,,,,,,
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,2932,7.06273,7.02055,7.10491,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,17-29 y.,Rural regions,1408,7.03601,6.97652,7.09551,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,30-45 y.,Urban regions,4834,6.72288,6.69218,6.75359,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2017,30-45 y.,Rural regions,2409,6.77097,6.72526,6.81667,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,46-65 y.,Urban regions,6276,6.70004,6.67045,6.72963,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2017,46-65 y.,Rural regions,3683,6.68568,6.64766,6.72369,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2017,66 and older,Urban regions,3094,6.99885,6.94863,7.04907,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2017,66 and older,Rural regions,1848,7.06219,6.99722,7.12715,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,,,,,,,,,,,,
2018,17-29 y.,Rural regions,,,,,,,,,,,,
2018,30-45 y.,Urban regions,,,,,,,,,,,,
2018,30-45 y.,Rural regions,,,,,,,,,,,,
2018,46-65 y.,Urban regions,,,,,,,,,,,,
2018,46-65 y.,Rural regions,,,,,,,,,,,,
2018,66 and older,Urban regions,,,,,,,,,,,,
2018,66 and older,Rural regions,,,,,,,,,,,,
2019,0-16 y.,Urban regions,,,,,,,,,,,,
2019,0-16 y.,Rural regions,,,,,,,,,,,,
2019,17-29 y.,Urban regions,2560,7.03516,6.99185,7.07847,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,17-29 y.,Rural regions,1153,7.07414,7.00648,7.14180,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,30-45 y.,Urban regions,4058,6.67008,6.63687,6.70330,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2019,30-45 y.,Rural regions,2063,6.68809,6.64058,6.73559,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2019,46-65 y.,Urban regions,6526,6.63212,6.60312,6.66112,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2019,46-65 y.,Rural regions,3677,6.60922,6.56794,6.65049,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2019,66 and older,Urban regions,3216,6.96911,6.91867,7.01956,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2019,66 and older,Rural regions,1866,7.01652,6.95324,7.07981,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,0-16 y.,Urban regions,,,,,,,,,,,,
2020,0-16 y.,Rural regions,,,,,,,,,,,,
2020,17-29 y.,Urban regions,3608,7.16073,7.12438,7.19708,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
2020,17-29 y.,Rural regions,1437,7.14155,7.07014,7.21296,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,30-45 y.,Urban regions,5548,6.83072,6.80248,6.85895,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2020,30-45 y.,Rural regions,2467,6.77130,6.72895,6.81365,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2020,46-65 y.,Urban regions,6749,6.75330,6.72455,6.78205,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,46-65 y.,Rural regions,3610,6.69571,6.65710,6.73433,6.00000,7.00000,7.00000,4.50000,8.50000,7.00000,7.00000,7.00000
2020,66 and older,Urban regions,3087,7.02969,6.98197,7.07742,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2020,66 and older,Rural regions,1802,7.12293,7.05666,7.18921,6.00000,7.00000,8.00000,3.00000,11.00000,7.00000,7.00000,7.00000
2021,0-16 y.,Urban regions,,,,,,,,,,,,
2021,0-16 y.,Rural regions,,,,,,,,,,,,
2021,17-29 y.,Urban regions,2332,7.08280,7.03593,7.12968,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,7.00000
