year,age_gr,pgisced97,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,30-45 y.,Second Stage of Tertiary Education,Agree completely,0.14754,117,833,0.12344,0.17164
1995,30-45 y.,Second Stage of Tertiary Education,Agree,0.63604,537,833,0.60335,0.66873
1995,30-45 y.,Second Stage of Tertiary Education,Disagree,0.19739,179,833,0.17035,0.22444
1995,46-65 y.,Primary Level,Agree completely,0.15451,33,251,0.10970,0.19931
1995,46-65 y.,Primary Level,Agree,0.45242,131,251,0.39072,0.51412
1995,46-65 y.,Primary Level,Disagree,0.33711,87,251,0.27851,0.39571
1995,46-65 y.,Lower Secondary Level,Agree completely,0.10281,77,784,0.08154,0.12408
1995,46-65 y.,Lower Secondary Level,Agree,0.44250,362,784,0.40771,0.47729
1995,46-65 y.,Lower Secondary Level,Disagree,0.36781,274,784,0.33403,0.40159
1995,46-65 y.,Lower Secondary Level,Disagree completely,0.08689,71,784,0.06716,0.10661
1995,46-65 y.,Upper Secondary Level,Agree completely,0.11763,222,1975,0.10342,0.13185
1995,46-65 y.,Upper Secondary Level,Agree,0.47626,951,1975,0.45423,0.49829
1995,46-65 y.,Upper Secondary Level,Disagree,0.33257,675,1975,0.31178,0.35335
1995,46-65 y.,Upper Secondary Level,Disagree completely,0.07354,127,1975,0.06203,0.08506
1995,46-65 y.,First Stage of Tertiary Education,Agree,0.47735,120,205,0.40881,0.54589
1995,46-65 y.,First Stage of Tertiary Education,Disagree,0.34894,85,205,0.28353,0.41435
1995,46-65 y.,Second Stage of Tertiary Education,Agree completely,0.10724,57,581,0.08206,0.13243
1995,46-65 y.,Second Stage of Tertiary Education,Agree,0.49923,289,581,0.45854,0.53992
1995,46-65 y.,Second Stage of Tertiary Education,Disagree,0.33310,202,581,0.29475,0.37146
1995,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.06042,33,581,0.04103,0.07981
1995,66 and older,Lower Secondary Level,Agree completely,0.12491,56,478,0.09524,0.15458
1995,66 and older,Lower Secondary Level,Agree,0.40534,195,478,0.36128,0.44940
1995,66 and older,Lower Secondary Level,Disagree,0.34843,172,478,0.30567,0.39119
1995,66 and older,Lower Secondary Level,Disagree completely,0.12132,55,478,0.09202,0.15062
1995,66 and older,Upper Secondary Level,Agree completely,0.11131,91,734,0.08854,0.13408
1995,66 and older,Upper Secondary Level,Agree,0.42148,311,734,0.38574,0.45723
1995,66 and older,Upper Secondary Level,Disagree,0.35502,260,734,0.32038,0.38966
1995,66 and older,Upper Secondary Level,Disagree completely,0.11218,72,734,0.08934,0.13503
1995,66 and older,First Stage of Tertiary Education,Agree,0.36832,33,68,0.25282,0.48382
1995,66 and older,First Stage of Tertiary Education,Disagree,0.40784,35,68,0.29017,0.52552
1995,66 and older,Second Stage of Tertiary Education,Agree,0.37084,54,114,0.28178,0.45991
1995,66 and older,Second Stage of Tertiary Education,Disagree,0.37455,60,114,0.28531,0.46379
1996,17-29 y.,No answer / don't know,Agree completely,0.25311,39,151,0.18353,0.32270
1996,17-29 y.,No answer / don't know,Agree,0.50241,75,151,0.42239,0.58242
1996,17-29 y.,No answer / don't know,Disagree,0.22334,37,151,0.15669,0.28999
1996,17-29 y.,Pre-primary Level,Agree completely,0.21625,60,283,0.16820,0.26431
1996,17-29 y.,Pre-primary Level,Agree,0.55778,164,283,0.49981,0.61575
1996,17-29 y.,Pre-primary Level,Disagree,0.19564,59,283,0.14934,0.24194
1996,17-29 y.,Primary Level,Agree,0.58556,40,40,0.43095,0.74017
1996,17-29 y.,Lower Secondary Level,Agree completely,0.19816,151,690,0.16839,0.22792
1996,17-29 y.,Lower Secondary Level,Agree,0.52929,371,690,0.49202,0.56656
1996,17-29 y.,Lower Secondary Level,Disagree,0.23720,168,690,0.20544,0.26896
1996,17-29 y.,Upper Secondary Level,Agree completely,0.16178,267,1488,0.14306,0.18049
1996,17-29 y.,Upper Secondary Level,Agree,0.56297,821,1488,0.53776,0.58818
1996,17-29 y.,Upper Secondary Level,Disagree,0.24670,356,1488,0.22479,0.26861
1996,17-29 y.,Upper Secondary Level,Disagree completely,0.02855,44,1488,0.02008,0.03701
1996,17-29 y.,Post-secondary Non-tertiary Level,Agree,0.64994,107,107,0.55913,0.74075
1996,17-29 y.,First Stage of Tertiary Education,Agree,0.75605,79,79,0.66074,0.85136
1996,17-29 y.,Second Stage of Tertiary Education,Agree completely,0.14012,31,129,0.07998,0.20025
1996,17-29 y.,Second Stage of Tertiary Education,Agree,0.63223,98,129,0.54870,0.71577
1996,30-45 y.,Primary Level,Agree,0.46534,67,104,0.36901,0.56167
1996,30-45 y.,Primary Level,Disagree,0.34671,37,104,0.25480,0.43863
1996,30-45 y.,Lower Secondary Level,Agree completely,0.13016,72,417,0.09782,0.16249
1996,30-45 y.,Lower Secondary Level,Agree,0.44012,201,417,0.39241,0.48782
1996,30-45 y.,Lower Secondary Level,Disagree,0.37158,144,417,0.32514,0.41802
1996,30-45 y.,Upper Secondary Level,Agree completely,0.13056,310,2392,0.11705,0.14406
1996,30-45 y.,Upper Secondary Level,Agree,0.51609,1239,2392,0.49606,0.53613
1996,30-45 y.,Upper Secondary Level,Disagree,0.30911,738,2392,0.29059,0.32764
1996,30-45 y.,Upper Secondary Level,Disagree completely,0.04424,105,2392,0.03599,0.05248
1996,30-45 y.,Post-secondary Non-tertiary Level,Agree,0.63553,140,193,0.56745,0.70360
1996,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.23408,53,193,0.17418,0.29397
1996,30-45 y.,First Stage of Tertiary Education,Agree completely,0.15374,44,318,0.11403,0.19345
1996,30-45 y.,First Stage of Tertiary Education,Agree,0.50576,179,318,0.45072,0.56080
1996,30-45 y.,First Stage of Tertiary Education,Disagree,0.30015,95,318,0.24970,0.35061
1996,30-45 y.,Second Stage of Tertiary Education,Agree completely,0.14220,109,829,0.11841,0.16599
1996,30-45 y.,Second Stage of Tertiary Education,Agree,0.58533,512,829,0.55177,0.61888
1996,30-45 y.,Second Stage of Tertiary Education,Disagree,0.23548,208,829,0.20658,0.26438
1996,46-65 y.,Primary Level,Agree,0.45433,117,226,0.38927,0.51939
1996,46-65 y.,Primary Level,Disagree,0.33605,77,226,0.27433,0.39777
1996,46-65 y.,Primary Level,Disagree completely,0.13653,32,226,0.09166,0.18139
1996,46-65 y.,Lower Secondary Level,Agree completely,0.09564,75,749,0.07456,0.11671
1996,46-65 y.,Lower Secondary Level,Agree,0.39236,305,749,0.35737,0.42735
1996,46-65 y.,Lower Secondary Level,Disagree,0.42076,306,749,0.38538,0.45614
1996,46-65 y.,Lower Secondary Level,Disagree completely,0.09124,63,749,0.07061,0.11188
1996,46-65 y.,Upper Secondary Level,Agree completely,0.11559,208,1959,0.10143,0.12975
1996,46-65 y.,Upper Secondary Level,Agree,0.41879,831,1959,0.39693,0.44064
1996,46-65 y.,Upper Secondary Level,Disagree,0.39453,767,1959,0.37288,0.41618
1996,46-65 y.,Upper Secondary Level,Disagree completely,0.07109,153,1959,0.05971,0.08247
1996,46-65 y.,First Stage of Tertiary Education,Agree,0.51751,112,203,0.44860,0.58642
1996,46-65 y.,First Stage of Tertiary Education,Disagree,0.32745,91,203,0.26274,0.39217
1996,46-65 y.,Second Stage of Tertiary Education,Agree completely,0.09509,60,599,0.07158,0.11860
1996,46-65 y.,Second Stage of Tertiary Education,Agree,0.54268,292,599,0.50275,0.58260
1996,46-65 y.,Second Stage of Tertiary Education,Disagree,0.31600,212,599,0.27874,0.35327
1996,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.04623,35,599,0.02940,0.06306
1996,66 and older,Lower Secondary Level,Agree completely,0.10772,49,464,0.07948,0.13596
1996,66 and older,Lower Secondary Level,Agree,0.37245,174,464,0.32842,0.41649
1996,66 and older,Lower Secondary Level,Disagree,0.40036,183,464,0.35573,0.44499
1996,66 and older,Lower Secondary Level,Disagree completely,0.11946,58,464,0.08992,0.14901
1996,66 and older,Upper Secondary Level,Agree completely,0.10950,88,764,0.08735,0.13166
1996,66 and older,Upper Secondary Level,Agree,0.38891,296,764,0.35432,0.42350
1996,66 and older,Upper Secondary Level,Disagree,0.40310,300,764,0.36829,0.43790
1996,66 and older,Upper Secondary Level,Disagree completely,0.09849,80,764,0.07735,0.11963
1996,66 and older,First Stage of Tertiary Education,Disagree,0.46648,35,35,0.29879,0.63418
1996,66 and older,Second Stage of Tertiary Education,Agree,0.43480,69,125,0.34754,0.52205
1996,66 and older,Second Stage of Tertiary Education,Disagree,0.34820,56,125,0.26435,0.43205
1997,17-29 y.,No answer / don't know,Agree,0.45620,76,132,0.37091,0.54150
1997,17-29 y.,No answer / don't know,Disagree,0.35446,56,132,0.27254,0.43637
1997,17-29 y.,Pre-primary Level,Agree completely,0.18045,52,301,0.13693,0.22396
1997,17-29 y.,Pre-primary Level,Agree,0.47291,153,301,0.41641,0.52941
1997,17-29 y.,Pre-primary Level,Disagree,0.28769,96,301,0.23646,0.33891
1997,17-29 y.,Primary Level,Agree,0.55569,34,34,0.38616,0.72523
1997,17-29 y.,Lower Secondary Level,Agree completely,0.12975,100,706,0.10494,0.15455
1997,17-29 y.,Lower Secondary Level,Agree,0.50319,329,706,0.46628,0.54010
1997,17-29 y.,Lower Secondary Level,Disagree,0.31214,240,706,0.27793,0.34634
1997,17-29 y.,Lower Secondary Level,Disagree completely,0.05493,37,706,0.03811,0.07175
1997,17-29 y.,Upper Secondary Level,Agree completely,0.12511,164,1372,0.10759,0.14262
1997,17-29 y.,Upper Secondary Level,Agree,0.52778,728,1372,0.50135,0.55421
1997,17-29 y.,Upper Secondary Level,Disagree,0.29033,406,1372,0.26631,0.31436
1997,17-29 y.,Upper Secondary Level,Disagree completely,0.05678,74,1372,0.04453,0.06903
1997,17-29 y.,Post-secondary Non-tertiary Level,Agree,0.57214,91,91,0.46992,0.67436
1997,17-29 y.,First Stage of Tertiary Education,Agree,0.55281,58,91,0.45008,0.65553
1997,17-29 y.,First Stage of Tertiary Education,Disagree,0.31109,33,91,0.21544,0.40673
1997,17-29 y.,Second Stage of Tertiary Education,Agree,0.46377,69,115,0.37223,0.55532
1997,17-29 y.,Second Stage of Tertiary Education,Disagree,0.27001,46,115,0.18851,0.35151
1997,30-45 y.,No answer / don't know,Agree,0.41500,34,34,0.24688,0.58311
1997,30-45 y.,Primary Level,Agree,0.40585,56,101,0.30961,0.50210
1997,30-45 y.,Primary Level,Disagree,0.39922,45,101,0.30323,0.49521
1997,30-45 y.,Lower Secondary Level,Agree completely,0.08391,43,444,0.05809,0.10973
1997,30-45 y.,Lower Secondary Level,Agree,0.33925,177,444,0.29516,0.38334
1997,30-45 y.,Lower Secondary Level,Disagree,0.43536,176,444,0.38919,0.48153
1997,30-45 y.,Lower Secondary Level,Disagree completely,0.14148,48,444,0.10902,0.17393
1997,30-45 y.,Upper Secondary Level,Agree completely,0.08405,194,2342,0.07281,0.09529
1997,30-45 y.,Upper Secondary Level,Agree,0.43320,998,2342,0.41313,0.45327
1997,30-45 y.,Upper Secondary Level,Disagree,0.40652,957,2342,0.38662,0.42642
1997,30-45 y.,Upper Secondary Level,Disagree completely,0.07623,193,2342,0.06548,0.08698
1997,30-45 y.,Post-secondary Non-tertiary Level,Agree,0.51025,107,174,0.43576,0.58474
1997,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.29584,67,174,0.22783,0.36386
1997,30-45 y.,First Stage of Tertiary Education,Agree,0.45937,156,282,0.40110,0.51764
1997,30-45 y.,First Stage of Tertiary Education,Disagree,0.39283,126,282,0.33573,0.44994
1997,30-45 y.,Second Stage of Tertiary Education,Agree completely,0.10268,77,833,0.08206,0.12331
1997,30-45 y.,Second Stage of Tertiary Education,Agree,0.54492,452,833,0.51108,0.57876
1997,30-45 y.,Second Stage of Tertiary Education,Disagree,0.29859,259,833,0.26749,0.32968
1997,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.05381,45,833,0.03848,0.06914
1997,46-65 y.,Primary Level,Agree,0.43884,103,193,0.36865,0.50904
1997,46-65 y.,Primary Level,Disagree,0.37546,90,193,0.30696,0.44396
1997,46-65 y.,Lower Secondary Level,Agree completely,0.03332,32,706,0.02008,0.04657
1997,46-65 y.,Lower Secondary Level,Agree,0.31406,229,706,0.27980,0.34832
1997,46-65 y.,Lower Secondary Level,Disagree,0.49993,338,706,0.46302,0.53684
1997,46-65 y.,Lower Secondary Level,Disagree completely,0.15269,107,706,0.12613,0.17924
1997,46-65 y.,Upper Secondary Level,Agree completely,0.06551,118,1955,0.05454,0.07648
1997,46-65 y.,Upper Secondary Level,Agree,0.33560,644,1955,0.31466,0.35653
1997,46-65 y.,Upper Secondary Level,Disagree,0.44778,919,1955,0.42573,0.46983
1997,46-65 y.,Upper Secondary Level,Disagree completely,0.15112,274,1955,0.13524,0.16700
1997,46-65 y.,First Stage of Tertiary Education,Agree,0.31572,75,197,0.25064,0.38079
1997,46-65 y.,First Stage of Tertiary Education,Disagree,0.51607,122,197,0.44611,0.58604
1997,46-65 y.,Second Stage of Tertiary Education,Agree completely,0.07355,38,620,0.05298,0.09411
1997,46-65 y.,Second Stage of Tertiary Education,Agree,0.42634,237,620,0.38738,0.46530
1997,46-65 y.,Second Stage of Tertiary Education,Disagree,0.39505,276,620,0.35654,0.43356
1997,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.10507,69,620,0.08091,0.12922
1997,66 and older,Lower Secondary Level,Agree completely,0.07084,33,461,0.04739,0.09428
1997,66 and older,Lower Secondary Level,Agree,0.34889,158,461,0.30533,0.39245
1997,66 and older,Lower Secondary Level,Disagree,0.42326,201,461,0.37811,0.46841
