"plh0188","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt eher nicht","1991","Hauptschule","Laendlicher Raum","343","0.332922043218133","0.304376762335106","0.36146732410116"
"Stimmt eher nicht","1991","Realschule","Staedtischer Raum","143","","",""
"Stimmt eher nicht","1991","Realschule","Laendlicher Raum","312","0.313267771071174","0.284390055326472","0.342145486815875"
"Stimmt eher nicht","1991","(Fach-)Abitur","Staedtischer Raum","14","","",""
"Stimmt eher nicht","1991","(Fach-)Abitur","Laendlicher Raum","18","","",""
"Stimmt eher nicht","1991","AkademikerIn","Staedtischer Raum","140","","",""
"Stimmt eher nicht","1991","AkademikerIn","Laendlicher Raum","218","","",""
"Stimmt ganz u.gar nicht","1991","(noch) kein Abschluss","Staedtischer Raum","1","","",""
"Stimmt ganz u.gar nicht","1991","(noch) kein Abschluss","Laendlicher Raum","1","","",""
"Stimmt ganz u.gar nicht","1991","Hauptschule","Staedtischer Raum","52","0.128080144507495","0.0962339828319994","0.159926306182991"
"Stimmt ganz u.gar nicht","1991","Hauptschule","Laendlicher Raum","129","","",""
"Stimmt ganz u.gar nicht","1991","Realschule","Staedtischer Raum","35","0.0757071108750564","0.0519432086349695","0.0994710131151432"
"Stimmt ganz u.gar nicht","1991","Realschule","Laendlicher Raum","85","0.0946166157483161","0.07639397854517","0.112839252951462"
"Stimmt ganz u.gar nicht","1991","(Fach-)Abitur","Staedtischer Raum","2","","",""
"Stimmt ganz u.gar nicht","1991","(Fach-)Abitur","Laendlicher Raum","7","0.110632679833866","0.0381783835667499","0.183086976100983"
"Stimmt ganz u.gar nicht","1991","AkademikerIn","Staedtischer Raum","47","0.132428654403822","0.0980763502109066","0.166780958596738"
"Stimmt ganz u.gar nicht","1991","AkademikerIn","Laendlicher Raum","49","0.0865756754826817","0.063326146227705","0.109825204737658"
"Stimmt ganz u.gar","1992","(noch) kein Abschluss","Staedtischer Raum","32","0.206327275699203","0.140001991140247","0.272652560258158"
"Stimmt ganz u.gar","1992","(noch) kein Abschluss","Laendlicher Raum","18","","",""
"Stimmt ganz u.gar","1992","Hauptschule","Staedtischer Raum","393","0.117452980860875","0.106380599677888","0.128525362043861"
"Stimmt ganz u.gar","1992","Hauptschule","Laendlicher Raum","257","","",""
"Stimmt ganz u.gar","1992","Realschule","Staedtischer Raum","260","","",""
"Stimmt ganz u.gar","1992","Realschule","Laendlicher Raum","203","","",""
"Stimmt ganz u.gar","1992","(Fach-)Abitur","Staedtischer Raum","91","0.163805105137449","0.131964458108184","0.195645752166714"
"Stimmt ganz u.gar","1992","(Fach-)Abitur","Laendlicher Raum","26","","",""
"Stimmt ganz u.gar","1992","AkademikerIn","Staedtischer Raum","144","","",""
"Stimmt ganz u.gar","1992","AkademikerIn","Laendlicher Raum","84","0.141829214062093","0.114651310879337","0.16900711724485"
"Stimmt eher","1992","(noch) kein Abschluss","Staedtischer Raum","67","0.45236939501771","0.370791868058432","0.533946921976988"
"Stimmt eher","1992","(noch) kein Abschluss","Laendlicher Raum","51","0.469713214639344","0.368280415982011","0.571146013296676"
"Stimmt eher","1992","Hauptschule","Staedtischer Raum","1417","","",""
"Stimmt eher","1992","Hauptschule","Laendlicher Raum","877","0.445347150810243","0.423587135547779","0.467107166072707"
"Stimmt eher","1992","Realschule","Staedtischer Raum","816","0.495088942460224","0.470674355854928","0.519503529065519"
"Stimmt eher","1992","Realschule","Laendlicher Raum","645","0.480775500590012","0.453760862054047","0.507790139125978"
"Stimmt eher","1992","(Fach-)Abitur","Staedtischer Raum","271","","",""
"Stimmt eher","1992","(Fach-)Abitur","Laendlicher Raum","95","0.513531907316247","0.439052547333105","0.58801126729939"
"Stimmt eher","1992","AkademikerIn","Staedtischer Raum","484","0.507001728439019","0.475126037667815","0.538877419210223"
"Stimmt eher","1992","AkademikerIn","Laendlicher Raum","299","","",""
"Stimmt eher nicht","1992","(noch) kein Abschluss","Staedtischer Raum","31","0.230178774199592","0.161185358004977","0.299172190394207"
"Stimmt eher nicht","1992","(noch) kein Abschluss","Laendlicher Raum","18","","",""
"Stimmt eher nicht","1992","Hauptschule","Staedtischer Raum","1168","","",""
"Stimmt eher nicht","1992","Hauptschule","Laendlicher Raum","694","0.338054207090381","0.31734308550943","0.358765328671332"
"Stimmt eher nicht","1992","Realschule","Staedtischer Raum","438","0.283824045239292","0.261808229514862","0.305839860963721"
"Stimmt eher nicht","1992","Realschule","Laendlicher Raum","392","0.308390284351074","0.283419551125879","0.333361017576268"
"Stimmt eher nicht","1992","(Fach-)Abitur","Staedtischer Raum","128","","",""
"Stimmt eher nicht","1992","(Fach-)Abitur","Laendlicher Raum","43","0.286212749793914","0.218860218760883","0.353565280826946"
"Stimmt eher nicht","1992","AkademikerIn","Staedtischer Raum","254","","",""
"Stimmt eher nicht","1992","AkademikerIn","Laendlicher Raum","207","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Staedtischer Raum","13","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Laendlicher Raum","6","0.100766179411492","0.0395874674510159","0.161944891371967"
"Stimmt ganz u.gar nicht","1992","Hauptschule","Staedtischer Raum","270","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","Laendlicher Raum","176","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","Staedtischer Raum","97","0.0677359730438324","0.0554649867493993","0.0800069593382654"
"Stimmt ganz u.gar nicht","1992","Realschule","Laendlicher Raum","74","0.0641680513929279","0.0509182683266659","0.0774178344591899"
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Staedtischer Raum","29","","",""
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Laendlicher Raum","9","0.0452003120599105","0.0142438093800704","0.0761568147397507"
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Staedtischer Raum","63","0.0553189021123922","0.0407438010185752","0.0698940032062091"
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Laendlicher Raum","43","0.0739059479298659","0.0535255115236233","0.0942863843361085"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Staedtischer Raum","78","0.144686538582735","0.118029509290165","0.171343567875304"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Laendlicher Raum","17","","",""
"Stimmt ganz u.gar","1993","Hauptschule","Staedtischer Raum","446","0.0960022420676228","0.0870907333048258","0.10491375083042"
"Stimmt ganz u.gar","1993","Hauptschule","Laendlicher Raum","192","","",""
"Stimmt ganz u.gar","1993","Realschule","Staedtischer Raum","221","","",""
"Stimmt ganz u.gar","1993","Realschule","Laendlicher Raum","132","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Staedtischer Raum","111","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Laendlicher Raum","28","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Staedtischer Raum","93","0.103369866139567","0.0845757690031703","0.122163963275963"
"Stimmt ganz u.gar","1993","AkademikerIn","Laendlicher Raum","66","0.10265737193307","0.0788052445902397","0.1265094992759"
"Stimmt eher","1993","(noch) kein Abschluss","Staedtischer Raum","286","","",""
"Stimmt eher","1993","(noch) kein Abschluss","Laendlicher Raum","82","0.473621839565625","0.397894160500152","0.549349518631098"
"Stimmt eher","1993","Hauptschule","Staedtischer Raum","1616","","",""
"Stimmt eher","1993","Hauptschule","Laendlicher Raum","796","0.357897757170299","0.337452964255766","0.378342550084832"
"Stimmt eher","1993","Realschule","Staedtischer Raum","797","0.450301900944922","0.426965172154175","0.47363862973567"
"Stimmt eher","1993","Realschule","Laendlicher Raum","633","0.456841546697115","0.430170395589728","0.483512697804503"
"Stimmt eher","1993","(Fach-)Abitur","Staedtischer Raum","353","0.515996143115821","0.479080588264005","0.552911697967637"
"Stimmt eher","1993","(Fach-)Abitur","Laendlicher Raum","110","","",""
"Stimmt eher","1993","AkademikerIn","Staedtischer Raum","494","0.481113423966909","0.450268920741889","0.511957927191928"
"Stimmt eher","1993","AkademikerIn","Laendlicher Raum","286","","",""
"Stimmt eher nicht","1993","(noch) kein Abschluss","Staedtischer Raum","238","","",""
"Stimmt eher nicht","1993","(noch) kein Abschluss","Laendlicher Raum","50","0.299453663135019","0.229987533297261","0.368919792972778"
"Stimmt eher nicht","1993","Hauptschule","Staedtischer Raum","1627","","",""
"Stimmt eher nicht","1993","Hauptschule","Laendlicher Raum","885","0.43759340350885","0.416436031595107","0.458750775422593"
"Stimmt eher nicht","1993","Realschule","Staedtischer Raum","585","0.336819826080606","0.314651108938316","0.358988543222895"
"Stimmt eher nicht","1993","Realschule","Laendlicher Raum","471","0.357496295261921","0.331835548975943","0.383157041547898"
"Stimmt eher nicht","1993","(Fach-)Abitur","Staedtischer Raum","180","","",""
"Stimmt eher nicht","1993","(Fach-)Abitur","Laendlicher Raum","54","0.301266471700348","0.237995631968731","0.364537311431966"
"Stimmt eher nicht","1993","AkademikerIn","Staedtischer Raum","321","0.31738019941183","0.28864612711753","0.346114271706129"
"Stimmt eher nicht","1993","AkademikerIn","Laendlicher Raum","207","","",""
"Stimmt ganz u.gar nicht","1993","(noch) kein Abschluss","Staedtischer Raum","67","0.100301566093963","0.0775381534345982","0.123064978753327"
"Stimmt ganz u.gar nicht","1993","(noch) kein Abschluss","Laendlicher Raum","18","","",""
"Stimmt ganz u.gar nicht","1993","Hauptschule","Staedtischer Raum","509","0.136912500822792","0.126513877690857","0.147311123954727"
"Stimmt ganz u.gar nicht","1993","Hauptschule","Laendlicher Raum","239","","",""
"Stimmt ganz u.gar nicht","1993","Realschule","Staedtischer Raum","143","","",""
"Stimmt ganz u.gar nicht","1993","Realschule","Laendlicher Raum","104","","",""
"Stimmt ganz u.gar nicht","1993","(Fach-)Abitur","Staedtischer Raum","60","0.0913801663369844","0.0700949122002853","0.112665420473683"
"Stimmt ganz u.gar nicht","1993","(Fach-)Abitur","Laendlicher Raum","10","","",""
"Stimmt ganz u.gar nicht","1993","AkademikerIn","Staedtischer Raum","100","","",""
"Stimmt ganz u.gar nicht","1993","AkademikerIn","Laendlicher Raum","63","0.100553236892201","0.0769191592457764","0.124187314538626"
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1994","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1994","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher","1994","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher","1994","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher","1994","Realschule","Staedtischer Raum","","","",""
"Stimmt eher","1994","Realschule","Laendlicher Raum","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher","1994","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher","1994","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt eher nicht","1994","Hauptschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","1994","Hauptschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","1994","Realschule","Staedtischer Raum","","","",""
"Stimmt eher nicht","1994","Realschule","Laendlicher Raum","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Laendlicher Raum","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Staedtischer Raum","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Laendlicher Raum","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Staedtischer Raum","109","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Laendlicher Raum","23","","",""
"Stimmt ganz u.gar","1995","Hauptschule","Staedtischer Raum","558","0.12684625601204","0.116613117168239","0.137079394855841"
"Stimmt ganz u.gar","1995","Hauptschule","Laendlicher Raum","257","","",""
"Stimmt ganz u.gar","1995","Realschule","Staedtischer Raum","282","","",""
"Stimmt ganz u.gar","1995","Realschule","Laendlicher Raum","165","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Staedtischer Raum","170","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Laendlicher Raum","44","0.158075847211887","0.113033909676626","0.203117784747148"
"Stimmt ganz u.gar","1995","AkademikerIn","Staedtischer Raum","168","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Laendlicher Raum","73","0.12829113544832","0.10264183315394","0.1539404377427"
"Stimmt eher","1995","(noch) kein Abschluss","Staedtischer Raum","343","0.521337624899874","0.483983041029642","0.558692208770107"
"Stimmt eher","1995","(noch) kein Abschluss","Laendlicher Raum","111","","",""
"Stimmt eher","1995","Hauptschule","Staedtischer Raum","2001","","",""
"Stimmt eher","1995","Hauptschule","Laendlicher Raum","982","0.46266302966034","0.440973215452123","0.484352843868557"
"Stimmt eher","1995","Realschule","Staedtischer Raum","967","0.544943102017824","0.521565076504515","0.568321127531134"
"Stimmt eher","1995","Realschule","Laendlicher Raum","763","0.550443523532736","0.524015326203996","0.576871720861476"
"Stimmt eher","1995","(Fach-)Abitur","Staedtischer Raum","445","0.551690456960857","0.517378297517786","0.586002616403927"
"Stimmt eher","1995","(Fach-)Abitur","Laendlicher Raum","162","","",""
"Stimmt eher","1995","AkademikerIn","Staedtischer Raum","616","0.56318774407069","0.533850391093643","0.592525097047737"
"Stimmt eher","1995","AkademikerIn","Laendlicher Raum","366","0.528967822836479","0.49068257916581","0.567253066507149"
"Stimmt eher nicht","1995","(noch) kein Abschluss","Staedtischer Raum","192","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Laendlicher Raum","43","0.222742123539557","0.162292146427279","0.283192100651835"
"Stimmt eher nicht","1995","Hauptschule","Staedtischer Raum","1239","","",""
"Stimmt eher nicht","1995","Hauptschule","Laendlicher Raum","663","0.339866538828529","0.319261655965289","0.36047142169177"
"Stimmt eher nicht","1995","Realschule","Staedtischer Raum","422","0.25121377626575","0.230852732087481","0.27157482044402"
"Stimmt eher nicht","1995","Realschule","Laendlicher Raum","392","0.298603479520634","0.274289935702311","0.322917023338957"
"Stimmt eher nicht","1995","(Fach-)Abitur","Staedtischer Raum","172","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Laendlicher Raum","40","0.18562502646885","0.137620930601041","0.233629122336659"
"Stimmt eher nicht","1995","AkademikerIn","Staedtischer Raum","277","","",""
"Stimmt eher nicht","1995","AkademikerIn","Laendlicher Raum","192","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Staedtischer Raum","43","0.0530595787625541","0.0362980761512804","0.0698210813738278"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Laendlicher Raum","5","0.0291135003839566","0.00468797913280128","0.0535390216351119"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Staedtischer Raum","265","","",""
"Stimmt ganz u.gar nicht","1995","Hauptschule","Laendlicher Raum","128","","",""
"Stimmt ganz u.gar nicht","1995","Realschule","Staedtischer Raum","72","0.0477523917629295","0.0377415197933374","0.0577632637325216"
"Stimmt ganz u.gar nicht","1995","Realschule","Laendlicher Raum","41","0.0298449023623076","0.0208047719705382","0.0388850327540771"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Staedtischer Raum","20","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Laendlicher Raum","6","0.0248031400847414","0.00560110314664221","0.0440051770228407"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Staedtischer Raum","37","0.0366216249434809","0.0255116220263175","0.0477316278606443"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Laendlicher Raum","22","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Staedtischer Raum","78","0.142989968024219","0.1159324259817","0.170047510066739"
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Laendlicher Raum","36","0.184275510967917","0.129001274613846","0.239549747321988"
"Stimmt ganz u.gar","1996","Hauptschule","Staedtischer Raum","530","0.111934870069255","0.10207633955025","0.121793400588259"
"Stimmt ganz u.gar","1996","Hauptschule","Laendlicher Raum","225","","",""
"Stimmt ganz u.gar","1996","Realschule","Staedtischer Raum","287","","",""
"Stimmt ganz u.gar","1996","Realschule","Laendlicher Raum","144","","",""
"Stimmt ganz u.gar","1996","(Fach-)Abitur","Staedtischer Raum","131","","",""
"Stimmt ganz u.gar","1996","(Fach-)Abitur","Laendlicher Raum","25","","",""
"Stimmt ganz u.gar","1996","AkademikerIn","Staedtischer Raum","162","","",""
"Stimmt ganz u.gar","1996","AkademikerIn","Laendlicher Raum","57","0.0936118932055241","0.0712360087827977","0.11598777762825"
"Stimmt eher","1996","(noch) kein Abschluss","Staedtischer Raum","320","0.491701701040348","0.453060306795297","0.5303430952854"
"Stimmt eher","1996","(noch) kein Abschluss","Laendlicher Raum","100","","",""
"Stimmt eher","1996","Hauptschule","Staedtischer Raum","1727","","",""
"Stimmt eher","1996","Hauptschule","Laendlicher Raum","890","0.442955410291686","0.421147230084609","0.464763590498764"
"Stimmt eher","1996","Realschule","Staedtischer Raum","922","0.507267042480364","0.483796478426862","0.530737606533865"
"Stimmt eher","1996","Realschule","Laendlicher Raum","716","0.518523233345548","0.492026366744825","0.545020099946271"
"Stimmt eher","1996","(Fach-)Abitur","Staedtischer Raum","456","0.60812838088452","0.574065676060545","0.642191085708495"
"Stimmt eher","1996","(Fach-)Abitur","Laendlicher Raum","147","","",""
"Stimmt eher","1996","AkademikerIn","Staedtischer Raum","618","0.559721818958866","0.530505061309087","0.588938576608646"
"Stimmt eher","1996","AkademikerIn","Laendlicher Raum","353","0.542218876603594","0.503947520304948","0.58049023290224"
"Stimmt eher nicht","1996","(noch) kein Abschluss","Staedtischer Raum","194","","",""
"Stimmt eher nicht","1996","(noch) kein Abschluss","Laendlicher Raum","43","0.251121624114344","0.189296515236225","0.312946732992463"
"Stimmt eher nicht","1996","Hauptschule","Staedtischer Raum","1375","","",""
"Stimmt eher nicht","1996","Hauptschule","Laendlicher Raum","729","0.362816659408875","0.341707533124151","0.383925785693599"
"Stimmt eher nicht","1996","Realschule","Staedtischer Raum","473","0.297125302408593","0.275671307625811","0.318579297191374"
"Stimmt eher nicht","1996","Realschule","Laendlicher Raum","441","0.32783063171726","0.302937079959601","0.352724183474918"
"Stimmt eher nicht","1996","(Fach-)Abitur","Staedtischer Raum","176","","",""
"Stimmt eher nicht","1996","(Fach-)Abitur","Laendlicher Raum","63","0.255129704415428","0.199977444739023","0.310281964091832"
"Stimmt eher nicht","1996","AkademikerIn","Staedtischer Raum","292","","",""
"Stimmt eher nicht","1996","AkademikerIn","Laendlicher Raum","206","","",""
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","Staedtischer Raum","51","0.0624485965422865","0.0437460178829153","0.0811511752016577"
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","Laendlicher Raum","10","","",""
"Stimmt ganz u.gar nicht","1996","Hauptschule","Staedtischer Raum","297","","",""
"Stimmt ganz u.gar nicht","1996","Hauptschule","Laendlicher Raum","149","","",""
"Stimmt ganz u.gar nicht","1996","Realschule","Staedtischer Raum","61","0.0321639150243791","0.0238809704420402","0.040446859606718"
"Stimmt ganz u.gar nicht","1996","Realschule","Laendlicher Raum","65","0.048400342116786","0.0370195079362634","0.0597811762973087"
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","Staedtischer Raum","26","","",""
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","Laendlicher Raum","5","0.0377405188279716","0.0136307801733187","0.0618502574826246"
"Stimmt ganz u.gar nicht","1996","AkademikerIn","Staedtischer Raum","37","0.0377238150440277","0.0265103459541845","0.0489372841338709"
