year,quintil_oecd,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,4th Quintile,Disagree completely,0.04378,116,2699,0.03606,0.05150
1996,5th Quintile,Agree completely,0.15434,381,2438,0.14000,0.16869
1996,5th Quintile,Agree,0.55996,1364,2438,0.54025,0.57967
1996,5th Quintile,Disagree,0.25447,614,2438,0.23717,0.27176
1996,5th Quintile,Disagree completely,0.03123,79,2438,0.02432,0.03813
1997,1st Quintile,Agree completely,0.09956,222,2372,0.08750,0.11161
1997,1st Quintile,Agree,0.36279,939,2372,0.34343,0.38214
1997,1st Quintile,Disagree,0.39593,923,2372,0.37625,0.41562
1997,1st Quintile,Disagree completely,0.14173,288,2372,0.12769,0.15576
1997,2nd Quintile,Agree completely,0.07074,203,2728,0.06112,0.08036
1997,2nd Quintile,Agree,0.35817,1046,2728,0.34018,0.37617
1997,2nd Quintile,Disagree,0.43936,1179,2728,0.42073,0.45799
1997,2nd Quintile,Disagree completely,0.13172,300,2728,0.11903,0.14441
1997,3rd Quintile,Agree completely,0.07300,207,2620,0.06304,0.08297
1997,3rd Quintile,Agree,0.39689,1054,2620,0.37815,0.41562
1997,3rd Quintile,Disagree,0.41335,1079,2620,0.39449,0.43221
1997,3rd Quintile,Disagree completely,0.11676,280,2620,0.10446,0.12906
1997,4th Quintile,Agree completely,0.08918,240,2648,0.07833,0.10004
1997,4th Quintile,Agree,0.41549,1138,2648,0.39671,0.43426
1997,4th Quintile,Disagree,0.39976,1058,2648,0.38110,0.41842
1997,4th Quintile,Disagree completely,0.09557,212,2648,0.08437,0.10677
1997,5th Quintile,Agree completely,0.08797,230,2403,0.07664,0.09930
1997,5th Quintile,Agree,0.48946,1162,2403,0.46947,0.50945
1997,5th Quintile,Disagree,0.34520,829,2403,0.32619,0.36421
1997,5th Quintile,Disagree completely,0.07737,182,2403,0.06668,0.08805
2008,1st Quintile,Agree completely,0.08955,252,2956,0.07925,0.09984
2008,1st Quintile,Agree,0.38494,1150,2956,0.36740,0.40248
2008,1st Quintile,Disagree,0.39915,1189,2956,0.38149,0.41681
2008,1st Quintile,Disagree completely,0.12636,365,2956,0.11438,0.13834
2008,2nd Quintile,Agree completely,0.08648,317,3366,0.07698,0.09597
2008,2nd Quintile,Agree,0.41124,1358,3366,0.39461,0.42786
2008,2nd Quintile,Disagree,0.41049,1383,3366,0.39387,0.42711
2008,2nd Quintile,Disagree completely,0.09179,308,3366,0.08203,0.10155
2008,3rd Quintile,Agree completely,0.09743,362,3803,0.08800,0.10686
2008,3rd Quintile,Agree,0.45735,1730,3803,0.44152,0.47319
2008,3rd Quintile,Disagree,0.37756,1451,3803,0.36215,0.39297
2008,3rd Quintile,Disagree completely,0.06765,260,3803,0.05967,0.07564
2008,4th Quintile,Agree completely,0.09349,402,3864,0.08431,0.10267
2008,4th Quintile,Agree,0.50874,1937,3864,0.49297,0.52450
2008,4th Quintile,Disagree,0.34350,1325,3864,0.32852,0.35847
2008,4th Quintile,Disagree completely,0.05427,200,3864,0.04713,0.06142
2008,5th Quintile,Agree completely,0.13143,744,5255,0.12230,0.14057
2008,5th Quintile,Agree,0.54678,2879,5255,0.53332,0.56024
2008,5th Quintile,Disagree,0.28383,1468,5255,0.27164,0.29602
2008,5th Quintile,Disagree completely,0.03795,164,5255,0.03279,0.04312
2013,1st Quintile,Agree completely,0.13176,442,3086,0.11982,0.14369
2013,1st Quintile,Agree,0.46590,1503,3086,0.44830,0.48350
2013,1st Quintile,Disagree,0.33097,937,3086,0.31436,0.34757
2013,1st Quintile,Disagree completely,0.07137,204,3086,0.06229,0.08046
2013,2nd Quintile,Agree completely,0.13381,454,3420,0.12240,0.14522
2013,2nd Quintile,Agree,0.54045,1923,3420,0.52374,0.55715
2013,2nd Quintile,Disagree,0.28484,905,3420,0.26971,0.29997
2013,2nd Quintile,Disagree completely,0.04091,138,3420,0.03427,0.04755
2013,3rd Quintile,Agree completely,0.13393,512,3586,0.12278,0.14508
2013,3rd Quintile,Agree,0.57939,2074,3586,0.56323,0.59555
2013,3rd Quintile,Disagree,0.25205,889,3586,0.23783,0.26626
2013,3rd Quintile,Disagree completely,0.03464,111,3586,0.02865,0.04062
2013,4th Quintile,Agree completely,0.16738,645,3909,0.15567,0.17908
2013,4th Quintile,Agree,0.59951,2398,3909,0.58415,0.61488
2013,4th Quintile,Disagree,0.20572,768,3909,0.19305,0.21840
2013,4th Quintile,Disagree completely,0.02739,98,3909,0.02227,0.03250
2013,5th Quintile,Agree completely,0.19382,949,4783,0.18262,0.20502
2013,5th Quintile,Agree,0.62181,3035,4783,0.60807,0.63556
2013,5th Quintile,Disagree,0.16857,729,4783,0.15796,0.17918
2013,5th Quintile,Disagree completely,0.01580,70,4783,0.01226,0.01933
2018,1st Quintile,Agree completely,0.16568,846,4682,0.15503,0.17633
2018,1st Quintile,Agree,0.47076,2225,4682,0.45646,0.48505
2018,1st Quintile,Disagree,0.28328,1255,4682,0.27037,0.29619
2018,1st Quintile,Disagree completely,0.08028,356,4682,0.07249,0.08806
2018,2nd Quintile,Agree completely,0.13482,745,5075,0.12542,0.14422
2018,2nd Quintile,Agree,0.51615,2673,5075,0.50240,0.52990
2018,2nd Quintile,Disagree,0.29398,1377,5075,0.28145,0.30652
2018,2nd Quintile,Disagree completely,0.05504,280,5075,0.04877,0.06132
2018,3rd Quintile,Agree completely,0.15025,735,4723,0.14006,0.16044
2018,3rd Quintile,Agree,0.50730,2509,4723,0.49304,0.52156
2018,3rd Quintile,Disagree,0.29175,1281,4723,0.27879,0.30472
2018,3rd Quintile,Disagree completely,0.05070,198,4723,0.04444,0.05695
2018,4th Quintile,Agree completely,0.16075,761,4695,0.15024,0.17125
2018,4th Quintile,Agree,0.55018,2679,4695,0.53595,0.56441
2018,4th Quintile,Disagree,0.24925,1086,4695,0.23687,0.26162
2018,4th Quintile,Disagree completely,0.03982,169,4695,0.03423,0.04542
2018,5th Quintile,Agree completely,0.17976,948,5050,0.16916,0.19035
2018,5th Quintile,Agree,0.55437,2897,5050,0.54066,0.56808
2018,5th Quintile,Disagree,0.23738,1074,5050,0.22564,0.24911
2018,5th Quintile,Disagree completely,0.02849,131,5050,0.02390,0.03308
