year,age_gr,migback,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,17-29 y.,Indirect migration background,Disagree,0.21869,96,439,0.17998,0.25740
1996,30-45 y.,No migration background,Agree completely,0.12926,418,3513,0.11816,0.14035
1996,30-45 y.,No migration background,Agree,0.53224,1899,3513,0.51574,0.54875
1996,30-45 y.,No migration background,Disagree,0.29637,1047,3513,0.28127,0.31147
1996,30-45 y.,No migration background,Disagree completely,0.04213,149,3513,0.03548,0.04877
1996,30-45 y.,Direct migration background,Agree completely,0.17225,155,852,0.14688,0.19762
1996,30-45 y.,Direct migration background,Agree,0.51369,441,852,0.48011,0.54727
1996,30-45 y.,Direct migration background,Disagree,0.26236,224,852,0.23281,0.29192
1996,30-45 y.,Direct migration background,Disagree completely,0.05169,32,852,0.03682,0.06657
1996,46-65 y.,No migration background,Agree completely,0.10164,275,2897,0.09063,0.11265
1996,46-65 y.,No migration background,Agree,0.43571,1249,2897,0.41766,0.45377
1996,46-65 y.,No migration background,Disagree,0.39177,1157,2897,0.37399,0.40955
1996,46-65 y.,No migration background,Disagree completely,0.07088,216,2897,0.06153,0.08022
1996,46-65 y.,Direct migration background,Agree completely,0.13007,114,976,0.10895,0.15118
1996,46-65 y.,Direct migration background,Agree,0.47518,451,976,0.44383,0.50653
1996,46-65 y.,Direct migration background,Disagree,0.32306,326,976,0.29371,0.35241
1996,46-65 y.,Direct migration background,Disagree completely,0.07169,85,976,0.05550,0.08788
1996,66 and older,No migration background,Agree completely,0.10816,140,1308,0.09132,0.12499
1996,66 and older,No migration background,Agree,0.39417,514,1308,0.36768,0.42066
1996,66 and older,No migration background,Disagree,0.39557,517,1308,0.36906,0.42208
1996,66 and older,No migration background,Disagree completely,0.10210,137,1308,0.08569,0.11852
1996,66 and older,Direct migration background,Agree,0.32608,79,166,0.25455,0.39761
1996,66 and older,Direct migration background,Disagree,0.42601,87,166,0.35055,0.50146
1997,17-29 y.,No migration background,Agree completely,0.12706,252,2073,0.11272,0.14140
1997,17-29 y.,No migration background,Agree,0.51784,1060,2073,0.49633,0.53936
1997,17-29 y.,No migration background,Disagree,0.29713,648,2073,0.27745,0.31681
1997,17-29 y.,No migration background,Disagree completely,0.05797,113,2073,0.04790,0.06803
1997,17-29 y.,Direct migration background,Agree completely,0.16009,62,451,0.12621,0.19397
1997,17-29 y.,Direct migration background,Agree,0.49159,252,451,0.44540,0.53778
1997,17-29 y.,Direct migration background,Disagree,0.28588,137,451,0.24413,0.32763
1997,17-29 y.,Indirect migration background,Agree completely,0.16351,83,446,0.12914,0.19787
1997,17-29 y.,Indirect migration background,Agree,0.51775,226,446,0.47132,0.56417
1997,17-29 y.,Indirect migration background,Disagree,0.25912,137,446,0.21841,0.29983
1997,30-45 y.,No migration background,Agree completely,0.08710,289,3467,0.07771,0.09648
1997,30-45 y.,No migration background,Agree,0.45164,1550,3467,0.43507,0.46821
1997,30-45 y.,No migration background,Disagree,0.38589,1357,3467,0.36969,0.40210
1997,30-45 y.,No migration background,Disagree completely,0.07537,271,3467,0.06658,0.08416
1997,30-45 y.,Direct migration background,Agree completely,0.10435,92,818,0.08339,0.12532
1997,30-45 y.,Direct migration background,Agree,0.46260,398,818,0.42841,0.49679
1997,30-45 y.,Direct migration background,Disagree,0.33092,260,818,0.29866,0.36319
1997,30-45 y.,Direct migration background,Disagree completely,0.10213,68,818,0.08136,0.12289
1997,30-45 y.,Indirect migration background,Agree,0.41233,32,32,0.23904,0.58561
1997,46-65 y.,No migration background,Agree completely,0.06199,163,2888,0.05319,0.07078
1997,46-65 y.,No migration background,Agree,0.32981,915,2888,0.31266,0.34696
1997,46-65 y.,No migration background,Disagree,0.46202,1406,2888,0.44384,0.48021
1997,46-65 y.,No migration background,Disagree completely,0.14617,404,2888,0.13329,0.15906
1997,46-65 y.,Direct migration background,Agree completely,0.05123,54,933,0.03708,0.06539
1997,46-65 y.,Direct migration background,Agree,0.43760,401,933,0.40575,0.46945
1997,46-65 y.,Direct migration background,Disagree,0.39265,368,933,0.36130,0.42400
1997,46-65 y.,Direct migration background,Disagree completely,0.11851,110,933,0.09776,0.13927
1997,66 and older,No migration background,Agree completely,0.06419,78,1329,0.05101,0.07738
1997,66 and older,No migration background,Agree,0.32951,417,1329,0.30423,0.35479
1997,66 and older,No migration background,Disagree,0.43842,616,1329,0.41173,0.46511
1997,66 and older,No migration background,Disagree completely,0.16787,218,1329,0.14777,0.18798
1997,66 and older,Direct migration background,Agree,0.34072,84,184,0.27205,0.40939
1997,66 and older,Direct migration background,Disagree,0.45461,100,184,0.38247,0.52676
2008,17-29 y.,No migration background,Agree completely,0.17057,471,2491,0.15579,0.18534
2008,17-29 y.,No migration background,Agree,0.57727,1407,2491,0.55787,0.59668
2008,17-29 y.,No migration background,Disagree,0.22723,552,2491,0.21077,0.24369
2008,17-29 y.,No migration background,Disagree completely,0.02493,61,2491,0.01881,0.03105
2008,17-29 y.,Direct migration background,Agree completely,0.18146,48,216,0.12995,0.23298
2008,17-29 y.,Direct migration background,Agree,0.58214,131,216,0.51622,0.64807
2008,17-29 y.,Direct migration background,Disagree,0.18368,37,216,0.13192,0.23544
2008,17-29 y.,Indirect migration background,Agree completely,0.20921,101,422,0.17036,0.24807
2008,17-29 y.,Indirect migration background,Agree,0.53648,228,422,0.48885,0.58412
2008,17-29 y.,Indirect migration background,Disagree,0.23717,93,422,0.19654,0.27780
2008,30-45 y.,No migration background,Agree completely,0.10575,488,4283,0.09654,0.11497
2008,30-45 y.,No migration background,Agree,0.54181,2327,4283,0.52689,0.55673
2008,30-45 y.,No migration background,Disagree,0.30497,1305,4283,0.29118,0.31876
2008,30-45 y.,No migration background,Disagree completely,0.04746,163,4283,0.04110,0.05383
2008,30-45 y.,Direct migration background,Agree completely,0.11227,74,571,0.08635,0.13818
2008,30-45 y.,Direct migration background,Agree,0.49769,321,571,0.45665,0.53874
2008,30-45 y.,Direct migration background,Disagree,0.33009,176,571,0.29148,0.36869
2008,30-45 y.,Indirect migration background,Agree completely,0.19398,51,261,0.14592,0.24205
2008,30-45 y.,Indirect migration background,Agree,0.50145,146,261,0.44068,0.56223
2008,30-45 y.,Indirect migration background,Disagree,0.26621,64,261,0.21248,0.31993
2008,46-65 y.,No migration background,Agree completely,0.07106,487,5923,0.06452,0.07760
2008,46-65 y.,No migration background,Agree,0.42436,2568,5923,0.41178,0.43695
2008,46-65 y.,No migration background,Disagree,0.41247,2395,5923,0.39993,0.42501
2008,46-65 y.,No migration background,Disagree completely,0.09211,473,5923,0.08474,0.09947
2008,46-65 y.,Direct migration background,Agree completely,0.07940,64,702,0.05939,0.09941
2008,46-65 y.,Direct migration background,Agree,0.41360,308,702,0.37714,0.45006
2008,46-65 y.,Direct migration background,Disagree,0.39724,267,702,0.36102,0.43347
2008,46-65 y.,Direct migration background,Disagree completely,0.10975,63,702,0.08661,0.13289
2008,66 and older,No migration background,Agree completely,0.07027,266,3896,0.06224,0.07830
2008,66 and older,No migration background,Agree,0.36023,1454,3896,0.34516,0.37531
2008,66 and older,No migration background,Disagree,0.45912,1744,3896,0.44347,0.47477
2008,66 and older,No migration background,Disagree completely,0.11038,432,3896,0.10054,0.12022
2008,66 and older,Direct migration background,Agree,0.37873,133,339,0.32702,0.43045
2008,66 and older,Direct migration background,Disagree,0.43246,161,339,0.37965,0.48528
2008,66 and older,Direct migration background,Disagree completely,0.12510,45,339,0.08983,0.16037
2013,17-29 y.,No migration background,Agree completely,0.24444,519,2040,0.22578,0.26309
2013,17-29 y.,No migration background,Agree,0.61341,1246,2040,0.59228,0.63455
2013,17-29 y.,No migration background,Disagree,0.12548,243,2040,0.11110,0.13985
2013,17-29 y.,No migration background,Disagree completely,0.01667,32,2040,0.01112,0.02223
2013,17-29 y.,Direct migration background,Agree completely,0.39362,60,157,0.31696,0.47029
2013,17-29 y.,Direct migration background,Agree,0.51717,97,157,0.43876,0.59559
2013,17-29 y.,Indirect migration background,Agree completely,0.22869,81,305,0.18148,0.27591
2013,17-29 y.,Indirect migration background,Agree,0.62176,185,305,0.56725,0.67628
2013,17-29 y.,Indirect migration background,Disagree,0.10452,39,305,0.07013,0.13891
2013,30-45 y.,No migration background,Agree completely,0.18691,613,3297,0.17360,0.20022
2013,30-45 y.,No migration background,Agree,0.64400,2127,3297,0.62765,0.66035
2013,30-45 y.,No migration background,Disagree,0.15258,493,3297,0.14031,0.16486
2013,30-45 y.,No migration background,Disagree completely,0.01651,64,3297,0.01216,0.02086
2013,30-45 y.,Direct migration background,Agree completely,0.19736,96,473,0.16145,0.23326
2013,30-45 y.,Direct migration background,Agree,0.61325,291,473,0.56931,0.65719
2013,30-45 y.,Direct migration background,Disagree,0.14997,86,473,0.11776,0.18218
2013,30-45 y.,Indirect migration background,Agree completely,0.17988,49,269,0.13390,0.22587
2013,30-45 y.,Indirect migration background,Agree,0.63194,180,269,0.57420,0.68968
2013,30-45 y.,Indirect migration background,Disagree,0.16757,40,269,0.12286,0.21229
2013,46-65 y.,No migration background,Agree completely,0.12909,878,6498,0.12094,0.13725
2013,46-65 y.,No migration background,Agree,0.56175,3768,6498,0.54968,0.57381
2013,46-65 y.,No migration background,Disagree,0.26967,1613,6498,0.25888,0.28047
2013,46-65 y.,No migration background,Disagree completely,0.03949,239,6498,0.03475,0.04422
2013,46-65 y.,Direct migration background,Agree completely,0.12754,100,677,0.10239,0.15268
2013,46-65 y.,Direct migration background,Agree,0.59238,411,677,0.55534,0.62942
2013,46-65 y.,Direct migration background,Disagree,0.26037,166,677,0.22729,0.29345
2013,46-65 y.,Indirect migration background,Agree,0.48507,49,49,0.34368,0.62646
2013,66 and older,No migration background,Agree completely,0.11512,530,4521,0.10581,0.12442
2013,66 and older,No migration background,Agree,0.50445,2390,4521,0.48987,0.51903
2013,66 and older,No migration background,Disagree,0.32607,1388,4521,0.31240,0.33974
2013,66 and older,No migration background,Disagree completely,0.05436,213,4521,0.04775,0.06097
2013,66 and older,Direct migration background,Agree completely,0.13438,50,358,0.09900,0.16976
2013,66 and older,Direct migration background,Agree,0.48090,189,358,0.42907,0.53273
2013,66 and older,Direct migration background,Disagree,0.34099,119,358,0.29181,0.39016
2018,17-29 y.,No migration background,Agree completely,0.25268,761,2880,0.23680,0.26855
2018,17-29 y.,No migration background,Agree,0.57539,1609,2880,0.55734,0.59345
2018,17-29 y.,No migration background,Disagree,0.14409,426,2880,0.13126,0.15692
2018,17-29 y.,No migration background,Disagree completely,0.02784,84,2880,0.02183,0.03385
2018,17-29 y.,Direct migration background,Agree completely,0.24487,148,517,0.20777,0.28197
2018,17-29 y.,Direct migration background,Agree,0.59597,312,517,0.55363,0.63831
2018,17-29 y.,Direct migration background,Disagree,0.11842,57,517,0.09054,0.14629
2018,17-29 y.,Indirect migration background,Agree completely,0.22802,215,786,0.19867,0.25737
2018,17-29 y.,Indirect migration background,Agree,0.63672,455,786,0.60308,0.67037
2018,17-29 y.,Indirect migration background,Disagree,0.11863,116,786,0.09601,0.14125
2018,30-45 y.,No migration background,Agree completely,0.18966,752,4208,0.17782,0.20151
2018,30-45 y.,No migration background,Agree,0.56924,2503,4208,0.55427,0.58420
2018,30-45 y.,No migration background,Disagree,0.21549,810,4208,0.20307,0.22792
2018,30-45 y.,No migration background,Disagree completely,0.02561,143,4208,0.02084,0.03038
2018,30-45 y.,Direct migration background,Agree completely,0.24287,486,1944,0.22381,0.26194
2018,30-45 y.,Direct migration background,Agree,0.58841,1086,1944,0.56652,0.61029
2018,30-45 y.,Direct migration background,Disagree,0.13616,300,1944,0.12091,0.15141
2018,30-45 y.,Direct migration background,Disagree completely,0.03256,72,1944,0.02467,0.04046
2018,30-45 y.,Indirect migration background,Agree completely,0.21905,113,519,0.18343,0.25467
2018,30-45 y.,Indirect migration background,Agree,0.56063,314,519,0.51789,0.60338
2018,30-45 y.,Indirect migration background,Disagree,0.16661,92,519,0.13452,0.19870
2018,46-65 y.,No migration background,Agree completely,0.11727,959,7762,0.11011,0.12443
2018,46-65 y.,No migration background,Agree,0.49498,4001,7762,0.48385,0.50610
2018,46-65 y.,No migration background,Disagree,0.32476,2344,7762,0.31434,0.33518
2018,46-65 y.,No migration background,Disagree completely,0.06299,458,7762,0.05759,0.06840
2018,46-65 y.,Direct migration background,Agree completely,0.18427,299,1594,0.16523,0.20331
2018,46-65 y.,Direct migration background,Agree,0.54354,862,1594,0.51908,0.56800
2018,46-65 y.,Direct migration background,Disagree,0.23058,352,1594,0.20990,0.25127
2018,46-65 y.,Direct migration background,Disagree completely,0.04161,81,1594,0.03181,0.05142
2018,46-65 y.,Indirect migration background,Agree completely,0.09439,31,218,0.05549,0.13329
2018,46-65 y.,Indirect migration background,Agree,0.61424,126,218,0.54947,0.67901
2018,46-65 y.,Indirect migration background,Disagree,0.24980,61,218,0.19220,0.30740
2018,66 and older,No migration background,Agree completely,0.10884,478,4483,0.09973,0.11796
2018,66 and older,No migration background,Agree,0.44404,2045,4483,0.42950,0.45859
2018,66 and older,No migration background,Disagree,0.37687,1685,4483,0.36268,0.39106
2018,66 and older,No migration background,Disagree completely,0.07025,275,4483,0.06276,0.07773
2018,66 and older,Direct migration background,Agree completely,0.13507,65,458,0.10373,0.16640
2018,66 and older,Direct migration background,Agree,0.50438,227,458,0.45854,0.55022
2018,66 and older,Direct migration background,Disagree,0.28190,128,458,0.24065,0.32315
2018,66 and older,Direct migration background,Disagree completely,0.07865,38,458,0.05397,0.10333
