year,pgisced97,quintil_oecd,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,First Stage of Tertiary Education,5th Quintile,Agree completely,0.16789,35,203,0.11635,0.21943
1992,First Stage of Tertiary Education,5th Quintile,Agree,0.45381,100,203,0.38515,0.52246
1992,First Stage of Tertiary Education,5th Quintile,Disagree,0.32432,68,203,0.25976,0.38887
1992,Second Stage of Tertiary Education,1st Quintile,Agree,0.38727,99,213,0.32169,0.45284
1992,Second Stage of Tertiary Education,1st Quintile,Disagree,0.34736,79,213,0.28326,0.41145
1992,Second Stage of Tertiary Education,1st Quintile,Disagree completely,0.15627,35,213,0.10739,0.20515
1992,Second Stage of Tertiary Education,2nd Quintile,Agree completely,0.14325,39,290,0.10286,0.18364
1992,Second Stage of Tertiary Education,2nd Quintile,Agree,0.44649,140,290,0.38917,0.50380
1992,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.34833,111,290,0.29340,0.40327
1992,Second Stage of Tertiary Education,3rd Quintile,Agree completely,0.11968,38,291,0.08232,0.15704
1992,Second Stage of Tertiary Education,3rd Quintile,Agree,0.49064,151,291,0.43310,0.54817
1992,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.30947,102,291,0.25626,0.36267
1992,Second Stage of Tertiary Education,4th Quintile,Agree completely,0.13433,36,252,0.09214,0.17651
1992,Second Stage of Tertiary Education,4th Quintile,Agree,0.53772,137,252,0.47604,0.59940
1992,Second Stage of Tertiary Education,4th Quintile,Disagree,0.29723,79,252,0.24068,0.35377
1992,Second Stage of Tertiary Education,5th Quintile,Agree completely,0.21819,94,465,0.18061,0.25577
1992,Second Stage of Tertiary Education,5th Quintile,Agree,0.52546,273,465,0.48002,0.57089
1992,Second Stage of Tertiary Education,5th Quintile,Disagree,0.22135,98,465,0.18357,0.25913
1993,Primary Level,1st Quintile,Agree,0.31014,75,147,0.23511,0.38518
1993,Primary Level,1st Quintile,Disagree,0.43003,72,147,0.34972,0.51034
1993,Primary Level,2nd Quintile,Agree,0.45933,71,121,0.37016,0.54849
1993,Primary Level,2nd Quintile,Disagree,0.34485,50,121,0.25981,0.42990
1993,Primary Level,3rd Quintile,Agree,0.36822,47,95,0.27072,0.46573
1993,Primary Level,3rd Quintile,Disagree,0.36322,48,95,0.26599,0.46044
1993,Primary Level,4th Quintile,Agree,0.33619,40,83,0.23394,0.43844
1993,Primary Level,4th Quintile,Disagree,0.41558,43,83,0.30891,0.52225
1993,Lower Secondary Level,1st Quintile,Agree completely,0.08931,75,717,0.06842,0.11020
1993,Lower Secondary Level,1st Quintile,Agree,0.34338,267,717,0.30859,0.37816
1993,Lower Secondary Level,1st Quintile,Disagree,0.41439,276,717,0.37831,0.45047
1993,Lower Secondary Level,1st Quintile,Disagree completely,0.15293,99,717,0.12656,0.17929
1993,Lower Secondary Level,2nd Quintile,Agree completely,0.09514,79,647,0.07251,0.11777
1993,Lower Secondary Level,2nd Quintile,Agree,0.36160,271,647,0.32455,0.39865
1993,Lower Secondary Level,2nd Quintile,Disagree,0.41237,224,647,0.37441,0.45033
1993,Lower Secondary Level,2nd Quintile,Disagree completely,0.13089,73,647,0.10488,0.15690
1993,Lower Secondary Level,3rd Quintile,Agree completely,0.10331,64,541,0.07763,0.12898
1993,Lower Secondary Level,3rd Quintile,Agree,0.41330,234,541,0.37176,0.45483
1993,Lower Secondary Level,3rd Quintile,Disagree,0.36457,190,541,0.32398,0.40517
1993,Lower Secondary Level,3rd Quintile,Disagree completely,0.11883,53,541,0.09153,0.14612
1993,Lower Secondary Level,4th Quintile,Agree completely,0.11428,53,478,0.08573,0.14283
1993,Lower Secondary Level,4th Quintile,Agree,0.36243,194,478,0.31929,0.40557
1993,Lower Secondary Level,4th Quintile,Disagree,0.43228,192,478,0.38782,0.47674
1993,Lower Secondary Level,4th Quintile,Disagree completely,0.09102,39,478,0.06520,0.11683
1993,Lower Secondary Level,5th Quintile,Agree completely,0.13710,41,274,0.09630,0.17790
1993,Lower Secondary Level,5th Quintile,Agree,0.30625,93,274,0.25157,0.36093
1993,Lower Secondary Level,5th Quintile,Disagree,0.40403,103,274,0.34582,0.46224
1993,Lower Secondary Level,5th Quintile,Disagree completely,0.15261,37,274,0.10996,0.19527
1993,Upper Secondary Level,1st Quintile,Agree completely,0.08760,113,1264,0.07201,0.10319
1993,Upper Secondary Level,1st Quintile,Agree,0.35178,481,1264,0.32544,0.37811
1993,Upper Secondary Level,1st Quintile,Disagree,0.41511,502,1264,0.38793,0.44228
1993,Upper Secondary Level,1st Quintile,Disagree completely,0.14552,168,1264,0.12607,0.16497
1993,Upper Secondary Level,2nd Quintile,Agree completely,0.09189,140,1455,0.07704,0.10674
1993,Upper Secondary Level,2nd Quintile,Agree,0.39966,608,1455,0.37448,0.42484
1993,Upper Secondary Level,2nd Quintile,Disagree,0.38085,548,1455,0.35589,0.40581
1993,Upper Secondary Level,2nd Quintile,Disagree completely,0.12760,159,1455,0.11045,0.14475
1993,Upper Secondary Level,3rd Quintile,Agree completely,0.10563,142,1383,0.08942,0.12183
1993,Upper Secondary Level,3rd Quintile,Agree,0.39818,596,1383,0.37237,0.42399
1993,Upper Secondary Level,3rd Quintile,Disagree,0.39191,517,1383,0.36617,0.41764
1993,Upper Secondary Level,3rd Quintile,Disagree completely,0.10429,128,1383,0.08817,0.12040
1993,Upper Secondary Level,4th Quintile,Agree completely,0.10065,147,1338,0.08452,0.11678
1993,Upper Secondary Level,4th Quintile,Agree,0.41707,573,1338,0.39064,0.44350
1993,Upper Secondary Level,4th Quintile,Disagree,0.38144,493,1338,0.35541,0.40748
1993,Upper Secondary Level,4th Quintile,Disagree completely,0.10083,125,1338,0.08469,0.11697
1993,Upper Secondary Level,5th Quintile,Agree completely,0.12846,160,1194,0.10947,0.14744
1993,Upper Secondary Level,5th Quintile,Agree,0.41953,513,1194,0.39153,0.44754
1993,Upper Secondary Level,5th Quintile,Disagree,0.36098,416,1194,0.33372,0.38823
1993,Upper Secondary Level,5th Quintile,Disagree completely,0.09104,105,1194,0.07471,0.10736
1993,Post-secondary Non-tertiary Level,2nd Quintile,Agree,0.76501,36,36,0.62454,0.90548
1993,Post-secondary Non-tertiary Level,3rd Quintile,Agree,0.53487,44,44,0.38578,0.68395
1993,Post-secondary Non-tertiary Level,4th Quintile,Agree,0.51472,45,45,0.36704,0.66240
1993,Post-secondary Non-tertiary Level,5th Quintile,Agree,0.58960,60,60,0.46408,0.71512
1993,First Stage of Tertiary Education,1st Quintile,Agree,0.54742,42,42,0.39506,0.69978
1993,First Stage of Tertiary Education,2nd Quintile,Agree,0.38920,63,112,0.29850,0.47991
1993,First Stage of Tertiary Education,2nd Quintile,Disagree,0.34531,49,112,0.25685,0.43376
1993,First Stage of Tertiary Education,3rd Quintile,Agree,0.31795,52,103,0.22758,0.40832
1993,First Stage of Tertiary Education,3rd Quintile,Disagree,0.43682,51,103,0.34057,0.53308
1993,First Stage of Tertiary Education,4th Quintile,Agree,0.38995,69,148,0.31110,0.46879
1993,First Stage of Tertiary Education,4th Quintile,Disagree,0.47491,79,148,0.39418,0.55564
1993,First Stage of Tertiary Education,5th Quintile,Agree,0.42083,81,161,0.34433,0.49733
1993,First Stage of Tertiary Education,5th Quintile,Disagree,0.39449,80,161,0.31876,0.47022
1993,Second Stage of Tertiary Education,1st Quintile,Agree,0.38372,64,130,0.29980,0.46764
1993,Second Stage of Tertiary Education,1st Quintile,Disagree,0.40499,66,130,0.32027,0.48970
1993,Second Stage of Tertiary Education,2nd Quintile,Agree,0.40849,115,206,0.34120,0.47578
1993,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.35405,91,206,0.28859,0.41952
1993,Second Stage of Tertiary Education,3rd Quintile,Agree,0.45218,156,302,0.39595,0.50841
1993,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.34579,111,302,0.29206,0.39953
1993,Second Stage of Tertiary Education,3rd Quintile,Disagree completely,0.10660,35,302,0.07174,0.14146
1993,Second Stage of Tertiary Education,4th Quintile,Agree completely,0.09037,35,368,0.06104,0.11971
1993,Second Stage of Tertiary Education,4th Quintile,Agree,0.40001,156,368,0.34989,0.45013
1993,Second Stage of Tertiary Education,4th Quintile,Disagree,0.38006,132,368,0.33039,0.42972
1993,Second Stage of Tertiary Education,4th Quintile,Disagree completely,0.12956,45,368,0.09520,0.16392
1993,Second Stage of Tertiary Education,5th Quintile,Agree completely,0.11472,53,505,0.08690,0.14255
1993,Second Stage of Tertiary Education,5th Quintile,Agree,0.56416,289,505,0.52087,0.60745
1993,Second Stage of Tertiary Education,5th Quintile,Disagree,0.25638,128,505,0.21826,0.29450
1993,Second Stage of Tertiary Education,5th Quintile,Disagree completely,0.06474,35,505,0.04326,0.08622
1995,No answer / don't know,1st Quintile,Agree,0.55300,41,41,0.39892,0.70708
1995,No answer / don't know,2nd Quintile,Agree,0.41325,32,32,0.23990,0.58659
1995,Pre-primary Level,1st Quintile,Agree,0.61263,35,35,0.44888,0.77638
1995,Pre-primary Level,2nd Quintile,Agree,0.54944,33,33,0.37705,0.72183
1995,Pre-primary Level,3rd Quintile,Agree,0.60216,43,43,0.45413,0.75019
1995,Primary Level,1st Quintile,Agree,0.43477,84,153,0.35596,0.51358
1995,Primary Level,1st Quintile,Disagree,0.36452,69,153,0.28801,0.44104
1995,Primary Level,2nd Quintile,Agree,0.49067,81,128,0.40372,0.57761
1995,Primary Level,2nd Quintile,Disagree,0.26613,47,128,0.18927,0.34299
1995,Primary Level,3rd Quintile,Agree,0.48179,43,43,0.33068,0.63291
1995,Primary Level,4th Quintile,Agree,0.51984,36,36,0.35432,0.68536
1995,Lower Secondary Level,1st Quintile,Agree completely,0.13225,88,711,0.10733,0.15717
1995,Lower Secondary Level,1st Quintile,Agree,0.43093,338,711,0.39451,0.46736
1995,Lower Secondary Level,1st Quintile,Disagree,0.33385,222,711,0.29916,0.36854
1995,Lower Secondary Level,1st Quintile,Disagree completely,0.10297,63,711,0.08061,0.12532
1995,Lower Secondary Level,2nd Quintile,Agree completely,0.12621,78,592,0.09943,0.15298
1995,Lower Secondary Level,2nd Quintile,Agree,0.43605,288,592,0.39607,0.47604
1995,Lower Secondary Level,2nd Quintile,Disagree,0.36192,189,592,0.32318,0.40066
1995,Lower Secondary Level,2nd Quintile,Disagree completely,0.07582,37,592,0.05448,0.09716
1995,Lower Secondary Level,3rd Quintile,Agree completely,0.14919,87,486,0.11748,0.18090
1995,Lower Secondary Level,3rd Quintile,Agree,0.46165,252,486,0.41728,0.50602
1995,Lower Secondary Level,3rd Quintile,Disagree,0.32305,147,486,0.28143,0.36467
1995,Lower Secondary Level,4th Quintile,Agree completely,0.11737,54,382,0.08505,0.14969
1995,Lower Secondary Level,4th Quintile,Agree,0.56143,230,382,0.51161,0.61126
1995,Lower Secondary Level,4th Quintile,Disagree,0.25447,98,382,0.21073,0.29821
1995,Lower Secondary Level,5th Quintile,Agree completely,0.12947,34,236,0.08655,0.17240
1995,Lower Secondary Level,5th Quintile,Agree,0.48447,120,236,0.42058,0.54837
1995,Lower Secondary Level,5th Quintile,Disagree,0.31557,82,236,0.25615,0.37499
1995,Upper Secondary Level,1st Quintile,Agree completely,0.13428,164,1168,0.11472,0.15384
1995,Upper Secondary Level,1st Quintile,Agree,0.42585,531,1168,0.39748,0.45422
1995,Upper Secondary Level,1st Quintile,Disagree,0.33913,379,1168,0.31197,0.36630
1995,Upper Secondary Level,1st Quintile,Disagree completely,0.10074,94,1168,0.08347,0.11800
1995,Upper Secondary Level,2nd Quintile,Agree completely,0.11282,189,1511,0.09686,0.12877
1995,Upper Secondary Level,2nd Quintile,Agree,0.47726,762,1511,0.45206,0.50245
1995,Upper Secondary Level,2nd Quintile,Disagree,0.34137,480,1511,0.31745,0.36529
1995,Upper Secondary Level,2nd Quintile,Disagree completely,0.06856,80,1511,0.05581,0.08130
1995,Upper Secondary Level,3rd Quintile,Agree completely,0.14217,205,1420,0.12400,0.16034
1995,Upper Secondary Level,3rd Quintile,Agree,0.49185,737,1420,0.46584,0.51786
1995,Upper Secondary Level,3rd Quintile,Disagree,0.30545,417,1420,0.28148,0.32941
1995,Upper Secondary Level,3rd Quintile,Disagree completely,0.06053,61,1420,0.04812,0.07294
1995,Upper Secondary Level,4th Quintile,Agree completely,0.12919,212,1423,0.11176,0.14662
1995,Upper Secondary Level,4th Quintile,Agree,0.57457,807,1423,0.54888,0.60027
1995,Upper Secondary Level,4th Quintile,Disagree,0.25484,351,1423,0.23219,0.27749
1995,Upper Secondary Level,4th Quintile,Disagree completely,0.04140,53,1423,0.03104,0.05175
1995,Upper Secondary Level,5th Quintile,Agree completely,0.18423,207,1169,0.16200,0.20646
1995,Upper Secondary Level,5th Quintile,Agree,0.53629,652,1169,0.50770,0.56489
1995,Upper Secondary Level,5th Quintile,Disagree,0.25418,275,1169,0.22921,0.27915
1995,Upper Secondary Level,5th Quintile,Disagree completely,0.02529,35,1169,0.01629,0.03430
1995,Post-secondary Non-tertiary Level,1st Quintile,Agree,0.49683,46,46,0.35074,0.64291
1995,Post-secondary Non-tertiary Level,2nd Quintile,Agree,0.65132,57,57,0.52650,0.77614
1995,Post-secondary Non-tertiary Level,3rd Quintile,Agree,0.63100,62,62,0.50990,0.75209
1995,Post-secondary Non-tertiary Level,4th Quintile,Agree,0.57498,60,60,0.44883,0.70112
1995,Post-secondary Non-tertiary Level,5th Quintile,Agree,0.60041,50,50,0.46326,0.73755
1995,First Stage of Tertiary Education,2nd Quintile,Agree,0.45794,69,122,0.36917,0.54672
1995,First Stage of Tertiary Education,2nd Quintile,Disagree,0.43630,53,122,0.34794,0.52467
1995,First Stage of Tertiary Education,3rd Quintile,Agree,0.46673,90,140,0.38379,0.54966
1995,First Stage of Tertiary Education,3rd Quintile,Disagree,0.32590,50,140,0.24798,0.40382
1995,First Stage of Tertiary Education,4th Quintile,Agree,0.49037,88,139,0.40696,0.57378
1995,First Stage of Tertiary Education,4th Quintile,Disagree,0.26558,51,139,0.19190,0.33927
1995,First Stage of Tertiary Education,5th Quintile,Agree completely,0.16246,34,194,0.11042,0.21451
1995,First Stage of Tertiary Education,5th Quintile,Agree,0.61876,122,194,0.55024,0.68729
1995,First Stage of Tertiary Education,5th Quintile,Disagree,0.19149,38,194,0.13598,0.24700
1995,Second Stage of Tertiary Education,1st Quintile,Agree,0.46065,67,109,0.36664,0.55466
1995,Second Stage of Tertiary Education,1st Quintile,Disagree,0.24669,42,109,0.16539,0.32799
1995,Second Stage of Tertiary Education,2nd Quintile,Agree,0.50704,127,208,0.43893,0.57515
1995,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.30829,81,208,0.24538,0.37119
1995,Second Stage of Tertiary Education,3rd Quintile,Agree completely,0.12914,38,304,0.09138,0.16690
1995,Second Stage of Tertiary Education,3rd Quintile,Agree,0.44426,153,304,0.38832,0.50021
1995,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.38171,113,304,0.32701,0.43641
1995,Second Stage of Tertiary Education,4th Quintile,Agree completely,0.14793,52,388,0.11256,0.18330
1995,Second Stage of Tertiary Education,4th Quintile,Agree,0.56282,233,388,0.51340,0.61225
1995,Second Stage of Tertiary Education,4th Quintile,Disagree,0.23505,103,388,0.19280,0.27730
1995,Second Stage of Tertiary Education,5th Quintile,Agree completely,0.14649,95,627,0.11879,0.17419
1995,Second Stage of Tertiary Education,5th Quintile,Agree,0.61591,402,627,0.57781,0.65401
1995,Second Stage of Tertiary Education,5th Quintile,Disagree,0.22595,130,627,0.19319,0.25871
1996,No answer / don't know,1st Quintile,Agree,0.38584,35,35,0.22221,0.54946
1996,Pre-primary Level,1st Quintile,Agree,0.61326,37,37,0.45417,0.77235
1996,Pre-primary Level,2nd Quintile,Agree,0.62586,36,36,0.46554,0.78618
1996,Pre-primary Level,3rd Quintile,Agree,0.57429,33,33,0.40297,0.74560
1996,Primary Level,1st Quintile,Agree,0.43083,87,147,0.35050,0.51116
1996,Primary Level,1st Quintile,Disagree,0.37297,60,147,0.29452,0.45141
1996,Primary Level,2nd Quintile,Agree,0.41934,56,100,0.32214,0.51655
1996,Primary Level,2nd Quintile,Disagree,0.41203,44,100,0.31508,0.50899
1996,Primary Level,3rd Quintile,Agree,0.56771,43,43,0.41788,0.71753
1996,Primary Level,4th Quintile,Agree,0.48778,32,32,0.31182,0.66374
1996,Lower Secondary Level,1st Quintile,Agree completely,0.11314,102,752,0.09049,0.13580
1996,Lower Secondary Level,1st Quintile,Agree,0.40517,327,752,0.37006,0.44028
1996,Lower Secondary Level,1st Quintile,Disagree,0.35926,250,752,0.32494,0.39357
1996,Lower Secondary Level,1st Quintile,Disagree completely,0.12243,73,752,0.09899,0.14587
1996,Lower Secondary Level,2nd Quintile,Agree completely,0.13894,91,523,0.10926,0.16861
1996,Lower Secondary Level,2nd Quintile,Agree,0.38207,211,523,0.34039,0.42376
1996,Lower Secondary Level,2nd Quintile,Disagree,0.40345,185,523,0.36136,0.44553
1996,Lower Secondary Level,2nd Quintile,Disagree completely,0.07554,36,523,0.05287,0.09821
1996,Lower Secondary Level,3rd Quintile,Agree completely,0.11650,60,477,0.08768,0.14532
1996,Lower Secondary Level,3rd Quintile,Agree,0.41469,214,477,0.37043,0.45895
1996,Lower Secondary Level,3rd Quintile,Disagree,0.40072,171,477,0.35669,0.44474
1996,Lower Secondary Level,3rd Quintile,Disagree completely,0.06809,32,477,0.04546,0.09072
1996,Lower Secondary Level,4th Quintile,Agree completely,0.15011,67,373,0.11381,0.18640
1996,Lower Secondary Level,4th Quintile,Agree,0.45332,177,373,0.40273,0.50391
1996,Lower Secondary Level,4th Quintile,Disagree,0.33751,129,373,0.28946,0.38556
1996,Lower Secondary Level,5th Quintile,Agree,0.49485,121,187,0.42300,0.56671
1996,Lower Secondary Level,5th Quintile,Disagree,0.32876,66,187,0.26125,0.39628
1996,Upper Secondary Level,1st Quintile,Agree completely,0.13124,150,1185,0.11200,0.15047
1996,Upper Secondary Level,1st Quintile,Agree,0.41200,531,1185,0.38397,0.44004
1996,Upper Secondary Level,1st Quintile,Disagree,0.37637,418,1185,0.34877,0.40397
1996,Upper Secondary Level,1st Quintile,Disagree completely,0.08039,86,1185,0.06490,0.09587
1996,Upper Secondary Level,2nd Quintile,Agree completely,0.09098,157,1422,0.07603,0.10594
1996,Upper Secondary Level,2nd Quintile,Agree,0.46053,675,1422,0.43462,0.48645
1996,Upper Secondary Level,2nd Quintile,Disagree,0.35787,478,1422,0.33294,0.38279
1996,Upper Secondary Level,2nd Quintile,Disagree completely,0.09061,112,1422,0.07569,0.10554
1996,Upper Secondary Level,3rd Quintile,Agree completely,0.10482,161,1430,0.08894,0.12071
1996,Upper Secondary Level,3rd Quintile,Agree,0.46902,690,1430,0.44314,0.49489
1996,Upper Secondary Level,3rd Quintile,Disagree,0.36415,495,1430,0.33920,0.38910
1996,Upper Secondary Level,3rd Quintile,Disagree completely,0.06201,84,1430,0.04951,0.07452
1996,Upper Secondary Level,4th Quintile,Agree completely,0.14580,215,1422,0.12745,0.16415
1996,Upper Secondary Level,4th Quintile,Agree,0.47434,694,1422,0.44838,0.50031
1996,Upper Secondary Level,4th Quintile,Disagree,0.33890,453,1422,0.31429,0.36351
1996,Upper Secondary Level,4th Quintile,Disagree completely,0.04096,60,1422,0.03065,0.05126
1996,Upper Secondary Level,5th Quintile,Agree completely,0.16403,190,1141,0.14254,0.18553
1996,Upper Secondary Level,5th Quintile,Agree,0.51802,596,1141,0.48902,0.54703
1996,Upper Secondary Level,5th Quintile,Disagree,0.28523,315,1141,0.25901,0.31144
1996,Upper Secondary Level,5th Quintile,Disagree completely,0.03272,40,1141,0.02239,0.04304
1996,Post-secondary Non-tertiary Level,1st Quintile,Agree,0.50012,48,48,0.35717,0.64306
1996,Post-secondary Non-tertiary Level,2nd Quintile,Agree,0.66712,57,57,0.54369,0.79055
1996,Post-secondary Non-tertiary Level,3rd Quintile,Agree,0.65689,57,57,0.53255,0.78123
1996,Post-secondary Non-tertiary Level,4th Quintile,Agree,0.61807,65,65,0.49903,0.73710
1996,Post-secondary Non-tertiary Level,5th Quintile,Agree,0.59155,58,58,0.46394,0.71916
1996,First Stage of Tertiary Education,2nd Quintile,Agree,0.41988,58,100,0.32266,0.51710
1996,First Stage of Tertiary Education,2nd Quintile,Disagree,0.40278,42,100,0.30617,0.49940
1996,First Stage of Tertiary Education,3rd Quintile,Agree,0.51774,96,161,0.44031,0.59516
1996,First Stage of Tertiary Education,3rd Quintile,Disagree,0.34857,65,161,0.27473,0.42241
1996,First Stage of Tertiary Education,4th Quintile,Agree,0.48074,105,156,0.40208,0.55940
1996,First Stage of Tertiary Education,4th Quintile,Disagree,0.32389,51,156,0.25021,0.39756
1996,First Stage of Tertiary Education,5th Quintile,Agree,0.64029,112,164,0.56661,0.71396
1996,First Stage of Tertiary Education,5th Quintile,Disagree,0.20636,52,164,0.14423,0.26849
1996,Second Stage of Tertiary Education,1st Quintile,Agree,0.45057,53,92,0.34834,0.55280
1996,Second Stage of Tertiary Education,1st Quintile,Disagree,0.31612,39,92,0.22059,0.41165
1996,Second Stage of Tertiary Education,2nd Quintile,Agree,0.50403,113,185,0.43178,0.57627
1996,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.33193,72,185,0.26388,0.39997
1996,Second Stage of Tertiary Education,3rd Quintile,Agree completely,0.12780,39,304,0.09021,0.16540
1996,Second Stage of Tertiary Education,3rd Quintile,Agree,0.48046,147,304,0.42420,0.53672
1996,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.33460,118,304,0.28147,0.38773
1996,Second Stage of Tertiary Education,4th Quintile,Agree completely,0.08565,34,415,0.05869,0.11260
1996,Second Stage of Tertiary Education,4th Quintile,Agree,0.53763,249,415,0.48960,0.58566
1996,Second Stage of Tertiary Education,4th Quintile,Disagree,0.33299,132,415,0.28759,0.37839
1996,Second Stage of Tertiary Education,5th Quintile,Agree completely,0.15602,106,652,0.12814,0.18389
1996,Second Stage of Tertiary Education,5th Quintile,Agree,0.61863,409,652,0.58132,0.65595
1996,Second Stage of Tertiary Education,5th Quintile,Disagree,0.20209,137,652,0.17125,0.23294
1997,No answer / don't know,1st Quintile,Agree,0.43251,37,37,0.27067,0.59434
1997,No answer / don't know,2nd Quintile,Agree,0.45311,32,32,0.27787,0.62834
1997,Pre-primary Level,1st Quintile,Agree,0.39513,32,32,0.22303,0.56723
1997,Pre-primary Level,2nd Quintile,Agree,0.42902,32,66,0.30870,0.54934
1997,Pre-primary Level,2nd Quintile,Disagree,0.40495,34,66,0.28561,0.52429
1997,Pre-primary Level,3rd Quintile,Agree,0.49746,38,38,0.33635,0.65857
1997,Primary Level,1st Quintile,Agree,0.37272,74,150,0.29508,0.45036
1997,Primary Level,1st Quintile,Disagree,0.39404,76,150,0.31558,0.47250
1997,Primary Level,2nd Quintile,Agree,0.38217,57,104,0.28833,0.47602
1997,Primary Level,2nd Quintile,Disagree,0.40346,47,104,0.30872,0.49821
1997,Primary Level,3rd Quintile,Agree,0.56123,37,37,0.39913,0.72333
1997,Lower Secondary Level,1st Quintile,Agree completely,0.07287,61,708,0.05371,0.09203
1997,Lower Secondary Level,1st Quintile,Agree,0.39026,286,708,0.35430,0.42622
1997,Lower Secondary Level,1st Quintile,Disagree,0.40864,277,708,0.37241,0.44488
1997,Lower Secondary Level,1st Quintile,Disagree completely,0.12823,84,708,0.10358,0.15287
