year,migback,pgisced97,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,No migration background,Second Stage of Tertiary Education,Disagree,0.32093,481,1495,0.29725,0.34460
1993,No migration background,Second Stage of Tertiary Education,Disagree completely,0.09735,147,1495,0.08231,0.11238
1993,Direct migration background,Primary Level,Agree completely,0.08428,36,496,0.05981,0.10875
1993,Direct migration background,Primary Level,Agree,0.38741,206,496,0.34450,0.43033
1993,Direct migration background,Primary Level,Disagree,0.37553,189,496,0.33287,0.41819
1993,Direct migration background,Primary Level,Disagree completely,0.15278,65,496,0.12108,0.18447
1993,Direct migration background,Lower Secondary Level,Agree completely,0.13304,108,775,0.10911,0.15697
1993,Direct migration background,Lower Secondary Level,Agree,0.40181,347,775,0.36727,0.43635
1993,Direct migration background,Lower Secondary Level,Disagree,0.34337,246,775,0.30991,0.37682
1993,Direct migration background,Lower Secondary Level,Disagree completely,0.12179,74,775,0.09875,0.14483
1993,Direct migration background,Upper Secondary Level,Agree completely,0.14435,114,834,0.12049,0.16822
1993,Direct migration background,Upper Secondary Level,Agree,0.40797,364,834,0.37459,0.44134
1993,Direct migration background,Upper Secondary Level,Disagree,0.34177,276,834,0.30956,0.37398
1993,Direct migration background,Upper Secondary Level,Disagree completely,0.10591,80,834,0.08502,0.12681
1993,Direct migration background,Post-secondary Non-tertiary Level,Agree,0.52256,48,48,0.37976,0.66536
1993,Direct migration background,Second Stage of Tertiary Education,Agree,0.37039,53,98,0.27428,0.46649
1993,Direct migration background,Second Stage of Tertiary Education,Disagree,0.36207,45,98,0.26643,0.45771
1993,Indirect migration background,Lower Secondary Level,Agree completely,0.15570,38,178,0.10229,0.20912
1993,Indirect migration background,Lower Secondary Level,Agree,0.43690,86,178,0.36382,0.50997
1993,Indirect migration background,Lower Secondary Level,Disagree,0.30018,54,178,0.23266,0.36771
1993,Indirect migration background,Upper Secondary Level,Agree,0.39529,61,111,0.30393,0.48666
1993,Indirect migration background,Upper Secondary Level,Disagree,0.38160,50,111,0.29081,0.47238
1995,No migration background,No answer / don't know,Agree,0.54848,54,54,0.41450,0.68246
1995,No migration background,Pre-primary Level,Agree completely,0.25190,40,191,0.19017,0.31362
1995,No migration background,Pre-primary Level,Agree,0.57558,114,191,0.50530,0.64586
1995,No migration background,Pre-primary Level,Disagree,0.15566,37,191,0.10411,0.20721
1995,No migration background,Lower Secondary Level,Agree completely,0.12489,193,1539,0.10837,0.14141
1995,No migration background,Lower Secondary Level,Agree,0.45978,734,1539,0.43488,0.48469
1995,No migration background,Lower Secondary Level,Disagree,0.33445,500,1539,0.31087,0.35803
1995,No migration background,Lower Secondary Level,Disagree completely,0.08087,112,1539,0.06725,0.09450
1995,No migration background,Upper Secondary Level,Agree completely,0.13094,726,5538,0.12205,0.13982
1995,No migration background,Upper Secondary Level,Agree,0.51010,2917,5538,0.49693,0.52327
1995,No migration background,Upper Secondary Level,Disagree,0.30025,1619,5538,0.28818,0.31233
1995,No migration background,Upper Secondary Level,Disagree completely,0.05871,276,5538,0.05252,0.06490
1995,No migration background,Post-secondary Non-tertiary Level,Agree completely,0.16968,50,299,0.12706,0.21230
1995,No migration background,Post-secondary Non-tertiary Level,Agree,0.61976,193,299,0.56465,0.67488
1995,No migration background,Post-secondary Non-tertiary Level,Disagree,0.19468,56,299,0.14972,0.23964
1995,No migration background,First Stage of Tertiary Education,Agree completely,0.13349,90,657,0.10746,0.15951
1995,No migration background,First Stage of Tertiary Education,Agree,0.50001,360,657,0.46175,0.53827
1995,No migration background,First Stage of Tertiary Education,Disagree,0.31049,207,657,0.27508,0.34590
1995,No migration background,Second Stage of Tertiary Education,Agree completely,0.13269,196,1547,0.11578,0.14960
1995,No migration background,Second Stage of Tertiary Education,Agree,0.57314,889,1547,0.54849,0.59780
1995,No migration background,Second Stage of Tertiary Education,Disagree,0.25736,413,1547,0.23557,0.27916
1995,No migration background,Second Stage of Tertiary Education,Disagree completely,0.03680,49,1547,0.02742,0.04619
1995,Direct migration background,No answer / don't know,Agree,0.53050,58,58,0.40093,0.66006
1995,Direct migration background,Primary Level,Agree completely,0.13777,54,425,0.10497,0.17058
1995,Direct migration background,Primary Level,Agree,0.46683,227,425,0.41934,0.51432
1995,Direct migration background,Primary Level,Disagree,0.31922,144,425,0.27485,0.36359
1995,Direct migration background,Lower Secondary Level,Agree completely,0.15603,114,776,0.13048,0.18158
1995,Direct migration background,Lower Secondary Level,Agree,0.47501,411,776,0.43985,0.51017
1995,Direct migration background,Lower Secondary Level,Disagree,0.28574,198,776,0.25393,0.31755
1995,Direct migration background,Lower Secondary Level,Disagree completely,0.08322,53,776,0.06377,0.10266
1995,Direct migration background,Upper Secondary Level,Agree completely,0.20388,199,980,0.17864,0.22911
1995,Direct migration background,Upper Secondary Level,Agree,0.47773,490,980,0.44644,0.50902
1995,Direct migration background,Upper Secondary Level,Disagree,0.26456,244,980,0.23693,0.29219
1995,Direct migration background,Upper Secondary Level,Disagree completely,0.05383,47,980,0.03970,0.06797
1995,Direct migration background,Post-secondary Non-tertiary Level,Agree,0.49721,77,119,0.40700,0.58743
1995,Direct migration background,Post-secondary Non-tertiary Level,Disagree,0.25846,42,119,0.17947,0.33745
1995,Direct migration background,First Stage of Tertiary Education,Agree,0.63537,31,31,0.46313,0.80761
1995,Direct migration background,Second Stage of Tertiary Education,Agree completely,0.24742,44,182,0.18456,0.31029
1995,Direct migration background,Second Stage of Tertiary Education,Agree,0.40749,84,182,0.33591,0.47908
1995,Direct migration background,Second Stage of Tertiary Education,Disagree,0.30064,54,182,0.23383,0.36744
1995,Indirect migration background,Lower Secondary Level,Agree completely,0.16333,34,157,0.10532,0.22134
1995,Indirect migration background,Lower Secondary Level,Agree,0.58590,83,157,0.50861,0.66320
1995,Indirect migration background,Lower Secondary Level,Disagree,0.23545,40,157,0.16887,0.30203
1995,Indirect migration background,Upper Secondary Level,Agree completely,0.29857,52,176,0.23077,0.36638
1995,Indirect migration background,Upper Secondary Level,Agree,0.39758,84,176,0.32507,0.47009
1995,Indirect migration background,Upper Secondary Level,Disagree,0.30243,40,176,0.23438,0.37048
1996,No migration background,No answer / don't know,Agree,0.61165,59,59,0.48622,0.73708
1996,No migration background,Pre-primary Level,Agree completely,0.24074,45,204,0.18193,0.29956
1996,No migration background,Pre-primary Level,Agree,0.54856,117,204,0.48011,0.61702
1996,No migration background,Pre-primary Level,Disagree,0.19256,42,204,0.13832,0.24681
1996,No migration background,Lower Secondary Level,Agree completely,0.11952,184,1482,0.10300,0.13604
1996,No migration background,Lower Secondary Level,Agree,0.41139,629,1482,0.38633,0.43645
1996,No migration background,Lower Secondary Level,Disagree,0.38285,555,1482,0.35809,0.40760
1996,No migration background,Lower Secondary Level,Disagree completely,0.08624,114,1482,0.07195,0.10054
1996,No migration background,Upper Secondary Level,Agree completely,0.12147,665,5468,0.11281,0.13013
1996,No migration background,Upper Secondary Level,Agree,0.46717,2639,5468,0.45395,0.48040
1996,No migration background,Upper Secondary Level,Disagree,0.35050,1840,5468,0.33785,0.36315
1996,No migration background,Upper Secondary Level,Disagree completely,0.06086,324,5468,0.05452,0.06719
1996,No migration background,Post-secondary Non-tertiary Level,Agree completely,0.13756,44,305,0.09884,0.17627
1996,No migration background,Post-secondary Non-tertiary Level,Agree,0.62957,197,305,0.57528,0.68386
1996,No migration background,Post-secondary Non-tertiary Level,Disagree,0.19140,64,305,0.14718,0.23563
1996,No migration background,First Stage of Tertiary Education,Agree completely,0.12034,78,683,0.09592,0.14476
1996,No migration background,First Stage of Tertiary Education,Agree,0.50421,353,683,0.46668,0.54173
1996,No migration background,First Stage of Tertiary Education,Disagree,0.32630,221,683,0.29111,0.36149
1996,No migration background,First Stage of Tertiary Education,Disagree completely,0.04915,31,683,0.03292,0.06537
1996,No migration background,Second Stage of Tertiary Education,Agree completely,0.11905,174,1560,0.10297,0.13512
1996,No migration background,Second Stage of Tertiary Education,Agree,0.55918,873,1560,0.53453,0.58382
1996,No migration background,Second Stage of Tertiary Education,Disagree,0.27870,451,1560,0.25644,0.30095
1996,No migration background,Second Stage of Tertiary Education,Disagree completely,0.04308,62,1560,0.03300,0.05316
1996,Direct migration background,No answer / don't know,Agree,0.46004,51,51,0.32189,0.59819
1996,Direct migration background,Primary Level,Agree completely,0.09361,39,416,0.06559,0.12164
1996,Direct migration background,Primary Level,Agree,0.46450,200,416,0.41652,0.51249
1996,Direct migration background,Primary Level,Disagree,0.35429,135,416,0.30827,0.40031
1996,Direct migration background,Primary Level,Disagree completely,0.08760,42,416,0.06040,0.11480
1996,Direct migration background,Lower Secondary Level,Agree completely,0.12762,117,720,0.10323,0.15201
1996,Direct migration background,Lower Secondary Level,Agree,0.45373,337,720,0.41734,0.49012
1996,Direct migration background,Lower Secondary Level,Disagree,0.33540,212,720,0.30089,0.36991
1996,Direct migration background,Lower Secondary Level,Disagree completely,0.08325,54,720,0.06306,0.10344
1996,Direct migration background,Upper Secondary Level,Agree completely,0.16737,163,931,0.14338,0.19137
1996,Direct migration background,Upper Secondary Level,Agree,0.48205,449,931,0.44993,0.51416
1996,Direct migration background,Upper Secondary Level,Disagree,0.29540,272,931,0.26607,0.32472
1996,Direct migration background,Upper Secondary Level,Disagree completely,0.05519,47,931,0.04051,0.06986
1996,Direct migration background,Post-secondary Non-tertiary Level,Agree,0.53134,84,123,0.44279,0.61989
1996,Direct migration background,Post-secondary Non-tertiary Level,Disagree,0.35038,39,123,0.26572,0.43504
1996,Direct migration background,First Stage of Tertiary Education,Agree,0.62738,36,36,0.46719,0.78756
1996,Direct migration background,Second Stage of Tertiary Education,Agree completely,0.17684,43,174,0.11998,0.23369
1996,Direct migration background,Second Stage of Tertiary Education,Agree,0.51015,85,174,0.43566,0.58464
1996,Direct migration background,Second Stage of Tertiary Education,Disagree,0.25419,46,174,0.18931,0.31907
1996,Indirect migration background,Lower Secondary Level,Agree completely,0.24473,46,165,0.17893,0.31053
1996,Indirect migration background,Lower Secondary Level,Agree,0.44944,85,165,0.37330,0.52557
1996,Indirect migration background,Lower Secondary Level,Disagree,0.25694,34,165,0.19007,0.32382
1996,Indirect migration background,Upper Secondary Level,Agree completely,0.19765,45,193,0.14132,0.25398
1996,Indirect migration background,Upper Secondary Level,Agree,0.47957,99,193,0.40890,0.55024
1996,Indirect migration background,Upper Secondary Level,Disagree,0.26169,49,193,0.19951,0.32386
1997,No migration background,No answer / don't know,Agree,0.43509,52,94,0.33433,0.53585
1997,No migration background,No answer / don't know,Disagree,0.36817,42,94,0.27015,0.46620
1997,No migration background,Pre-primary Level,Agree completely,0.18343,36,212,0.13121,0.23566
1997,No migration background,Pre-primary Level,Agree,0.46935,106,212,0.40201,0.53669
1997,No migration background,Pre-primary Level,Disagree,0.27755,70,212,0.21713,0.33797
1997,No migration background,Lower Secondary Level,Agree completely,0.07212,117,1435,0.05873,0.08551
1997,No migration background,Lower Secondary Level,Agree,0.34614,499,1435,0.32151,0.37076
1997,No migration background,Lower Secondary Level,Disagree,0.43945,636,1435,0.41376,0.46514
1997,No migration background,Lower Secondary Level,Disagree completely,0.14230,183,1435,0.12422,0.16038
1997,No migration background,Upper Secondary Level,Agree completely,0.07744,399,5371,0.07029,0.08458
1997,No migration background,Upper Secondary Level,Agree,0.38635,2104,5371,0.37333,0.39938
1997,No migration background,Upper Secondary Level,Disagree,0.41676,2282,5371,0.40357,0.42994
1997,No migration background,Upper Secondary Level,Disagree completely,0.11945,586,5371,0.11078,0.12813
1997,No migration background,Post-secondary Non-tertiary Level,Agree completely,0.12313,38,282,0.08471,0.16155
1997,No migration background,Post-secondary Non-tertiary Level,Agree,0.51559,156,282,0.45715,0.57402
1997,No migration background,Post-secondary Non-tertiary Level,Disagree,0.26903,88,282,0.21717,0.32088
1997,No migration background,First Stage of Tertiary Education,Agree completely,0.06304,44,684,0.04481,0.08127
1997,No migration background,First Stage of Tertiary Education,Agree,0.38640,276,684,0.34988,0.42292
1997,No migration background,First Stage of Tertiary Education,Disagree,0.45928,305,684,0.42190,0.49665
1997,No migration background,First Stage of Tertiary Education,Disagree completely,0.09128,59,684,0.06968,0.11288
1997,No migration background,Second Stage of Tertiary Education,Agree completely,0.09201,129,1566,0.07769,0.10633
1997,No migration background,Second Stage of Tertiary Education,Agree,0.48325,727,1566,0.45849,0.50801
1997,No migration background,Second Stage of Tertiary Education,Disagree,0.34953,588,1566,0.32590,0.37315
1997,No migration background,Second Stage of Tertiary Education,Disagree completely,0.07521,122,1566,0.06214,0.08828
1997,Direct migration background,No answer / don't know,Agree,0.37990,50,83,0.27485,0.48496
1997,Direct migration background,No answer / don't know,Disagree,0.44657,33,83,0.33897,0.55418
1997,Direct migration background,Primary Level,Agree,0.46274,179,371,0.41194,0.51355
1997,Direct migration background,Primary Level,Disagree,0.37846,150,371,0.32904,0.42788
1997,Direct migration background,Primary Level,Disagree completely,0.11545,42,371,0.08289,0.14801
1997,Direct migration background,Lower Secondary Level,Agree completely,0.07039,62,687,0.05125,0.08953
1997,Direct migration background,Lower Secondary Level,Agree,0.42582,304,687,0.38882,0.46282
1997,Direct migration background,Lower Secondary Level,Disagree,0.39113,249,687,0.35461,0.42765
1997,Direct migration background,Lower Secondary Level,Disagree completely,0.11266,72,687,0.08900,0.13632
1997,Direct migration background,Upper Secondary Level,Agree completely,0.08950,85,889,0.07073,0.10828
1997,Direct migration background,Upper Secondary Level,Agree,0.45483,420,889,0.42208,0.48758
1997,Direct migration background,Upper Secondary Level,Disagree,0.34418,304,889,0.31293,0.37543
1997,Direct migration background,Upper Secondary Level,Disagree completely,0.11148,80,889,0.09078,0.13218
1997,Direct migration background,Post-secondary Non-tertiary Level,Agree,0.44020,62,99,0.34191,0.53848
1997,Direct migration background,Post-secondary Non-tertiary Level,Disagree,0.31285,37,99,0.22105,0.40465
1997,Direct migration background,Second Stage of Tertiary Education,Agree,0.41309,76,140,0.33123,0.49495
1997,Direct migration background,Second Stage of Tertiary Education,Disagree,0.34543,64,140,0.26638,0.42448
1997,Indirect migration background,Pre-primary Level,Agree,0.54512,33,33,0.37259,0.71766
1997,Indirect migration background,Lower Secondary Level,Agree,0.54074,90,160,0.46328,0.61820
1997,Indirect migration background,Lower Secondary Level,Disagree,0.31923,70,160,0.24676,0.39169
1997,Indirect migration background,Upper Secondary Level,Agree completely,0.15725,33,179,0.10377,0.21072
1997,Indirect migration background,Upper Secondary Level,Agree,0.45015,88,179,0.37706,0.52323
1997,Indirect migration background,Upper Secondary Level,Disagree,0.29275,58,179,0.22590,0.35960
2008,No migration background,No answer / don't know,Agree completely,0.17706,45,227,0.12729,0.22683
2008,No migration background,No answer / don't know,Agree,0.54929,123,227,0.48442,0.61417
2008,No migration background,No answer / don't know,Disagree,0.23355,59,227,0.17839,0.28871
2008,No migration background,Pre-primary Level,Agree completely,0.21345,66,282,0.16554,0.26136
2008,No migration background,Pre-primary Level,Agree,0.55564,157,282,0.49754,0.61374
2008,No migration background,Pre-primary Level,Disagree,0.21093,59,282,0.16323,0.25863
2008,No migration background,Primary Level,Disagree,0.41172,33,33,0.24120,0.58224
2008,No migration background,Lower Secondary Level,Agree completely,0.08087,120,1420,0.06668,0.09505
2008,No migration background,Lower Secondary Level,Agree,0.41557,585,1420,0.38993,0.44121
2008,No migration background,Lower Secondary Level,Disagree,0.40017,571,1420,0.37468,0.42566
2008,No migration background,Lower Secondary Level,Disagree completely,0.10339,144,1420,0.08755,0.11923
2008,No migration background,Upper Secondary Level,Agree completely,0.08203,783,8667,0.07626,0.08781
2008,No migration background,Upper Secondary Level,Agree,0.43249,3764,8667,0.42206,0.44292
2008,No migration background,Upper Secondary Level,Disagree,0.40288,3445,8667,0.39256,0.41321
2008,No migration background,Upper Secondary Level,Disagree completely,0.08260,675,8667,0.07680,0.08839
2008,No migration background,Post-secondary Non-tertiary Level,Agree completely,0.10594,97,856,0.08531,0.12657
2008,No migration background,Post-secondary Non-tertiary Level,Agree,0.57401,483,856,0.54087,0.60716
2008,No migration background,Post-secondary Non-tertiary Level,Disagree,0.27083,239,856,0.24104,0.30062
2008,No migration background,Post-secondary Non-tertiary Level,Disagree completely,0.04922,37,856,0.03472,0.06372
2008,No migration background,First Stage of Tertiary Education,Agree completely,0.07092,97,1265,0.05677,0.08507
2008,No migration background,First Stage of Tertiary Education,Agree,0.46686,587,1265,0.43936,0.49437
2008,No migration background,First Stage of Tertiary Education,Disagree,0.38458,485,1265,0.35776,0.41140
2008,No migration background,First Stage of Tertiary Education,Disagree completely,0.07764,96,1265,0.06289,0.09239
2008,No migration background,Second Stage of Tertiary Education,Agree completely,0.13445,500,3790,0.12359,0.14531
2008,No migration background,Second Stage of Tertiary Education,Agree,0.53377,2032,3790,0.51788,0.54965
2008,No migration background,Second Stage of Tertiary Education,Disagree,0.28684,1105,3790,0.27244,0.30124
2008,No migration background,Second Stage of Tertiary Education,Disagree completely,0.04494,153,3790,0.03834,0.05154
2008,Direct migration background,Primary Level,Agree,0.35016,37,76,0.24220,0.45812
2008,Direct migration background,Primary Level,Disagree,0.36788,39,76,0.25874,0.47702
2008,Direct migration background,Lower Secondary Level,Agree completely,0.08966,40,423,0.06240,0.11692
2008,Direct migration background,Lower Secondary Level,Agree,0.43494,184,423,0.38764,0.48224
2008,Direct migration background,Lower Secondary Level,Disagree,0.37536,163,423,0.32916,0.42156
2008,Direct migration background,Lower Secondary Level,Disagree completely,0.10005,36,423,0.07142,0.12867
2008,Direct migration background,Upper Secondary Level,Agree completely,0.08981,79,710,0.06876,0.11085
2008,Direct migration background,Upper Secondary Level,Agree,0.45638,331,710,0.41972,0.49305
2008,Direct migration background,Upper Secondary Level,Disagree,0.35541,237,710,0.32018,0.39065
2008,Direct migration background,Upper Secondary Level,Disagree completely,0.09840,63,710,0.07647,0.12032
2008,Direct migration background,Post-secondary Non-tertiary Level,Agree,0.50506,104,158,0.42685,0.58327
2008,Direct migration background,Post-secondary Non-tertiary Level,Disagree,0.33476,54,158,0.26094,0.40858
2008,Direct migration background,First Stage of Tertiary Education,Agree,0.51411,58,92,0.41142,0.61680
2008,Direct migration background,First Stage of Tertiary Education,Disagree,0.31648,34,92,0.22092,0.41204
2008,Direct migration background,Second Stage of Tertiary Education,Agree completely,0.11205,35,297,0.07611,0.14798
2008,Direct migration background,Second Stage of Tertiary Education,Agree,0.47240,156,297,0.41553,0.52928
2008,Direct migration background,Second Stage of Tertiary Education,Disagree,0.37034,106,297,0.31533,0.42535
2008,Indirect migration background,No answer / don't know,Agree,0.53763,31,31,0.35921,0.71605
2008,Indirect migration background,Pre-primary Level,Agree,0.59966,33,33,0.42990,0.76943
2008,Indirect migration background,Lower Secondary Level,Agree,0.52220,84,123,0.43357,0.61084
2008,Indirect migration background,Lower Secondary Level,Disagree,0.22583,39,123,0.15163,0.30002
2008,Indirect migration background,Upper Secondary Level,Agree completely,0.17223,66,306,0.12986,0.21461
2008,Indirect migration background,Upper Secondary Level,Agree,0.47293,153,306,0.41690,0.52897
2008,Indirect migration background,Upper Secondary Level,Disagree,0.31032,87,306,0.25840,0.36224
2008,Indirect migration background,Second Stage of Tertiary Education,Agree,0.49683,52,52,0.35961,0.63406
2013,No migration background,No answer / don't know,Agree completely,0.18368,47,195,0.12919,0.23817
2013,No migration background,No answer / don't know,Agree,0.60986,115,195,0.54122,0.67850
2013,No migration background,No answer / don't know,Disagree,0.19967,33,195,0.14342,0.25592
2013,No migration background,Pre-primary Level,Agree completely,0.26173,54,174,0.19622,0.32723
2013,No migration background,Pre-primary Level,Agree,0.61503,120,174,0.54252,0.68754
2013,No migration background,Primary Level,Agree,0.44161,53,85,0.33541,0.54780
2013,No migration background,Primary Level,Disagree,0.30813,32,85,0.20939,0.40687
2013,No migration background,Lower Secondary Level,Agree completely,0.11461,180,1375,0.09776,0.13145
2013,No migration background,Lower Secondary Level,Agree,0.51377,708,1375,0.48734,0.54020
2013,No migration background,Lower Secondary Level,Disagree,0.30568,402,1375,0.28132,0.33004
2013,No migration background,Lower Secondary Level,Disagree completely,0.06595,85,1375,0.05282,0.07907
2013,No migration background,Upper Secondary Level,Agree completely,0.13672,1181,8415,0.12938,0.14407
2013,No migration background,Upper Secondary Level,Agree,0.55561,4761,8415,0.54499,0.56622
2013,No migration background,Upper Secondary Level,Disagree,0.26876,2149,8415,0.25929,0.27823
2013,No migration background,Upper Secondary Level,Disagree completely,0.03891,324,8415,0.03478,0.04304
2013,No migration background,Post-secondary Non-tertiary Level,Agree completely,0.17365,142,855,0.14824,0.19905
