"plh0188","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"Stimmt eher","1991","(Fach-)Abitur","maennlich","31","0.525439551649551","0.404968341380661","0.645910761918441"
"Stimmt eher","1991","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","1991","AkademikerIn","maennlich","175","0.39067818913864","0.345089752645198","0.436266625632083"
"Stimmt eher","1991","AkademikerIn","weiblich","204","0.389205016810943","0.347136210844059","0.431273822777827"
"Stimmt eher nicht","1991","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher nicht","1991","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","1991","Hauptschule","maennlich","222","0.345486946634415","0.309070093149545","0.381903800119284"
"Stimmt eher nicht","1991","Hauptschule","weiblich","277","0.328268130681626","0.296531382144063","0.360004879219189"
"Stimmt eher nicht","1991","Realschule","maennlich","211","0.268411886833662","0.237589090790687","0.299234682876638"
"Stimmt eher nicht","1991","Realschule","weiblich","257","0.357460340492137","0.322307300609018","0.392613380375257"
"Stimmt eher nicht","1991","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher nicht","1991","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","1991","AkademikerIn","maennlich","158","0.380194356509395","0.334836518155691","0.425552194863098"
"Stimmt eher nicht","1991","AkademikerIn","weiblich","209","0.41528291470009","0.372765371248447","0.457800458151733"
"Stimmt ganz u.gar nicht","1991","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","1991","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","1991","Hauptschule","maennlich","73","0.103462695405341","0.0801386693554247","0.126786721455257"
"Stimmt ganz u.gar nicht","1991","Hauptschule","weiblich","110","0.133847183738976","0.110835310509298","0.156859056968654"
"Stimmt ganz u.gar nicht","1991","Realschule","maennlich","58","0.0838989951861671","0.0646154047327335","0.103182585639601"
"Stimmt ganz u.gar nicht","1991","Realschule","weiblich","64","0.0917383403001499","0.070565461309681","0.112911219290619"
"Stimmt ganz u.gar nicht","1991","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","1991","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","1991","AkademikerIn","maennlich","43","0.0955586706383632","0.0680894079631726","0.123027933313554"
"Stimmt ganz u.gar nicht","1991","AkademikerIn","weiblich","55","0.114933402141872","0.0874142945065658","0.142452509777177"
"Stimmt ganz u.gar","1992","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar","1992","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","1992","Hauptschule","maennlich","343","0.13462097048902","0.121052991775282","0.148188949202757"
"Stimmt ganz u.gar","1992","Hauptschule","weiblich","315","0.108717380894391","0.0972950584839475","0.120139703304835"
"Stimmt ganz u.gar","1992","Realschule","maennlich","234","0.171400143215464","0.151146633729291","0.191653652701636"
"Stimmt ganz u.gar","1992","Realschule","weiblich","238","0.13612037651529","0.119554235205062","0.152686517825519"
"Stimmt ganz u.gar","1992","(Fach-)Abitur","maennlich","69","0.167997403578053","0.130652499187122","0.205342307968983"
"Stimmt ganz u.gar","1992","(Fach-)Abitur","weiblich","49","0.153801236386579","0.113642193778004","0.193960278995155"
"Stimmt ganz u.gar","1992","AkademikerIn","maennlich","136","0.173390054144931","0.14836263552859","0.198417472761273"
"Stimmt ganz u.gar","1992","AkademikerIn","weiblich","96","0.14995700141328","0.124039797366453","0.175874205460107"
"Stimmt eher","1992","(noch) kein Abschluss","maennlich","59","0.49865540420525","0.405639966173681","0.591670842236819"
"Stimmt eher","1992","(noch) kein Abschluss","weiblich","60","0.422290019899423","0.336047157479342","0.508532882319503"
"Stimmt eher","1992","Hauptschule","maennlich","1116","0.459628192063623","0.439817242940696","0.479439141186551"
"Stimmt eher","1992","Hauptschule","weiblich","1190","0.4087984429247","0.390759146032901","0.426837739816498"
"Stimmt eher","1992","Realschule","maennlich","674","0.489249279934277","0.462383969586418","0.516114590282135"
"Stimmt eher","1992","Realschule","weiblich","815","0.492227161570569","0.468075295261171","0.516379027879967"
"Stimmt eher","1992","(Fach-)Abitur","maennlich","197","0.510864149529031","0.460931433793778","0.560796865264283"
"Stimmt eher","1992","(Fach-)Abitur","weiblich","170","0.504178587678523","0.448521294413373","0.559835880943673"
"Stimmt eher","1992","AkademikerIn","maennlich","431","0.498227493992996","0.465173729465372","0.53128125852062"
"Stimmt eher","1992","AkademikerIn","weiblich","369","0.487091020682054","0.450807490089379","0.523374551274728"
"Stimmt eher nicht","1992","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher nicht","1992","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","1992","Hauptschule","maennlich","770","0.324041407370378","0.305436996892302","0.342645817848454"
"Stimmt eher nicht","1992","Hauptschule","weiblich","1103","0.393332859536127","0.375408132279942","0.411257586792312"
"Stimmt eher nicht","1992","Realschule","maennlich","351","0.276636724760773","0.252595564935167","0.300677884586378"
"Stimmt eher nicht","1992","Realschule","weiblich","493","0.303411875898567","0.281202441614504","0.32562131018263"
"Stimmt eher nicht","1992","(Fach-)Abitur","maennlich","97","0.264048904378856","0.220015284478428","0.308082524279284"
"Stimmt eher nicht","1992","(Fach-)Abitur","weiblich","75","0.283444962924381","0.233277008581396","0.333612917267367"
"Stimmt eher nicht","1992","AkademikerIn","maennlich","257","0.273992379745069","0.244507898898693","0.303476860591445"
"Stimmt eher nicht","1992","AkademikerIn","weiblich","212","0.29315015953432","0.260106131917763","0.326194187150877"
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","maennlich","202","0.081709430076979","0.0708205863625951","0.0925982737913629"
"Stimmt ganz u.gar nicht","1992","Hauptschule","weiblich","245","0.089151316644782","0.0786948681310316","0.0996077651585324"
"Stimmt ganz u.gar nicht","1992","Realschule","maennlich","71","0.0627138520894871","0.0496839813150297","0.0757437228639445"
"Stimmt ganz u.gar nicht","1992","Realschule","weiblich","100","0.0682405860155742","0.0560589268498511","0.0804222451812973"
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","maennlich","55","0.0543900721170035","0.0393977300557383","0.0693824141782686"
"Stimmt ganz u.gar nicht","1992","AkademikerIn","weiblich","52","0.0698018183703466","0.0513046419758613","0.0882989947648319"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","maennlich","44","0.137609337385094","0.102023858448471","0.173194816321717"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","weiblich","51","0.139843674210847","0.108686739700867","0.171000608720827"
"Stimmt ganz u.gar","1993","Hauptschule","maennlich","335","0.102933412888756","0.0921738596877159","0.113692966089796"
"Stimmt ganz u.gar","1993","Hauptschule","weiblich","303","0.0881002057786946","0.0783495044576979","0.0978509070996913"
"Stimmt ganz u.gar","1993","Realschule","maennlich","157","0.112853011783645","0.0962310284864625","0.129474995080828"
"Stimmt ganz u.gar","1993","Realschule","weiblich","196","0.109158979498181","0.0943091582876311","0.12400880070873"
"Stimmt ganz u.gar","1993","(Fach-)Abitur","maennlich","73","0.132571157171993","0.102576161894612","0.162566152449374"
"Stimmt ganz u.gar","1993","(Fach-)Abitur","weiblich","66","0.152819564254866","0.118201603590035","0.187437524919697"
"Stimmt ganz u.gar","1993","AkademikerIn","maennlich","84","0.100798834285115","0.0811950381459668","0.120402630424263"
"Stimmt ganz u.gar","1993","AkademikerIn","weiblich","75","0.106776060688783","0.0842805461030706","0.129271575274496"
"Stimmt eher","1993","(noch) kein Abschluss","maennlich","155","0.404173962293922","0.353481808285793","0.454866116302051"
"Stimmt eher","1993","(noch) kein Abschluss","weiblich","213","0.43210908170224","0.387607671509596","0.476610491894885"
"Stimmt eher","1993","Hauptschule","maennlich","1228","0.370969376611362","0.353864945465623","0.3880738077571"
"Stimmt eher","1993","Hauptschule","weiblich","1184","0.340913098942504","0.324606363786272","0.357219834098736"
"Stimmt eher","1993","Realschule","maennlich","687","0.48361411917953","0.457361953359494","0.509866284999567"
"Stimmt eher","1993","Realschule","weiblich","743","0.427934928457288","0.404373426495282","0.451496430419294"
"Stimmt eher","1993","(Fach-)Abitur","maennlich","249","0.488279131372612","0.444065316261519","0.532492946483705"
"Stimmt eher","1993","(Fach-)Abitur","weiblich","214","0.546814947677005","0.498920847304529","0.594709048049482"
"Stimmt eher","1993","AkademikerIn","maennlich","447","0.489748140923591","0.457197264367661","0.522299017479521"
"Stimmt eher","1993","AkademikerIn","weiblich","333","0.449213228273089","0.412980851244125","0.485445605302052"
"Stimmt eher nicht","1993","(noch) kein Abschluss","maennlich","123","0.345377932521956","0.296260070583453","0.394495794460458"
"Stimmt eher nicht","1993","(noch) kein Abschluss","weiblich","165","0.33562889734133","0.293208019164826","0.378049775517833"
"Stimmt eher nicht","1993","Hauptschule","maennlich","1153","0.402727881425667","0.385362046030507","0.420093716820827"
"Stimmt eher nicht","1993","Hauptschule","weiblich","1359","0.43769793347543","0.420631376255857","0.454764490695002"
"Stimmt eher nicht","1993","Realschule","maennlich","453","0.323999860209077","0.299414630089589","0.348585090328565"
"Stimmt eher nicht","1993","Realschule","weiblich","603","0.360204110288826","0.337343572493004","0.383064648084649"
"Stimmt eher nicht","1993","(Fach-)Abitur","maennlich","128","0.286720231139161","0.246719634699965","0.326720827578358"
"Stimmt eher nicht","1993","(Fach-)Abitur","weiblich","106","0.223476516940465","0.183397479146911","0.263555554734019"
"Stimmt eher nicht","1993","AkademikerIn","maennlich","286","0.313680236196348","0.283467446824771","0.343893025567925"
"Stimmt eher nicht","1993","AkademikerIn","weiblich","242","0.340410283610085","0.305894552134875","0.374926015085294"
"Stimmt ganz u.gar nicht","1993","(noch) kein Abschluss","maennlich","38","0.112838767799028","0.0801553635306622","0.145522172067395"
"Stimmt ganz u.gar nicht","1993","(noch) kein Abschluss","weiblich","47","0.0924183467455832","0.0664007866541131","0.118435906837053"
"Stimmt ganz u.gar nicht","1993","Hauptschule","maennlich","348","0.123369329074215","0.111724968566451","0.13501368958198"
"Stimmt ganz u.gar nicht","1993","Hauptschule","weiblich","400","0.133288761803372","0.121596250080734","0.144981273526009"
"Stimmt ganz u.gar nicht","1993","Realschule","maennlich","95","0.0795330088277473","0.0653193368319161","0.0937466808235785"
"Stimmt ganz u.gar nicht","1993","Realschule","weiblich","152","0.102701981755705","0.0882459479798751","0.117158015531535"
"Stimmt ganz u.gar nicht","1993","(Fach-)Abitur","maennlich","41","0.0924294803162336","0.0668110338081628","0.118047926824304"
"Stimmt ganz u.gar nicht","1993","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","1993","AkademikerIn","maennlich","89","0.0957727885949457","0.0766106558327386","0.114934921357153"
"Stimmt ganz u.gar nicht","1993","AkademikerIn","weiblich","74","0.103600427428044","0.0814026035185068","0.12579825133758"
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","1994","Realschule","maennlich","","","",""
"Stimmt ganz u.gar","1994","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","weiblich","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","1994","Hauptschule","maennlich","","","",""
"Stimmt eher","1994","Hauptschule","weiblich","","","",""
"Stimmt eher","1994","Realschule","maennlich","","","",""
"Stimmt eher","1994","Realschule","weiblich","","","",""
"Stimmt eher","1994","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher","1994","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","1994","AkademikerIn","maennlich","","","",""
"Stimmt eher","1994","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","1994","Hauptschule","maennlich","","","",""
"Stimmt eher nicht","1994","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","1994","Realschule","maennlich","","","",""
"Stimmt eher nicht","1994","Realschule","weiblich","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","1994","AkademikerIn","maennlich","","","",""
"Stimmt eher nicht","1994","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","maennlich","65","0.177076282140959","0.138994748873565","0.215157815408353"
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","weiblich","67","0.165314936986634","0.132187190467219","0.19844268350605"
"Stimmt ganz u.gar","1995","Hauptschule","maennlich","436","0.136698809704597","0.124348233353429","0.149049386055765"
"Stimmt ganz u.gar","1995","Hauptschule","weiblich","379","0.120322134339574","0.108908188631349","0.1317360800478"
"Stimmt ganz u.gar","1995","Realschule","maennlich","216","0.150931251816145","0.131954370180261","0.16990813345203"
"Stimmt ganz u.gar","1995","Realschule","weiblich","231","0.137489392074698","0.121294986925179","0.153683797224218"
"Stimmt ganz u.gar","1995","(Fach-)Abitur","maennlich","99","0.183695881945157","0.151479460094077","0.215912303796238"
"Stimmt ganz u.gar","1995","(Fach-)Abitur","weiblich","115","0.223275938550373","0.186919011892468","0.259632865208279"
"Stimmt ganz u.gar","1995","AkademikerIn","maennlich","134","0.148860004413582","0.126260903895527","0.171459104931637"
"Stimmt ganz u.gar","1995","AkademikerIn","weiblich","107","0.144656645919507","0.120251237293544","0.169062054545471"
"Stimmt eher","1995","(noch) kein Abschluss","maennlich","194","0.539920384619289","0.490199849202906","0.589640920035672"
"Stimmt eher","1995","(noch) kein Abschluss","weiblich","260","0.538533461264693","0.494075352921984","0.582991569607403"
"Stimmt eher","1995","Hauptschule","maennlich","1489","0.482749041470346","0.464783717610529","0.500714365330162"
"Stimmt eher","1995","Hauptschule","weiblich","1494","0.456063175794943","0.43858935244641","0.473536999143477"
"Stimmt eher","1995","Realschule","maennlich","756","0.537967745538064","0.51153890564355","0.564396585432579"
"Stimmt eher","1995","Realschule","weiblich","974","0.553843349822203","0.530466534826392","0.577220164818014"
"Stimmt eher","1995","(Fach-)Abitur","maennlich","330","0.579073226085199","0.537998789251548","0.62014766291885"
"Stimmt eher","1995","(Fach-)Abitur","weiblich","277","0.55918161342368","0.515836602717394","0.602526624129966"
"Stimmt eher","1995","AkademikerIn","maennlich","536","0.544619429428698","0.513001352296855","0.576237506560541"
"Stimmt eher","1995","AkademikerIn","weiblich","446","0.565186596061962","0.530791697423737","0.599581494700188"
"Stimmt eher nicht","1995","(noch) kein Abschluss","maennlich","104","0.236678387011957","0.194276272088294","0.279080501935619"
"Stimmt eher nicht","1995","(noch) kein Abschluss","weiblich","131","0.247495451479405","0.209008571880332","0.285982331078478"
"Stimmt eher nicht","1995","Hauptschule","maennlich","867","0.311425645934612","0.294777100444164","0.32807419142506"
"Stimmt eher nicht","1995","Hauptschule","weiblich","1035","0.342032667042732","0.32538945423982","0.358675879845644"
"Stimmt eher nicht","1995","Realschule","maennlich","352","0.271384945595367","0.247812438227487","0.294957452963247"
"Stimmt eher nicht","1995","Realschule","weiblich","462","0.266296488450272","0.245509517916941","0.287083458983603"
"Stimmt eher nicht","1995","(Fach-)Abitur","maennlich","108","0.201668505363116","0.168286511678178","0.235050499048053"
"Stimmt eher nicht","1995","(Fach-)Abitur","weiblich","104","0.201732222743125","0.166697816693668","0.236766628792583"
"Stimmt eher nicht","1995","AkademikerIn","maennlich","251","0.268695563076179","0.240551876058318","0.296839250094041"
"Stimmt eher nicht","1995","AkademikerIn","weiblich","218","0.252734834829226","0.222582804114533","0.282886865543919"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","1995","Hauptschule","maennlich","180","0.0691265028904454","0.0600065768877955","0.0782464288930953"
"Stimmt ganz u.gar nicht","1995","Hauptschule","weiblich","213","0.0815820228227505","0.071978764099678","0.091185281545823"
"Stimmt ganz u.gar nicht","1995","Realschule","maennlich","43","0.0397160570504235","0.0293635215084508","0.0500685925923963"
"Stimmt ganz u.gar nicht","1995","Realschule","weiblich","70","0.0423707696528275","0.0328979328544772","0.0518436064511778"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","1995","AkademikerIn","maennlich","32","0.0378250030815405","0.0257129389884394","0.0499370671746417"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","maennlich","59","0.164254483927509","0.12634824431638","0.202160723538639"
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","weiblich","55","0.144424566829388","0.112474534325986","0.176374599332791"
"Stimmt ganz u.gar","1996","Hauptschule","maennlich","387","0.116502504569418","0.104793478975311","0.128211530163526"
"Stimmt ganz u.gar","1996","Hauptschule","weiblich","368","0.113514411095498","0.102234243651344","0.124794578539651"
"Stimmt ganz u.gar","1996","Realschule","maennlich","185","0.138047667306929","0.119828132596943","0.156267202016915"
"Stimmt ganz u.gar","1996","Realschule","weiblich","246","0.145769969809636","0.129151325353096","0.162388614266175"
"Stimmt ganz u.gar","1996","(Fach-)Abitur","maennlich","78","0.127753389441401","0.0991989065161607","0.156307872366641"
"Stimmt ganz u.gar","1996","(Fach-)Abitur","weiblich","78","0.16278880173545","0.130558631430366","0.195018972040534"
"Stimmt ganz u.gar","1996","AkademikerIn","maennlich","137","0.137240504593776","0.115507439818088","0.158973569369464"
"Stimmt ganz u.gar","1996","AkademikerIn","weiblich","82","0.109706716865171","0.0880095970163989","0.131403836713943"
"Stimmt eher","1996","(noch) kein Abschluss","maennlich","175","0.47557859570126","0.42448500630584","0.526672185096681"
"Stimmt eher","1996","(noch) kein Abschluss","weiblich","245","0.524266544793299","0.478874522288952","0.569658567297647"
"Stimmt eher","1996","Hauptschule","maennlich","1337","0.455067022912095","0.4368926392984","0.47324140652579"
"Stimmt eher","1996","Hauptschule","weiblich","1280","0.402763784468355","0.385323543542311","0.4202040253944"
"Stimmt eher","1996","Realschule","maennlich","727","0.510350690928104","0.483947400828687","0.53675398102752"
"Stimmt eher","1996","Realschule","weiblich","911","0.512092517689493","0.488551940803307","0.535633094575679"
"Stimmt eher","1996","(Fach-)Abitur","maennlich","304","0.60984898380157","0.568124020557855","0.651573947045284"
"Stimmt eher","1996","(Fach-)Abitur","weiblich","299","0.600255195421102","0.557489828688537","0.643020562153666"
"Stimmt eher","1996","AkademikerIn","maennlich","531","0.568017877562749","0.536731964310112","0.599303790815386"
"Stimmt eher","1996","AkademikerIn","weiblich","440","0.535038005405779","0.500410598182083","0.569665412629475"
"Stimmt eher nicht","1996","(noch) kein Abschluss","maennlich","109","0.310918220456332","0.263562382165917","0.358274058746747"
"Stimmt eher nicht","1996","(noch) kein Abschluss","weiblich","128","0.270288071587608","0.229922530610628","0.310653612564589"
"Stimmt eher nicht","1996","Hauptschule","maennlich","970","0.359850195280147","0.342333501292483","0.377366889267811"
"Stimmt eher nicht","1996","Hauptschule","weiblich","1134","0.391916406607585","0.374557092103082","0.409275721112088"
"Stimmt eher nicht","1996","Realschule","maennlich","405","0.309760802373098","0.285338075059685","0.33418352968651"
"Stimmt eher nicht","1996","Realschule","weiblich","509","0.307037659214143","0.285314409872503","0.328760908555784"
"Stimmt eher nicht","1996","(Fach-)Abitur","maennlich","129","0.237116037274068","0.200734742916384","0.273497331631751"
"Stimmt eher nicht","1996","(Fach-)Abitur","weiblich","110","0.199966933530761","0.165047604929454","0.234886262132067"
"Stimmt eher nicht","1996","AkademikerIn","maennlich","252","0.248432970560239","0.221141720829358","0.27572422029112"
"Stimmt eher nicht","1996","AkademikerIn","weiblich","246","0.312451025498502","0.280272826966674","0.34462922403033"
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","weiblich","37","0.0610208167897039","0.0392643381346873","0.0827772954447205"
"Stimmt ganz u.gar nicht","1996","Hauptschule","maennlich","190","0.0685802772383391","0.0593562028619864","0.0778043516146918"
"Stimmt ganz u.gar nicht","1996","Hauptschule","weiblich","256","0.0918053978285619","0.0815375890298395","0.102073206627284"
"Stimmt ganz u.gar nicht","1996","Realschule","maennlich","60","0.0418408393918696","0.0312653580535492","0.05241632073019"
"Stimmt ganz u.gar nicht","1996","Realschule","weiblich","66","0.0350998532867274","0.0264328695029925","0.0437668370704623"
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","weiblich","","","",""
