"plh0188","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt eher nicht","1996","(noch) kein Abschluss","2","65","0.281118531646082","0.225614925257238","0.336622138034925"
"Stimmt eher nicht","1996","(noch) kein Abschluss","3","25","","",""
"Stimmt eher nicht","1996","(noch) kein Abschluss","4","18","","",""
"Stimmt eher nicht","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5","","",""
"Stimmt eher nicht","1996","Hauptschule","1 Einkommensschwächstes Quintil","843","0.399392097935366","0.379380349417074","0.419403846453659"
"Stimmt eher nicht","1996","Hauptschule","2","673","0.399940800987139","0.377538717166793","0.422342884807484"
"Stimmt eher nicht","1996","Hauptschule","3","345","0.355840608175201","0.325941763895911","0.38573945245449"
"Stimmt eher nicht","1996","Hauptschule","4","186","0.314583376752616","0.277241162191516","0.351925591313715"
"Stimmt eher nicht","1996","Hauptschule","5 Einkommensstärkstes Quintil","57","0.258725627809753","0.198776843843621","0.318674411775884"
"Stimmt eher nicht","1996","Realschule","1 Einkommensschwächstes Quintil","310","0.304667587823078","0.275953245159265","0.333381930486892"
"Stimmt eher nicht","1996","Realschule","2","273","0.318675887648581","0.288434469481583","0.348917305815578"
"Stimmt eher nicht","1996","Realschule","3","179","0.314727664021004","0.277843622363194","0.351611705678815"
"Stimmt eher nicht","1996","Realschule","4","103","0.301143068281919","0.255787314406668","0.34649882215717"
"Stimmt eher nicht","1996","Realschule","5 Einkommensstärkstes Quintil","49","0.285920940795631","0.224514693921904","0.347327187669357"
"Stimmt eher nicht","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","84","0.236999302674698","0.191326046393952","0.282672558955443"
"Stimmt eher nicht","1996","(Fach-)Abitur","2","74","0.238771005499089","0.189274548134055","0.288267462864123"
"Stimmt eher nicht","1996","(Fach-)Abitur","3","44","0.208003601449463","0.153238500315335","0.262768702583592"
"Stimmt eher nicht","1996","(Fach-)Abitur","4","26","","",""
"Stimmt eher nicht","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","11","","",""
"Stimmt eher nicht","1996","AkademikerIn","1 Einkommensschwächstes Quintil","107","0.342846202522842","0.288588973701298","0.397103431344386"
"Stimmt eher nicht","1996","AkademikerIn","2","158","0.333117635390954","0.290415598300863","0.375819672481046"
"Stimmt eher nicht","1996","AkademikerIn","3","108","0.312148762066204","0.264216388342797","0.360081135789611"
"Stimmt eher nicht","1996","AkademikerIn","4","76","0.249041279943617","0.202662581155822","0.295419978731412"
"Stimmt eher nicht","1996","AkademikerIn","5 Einkommensstärkstes Quintil","49","0.164533390705795","0.122924154491933","0.206142626919657"
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","32","0.0691086515529138","0.0445873856546314","0.0936299174511962"
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","2","21","","",""
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","3","3","","",""
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","4","4","","",""
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Stimmt ganz u.gar nicht","1996","Hauptschule","1 Einkommensschwächstes Quintil","207","0.104101377212351","0.09162330617572","0.116579448248982"
"Stimmt ganz u.gar nicht","1996","Hauptschule","2","149","0.0829309273000547","0.070319832296612","0.0955420223034975"
"Stimmt ganz u.gar nicht","1996","Hauptschule","3","51","0.0607663693891444","0.0458470697026101","0.0756856690756787"
"Stimmt ganz u.gar nicht","1996","Hauptschule","4","32","0.0483709953945009","0.0311173361733311","0.0656246546156707"
"Stimmt ganz u.gar nicht","1996","Hauptschule","5 Einkommensstärkstes Quintil","7","","",""
"Stimmt ganz u.gar nicht","1996","Realschule","1 Einkommensschwächstes Quintil","58","0.0681998374259958","0.0524729573427618","0.0839267175092298"
"Stimmt ganz u.gar nicht","1996","Realschule","2","33","0.0301688579158658","0.0190674472244688","0.0412702686072627"
"Stimmt ganz u.gar nicht","1996","Realschule","3","18","","",""
"Stimmt ganz u.gar nicht","1996","Realschule","4","12","","",""
"Stimmt ganz u.gar nicht","1996","Realschule","5 Einkommensstärkstes Quintil","5","","",""
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","14","","",""
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","2","9","","",""
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","3","5","","",""
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","4","2","","",""
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Stimmt ganz u.gar nicht","1996","AkademikerIn","1 Einkommensschwächstes Quintil","25","","",""
"Stimmt ganz u.gar nicht","1996","AkademikerIn","2","26","","",""
"Stimmt ganz u.gar nicht","1996","AkademikerIn","3","9","","",""
"Stimmt ganz u.gar nicht","1996","AkademikerIn","4","6","","",""
"Stimmt ganz u.gar nicht","1996","AkademikerIn","5 Einkommensstärkstes Quintil","6","","",""
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","39","0.102476793836847","0.0732279520672247","0.131725635606469"
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","2","21","","",""
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","3","14","","",""
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","4","10","","",""
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Stimmt ganz u.gar","1997","Hauptschule","1 Einkommensschwächstes Quintil","149","0.0696358153165443","0.0588086213268457","0.0804630093062429"
"Stimmt ganz u.gar","1997","Hauptschule","2","136","0.0678047687979764","0.0562607383683659","0.0793487992275869"
"Stimmt ganz u.gar","1997","Hauptschule","3","86","0.0731921765021529","0.0572631202573491","0.0891212327469567"
"Stimmt ganz u.gar","1997","Hauptschule","4","45","0.0750860070990091","0.0533754956046881","0.0967965185933301"
"Stimmt ganz u.gar","1997","Hauptschule","5 Einkommensstärkstes Quintil","21","","",""
"Stimmt ganz u.gar","1997","Realschule","1 Einkommensschwächstes Quintil","65","0.0855440860653397","0.0676738758581167","0.103414296272563"
"Stimmt ganz u.gar","1997","Realschule","2","76","0.0675413802322931","0.0515746960737832","0.083508064390803"
"Stimmt ganz u.gar","1997","Realschule","3","50","0.0788700180880779","0.0567038637614139","0.101036172414742"
"Stimmt ganz u.gar","1997","Realschule","4","39","0.0988399641756022","0.0700566819095815","0.127623246441623"
"Stimmt ganz u.gar","1997","Realschule","5 Einkommensstärkstes Quintil","20","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","37","0.102926212111797","0.0692631978707617","0.136589226352833"
"Stimmt ganz u.gar","1997","(Fach-)Abitur","2","34","0.113294270473072","0.0754883392509948","0.15110020169515"
"Stimmt ganz u.gar","1997","(Fach-)Abitur","3","34","0.172443603094547","0.121592251007141","0.223294955181954"
"Stimmt ganz u.gar","1997","(Fach-)Abitur","4","13","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","14","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","1 Einkommensschwächstes Quintil","32","0.116176829028322","0.0803906620837873","0.151962995972856"
"Stimmt ganz u.gar","1997","AkademikerIn","2","27","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","3","28","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","4","26","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","5 Einkommensstärkstes Quintil","40","0.135500611527944","0.0970268833750324","0.173974339680856"
"Stimmt eher","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","174","0.386157399362196","0.339202192490875","0.433112606233518"
"Stimmt eher","1997","(noch) kein Abschluss","2","110","0.498341432624975","0.432421072820814","0.564261792429135"
"Stimmt eher","1997","(noch) kein Abschluss","3","55","0.470651742288695","0.378211801411238","0.563091683166152"
"Stimmt eher","1997","(noch) kein Abschluss","4","27","","",""
"Stimmt eher","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","13","","",""
"Stimmt eher","1997","Hauptschule","1 Einkommensschwächstes Quintil","759","0.337350753355238","0.317238728809036","0.357462777901441"
"Stimmt eher","1997","Hauptschule","2","646","0.334764963937572","0.313096333567625","0.356433594307518"
"Stimmt eher","1997","Hauptschule","3","380","0.369808728369774","0.34028388245632","0.399333574283229"
"Stimmt eher","1997","Hauptschule","4","233","0.393606548852412","0.353358179994062","0.433854917710762"
"Stimmt eher","1997","Hauptschule","5 Einkommensstärkstes Quintil","99","0.486063926339928","0.417645606174698","0.554482246505157"
"Stimmt eher","1997","Realschule","1 Einkommensschwächstes Quintil","364","0.372064343450041","0.341181315288213","0.402947371611869"
"Stimmt eher","1997","Realschule","2","398","0.415314376736126","0.383962418282573","0.446666335189679"
"Stimmt eher","1997","Realschule","3","273","0.484358801200292","0.443259794508154","0.525457807892431"
"Stimmt eher","1997","Realschule","4","206","0.459202612652129","0.411141642544212","0.507263582760045"
"Stimmt eher","1997","Realschule","5 Einkommensstärkstes Quintil","109","0.547588119477849","0.478779305623142","0.616396933332556"
"Stimmt eher","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","145","0.478207664488448","0.422868444136581","0.533546884840315"
"Stimmt eher","1997","(Fach-)Abitur","2","144","0.544223354459932","0.484817283419498","0.603629425500366"
"Stimmt eher","1997","(Fach-)Abitur","3","112","0.499040042445038","0.431734726932684","0.566345357957393"
"Stimmt eher","1997","(Fach-)Abitur","4","79","0.521730283234111","0.440424103789327","0.603036462678894"
"Stimmt eher","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","35","0.497353646757854","0.381052810366103","0.613654483149606"
"Stimmt eher","1997","AkademikerIn","1 Einkommensschwächstes Quintil","102","0.354302555641308","0.30088618102459","0.407718930258026"
"Stimmt eher","1997","AkademikerIn","2","182","0.446007583546208","0.398970273619773","0.493044893472643"
"Stimmt eher","1997","AkademikerIn","3","161","0.436766684937793","0.385814088568226","0.487719281307359"
"Stimmt eher","1997","AkademikerIn","4","192","0.517431098048794","0.465812908314706","0.569049287782881"
"Stimmt eher","1997","AkademikerIn","5 Einkommensstärkstes Quintil","177","0.580174193788042","0.524695648064097","0.635652739511986"
"Stimmt eher nicht","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","163","0.39944738229936","0.352210808763149","0.446683955835571"
"Stimmt eher nicht","1997","(noch) kein Abschluss","2","71","0.336165460311562","0.273884052406623","0.398446868216501"
"Stimmt eher nicht","1997","(noch) kein Abschluss","3","37","0.281568097287021","0.198272200667692","0.364863993906351"
"Stimmt eher nicht","1997","(noch) kein Abschluss","4","13","","",""
"Stimmt eher nicht","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Stimmt eher nicht","1997","Hauptschule","1 Einkommensschwächstes Quintil","903","0.427585285932751","0.406540725236896","0.448629846628606"
"Stimmt eher nicht","1997","Hauptschule","2","819","0.461480622562647","0.438590331913975","0.484370913211319"
"Stimmt eher nicht","1997","Hauptschule","3","448","0.431101061035168","0.400813104248794","0.461389017821542"
"Stimmt eher nicht","1997","Hauptschule","4","232","0.432630409883003","0.391814317493097","0.473446502272909"
"Stimmt eher nicht","1997","Hauptschule","5 Einkommensstärkstes Quintil","68","0.340198052284761","0.275342991824909","0.405053112744613"
