year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Baden-Wuerttemberg,960,0.06020,0.03108,0.08933,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Bavaria,1173,0.16390,0.08002,0.24778,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Berlin,228,0.06685,-0.00024,0.13394,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Brandenburg,239,0.06693,-0.01893,0.15279,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Mecklenburg-Western Pomerania,138,0.34304,0.02538,0.66071,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Saxony,405,0.08131,-0.00281,0.16543,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Saxony-Anhalt,214,0.06292,-0.04037,0.16620,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Thuringa,218,0.09689,0.02884,0.16494,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Schleswig-Holstein,917,0.15201,0.08521,0.21882,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Hamburg,410,0.10163,-0.00850,0.21176,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Lower Saxony,2478,0.15840,0.12015,0.19666,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Bremen,183,0.22650,0.06225,0.39075,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,North Rhine-Westphalia,5133,0.12799,0.10120,0.15479,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Hesse,1764,0.15153,0.10448,0.19858,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,"Rhineland-Palatinate, Saarland",1441,0.11864,0.06661,0.17066,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Baden-Wuerttemberg,3023,0.12351,0.09167,0.15536,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Bavaria,4048,0.16430,0.13069,0.19791,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Berlin,990,0.18809,0.10422,0.27195,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Brandenburg,1024,0.18062,0.11273,0.24850,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Mecklenburg-Western Pomerania,587,0.09520,0.03724,0.15315,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Saxony,1712,0.18087,0.12902,0.23273,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Saxony-Anhalt,968,0.20482,0.12869,0.28095,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Thuringa,998,0.15763,0.09732,0.21794,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Schleswig-Holstein,,,,,,,,,,,,
2014,Hamburg,,,,,,,,,,,,
2014,Lower Saxony,,,,,,,,,,,,
2014,Bremen,,,,,,,,,,,,
2014,North Rhine-Westphalia,,,,,,,,,,,,
2014,Hesse,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2014,Baden-Wuerttemberg,,,,,,,,,,,,
2014,Bavaria,,,,,,,,,,,,
2014,Berlin,,,,,,,,,,,,
2014,Brandenburg,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2014,Saxony,,,,,,,,,,,,
2014,Saxony-Anhalt,,,,,,,,,,,,
2014,Thuringa,,,,,,,,,,,,
2015,Schleswig-Holstein,873,0.13278,0.07294,0.19261,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Hamburg,426,0.42000,0.15331,0.68668,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Lower Saxony,2420,0.16291,0.10996,0.21585,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Bremen,172,0.05947,-0.00579,0.12472,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,North Rhine-Westphalia,5165,0.15231,0.11979,0.18483,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Hesse,1705,0.12949,0.08975,0.16924,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,"Rhineland-Palatinate, Saarland",1494,0.14586,0.08559,0.20612,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Baden-Wuerttemberg,2982,0.09436,0.06743,0.12130,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Bavaria,4027,0.12585,0.10172,0.14998,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Berlin,912,0.09633,0.03667,0.15599,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Brandenburg,983,0.26771,0.17430,0.36111,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Mecklenburg-Western Pomerania,557,0.08483,0.03590,0.13377,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Saxony,1511,0.12553,0.08853,0.16252,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Saxony-Anhalt,885,0.13251,0.05766,0.20736,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Thuringa,920,0.13478,0.07212,0.19743,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Schleswig-Holstein,,,,,,,,,,,,
2016,Hamburg,,,,,,,,,,,,
2016,Lower Saxony,,,,,,,,,,,,
2016,Bremen,,,,,,,,,,,,
2016,North Rhine-Westphalia,,,,,,,,,,,,
2016,Hesse,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2016,Baden-Wuerttemberg,,,,,,,,,,,,
2016,Bavaria,,,,,,,,,,,,
2016,Berlin,,,,,,,,,,,,
2016,Brandenburg,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2016,Saxony,,,,,,,,,,,,
2016,Saxony-Anhalt,,,,,,,,,,,,
2016,Thuringa,,,,,,,,,,,,
2017,Schleswig-Holstein,947,0.18676,0.11313,0.26040,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Hamburg,465,0.20199,0.06934,0.33464,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Lower Saxony,2687,0.16228,0.12003,0.20453,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Bremen,217,0.24435,0.09015,0.39854,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,North Rhine-Westphalia,5489,0.14713,0.12135,0.17291,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Hesse,1774,0.13805,0.10606,0.17004,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,"Rhineland-Palatinate, Saarland",1515,0.11707,0.08601,0.14813,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Baden-Wuerttemberg,3004,0.13946,0.09629,0.18263,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Bavaria,4178,0.13769,0.10362,0.17177,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Berlin,987,0.11230,0.05967,0.16493,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Brandenburg,1032,0.24821,0.15192,0.34449,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Mecklenburg-Western Pomerania,572,0.08369,0.03555,0.13184,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Saxony,1653,0.20483,0.14963,0.26002,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Saxony-Anhalt,921,0.11028,0.06417,0.15639,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Thuringa,976,0.13070,0.07981,0.18159,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2018,Schleswig-Holstein,,,,,,,,,,,,
2018,Hamburg,,,,,,,,,,,,
2018,Lower Saxony,,,,,,,,,,,,
2018,Bremen,,,,,,,,,,,,
2018,North Rhine-Westphalia,,,,,,,,,,,,
2018,Hesse,,,,,,,,,,,,
2018,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2018,Baden-Wuerttemberg,,,,,,,,,,,,
2018,Bavaria,,,,,,,,,,,,
2018,Berlin,,,,,,,,,,,,
2018,Brandenburg,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2018,Saxony,,,,,,,,,,,,
2018,Saxony-Anhalt,,,,,,,,,,,,
2018,Thuringa,,,,,,,,,,,,
2019,Schleswig-Holstein,955,0.14712,0.08684,0.20740,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Hamburg,529,0.29529,0.15015,0.44043,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Lower Saxony,2494,0.17023,0.12140,0.21906,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Bremen,219,0.10836,0.01676,0.19996,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,North Rhine-Westphalia,5405,0.14806,0.12202,0.17409,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Hesse,1711,0.23145,0.17000,0.29291,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,"Rhineland-Palatinate, Saarland",1466,0.11130,0.07653,0.14606,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Baden-Wuerttemberg,2799,0.12086,0.08958,0.15213,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Bavaria,3951,0.15866,0.12251,0.19481,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Berlin,1027,0.15399,0.09918,0.20879,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Brandenburg,1111,0.21545,0.14668,0.28422,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Mecklenburg-Western Pomerania,611,0.07950,0.04034,0.11866,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Saxony,1633,0.27386,0.19460,0.35311,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Saxony-Anhalt,889,0.23769,0.14866,0.32672,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Thuringa,923,0.26247,0.17221,0.35272,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2020,Schleswig-Holstein,,,,,,,,,,,,
2020,Hamburg,,,,,,,,,,,,
2020,Lower Saxony,,,,,,,,,,,,
2020,Bremen,,,,,,,,,,,,
2020,North Rhine-Westphalia,,,,,,,,,,,,
2020,Hesse,,,,,,,,,,,,
2020,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2020,Baden-Wuerttemberg,,,,,,,,,,,,
2020,Bavaria,,,,,,,,,,,,
2020,Berlin,,,,,,,,,,,,
2020,Brandenburg,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2020,Saxony,,,,,,,,,,,,
2020,Saxony-Anhalt,,,,,,,,,,,,
2020,Thuringa,,,,,,,,,,,,
2021,Schleswig-Holstein,796,0.22963,0.13126,0.32801,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Hamburg,433,0.29437,0.19797,0.39078,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Lower Saxony,1761,0.22543,0.14919,0.30167,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Bremen,143,0.18303,0.05352,0.31254,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,North Rhine-Westphalia,3948,0.27876,0.22526,0.33226,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Hesse,1280,0.35772,0.24053,0.47491,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,"Rhineland-Palatinate, Saarland",933,0.25770,0.16413,0.35127,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Baden-Wuerttemberg,2098,0.17484,0.13764,0.21205,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Bavaria,2749,0.22661,0.17460,0.27863,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Berlin,866,0.19992,0.12178,0.27806,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Brandenburg,648,0.20855,0.13175,0.28536,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Mecklenburg-Western Pomerania,391,0.17045,0.03332,0.30758,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Saxony,1085,0.18204,0.12521,0.23886,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Saxony-Anhalt,566,0.30953,0.12958,0.48947,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Thuringa,614,0.31281,0.17288,0.45274,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2022,Schleswig-Holstein,,,,,,,,,,,,
2022,Hamburg,,,,,,,,,,,,
2022,Lower Saxony,,,,,,,,,,,,
2022,Bremen,,,,,,,,,,,,
2022,North Rhine-Westphalia,,,,,,,,,,,,
2022,Hesse,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
2022,Baden-Wuerttemberg,,,,,,,,,,,,
2022,Bavaria,,,,,,,,,,,,
2022,Berlin,,,,,,,,,,,,
2022,Brandenburg,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,,,,,,,,,,,,
2022,Saxony,,,,,,,,,,,,
2022,Saxony-Anhalt,,,,,,,,,,,,
2022,Thuringa,,,,,,,,,,,,
