year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,higher education,Ostdeutschland,849,13.355483733940703,12.996682741187747,13.71428472669366,4.0,11.0,20.0,0.0,44.0,11.0,10.0,12.0
1991,in school,Westdeutschland,,,,,,,,,,,,
1991,in school,Ostdeutschland,,,,,,,,,,,,
1991,inadequately,Westdeutschland,340,8.599323362866524,8.186718379365598,9.011928346367451,2.0,5.0,15.931665980483121,0.0,31.0,5.0,1.9749999999999943,6.0
1991,inadequately,Ostdeutschland,,,,,,,,,,,,
1991,general elemantary,Westdeutschland,1241,9.637649741548394,9.370905145334373,9.904394337762415,2.0,5.0,16.0,0.0,37.0,5.0,4.0,6.0
1991,general elemantary,Ostdeutschland,154,7.993330109851444,7.2795427057388755,8.707117513964011,1.0,3.0,13.863897893752066,0.0,33.15974473438016,3.0,2.0,4.0
1991,middle vocational,Westdeutschland,2927,10.920624491644912,10.742134304212081,11.099114679077742,2.0,8.0,17.0,0.0,39.5,8.0,7.0,9.0
1991,middle vocational,Ostdeutschland,1621,10.404657205055681,10.15543207565784,10.653882334453522,1.0,7.0,17.0,0.0,41.0,7.0,6.0,8.0
1991,vocational + Abi,Westdeutschland,213,6.059809681577606,5.546431143894569,6.5731882192606435,1.0,3.0,7.0,0.0,16.0,3.0,2.0,4.0
1991,vocational + Abi,Ostdeutschland,53,7.30662506713272,6.222859771754406,8.390390362511035,0.35193925983400176,3.0,12.923367598847182,0.0,29.0,3.0,-1.0,5.0
1991,higher vocational,Westdeutschland,355,12.2423614091683,11.695994428219853,12.788728390116747,3.0,10.0,18.0,0.0,40.5,10.0,9.0,12.0
1991,higher vocational,Ostdeutschland,194,15.439241143114915,14.550223150788502,16.32825913544133,1.0,16.0,25.350443217505862,0.0,46.0,16.0,13.974999999999994,21.0
1991,higher education,Westdeutschland,567,10.540406319467886,10.156977185769243,10.923835453166529,2.307072404950901,7.0,18.0,0.0,41.53939139257365,7.0,5.0,8.0
1991,higher education,Ostdeutschland,748,11.195556648348157,10.79232487668065,11.598788420015664,1.0,7.0,19.0,0.0,46.0,7.0,5.0,8.0
1992,in school,Westdeutschland,,,,,,,,,,,,
1992,in school,Ostdeutschland,,,,,,,,,,,,
1992,inadequately,Westdeutschland,295,9.554676714559097,9.088616025889555,10.020737403228638,2.0,5.0,17.801275385723535,0.0,33.0,5.0,0.0,6.0
1992,inadequately,Ostdeutschland,,,,,,,,,,,,
1992,general elemantary,Westdeutschland,1173,9.491134959270925,9.227174765597109,9.75509515294474,2.0,5.0,15.0,0.0,34.5,5.0,4.0,6.0
1992,general elemantary,Ostdeutschland,140,5.861132947527776,5.156730006272865,6.565535888782686,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1992,middle vocational,Westdeutschland,2881,10.982626472087091,10.80470894117186,11.160544003002322,2.0,8.0,18.0,0.0,42.0,8.0,8.0,9.0
1992,middle vocational,Ostdeutschland,1344,8.201475833191378,7.9422873093540165,8.460664357028739,1.0,3.0,13.0,0.0,31.0,3.0,3.0,4.0
1992,vocational + Abi,Westdeutschland,206,6.305927948093497,5.831209933313375,6.780645962873618,2.0,4.0,8.0,0.0,17.0,4.0,3.0,5.0
1992,vocational + Abi,Ostdeutschland,40,6.237166515988679,5.081862533458805,7.392470498518552,1.0,2.0,10.12112323443692,0.0,23.8028080860923,2.0,-2.0,3.0
1992,higher vocational,Westdeutschland,374,12.09039213419106,11.558878606926081,12.621905661456038,4.0,10.0,17.0,0.0,36.5,10.0,9.0,13.0
1992,higher vocational,Ostdeutschland,175,14.107382206977757,13.119491816299364,15.09527259765615,1.0,9.0,26.0,0.0,43.0,9.0,1.0,15.0
1992,higher education,Westdeutschland,574,11.129533276257575,10.72959109140984,11.52947546110531,3.0,8.0,18.0,0.0,40.5,8.0,6.0,10.0
1992,higher education,Ostdeutschland,679,8.709189700826242,8.323681476735997,9.094697924916487,1.0,2.0,15.0,0.0,36.0,2.0,1.0,2.0
1993,in school,Westdeutschland,,,,,,,,,,,,
1993,in school,Ostdeutschland,,,,,,,,,,,,
1993,inadequately,Westdeutschland,295,10.138231183752508,9.631791096761486,10.64467127074353,2.0,6.0,19.0,0.0,44.5,6.0,4.0,7.0
1993,inadequately,Ostdeutschland,,,,,,,,,,,,
1993,general elemantary,Westdeutschland,1134,9.832967370636105,9.561204804888641,10.104729936383569,2.0,6.0,16.0,0.0,37.0,6.0,5.0,7.0
1993,general elemantary,Ostdeutschland,123,3.396395472429144,2.9438015010814778,3.84898944377681,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1993,middle vocational,Westdeutschland,2847,11.080297986456408,10.902600184489204,11.257995788423612,3.0,8.0,18.0,0.0,40.5,8.0,7.0,9.0
1993,middle vocational,Ostdeutschland,1252,6.7133180881391485,6.482623390645942,6.9440127856323555,1.0,3.0,9.0,0.0,21.0,3.0,3.0,4.0
1993,vocational + Abi,Westdeutschland,210,6.1620741491104924,5.702921030025609,6.621227268195376,1.0,4.0,9.0,0.0,21.0,4.0,3.0,5.0
1993,vocational + Abi,Ostdeutschland,42,6.252764102409369,4.980182383300133,7.525345821518605,1.0,2.0,8.181631028579531,0.0,18.954077571448828,2.0,-3.0,2.0
1993,higher vocational,Westdeutschland,360,11.359375458654405,10.86626231051304,11.85248860679577,3.0,9.0,16.0,0.0,35.5,9.0,7.0,11.0
1993,higher vocational,Ostdeutschland,153,10.756716750377144,9.805164035399459,11.70826946535483,1.0,3.0,18.46316279120824,0.0,44.657906978020605,3.0,0.0,3.0249999999999995
1993,higher education,Westdeutschland,584,11.03815658754282,10.654158090366476,11.422155084719165,3.0,8.0,18.0,0.0,40.5,8.0,6.974999999999994,10.0
1993,higher education,Ostdeutschland,648,7.690036023116712,7.3328527172993745,8.04721932893405,1.0,3.0,11.50291721419164,0.0,27.2572930354791,3.0,3.0,4.0
1994,in school,Westdeutschland,,,,,,,,,,,,
1994,in school,Ostdeutschland,,,,,,,,,,,,
1994,inadequately,Westdeutschland,259,9.66955278689521,9.154851461816254,10.184254111974166,2.0,6.0,17.0,0.0,39.5,6.0,4.0,7.0
1994,inadequately,Ostdeutschland,,,,,,,,,,,,
1994,general elemantary,Westdeutschland,960,10.276658034411431,9.978739965374332,10.57457610344853,3.0,6.0,16.0,0.0,35.5,6.0,5.0,7.0
1994,general elemantary,Ostdeutschland,134,2.8769738226658514,2.509055235957703,3.2448924093739997,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1994,middle vocational,Westdeutschland,2761,11.267319921995396,11.086545585716502,11.44809425827429,3.0,8.0,18.0,0.0,40.5,8.0,7.0,9.0
1994,middle vocational,Ostdeutschland,1201,7.156458543813647,6.917967404622569,7.394949683004725,2.0,3.0,9.0,0.0,19.5,3.0,2.0,3.0
1994,vocational + Abi,Westdeutschland,207,6.295780968080086,5.815401140152371,6.776160796007801,1.0,4.0,8.0,0.0,18.5,4.0,3.0,5.0
1994,vocational + Abi,Ostdeutschland,46,6.194289764265317,4.994733312652897,7.393846215877737,1.9746139233027655,2.80870604693163,7.033791784748338,0.0,14.622558576916697,3.0,2.0,4.0
1994,higher vocational,Westdeutschland,363,11.82085615074772,11.32498019083232,12.316732110663118,4.0,9.0,16.497963518361498,0.0,35.24490879590374,9.0,7.0,10.0
1994,higher vocational,Ostdeutschland,159,10.678177499084406,9.793312246096399,11.563042752072413,2.0,4.0,19.0,0.0,42.0,4.0,3.0,5.0
1994,higher education,Westdeutschland,619,10.786337563631246,10.420211493093872,11.15246363416862,3.0,7.0,17.0,0.0,38.0,7.0,5.0,8.0
1994,higher education,Ostdeutschland,636,8.430827084108948,8.057732134027416,8.80392203419048,2.0,3.0,11.797300619081888,0.0,26.49325154770472,3.0,2.0,3.0
1995,in school,Westdeutschland,,,,,,,,,,,,
1995,in school,Ostdeutschland,,,,,,,,,,,,
1995,inadequately,Westdeutschland,231,9.388414496755523,8.844725309873771,9.932103683637274,3.0,6.0,16.92173585990973,0.0,33.0,6.0,5.0,8.0
1995,inadequately,Ostdeutschland,,,,,,,,,,,,
1995,general elemantary,Westdeutschland,985,9.788790522557397,9.496714328221076,10.080866716893718,2.0,6.0,16.0,0.0,37.0,6.0,5.0,7.0
1995,general elemantary,Ostdeutschland,128,2.6401925961887027,2.328688227567564,2.9516969648098415,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1995,middle vocational,Westdeutschland,2885,11.208707528653333,11.027553951029516,11.38986110627715,3.0,8.0,17.0,0.0,38.0,8.0,8.0,9.0
1995,middle vocational,Ostdeutschland,1196,6.483410939793158,6.262208664450023,6.704613215136293,1.0,4.0,7.0,0.0,16.0,4.0,4.0,5.0
1995,vocational + Abi,Westdeutschland,256,6.11500138040055,5.710644581334227,6.519358179466872,2.0,4.0,8.0,0.0,17.0,4.0,4.0,5.0
1995,vocational + Abi,Ostdeutschland,48,5.497018367607157,4.59827459623094,6.395762138983374,2.0,3.0,5.0,0.0,9.5,3.0,2.0,4.0
1995,higher vocational,Westdeutschland,378,11.296378442725292,10.836702492985324,11.75605439246526,4.0,9.0,17.0,0.0,36.5,9.0,7.974999999999994,10.0
1995,higher vocational,Ostdeutschland,162,10.802450240891327,9.873210009417116,11.731690472365537,2.0,4.0,19.580366888886793,0.0,43.0,4.0,3.0,5.0
1995,higher education,Westdeutschland,715,10.168754717709485,9.821876173520451,10.515633261898518,2.0,7.0,16.0,0.0,37.0,7.0,6.0,9.0
1995,higher education,Ostdeutschland,625,8.476673176361418,8.106357060320853,8.846989292401982,3.0,4.0,10.0,0.0,20.5,4.0,4.0,4.0
1996,in school,Westdeutschland,,,,,,,,,,,,
1996,in school,Ostdeutschland,,,,,,,,,,,,
1996,inadequately,Westdeutschland,213,9.506716549958727,8.898885208487805,10.114547891429648,2.0,6.0,17.0,0.0,39.5,6.0,4.974999999999994,8.0
1996,inadequately,Ostdeutschland,,,,,,,,,,,,
1996,general elemantary,Westdeutschland,901,9.660560805855734,9.356886120733876,9.964235490977593,2.0,6.0,16.0,0.0,37.0,6.0,5.0,7.0
1996,general elemantary,Ostdeutschland,129,2.763440424826706,2.46634156797925,3.0605392816741617,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1996,middle vocational,Westdeutschland,2844,11.242505434558197,11.06231585619838,11.422695012918014,3.0,8.0,17.337481505804522,0.0,38.843703764511304,8.0,8.0,9.0
1996,middle vocational,Ostdeutschland,1141,6.79772649701227,6.572736282078196,7.0227167119463445,2.0,4.0,7.0,0.0,14.5,4.0,4.0,4.0
1996,vocational + Abi,Westdeutschland,262,5.926055984728689,5.568901630912787,6.28321033854459,2.0,4.0,8.0,0.0,17.0,4.0,3.0,5.0
1996,vocational + Abi,Ostdeutschland,53,6.042075666753069,5.208339427320393,6.875811906185746,3.0,4.0,6.0,1.0,10.5,4.0,3.0,4.0
1996,higher vocational,Westdeutschland,391,10.513284460972244,10.085211088032777,10.941357833911711,3.0,8.0,16.0,0.0,35.5,8.0,6.0,10.0
1996,higher vocational,Ostdeutschland,159,9.7733448369217,8.935482287535192,10.611207386308207,2.0,5.0,16.179214930465182,0.0,37.44803732616296,5.0,4.0,7.0
1996,higher education,Westdeutschland,722,10.5728300530245,10.222303366345795,10.923356739703205,2.0,7.0,17.0,0.0,39.5,7.0,6.0,8.0
1996,higher education,Ostdeutschland,605,8.408133193983518,8.05355843882735,8.762707949139687,3.0,5.0,10.0,0.0,20.5,5.0,5.0,5.0
1997,in school,Westdeutschland,,,,,,,,,,,,
1997,in school,Ostdeutschland,,,,,,,,,,,,
1997,inadequately,Westdeutschland,185,9.856095710514142,9.231899630384051,10.480291790644232,3.0,7.0,18.0,0.0,32.0,7.0,6.0,9.0
1997,inadequately,Ostdeutschland,,,,,,,,,,,,
1997,general elemantary,Westdeutschland,860,9.434700548129136,9.124421250028332,9.74497984622994,2.0,6.0,15.21839848556321,0.0,35.045996213908026,6.0,5.0,7.0
1997,general elemantary,Ostdeutschland,122,3.0223917834940455,2.7032358149712934,3.3415477520167975,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0
1997,middle vocational,Westdeutschland,2722,11.270859408078366,11.088575779703707,11.453143036453024,3.0,8.0,17.0,0.0,38.0,8.0,8.0,9.0
1997,middle vocational,Ostdeutschland,1081,6.892911246423348,6.662845382696541,7.122977110150155,2.0,4.0,7.0,0.0,14.5,4.0,3.0,4.0
1997,vocational + Abi,Westdeutschland,255,6.14128897894022,5.707753957021375,6.574824000859064,2.0,4.0,7.0,0.0,14.5,4.0,3.0,5.0
1997,vocational + Abi,Ostdeutschland,51,6.0455573061012595,5.325580722516592,6.765533889685927,3.0,5.0,6.085974445114045,0.0,10.714936112785114,5.0,4.0,6.0
1997,higher vocational,Westdeutschland,381,11.588121899960646,11.124828816296516,12.051414983624776,4.0,9.0,17.0,0.0,36.5,9.0,7.0,11.0
1997,higher vocational,Ostdeutschland,154,9.861173519609862,8.996317757390743,10.72602928182898,2.0,6.0,12.360784233434066,0.0,27.901960583585165,6.0,6.0,8.0
1997,higher education,Westdeutschland,737,10.844931573653938,10.501927661644759,11.187935485663116,2.0,8.0,17.0,0.0,39.5,8.0,7.0,10.0
1997,higher education,Ostdeutschland,606,8.923907597811407,8.558800805170927,9.289014390451888,3.0,6.0,10.0,0.0,20.5,6.0,6.0,7.0
1998,in school,Westdeutschland,,,,,,,,,,,,
1998,in school,Ostdeutschland,,,,,,,,,,,,
1998,inadequately,Westdeutschland,176,10.423439496322807,9.78114254165262,11.065736450992993,3.0,8.0,17.0,0.0,33.0,8.0,6.0,9.0
1998,inadequately,Ostdeutschland,,,,,,,,,,,,
1998,general elemantary,Westdeutschland,880,9.489388674060585,9.183904354967693,9.794872993153477,2.0,6.0,16.0,0.0,37.0,6.0,5.0,7.0
1998,general elemantary,Ostdeutschland,139,3.726770748927565,3.3017729901543427,4.151768507700787,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1998,middle vocational,Westdeutschland,2975,11.33026230092077,11.153268320382713,11.507256281458828,3.0,8.0,18.0,0.0,40.5,8.0,7.0,8.0
1998,middle vocational,Ostdeutschland,1131,7.134055340708294,6.911548443073213,7.356562238343375,2.0,5.0,8.0,0.0,17.0,5.0,5.0,6.0
1998,vocational + Abi,Westdeutschland,307,7.1101372359299155,6.691681060445905,7.528593411413926,2.0,5.0,10.0,0.0,22.0,5.0,4.0,6.0
1998,vocational + Abi,Ostdeutschland,50,6.210351097876847,5.415101380803057,7.005600814950638,3.0,6.0,7.0,0.0,13.0,6.0,6.0,8.0
1998,higher vocational,Westdeutschland,424,11.379869109012395,10.937758662780212,11.821979555244578,4.0,8.0,17.609731676437644,0.0,38.02432919109411,8.0,6.0,9.0
1998,higher vocational,Ostdeutschland,160,9.460849386925839,8.693847559829704,10.227851214021973,2.0,5.0,13.0,0.0,29.5,5.0,3.0,6.0
1998,higher education,Westdeutschland,866,11.131248386456052,10.79833666933198,11.464160103580124,3.0,8.0,18.0,0.0,40.5,8.0,7.0,9.0
1998,higher education,Ostdeutschland,593,8.754998487751783,8.433418007584827,9.076578967918739,4.0,7.0,9.0,0.0,16.5,7.0,7.0,8.0
1999,in school,Westdeutschland,,,,,,,,,,,,
1999,in school,Ostdeutschland,,,,,,,,,,,,
1999,inadequately,Westdeutschland,176,9.562600412134332,8.90057853686086,10.224622287407804,2.0,7.0,13.0,0.0,29.5,7.0,4.974999999999994,10.0
1999,inadequately,Ostdeutschland,,,,,,,,,,,,
1999,general elemantary,Westdeutschland,882,8.888996125863427,8.587259439267603,9.19073281245925,2.0,4.0,14.0,0.0,32.0,4.0,2.0,5.0
1999,general elemantary,Ostdeutschland,149,3.532819437647681,3.187125090291497,3.8785137850038653,1.0,2.0,4.0,1.0,8.5,2.0,1.0,2.0
1999,middle vocational,Westdeutschland,3024,10.974856719262462,10.799469756515537,11.150243682009387,3.0,8.0,17.0,0.0,38.0,8.0,7.0,9.0
1999,middle vocational,Ostdeutschland,1141,7.17614957488215,6.953569331092321,7.39872981867198,2.0,5.0,8.0,0.0,17.0,5.0,5.0,6.0
1999,vocational + Abi,Westdeutschland,301,7.134229001352016,6.71939473861369,7.549063264090342,2.0,5.0,9.0,0.0,19.5,5.0,4.0,6.0
1999,vocational + Abi,Ostdeutschland,59,7.7122103893023395,6.90055007760861,8.523870700996069,4.0,7.0,8.162480227717689,0.0,14.40620056929422,7.0,6.0,9.0
1999,higher vocational,Westdeutschland,423,11.62341808980436,11.161366277508188,12.085469902100533,4.0,9.0,18.0,0.0,39.0,9.0,8.0,10.0
1999,higher vocational,Ostdeutschland,165,10.222423097656081,9.416330407734652,11.028515787577511,3.0,7.0,12.0,0.0,25.5,7.0,6.974999999999994,8.0
1999,higher education,Westdeutschland,889,11.016281299821367,10.694499911286087,11.338062688356647,3.0,8.0,18.0,0.0,40.5,8.0,7.974999999999994,9.0
1999,higher education,Ostdeutschland,599,8.971729305946425,8.629652767125567,9.313805844767284,3.0,7.0,9.0,0.0,18.0,7.0,6.0,7.0249999999999995
2000,in school,Westdeutschland,,,,,,,,,,,,
2000,in school,Ostdeutschland,,,,,,,,,,,,
2000,inadequately,Westdeutschland,136,9.288111280003498,8.494812241003963,10.081410319003034,1.0,5.0,14.0,0.0,33.5,5.0,0.9749999999999943,7.0
2000,inadequately,Ostdeutschland,,,,,,,,,,,,
2000,general elemantary,Westdeutschland,1192,8.287619588801046,8.027083200868773,8.54815597673332,1.0,3.0,13.0,0.0,31.0,3.0,2.0,3.0
2000,general elemantary,Ostdeutschland,175,2.6341590651756333,2.342200805378328,2.9261173249729384,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2000,middle vocational,Westdeutschland,5573,11.094039566741854,10.963734230781974,11.224344902701734,3.0,8.0,17.0,0.0,38.0,8.0,7.0,8.0
2000,middle vocational,Ostdeutschland,1687,7.015783592897389,6.838928846962759,7.192638338832019,2.0,5.0,9.0,0.0,19.5,5.0,5.0,6.0
2000,vocational + Abi,Westdeutschland,667,7.004239327373511,6.719533724010631,7.28894493073639,2.0,4.0,10.0,0.0,22.0,4.0,3.0,4.0
2000,vocational + Abi,Ostdeutschland,92,6.527730130941392,5.844759538360897,7.210700723521887,2.0,5.0,8.0,0.0,17.0,5.0,2.0,6.0
2000,higher vocational,Westdeutschland,953,11.727154850305531,11.418851920807016,12.035457779804046,4.0,9.0,18.0,0.0,39.0,9.0,8.0,10.0
2000,higher vocational,Ostdeutschland,308,9.579199343485175,9.055124531276999,10.103274155693352,3.0,7.0,10.0,0.0,20.5,7.0,6.0,9.0
2000,higher education,Westdeutschland,1889,10.822794825393192,10.59967524637248,11.045914404413905,2.0,8.0,18.0,0.0,42.0,8.0,8.0,9.0
2000,higher education,Ostdeutschland,889,9.312180758743072,9.030753273309267,9.593608244176876,3.0,8.0,10.0,0.0,20.5,8.0,8.0,9.0
2001,in school,Westdeutschland,42,1.8501394066695491,1.59529582295235,2.1049829903867483,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
2001,in school,Ostdeutschland,,,,,,,,,,,,
2001,inadequately,Westdeutschland,105,10.628038247889158,9.66388224465489,11.592194251123427,1.0,8.0,18.0,0.0,36.0,8.0,5.0,13.0
2001,inadequately,Ostdeutschland,,,,,,,,,,,,
2001,general elemantary,Westdeutschland,1059,8.104549809804839,7.831469290875817,8.37763032873386,1.0,3.0,13.0,0.0,31.0,3.0,2.0,3.0
2001,general elemantary,Ostdeutschland,171,2.6598391415070175,2.4661297132909215,2.8535485697231135,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2001,middle vocational,Westdeutschland,5058,11.203847068344684,11.066430862054686,11.341263274634683,2.0,8.0,17.0,0.0,39.5,8.0,7.0,8.0
2001,middle vocational,Ostdeutschland,1570,7.237539704841857,7.047727156390123,7.4273522532935905,2.0,5.0,10.0,0.0,22.0,5.0,4.0,6.0
2001,vocational + Abi,Westdeutschland,631,7.282054328958614,6.991548866962299,7.572559790954928,2.0,5.0,10.0,0.0,22.0,5.0,5.0,6.0
2001,vocational + Abi,Ostdeutschland,75,7.073598244123779,6.264794495891458,7.882401992356099,2.0,4.864568204363725,9.0,0.0,19.5,5.0,3.0,7.0
2001,higher vocational,Westdeutschland,852,11.601186935449938,11.27532424287827,11.927049628021607,4.0,9.0,18.0,0.0,39.0,9.0,8.0,10.0
2001,higher vocational,Ostdeutschland,273,9.902993362078671,9.358122298910374,10.44786442524697,3.0,8.0,11.0,0.0,23.0,8.0,7.0,10.0
