year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,46-65 J.,higher education,450,19.40830725860839,18.9329836555945,19.883630861622276,11.0,21.0,27.0,0.0,48.0,21.0,20.0,23.0
1990,66 und älter,inadequately,,,,,,,,,,,,
1990,66 und älter,general elemantary,,,,,,,,,,,,
1990,66 und älter,middle vocational,,,,,,,,,,,,
1990,66 und älter,vocational + Abi,,,,,,,,,,,,
1990,66 und älter,higher vocational,,,,,,,,,,,,
1990,66 und älter,higher education,,,,,,,,,,,,
1991,unter 18 J.,in school,,,,,,,,,,,,
1991,unter 18 J.,inadequately,,,,,,,,,,,,
1991,unter 18 J.,general elemantary,,,,,,,,,,,,
1991,unter 18 J.,middle vocational,,,,,,,,,,,,
1991,18-29 J.,in school,,,,,,,,,,,,
1991,18-29 J.,inadequately,54,2.7922338053083973,2.4802507877963116,3.104216822820483,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1991,18-29 J.,general elemantary,568,2.446633929362626,2.3623874936693974,2.5308803650558542,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1991,18-29 J.,middle vocational,1354,3.7386785300878134,3.65391087125664,3.823446188918987,1.0,3.0,6.0,0.0,13.5,3.0,3.0,4.0
1991,18-29 J.,vocational + Abi,121,2.648672491196321,2.4314113829297233,2.8659335994629185,1.0,2.0,3.1482325118356287,0.0,6.3705812795890715,2.0,1.0,3.0
1991,18-29 J.,higher vocational,88,4.615432954094092,4.253469293913266,4.977396614274918,2.0,4.0,6.806227142177687,0.0,13.0,4.0,3.0,5.0
1991,18-29 J.,higher education,156,2.426827619580951,2.2443158262137075,2.609339412948194,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1991,30-45 J.,inadequately,139,7.7441322006512445,7.164477644651111,8.323786756651378,1.2343549485565595,4.0,13.56902982657661,0.0,25.0,4.0,-2.0,5.0
1991,30-45 J.,general elemantary,380,8.651851480521248,8.297968760892067,9.00573420015043,2.0,6.0,14.0,0.0,32.0,6.0,3.0,7.0
1991,30-45 J.,middle vocational,1902,9.755018717661027,9.588455336302022,9.921582099020032,3.0,9.0,16.0,0.0,29.0,9.0,8.0,10.0
1991,30-45 J.,vocational + Abi,101,7.720661684066741,7.106253150729987,8.335070217403494,2.0,5.0,13.0,0.0,29.0,5.0,2.0,5.0
1991,30-45 J.,higher vocational,253,8.705145801284301,8.281688874228653,9.12860272833995,2.1691405647784667,8.0,14.0,0.0,30.0,8.0,6.0,10.0
1991,30-45 J.,higher education,727,7.333145567176464,7.099128811319181,7.567162323033747,2.0,5.0,12.0,0.0,27.0,5.0,4.0,6.0
1991,46-65 J.,inadequately,150,14.072933529114726,13.441328500153547,14.704538558075905,7.0,15.0,20.0,0.0,31.0,15.0,12.974999999999994,18.0
1991,46-65 J.,general elemantary,444,16.518654639369476,16.042755889672893,16.99455338906606,8.0,16.0,23.0,0.0,45.5,16.0,14.0,18.0
1991,46-65 J.,middle vocational,1275,17.791087663268332,17.47418764858691,18.107987677949755,7.0,18.0,27.0,0.0,47.0,18.0,17.0,20.0
1991,46-65 J.,vocational + Abi,40,13.138934897594142,11.516415823091247,14.761453972097037,3.6768802753885055,11.456806239798068,22.4014882797966,0.0,37.0,12.0,3.0,20.0
1991,46-65 J.,higher vocational,203,20.296908197552415,19.49826680921094,21.09554958589389,10.0,21.0,29.0,0.0,48.0,21.0,19.0,24.0
1991,46-65 J.,higher education,423,18.078061448366366,17.552692753587415,18.603430143145317,8.0,19.0,27.0,0.0,46.0,19.0,17.0,20.0
1991,66 und älter,inadequately,,,,,,,,,,,,
1991,66 und älter,general elemantary,,,,,,,,,,,,
1991,66 und älter,middle vocational,,,,,,,,,,,,
1991,66 und älter,vocational + Abi,,,,,,,,,,,,
1991,66 und älter,higher vocational,,,,,,,,,,,,
1991,66 und älter,higher education,,,,,,,,,,,,
1992,unter 18 J.,in school,,,,,,,,,,,,
1992,unter 18 J.,inadequately,,,,,,,,,,,,
1992,unter 18 J.,general elemantary,,,,,,,,,,,,
1992,unter 18 J.,middle vocational,,,,,,,,,,,,
1992,18-29 J.,in school,,,,,,,,,,,,
1992,18-29 J.,inadequately,47,3.1391540987288056,2.84069729897,3.4376108984876113,1.2135407428712977,3.1413837762434995,4.0,0.0,8.179688885693054,3.0,2.0,4.0
1992,18-29 J.,general elemantary,559,2.550374845101305,2.4622920582056484,2.6384576319969617,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1992,18-29 J.,middle vocational,1238,3.7132487875435083,3.6251400596644254,3.801357515422591,1.0,2.0,6.0,0.0,13.5,2.0,1.0,2.0
1992,18-29 J.,vocational + Abi,106,3.310913975629659,3.0839204710360946,3.5379074802232235,1.0,3.0,4.341732132875834,0.0,9.354330332189587,3.0,3.0,4.0
1992,18-29 J.,higher vocational,94,4.929343575590213,4.562991639324043,5.295695511856383,2.0,4.0,7.0,0.0,14.5,4.0,2.0,5.0
1992,18-29 J.,higher education,134,2.3637595347986795,2.172015699195915,2.555503370401444,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0
1992,30-45 J.,inadequately,126,8.731104954699058,8.100934171573735,9.36127573782438,2.0,5.149636814281019,16.0,0.0,25.0,5.0,-0.025000000000005684,6.0
1992,30-45 J.,general elemantary,340,8.414044047148371,8.056508488512279,8.771579605784463,2.0,6.0,14.0,0.0,28.0,6.0,4.0,7.0
1992,30-45 J.,middle vocational,1817,9.332728251697388,9.157022858849604,9.508433644545171,2.0,7.0,15.0,0.0,32.0,7.0,6.0,7.0
1992,30-45 J.,vocational + Abi,104,7.52888693667062,6.896826805101449,8.16094706823979,2.0,6.0,13.0,0.0,29.5,6.0,4.0,8.0
1992,30-45 J.,higher vocational,257,8.328921974724022,7.909685843403369,8.748158106044675,2.0,7.0,13.0,0.0,29.0,7.0,4.974999999999994,9.0
1992,30-45 J.,higher education,717,6.780049075756664,6.553577756309108,7.00652039520422,2.0,4.0,11.0,0.0,24.5,4.0,3.0,4.0
1992,46-65 J.,inadequately,130,14.573926991640898,13.817599464723648,15.330254518558148,5.510743354772612,14.0,22.0,0.0,33.0,14.0,9.0,15.0
1992,46-65 J.,general elemantary,414,16.295601183165747,15.810950212198758,16.780252154132736,8.0,15.0,23.0,0.0,45.5,15.0,13.0,16.0
1992,46-65 J.,middle vocational,1160,17.075238123123412,16.747815164161597,17.402661082085228,6.0,17.0,26.0,0.0,47.0,17.0,15.0,18.025
1992,46-65 J.,vocational + Abi,35,13.61915332007129,11.559668081884125,15.678638558258454,3.66675734953684,6.276159019113157,22.0,1.0,39.0,6.0,-5.075000000000017,7.0
1992,46-65 J.,higher vocational,193,19.88426641420679,19.02452014988563,20.744012678527955,9.0,20.0,30.0,0.0,49.0,20.0,16.0,24.0
1992,46-65 J.,higher education,395,17.471376390399744,16.91754431127171,18.02520846952778,7.0,18.372477711568088,27.0,0.0,47.0,18.0,16.0,20.0
1992,66 und älter,inadequately,,,,,,,,,,,,
1992,66 und älter,general elemantary,,,,,,,,,,,,
1992,66 und älter,middle vocational,,,,,,,,,,,,
1992,66 und älter,vocational + Abi,,,,,,,,,,,,
1992,66 und älter,higher vocational,,,,,,,,,,,,
1992,66 und älter,higher education,,,,,,,,,,,,
1993,unter 18 J.,in school,,,,,,,,,,,,
1993,unter 18 J.,inadequately,,,,,,,,,,,,
1993,unter 18 J.,general elemantary,,,,,,,,,,,,
1993,unter 18 J.,middle vocational,,,,,,,,,,,,
1993,18-29 J.,in school,,,,,,,,,,,,
1993,18-29 J.,inadequately,49,3.0059951023555125,2.6788374174761005,3.3331527872349245,1.0,2.0,4.6765235657973925,0.0,10.191308914493481,2.0,0.0,2.0
1993,18-29 J.,general elemantary,533,2.6149661387238665,2.5262537599647272,2.703678517483006,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1993,18-29 J.,middle vocational,1217,3.6653418516665757,3.57784150328142,3.7528422000517314,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1993,18-29 J.,vocational + Abi,99,3.2966935696722732,3.026246217751402,3.5671409215931447,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0
1993,18-29 J.,higher vocational,78,5.262059412772302,4.7524187049033815,5.771700120641223,2.0,4.0,7.0,0.0,14.5,4.0,3.0,5.0
1993,18-29 J.,higher education,122,2.8383406261917803,2.588955258652037,3.0877259937315236,1.0,2.0,4.0,0.0,8.5,2.0,2.0,3.0
1993,30-45 J.,inadequately,121,8.864583758482517,8.193984808216745,9.53518270874829,2.0,6.0,15.564866528708027,0.0,26.0,6.0,4.0,8.0
