year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,No migration background,Urban regions,3903,10.464624736812008,10.309686684531684,10.619562789092331,2.0,7.0,17.0,0.0,39.5,7.0,7.0,8.0
1991,No migration background,Rural regions,2734,10.842474329665663,10.644580646264735,11.04036801306659,2.0,7.0,17.0,0.0,39.5,7.0,6.0,8.0
1991,Direct migration background,Urban regions,1438,9.660142199198106,9.447767963724221,9.87251643467199,2.0,7.368111832320404,15.0,0.0,34.5,8.0,7.0,10.0
1991,Direct migration background,Rural regions,267,10.994786797954887,10.406878575073426,11.582695020836349,2.0,7.612298030800247,19.0,0.0,43.0,8.0,4.0,11.0
1991,Indirect migration background,Urban regions,181,3.9324514776886677,3.5803935821109283,4.284509373266407,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1991,Indirect migration background,Rural regions,,,,,,,,,,,,
1992,No migration background,Urban regions,3728,10.367863265611117,10.210711451752804,10.52501507946943,2.0,7.0,17.0,0.0,39.5,7.0,7.0,8.0
1992,No migration background,Rural regions,2447,9.99256951613943,9.788780960613982,10.196358071664877,2.0,5.0,16.0,0.0,37.0,5.0,4.0,5.0
1992,Direct migration background,Urban regions,1353,9.918704009921804,9.695555747999268,10.14185227184434,2.0,8.0,16.0,0.0,37.0,8.0,8.0,9.024999999999999
1992,Direct migration background,Rural regions,247,10.959262087703742,10.341064852747557,11.577459322659926,2.0,7.0,19.0,0.0,38.0,7.0,2.0,9.0
1992,Indirect migration background,Urban regions,191,3.9720099569446345,3.6423245514963143,4.301695362392954,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1992,Indirect migration background,Rural regions,37,2.3439703683008295,1.9807120798544422,2.707228656747217,1.0,1.0,3.0,0.0,6.0,1.0,-1.0,1.0
1993,No migration background,Urban regions,3688,10.226968378007316,10.073498218816828,10.380438537197803,2.0,6.0,16.0,0.0,37.0,6.0,5.0,6.0
1993,No migration background,Rural regions,2371,9.389550043165547,9.192076355941458,9.587023730389637,2.0,5.0,14.0,0.0,32.0,5.0,5.0,6.0
1993,Direct migration background,Urban regions,1274,10.14724035353286,9.914777121628623,10.379703585437097,3.0,8.0,17.0,0.0,38.0,8.0,7.0,9.0
1993,Direct migration background,Rural regions,232,9.896522548693786,9.296622852690781,10.496422244696792,2.0,6.1568803291566745,15.0,0.0,34.5,7.0,5.0,9.024999999999999
1993,Indirect migration background,Urban regions,231,3.7956467636193025,3.501939863726378,4.089353663512227,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1993,Indirect migration background,Rural regions,48,2.328637280818394,2.0159554001655122,2.6413191614712757,1.0,2.0,2.621080163000961,0.0,5.052700407502401,2.0,2.0,3.0
1994,No migration background,Urban regions,3570,10.48520851640726,10.327887204622037,10.642529828192483,3.0,7.0,16.0,0.0,35.5,7.0,7.0,8.0
1994,No migration background,Rural regions,2325,9.840244393649156,9.64035023066737,10.040138556630943,2.0,5.0,15.0,0.0,34.5,5.0,4.0,5.0
1994,Direct migration background,Urban regions,1151,10.17205477968868,9.931622093994175,10.412487465383187,3.0,7.0,16.0,0.0,35.5,7.0,5.0,8.0
1994,Direct migration background,Rural regions,204,9.070924350705772,8.530423017872808,9.611425683538735,2.0,6.0,14.0,0.0,32.0,6.0,1.0,9.0
1994,Indirect migration background,Urban regions,243,3.7902196015810112,3.500833785744695,4.079605417417327,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1994,Indirect migration background,Rural regions,47,2.233111280241821,1.9800434565785692,2.486179103905073,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
1995,No migration background,Urban regions,3555,10.419387025244975,10.261735563866914,10.577038486623035,2.0,7.0,16.0,0.0,37.0,7.0,7.0,8.0
1995,No migration background,Rural regions,2419,9.584927145245366,9.386254241188805,9.783600049301928,2.0,5.0,15.0,0.0,34.5,5.0,5.0,5.0
1995,Direct migration background,Urban regions,1291,8.791376576600173,8.57307187607406,9.009681277126287,2.0,5.0,14.0,0.0,32.0,5.0,4.0,5.0
1995,Direct migration background,Rural regions,247,7.887900045063791,7.346371018377715,8.429429071749867,1.0,4.0,11.0,0.0,26.0,4.0,2.0,5.0
1995,Indirect migration background,Urban regions,256,4.254230964710915,3.8979903237338984,4.610471605687932,1.0,2.0,5.0,0.0,11.0,2.0,2.0,3.0
1995,Indirect migration background,Rural regions,48,2.3752938295149773,2.123029203003814,2.6275584560261405,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
1996,No migration background,Urban regions,3532,10.432686598266821,10.276346070537073,10.58902712599657,2.624416672877872,7.0,17.0,0.0,38.56337499068319,7.0,7.0,8.0
1996,No migration background,Rural regions,2359,9.506907101432278,9.313154914808068,9.700659288056487,2.0,6.0,14.0,0.0,32.0,6.0,6.0,7.0
1996,Direct migration background,Urban regions,1183,9.021906343177942,8.786984712970423,9.256827973385462,2.0,6.0,14.0,0.0,32.0,6.0,6.0,7.0
1996,Direct migration background,Rural regions,240,7.93465442205716,7.3627569407148,8.50655190339952,2.0,4.0,11.0,0.0,24.5,4.0,2.0,5.0
1996,Indirect migration background,Urban regions,265,3.804886743253881,3.545817513962738,4.063955972545023,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1996,Indirect migration background,Rural regions,50,3.060434116084358,2.669566876351052,3.451301355817664,1.0,2.0,4.0,0.0,8.5,2.0,0.0,3.0
1997,No migration background,Urban regions,3418,10.663086539079627,10.501458596018505,10.824714482140749,3.0,7.0,17.0,0.0,38.0,7.0,6.0,7.0
1997,No migration background,Rural regions,2296,9.503659518851766,9.314258600471646,9.693060437231885,2.0,6.0,14.0,0.0,32.0,6.0,6.0,6.0
1997,Direct migration background,Urban regions,1087,9.689922400305166,9.429701564076236,9.950143236534096,3.0,7.0,15.0,0.0,33.0,7.0,7.0,8.0
1997,Direct migration background,Rural regions,222,7.263542202952482,6.777455213962195,7.749629191942768,2.0,5.0,10.0,0.0,22.0,5.0,4.0,7.0
1997,Indirect migration background,Urban regions,292,3.6154946078477264,3.3674116704109984,3.8635775452844543,1.0,2.0,5.0,0.0,11.0,2.0,1.0,3.0
1997,Indirect migration background,Rural regions,51,2.8764816303074143,2.4680657767112253,3.2848974839036034,1.0,2.0,5.0,0.0,11.0,2.0,0.0,3.0
1998,No migration background,Urban regions,3916,10.750663900156239,10.597267662712252,10.904060137600226,3.0,7.0,17.0,0.0,38.0,7.0,6.0,7.0
1998,No migration background,Rural regions,2551,9.694034060171344,9.517102741073392,9.870965379269295,2.0,6.0,15.0,0.0,34.5,6.0,5.0,6.0
1998,Direct migration background,Urban regions,1072,9.78709234054154,9.521702663774777,10.052482017308302,2.0,7.0,15.457992699572086,0.0,35.64498174893021,7.0,6.0,8.0
1998,Direct migration background,Rural regions,201,8.05765246974445,7.452178885815024,8.663126053673878,2.0,5.0,11.0,0.0,24.5,5.0,3.0,6.0
1998,Indirect migration background,Urban regions,298,3.823865078966041,3.6131994588478364,4.034530699084246,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1998,Indirect migration background,Rural regions,55,2.905697400861438,2.5334606736100174,3.2779341281128582,1.0,2.0,4.036166615268439,0.0,8.590416538171096,2.0,1.0,3.0
1999,No migration background,Urban regions,3901,10.498621609783203,10.345923556200109,10.651319663366298,2.0,7.0,16.0,0.0,37.0,7.0,6.0,7.0
1999,No migration background,Rural regions,2580,9.512171492584034,9.333374404523846,9.690968580644222,2.0,6.0,14.0,0.0,32.0,6.0,5.0,6.0
1999,Direct migration background,Urban regions,997,9.753522622422201,9.478391458472762,10.02865378637164,2.0,7.0,15.0,0.0,34.5,7.0,6.0,8.0
1999,Direct migration background,Rural regions,186,7.501287022557556,6.846772770035765,8.155801275079348,1.0,4.0,9.0,0.0,21.0,4.0,2.0,5.0
1999,Indirect migration background,Urban regions,326,4.011763128314782,3.786863714788127,4.236662541841437,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1999,Indirect migration background,Rural regions,50,3.6681910676841247,3.2153088285974487,4.121073306770801,1.0,3.0,5.059736412893061,0.0,11.149341032232652,3.0,1.0,5.0
2000,No migration background,Urban regions,7037,10.735202685412448,10.619760475545304,10.850644895279592,2.0,8.0,16.0,0.0,37.0,8.0,8.0,9.0
2000,No migration background,Rural regions,4372,9.764082432865212,9.624096754842194,9.90406811088823,2.0,7.0,14.0,0.0,32.0,7.0,7.0,8.0
2000,Direct migration background,Urban regions,1495,8.552816363202243,8.340490118895305,8.765142607509182,2.0,5.0,12.0,0.0,27.0,5.0,4.0,5.0
2000,Direct migration background,Rural regions,298,6.623584417130489,6.222721057073847,7.024447777187132,2.0,4.0,9.0,0.0,19.5,4.0,2.9749999999999943,5.0
2000,Indirect migration background,Urban regions,427,4.053227916395901,3.853007440518252,4.25344839227355,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
2000,Indirect migration background,Rural regions,61,3.659075433671775,3.1847948146556955,4.133356052687855,1.0,2.0,4.712150390453252,0.0,10.28037597613313,2.0,1.0,2.0
2001,No migration background,Urban regions,6534,10.745130164222541,10.625149149220562,10.86511117922452,2.0,8.0,16.0,0.0,37.0,8.0,8.0,9.0
2001,No migration background,Rural regions,3947,10.010989292787967,9.861452284195938,10.160526301379996,2.0,7.0,15.0,0.0,34.5,7.0,7.0,8.0
2001,Direct migration background,Urban regions,1345,8.309190551028893,8.087263581310761,8.531117520747024,2.0,5.0,12.0,0.0,27.0,5.0,4.0,5.0249999999999995
2001,Direct migration background,Rural regions,267,6.928196796515618,6.522843798583663,7.333549794447572,2.0,5.0,9.0,0.0,19.5,5.0,4.0,6.0
2001,Indirect migration background,Urban regions,399,4.0778742183146495,3.8703060679345307,4.285442368694769,1.0,2.0,6.0,0.0,13.5,2.0,1.0,2.0
2001,Indirect migration background,Rural regions,59,3.315721706055714,2.845368209954038,3.78607520215739,1.0,2.0,3.590717510407014,0.0,7.476793776017535,2.0,1.0,3.0
2002,No migration background,Urban regions,7287,10.953770976026052,10.840077100375057,11.067464851677046,2.0,8.0,17.0,0.0,39.5,8.0,8.0,9.0
2002,No migration background,Rural regions,4062,10.21740032674142,10.068215727917904,10.366584925564934,2.0,7.0,14.0,0.0,32.0,7.0,7.0,8.0
2002,Direct migration background,Urban regions,1275,8.372252060905183,8.14521116984666,8.599292951963706,2.0,5.0,12.0,0.0,27.0,5.0,4.0,6.0
2002,Direct migration background,Rural regions,245,6.895902834858909,6.459266913751771,7.332538755966047,2.0,5.0,9.0,0.0,19.5,5.0,4.0,6.0
2002,Indirect migration background,Urban regions,407,4.778654203562591,4.5341083280730015,5.023200079052181,1.0,3.0,7.0,0.0,16.0,3.0,3.0,4.0
2002,Indirect migration background,Rural regions,61,3.163783217909921,2.665840252046034,3.6617261837738075,0.7537046820536253,2.0,4.0,0.0,8.869442976919562,2.0,1.0,3.0
2003,No migration background,Urban regions,6889,11.080794478025588,10.96265402384967,11.198934932201507,3.0,8.0,17.0,0.0,38.0,8.0,8.0,9.0
2003,No migration background,Rural regions,3857,10.659247830991594,10.5046142220995,10.813881439883689,3.0,7.0,15.0,0.0,33.0,7.0,6.0,7.0
2003,Direct migration background,Urban regions,1158,8.76103653537817,8.52029662208448,9.001776448671858,2.0,5.0,13.0,0.0,29.5,5.0,4.0,5.0
2003,Direct migration background,Rural regions,227,7.02636144380895,6.597746918377453,7.454975969240447,2.0,5.0,10.0,0.0,22.0,5.0,4.0,6.0
2003,Indirect migration background,Urban regions,413,4.906319180235692,4.663115310521801,5.149523049949583,1.0,3.0,7.0,0.0,16.0,3.0,2.0,4.0
2003,Indirect migration background,Rural regions,60,3.584019746495016,3.063039793018358,4.104999699971674,1.0,2.0,4.838778213275796,0.0,10.59694553318949,2.0,1.0,3.0
2004,No migration background,Urban regions,6695,11.27778486616824,11.157395885714449,11.398173846622031,3.0,8.0,17.0,0.0,38.0,8.0,8.0,9.0
2004,No migration background,Rural regions,3733,10.811820884315013,10.654653887339492,10.968987881290534,3.0,8.0,15.0,0.0,33.0,8.0,8.0,9.0
2004,Direct migration background,Urban regions,1101,8.811737613343222,8.568362125740526,9.055113100945919,3.0,6.0,13.0,0.0,28.0,6.0,6.0,7.0
2004,Direct migration background,Rural regions,204,7.728847890698919,7.273030042967667,8.184665738430171,2.707512762348921,6.0,12.0,0.0,25.938730856476617,6.0,5.0,8.0
2004,Indirect migration background,Urban regions,402,5.307597997762351,5.043621021306863,5.57157497421784,2.0,3.0,7.0,0.0,14.5,3.0,2.0,3.0
2004,Indirect migration background,Rural regions,65,3.127572655257107,2.655974448144904,3.59917086236931,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
2005,No migration background,Urban regions,6348,11.035870803745757,10.915696715128533,11.156044892362981,3.0,8.0,16.0,0.0,35.5,8.0,8.0,9.0
2005,No migration background,Rural regions,3526,11.057106666550723,10.893423822942314,11.220789510159133,3.0,8.0,16.0,0.0,35.5,8.0,7.0,9.0
2005,Direct migration background,Urban regions,1026,8.775882557743289,8.52022991775094,9.031535197735638,2.0,6.0,12.362851980560338,0.0,27.907129951400847,6.0,5.0,7.0
2005,Direct migration background,Rural regions,186,7.8173705627365555,7.310199424098088,8.324541701375022,2.0,5.0,11.685535703046668,0.0,26.21383925761667,5.0,2.0,6.0
2005,Indirect migration background,Urban regions,413,5.297425585860426,5.040710145498477,5.554141026222374,1.0,3.2368567857469537,7.0,0.0,16.0,3.0,2.0,3.0
2005,Indirect migration background,Rural regions,59,3.702815599935228,3.2371997145356057,4.1684314853348505,2.0,2.0,4.0,0.0,7.0,2.0,1.0,2.0
2006,No migration background,Urban regions,6637,11.232530860742974,11.112528488588577,11.352533232897372,3.0,8.0,17.0,0.0,38.0,8.0,8.0,9.0
2006,No migration background,Rural regions,3817,11.03498158831744,10.87619478622206,11.193768390412819,2.0,7.0,16.0,0.0,37.0,7.0,6.0,7.0
2006,Direct migration background,Urban regions,1036,9.22620140701075,8.959897241284283,9.492505572737217,2.0,6.0,13.0,0.0,29.5,6.0,5.0,6.0
2006,Direct migration background,Rural regions,199,7.98939476461659,7.474779407940667,8.504010121292513,2.0,6.0,11.0,0.0,24.5,6.0,4.0,7.0
2006,Indirect migration background,Urban regions,408,5.534697108251953,5.265591478482356,5.80380273802155,1.0,3.405202318514501,8.0,0.0,18.5,3.0,1.0,3.0
2006,Indirect migration background,Rural regions,74,3.955767018400063,3.495291720868639,4.416242315931488,1.0,2.0,5.129947832460263,0.0,11.324869581150658,2.0,1.0,2.0
2007,No migration background,Urban regions,6333,11.285860420695782,11.162491582463707,11.409229258927857,3.0,8.0,17.0,0.0,38.0,8.0,7.0,8.0
2007,No migration background,Rural regions,3670,11.051402825219132,10.887985604407927,11.214820046030336,2.0,8.0,16.523808268830773,0.0,38.30952067207693,8.0,8.0,9.0
2007,Direct migration background,Urban regions,892,9.233722572054164,8.95211093524314,9.51533420886519,2.0,7.0,13.0,0.0,29.5,7.0,7.0,8.0
2007,Direct migration background,Rural regions,196,9.193115959366102,8.643963117125587,9.742268801606617,2.0,7.0,13.0,0.0,29.5,7.0,5.974999999999994,8.0
2007,Indirect migration background,Urban regions,425,5.258174097083539,4.992041401682262,5.524306792484816,1.0,3.0,7.0,0.0,16.0,3.0,2.0,3.0249999999999995
2007,Indirect migration background,Rural regions,75,4.954644589249668,4.438377139036412,5.470912039462924,1.7398817113050713,3.0,5.7252632198600635,0.0,11.703335482692552,3.0,2.0,4.0
2008,No migration background,Urban regions,6023,11.355851919136766,11.227095790411513,11.48460804786202,2.0,8.0,18.0,0.0,42.0,8.0,8.0,9.0
2008,No migration background,Rural regions,3494,11.33818097041768,11.16758044259714,11.50878149823822,2.0,8.0,17.0,0.0,39.5,8.0,7.0,8.0
2008,Direct migration background,Urban regions,853,8.926081824091664,8.639293104177487,9.212870544005842,2.0,6.0,13.0,0.0,29.5,6.0,5.0,7.0
2008,Direct migration background,Rural regions,173,9.0092853569979,8.423222800093994,9.595347913901806,2.0,7.0,12.0,0.0,27.0,7.0,5.0,8.0
2008,Indirect migration background,Urban regions,432,5.48537359285194,5.2068962532510765,5.7638509324528036,1.0,3.0,8.0,0.0,18.5,3.0,2.0,4.0
2008,Indirect migration background,Rural regions,70,4.610377645515566,4.037440356761271,5.183314934269861,1.0,2.0,6.0,0.0,13.5,2.0,-1.0,3.0
2009,No migration background,Urban regions,5602,11.39899931417126,11.263398426870078,11.534600201472442,2.0,8.0,18.0,0.0,42.0,8.0,8.0,8.0
2009,No migration background,Rural regions,3337,11.710954412310617,11.534239844875861,11.887668979745373,3.0,9.0,18.0,0.0,40.5,9.0,8.0,10.0
2009,Direct migration background,Urban regions,733,9.25575552079781,8.939190003251404,9.572321038344217,2.0,6.0,14.0,0.0,32.0,6.0,4.0,7.0
2009,Direct migration background,Rural regions,152,8.974175805459454,8.280283147343965,9.668068463574944,1.0,7.0,12.20021661025125,0.0,29.000541525628126,7.0,5.0,10.024999999999999
2009,Indirect migration background,Urban regions,387,5.843339077714669,5.535159149055932,6.151519006373405,1.0,3.0,9.0,0.0,21.0,3.0,2.0,4.0
2009,Indirect migration background,Rural regions,73,4.787305498594456,4.250491412665705,5.324119584523207,1.0,3.0,6.122179668977722,0.0,13.805449172444305,3.0,0.0,4.0
2010,No migration background,Urban regions,7328,11.578006977031881,11.459326775833066,11.696687178230697,3.0,8.0,19.0,0.0,43.0,8.0,7.0,8.0
2010,No migration background,Rural regions,4463,11.921895218171564,11.767014881592818,12.07677555475031,2.0,9.0,19.0,0.0,44.5,9.0,8.0,10.0
2010,Direct migration background,Urban regions,1206,9.216613221692377,8.978005107425108,9.455221335959646,2.0,7.0,14.0,0.0,32.0,7.0,7.0,8.0
2010,Direct migration background,Rural regions,304,8.660235137158466,8.19696018758327,9.123510086733662,1.0,6.355142775716577,13.0,0.0,31.0,6.0,2.0,9.0
2010,Indirect migration background,Urban regions,531,6.3020754813160815,6.02905960313185,6.575091359500313,1.0,3.0,10.0,0.0,23.5,3.0,1.0,3.0
2010,Indirect migration background,Rural regions,113,5.186897962693245,4.705326291468271,5.668469633918219,2.0,3.0,7.0,0.0,14.5,3.0,0.9499999999999886,4.0
2011,No migration background,Urban regions,8724,11.433631926770984,11.323763118871664,11.543500734670303,3.0,8.0,18.0,0.0,40.5,8.0,7.0,8.024999999999999
2011,No migration background,Rural regions,5490,11.959121661431457,11.819594003667339,12.098649319195575,3.0,9.0,19.0,0.0,43.0,9.0,8.0,10.0
2011,Direct migration background,Urban regions,1376,9.031490223765427,8.811522239543436,9.251458207987419,2.0,6.0,14.0,0.0,32.0,6.0,4.0,7.0
2011,Direct migration background,Rural regions,433,7.971136601492172,7.5888256090376025,8.353447593946742,1.0,4.0,12.0,0.0,28.5,4.0,1.0,5.0
2011,Indirect migration background,Urban regions,645,6.241765620323265,5.9945226442948245,6.489008596351705,1.0,4.0,10.0,0.0,23.5,4.0,3.0,5.0
2011,Indirect migration background,Rural regions,153,4.723923536505943,4.316184853299072,5.131662219712814,1.0,3.0,6.0,0.0,13.5,3.0,2.0,4.0
2012,No migration background,Urban regions,8527,11.472814828151495,11.3621934573989,11.58343619890409,2.0,8.0,19.0,0.0,44.5,8.0,8.0,9.0
2012,No migration background,Rural regions,5430,12.241185302953749,12.099301317525367,12.383069288382131,3.0,9.0,19.0,0.0,43.0,9.0,8.0,10.0
2012,Direct migration background,Urban regions,1382,8.553312481668534,8.346731388627585,8.759893574709483,2.0,6.0,13.0,0.0,29.5,6.0,5.0,7.0
2012,Direct migration background,Rural regions,460,8.278320309123577,7.905886779833292,8.650753838413863,2.0,4.0,12.0,0.0,27.0,4.0,2.0,4.0
2012,Indirect migration background,Urban regions,653,6.369544227542328,6.107024531246878,6.632063923837779,1.0,3.0,10.0,0.0,23.5,3.0,1.0,3.0
2012,Indirect migration background,Rural regions,152,5.418739280269035,4.938531271039567,5.898947289498503,1.0,3.0,7.0,0.0,16.0,3.0,1.0,4.0
2013,No migration background,Urban regions,8284,11.621840818014036,11.508007407305255,11.735674228722816,3.0,8.0,19.0,0.0,43.0,8.0,7.974999999999994,9.0
2013,No migration background,Rural regions,5190,12.12766329530899,11.981042818799226,12.274283771818753,3.0,9.0,19.0,0.0,43.0,9.0,9.0,10.0
2013,Direct migration background,Urban regions,3124,7.335341243916309,7.2040429747956285,7.46663951303699,2.0,5.0,11.0,0.0,24.5,5.0,5.0,6.0
2013,Direct migration background,Rural regions,982,8.157419062305886,7.923910131779705,8.390927992832067,3.0,5.0,13.0,0.0,28.0,5.0,4.0,6.0
2013,Indirect migration background,Urban regions,1112,5.89885256875338,5.699473257144426,6.098231880362334,1.0,3.0,8.0,0.0,18.5,3.0,2.0,3.0
2013,Indirect migration background,Rural regions,227,5.49119626867704,5.129149652488851,5.853242884865229,1.0,3.0,9.0,0.0,21.0,3.0,2.0,4.0
2014,No migration background,Urban regions,7507,11.722895710744769,11.60214043588427,11.843650985605269,3.0,8.0,19.0,0.0,43.0,8.0,8.0,9.0
2014,No migration background,Rural regions,4723,12.341650812951542,12.18268712720797,12.500614498695114,2.0,9.0,20.0,0.0,47.0,9.0,8.0,10.0
2014,Direct migration background,Urban regions,2476,7.623611797436978,7.473186126461964,7.774037468411993,2.0,4.877812692628521,12.0,0.0,27.0,5.0,5.0,6.0
2014,Direct migration background,Rural regions,820,8.385386239389724,8.10477851513323,8.665993963646219,2.0,5.0,14.0,0.0,32.0,5.0,4.0,6.0
2014,Indirect migration background,Urban regions,924,5.894473138767779,5.678627700948846,6.110318576586712,1.0,3.0,8.0,0.0,18.5,3.0,2.0,4.0
2014,Indirect migration background,Rural regions,218,5.794638963482063,5.409187918880555,6.180090008083571,1.0,3.0,8.0,0.0,18.5,3.0,2.0,3.0
2015,No migration background,Urban regions,7067,11.689890421510736,11.564466710419968,11.815314132601504,3.0,8.0,18.0,0.0,40.5,8.0,7.0,9.0
2015,No migration background,Rural regions,4512,12.216809407185462,12.055769664301462,12.377849150069462,3.0,9.0,19.0,0.0,43.0,9.0,9.0,10.0
2015,Direct migration background,Urban regions,2833,7.06908587944463,6.930377331637069,7.207794427252192,1.0,4.0,11.0,0.0,26.0,4.0,4.0,4.0
2015,Direct migration background,Rural regions,970,7.934963562460326,7.671111347561566,8.198815777359085,2.0,5.0,13.0,0.0,29.5,5.0,4.0,6.0
2015,Indirect migration background,Urban regions,856,5.934735257068722,5.700629391579474,6.16884112255797,1.0,3.0,8.0,0.0,18.5,3.0,2.0,3.0
2015,Indirect migration background,Rural regions,205,6.178228443972849,5.750373968468002,6.606082919477696,1.0,4.0,8.0,0.0,18.5,4.0,1.0,6.0
2016,No migration background,Urban regions,6586,11.676117771029583,11.545632022267448,11.806603519791718,2.0,8.0,18.0,0.0,42.0,8.0,7.974999999999994,9.0
2016,No migration background,Rural regions,4216,12.41403761026839,12.245637047286307,12.582438173250472,3.0,9.0,20.0,0.0,45.5,9.0,8.0,10.0
2016,Direct migration background,Urban regions,2636,7.024135760248786,6.889146414976359,7.159125105521213,2.0,4.0,11.0,0.0,24.5,4.0,3.0,4.0
2016,Direct migration background,Rural regions,924,8.277298680894765,7.993079593689556,8.561517768099973,2.0,4.0,13.0,0.0,29.5,4.0,2.0,5.0
2016,Indirect migration background,Urban regions,802,6.160780667745008,5.925858776354336,6.395702559135679,1.0,4.0,8.0,0.0,18.5,4.0,4.0,5.0
